RAFAEL FERNANDES-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
RIACHO DA CRUZ-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SAO FERNANDO-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SAO MIGUEL-RN,,,RN,,,,"2.887,12",,,,,,,-,,,,,"2.887,12",,,,,,"18.811,95",,,,,,,,,,,
SAO RAFAEL-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SAO VICENTE-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SERRA DO MEL-RN,,,RN,,,,"59.801,02",,,,,,,"12.195,05",,,,,"71.996,07",,,,,,"446.909,20",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
SEVERIANO MELO-RN,,,RN,,,,"2.332,28",,,,,,,-,,,,,"2.332,28",,,,,,"15.761,25",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
TENENTE ANANIAS-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
TIBAU-RN,,,RN,,,,"33.762,58",,,,,,,"5.264,80",,,,,"39.027,38",,,,,,"267.384,98",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
UMARIZAL-RN,,,RN,,,,"2.332,28",,,,,,,-,,,,,"2.332,28",,,,,,"15.761,25",,,,,,,,,,,
UPANEMA-RN,,,RN,,,,"93.746,54",,,,,,,"40.901,76",,,,,"134.648,30",,,,,,"770.576,02",,,,,,,,,,,
VENHA-VER-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
VICOSA-RN,,,RN,,,,"2.221,31",,,,,,,-,,,,,"2.221,31",,,,,,"15.011,12",,,,,,,,,,,
IMBE-RS,,,RS,,,,-,,,,,,,"32.653,44",,,,,"32.653,44",,,,,,"657.363,66",,,,,,,,,,,
OSORIO-RS,,,RS,,,,-,,,,,,,-,,,,,-,,,,,,"396.232,96",,,,,,,,,,,
RIO GRANDE-RS,,,RS,,,,-,,,,,,,-,,,,,-,,,,,,"37.180,23",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,RS,,,,-,,,,,,,-,,,,,-,,,,,,-,,,,,,,,,,,
TRAMANDAI-RS,,,RS,,,,"675.984,88",,,,,,,"43.535,14",,,,,"719.520,02",,,,,,"4.360.456,05",,,,,,,,,,,
NAVEGANTES-SC,,,SC,,,,-,,,,,,,"431,60",,,,,"431,60",,,,,,"3.184,10",,,,,,,,,,,
PENHA-SC,,,SC,,,,-,,,,,,,"1.259,73",,,,,"1.259,73",,,,,,"9.292,93",,,,,,,,,,,
PICARRAS-SC,,,SC,,,,-,,,,,,,"777,05",,,,,"777,05",,,,,,"5.733,78",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,SC,,,,"675.984,88",,,,,,,"327.425,25",,,,,"1.003.410,13",,,,,,"6.347.205,37",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
AQUIDABA-SE,,,SE,,,,"2.089,35",,,,,,,-,,,,,"2.089,35",,,,,,"17.246,96",,,,,,,,,,,
ARACAJU-SE,,,SE,,,,"782.187,33",,,,,,,"186.671,18",,,,,"968.858,51",,,,,,"6.305.338,85",,,,,,,,,,,
ARAUA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
AREIA BRANCA-SE,,,SE,,,,"4.062,13",,,,,,,"1.380,17",,,,,"5.442,30",,,,,,"29.285,85",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,SE,,,,"37.468,54",,,,,,,"87.594,76",,,,,"125.063,30",,,,,,"1.006.748,31",,,,,,,,,,,
BOQUIM-SE,,,SE,,,,"2.256,36",,,,,,,-,,,,,"2.256,36",,,,,,"18.625,98",,,,,,,,,,,
BREJO GRANDE-SE,,,SE,,,,"52.655,72",,,,,,,"5.939,37",,,,,"58.595,09",,,,,,"364.578,69",,,,,,,,,,,
CAMPO DO BRITO-SE,,,SE,,,,"1.922,34",,,,,,,-,,,,,"1.922,34",,,,,,"15.867,91",,,,,,,,,,,
CANHOBA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,SE,,,,"2.004,14",,,,,,,-,,,,,"2.004,14",,,,,,"16.548,51",,,,,,,,,,,
CAPELA-SE,,,SE,,,,"2.921,58",,,,,,,"429,06",,,,,"3.350,64",,,,,,"24.556,54",,,,,,,,,,,
CARIRA-SE,,,SE,,,,"2.004,14",,,,,,,-,,,,,"2.004,14",,,,,,"16.548,51",,,,,,,,,,,
CARMOPOLIS-SE,,,SE,,,,"156.316,48",,,,,,,"156.874,80",,,,,"313.191,28",,,,,,"2.042.087,60",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
CRISTINAPOLIS-SE,,,SE,,,,"1.922,34",,,,,,,-,,,,,"1.922,34",,,,,,"15.867,91",,,,,,,,,,,
CUMBE-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
DIVINA PASTORA-SE,,,SE,,,,"94.621,41",,,,,,,"45.640,46",,,,,"140.261,87",,,,,,"810.271,82",,,,,,,,,,,
ESTANCIA-SE,,,SE,,,,"2.757,40",,,,,,,-,,,,,"2.757,40",,,,,,"22.763,11",,,,,,,,,,,
FEIRA NOVA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
FREI PAULO-SE,,,SE,,,,"1.837,13",,,,,,,-,,,,,"1.837,13",,,,,,"15.169,47",,,,,,,,,,,
GARARU-SE,,,SE,,,,"1.755,33",,,,,,,-,,,,,"1.755,33",,,,,,"14.488,86",,,,,,,,,,,
GENERAL MAYNARD-SE,,,SE,,,,"2.663,81",,,,,,,"745,27",,,,,"3.409,08",,,,,,"62.751,09",,,,,,,,,,,
GRACHO CARDOSO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
ILHA DAS FLORES-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
INDIAROBA-SE,,,SE,,,,"1.837,13",,,,,,,-,,,,,"1.837,13",,,,,,"15.169,47",,,,,,,,,,,
ITABAIANA-SE,,,SE,,,,"2.924,41",,,,,,,-,,,,,"2.924,41",,,,,,"24.142,18",,,,,,,,,,,
ITABAIANINHA-SE,,,SE,,,,"2.423,37",,,,,,,-,,,,,"2.423,37",,,,,,"20.005,04",,,,,,,,,,,
ITABI-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,SE,,,,"40.587,23",,,,,,,"67.149,93",,,,,"107.737,16",,,,,,"881.467,45",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAPARATUBA-SE,,,SE,,,,"217.257,86",,,,,,,"146.672,79",,,,,"363.930,65",,,,,,"2.311.876,73",,,,,,,,,,,
JAPOATA-SE,,,SE,,,,"1.837,13",,,,,,,-,,,,,"1.837,13",,,,,,"15.169,47",,,,,,,,,,,
LAGARTO-SE,,,SE,,,,"3.006,21",,,,,,,-,,,,,"3.006,21",,,,,,"24.822,76",,,,,,,,,,,
LARANJEIRAS-SE,,,SE,,,,"2.171,15",,,,,,,-,,,,,"2.171,15",,,,,,"55.107,80",,,,,,,,,,,
MACAMBIRA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
MALHADOR-SE,,,SE,,,,"1.755,33",,,,,,,-,,,,,"1.755,33",,,,,,"14.488,86",,,,,,,,,,,
MARUIM-SE,,,SE,,,,"53.851,58",,,,,,,"6.548,98",,,,,"60.400,56",,,,,,"353.273,26",,,,,,,,,,,
MOITA BONITA-SE,,,SE,,,,"1.755,33",,,,,,,-,,,,,"1.755,33",,,,,,"14.488,86",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,,,"1.755,33",,,,,,,-,,,,,"1.755,33",,,,,,"14.488,86",,,,,,,,,,,
MURIBECA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
NEOPOLIS-SE,,,SE,,,,"2.089,35",,,,,,,-,,,,,"2.089,35",,,,,,"17.246,96",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,,,"2.256,36",,,,,,,-,,,,,"2.256,36",,,,,,"18.625,98",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,,,"2.171,15",,,,,,,-,,,,,"2.171,15",,,,,,"17.927,56",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO -SE,,,SE,,,,"3.258,43",,,,,,,-,,,,,"3.258,43",,,,,,"64.080,48",,,,,,,,,,,
PACATUBA-SE,,,SE,,,,"32.785,40",,,,,,,"3.631,87",,,,,"36.417,27",,,,,,"298.287,51",,,,,,,,,,,
PEDRA MOLE-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
PEDRINHAS-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
PINHAO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
PIRAMBU-SE,,,SE,,,,"752.140,20",,,,,,,"5.797,29",,,,,"757.937,49",,,,,,"4.013.270,75",,,,,,,,,,,
POCO REDONDO-SE,,,SE,,,,"2.256,36",,,,,,,-,,,,,"2.256,36",,,,,,"18.625,98",,,,,,,,,,,
POCO VERDE-SE,,,SE,,,,"2.089,35",,,,,,,-,,,,,"2.089,35",,,,,,"17.246,96",,,,,,,,,,,
PORTO DA FOLHA-SE,,,SE,,,,"2.256,36",,,,,,,-,,,,,"2.256,36",,,,,,"18.625,98",,,,,,,,,,,
PROPRIA-SE,,,SE,,,,"2.256,36",,,,,,,-,,,,,"2.256,36",,,,,,"18.625,98",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,,,"2.089,35",,,,,,,-,,,,,"2.089,35",,,,,,"17.246,96",,,,,,,,,,,
RIACHUELO-SE,,,SE,,,,"15.316,93",,,,,,,"8.802,18",,,,,"24.119,11",,,,,,"337.313,15",,,,,,,,,,,
RIBEIROPOLIS-SE,,,SE,,,,"1.922,34",,,,,,,-,,,,,"1.922,34",,,,,,"15.867,91",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,,,"72.093,04",,,,,,,"23.488,76",,,,,"95.581,80",,,,,,"601.516,29",,,,,,,,,,,
SALGADO-SE,,,SE,,,,"2.089,35",,,,,,,-,,,,,"2.089,35",,,,,,"17.246,96",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,,,"1.837,13",,,,,,,-,,,,,"1.837,13",,,,,,"15.169,47",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,,,"52.144,84",,,,,,,"5.063,94",,,,,"57.208,78",,,,,,"354.678,13",,,,,,,,,,,
SAO CRISTOVAO-SE,,,SE,,,,"47.535,96",,,,,,,"978,53",,,,,"48.514,49",,,,,,"300.790,56",,,,,,,,,,,
SAO DOMINGOS-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
SAO FRANCISCO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
SIMAO DIAS-SE,,,SE,,,,"2.505,17",,,,,,,-,,,,,"2.505,17",,,,,,"20.685,64",,,,,,,,,,,
SIRIRI-SE,,,SE,,,,"80.287,96",,,,,,,"24.138,69",,,,,"104.426,65",,,,,,"651.810,17",,,,,,,,,,,
TELHA-SE,,,SE,,,,"1.670,12",,,,,,,-,,,,,"1.670,12",,,,,,"13.790,43",,,,,,,,,,,
TOBIAS BARRETO-SE,,,SE,,,,"2.590,38",,,,,,,-,,,,,"2.590,38",,,,,,"21.384,09",,,,,,,,,,,
TOMAR DO GERU-SE,,,SE,,,,"1.837,13",,,,,,,-,,,,,"1.837,13",,,,,,"15.169,47",,,,,,,,,,,
UMBAUBA-SE,,,SE,,,,"2.089,35",,,,,,,-,,,,,"2.089,35",,,,,,"17.246,96",,,,,,,,,,,
ARUJA-SP,,,SP,,,,"531,30",,,,,,,-,,,,,"531,30",,,,,,"5.258,73",,,,,,,,,,,
BARRA DO TURVO-SP,,,SP,,,,"322,24",,,,,,,-,,,,,"322,24",,,,,,"3.188,74",,,,,,,,,,,
BARUERI-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
BERTIOGA-SP,,,SP,,,,"19.632,42",,,,,,,"668.761,76",,,,,"688.394,18",,,,,,"4.048.399,87",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,,,"434,42",,,,,,,-,,,,,"434,42",,,,,,"4.300,76",,,,,,,,,,,
CAIEIRAS-SP,,,SP,,,,"547,61",,,,,,,-,,,,,"547,61",,,,,,"5.419,51",,,,,,,,,,,
CAJAMAR-SP,,,SP,,,,"514,98",,,,,,,-,,,,,"514,98",,,,,,"5.097,94",,,,,,,,,,,
CAJATI-SP,,,SP,,,,"450,73",,,,,,,-,,,,,"450,73",,,,,,"4.461,53",,,,,,,,,,,
CANANEIA-SP,,,SP,,,,"15.447,33",,,,,,,"26.205,05",,,,,"41.652,38",,,,,,"412.383,39",,,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,,,-,,,,,,,"641.421,86",,,,,"641.421,86",,,,,,"3.583.263,15",,,,,,,,,,,
CARAPICUIBA-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
COTIA-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
DIADEMA-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
ELDORADO-SP,,,SP,,,,"370,17",,,,,,,-,,,,,"370,17",,,,,,"3.664,35",,,,,,,,,,,
EMBU-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
EMBU-GUACU-SP,,,SP,,,,"531,30",,,,,,,-,,,,,"531,30",,,,,,"5.258,73",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,,,"628,17",,,,,,,-,,,,,"628,17",,,,,,"6.216,69",,,,,,,,,,,
FRANCISCO MORATO-SP,,,SP,,,,"628,17",,,,,,,-,,,,,"628,17",,,,,,"6.216,69",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,,,"595,54",,,,,,,-,,,,,"595,54",,,,,,"5.895,12",,,,,,,,,,,
GUARUJA-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"36.508,55",,,,,,,,,,,
GUARULHOS-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
IGUAPE-SP,,,SP,,,,"434,42",,,,,,,-,,,,,"434,42",,,,,,"4.300,76",,,,,,,,,,,
ILHA COMPRIDA-SP,,,SP,,,,"322,24",,,,,,,-,,,,,"322,24",,,,,,"3.188,74",,,,,,,,,,,
ILHABELA-SP,,,SP,,,,-,,,,,,,"641.421,86",,,,,"641.421,86",,,,,,"5.136.492,85",,,,,,,,,,,
ITANHAEM-SP,,,SP,,,,"547,61",,,,,,,-,,,,,"547,61",,,,,,"5.419,51",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,,,"628,17",,,,,,,-,,,,,"628,17",,,,,,"6.216,69",,,,,,,,,,,
ITAPEVI-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
ITARIRI-SP,,,SP,,,,"353,86",,,,,,,-,,,,,"353,86",,,,,,"3.503,56",,,,,,,,,,,
JACUPIRANGA-SP,,,SP,,,,"386,49",,,,,,,-,,,,,"386,49",,,,,,"3.825,13",,,,,,,,,,,
JANDIRA-SP,,,SP,,,,"579,22",,,,,,,-,,,,,"579,22",,,,,,"5.734,33",,,,,,,,,,,
JUQUIA-SP,,,SP,,,,"418,10",,,,,,,-,,,,,"418,10",,,,,,"4.139,97",,,,,,,,,,,
JUQUITIBA-SP,,,SP,,,,"434,42",,,,,,,-,,,,,"434,42",,,,,,"4.300,76",,,,,,,,,,,
MAIRIPORA-SP,,,SP,,,,"531,30",,,,,,,-,,,,,"531,30",,,,,,"5.258,73",,,,,,,,,,,
MIRACATU-SP,,,SP,,,,"418,10",,,,,,,-,,,,,"418,10",,,,,,"4.139,97",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
MONGAGUA-SP,,,SP,,,,"467,05",,,,,,,-,,,,,"467,05",,,,,,"4.622,33",,,,,,,,,,,
OSASCO-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
PARIQUERA-ACU-SP,,,SP,,,,"386,49",,,,,,,-,,,,,"386,49",,,,,,"3.825,13",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,,,"322,24",,,,,,,-,,,,,"322,24",,,,,,"3.188,74",,,,,,,,,,,
PERUIBE-SP,,,SP,,,,"514,98",,,,,,,-,,,,,"514,98",,,,,,"5.097,94",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,,,"353,86",,,,,,,-,,,,,"353,86",,,,,,"3.503,56",,,,,,,,,,,
POA-SP,,,SP,,,,"579,22",,,,,,,-,,,,,"579,22",,,,,,"5.734,33",,,,,,,,,,,
PRAIA GRANDE-SP,,,SP,,,,"5.098,80",,,,,,,-,,,,,"5.098,80",,,,,,"80.611,61",,,,,,,,,,,
REGISTRO-SP,,,SP,,,,"514,98",,,,,,,-,,,,,"514,98",,,,,,"5.097,94",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,,,"595,54",,,,,,,-,,,,,"595,54",,,,,,"5.895,12",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,,,"482,35",,,,,,,-,,,,,"482,35",,,,,,"4.776,37",,,,,,,,,,,
SALESOPOLIS-SP,,,SP,,,,"370,17",,,,,,,-,,,,,"370,17",,,,,,"3.664,35",,,,,,,,,,,
SANTA ISABEL-SP,,,SP,,,,"498,66",,,,,,,-,,,,,"498,66",,,,,,"4.937,16",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,,,"562,91",,,,,,,-,,,,,"562,91",,,,,,"5.573,56",,,,,,,,,,,
SANTO ANDRE-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
SANTOS-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"470.224,29",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,,,"628,17",,,,,,,-,,,,,"628,17",,,,,,"360.189,57",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,,,"353,86",,,,,,,-,,,,,"353,86",,,,,,"3.503,56",,,,,,,,,,,
SAO PAULO-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
SAO SEBASTIAO-SP,,,SP,,,,"719.906,19",,,,,,,"1.282.852,06",,,,,"2.002.758,25",,,,,,"13.633.223,40",,,,,,,,,,,
SAO VICENTE-SP,,,SP,,,,"5.098,80",,,,,,,-,,,,,"5.098,80",,,,,,"80.611,61",,,,,,,,,,,
SETE BARRAS-SP,,,SP,,,,"353,86",,,,,,,-,,,,,"353,86",,,,,,"3.503,56",,,,,,,,,,,
TABOAO DA SERRA-SP,,,SP,,,,"643,47",,,,,,,-,,,,,"643,47",,,,,,"6.370,74",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,SP,,,,"467,05",,,,,,,-,,,,,"467,05",,,,,,"3.307,22",,,,,,,,,,,
