SAO GABRIEL DA PALHA,,,ES,,,,,"1.280,44",,,,,-,,,,,,,"1.280,44",,,,,,,,"9.144,34",,,,,,,,,,
SAO JOSE DO CALCADO,,,ES,,,,,"995,89",,,,,-,,,,,,,"995,89",,,,,,,,"7.112,24",,,,,,,,,,
SAO MATEUS,,,ES,,,,,"940.827,60",,,,,"117.494,33",,,,,,,"1.058.321,93",,,,,,,,"6.537.512,19",,,,,,,,,,
SAO ROQUE DO CANAA,,,ES,,,,,"995,89",,,,,-,,,,,,,"995,89",,,,,,,,"7.112,24",,,,,,,,,,
SOORETAMA,,,ES,,,,,"1.185,58",,,,,-,,,,,,,"1.185,58",,,,,,,,"8.466,96",,,,,,,,,,
VARGEM ALTA,,,ES,,,,,"1.138,16",,,,,-,,,,,,,"1.138,16",,,,,,,,"8.128,28",,,,,,,,,,
VENDA NOVA DO IMIGRANTE,,,ES,,,,,"1.138,16",,,,,-,,,,,,,"1.138,16",,,,,,,,"8.128,28",,,,,,,,,,
VILA PAVAO,,,ES,,,,,"948,47",,,,,-,,,,,,,"948,47",,,,,,,,"6.773,56",,,,,,,,,,
VILA VALERIO,,,ES,,,,,"1.043,31",,,,,-,,,,,,,"1.043,31",,,,,,,,"7.450,91",,,,,,,,,,
TOTAL ESPIRITO SANTO,,,,,,,,"2.812.913,69",,,,,"974.935,29",,,,,,,"3.787.848,98",,,,,,,,"28.697.849,30",,,,,,,,,,
JUIZ DE FORA,,,MG,,,,,"308.626,24",,,,,-,,,,,,,"308.626,24",,,,,,,,"1.816.897,72",,,,,,,,,,
TOTAL MINAS GERAIS,,,,,,,,"308.626,24",,,,,-,,,,,,,"308.626,24",,,,,,,,"1.816.897,72",,,,,,,,,,
AFUA,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
ALENQUER,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
ALMEIRIM,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
ANAJAS,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
BREVES,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
CHAVES,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
CURUA,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
FARO,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
GURUPA,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
JURUTI,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
MELGACO,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
MONTE ALEGRE,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
OBIDOS,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
PORTO DE MOZ,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
PRAINHA,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
SANTAREM,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
TERRA SANTA,,,PA,,,,,-,,,,,"4.959,72",,,,,,,"4.959,72",,,,,,,,"27.575,73",,,,,,,,,,
TOTAL PARA,,,,,,,,-,,,,,"84.315,24",,,,,,,"84.315,24",,,,,,,,"468.787,41",,,,,,,,,,
PAULISTA,,,PE,,,,,"346.309,66",,,,,-,,,,,,,"346.309,66",,,,,,,,"2.037.133,25",,,,,,,,,,
TOTAL PERNAMBUCO,,,,,,,,"346.309,66",,,,,-,,,,,,,"346.309,66",,,,,,,,"2.037.133,25",,,,,,,,,,
ADRIANOPOLIS,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
AGUDOS DO SUL,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
ALMIRANTE TAMANDARE,,,PR,,,,,"5.029,55",,,,,-,,,,,,,"5.029,55",,,,,,,,"28.039,45",,,,,,,,,,
ANTONINA,,,PR,,,,,"3.492,74",,,,,-,,,,,,,"3.492,74",,,,,,,,"19.471,82",,,,,,,,,,
ARAUCARIA,,,PR,,,,,"5.029,55",,,,,-,,,,,,,"5.029,55",,,,,,,,"28.039,45",,,,,,,,,,
BALSA NOVA,,,PR,,,,,"2.933,90",,,,,-,,,,,,,"2.933,90",,,,,,,,"16.356,33",,,,,,,,,,
BOCAIUVA DO SUL,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
CAMPINA GRANDE DO SUL,,,PR,,,,,"4.051,58",,,,,-,,,,,,,"4.051,58",,,,,,,,"22.587,33",,,,,,,,,,
CAMPO DO TENENTE,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
CAMPO LARGO,,,PR,,,,,"5.029,55",,,,,-,,,,,,,"5.029,55",,,,,,,,"28.039,45",,,,,,,,,,
CAMPO MAGRO,,,PR,,,,,"3.632,45",,,,,-,,,,,,,"3.632,45",,,,,,,,"20.250,70",,,,,,,,,,
CERRO AZUL,,,PR,,,,,"3.353,03",,,,,-,,,,,,,"3.353,03",,,,,,,,"18.692,96",,,,,,,,,,
COLOMBO,,,PR,,,,,"5.588,39",,,,,-,,,,,,,"5.588,39",,,,,,,,"31.154,95",,,,,,,,,,
CONTENDA,,,PR,,,,,"3.073,61",,,,,-,,,,,,,"3.073,61",,,,,,,,"17.135,21",,,,,,,,,,
CURITIBA,,,PR,,,,,"5.588,39",,,,,-,,,,,,,"5.588,39",,,,,,,,"31.154,95",,,,,,,,,,
DOUTOR ULYSSES,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
FAZENDA RIO GRANDE,,,PR,,,,,"4.610,42",,,,,-,,,,,,,"4.610,42",,,,,,,,"25.702,83",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUARAQUECABA,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
GUARATUBA,,,PR,,,,,"3.772,16",,,,,-,,,,,,,"3.772,16",,,,,,,,"21.029,58",,,,,,,,,,
ITAPERUCU,,,PR,,,,,"3.492,74",,,,,-,,,,,,,"3.492,74",,,,,,,,"19.471,82",,,,,,,,,,
LAPA,,,PR,,,,,"4.331,00",,,,,-,,,,,,,"4.331,00",,,,,,,,"24.145,08",,,,,,,,,,
MANDIRITUBA,,,PR,,,,,"3.353,03",,,,,-,,,,,,,"3.353,03",,,,,,,,"18.692,96",,,,,,,,,,
MATINHOS,,,PR,,,,,"204.535,22",,,,,"103.601,18",,,,,,,"308.136,40",,,,,,,,"2.319.065,01",,,,,,,,,,
MORRETES,,,PR,,,,,"3.213,32",,,,,-,,,,,,,"3.213,32",,,,,,,,"17.914,08",,,,,,,,,,
PARANAGUA,,,PR,,,,,"5.308,97",,,,,-,,,,,,,"5.308,97",,,,,,,,"29.597,20",,,,,,,,,,
PIEN,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
PINHAIS,,,PR,,,,,"5.169,26",,,,,-,,,,,,,"5.169,26",,,,,,,,"28.818,33",,,,,,,,,,
PIRAQUARA,,,PR,,,,,"4.889,84",,,,,-,,,,,,,"4.889,84",,,,,,,,"27.260,58",,,,,,,,,,
PONTAL DO PARANA,,,PR,,,,,"3.213,32",,,,,"75.367,13",,,,,,,"78.580,45",,,,,,,,"875.454,89",,,,,,,,,,
PORTO AMAZONAS,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
QUATRO BARRAS,,,PR,,,,,"3.353,03",,,,,-,,,,,,,"3.353,03",,,,,,,,"18.692,96",,,,,,,,,,
QUITANDINHA,,,PR,,,,,"3.213,32",,,,,-,,,,,,,"3.213,32",,,,,,,,"17.914,08",,,,,,,,,,
RIO BRANCO DO SUL,,,PR,,,,,"3.911,87",,,,,-,,,,,,,"3.911,87",,,,,,,,"21.808,46",,,,,,,,,,
RIO NEGRO,,,PR,,,,,"3.911,87",,,,,-,,,,,,,"3.911,87",,,,,,,,"21.808,46",,,,,,,,,,
SAO JOSE DOS PINHAIS,,,PR,,,,,"5.588,39",,,,,-,,,,,,,"5.588,39",,,,,,,,"31.154,95",,,,,,,,,,
TIJUCAS DO SUL,,,PR,,,,,"3.073,61",,,,,-,,,,,,,"3.073,61",,,,,,,,"17.135,21",,,,,,,,,,
TUNAS DO PARANA,,,PR,,,,,"2.794,19",,,,,-,,,,,,,"2.794,19",,,,,,,,"15.577,46",,,,,,,,,,
TOTAL PARANA,,,,,,,,"340.891,82",,,,,"178.968,31",,,,,,,"519.860,13",,,,,,,,"3.936.786,22",,,,,,,,,,
ANGRA DOS REIS,,,RJ,,,,,"752.276,47",,,,,"1.869,99",,,,,,,"754.146,46",,,,,,,,"5.784.209,44",,,,,,,,,,
APERIBE,,,RJ,,,,,"172.512,80",,,,,-,,,,,,,"172.512,80",,,,,,,,"1.196.399,20",,,,,,,,,,
ARARUAMA,,,RJ,,,,,"310.523,04",,,,,-,,,,,,,"310.523,04",,,,,,,,"2.153.518,60",,,,,,,,,,
ARMACAO DOS BUZIOS,,,RJ,,,,,"1.420.803,47",,,,,"780.028,08",,,,,,,"2.200.831,55",,,,,,,,"13.914.623,32",,,,,,,,,,
ARRAIAL DO CABO,,,RJ,,,,,"224.266,64",,,,,"28.283,60",,,,,,,"252.550,24",,,,,,,,"1.719.164,02",,,,,,,,,,
BARRA MANSA,,,RJ,,,,,"308.626,24",,,,,-,,,,,,,"308.626,24",,,,,,,,"1.816.897,72",,,,,,,,,,
BELFORD ROXO,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"1.375.411,70",,,,,,,,,,
BOM JARDIM,,,RJ,,,,,"224.266,64",,,,,-,,,,,,,"224.266,64",,,,,,,,"1.555.318,97",,,,,,,,,,
BOM JESUS DO ITABAPOANA,,,RJ,,,,,"250.143,56",,,,,-,,,,,,,"250.143,56",,,,,,,,"1.734.778,86",,,,,,,,,,
CABO FRIO,,,RJ,,,,,"2.159.621,28",,,,,"2.993.286,15",,,,,,,"5.152.907,43",,,,,,,,"32.211.890,79",,,,,,,,,,
CACHOEIRAS DE MACACU,,,RJ,,,,,"765.813,07",,,,,-,,,,,,,"765.813,07",,,,,,,,"4.503.888,76",,,,,,,,,,
CAMBUCI,,,RJ,,,,,"198.389,72",,,,,-,,,,,,,"198.389,72",,,,,,,,"1.375.859,09",,,,,,,,,,
CAMPOS DOS GOYTACAZES,,,RJ,,,,,"2.273.285,56",,,,,"16.317.952,74",,,,,,,"18.591.238,30",,,,,,,,"111.217.877,67",,,,,,,,,,
CANTAGALO,,,RJ,,,,,"215.641,00",,,,,-,,,,,,,"215.641,00",,,,,,,,"1.495.499,02",,,,,,,,,,
CARAPEBUS,,,RJ,,,,,"1.136.642,78",,,,,"391.263,50",,,,,,,"1.527.906,28",,,,,,,,"9.743.154,85",,,,,,,,,,
CARDOSO MOREIRA,,,RJ,,,,,"189.764,08",,,,,-,,,,,,,"189.764,08",,,,,,,,"1.316.039,12",,,,,,,,,,
CARMO,,,RJ,,,,,"198.389,72",,,,,-,,,,,,,"198.389,72",,,,,,,,"1.375.859,09",,,,,,,,,,
CASIMIRO DE ABREU,,,RJ,,,,,"1.477.635,61",,,,,"324.572,69",,,,,,,"1.802.208,30",,,,,,,,"11.612.728,93",,,,,,,,,,
CONCEICAO DE MACABU,,,RJ,,,,,"215.641,00",,,,,-,,,,,,,"215.641,00",,,,,,,,"1.495.499,02",,,,,,,,,,
CORDEIRO,,,RJ,,,,,"215.641,00",,,,,-,,,,,,,"215.641,00",,,,,,,,"1.495.499,02",,,,,,,,,,
DUAS BARRAS,,,RJ,,,,,"181.138,44",,,,,-,,,,,,,"181.138,44",,,,,,,,"1.256.219,17",,,,,,,,,,
DUQUE DE CAXIAS,,,RJ,,,,,"1.094.018,67",,,,,"6.327,90",,,,,,,"1.100.346,57",,,,,,,,"6.499.287,43",,,,,,,,,,
GUAPIMIRIM,,,RJ,,,,,"820.514,00",,,,,"6.327,90",,,,,,,"826.841,90",,,,,,,,"4.890.755,73",,,,,,,,,,
IGUABA GRANDE,,,RJ,,,,,"198.389,72",,,,,-,,,,,,,"198.389,72",,,,,,,,"1.375.859,09",,,,,,,,,,
ITABORAI,,,RJ,,,,,"345.025,60",,,,,"6.327,90",,,,,,,"351.353,50",,,,,,,,"1.440.572,33",,,,,,,,,,
ITAGUAI,,,RJ,,,,,"310.523,04",,,,,-,,,,,,,"310.523,04",,,,,,,,"1.237.870,54",,,,,,,,,,
ITALVA,,,RJ,,,,,"189.764,08",,,,,-,,,,,,,"189.764,08",,,,,,,,"1.316.039,12",,,,,,,,,,
ITAOCARA,,,RJ,,,,,"224.266,64",,,,,-,,,,,,,"224.266,64",,,,,,,,"1.555.318,97",,,,,,,,,,
ITAPERUNA,,,RJ,,,,,"310.523,04",,,,,-,,,,,,,"310.523,04",,,,,,,,"2.153.518,60",,,,,,,,,,
JAPERI,,,RJ,,,,,"619.149,28",,,,,-,,,,,,,"619.149,28",,,,,,,,"3.054.768,26",,,,,,,,,,
LAJE DO MURIAE,,,RJ,,,,,"172.512,80",,,,,-,,,,,,,"172.512,80",,,,,,,,"1.196.399,20",,,,,,,,,,
MACAE,,,RJ,,,,,"9.504.425,88",,,,,"6.841.535,75",,,,,,,"16.345.961,63",,,,,,,,"92.959.833,85",,,,,,,,,,
MACUCO,,,RJ,,,,,"172.512,80",,,,,-,,,,,,,"172.512,80",,,,,,,,"1.196.399,20",,,,,,,,,,
MAGE,,,RJ,,,,,"984.616,80",,,,,"6.327,90",,,,,,,"990.944,70",,,,,,,,"5.855.874,76",,,,,,,,,,
MANGARATIBA,,,RJ,,,,,"232.892,28",,,,,"1.402,49",,,,,,,"234.294,77",,,,,,,,"1.901.220,73",,,,,,,,,,
MARICA,,,RJ,,,,,"301.897,40",,,,,-,,,,,,,"301.897,40",,,,,,,,"1.203.485,24",,,,,,,,,,
MESQUITA,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"1.375.411,70",,,,,,,,,,
MIRACEMA,,,RJ,,,,,"232.892,28",,,,,-,,,,,,,"232.892,28",,,,,,,,"1.615.138,94",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NATIVIDADE,,,RJ,,,,,"198.389,72",,,,,-,,,,,,,"198.389,72",,,,,,,,"1.375.859,09",,,,,,,,,,
NILOPOLIS,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"1.375.411,70",,,,,,,,,,
NITEROI,,,RJ,,,,,"2.273.285,56",,,,,"6.327,90",,,,,,,"2.279.613,46",,,,,,,,"9.127.397,20",,,,,,,,,,
NOVA FRIBURGO,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"2.392.798,43",,,,,,,,,,
NOVA IGUACU,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"1.375.411,70",,,,,,,,,,
PARACAMBI,,,RJ,,,,,"267.394,84",,,,,-,,,,,,,"267.394,84",,,,,,,,"1.065.944,07",,,,,,,,,,
PARATI,,,RJ,,,,,-,,,,,"1.402,49",,,,,,,"1.402,49",,,,,,,,"972.817,83",,,,,,,,,,
PETROPOLIS,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"2.392.798,43",,,,,,,,,,
PIRAI,,,RJ,,,,,"308.626,24",,,,,-,,,,,,,"308.626,24",,,,,,,,"1.816.897,72",,,,,,,,,,
PORCIUNCULA,,,RJ,,,,,"198.389,72",,,,,-,,,,,,,"198.389,72",,,,,,,,"1.375.859,09",,,,,,,,,,
QUEIMADOS,,,RJ,,,,,"327.774,32",,,,,-,,,,,,,"327.774,32",,,,,,,,"1.306.641,13",,,,,,,,,,
QUISSAMA,,,RJ,,,,,"1.250.307,05",,,,,"2.106.755,61",,,,,,,"3.357.062,66",,,,,,,,"20.925.587,56",,,,,,,,,,
RIO BONITO,,,RJ,,,,,"276.020,48",,,,,-,,,,,,,"276.020,48",,,,,,,,"1.914.238,74",,,,,,,,,,
RIO DAS OSTRAS,,,RJ,,,,,"1.704.964,17",,,,,"5.387.528,68",,,,,,,"7.092.492,85",,,,,,,,"42.705.474,86",,,,,,,,,,
RIO DE JANEIRO,,,RJ,,,,,"3.025.562,03",,,,,"25.311,60",,,,,,,"3.050.873,63",,,,,,,,"12.935.187,97",,,,,,,,,,
SANTA MARIA MADALENA,,,RJ,,,,,"181.138,44",,,,,-,,,,,,,"181.138,44",,,,,,,,"1.256.219,17",,,,,,,,,,
SANTO ANTONIO DE PADUA,,,RJ,,,,,"258.769,20",,,,,-,,,,,,,"258.769,20",,,,,,,,"1.794.598,82",,,,,,,,,,
SAO FIDELIS,,,RJ,,,,,"258.769,20",,,,,-,,,,,,,"258.769,20",,,,,,,,"1.794.598,82",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,RJ,,,,,"267.394,84",,,,,-,,,,,,,"267.394,84",,,,,,,,"1.854.418,78",,,,,,,,,,
SAO GONCALO,,,RJ,,,,,"345.025,60",,,,,"6.327,90",,,,,,,"351.353,50",,,,,,,,"1.440.572,33",,,,,,,,,,
SAO JOAO DA BARRA,,,RJ,,,,,"1.534.467,75",,,,,"716.105,44",,,,,,,"2.250.573,19",,,,,,,,"13.902.319,52",,,,,,,,,,
SAO JOAO DE MERITI,,,RJ,,,,,"345.025,60",,,,,-,,,,,,,"345.025,60",,,,,,,,"1.375.411,70",,,,,,,,,,
SAO JOSE DE UBA,,,RJ,,,,,"172.512,80",,,,,-,,,,,,,"172.512,80",,,,,,,,"1.196.399,20",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,RJ,,,,,"215.641,00",,,,,-,,,,,,,"215.641,00",,,,,,,,"1.495.499,02",,,,,,,,,,
SAO PEDRO DA ALDEIA,,,RJ,,,,,"284.646,12",,,,,-,,,,,,,"284.646,12",,,,,,,,"1.974.058,71",,,,,,,,,,
SAO SEBASTIAO DO ALTO,,,RJ,,,,,"172.512,80",,,,,-,,,,,,,"172.512,80",,,,,,,,"1.196.399,20",,,,,,,,,,
SAQUAREMA,,,RJ,,,,,"276.020,48",,,,,-,,,,,,,"276.020,48",,,,,,,,"1.914.238,74",,,,,,,,,,
SEROPEDICA,,,RJ,,,,,"293.271,76",,,,,-,,,,,,,"293.271,76",,,,,,,,"1.169.099,96",,,,,,,,,,
SILVA JARDIM,,,RJ,,,,,"711.112,13",,,,,-,,,,,,,"711.112,13",,,,,,,,"4.182.182,41",,,,,,,,,,
SUMIDOURO,,,RJ,,,,,"198.389,72",,,,,-,,,,,,,"198.389,72",,,,,,,,"1.375.859,09",,,,,,,,,,
TANGUA,,,RJ,,,,,"232.892,28",,,,,-,,,,,,,"232.892,28",,,,,,,,"928.402,90",,,,,,,,,,
TERESOPOLIS,,,RJ,,,,,"336.399,96",,,,,-,,,,,,,"336.399,96",,,,,,,,"2.332.978,48",,,,,,,,,,
TRAJANO DE MORAIS,,,RJ,,,,,"181.138,44",,,,,-,,,,,,,"181.138,44",,,,,,,,"1.256.219,17",,,,,,,,,,
VARRE-SAI,,,RJ,,,,,"172.512,80",,,,,-,,,,,,,"172.512,80",,,,,,,,"1.196.399,20",,,,,,,,,,
VOLTA REDONDA,,,RJ,,,,,"308.626,24",,,,,-,,,,,,,"308.626,24",,,,,,,,"1.816.897,72",,,,,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,"47.252.081,32",,,,,"35.955.266,21",,,,,,,"83.207.347,53",,,,,,,,"489.689.188,51",,,,,,,,,,
ACARI,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
ACU,,,RN,,,,,"168.794,50",,,,,"70.307,04",,,,,,,"239.101,54",,,,,,,,"1.373.713,58",,,,,,,,,,
AFONSO BEZERRA,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
AGUA NOVA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
ALEXANDRIA,,,RN,,,,,"4.388,07",,,,,-,,,,,,,"4.388,07",,,,,,,,"23.842,80",,,,,,,,,,
ALMINO AFONSO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
ALTO DO RODRIGUES,,,RN,,,,,"206.303,19",,,,,"79.804,00",,,,,,,"286.107,19",,,,,,,,"1.627.729,21",,,,,,,,,,
ANTONIO MARTINS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
APODI,,,RN,,,,,"162.634,12",,,,,"82.820,59",,,,,,,"245.454,71",,,,,,,,"1.411.740,62",,,,,,,,,,
AREIA BRANCA,,,RN,,,,,"429.696,29",,,,,"351.228,03",,,,,,,"780.924,32",,,,,,,,"4.522.972,95",,,,,,,,,,
AUGUSTO SEVERO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
BARAUNA,,,RN,,,,,"4.986,44",,,,,-,,,,,,,"4.986,44",,,,,,,,"27.094,08",,,,,,,,,,
CAICO,,,RN,,,,,"6.582,10",,,,,-,,,,,,,"6.582,10",,,,,,,,"35.764,20",,,,,,,,,,
CARAUBAS,,,RN,,,,,"96.063,76",,,,,"26.472,24",,,,,,,"122.536,00",,,,,,,,"758.847,02",,,,,,,,,,
CARNAUBA DOS DANTAS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
CARNAUBAIS,,,RN,,,,,"106.101,88",,,,,"20.219,91",,,,,,,"126.321,79",,,,,,,,"738.777,42",,,,,,,,,,
CERRO CORA,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
CORONEL JOAO PESSOA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
CRUZETA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
CURRAIS NOVOS,,,RN,,,,,"6.183,19",,,,,-,,,,,,,"6.183,19",,,,,,,,"33.596,68",,,,,,,,,,
DOUTOR SEVERIANO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
ENCANTO,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
EQUADOR,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FELIPE GUERRA,,,RN,,,,,"102.575,64",,,,,"28.732,46",,,,,,,"131.308,10",,,,,,,,"775.231,54",,,,,,,,,,
FLORANIA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
FRANCISCO DANTAS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
FRUTUOSO GOMES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
GALINHOS,,,RN,,,,,"3.989,15",,,,,"71.211,27",,,,,,,"75.200,42",,,,,,,,"424.611,25",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,RN,,,,,"172.467,85",,,,,"90.305,32",,,,,,,"262.773,17",,,,,,,,"1.543.271,15",,,,,,,,,,
GROSSOS,,,RN,,,,,"60.632,85",,,,,"59.152,20",,,,,,,"119.785,05",,,,,,,,"673.487,74",,,,,,,,,,
GUAMARE,,,RN,,,,,"878.924,44",,,,,"554.843,42",,,,,,,"1.433.767,86",,,,,,,,"8.229.118,55",,,,,,,,,,
IELMO MARINHO,,,RN,,,,,"346.309,66",,,,,-,,,,,,,"346.309,66",,,,,,,,"2.037.133,25",,,,,,,,,,
IPANGUACU,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
IPUEIRA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
ITAJA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
ITAU,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
JANDAIRA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
JANDUIS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
JARDIM DE PIRANHAS,,,RN,,,,,"4.188,61",,,,,-,,,,,,,"4.188,61",,,,,,,,"22.759,03",,,,,,,,,,
JARDIM DO SERIDO,,,RN,,,,,"4.388,07",,,,,-,,,,,,,"4.388,07",,,,,,,,"23.842,80",,,,,,,,,,
JOAO DIAS,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
JOSE DA PENHA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
JUCURUTU,,,RN,,,,,"4.786,98",,,,,-,,,,,,,"4.786,98",,,,,,,,"26.010,32",,,,,,,,,,
LAGOA NOVA,,,RN,,,,,"4.388,07",,,,,-,,,,,,,"4.388,07",,,,,,,,"23.842,80",,,,,,,,,,
LUCRECIA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
LUIS GOMES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
MACAU,,,RN,,,,,"1.042.158,32",,,,,"364.921,21",,,,,,,"1.407.079,53",,,,,,,,"8.121.518,19",,,,,,,,,,
MAJOR SALES,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
MARCELINO VIEIRA,,,RN,,,,,"3.989,15",,,,,-,,,,,,,"3.989,15",,,,,,,,"21.675,26",,,,,,,,,,
