CHAVES,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
CURUA,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
FARO,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
GURUPA,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
JURUTI,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
MELGACO,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
MONTE ALEGRE,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
OBIDOS,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
PORTO DE MOZ,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
PRAINHA,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
SANTAREM,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TERRA SANTA,,,,PA,,,,-,,,,,"4.879,72",,,,,,"4.879,72",,,,,,,"47.988,83",,,,,,,,,
TOTAL PARÁ,,,,PA,,,,-,,,,,"82.955,24",,,,,,"82.955,24",,,,,,,"815.810,11",,,,,,,,,
ADRIANOPOLIS,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
AGUDOS DO SUL,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
ALMIRANTE TAMANDARE,,,,PR,,,,"3.243,04",,,,,-,,,,,,"3.243,04",,,,,,,"10.213,17",,,,,,,,,
ANTONINA,,,,PR,,,,"2.252,11",,,,,-,,,,,,"2.252,11",,,,,,,"7.092,47",,,,,,,,,
ARAUCARIA,,,,PR,,,,"3.243,04",,,,,-,,,,,,"3.243,04",,,,,,,"10.213,17",,,,,,,,,
BALSA NOVA,,,,PR,,,,"1.891,77",,,,,-,,,,,,"1.891,77",,,,,,,"5.957,67",,,,,,,,,
BOCAIUVA DO SUL,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
CAMPINA GRANDE DO SUL,,,,PR,,,,"2.612,45",,,,,-,,,,,,"2.612,45",,,,,,,"8.227,26",,,,,,,,,
CAMPO DO TENENTE,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
CAMPO LARGO,,,,PR,,,,"3.243,04",,,,,-,,,,,,"3.243,04",,,,,,,"10.213,17",,,,,,,,,
CAMPO MAGRO,,,,PR,,,,"2.342,20",,,,,-,,,,,,"2.342,20",,,,,,,"7.376,17",,,,,,,,,
CERRO AZUL,,,,PR,,,,"2.162,03",,,,,-,,,,,,"2.162,03",,,,,,,"6.808,78",,,,,,,,,
COLOMBO,,,,PR,,,,"3.603,38",,,,,-,,,,,,"3.603,38",,,,,,,"11.347,96",,,,,,,,,
CONTENDA,,,,PR,,,,"1.981,86",,,,,-,,,,,,"1.981,86",,,,,,,"6.241,37",,,,,,,,,
CURITIBA,,,,PR,,,,"3.603,38",,,,,-,,,,,,"3.603,38",,,,,,,"11.347,96",,,,,,,,,
DOUTOR ULYSSES,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
FAZENDA RIO GRANDE,,,,PR,,,,"2.972,79",,,,,-,,,,,,"2.972,79",,,,,,,"9.362,07",,,,,,,,,
GUARAQUECABA,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
GUARATUBA,,,,PR,,,,"2.432,28",,,,,-,,,,,,"2.432,28",,,,,,,"7.659,87",,,,,,,,,
ITAPERUCU,,,,PR,,,,"2.252,11",,,,,-,,,,,,"2.252,11",,,,,,,"7.092,47",,,,,,,,,
LAPA,,,,PR,,,,"2.792,62",,,,,-,,,,,,"2.792,62",,,,,,,"8.794,67",,,,,,,,,
MANDIRITUBA,,,,PR,,,,"2.162,03",,,,,-,,,,,,"2.162,03",,,,,,,"6.808,78",,,,,,,,,
MATINHOS,,,,PR,,,,"131.884,03",,,,,-,,,,,,"131.884,03",,,,,,,"415.336,00",,,,,,,,,
MORRETES,,,,PR,,,,"2.071,94",,,,,-,,,,,,"2.071,94",,,,,,,"6.525,07",,,,,,,,,
PARANAGUA,,,,PR,,,,"3.423,21",,,,,-,,,,,,"3.423,21",,,,,,,"10.780,56",,,,,,,,,
PIEN,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
PINHAIS,,,,PR,,,,"3.333,13",,,,,-,,,,,,"3.333,13",,,,,,,"10.496,87",,,,,,,,,
PIRAQUARA,,,,PR,,,,"3.152,96",,,,,-,,,,,,"3.152,96",,,,,,,"9.929,46",,,,,,,,,
PONTAL DO PARANA,,,,PR,,,,"2.071,94",,,,,-,,,,,,"2.071,94",,,,,,,"6.525,07",,,,,,,,,
PORTO AMAZONAS,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
QUATRO BARRAS,,,,PR,,,,"2.162,03",,,,,-,,,,,,"2.162,03",,,,,,,"6.808,78",,,,,,,,,
QUITANDINHA,,,,PR,,,,"2.071,94",,,,,-,,,,,,"2.071,94",,,,,,,"6.525,07",,,,,,,,,
RIO BRANCO DO SUL,,,,PR,,,,"2.522,37",,,,,-,,,,,,"2.522,37",,,,,,,"7.943,57",,,,,,,,,
RIO NEGRO,,,,PR,,,,"2.522,37",,,,,-,,,,,,"2.522,37",,,,,,,"7.943,57",,,,,,,,,
SAO JOSE DOS PINHAIS,,,,PR,,,,"3.603,38",,,,,-,,,,,,"3.603,38",,,,,,,"11.347,96",,,,,,,,,
TIJUCAS DO SUL,,,,PR,,,,"1.981,86",,,,,-,,,,,,"1.981,86",,,,,,,"6.241,37",,,,,,,,,
TUNAS DO PARANA,,,,PR,,,,"1.801,69",,,,,-,,,,,,"1.801,69",,,,,,,"5.673,98",,,,,,,,,
TOTAL PARANÁ,,,,PR,,,,"219.806,50",,,,,-,,,,,,"219.806,50",,,,,,,"692.226,18",,,,,,,,,
ANGRA DOS REIS,,,,RJ,,,,"788.839,54",,,,,"282.634,01",,,,,,"1.071.473,55",,,,,,,"9.421.716,84",,,,,,,,,
APERIBE,,,,RJ,,,,"265.955,50",,,,,-,,,,,,"265.955,50",,,,,,,"2.397.026,79",,,,,,,,,
ARARUAMA,,,,RJ,,,,"478.719,90",,,,,-,,,,,,"478.719,90",,,,,,,"4.314.648,29",,,,,,,,,
ARMACAO DOS BUZIOS,,,,RJ,,,,"1.901.348,55",,,,,"868.570,09",,,,,,"2.769.918,64",,,,,,,"25.619.564,97",,,,,,,,,
ARRAIAL DO CABO,,,,RJ,,,,"345.742,15",,,,,"41.700,34",,,,,,"387.442,49",,,,,,,"3.523.274,65",,,,,,,,,
BARRA MANSA,,,,RJ,,,,"307.839,82",,,,,-,,,,,,"307.839,82",,,,,,,"2.771.050,10",,,,,,,,,
BOM JARDIM,,,,RJ,,,,"345.742,15",,,,,-,,,,,,"345.742,15",,,,,,,"3.116.134,87",,,,,,,,,
BOM JESUS DO ITABAPOANA,,,,RJ,,,,"385.635,47",,,,,-,,,,,,"385.635,47",,,,,,,"3.475.688,87",,,,,,,,,
CABO FRIO,,,,RJ,,,,"2.890.049,80",,,,,"2.528.994,49",,,,,,"5.419.044,29",,,,,,,"51.303.923,75",,,,,,,,,
CACHOEIRAS DE MACACU,,,,RJ,,,,"758.638,07",,,,,-,,,,,,"758.638,07",,,,,,,"6.855.269,48",,,,,,,,,
CAMBUCI,,,,RJ,,,,"305.848,82",,,,,-,,,,,,"305.848,82",,,,,,,"2.756.580,83",,,,,,,,,
CAMPOS DOS GOYTACAZES,,,,RJ,,,,"3.042.157,68",,,,,"16.174.445,93",,,,,,"19.216.603,61",,,,,,,"173.409.103,47",,,,,,,,,
CANTAGALO,,,,RJ,,,,"332.444,37",,,,,-,,,,,,"332.444,37",,,,,,,"2.996.283,51",,,,,,,,,
CARAPEBUS,,,,RJ,,,,"1.521.078,84",,,,,"432.787,41",,,,,,"1.953.866,25",,,,,,,"17.491.262,57",,,,,,,,,
CARDOSO MOREIRA,,,,RJ,,,,"292.551,05",,,,,-,,,,,,"292.551,05",,,,,,,"2.636.729,49",,,,,,,,,
CARMO,,,,RJ,,,,"305.848,82",,,,,-,,,,,,"305.848,82",,,,,,,"2.756.580,83",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASIMIRO DE ABREU,,,,RJ,,,,"1.977.402,49",,,,,"340.639,58",,,,,,"2.318.042,07",,,,,,,"21.480.590,69",,,,,,,,,
CONCEICAO DE MACABU,,,,RJ,,,,"332.444,37",,,,,-,,,,,,"332.444,37",,,,,,,"2.996.283,51",,,,,,,,,
CORDEIRO,,,,RJ,,,,"332.444,37",,,,,-,,,,,,"332.444,37",,,,,,,"2.996.283,51",,,,,,,,,
DUAS BARRAS,,,,RJ,,,,"279.253,27",,,,,-,,,,,,"279.253,27",,,,,,,"2.516.878,14",,,,,,,,,
DUQUE DE CAXIAS,,,,RJ,,,,"1.083.768,67",,,,,"10.244,69",,,,,,"1.094.013,36",,,,,,,"9.929.178,76",,,,,,,,,
GUAPIMIRIM,,,,RJ,,,,"812.826,50",,,,,"10.244,69",,,,,,"823.071,19",,,,,,,"7.480.868,22",,,,,,,,,
IGUABA GRANDE,,,,RJ,,,,"305.848,82",,,,,-,,,,,,"305.848,82",,,,,,,"2.756.580,83",,,,,,,,,
ITABORAI,,,,RJ,,,,-,,,,,"10.244,69",,,,,,"10.244,69",,,,,,,"135.936,62",,,,,,,,,
ITALVA,,,,RJ,,,,"292.551,05",,,,,-,,,,,,"292.551,05",,,,,,,"2.636.729,49",,,,,,,,,
ITAOCARA,,,,RJ,,,,"345.742,15",,,,,-,,,,,,"345.742,15",,,,,,,"3.116.134,87",,,,,,,,,
ITAPERUNA,,,,RJ,,,,"478.719,90",,,,,-,,,,,,"478.719,90",,,,,,,"4.314.648,29",,,,,,,,,
JAPERI,,,,RJ,,,,"307.839,82",,,,,-,,,,,,"307.839,82",,,,,,,"2.771.050,10",,,,,,,,,
LAJE DO MURIAE,,,,RJ,,,,"265.955,50",,,,,-,,,,,,"265.955,50",,,,,,,"2.397.026,79",,,,,,,,,
MACAE,,,,RJ,,,,"9.458.988,94",,,,,"6.292.800,75",,,,,,"15.751.789,69",,,,,,,"140.964.077,26",,,,,,,,,
MACUCO,,,,RJ,,,,"265.955,50",,,,,-,,,,,,"265.955,50",,,,,,,"2.397.026,79",,,,,,,,,
MAGE,,,,RJ,,,,"975.391,80",,,,,"10.244,69",,,,,,"985.636,49",,,,,,,"8.949.854,55",,,,,,,,,
MANGARATIBA,,,,RJ,,,,-,,,,,"211.975,51",,,,,,"211.975,51",,,,,,,"2.177.105,07",,,,,,,,,
MIRACEMA,,,,RJ,,,,"359.039,92",,,,,-,,,,,,"359.039,92",,,,,,,"3.235.986,21",,,,,,,,,
NATIVIDADE,,,,RJ,,,,"305.848,82",,,,,-,,,,,,"305.848,82",,,,,,,"2.756.580,83",,,,,,,,,
NITEROI,,,,RJ,,,,-,,,,,"10.244,69",,,,,,"10.244,69",,,,,,,"135.936,62",,,,,,,,,
NOVA FRIBURGO,,,,RJ,,,,"531.911,00",,,,,-,,,,,,"531.911,00",,,,,,,"4.794.053,65",,,,,,,,,
PARATI,,,,RJ,,,,-,,,,,"211.975,51",,,,,,"211.975,51",,,,,,,"2.177.105,07",,,,,,,,,
PETROPOLIS,,,,RJ,,,,"531.911,00",,,,,-,,,,,,"531.911,00",,,,,,,"4.794.053,65",,,,,,,,,
PIRAI,,,,RJ,,,,"307.839,82",,,,,-,,,,,,"307.839,82",,,,,,,"2.771.050,10",,,,,,,,,
PORCIUNCULA,,,,RJ,,,,"305.848,82",,,,,-,,,,,,"305.848,82",,,,,,,"2.756.580,83",,,,,,,,,
QUISSAMA,,,,RJ,,,,"1.673.186,72",,,,,"2.364.464,39",,,,,,"4.037.651,11",,,,,,,"35.031.630,95",,,,,,,,,
RIO BONITO,,,,RJ,,,,"425.528,80",,,,,-,,,,,,"425.528,80",,,,,,,"3.835.242,91",,,,,,,,,
RIO DAS OSTRAS,,,,RJ,,,,"2.281.618,26",,,,,"5.424.973,68",,,,,,"7.706.591,94",,,,,,,"71.709.918,70",,,,,,,,,
RIO DE JANEIRO,,,,RJ,,,,"788.839,54",,,,,"40.978,78",,,,,,"829.818,32",,,,,,,"7.977.186,14",,,,,,,,,
SANTA MARIA MADALENA,,,,RJ,,,,"279.253,27",,,,,-,,,,,,"279.253,27",,,,,,,"2.516.878,14",,,,,,,,,
SANTO ANTONIO DE PADUA,,,,RJ,,,,"398.933,25",,,,,-,,,,,,"398.933,25",,,,,,,"3.595.540,22",,,,,,,,,
SAO FIDELIS,,,,RJ,,,,"398.933,25",,,,,-,,,,,,"398.933,25",,,,,,,"3.595.540,22",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,,RJ,,,,"412.231,03",,,,,-,,,,,,"412.231,03",,,,,,,"3.715.391,57",,,,,,,,,
SAO GONCALO,,,,RJ,,,,-,,,,,"10.244,69",,,,,,"10.244,69",,,,,,,"135.936,62",,,,,,,,,
SAO JOAO DA BARRA,,,,RJ,,,,"2.053.456,43",,,,,"602.031,31",,,,,,"2.655.487,74",,,,,,,"20.745.882,99",,,,,,,,,
SAO JOSE DE UBA,,,,RJ,,,,"265.955,50",,,,,-,,,,,,"265.955,50",,,,,,,"2.397.026,79",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,,RJ,,,,"332.444,37",,,,,-,,,,,,"332.444,37",,,,,,,"2.996.283,51",,,,,,,,,
SAO PEDRO DA ALDEIA,,,,RJ,,,,"438.826,58",,,,,-,,,,,,"438.826,58",,,,,,,"3.955.094,26",,,,,,,,,
SAO SEBASTIAO DO ALTO,,,,RJ,,,,"265.955,50",,,,,-,,,,,,"265.955,50",,,,,,,"2.397.026,79",,,,,,,,,
SAQUAREMA,,,,RJ,,,,"425.528,80",,,,,-,,,,,,"425.528,80",,,,,,,"3.835.242,91",,,,,,,,,
SILVA JARDIM,,,,RJ,,,,"704.449,63",,,,,-,,,,,,"704.449,63",,,,,,,"6.365.607,38",,,,,,,,,
SUMIDOURO,,,,RJ,,,,"305.848,82",,,,,-,,,,,,"305.848,82",,,,,,,"2.756.580,83",,,,,,,,,
TERESOPOLIS,,,,RJ,,,,"518.613,23",,,,,-,,,,,,"518.613,23",,,,,,,"4.674.202,32",,,,,,,,,
TRAJANO DE MORAIS,,,,RJ,,,,"279.253,27",,,,,-,,,,,,"279.253,27",,,,,,,"2.516.878,14",,,,,,,,,
VARRE-SAI,,,,RJ,,,,"265.955,50",,,,,-,,,,,,"265.955,50",,,,,,,"2.397.026,79",,,,,,,,,
VOLTA REDONDA,,,,RJ,,,,"307.839,82",,,,,-,,,,,,"307.839,82",,,,,,,"2.771.050,10",,,,,,,,,
TOTAL RIO DE JANEIRO,,,,RJ,,,,"46.948.624,63",,,,,"35.880.439,92",,,,,,"82.829.064,55",,,,,,,"748.203.608,04",,,,,,,,,
ACARI,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
ACU,,,,RN,,,,"134.910,68",,,,,"60.389,98",,,,,,"195.300,66",,,,,,,"2.338.296,45",,,,,,,,,
AFONSO BEZERRA,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
AGUA NOVA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
ALEXANDRIA,,,,RN,,,,"4.084,92",,,,,-,,,,,,"4.084,92",,,,,,,"35.210,21",,,,,,,,,
ALMINO AFONSO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
ALTO DO RODRIGUES,,,,RN,,,,"200.129,12",,,,,"85.138,28",,,,,,"285.267,40",,,,,,,"2.896.592,06",,,,,,,,,
ANTONIO MARTINS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
APODI,,,,RN,,,,"172.320,39",,,,,"94.287,09",,,,,,"266.607,48",,,,,,,"2.673.281,45",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AREIA BRANCA,,,,RN,,,,"386.307,44",,,,,"382.732,38",,,,,,"769.039,82",,,,,,,"7.693.408,40",,,,,,,,,
AUGUSTO SEVERO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
BARAUNA,,,,RN,,,,"4.641,95",,,,,-,,,,,,"4.641,95",,,,,,,"40.011,61",,,,,,,,,
CAICO,,,,RN,,,,"6.127,38",,,,,-,,,,,,"6.127,38",,,,,,,"52.815,36",,,,,,,,,
CARAUBAS,,,,RN,,,,"102.364,53",,,,,"36.361,04",,,,,,"138.725,57",,,,,,,"1.324.348,89",,,,,,,,,
CARNAUBA DOS DANTAS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
CARNAUBAIS,,,,RN,,,,"99.978,19",,,,,"19.550,26",,,,,,"119.528,45",,,,,,,"1.289.485,59",,,,,,,,,
CERRO CORA,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
CORONEL JOAO PESSOA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
CRUZETA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
CURRAIS NOVOS,,,,RN,,,,"5.756,02",,,,,-,,,,,,"5.756,02",,,,,,,"49.614,40",,,,,,,,,
DOUTOR SEVERIANO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
ENCANTO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
EQUADOR,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
FELIPE GUERRA,,,,RN,,,,"107.811,10",,,,,"39.360,78",,,,,,"147.171,88",,,,,,,"1.403.206,73",,,,,,,,,
FLORANIA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
FRANCISCO DANTAS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
FRUTUOSO GOMES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
GALINHOS,,,,RN,,,,"3.713,56",,,,,"75.526,97",,,,,,"79.240,53",,,,,,,"773.291,22",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,,RN,,,,"169.255,03",,,,,"91.617,19",,,,,,"260.872,22",,,,,,,"2.417.967,66",,,,,,,,,
GROSSOS,,,,RN,,,,"56.444,04",,,,,"72.048,35",,,,,,"128.492,39",,,,,,,"1.022.205,95",,,,,,,,,
GUAMARE,,,,RN,,,,"905.102,04",,,,,"437.013,38",,,,,,"1.342.115,42",,,,,,,"12.185.195,54",,,,,,,,,
IELMO MARINHO,,,,RN,,,,"342.083,01",,,,,-,,,,,,"342.083,01",,,,,,,"3.374.358,44",,,,,,,,,
IPANGUACU,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
IPUEIRA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
ITAJA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
ITAU,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
JANDAIRA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
JANDUIS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
JARDIM DE PIRANHAS,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
JARDIM DO SERIDO,,,,RN,,,,"4.084,92",,,,,-,,,,,,"4.084,92",,,,,,,"35.210,21",,,,,,,,,
JOAO DIAS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
JOSE DA PENHA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
JUCURUTU,,,,RN,,,,"4.456,27",,,,,-,,,,,,"4.456,27",,,,,,,"38.411,15",,,,,,,,,
LAGOA NOVA,,,,RN,,,,"4.084,92",,,,,-,,,,,,"4.084,92",,,,,,,"35.210,21",,,,,,,,,
LUCRECIA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
LUIS GOMES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
MACAU,,,,RN,,,,"1.044.689,41",,,,,"292.902,96",,,,,,"1.337.592,37",,,,,,,"12.689.127,66",,,,,,,,,
MAJOR SALES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
MARCELINO VIEIRA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
MARTINS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
MESSIAS TARGINO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
MOSSORO,,,,RN,,,,"721.458,64",,,,,"594.323,09",,,,,,"1.315.781,73",,,,,,,"11.421.905,55",,,,,,,,,
OLHO D’AGUA DO BORGES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
OURO BRANCO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
PARANA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
PARAU,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
PARELHAS,,,,RN,,,,"4.641,95",,,,,-,,,,,,"4.641,95",,,,,,,"40.011,61",,,,,,,,,
PATU,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
PAU DOS FERROS,,,,RN,,,,"5.013,31",,,,,-,,,,,,"5.013,31",,,,,,,"43.212,54",,,,,,,,,
PEDRO AVELINO,,,,RN,,,,"3.873,03",,,,,"74,15",,,,,,"3.947,18",,,,,,,"36.769,86",,,,,,,,,
PENDENCIAS,,,,RN,,,,"127.125,18",,,,,"53.676,16",,,,,,"180.801,34",,,,,,,"1.763.753,32",,,,,,,,,
PILOES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
PORTALEGRE,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
PORTO DO MANGUE,,,,RN,,,,"111.515,42",,,,,"136.316,54",,,,,,"247.831,96",,,,,,,"2.270.666,27",,,,,,,,,
RAFAEL FERNANDES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAFAEL GODEIRO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
RIACHO DA CRUZ,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
RIACHO DE SANTANA,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
RODOLFO FERNANDES,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SANTANA DO SERIDO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SÃO FERNANDO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SÃO FRANCISCO DO OESTE,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SÃO JOAO DO SABUGI,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SÃO JOSE DO SERIDO,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SÃO MIGUEL,,,,RN,,,,"4.827,63",,,,,-,,,,,,"4.827,63",,,,,,,"41.612,08",,,,,,,,,
SÃO RAFAEL,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SÃO VICENTE,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SERRA DO MEL,,,,RN,,,,"73.367,24",,,,,"12.822,14",,,,,,"86.189,38",,,,,,,"831.043,85",,,,,,,,,
SERRA NEGRA DO NORTE,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SERRINHA DOS PINTOS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
SEVERIANO MELO,,,,RN,,,,"3.899,24",,,,,-,,,,,,"3.899,24",,,,,,,"33.609,75",,,,,,,,,
TABOLEIRO GRANDE,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
TENENTE ANANIAS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
TENENTE LAURENTINO CRUZ,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
TIBAU,,,,RN,,,,"56.444,04",,,,,"8.563,45",,,,,,"65.007,49",,,,,,,"554.739,87",,,,,,,,,
TIMBAUBA DOS BATISTAS,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
TRIUNFO POTIGUAR,,,,RN,,,,"3.713,56",,,,,-,,,,,,"3.713,56",,,,,,,"32.009,28",,,,,,,,,
