PEDRO CANARIO-ES,,,,,ES,,,,"4.474,97",,,,,,-,,,,,"4.474,97",,,,,,,"41.874,86",,,,,,,,,
PINHEIROS-ES,,,,,ES,,,,"4.474,97",,,,,,-,,,,,"4.474,97",,,,,,,"41.874,86",,,,,,,,,
PIUMA-ES,,,,,ES,,,,"3.958,63",,,,,,-,,,,,"3.958,63",,,,,,,"37.043,15",,,,,,,,,
PONTO BELO-ES,,,,,ES,,,,"3.442,28",,,,,,-,,,,,"3.442,28",,,,,,,"32.211,41",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,ES,,,,"39.942,68",,,,,,"718.677,43",,,,,"758.620,11",,,,,,,"7.959.824,13",,,,,,,,,
RIO BANANAL-ES,,,,,ES,,,,"4.130,74",,,,,,-,,,,,"4.130,74",,,,,,,"38.653,70",,,,,,,,,
RIO NOVO DO SUL-ES,,,,,ES,,,,"3.614,40",,,,,,-,,,,,"3.614,40",,,,,,,"33.822,01",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,ES,,,,"3.786,51",,,,,,-,,,,,"3.786,51",,,,,,,"35.432,56",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,ES,,,,"4.819,20",,,,,,-,,,,,"4.819,20",,,,,,,"45.096,03",,,,,,,,,
SANTA TERESA-ES,,,,,ES,,,,"4.474,97",,,,,,-,,,,,"4.474,97",,,,,,,"41.874,86",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,ES,,,,"3.442,28",,,,,,-,,,,,"3.442,28",,,,,,,"32.211,41",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,ES,,,,"4.647,09",,,,,,-,,,,,"4.647,09",,,,,,,"43.485,45",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,ES,,,,"3.614,40",,,,,,-,,,,,"3.614,40",,,,,,,"33.822,01",,,,,,,,,
SAO MATEUS-ES,,,,,ES,,,,"1.488.547,63",,,,,,"114.877,41",,,,,"1.603.425,04",,,,,,,"16.251.109,85",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,ES,,,,"3.614,40",,,,,,-,,,,,"3.614,40",,,,,,,"33.822,01",,,,,,,,,
SERRA-ES,,,,,ES,,,,"6.884,57",,,,,,-,,,,,"6.884,57",,,,,,,"42.290,93",,,,,,,,,
SOORETAMA-ES,,,,,ES,,,,"4.302,86",,,,,,-,,,,,"4.302,86",,,,,,,"40.264,29",,,,,,,,,
VARGEM ALTA-ES,,,,,ES,,,,"4.130,74",,,,,,-,,,,,"4.130,74",,,,,,,"38.653,70",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,ES,,,,"4.130,74",,,,,,-,,,,,"4.130,74",,,,,,,"38.653,70",,,,,,,,,
VIANA-ES,,,,,ES,,,,"5.507,66",,,,,,-,,,,,"5.507,66",,,,,,,"33.832,73",,,,,,,,,
VILA PAVAO-ES,,,,,ES,,,,"3.442,28",,,,,,-,,,,,"3.442,28",,,,,,,"32.211,41",,,,,,,,,
VILA VALERIO-ES,,,,,ES,,,,"3.786,51",,,,,,-,,,,,"3.786,51",,,,,,,"35.432,56",,,,,,,,,
VILA VELHA-ES,,,,,ES,,,,"79.885,37",,,,,,-,,,,,"79.885,37",,,,,,,"490.724,17",,,,,,,,,
VITORIA-ES,,,,,ES,,,,"79.885,37",,,,,,-,,,,,"79.885,37",,,,,,,"490.724,17",,,,,,,,,
ESPIRITO SANTO TOTAL,,,,,,,,,"4.705.663,15",,,,,,"1.492.019,45",,,,,"6.197.682,60",,,,,,,"62.134.656,79",,,,,,,,,
JUIZ DE FORA-MG,,,,,MG,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.838.096,10",,,,,,,,,
MINAS GERAIS TOTAL,,,,,,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.838.096,10",,,,,,,,,
AFUA-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
ALENQUER-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
ALMEIRIM-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
ANAJAS-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
BREVES-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
CHAVES-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
CURUA-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
FARO-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
GURUPA-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
JURUTI-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
MELGACO-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
MONTE ALEGRE-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
OBIDOS-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
PORTO DE MOZ-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
PRAINHA-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
SANTAREM-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
TERRA SANTA-PA,,,,,PA,,,,-,,,,,,"6.957,11",,,,,"6.957,11",,,,,,,"64.486,06",,,,,,,,,
PARA TOTAL,,,,,,,,,-,,,,,,"118.270,87",,,,,"118.270,87",,,,,,,"1.096.263,02",,,,,,,,,
PAULISTA-PE,,,,,PE,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.838.930,87",,,,,,,,,
PERNAMBUCO TOTAL,,,,,,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.838.930,87",,,,,,,,,
ADRIANOPOLIS-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
AGUDOS DO SUL-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,PR,,,,"5.408,37",,,,,,-,,,,,"5.408,37",,,,,,,"77.012,97",,,,,,,,,
ANTONINA-PR,,,,,PR,,,,"3.755,81",,,,,,-,,,,,"3.755,81",,,,,,,"53.481,22",,,,,,,,,
ARAUCARIA-PR,,,,,PR,,,,"5.408,37",,,,,,-,,,,,"5.408,37",,,,,,,"77.012,97",,,,,,,,,
BALSA NOVA-PR,,,,,PR,,,,"3.154,88",,,,,,-,,,,,"3.154,88",,,,,,,"44.924,21",,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,PR,,,,"4.356,74",,,,,,-,,,,,"4.356,74",,,,,,,"62.038,20",,,,,,,,,
CAMPO DO TENENTE-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
CAMPO LARGO-PR,,,,,PR,,,,"5.408,37",,,,,,-,,,,,"5.408,37",,,,,,,"77.012,97",,,,,,,,,
CAMPO MAGRO-PR,,,,,PR,,,,"3.906,04",,,,,,-,,,,,"3.906,04",,,,,,,"55.620,47",,,,,,,,,
CERRO AZUL-PR,,,,,PR,,,,"3.605,58",,,,,,-,,,,,"3.605,58",,,,,,,"51.341,94",,,,,,,,,
COLOMBO-PR,,,,,PR,,,,"6.009,30",,,,,,-,,,,,"6.009,30",,,,,,,"85.569,97",,,,,,,,,
CONTENDA-PR,,,,,PR,,,,"3.305,11",,,,,,-,,,,,"3.305,11",,,,,,,"47.063,44",,,,,,,,,
CURITIBA-PR,,,,,PR,,,,"6.009,30",,,,,,-,,,,,"6.009,30",,,,,,,"85.569,97",,,,,,,,,
DOUTOR ULYSSES-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,PR,,,,"4.957,67",,,,,,-,,,,,"4.957,67",,,,,,,"70.595,21",,,,,,,,,
GUARAQUECABA-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
GUARATUBA-PR,,,,,PR,,,,"4.056,27",,,,,,-,,,,,"4.056,27",,,,,,,"57.759,71",,,,,,,,,
ITAPERUCU-PR,,,,,PR,,,,"3.755,81",,,,,,-,,,,,"3.755,81",,,,,,,"53.481,22",,,,,,,,,
LAPA-PR,,,,,PR,,,,"4.657,20",,,,,,-,,,,,"4.657,20",,,,,,,"66.316,70",,,,,,,,,
MANDIRITUBA-PR,,,,,PR,,,,"3.605,58",,,,,,-,,,,,"3.605,58",,,,,,,"51.341,94",,,,,,,,,
MATINHOS-PR,,,,,PR,,,,"219.940,46",,,,,,"111.404,24",,,,,"331.344,70",,,,,,,"4.718.213,72",,,,,,,,,
MORRETES-PR,,,,,PR,,,,"3.455,34",,,,,,-,,,,,"3.455,34",,,,,,,"49.202,71",,,,,,,,,
PARANAGUA-PR,,,,,PR,,,,"5.708,83",,,,,,-,,,,,"5.708,83",,,,,,,"81.291,45",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIEN-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
PINHAIS-PR,,,,,PR,,,,"5.558,60",,,,,,-,,,,,"5.558,60",,,,,,,"79.152,21",,,,,,,,,
PIRAQUARA-PR,,,,,PR,,,,"5.258,13",,,,,,-,,,,,"5.258,13",,,,,,,"74.873,71",,,,,,,,,
PONTAL DO PARANA-PR,,,,,PR,,,,"3.455,34",,,,,,"81.043,66",,,,,"84.499,00",,,,,,,"1.203.231,40",,,,,,,,,
PORTO AMAZONAS-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
QUATRO BARRAS-PR,,,,,PR,,,,"3.605,58",,,,,,-,,,,,"3.605,58",,,,,,,"51.341,94",,,,,,,,,
QUITANDINHA-PR,,,,,PR,,,,"3.455,34",,,,,,-,,,,,"3.455,34",,,,,,,"49.202,71",,,,,,,,,
RIO BRANCO DO SUL-PR,,,,,PR,,,,"4.206,51",,,,,,-,,,,,"4.206,51",,,,,,,"59.898,96",,,,,,,,,
RIONEGRO-PR,,,,,PR,,,,"4.206,51",,,,,,-,,,,,"4.206,51",,,,,,,"59.898,96",,,,,,,,,
SÃO JOSE DOS PINHAIS-PR,,,,,PR,,,,"6.009,30",,,,,,-,,,,,"6.009,30",,,,,,,"85.569,97",,,,,,,,,
TIJUCAS DO SUL-PR,,,,,PR,,,,"3.305,11",,,,,,-,,,,,"3.305,11",,,,,,,"47.063,44",,,,,,,,,
TUNAS DO PARANA-PR,,,,,PR,,,,"3.004,65",,,,,,-,,,,,"3.004,65",,,,,,,"42.784,98",,,,,,,,,
PARANA TOTAL,,,,,,,,,"366.567,30",,,,,,"192.447,90",,,,,"559.015,20",,,,,,,"7.960.149,11",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,RJ,,,,"1.213.895,11",,,,,,"1.232.512,46",,,,,"2.446.407,57",,,,,,,"18.764.975,78",,,,,,,,,
APERIBE-RJ,,,,,RJ,,,,"295.445,74",,,,,,-,,,,,"295.445,74",,,,,,,"2.721.962,02",,,,,,,,,
ARARUAMA-RJ,,,,,RJ,,,,"531.802,34",,,,,,-,,,,,"531.802,34",,,,,,,"4.899.531,74",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,RJ,,,,"2.433.270,72",,,,,,"1.335.996,82",,,,,"3.769.267,54",,,,,,,"35.647.124,64",,,,,,,,,
ARRABAL DO CABO-RJ,,,,,RJ,,,,"384.079,46",,,,,,"36.161,86",,,,,"420.241,32",,,,,,,"3.934.716,40",,,,,,,,,
BARRA MANSA-RJ,,,,,RJ,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.856.372,15",,,,,,,,,
BELFORD ROXO-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.413.934,87",,,,,,,,,
BOM JARDIM-RJ,,,,,RJ,,,,"384.079,46",,,,,,-,,,,,"384.079,46",,,,,,,"3.538.550,67",,,,,,,,,
BOM JESÚS DO ITABAPOANA-RJ,,,,,RJ,,,,"428.396,33",,,,,,-,,,,,"428.396,33",,,,,,,"3.946.844,99",,,,,,,,,
CABO FRIO-RJ,,,,,RJ,,,,"3.698.571,51",,,,,,"6.368.721,66",,,,,"10.067.293,17",,,,,,,"91.829.657,82",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,RJ,,,,"1.311.532,92",,,,,,-,,,,,"1.311.532,92",,,,,,,"12.059.451,91",,,,,,,,,
CAMBUCI-RJ,,,,,RJ,,,,"339.762,60",,,,,,-,,,,,"339.762,60",,,,,,,"3.130.256,36",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,RJ,,,,"3.893.233,16",,,,,,"27.657.159,02",,,,,"31.550.392,18",,,,,,,"291.318.048,49",,,,,,,,,
CANTAGALO-RJ,,,,,RJ,,,,"369.307,18",,,,,,-,,,,,"369.307,18",,,,,,,"3.402.452,57",,,,,,,,,
CARAPEBUS-RJ,,,,,RJ,,,,"1.946.616,57",,,,,,"556.569,21",,,,,"2.503.185,78",,,,,,,"23.355.622,65",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,RJ,,,,"324.990,31",,,,,,-,,,,,"324.990,31",,,,,,,"2.994.158,24",,,,,,,,,
CARMO-RJ,,,,,RJ,,,,"339.762,60",,,,,,-,,,,,"339.762,60",,,,,,,"3.130.256,36",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,RJ,,,,"2.530.601,56",,,,,,"1.635.803,30",,,,,"4.166.404,86",,,,,,,"35.530.818,81",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,RJ,,,,"369.307,18",,,,,,-,,,,,"369.307,18",,,,,,,"3.402.452,57",,,,,,,,,
CORDEIRO-RJ,,,,,RJ,,,,"369.307,18",,,,,,-,,,,,"369.307,18",,,,,,,"3.402.452,57",,,,,,,,,
DUAS BARRAS-RJ,,,,,RJ,,,,"310.218,02",,,,,,-,,,,,"310.218,02",,,,,,,"2.858.060,13",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,RJ,,,,"1.873.618,46",,,,,,"39.369,54",,,,,"1.912.988,00",,,,,,,"17.307.169,87",,,,,,,,,
GUAPIMIRIM-RJ,,,,,RJ,,,,"1.405.213,84",,,,,,"39.369,54",,,,,"1.444.583,38",,,,,,,"13.000.222,75",,,,,,,,,
IGUABA GRANDE-RJ,,,,,RJ,,,,"339.762,60",,,,,,-,,,,,"339.762,60",,,,,,,"3.130.256,36",,,,,,,,,
ITABORAI-RJ,,,,,RJ,,,,"590.891,49",,,,,,"39.369,54",,,,,"630.261,03",,,,,,,"5.493.316,27",,,,,,,,,
ITAGUAI-RJ,,,,,RJ,,,,"531.802,34",,,,,,-,,,,,"531.802,34",,,,,,,"4.872.541,40",,,,,,,,,
ITALVA-RJ,,,,,RJ,,,,"324.990,31",,,,,,-,,,,,"324.990,31",,,,,,,"2.994.158,24",,,,,,,,,
ITAOCARA-RJ,,,,,RJ,,,,"384.079,46",,,,,,-,,,,,"384.079,46",,,,,,,"3.538.550,67",,,,,,,,,
ITAPERUNA-RJ,,,,,RJ,,,,"531.802,34",,,,,,-,,,,,"531.802,34",,,,,,,"4.899.531,74",,,,,,,,,
JAPERI-RJ,,,,,RJ,,,,"1.056.627,19",,,,,,-,,,,,"1.056.627,19",,,,,,,"9.728.913,55",,,,,,,,,
LAJE DO MURIAE-RJ,,,,,RJ,,,,"295.445,74",,,,,,-,,,,,"295.445,74",,,,,,,"2.721.962,02",,,,,,,,,
MACAE-RJ,,,,,RJ,,,,"16.202.842,83",,,,,,"9.479.681,71",,,,,"25.682.524,54",,,,,,,"240.120.408,46",,,,,,,,,
MACUCO-RJ,,,,,RJ,,,,"295.445,74",,,,,,-,,,,,"295.445,74",,,,,,,"2.721.962,02",,,,,,,,,
MAGE-RJ,,,,,RJ,,,,"1.686.256,60",,,,,,"39.369,54",,,,,"1.725.626,14",,,,,,,"15.584.391,01",,,,,,,,,
MANGARATIBA-RJ,,,,,RJ,,,,"398.851,75",,,,,,"924.384,34",,,,,"1.323.236,09",,,,,,,"8.738.447,95",,,,,,,,,
MARICA-RJ,,,,,RJ,,,,"517.030,06",,,,,,-,,,,,"517.030,06",,,,,,,"4.737.193,04",,,,,,,,,
MESQUITA-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.413.934,87",,,,,,,,,
MIRACEMA-RJ,,,,,RJ,,,,"398.851,75",,,,,,-,,,,,"398.851,75",,,,,,,"3.674.648,77",,,,,,,,,
NATIVIDADE-RJ,,,,,RJ,,,,"339.762,60",,,,,,-,,,,,"339.762,60",,,,,,,"3.130.256,36",,,,,,,,,
NILOPOLIS-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.413.934,87",,,,,,,,,
NITEROI-RJ,,,,,RJ,,,,"3.893.233,16",,,,,,"39.369,54",,,,,"3.932.602,70",,,,,,,"35.750.415,90",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.443.924,14",,,,,,,,,
NOVA IGUACU-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.413.934,87",,,,,,,,,
PARACAMBI-RJ,,,,,RJ,,,,"457.940,90",,,,,,-,,,,,"457.940,90",,,,,,,"4.195.799,52",,,,,,,,,
PARATI-RJ,,,,,RJ,,,,-,,,,,,"924.384,34",,,,,"924.384,34",,,,,,,"5.084.041,94",,,,,,,,,
PETROPOLIS-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.443.924,14",,,,,,,,,
PIRAI-RJ,,,,,RJ,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.856.372,15",,,,,,,,,
PORCIUNCULA-RJ,,,,,RJ,,,,"339.762,60",,,,,,-,,,,,"339.762,60",,,,,,,"3.130.256,36",,,,,,,,,
QUEIMADOS-RJ,,,,,RJ,,,,"561.346,92",,,,,,-,,,,,"561.346,92",,,,,,,"5.143.238,13",,,,,,,,,
QUISSAMA-RJ,,,,,RJ,,,,"2.141.278,23",,,,,,"2.769.996,32",,,,,"4.911.274,55",,,,,,,"48.632.969,54",,,,,,,,,
RIO BONITO-RJ,,,,,RJ,,,,"472.713,19",,,,,,-,,,,,"472.713,19",,,,,,,"4.355.139,30",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,RJ,,,,"2.919.924,87",,,,,,"9.201.719,98",,,,,"12.121.644,85",,,,,,,"107.944.701,56",,,,,,,,,
RIO DE JANEIRO-RJ,,,,,RJ,,,,"5.104.104,05",,,,,,"157.478,17",,,,,"5.261.582,22",,,,,,,"40.141.813,00",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,RJ,,,,"310.218,02",,,,,,-,,,,,"310.218,02",,,,,,,"2.858.060,13",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,RJ,,,,"443.168,62",,,,,,-,,,,,"443.168,62",,,,,,,"4.082.943,10",,,,,,,,,
SÃO FIDELIS-RJ,,,,,RJ,,,,"443.168,62",,,,,,-,,,,,"443.168,62",,,,,,,"4.082.943,10",,,,,,,,,
SÃO FRANCISCO DE ITABAPOANA-RJ,,,,,RJ,,,,"457.940,90",,,,,,-,,,,,"457.940,90",,,,,,,"4.219.041,20",,,,,,,,,
SAO GONCALO-RJ,,,,,RJ,,,,"590.891,49",,,,,,"39.369,54",,,,,"630.261,03",,,,,,,"5.493.316,27",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,RJ,,,,"2.627.932,38",,,,,,"923.631,79",,,,,"3.551.564,17",,,,,,,"34.658.041,85",,,,,,,,,
SÃO JOAO DE MERITI-RJ,,,,,RJ,,,,"590.891,49",,,,,,-,,,,,"590.891,49",,,,,,,"5.413.934,87",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,RJ,,,,"295.445,74",,,,,,-,,,,,"295.445,74",,,,,,,"2.721.962,02",,,,,,,,,
SÃO JOSE DO VALE DO RIO PRETO-RJ,,,,,RJ,,,,"369.307,18",,,,,,-,,,,,"369.307,18",,,,,,,"3.402.452,57",,,,,,,,,
SÃO PEDRO DA ALDEIA-RJ,,,,,RJ,,,,"487.485,48",,,,,,-,,,,,"487.485,48",,,,,,,"4.491.237,40",,,,,,,,,
SÃO SEBASTIAO DO ALTO-RJ,,,,,RJ,,,,"295.445,74",,,,,,-,,,,,"295.445,74",,,,,,,"2.721.962,02",,,,,,,,,
SAQUAREMA-RJ,,,,,RJ,,,,"472.713,19",,,,,,-,,,,,"472.713,19",,,,,,,"4.355.139,30",,,,,,,,,
SEROPEDICA-RJ,,,,,RJ,,,,"502.257,77",,,,,,-,,,,,"502.257,77",,,,,,,"4.601.844,64",,,,,,,,,
SILVA JARDIM-RJ,,,,,RJ,,,,"1.217.851,99",,,,,,-,,,,,"1.217.851,99",,,,,,,"11.198.062,49",,,,,,,,,
SUMIDOURO-RJ,,,,,RJ,,,,"339.762,60",,,,,,-,,,,,"339.762,60",,,,,,,"3.130.256,36",,,,,,,,,
TANGUA-RJ,,,,,RJ,,,,"398.851,75",,,,,,-,,,,,"398.851,75",,,,,,,"3.654.406,01",,,,,,,,,
TERESOPOLIS-RJ,,,,,RJ,,,,"576.119,20",,,,,,-,,,,,"576.119,20",,,,,,,"5.307.826,04",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,RJ,,,,"310.218,02",,,,,,-,,,,,"310.218,02",,,,,,,"2.858.060,13",,,,,,,,,
VARRE-SAI-RJ,,,,,RJ,,,,"295.445,74",,,,,,-,,,,,"295.445,74",,,,,,,"2.721.962,02",,,,,,,,,
VOLTA REDONDA-RJ,,,,,RJ,,,,"524.824,85",,,,,,-,,,,,"524.824,85",,,,,,,"4.856.372,15",,,,,,,,,
RIO DE JANEIRO TOTAL,,,,,,,,,"80.682.698,38",,,,,,"63.440.418,22",,,,,"144.123.116,60",,,,,,,"1.309.725.856,18",,,,,,,,,
ACARI-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
ACU-RN,,,,,RN,,,,"196.578,22",,,,,,"77.745,25",,,,,"274.323,47",,,,,,,"3.048.292,73",,,,,,,,,
AFONSO BEZERRA-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
AGUA NOVA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
ALEXANDRIA-RN,,,,,RN,,,,"5.480,67",,,,,,-,,,,,"5.480,67",,,,,,,"56.089,22",,,,,,,,,
ALMINO AFONSO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,RN,,,,"208.224,78",,,,,,"76.087,04",,,,,"284.311,82",,,,,,,"3.220.830,34",,,,,,,,,
ANTONIO MARTINS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
APODI-RN,,,,,RN,,,,"201.965,30",,,,,,"98.686,21",,,,,"300.651,51",,,,,,,"3.013.599,94",,,,,,,,,
AREIA BRANCA-RN,,,,,RN,,,,"502.316,04",,,,,,"413.556,74",,,,,"915.872,78",,,,,,,"9.810.656,66",,,,,,,,,
AUGUSTO SEVERO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
BARAUNA-RN,,,,,RN,,,,"6.228,05",,,,,,-,,,,,"6.228,05",,,,,,,"63.737,88",,,,,,,,,
CAICO-RN,,,,,RN,,,,"8.221,01",,,,,,-,,,,,"8.221,01",,,,,,,"84.133,92",,,,,,,,,
CARAUBAS-RN,,,,,RN,,,,"138.867,79",,,,,,"45.134,91",,,,,"184.002,70",,,,,,,"1.821.045,61",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
CARNAUBAIS-RN,,,,,RN,,,,"136.438,28",,,,,,"23.701,12",,,,,"160.139,40",,,,,,,"1.622.188,55",,,,,,,,,
CERROCORA-RN,,,,,RN,,,,"5.231,55",,,,,,-,,,,,"5.231,55",,,,,,,"53.539,73",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
CRUZETA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
CURRAIS NOVOS-RN,,,,,RN,,,,"7.722,78",,,,,,-,,,,,"7.722,78",,,,,,,"79.034,95",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENCANTO-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
EQUADOR-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
FELIPE GUERRA-RN,,,,,RN,,,,"158.079,50",,,,,,"55.339,78",,,,,"213.419,28",,,,,,,"2.005.470,19",,,,,,,,,
FLORANIA-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,RN,,,,"4.982,43",,,,,,-,,,,,"4.982,43",,,,,,,"50.990,26",,,,,,,,,
GALINHOS-RN,,,,,RN,,,,"4.982,43",,,,,,"94.958,32",,,,,"99.940,75",,,,,,,"975.853,93",,,,,,,,,
