BAYEUX-PB,,,,,,,,PB,,,,"12,29",,,,,,,-,,,,,,"12,29",,,,,,"59.226,62",,,,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,PB,,,,"423.844,77",,,,,,,"923,44",,,,,,"424.768,21",,,,,,"836.375,93",,,,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,,"423.844,77",,,,,,,"15.097,76",,,,,,"438.942,53",,,,,,"863.995,07",,,,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,,"423.844,77",,,,,,,"23.449,77",,,,,,"447.294,54",,,,,,"880.889,43",,,,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.675.327,52",,,,,,,"39.470,97",,,,,,"2.714.798,49",,,,,,"5.316.644,38",,,,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,PE,,,,"423.844,77",,,,,,,"10.031,78",,,,,,"433.876,55",,,,,,"853.939,23",,,,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,,"1.403.780,92",,,,,,,"19.573,14",,,,,,"1.423.354,06",,,,,,"2.695.730,47",,,,,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,PE,,,,-,,,,,,,"3.283,46",,,,,,"3.283,46",,,,,,"3.283,46",,,,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,,"423.844,77",,,,,,,"3.971,21",,,,,,"427.815,98",,,,,,"842.750,44",,,,,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,,"423.844,77",,,,,,,"10.519,21",,,,,,"434.363,98",,,,,,"856.186,30",,,,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,,"423.844,77",,,,,,,"230.094,28",,,,,,"653.939,05",,,,,,"1.271.323,52",,,,,,,,,,,,
ITACURUBA-PE,,,,,,,,PE,,,,-,,,,,,,"4.377,95",,,,,,"4.377,95",,,,,,"4.377,95",,,,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,,"1.403.780,92",,,,,,,-,,,,,,"1.403.780,92",,,,,,"2.676.157,33",,,,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,,"423.844,77",,,,,,,"14.733,85",,,,,,"438.578,62",,,,,,"863.589,61",,,,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,,"1.317.055,41",,,,,,,-,,,,,,"1.317.055,41",,,,,,"2.511.304,76",,,,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,,"423.844,77",,,,,,,"20.913,55",,,,,,"444.758,32",,,,,,"875.081,73",,,,,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,,-,,,,,,,"19.690,00",,,,,,"19.690,00",,,,,,"19.690,00",,,,,,,,,,,,
SURUBIM-PE,,,,,,,,PE,,,,-,,,,,,,"3.283,46",,,,,,"3.283,46",,,,,,"3.283,46",,,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"6.667.685,87",,,,,,,"340.471,89",,,,,,"7.008.157,76",,,,,,"13.476.698,26",,,,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,,,"219.548,97",,,,,,,-,,,,,,"219.548,97",,,,,,"423.934,87",,,,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"219.548,97",,,,,,,-,,,,,,"219.548,97",,,,,,"423.934,87",,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,,"5.637.683,50",,,,,,,"1.465.808,44",,,,,,"7.103.491,94",,,,,,"13.735.606,12",,,,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,,"531.544,53",,,,,,,-,,,,,,"531.544,53",,,,,,"1.019.960,53",,,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,,"961.842,48",,,,,,,-,,,,,,"961.842,48",,,,,,"1.845.642,86",,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,,"3.567.462,53",,,,,,,"2.829.142,42",,,,,,"6.396.604,95",,,,,,"12.234.750,23",,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,,"3.567.462,53",,,,,,,"451.095,05",,,,,,"4.018.557,58",,,,,,"7.744.532,61",,,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,,"911.219,19",,,,,,,-,,,,,,"911.219,19",,,,,,"1.748.503,77",,,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"2.302.051,60",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,,"683.414,39",,,,,,,-,,,,,,"683.414,39",,,,,,"1.311.377,82",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,,"734.037,68",,,,,,,-,,,,,,"734.037,68",,,,,,"1.408.516,91",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,,"5.285.129,69",,,,,,,"12.455.227,30",,,,,,"17.740.356,99",,,,,,"34.545.056,66",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,,"3.901.096,86",,,,,,,-,,,,,,"3.901.096,86",,,,,,"7.485.698,97",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,,"582.167,81",,,,,,,-,,,,,,"582.167,81",,,,,,"1.117.099,62",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,,"5.285.129,69",,,,,,,"52.668.462,54",,,,,,"57.953.592,23",,,,,,"111.788.869,15",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,,"632.791,10",,,,,,,-,,,,,,"632.791,10",,,,,,"1.214.238,71",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,,"2.906.821,33",,,,,,,"748.941,09",,,,,,"3.655.762,42",,,,,,"6.762.908,64",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,,"556.856,16",,,,,,,-,,,,,,"556.856,16",,,,,,"1.068.530,06",,,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,,"607.479,45",,,,,,,-,,,,,,"607.479,45",,,,,,"1.165.669,17",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,,"3.831.719,02",,,,,,,"3.590.787,07",,,,,,"7.422.506,09",,,,,,"14.206.439,91",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,,"658.102,74",,,,,,,-,,,,,,"658.102,74",,,,,,"1.262.808,27",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,,"658.102,74",,,,,,,-,,,,,,"658.102,74",,,,,,"1.262.808,27",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,,"531.544,53",,,,,,,-,,,,,,"531.544,53",,,,,,"1.019.960,53",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,,"5.638.707,02",,,,,,,"805.617,10",,,,,,"6.444.324,12",,,,,,"12.207.377,01",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,,"556.856,16",,,,,,,-,,,,,,"556.856,16",,,,,,"1.068.530,06",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,,"4.658.235,92",,,,,,,"448.632,86",,,,,,"5.106.868,78",,,,,,"9.820.940,81",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,,"658.102,74",,,,,,,-,,,,,,"658.102,74",,,,,,"1.262.808,27",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,"389.279,80",,,,,,"1.401.745,57",,,,,,"2.683.961,73",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,,"934.511,93",,,,,,,"1.178,02",,,,,,"935.689,95",,,,,,"1.791.159,29",,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,,"582.167,81",,,,,,,-,,,,,,"582.167,81",,,,,,"1.117.099,62",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,,"658.102,74",,,,,,,-,,,,,,"658.102,74",,,,,,"1.262.808,27",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,,"911.219,19",,,,,,,-,,,,,,"911.219,19",,,,,,"1.748.503,77",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,,"708.726,03",,,,,,,-,,,,,,"708.726,03",,,,,,"1.359.947,37",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,,"1.264.796,52",,,,,,,"138.054,36",,,,,,"1.402.850,88",,,,,,"2.717.268,83",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,,"506.232,89",,,,,,,-,,,,,,"506.232,89",,,,,,"971.390,98",,,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,,"33.713.657,97",,,,,,,"9.842.543,13",,,,,,"43.556.201,10",,,,,,"83.595.089,51",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,,"506.232,89",,,,,,,-,,,,,,"506.232,89",,,,,,"971.390,98",,,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,,"4.977.261,50",,,,,,,"389.279,80",,,,,,"5.366.541,30",,,,,,"10.291.899,13",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,,"759.349,33",,,,,,,"1.099.356,33",,,,,,"1.858.705,66",,,,,,"3.626.735,97",,,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,,"5.020.873,20",,,,,,,"7.381.545,12",,,,,,"12.402.418,32",,,,,,"23.286.980,61",,,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,,"607.479,45",,,,,,,-,,,,,,"607.479,45",,,,,,"1.165.669,17",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,,"683.414,39",,,,,,,-,,,,,,"683.414,39",,,,,,"1.311.377,82",,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,,"683.414,39",,,,,,,-,,,,,,"683.414,39",,,,,,"1.311.377,82",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,,"582.167,81",,,,,,,-,,,,,,"582.167,81",,,,,,"1.117.099,62",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,,"5.285.129,69",,,,,,,"6.196.815,71",,,,,,"11.481.945,40",,,,,,"21.574.027,48",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,,"1.138.238,30",,,,,,,"614,80",,,,,,"1.138.853,10",,,,,,"2.211.853,61",,,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,,"3.963.847,26",,,,,,,"4.573.679,39",,,,,,"8.537.526,65",,,,,,"16.204.253,09",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,,"683.414,39",,,,,,,-,,,,,,"683.414,39",,,,,,"1.311.377,82",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,,"658.102,74",,,,,,,-,,,,,,"658.102,74",,,,,,"1.262.808,27",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,,"1.036.991,72",,,,,,,"2.936,28",,,,,,"1.039.928,00",,,,,,"2.021.798,32",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,,"607.479,45",,,,,,,-,,,,,,"607.479,45",,,,,,"1.165.669,17",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,,"607.479,45",,,,,,,-,,,,,,"607.479,45",,,,,,"1.165.669,17",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,,"556.856,16",,,,,,,-,,,,,,"556.856,16",,,,,,"1.068.530,06",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,,"987.154,13",,,,,,,-,,,,,,"987.154,13",,,,,,"1.894.212,42",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,,"3.435.334,30",,,,,,,"4.756.034,15",,,,,,"8.191.368,45",,,,,,"15.278.815,75",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,,"1.315.419,81",,,,,,,"4.487,54",,,,,,"1.319.907,35",,,,,,"2.563.441,40",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,,"809.972,61",,,,,,,-,,,,,,"809.972,61",,,,,,"1.554.225,57",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,,"607.479,45",,,,,,,-,,,,,,"607.479,45",,,,,,"1.165.669,17",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,,"859.810,22",,,,,,,"1.079,33",,,,,,"860.889,55",,,,,,"1.678.365,81",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,,"4.888.744,97",,,,,,,"12.674.320,20",,,,,,"17.563.065,17",,,,,,"34.253.280,49",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,,"7.445.789,66",,,,,,,"2.649.654,37",,,,,,"10.095.444,03",,,,,,"19.167.089,74",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,,"531.544,53",,,,,,,-,,,,,,"531.544,53",,,,,,"1.019.960,53",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,,"784.660,97",,,,,,,-,,,,,,"784.660,97",,,,,,"1.505.656,02",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,,"759.349,33",,,,,,,-,,,,,,"759.349,33",,,,,,"1.457.086,48",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,,"784.660,97",,,,,,,-,,,,,,"784.660,97",,,,,,"1.505.656,02",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,"389.279,80",,,,,,"1.401.745,57",,,,,,"2.683.961,73",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,,"3.831.719,02",,,,,,,"7.597.646,66",,,,,,"11.429.365,68",,,,,,"21.904.375,57",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,,"506.232,89",,,,,,,-,,,,,,"506.232,89",,,,,,"971.390,98",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,,"658.102,74",,,,,,,-,,,,,,"658.102,74",,,,,,"1.262.808,27",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,,"911.219,19",,,,,,,-,,,,,,"911.219,19",,,,,,"1.748.503,77",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,,"506.232,89",,,,,,,-,,,,,,"506.232,89",,,,,,"971.390,98",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,,"885.907,55",,,,,,,-,,,,,,"885.907,55",,,,,,"1.702.515,70",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,,"885.907,55",,,,,,,-,,,,,,"885.907,55",,,,,,"1.699.934,22",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,,"3.497.535,11",,,,,,,-,,,,,,"3.497.535,11",,,,,,"6.711.316,31",,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,,"582.167,81",,,,,,,-,,,,,,"582.167,81",,,,,,"1.117.099,62",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,,"708.726,03",,,,,,,-,,,,,,"708.726,03",,,,,,"1.359.947,37",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,,"1.012.465,77",,,,,,,-,,,,,,"1.012.465,77",,,,,,"1.942.781,96",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,,"531.544,53",,,,,,,-,,,,,,"531.544,53",,,,,,"1.019.960,53",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,,"860.595,90",,,,,,,-,,,,,,"860.595,90",,,,,,"1.651.364,67",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,,"506.232,89",,,,,,,-,,,,,,"506.232,89",,,,,,"971.390,98",,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,,"734.037,68",,,,,,,-,,,,,,"734.037,68",,,,,,"1.408.516,91",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,,"1.366.043,10",,,,,,,"66.176,02",,,,,,"1.432.219,12",,,,,,"2.755.454,20",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"172.499.906,29",,,,,,,"133.617.674,68",,,,,,"306.117.580,97",,,,,,"587.452.080,93",,,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,,"4.833,19",,,,,,,-,,,,,,"4.833,19",,,,,,"9.385,85",,,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,,"356.692,30",,,,,,,"158.968,09",,,,,,"515.660,39",,,,,,"990.711,35",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,,"117.532,63",,,,,,,"237,29",,,,,,"117.769,92",,,,,,"221.883,07",,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,,"5.063,34",,,,,,,-,,,,,,"5.063,34",,,,,,"9.832,80",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,,"2.538.256,38",,,,,,,"209.562,36",,,,,,"2.747.818,74",,,,,,"5.119.435,48",,,,,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,,"4.922,68",,,,,,,"3.175,12",,,,,,"8.097,80",,,,,,"15.831,99",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,,"375.733,54",,,,,,,"226.181,68",,,,,,"601.915,22",,,,,,"1.132.957,19",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,,"691.424,73",,,,,,,"475.108,37",,,,,,"1.166.533,10",,,,,,"2.254.963,54",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,,"5.958,79",,,,,,,"1.016,82",,,,,,"6.975,61",,,,,,"12.038,15",,,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,,"6.214,10",,,,,,,-,,,,,,"6.214,10",,,,,,"12.067,53",,,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,,"7.595,01",,,,,,,-,,,,,,"7.595,01",,,,,,"14.749,20",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,,"235.561,62",,,,,,,"105.043,21",,,,,,"340.604,83",,,,,,"646.475,41",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,,"286.521,55",,,,,,,"119.403,85",,,,,,"405.925,40",,,,,,"748.162,90",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,,"4.833,19",,,,,,,-,,,,,,"4.833,19",,,,,,"9.385,85",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,,"7.134,71",,,,,,,-,,,,,,"7.134,71",,,,,,"13.855,31",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,,"193.311,82",,,,,,,"64.498,49",,,,,,"257.810,31",,,,,,"490.744,42",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,"70.537,93",,,,,,"75.140,96",,,,,,"148.968,72",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,,"1.403.780,92",,,,,,,-,,,,,,"1.403.780,92",,,,,,"2.676.157,33",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,,"258.193,24",,,,,,,"155.847,72",,,,,,"414.040,96",,,,,,"768.205,41",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,,"1.386.281,24",,,,,,,"63.634,13",,,,,,"1.449.915,37",,,,,,"2.769.084,78",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,,"2.250.351,50",,,,,,,"814.405,93",,,,,,"3.064.757,43",,,,,,"5.804.627,61",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,,"1.403.780,92",,,,,,,-,,,,,,"1.403.780,92",,,,,,"2.676.157,33",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,,"5.063,34",,,,,,,-,,,,,,"5.063,34",,,,,,"9.832,80",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,,"5.063,34",,,,,,,-,,,,,,"5.063,34",,,,,,"9.832,80",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,,"5.063,34",,,,,,,-,,,,,,"5.063,34",,,,,,"9.832,80",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,,"5.523,64",,,,,,,-,,,,,,"5.523,64",,,,,,"10.726,69",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,,"5.063,34",,,,,,,-,,,,,,"5.063,34",,,,,,"9.832,80",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,,"423.844,77",,,,,,,"24.427,39",,,,,,"448.272,16",,,,,,"884.894,92",,,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,,"2.557.571,20",,,,,,,"712.976,88",,,,,,"3.270.548,08",,,,,,"6.242.005,93",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,,"2.059.368,90",,,,,,,"1.415.322,51",,,,,,"3.474.691,41",,,,,,"6.801.809,65",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,,"4.603,03",,,,,,,-,,,,,,"4.603,03",,,,,,"8.938,90",,,,,,,,,,,,
