SERRA NEGRA DO NORTE-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,"2.937,06",,,,,,-,,,,,,"2.937,06",,,,,,"21.115,20",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
TIBAU-RN,,,,RN,,,"42.515,78",,,,,,"6.472,87",,,,,,"48.988,65",,,,,,"357.954,20",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
UMARIZAL-RN,,,,RN,,,"2.937,06",,,,,,-,,,,,,"2.937,06",,,,,,"21.115,20",,,,,,,,,,
UPANEMA-RN,,,,RN,,,"118.391,57",,,,,,"51.578,80",,,,,,"169.970,37",,,,,,"1.096.773,14",,,,,,,,,,
VENHA-VER-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
VICOSA-RN,,,,RN,,,"2.797,20",,,,,,-,,,,,,"2.797,20",,,,,,"20.110,12",,,,,,,,,,
IMBE-RS,,,,RS,,,"300.363,42",,,,,,"64.436,39",,,,,,"364.799,81",,,,,,"1.051.954,75",,,,,,,,,,
OSORIO-RS,,,,RS,,,-,,,,,,-,,,,,,-,,,,,,"396.232,96",,,,,,,,,,
RIO GRANDE-RS,,,,RS,,,-,,,,,,-,,,,,,-,,,,,,"37.180,23",,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,"808.497,69",,,,,,"85.915,19",,,,,,"894.412,87",,,,,,"6.123.007,61",,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,-,,,,,,-,,,,,,-,,,,,,"3.200,09",,,,,,,,,,
PENHA-SC,,,,SC,,,-,,,,,,-,,,,,,-,,,,,,"9.339,61",,,,,,,,,,
PICARRAS-SC,,,,SC,,,-,,,,,,-,,,,,,-,,,,,,"5.762,59",,,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,"808.497,69",,,,,,"339.635,24",,,,,,"1.148.132,93",,,,,,"8.765.733,12",,,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
AQUIDABA-SE,,,,SE,,,"3.002,21",,,,,,-,,,,,,"3.002,21",,,,,,"22.979,31",,,,,,,,,,
ARACAJU-SE,,,,SE,,,"954.087,65",,,,,,"282.776,39",,,,,,"1.236.864,05",,,,,,"8.747.731,69",,,,,,,,,,
ARAUA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,"5.957,88",,,,,,"2.061,32",,,,,,"8.019,20",,,,,,"45.060,88",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,"53.858,32",,,,,,"115.751,54",,,,,,"169.609,86",,,,,,"1.334.705,92",,,,,,,,,,
BOQUIM-SE,,,,SE,,,"3.242,39",,,,,,-,,,,,,"3.242,39",,,,,,"24.816,92",,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,"65.052,19",,,,,,"5.843,57",,,,,,"70.895,76",,,,,,"500.769,98",,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,"2.762,04",,,,,,-,,,,,,"2.762,04",,,,,,"21.141,68",,,,,,,,,,
CANHOBA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,"2.882,12",,,,,,-,,,,,,"2.882,12",,,,,,"22.051,56",,,,,,,,,,
CAPELA-SE,,,,SE,,,"4.035,56",,,,,,"511,60",,,,,,"4.547,16",,,,,,"33.447,88",,,,,,,,,,
CARIRA-SE,,,,SE,,,"2.882,12",,,,,,-,,,,,,"2.882,12",,,,,,"22.051,56",,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,"206.965,73",,,,,,"223.373,49",,,,,,"430.339,22",,,,,,"2.863.629,18",,,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,"2.762,04",,,,,,-,,,,,,"2.762,04",,,,,,"21.141,68",,,,,,,,,,
CUMBE-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,"123.860,80",,,,,,"63.424,72",,,,,,"187.285,52",,,,,,"1.170.838,49",,,,,,,,,,
ESTANCIA-SE,,,,SE,,,"3.962,92",,,,,,-,,,,,,"3.962,92",,,,,,"30.329,81",,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
FREI PAULO-SE,,,,SE,,,"2.641,95",,,,,,-,,,,,,"2.641,95",,,,,,"20.213,94",,,,,,,,,,
GARARU-SE,,,,SE,,,"2.521,86",,,,,,-,,,,,,"2.521,86",,,,,,"19.304,04",,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,"3.736,89",,,,,,"1.001,34",,,,,,"4.738,23",,,,,,"71.824,11",,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
INDIAROBA-SE,,,,SE,,,"2.641,95",,,,,,-,,,,,,"2.641,95",,,,,,"20.213,94",,,,,,,,,,
ITABAIANA-SE,,,,SE,,,"4.203,10",,,,,,-,,,,,,"4.203,10",,,,,,"32.167,47",,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,"3.482,57",,,,,,-,,,,,,"3.482,57",,,,,,"26.654,57",,,,,,,,,,
ITABI-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,"58.346,52",,,,,,"106.957,89",,,,,,"165.304,41",,,,,,"1.182.852,66",,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,"287.269,64",,,,,,"197.864,24",,,,,,"485.133,88",,,,,,"3.248.170,62",,,,,,,,,,
JAPOATA-SE,,,,SE,,,"2.641,95",,,,,,-,,,,,,"2.641,95",,,,,,"20.213,94",,,,,,,,,,
LAGARTO-SE,,,,SE,,,"4.323,19",,,,,,-,,,,,,"4.323,19",,,,,,"33.077,35",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,"3.122,30",,,,,,-,,,,,,"3.122,30",,,,,,"61.069,44",,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
MALHADOR-SE,,,,SE,,,"2.521,86",,,,,,-,,,,,,"2.521,86",,,,,,"19.304,04",,,,,,,,,,
MARUIM-SE,,,,SE,,,"69.756,59",,,,,,"9.123,42",,,,,,"78.880,01",,,,,,"503.621,27",,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,"2.521,86",,,,,,-,,,,,,"2.521,86",,,,,,"19.304,04",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,"2.521,86",,,,,,-,,,,,,"2.521,86",,,,,,"19.304,04",,,,,,,,,,
MURIBECA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,"3.002,21",,,,,,-,,,,,,"3.002,21",,,,,,"22.979,31",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,"3.242,39",,,,,,-,,,,,,"3.242,39",,,,,,"24.816,92",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,"3.122,30",,,,,,-,,,,,,"3.122,30",,,,,,"23.889,20",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
NOSSA SENHORA DO SOCORRO -SE,,,,SE,,,"4.683,45",,,,,,-,,,,,,"4.683,45",,,,,,"73.022,94",,,,,,,,,,
PACATUBA-SE,,,,SE,,,"47.126,03",,,,,,"6.645,90",,,,,,"53.771,93",,,,,,"400.768,96",,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
PINHAO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
PIRAMBU-SE,,,,SE,,,"910.203,70",,,,,,"8.459,50",,,,,,"918.663,21",,,,,,"5.859.329,90",,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,"3.242,39",,,,,,-,,,,,,"3.242,39",,,,,,"24.816,92",,,,,,,,,,
POCO VERDE-SE,,,,SE,,,"3.002,21",,,,,,-,,,,,,"3.002,21",,,,,,"22.979,31",,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,"3.242,39",,,,,,-,,,,,,"3.242,39",,,,,,"24.816,92",,,,,,,,,,
PROPRIA-SE,,,,SE,,,"3.242,39",,,,,,-,,,,,,"3.242,39",,,,,,"24.816,92",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,"3.002,21",,,,,,-,,,,,,"3.002,21",,,,,,"22.979,31",,,,,,,,,,
RIACHUELO-SE,,,,SE,,,"20.918,32",,,,,,"11.943,17",,,,,,"32.861,49",,,,,,"400.286,97",,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,"2.762,04",,,,,,-,,,,,,"2.762,04",,,,,,"21.141,68",,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,"92.532,93",,,,,,"30.558,42",,,,,,"123.091,35",,,,,,"838.023,79",,,,,,,,,,
SALGADO-SE,,,,SE,,,"3.002,21",,,,,,-,,,,,,"3.002,21",,,,,,"22.979,31",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,"2.641,95",,,,,,-,,,,,,"2.641,95",,,,,,"20.213,94",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,"65.934,73",,,,,,"5.926,27",,,,,,"71.861,00",,,,,,"492.267,36",,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,"61.343,21",,,,,,"1.490,33",,,,,,"62.833,54",,,,,,"420.546,19",,,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,"3.602,66",,,,,,-,,,,,,"3.602,66",,,,,,"27.564,47",,,,,,,,,,
SIRIRI-SE,,,,SE,,,"105.180,70",,,,,,"32.654,30",,,,,,"137.835,00",,,,,,"918.919,28",,,,,,,,,,
TELHA-SE,,,,SE,,,"2.401,77",,,,,,-,,,,,,"2.401,77",,,,,,"18.376,31",,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,"3.722,74",,,,,,-,,,,,,"3.722,74",,,,,,"28.492,20",,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,"2.641,95",,,,,,-,,,,,,"2.641,95",,,,,,"20.213,94",,,,,,,,,,
UMBAUBA-SE,,,,SE,,,"3.002,21",,,,,,-,,,,,,"3.002,21",,,,,,"22.979,31",,,,,,,,,,
ARUJA-SP,,,,SP,,,"831,22",,,,,,-,,,,,,"831,22",,,,,,"6.898,09",,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,"503,77",,,,,,-,,,,,,"503,77",,,,,,"4.182,29",,,,,,,,,,
BARUERI-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
BERTIOGA-SP,,,,SP,,,"30.821,33",,,,,,"810.238,27",,,,,,"841.059,61",,,,,,"5.662.684,25",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,"680,09",,,,,,-,,,,,,"680,09",,,,,,"5.642,05",,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,"856,41",,,,,,-,,,,,,"856,41",,,,,,"7.108,54",,,,,,,,,,
CAJAMAR-SP,,,,SP,,,"806,03",,,,,,-,,,,,,"806,03",,,,,,"6.687,62",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJATI-SP,,,,SP,,,"705,28",,,,,,-,,,,,,"705,28",,,,,,"5.852,50",,,,,,,,,,
CANANEIA-SP,,,,SP,,,"24.216,76",,,,,,"41.011,69",,,,,,"65.228,45",,,,,,"541.028,97",,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,-,,,,,,"767.454,47",,,,,,"767.454,47",,,,,,"5.052.381,20",,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
COTIA-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
DIADEMA-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
ELDORADO-SP,,,,SP,,,"579,33",,,,,,-,,,,,,"579,33",,,,,,"4.806,93",,,,,,,,,,
EMBU-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,"831,22",,,,,,-,,,,,,"831,22",,,,,,"6.898,09",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,"982,35",,,,,,-,,,,,,"982,35",,,,,,"8.154,11",,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,"982,35",,,,,,-,,,,,,"982,35",,,,,,"8.154,11",,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,"931,97",,,,,,-,,,,,,"931,97",,,,,,"7.733,18",,,,,,,,,,
GUARUJA-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"38.495,65",,,,,,,,,,
GUARULHOS-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
IGUAPE-SP,,,,SP,,,"680,09",,,,,,-,,,,,,"680,09",,,,,,"5.642,05",,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,"503,77",,,,,,-,,,,,,"503,77",,,,,,"4.182,29",,,,,,,,,,
ILHABELA-SP,,,,SP,,,-,,,,,,"767.454,47",,,,,,"767.454,47",,,,,,"6.605.610,90",,,,,,,,,,
ITANHAEM-SP,,,,SP,,,"856,41",,,,,,-,,,,,,"856,41",,,,,,"7.108,54",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,"982,35",,,,,,-,,,,,,"982,35",,,,,,"8.154,11",,,,,,,,,,
ITAPEVI-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
ITARIRI-SP,,,,SP,,,"554,14",,,,,,-,,,,,,"554,14",,,,,,"4.596,46",,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,"604,52",,,,,,-,,,,,,"604,52",,,,,,"5.017,38",,,,,,,,,,
JANDIRA-SP,,,,SP,,,"906,78",,,,,,-,,,,,,"906,78",,,,,,"7.522,71",,,,,,,,,,
JUQUIA-SP,,,,SP,,,"654,90",,,,,,-,,,,,,"654,90",,,,,,"5.431,58",,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,"680,09",,,,,,-,,,,,,"680,09",,,,,,"5.642,05",,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,"831,22",,,,,,-,,,,,,"831,22",,,,,,"6.898,09",,,,,,,,,,
MIRACATU-SP,,,,SP,,,"654,90",,,,,,-,,,,,,"654,90",,,,,,"5.431,58",,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
MONGAGUA-SP,,,,SP,,,"730,46",,,,,,-,,,,,,"730,46",,,,,,"6.062,97",,,,,,,,,,
OSASCO-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,"604,52",,,,,,-,,,,,,"604,52",,,,,,"5.017,38",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,"503,77",,,,,,-,,,,,,"503,77",,,,,,"4.182,29",,,,,,,,,,
PERUIBE-SP,,,,SP,,,"806,03",,,,,,-,,,,,,"806,03",,,,,,"6.687,62",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,"554,14",,,,,,-,,,,,,"554,14",,,,,,"4.596,46",,,,,,,,,,
POA-SP,,,,SP,,,"906,78",,,,,,-,,,,,,"906,78",,,,,,"7.522,71",,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,"7.980,52",,,,,,-,,,,,,"7.980,52",,,,,,"96.351,04",,,,,,,,,,
REGISTRO-SP,,,,SP,,,"806,03",,,,,,-,,,,,,"806,03",,,,,,"6.687,62",,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,"931,97",,,,,,-,,,,,,"931,97",,,,,,"7.733,18",,,,,,,,,,
RIOG RANDE DA SERRA-SP,,,,SP,,,"755,65",,,,,,-,,,,,,"755,65",,,,,,"6.266,69",,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,"579,33",,,,,,-,,,,,,"579,33",,,,,,"4.806,93",,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,"780,84",,,,,,-,,,,,,"780,84",,,,,,"6.477,16",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,"881,59",,,,,,-,,,,,,"881,59",,,,,,"7.312,26",,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
SANTOS-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"472.211,39",,,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,SP,,,"982,35",,,,,,-,,,,,,"982,35",,,,,,"362.126,99",,,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,SP,,,"554,14",,,,,,-,,,,,,"554,14",,,,,,"4.596,46",,,,,,,,,,
SAO PAULO-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SÃO SEBASTIAO-SP,,,,SP,,,"864.670,25",,,,,,"1.534.908,95",,,,,,"2.399.579,19",,,,,,"18.315.093,33",,,,,,,,,,
SÃO VICENTE-SP,,,,SP,,,"7.980,52",,,,,,-,,,,,,"7.980,52",,,,,,"96.351,04",,,,,,,,,,
SETE BARRAS-SP,,,,SP,,,"554,14",,,,,,-,,,,,,"554,14",,,,,,"4.596,46",,,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,"1.007,54",,,,,,-,,,,,,"1.007,54",,,,,,"8.357,84",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,"730,46",,,,,,-,,,,,,"730,46",,,,,,"4.747,86",,,,,,,,,,
