BREVES,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
CHAVES,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
CURUA,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
FARO,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
GURUPA,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
JURUTI,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
MELGACO,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
MONTE ALEGRE,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
OBIDOS,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
PORTO DE MOZ,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
PRAINHA,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
SANTAREM,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
TERRA SANTA,,,PA,,,,,,-,,,,,"6.027,17",,,,,,"6.027,17",,,,,,,"44.301,23",,,,,,,,
TOTAL PARA,,,,,,,,,-,,,,,"102.461,89",,,,,,"102.461,89",,,,,,,"753.120,91",,,,,,,,
PAULISTA,,,PE,,,,,,"424.544,93",,,,,-,,,,,,"424.544,93",,,,,,,"3.272.582,87",,,,,,,,
TOTAL PERNAMBUCO,,,,,,,,,"424.544,93",,,,,-,,,,,,"424.544,93",,,,,,,"3.272.582,87",,,,,,,,
ADRIANOPOLIS,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
AGUDOS DO SUL,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
ALMIRANTE TAMANDARE,,,PR,,,,,,"8.005,09",,,,,-,,,,,,"8.005,09",,,,,,,"49.210,38",,,,,,,,
ANTONINA,,,PR,,,,,,"5.559,09",,,,,-,,,,,,"5.559,09",,,,,,,"34.173,85",,,,,,,,
ARAUCARIA,,,PR,,,,,,"8.005,09",,,,,-,,,,,,"8.005,09",,,,,,,"49.210,38",,,,,,,,
BALSA NOVA,,,PR,,,,,,"4.669,63",,,,,-,,,,,,"4.669,63",,,,,,,"28.706,03",,,,,,,,
BOCAIUVA DO SUL,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
CAMPINA GRANDE DO SUL,,,PR,,,,,,"6.448,55",,,,,-,,,,,,"6.448,55",,,,,,,"39.641,68",,,,,,,,
CAMPO DO TENENTE,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
CAMPO LARGO,,,PR,,,,,,"8.005,09",,,,,-,,,,,,"8.005,09",,,,,,,"49.210,38",,,,,,,,
CAMPO MAGRO,,,PR,,,,,,"5.781,45",,,,,-,,,,,,"5.781,45",,,,,,,"35.540,80",,,,,,,,
CERRO AZUL,,,PR,,,,,,"5.336,73",,,,,-,,,,,,"5.336,73",,,,,,,"32.806,91",,,,,,,,
COLOMBO,,,PR,,,,,,"8.894,55",,,,,-,,,,,,"8.894,55",,,,,,,"54.678,20",,,,,,,,
CONTENDA,,,PR,,,,,,"4.892,00",,,,,-,,,,,,"4.892,00",,,,,,,"30.072,99",,,,,,,,
CURITIBA,,,PR,,,,,,"8.894,55",,,,,-,,,,,,"8.894,55",,,,,,,"54.678,20",,,,,,,,
DOUTOR ULYSSES,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
FAZENDA RIO GRANDE,,,PR,,,,,,"7.338,00",,,,,-,,,,,,"7.338,00",,,,,,,"45.109,51",,,,,,,,
GUARAQUECABA,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
GUARATUBA,,,PR,,,,,,"6.003,82",,,,,-,,,,,,"6.003,82",,,,,,,"36.907,77",,,,,,,,
ITAPERUCU,,,PR,,,,,,"5.559,09",,,,,-,,,,,,"5.559,09",,,,,,,"34.173,85",,,,,,,,
LAPA,,,PR,,,,,,"6.893,27",,,,,-,,,,,,"6.893,27",,,,,,,"42.375,59",,,,,,,,
MANDIRITUBA,,,PR,,,,,,"5.336,73",,,,,-,,,,,,"5.336,73",,,,,,,"32.806,91",,,,,,,,
MATINHOS,,,PR,,,,,,"325.540,61",,,,,"164.892,83",,,,,,"490.433,44",,,,,,,"3.616.105,68",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORRETES,,,PR,,,,,,"5.114,36",,,,,-,,,,,,"5.114,36",,,,,,,"31.439,94",,,,,,,,
PARANAGUA,,,PR,,,,,,"8.449,82",,,,,-,,,,,,"8.449,82",,,,,,,"51.944,29",,,,,,,,
PIEN,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
PINHAIS,,,PR,,,,,,"8.227,46",,,,,-,,,,,,"8.227,46",,,,,,,"50.577,34",,,,,,,,
PIRAQUARA,,,PR,,,,,,"7.782,73",,,,,-,,,,,,"7.782,73",,,,,,,"47.843,43",,,,,,,,
PONTAL DO PARANA,,,PR,,,,,,"5.114,36",,,,,"119.955,20",,,,,,"125.069,56",,,,,,,"1.206.224,14",,,,,,,,
PORTO AMAZONAS,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
QUATRO BARRAS,,,PR,,,,,,"5.336,73",,,,,-,,,,,,"5.336,73",,,,,,,"32.806,91",,,,,,,,
QUITANDINHA,,,PR,,,,,,"5.114,36",,,,,-,,,,,,"5.114,36",,,,,,,"31.439,94",,,,,,,,
RIO BRANCO DO SUL,,,PR,,,,,,"6.226,18",,,,,-,,,,,,"6.226,18",,,,,,,"38.274,73",,,,,,,,
RIO NEGRO,,,PR,,,,,,"6.226,18",,,,,-,,,,,,"6.226,18",,,,,,,"38.274,73",,,,,,,,
SAO JOSE DOS PINHAIS,,,PR,,,,,,"8.894,55",,,,,-,,,,,,"8.894,55",,,,,,,"54.678,20",,,,,,,,
TIJUCAS DO SUL,,,PR,,,,,,"4.892,00",,,,,-,,,,,,"4.892,00",,,,,,,"30.072,99",,,,,,,,
TUNAS DO PARANA,,,PR,,,,,,"4.447,27",,,,,-,,,,,,"4.447,27",,,,,,,"27.339,08",,,,,,,,
TOTAL PARANA,,,,,,,,,"542.567,50",,,,,"284.848,03",,,,,,"827.415,53",,,,,,,"6.125.037,47",,,,,,,,
ANGRA DOS REIS,,,RJ,,,,,,"891.140,73",,,,,"421.785,59",,,,,,"1.312.926,32",,,,,,,"9.466.243,82",,,,,,,,
APERIBE,,,RJ,,,,,,"210.429,24",,,,,-,,,,,,"210.429,24",,,,,,,"1.807.867,25",,,,,,,,
ARARUAMA,,,RJ,,,,,,"378.772,63",,,,,-,,,,,,"378.772,63",,,,,,,"3.254.161,10",,,,,,,,
ARMACAO DOS BUZIOS,,,RJ,,,,,,"1.733.080,68",,,,,"1.147.227,78",,,,,,"2.880.308,46",,,,,,,"21.682.042,09",,,,,,,,
ARRAIAL DO CABO,,,RJ,,,,,,"273.558,01",,,,,"45.711,55",,,,,,"319.269,56",,,,,,,"2.635.462,00",,,,,,,,
BARRA MANSA,,,RJ,,,,,,"380.845,63",,,,,-,,,,,,"380.845,63",,,,,,,"2.921.920,87",,,,,,,,
BELFORD ROXO,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"2.598.347,81",,,,,,,,
BOM JARDIM,,,RJ,,,,,,"273.558,01",,,,,-,,,,,,"273.558,01",,,,,,,"2.350.227,44",,,,,,,,
BOM JESUS DO ITABAPOANA,,,RJ,,,,,,"305.122,40",,,,,-,,,,,,"305.122,40",,,,,,,"2.621.407,54",,,,,,,,
CABO FRIO,,,RJ,,,,,,"2.634.282,63",,,,,"4.162.069,72",,,,,,"6.796.352,35",,,,,,,"50.910.598,42",,,,,,,,
CACHOEIRAS DE MACACU,,,RJ,,,,,,"934.130,48",,,,,-,,,,,,"934.130,48",,,,,,,"7.218.297,39",,,,,,,,
CAMBUCI,,,RJ,,,,,,"241.993,63",,,,,-,,,,,,"241.993,63",,,,,,,"2.079.047,35",,,,,,,,
CAMPOS DOS GOYTACAZES,,,RJ,,,,,,"2.772.929,09",,,,,"19.830.742,16",,,,,,"22.603.671,25",,,,,,,"177.672.956,57",,,,,,,,
CANTAGALO,,,RJ,,,,,,"263.036,55",,,,,-,,,,,,"263.036,55",,,,,,,"2.259.834,09",,,,,,,,
CARAPEBUS,,,RJ,,,,,,"1.386.464,54",,,,,"482.398,55",,,,,,"1.868.863,09",,,,,,,"15.193.346,58",,,,,,,,
CARDOSO MOREIRA,,,RJ,,,,,,"231.472,16",,,,,-,,,,,,"231.472,16",,,,,,,"1.988.653,98",,,,,,,,
CARMO,,,RJ,,,,,,"241.993,63",,,,,-,,,,,,"241.993,63",,,,,,,"2.079.047,35",,,,,,,,
CASIMIRO DE ABREU,,,RJ,,,,,,"1.802.403,90",,,,,"505.152,60",,,,,,"2.307.556,50",,,,,,,"18.108.682,75",,,,,,,,
CONCEICAO DE MACABU,,,RJ,,,,,,"263.036,55",,,,,-,,,,,,"263.036,55",,,,,,,"2.259.834,09",,,,,,,,
CORDEIRO,,,RJ,,,,,,"263.036,55",,,,,-,,,,,,"263.036,55",,,,,,,"2.259.834,09",,,,,,,,
DUAS BARRAS,,,RJ,,,,,,"220.950,70",,,,,-,,,,,,"220.950,70",,,,,,,"1.898.260,62",,,,,,,,
DUQUE DE CAXIAS,,,RJ,,,,,,"1.334.472,12",,,,,"3.529,64",,,,,,"1.338.001,76",,,,,,,"10.405.262,70",,,,,,,,
GUAPIMIRIM,,,RJ,,,,,,"1.000.854,09",,,,,"3.529,64",,,,,,"1.004.383,73",,,,,,,"7.827.299,35",,,,,,,,
IGUABA GRANDE,,,RJ,,,,,,"241.993,63",,,,,-,,,,,,"241.993,63",,,,,,,"2.079.047,35",,,,,,,,
ITABORAI,,,RJ,,,,,,"420.858,48",,,,,"3.529,64",,,,,,"424.388,12",,,,,,,"2.691.757,08",,,,,,,,
ITAGUAI,,,RJ,,,,,,"378.772,63",,,,,-,,,,,,"378.772,63",,,,,,,"2.338.513,04",,,,,,,,
ITALVA,,,RJ,,,,,,"231.472,16",,,,,-,,,,,,"231.472,16",,,,,,,"1.988.653,98",,,,,,,,
ITAOCARA,,,RJ,,,,,,"273.558,01",,,,,-,,,,,,"273.558,01",,,,,,,"2.350.227,44",,,,,,,,
ITAPERUNA,,,RJ,,,,,,"378.772,63",,,,,-,,,,,,"378.772,63",,,,,,,"3.254.161,10",,,,,,,,
JAPERI,,,RJ,,,,,,"759.618,26",,,,,-,,,,,,"759.618,26",,,,,,,"5.260.433,91",,,,,,,,
LAJE DO MURIAE,,,RJ,,,,,,"210.429,24",,,,,-,,,,,,"210.429,24",,,,,,,"1.807.867,25",,,,,,,,
MACAE,,,RJ,,,,,,"11.566.917,72",,,,,"7.428.857,72",,,,,,"18.995.775,44",,,,,,,"148.507.430,08",,,,,,,,
MACUCO,,,RJ,,,,,,"210.429,24",,,,,-,,,,,,"210.429,24",,,,,,,"1.807.867,25",,,,,,,,
MAGE,,,RJ,,,,,,"1.201.024,91",,,,,"3.529,64",,,,,,"1.204.554,55",,,,,,,"9.374.077,37",,,,,,,,
MANGARATIBA,,,RJ,,,,,,"284.079,47",,,,,"316.339,19",,,,,,"600.418,66",,,,,,,"3.442.741,83",,,,,,,,
MARICA,,,RJ,,,,,,"368.251,17",,,,,-,,,,,,"368.251,17",,,,,,,"2.273.554,34",,,,,,,,
MESQUITA,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"2.598.347,81",,,,,,,,
MIRACEMA,,,RJ,,,,,,"284.079,47",,,,,-,,,,,,"284.079,47",,,,,,,"2.440.620,81",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NATIVIDADE,,,RJ,,,,,,"241.993,63",,,,,-,,,,,,"241.993,63",,,,,,,"2.079.047,35",,,,,,,,
NILOPOLIS,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"2.598.347,81",,,,,,,,
NITEROI,,,RJ,,,,,,"2.772.929,09",,,,,"3.529,64",,,,,,"2.776.458,73",,,,,,,"17.213.259,65",,,,,,,,
NOVA FRIBURGO,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"3.615.734,54",,,,,,,,
NOVA IGUACU,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"2.598.347,81",,,,,,,,
PARACAMBI,,,RJ,,,,,,"326.165,32",,,,,-,,,,,,"326.165,32",,,,,,,"2.013.719,55",,,,,,,,
PARATI,,,RJ,,,,,,-,,,,,"316.339,19",,,,,,"316.339,19",,,,,,,"1.688.857,06",,,,,,,,
PETROPOLIS,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"3.615.734,54",,,,,,,,
PIRAI,,,RJ,,,,,,"380.845,63",,,,,-,,,,,,"380.845,63",,,,,,,"2.921.920,87",,,,,,,,
PORCIUNCULA,,,RJ,,,,,,"241.993,63",,,,,-,,,,,,"241.993,63",,,,,,,"2.079.047,35",,,,,,,,
QUEIMADOS,,,RJ,,,,,,"399.815,56",,,,,-,,,,,,"399.815,56",,,,,,,"2.468.430,44",,,,,,,,
QUISSAMA,,,RJ,,,,,,"1.525.110,99",,,,,"2.648.755,11",,,,,,"4.173.866,10",,,,,,,"32.488.447,15",,,,,,,,
RIO BONITO,,,RJ,,,,,,"336.686,79",,,,,-,,,,,,"336.686,79",,,,,,,"2.892.587,63",,,,,,,,
RIO DAS OSTRAS,,,RJ,,,,,,"2.079.696,81",,,,,"6.170.733,81",,,,,,"8.250.430,62",,,,,,,"67.493.520,35",,,,,,,,
RIO DE JANEIRO,,,RJ,,,,,,"3.664.069,82",,,,,"14.118,56",,,,,,"3.678.188,38",,,,,,,"23.833.111,76",,,,,,,,
SANTA MARIA MADALENA,,,RJ,,,,,,"220.950,70",,,,,-,,,,,,"220.950,70",,,,,,,"1.898.260,62",,,,,,,,
SANTO ANTONIO DE PADUA,,,RJ,,,,,,"315.643,86",,,,,-,,,,,,"315.643,86",,,,,,,"2.711.800,90",,,,,,,,
SAO FIDELIS,,,RJ,,,,,,"315.643,86",,,,,-,,,,,,"315.643,86",,,,,,,"2.711.800,90",,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,RJ,,,,,,"326.165,32",,,,,-,,,,,,"326.165,32",,,,,,,"2.802.194,26",,,,,,,,
SAO GONCALO,,,RJ,,,,,,"420.858,48",,,,,"3.529,64",,,,,,"424.388,12",,,,,,,"2.691.757,08",,,,,,,,
SAO JOAO DA BARRA,,,RJ,,,,,,"1.871.727,13",,,,,"865.324,63",,,,,,"2.737.051,76",,,,,,,"21.858.634,12",,,,,,,,
SAO JOAO DE MERITI,,,RJ,,,,,,"420.858,48",,,,,-,,,,,,"420.858,48",,,,,,,"2.598.347,81",,,,,,,,
SAO JOSE DE UBA,,,RJ,,,,,,"210.429,24",,,,,-,,,,,,"210.429,24",,,,,,,"1.807.867,25",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,RJ,,,,,,"263.036,55",,,,,-,,,,,,"263.036,55",,,,,,,"2.259.834,09",,,,,,,,
SAO PEDRO DA ALDEIA,,,RJ,,,,,,"347.208,25",,,,,-,,,,,,"347.208,25",,,,,,,"2.982.981,01",,,,,,,,
SAO SEBASTIAO DO ALTO,,,RJ,,,,,,"210.429,24",,,,,-,,,,,,"210.429,24",,,,,,,"1.807.867,25",,,,,,,,
SAQUAREMA,,,RJ,,,,,,"336.686,79",,,,,-,,,,,,"336.686,79",,,,,,,"2.892.587,63",,,,,,,,
SEROPEDICA,,,RJ,,,,,,"357.729,71",,,,,-,,,,,,"357.729,71",,,,,,,"2.208.595,65",,,,,,,,
SILVA JARDIM,,,RJ,,,,,,"867.406,88",,,,,-,,,,,,"867.406,88",,,,,,,"6.702.704,72",,,,,,,,
SUMIDOURO,,,RJ,,,,,,"241.993,63",,,,,-,,,,,,"241.993,63",,,,,,,"2.079.047,35",,,,,,,,
TANGUA,,,RJ,,,,,,"284.079,47",,,,,-,,,,,,"284.079,47",,,,,,,"1.753.884,77",,,,,,,,
TERESOPOLIS,,,RJ,,,,,,"410.337,02",,,,,-,,,,,,"410.337,02",,,,,,,"3.525.341,20",,,,,,,,
TRAJANO DE MORAIS,,,RJ,,,,,,"220.950,70",,,,,-,,,,,,"220.950,70",,,,,,,"1.898.260,62",,,,,,,,
VARRE-SAI,,,RJ,,,,,,"210.429,24",,,,,-,,,,,,"210.429,24",,,,,,,"1.807.867,25",,,,,,,,
VOLTA REDONDA,,,RJ,,,,,,"380.845,63",,,,,-,,,,,,"380.845,63",,,,,,,"2.921.920,87",,,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,,"57.575.689,30",,,,,"44.376.734,00",,,,,,"101.952.423,30",,,,,,,"785.235.605,10",,,,,,,,
ACARI,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
ACU,,,RN,,,,,,"162.239,15",,,,,"61.536,73",,,,,,"223.775,88",,,,,,,"2.089.515,20",,,,,,,,
AFONSO BEZERRA,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
AGUA NOVA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
ALEXANDRIA,,,RN,,,,,,"5.281,26",,,,,-,,,,,,"5.281,26",,,,,,,"38.766,13",,,,,,,,
ALMINO AFONSO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
ALTO DO RODRIGUES,,,RN,,,,,,"204.330,91",,,,,"75.010,78",,,,,,"279.341,69",,,,,,,"2.545.492,41",,,,,,,,
ANTONIO MARTINS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
APODI,,,RN,,,,,,"164.114,88",,,,,"77.071,79",,,,,,"241.186,67",,,,,,,"2.175.273,70",,,,,,,,
AREIA BRANCA,,,RN,,,,,,"441.957,57",,,,,"372.131,58",,,,,,"814.089,15",,,,,,,"6.940.412,22",,,,,,,,
AUGUSTO SEVERO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
BARAUNA,,,RN,,,,,,"6.001,44",,,,,-,,,,,,"6.001,44",,,,,,,"44.052,43",,,,,,,,
CAICO,,,RN,,,,,,"7.921,90",,,,,-,,,,,,"7.921,90",,,,,,,"58.149,22",,,,,,,,
CARAUBAS,,,RN,,,,,,"101.829,57",,,,,"23.517,63",,,,,,"125.347,20",,,,,,,"1.154.470,08",,,,,,,,
CARNAUBA DOS DANTAS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
CARNAUBAIS,,,RN,,,,,,"108.763,73",,,,,"16.926,53",,,,,,"125.690,26",,,,,,,"1.136.876,13",,,,,,,,
CERRO CORA,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CORONEL JOAO PESSOA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
CRUZETA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
CURRAIS NOVOS,,,RN,,,,,,"7.441,79",,,,,-,,,,,,"7.441,79",,,,,,,"54.625,05",,,,,,,,
DOUTOR SEVERIANO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
ENCANTO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
EQUADOR,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
FELIPE GUERRA,,,RN,,,,,,"110.015,69",,,,,"26.661,13",,,,,,"136.676,82",,,,,,,"1.205.406,78",,,,,,,,
FLORANIA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
FRANCISCO DANTAS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
FRUTUOSO GOMES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
GALINHOS,,,RN,,,,,,"4.801,15",,,,,"87.726,06",,,,,,"92.527,21",,,,,,,"696.997,22",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,RN,,,,,,"189.250,58",,,,,"97.509,61",,,,,,"286.760,19",,,,,,,"2.430.101,37",,,,,,,,
GROSSOS,,,RN,,,,,,"64.466,03",,,,,"58.617,71",,,,,,"123.083,74",,,,,,,"1.028.234,88",,,,,,,,
GUAMARE,,,RN,,,,,,"1.038.393,70",,,,,"663.551,37",,,,,,"1.701.945,07",,,,,,,"13.323.568,77",,,,,,,,
IELMO MARINHO,,,RN,,,,,,"424.544,93",,,,,-,,,,,,"424.544,93",,,,,,,"3.272.582,87",,,,,,,,
IPANGUACU,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
IPUEIRA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
ITAJA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
ITAU,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
JANDAIRA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
JANDUIS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
JARDIM DE PIRANHAS,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
JARDIM DO SERIDO,,,RN,,,,,,"5.281,26",,,,,-,,,,,,"5.281,26",,,,,,,"38.766,13",,,,,,,,
JOAO DIAS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
JOSE DA PENHA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
JUCURUTU,,,RN,,,,,,"5.761,38",,,,,-,,,,,,"5.761,38",,,,,,,"42.290,33",,,,,,,,
LAGOA NOVA,,,RN,,,,,,"5.281,26",,,,,-,,,,,,"5.281,26",,,,,,,"38.766,13",,,,,,,,
LUCRECIA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
LUIS GOMES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
MACAIBA,,,RN,,,,,,"1.235.449,64",,,,,-,,,,,,"1.235.449,64",,,,,,,"1.235.449,64",,,,,,,,
MACAU,,,RN,,,,,,"1.203.106,55",,,,,"453.088,56",,,,,,"1.656.195,11",,,,,,,"13.104.103,14",,,,,,,,
MAJOR SALES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
MARCELINO VIEIRA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
MARTINS,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
MESSIAS TARGINO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
MOSSORO,,,RN,,,,,,"1.260.436,78",,,,,"1.002.911,68",,,,,,"2.263.348,46",,,,,,,"16.967.331,04",,,,,,,,
OLHO D'AGUA DO BORGES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
OURO BRANCO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
PARANA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
PARAU,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
PARELHAS,,,RN,,,,,,"6.001,44",,,,,-,,,,,,"6.001,44",,,,,,,"44.052,43",,,,,,,,
PATU,,,RN,,,,,,"5.041,21",,,,,-,,,,,,"5.041,21",,,,,,,"37.004,04",,,,,,,,
PAU DOS FERROS,,,RN,,,,,,"6.481,55",,,,,-,,,,,,"6.481,55",,,,,,,"47.576,62",,,,,,,,
PEDRO AVELINO,,,RN,,,,,,"5.530,08",,,,,"338,95",,,,,,"5.869,03",,,,,,,"37.694,85",,,,,,,,
PENDENCIAS,,,RN,,,,,,"154.119,88",,,,,"63.670,29",,,,,,"217.790,17",,,,,,,"1.815.160,77",,,,,,,,
PILOES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
PORTALEGRE,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
PORTO DO MANGUE,,,RN,,,,,,"133.358,96",,,,,"277.635,10",,,,,,"410.994,06",,,,,,,"2.857.847,66",,,,,,,,
RAFAEL FERNANDES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
RAFAEL GODEIRO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
RIACHO DA CRUZ,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
RIACHO DE SANTANA,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
RODOLFO FERNANDES,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTANA DO SERIDO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
SAO FERNANDO,,,RN,,,,,,"4.801,15",,,,,-,,,,,,"4.801,15",,,,,,,"35.241,93",,,,,,,,
