ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"6.432.380,31",,,,,,,"2.280.812,29",,,,,,"8.713.192,60",,,,,,"16.896.893,99",,,,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"501.822,32",,,,,,,-,,,,,,"501.822,32",,,,,,"975.204,08",,,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,,"908.059,44",,,,,,,-,,,,,,"908.059,44",,,,,,"1.764.655,01",,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,,"3.079.183,90",,,,,,,"2.582.623,52",,,,,,"5.661.807,42",,,,,,"10.885.039,30",,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,,"3.079.183,90",,,,,,,"1.084.201,67",,,,,,"4.163.385,57",,,,,,"8.053.000,95",,,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,,"860.266,84",,,,,,,-,,,,,,"860.266,84",,,,,,"1.671.778,43",,,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,,"645.200,12",,,,,,,-,,,,,,"645.200,12",,,,,,"1.253.833,81",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"692.992,72",,,,,,,-,,,,,,"692.992,72",,,,,,"1.346.710,39",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"4.561.753,93",,,,,,,"12.143.526,34",,,,,,"16.705.280,27",,,,,,"32.403.644,89",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.613.994,37",,,,,,,-,,,,,,"3.613.994,37",,,,,,"7.023.167,18",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"549.614,92",,,,,,,-,,,,,,"549.614,92",,,,,,"1.068.080,65",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"4.561.753,93",,,,,,,"52.239.461,45",,,,,,"56.801.215,38",,,,,,"110.779.390,76",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"597.407,52",,,,,,,-,,,,,,"597.407,52",,,,,,"1.160.957,23",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.508.964,66",,,,,,,"704.600,98",,,,,,"3.213.565,64",,,,,,"6.218.145,31",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"525.718,62",,,,,,,-,,,,,,"525.718,62",,,,,,"1.021.642,36",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"573.511,22",,,,,,,-,,,,,,"573.511,22",,,,,,"1.114.518,94",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"3.307.271,59",,,,,,,"3.522.481,93",,,,,,"6.829.753,52",,,,,,"13.155.248,98",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"621.303,82",,,,,,,-,,,,,,"621.303,82",,,,,,"1.207.395,51",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"621.303,82",,,,,,,-,,,,,,"621.303,82",,,,,,"1.207.395,51",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"501.822,32",,,,,,,-,,,,,,"501.822,32",,,,,,"975.204,08",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"4.561.753,93",,,,,,,"300.442,18",,,,,,"4.862.196,11",,,,,,"9.416.454,55",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"525.718,62",,,,,,,-,,,,,,"525.718,62",,,,,,"1.021.642,36",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"3.987.855,86",,,,,,,"300.442,18",,,,,,"4.288.298,04",,,,,,"8.301.183,82",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"621.303,82",,,,,,,-,,,,,,"621.303,82",,,,,,"1.207.395,51",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,"300.442,18",,,,,,"1.256.294,22",,,,,,"2.409.013,69",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"4.219.622,39",,,,,,,"987,92",,,,,,"4.220.610,31",,,,,,"8.202.262,54",,,,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"549.614,92",,,,,,,-,,,,,,"549.614,92",,,,,,"1.068.080,65",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"621.303,82",,,,,,,-,,,,,,"621.303,82",,,,,,"1.207.395,51",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"860.266,84",,,,,,,-,,,,,,"860.266,84",,,,,,"1.671.778,43",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"669.096,43",,,,,,,-,,,,,,"669.096,43",,,,,,"1.300.272,10",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"860.266,84",,,,,,,-,,,,,,"860.266,84",,,,,,"1.671.778,43",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"477.926,01",,,,,,,-,,,,,,"477.926,01",,,,,,"928.765,77",,,,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"32.776.509,29",,,,,,,"9.395.956,43",,,,,,"42.172.465,72",,,,,,"82.188.368,12",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"477.926,01",,,,,,,-,,,,,,"477.926,01",,,,,,"928.765,77",,,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"4.610.958,33",,,,,,,"300.442,18",,,,,,"4.911.400,51",,,,,,"9.512.074,71",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"716.889,03",,,,,,,"1.710.609,22",,,,,,"2.427.498,25",,,,,,"4.690.878,92",,,,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"4.333.666,23",,,,,,,"4.269.018,15",,,,,,"8.602.684,38",,,,,,"16.864.720,74",,,,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"573.511,22",,,,,,,-,,,,,,"573.511,22",,,,,,"1.114.518,94",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"645.200,12",,,,,,,-,,,,,,"645.200,12",,,,,,"1.253.833,81",,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"645.200,12",,,,,,,-,,,,,,"645.200,12",,,,,,"1.253.833,81",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"549.614,92",,,,,,,-,,,,,,"549.614,92",,,,,,"1.068.080,65",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"4.561.753,93",,,,,,,"3.446.268,57",,,,,,"8.008.022,50",,,,,,"15.553.660,69",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"740.785,33",,,,,,,-,,,,,,"740.785,33",,,,,,"1.439.586,97",,,,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"3.421.315,44",,,,,,,"4.095.501,07",,,,,,"7.516.816,51",,,,,,"14.485.188,25",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"645.200,12",,,,,,,-,,,,,,"645.200,12",,,,,,"1.253.833,81",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"621.303,82",,,,,,,-,,,,,,"621.303,82",,,,,,"1.207.395,51",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"645.200,12",,,,,,,-,,,,,,"645.200,12",,,,,,"1.253.833,81",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"573.511,22",,,,,,,-,,,,,,"573.511,22",,,,,,"1.114.518,94",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"573.511,22",,,,,,,-,,,,,,"573.511,22",,,,,,"1.114.518,94",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"525.718,62",,,,,,,-,,,,,,"525.718,62",,,,,,"1.021.642,36",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"931.955,74",,,,,,,-,,,,,,"931.955,74",,,,,,"1.811.093,29",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.965.140,04",,,,,,,"4.890.475,98",,,,,,"7.855.616,02",,,,,,"15.563.592,44",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"908.059,44",,,,,,,-,,,,,,"908.059,44",,,,,,"1.764.655,01",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"764.681,63",,,,,,,-,,,,,,"764.681,63",,,,,,"1.486.025,26",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"573.511,22",,,,,,,-,,,,,,"573.511,22",,,,,,"1.114.518,94",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"477.926,01",,,,,,,-,,,,,,"477.926,01",,,,,,"928.765,77",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"4.219.622,39",,,,,,,"12.475.081,53",,,,,,"16.694.703,92",,,,,,"32.077.976,40",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"6.533.537,92",,,,,,,"1.794.600,33",,,,,,"8.328.138,25",,,,,,"16.058.311,28",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"501.822,32",,,,,,,-,,,,,,"501.822,32",,,,,,"975.204,08",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"740.785,33",,,,,,,-,,,,,,"740.785,33",,,,,,"1.439.586,97",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"716.889,03",,,,,,,-,,,,,,"716.889,03",,,,,,"1.393.148,68",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"740.785,33",,,,,,,-,,,,,,"740.785,33",,,,,,"1.439.586,97",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,"300.442,18",,,,,,"1.256.294,22",,,,,,"2.409.013,69",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"3.307.271,59",,,,,,,"5.751.365,59",,,,,,"9.058.637,18",,,,,,"17.760.738,86",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"477.926,01",,,,,,,-,,,,,,"477.926,01",,,,,,"928.765,77",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"621.303,82",,,,,,,-,,,,,,"621.303,82",,,,,,"1.207.395,51",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"860.266,84",,,,,,,-,,,,,,"860.266,84",,,,,,"1.671.778,43",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"477.926,01",,,,,,,-,,,,,,"477.926,01",,,,,,"928.765,77",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"836.370,54",,,,,,,-,,,,,,"836.370,54",,,,,,"1.625.340,14",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"836.370,54",,,,,,,-,,,,,,"836.370,54",,,,,,"1.625.340,14",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"3.240.132,87",,,,,,,-,,,,,,"3.240.132,87",,,,,,"6.296.632,62",,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"549.614,92",,,,,,,-,,,,,,"549.614,92",,,,,,"1.068.080,65",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"669.096,43",,,,,,,-,,,,,,"669.096,43",,,,,,"1.300.272,10",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"501.822,32",,,,,,,-,,,,,,"501.822,32",,,,,,"975.204,08",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"812.474,22",,,,,,,-,,,,,,"812.474,22",,,,,,"1.578.901,83",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"477.926,01",,,,,,,-,,,,,,"477.926,01",,,,,,"928.765,77",,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"692.992,72",,,,,,,-,,,,,,"692.992,72",,,,,,"1.346.710,39",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"955.852,04",,,,,,,-,,,,,,"955.852,04",,,,,,"1.857.531,58",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"160.242.450,56",,,,,,,"123.889.783,87",,,,,,"284.132.234,43",,,,,,"552.186.672,11",,,,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"4.694,72",,,,,,,-,,,,,,"4.694,72",,,,,,"9.136,82",,,,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"309.867,53",,,,,,,"113.303,92",,,,,,"423.171,45",,,,,,"819.680,18",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"105.852,33",,,,,,,"15,69",,,,,,"105.868,02",,,,,,"202.759,32",,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"4.918,28",,,,,,,-,,,,,,"4.918,28",,,,,,"9.571,91",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"2.244.247,77",,,,,,,"153.027,05",,,,,,"2.397.274,82",,,,,,"4.660.931,82",,,,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"3.727,19",,,,,,,"2.404,03",,,,,,"6.131,22",,,,,,"12.126,04",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"365.131,70",,,,,,,"216.508,51",,,,,,"581.640,21",,,,,,"1.105.922,21",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"625.515,80",,,,,,,"435.442,23",,,,,,"1.060.958,03",,,,,,"2.079.560,30",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"6.159,43",,,,,,,"1.266,20",,,,,,"7.425,63",,,,,,"14.653,69",,,,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"6.036,07",,,,,,,-,,,,,,"6.036,07",,,,,,"11.747,34",,,,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"7.377,42",,,,,,,-,,,,,,"7.377,42",,,,,,"14.357,87",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"209.987,70",,,,,,,"93.345,43",,,,,,"303.333,13",,,,,,"611.648,78",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"254.108,74",,,,,,,"101.083,68",,,,,,"355.192,42",,,,,,"690.021,47",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"4.694,72",,,,,,,-,,,,,,"4.694,72",,,,,,"9.136,82",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"6.930,30",,,,,,,-,,,,,,"6.930,30",,,,,,"13.487,69",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"169.775,77",,,,,,,"51.010,83",,,,,,"220.786,60",,,,,,"435.050,26",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,"65.065,16",,,,,,"69.536,32",,,,,,"135.304,13",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"1.279.600,09",,,,,,,-,,,,,,"1.279.600,09",,,,,,"2.485.333,58",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"243.346,75",,,,,,,"115.414,79",,,,,,"358.761,54",,,,,,"731.476,40",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"66.840,16",,,,,,,"55.876,89",,,,,,"122.717,05",,,,,,"238.543,69",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"2.050.799,89",,,,,,,"707.488,16",,,,,,"2.758.288,05",,,,,,"5.376.305,77",,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"1.279.707,16",,,,,,,-,,,,,,"1.279.707,16",,,,,,"2.485.440,65",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"4.918,28",,,,,,,-,,,,,,"4.918,28",,,,,,"9.571,91",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"4.918,28",,,,,,,-,,,,,,"4.918,28",,,,,,"9.571,91",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"4.918,28",,,,,,,-,,,,,,"4.918,28",,,,,,"9.571,91",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"5.365,40",,,,,,,-,,,,,,"5.365,40",,,,,,"10.442,09",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"4.918,28",,,,,,,-,,,,,,"4.918,28",,,,,,"9.571,91",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"324,61",,,,,,,-,,,,,,"324,61",,,,,,"330,88",,,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"2.357.065,70",,,,,,,"701.658,19",,,,,,"3.058.723,89",,,,,,"5.923.490,86",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.576.636,72",,,,,,,"1.350.002,33",,,,,,"2.926.639,05",,,,,,"5.680.852,98",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"5.812,51",,,,,,,-,,,,,,"5.812,51",,,,,,"11.312,25",,,,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"4.694,72",,,,,,,-,,,,,,"4.694,72",,,,,,"9.136,82",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"6.036,07",,,,,,,-,,,,,,"6.036,07",,,,,,"11.747,34",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"2.211.394,95",,,,,,,"164.324,21",,,,,,"2.375.719,16",,,,,,"4.627.407,20",,,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"66.840,16",,,,,,,"138.301,36",,,,,,"205.141,52",,,,,,"396.354,21",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"5.812,51",,,,,,,-,,,,,,"5.812,51",,,,,,"11.312,25",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"132.309,47",,,,,,,"26.114,70",,,,,,"158.424,17",,,,,,"300.433,55",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"4.471,16",,,,,,,-,,,,,,"4.471,16",,,,,,"8.701,73",,,,,,,,,,,,
