JANDAIRA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
JANDUIS-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"4.712,71",,,,,,-,,,,,,,"4.712,71",,,,,,,"41.716,75",,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"4.937,11",,,,,,-,,,,,,,"4.937,11",,,,,,,"43.703,24",,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
JUCURUTU-RN,,,,RN,,,,"5.385,95",,,,,,-,,,,,,,"5.385,95",,,,,,,"47.676,28",,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"4.937,11",,,,,,-,,,,,,,"4.937,11",,,,,,,"43.703,24",,,,,,,,
LUCRECIA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
MACAIBA-RN,,,,RN,,,,"458.857,94",,,,,,-,,,,,,,"458.857,94",,,,,,,"1.694.307,58",,,,,,,,
MACAU-RN,,,,RN,,,,"1.329.859,42",,,,,,"435.141,33",,,,,,,"1.765.000,75",,,,,,,"14.869.103,89",,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
MARTINS-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
MOSSORO-RN,,,,RN,,,,"1.371.030,15",,,,,,"1.102.093,21",,,,,,,"2.473.123,36",,,,,,,"19.440.454,40",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
OURO BRANCO-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
PARANA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
PARAU-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
PARELHAS-RN,,,,RN,,,,"5.610,37",,,,,,-,,,,,,,"5.610,37",,,,,,,"49.662,80",,,,,,,,
PATU-RN,,,,RN,,,,"4.712,71",,,,,,-,,,,,,,"4.712,71",,,,,,,"41.716,75",,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"6.059,20",,,,,,-,,,,,,,"6.059,20",,,,,,,"53.635,82",,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"5.173,29",,,,,,"318,52",,,,,,,"5.491,81",,,,,,,"43.186,66",,,,,,,,
PENDENCIAS-RN,,,,RN,,,,"153.785,56",,,,,,"59.113,55",,,,,,,"212.899,11",,,,,,,"2.028.059,88",,,,,,,,
PILOES-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"135.687,67",,,,,,"256.710,92",,,,,,,"392.398,59",,,,,,,"3.250.246,25",,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"5.834,78",,,,,,-,,,,,,,"5.834,78",,,,,,,"51.649,32",,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"112.578,78",,,,,,"27.754,13",,,,,,,"140.332,91",,,,,,,"1.163.306,23",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"4.712,71",,,,,,-,,,,,,,"4.712,71",,,,,,,"41.716,75",,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
TIBAU-RN,,,,RN,,,,"59.710,73",,,,,,"7.762,24",,,,,,,"67.472,97",,,,,,,"636.031,29",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
UMARIZAL-RN,,,,RN,,,,"4.712,71",,,,,,-,,,,,,,"4.712,71",,,,,,,"41.716,75",,,,,,,,
UPANEMA-RN,,,,RN,,,,"125.261,31",,,,,,"53.259,86",,,,,,,"178.521,17",,,,,,,"1.575.733,92",,,,,,,,
VENHA-VER-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
VICOSA-RN,,,,RN,,,,"4.488,30",,,,,,-,,,,,,,"4.488,30",,,,,,,"39.730,23",,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,"7.387.114,60",,,,,,"3.559.124,18",,,,,,,"10.946.238,78",,,,,,,"90.568.215,52",,,,,,,,
CANOAS-RS,,,,RS,,,,"410.799,45",,,,,,-,,,,,,,"410.799,45",,,,,,,"791.645,08",,,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,"87.683,83",,,,,,,"87.683,83",,,,,,,"388.197,02",,,,,,,,
IMBE-RS,,,,RS,,,,"458.857,94",,,,,,"87.683,83",,,,,,,"546.541,77",,,,,,,"4.119.637,83",,,,,,,,
OSORIO-RS,,,,RS,,,,"458.857,94",,,,,,-,,,,,,,"458.857,94",,,,,,,"3.731.440,81",,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"1.013.948,97",,,,,,"116.911,77",,,,,,,"1.130.860,74",,,,,,,"7.854.838,63",,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,"2.342.464,30",,,,,,"292.279,43",,,,,,,"2.634.743,73",,,,,,,"16.885.759,37",,,,,,,,
ARAQUARI-SC,,,,SC,,,,-,,,,,,"156.537,07",,,,,,,"156.537,07",,,,,,,"1.135.519,91",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,-,,,,,,"156.537,07",,,,,,,"156.537,07",,,,,,,"1.135.519,91",,,,,,,,
GARUVA-SC,,,,SC,,,,-,,,,,,"156.537,07",,,,,,,"156.537,07",,,,,,,"1.135.519,91",,,,,,,,
ITAPOA-SC,,,,SC,,,,-,,,,,,"156.537,07",,,,,,,"156.537,07",,,,,,,"1.135.519,91",,,,,,,,
JOINVILLE-SC,,,,SC,,,,-,,,,,,"156.537,07",,,,,,,"156.537,07",,,,,,,"1.135.519,91",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"1.013.305,31",,,,,,"521.790,23",,,,,,,"1.535.095,54",,,,,,,"11.022.124,28",,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,"1.013.305,31",,,,,,"1.304.475,58",,,,,,,"2.317.780,89",,,,,,,"16.699.723,83",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
AQUIDABA-SE,,,,SE,,,,"3.516,19",,,,,,-,,,,,,,"3.516,19",,,,,,,"30.487,40",,,,,,,,
ARACAJU-SE,,,,SE,,,,"1.193.925,94",,,,,,"370.552,35",,,,,,,"1.564.478,29",,,,,,,"12.800.189,18",,,,,,,,
ARAUA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"4.502,61",,,,,,"817,67",,,,,,,"5.320,28",,,,,,,"51.186,08",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"62.562,77",,,,,,"146.149,31",,,,,,,"208.712,08",,,,,,,"1.759.720,26",,,,,,,,
BOQUIM-SE,,,,SE,,,,"3.797,49",,,,,,-,,,,,,,"3.797,49",,,,,,,"32.926,40",,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"91.297,89",,,,,,"10.272,45",,,,,,,"101.570,34",,,,,,,"842.235,14",,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"3.234,90",,,,,,-,,,,,,,"3.234,90",,,,,,,"28.048,39",,,,,,,,
CANHOBA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"3.375,55",,,,,,-,,,,,,,"3.375,55",,,,,,,"29.267,90",,,,,,,,
CAPELA-SE,,,,SE,,,,"4.839,36",,,,,,"672,01",,,,,,,"5.511,37",,,,,,,"49.313,82",,,,,,,,
CARIRA-SE,,,,SE,,,,"3.375,55",,,,,,-,,,,,,,"3.375,55",,,,,,,"29.267,90",,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"336.318,15",,,,,,"349.333,47",,,,,,,"685.651,62",,,,,,,"5.385.228,07",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"3.234,90",,,,,,-,,,,,,,"3.234,90",,,,,,,"28.048,39",,,,,,,,
CUMBE-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"203.114,49",,,,,,"107.201,75",,,,,,,"310.316,24",,,,,,,"2.510.032,09",,,,,,,,
ESTANCIA-SE,,,,SE,,,,"4.641,38",,,,,,-,,,,,,,"4.641,38",,,,,,,"40.243,36",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
FREI PAULO-SE,,,,SE,,,,"2.953,60",,,,,,-,,,,,,,"2.953,60",,,,,,,"25.959,21",,,,,,,,
GARARU-SE,,,,SE,,,,"2.953,60",,,,,,-,,,,,,,"2.953,60",,,,,,,"25.609,41",,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"3.863,84",,,,,,"788,17",,,,,,,"4.652,01",,,,,,,"39.347,83",,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
INDIAROBA-SE,,,,SE,,,,"3.094,25",,,,,,-,,,,,,,"3.094,25",,,,,,,"26.828,90",,,,,,,,
ITABAIANA-SE,,,,SE,,,,"4.922,67",,,,,,-,,,,,,,"4.922,67",,,,,,,"42.682,37",,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"4.078,79",,,,,,-,,,,,,,"4.078,79",,,,,,,"35.365,40",,,,,,,,
ITABI-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"70.383,12",,,,,,"131.452,48",,,,,,,"201.835,60",,,,,,,"1.557.854,65",,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"426.959,25",,,,,,"293.135,12",,,,,,,"720.094,37",,,,,,,"5.421.502,81",,,,,,,,
JAPOATA-SE,,,,SE,,,,"3.094,25",,,,,,-,,,,,,,"3.094,25",,,,,,,"26.828,90",,,,,,,,
LAGARTO-SE,,,,SE,,,,"5.063,32",,,,,,-,,,,,,,"5.063,32",,,,,,,"43.901,86",,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"3.656,84",,,,,,-,,,,,,,"3.656,84",,,,,,,"31.706,90",,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
MALHADOR-SE,,,,SE,,,,"2.953,60",,,,,,-,,,,,,,"2.953,60",,,,,,,"25.609,41",,,,,,,,
MARUIM-SE,,,,SE,,,,"92.937,45",,,,,,"12.386,29",,,,,,,"105.323,74",,,,,,,"887.780,64",,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"2.953,60",,,,,,-,,,,,,,"2.953,60",,,,,,,"25.609,41",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"2.953,60",,,,,,-,,,,,,,"2.953,60",,,,,,,"25.609,41",,,,,,,,
MURIBECA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"3.516,19",,,,,,-,,,,,,,"3.516,19",,,,,,,"30.487,40",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"3.797,49",,,,,,-,,,,,,,"3.797,49",,,,,,,"32.926,40",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"3.656,84",,,,,,-,,,,,,,"3.656,84",,,,,,,"31.706,90",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"5.485,27",,,,,,-,,,,,,,"5.485,27",,,,,,,"47.560,38",,,,,,,,
PACATUBA-SE,,,,SE,,,,"54.742,43",,,,,,"4.246,19",,,,,,,"58.988,62",,,,,,,"508.028,39",,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
PINHAO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
PIRAMBU-SE,,,,SE,,,,"1.143.002,50",,,,,,"5.119,27",,,,,,,"1.148.121,77",,,,,,,"9.409.367,30",,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"3.797,49",,,,,,-,,,,,,,"3.797,49",,,,,,,"32.926,40",,,,,,,,
POCO VERDE-SE,,,,SE,,,,"3.516,19",,,,,,-,,,,,,,"3.516,19",,,,,,,"30.487,40",,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"3.797,49",,,,,,-,,,,,,,"3.797,49",,,,,,,"32.926,40",,,,,,,,
PROPRIA-SE,,,,SE,,,,"3.797,49",,,,,,-,,,,,,,"3.797,49",,,,,,,"32.926,40",,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"3.516,19",,,,,,-,,,,,,,"3.516,19",,,,,,,"30.487,40",,,,,,,,
RIACHUELO-SE,,,,SE,,,,"29.136,86",,,,,,"16.978,92",,,,,,,"46.115,78",,,,,,,"366.971,81",,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"3.234,90",,,,,,-,,,,,,,"3.234,90",,,,,,,"28.048,39",,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"124.064,72",,,,,,"37.721,57",,,,,,,"161.786,29",,,,,,,"1.377.464,90",,,,,,,,
SALGADO-SE,,,,SE,,,,"3.516,19",,,,,,-,,,,,,,"3.516,19",,,,,,,"30.487,40",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"3.094,25",,,,,,-,,,,,,,"3.094,25",,,,,,,"26.828,90",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"85.647,98",,,,,,"5.017,43",,,,,,,"90.665,41",,,,,,,"767.172,82",,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"83.545,32",,,,,,"2.338,25",,,,,,,"85.883,57",,,,,,,"730.736,37",,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"4.219,43",,,,,,-,,,,,,,"4.219,43",,,,,,,"36.584,90",,,,,,,,
SIRIRI-SE,,,,SE,,,,"161.097,25",,,,,,"55.095,28",,,,,,,"216.192,53",,,,,,,"1.725.787,37",,,,,,,,
TELHA-SE,,,,SE,,,,"2.812,95",,,,,,-,,,,,,,"2.812,95",,,,,,,"24.389,89",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"4.360,08",,,,,,-,,,,,,,"4.360,08",,,,,,,"37.804,40",,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"3.094,25",,,,,,-,,,,,,,"3.094,25",,,,,,,"26.828,90",,,,,,,,
UMBAUBA-SE,,,,SE,,,,"3.516,19",,,,,,-,,,,,,,"3.516,19",,,,,,,"30.487,40",,,,,,,,
TOTAL SERGIPE,,,,,,,,"4.360.409,79",,,,,,"1.549.277,98",,,,,,,"5.909.687,77",,,,,,,"47.824.393,29",,,,,,,,
ARUJA-SP,,,,SP,,,,"1.194,85",,,,,,-,,,,,,,"1.194,85",,,,,,,"11.199,84",,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"724,15",,,,,,-,,,,,,,"724,15",,,,,,,"6.787,76",,,,,,,,
BARUERI-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
BERTIOGA-SP,,,,SP,,,,"44.305,01",,,,,,"1.302.216,19",,,,,,,"1.346.521,20",,,,,,,"11.655.252,77",,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"977,61",,,,,,-,,,,,,,"977,61",,,,,,,"9.163,50",,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"1.231,06",,,,,,-,,,,,,,"1.231,06",,,,,,,"11.539,22",,,,,,,,
CAJAMAR-SP,,,,SP,,,,"1.158,64",,,,,,-,,,,,,,"1.158,64",,,,,,,"10.860,43",,,,,,,,
CAJATI-SP,,,,SP,,,,"1.013,81",,,,,,-,,,,,,,"1.013,81",,,,,,,"9.502,87",,,,,,,,
CANANEIA-SP,,,,SP,,,,"34.811,08",,,,,,"58.953,44",,,,,,,"93.764,52",,,,,,,"878.892,81",,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,"1.240.715,39",,,,,,,"1.240.715,39",,,,,,,"10.663.492,02",,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
COTIA-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
CUBATAO-SP,,,,SP,,,,"58.545,90",,,,,,-,,,,,,,"58.545,90",,,,,,,"575.891,88",,,,,,,,
DIADEMA-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
ELDORADO-SP,,,,SP,,,,"832,77",,,,,,-,,,,,,,"832,77",,,,,,,"7.805,90",,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"1.194,85",,,,,,-,,,,,,,"1.194,85",,,,,,,"11.199,84",,,,,,,,
EMBU-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"1.412,10",,,,,,-,,,,,,,"1.412,10",,,,,,,"13.236,18",,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"1.412,10",,,,,,-,,,,,,,"1.412,10",,,,,,,"13.236,18",,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"1.339,68",,,,,,-,,,,,,,"1.339,68",,,,,,,"12.557,37",,,,,,,,
GUARAREMA-SP,,,,SP,,,,"941,40",,,,,,-,,,,,,,"941,40",,,,,,,"8.824,10",,,,,,,,
GUARUJA-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"40.692,93",,,,,,,,
GUARULHOS-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
IGUAPE-SP,,,,SP,,,,"977,61",,,,,,-,,,,,,,"977,61",,,,,,,"9.163,50",,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"724,15",,,,,,-,,,,,,,"724,15",,,,,,,"6.787,76",,,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,"1.240.715,39",,,,,,,"1.240.715,39",,,,,,,"10.663.492,02",,,,,,,,
ITANHAEM-SP,,,,SP,,,,"1.231,06",,,,,,-,,,,,,,"1.231,06",,,,,,,"11.539,22",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"1.412,10",,,,,,-,,,,,,,"1.412,10",,,,,,,"13.236,18",,,,,,,,
ITAPEVI-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
ITARIRI-SP,,,,SP,,,,"796,57",,,,,,-,,,,,,,"796,57",,,,,,,"7.466,55",,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"868,98",,,,,,-,,,,,,,"868,98",,,,,,,"8.145,31",,,,,,,,
JANDIRA-SP,,,,SP,,,,"1.303,48",,,,,,-,,,,,,,"1.303,48",,,,,,,"12.218,01",,,,,,,,
JUQUIA-SP,,,,SP,,,,"941,40",,,,,,-,,,,,,,"941,40",,,,,,,"8.824,10",,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"977,61",,,,,,-,,,,,,,"977,61",,,,,,,"9.163,50",,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"1.194,85",,,,,,-,,,,,,,"1.194,85",,,,,,,"11.199,84",,,,,,,,
MAUA-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
MIRACATU-SP,,,,SP,,,,"941,40",,,,,,-,,,,,,,"941,40",,,,,,,"8.824,10",,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
MONGAGUA-SP,,,,SP,,,,"1.050,02",,,,,,-,,,,,,,"1.050,02",,,,,,,"9.842,27",,,,,,,,
OSASCO-SP,,,,SP,,,,"1.448,31",,,,,,-,,,,,,,"1.448,31",,,,,,,"13.575,55",,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"868,98",,,,,,-,,,,,,,"868,98",,,,,,,"8.145,31",,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"724,15",,,,,,-,,,,,,,"724,15",,,,,,,"6.787,76",,,,,,,,
PERUIBE-SP,,,,SP,,,,"1.158,64",,,,,,-,,,,,,,"1.158,64",,,,,,,"10.860,43",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"796,57",,,,,,-,,,,,,,"796,57",,,,,,,"7.466,55",,,,,,,,
POA-SP,,,,SP,,,,"1.303,48",,,,,,-,,,,,,,"1.303,48",,,,,,,"12.218,01",,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"11.471,83",,,,,,-,,,,,,,"11.471,83",,,,,,,"134.647,49",,,,,,,,
