INDEPENDENCIA-CE,,,,,,,,,CE,,,"1.675,32",,,,,-,,,,,,,"1.675,32",,,,,,"17.714,08",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,,CE,,,"1.303,02",,,,,-,,,,,,,"1.303,02",,,,,,"13.777,60",,,,,,,,,,
IPU-CE,,,,,,,,,CE,,,"1.923,51",,,,,-,,,,,,,"1.923,51",,,,,,"20.338,41",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,,CE,,,"1.861,46",,,,,-,,,,,,,"1.861,46",,,,,,"19.682,31",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,,CE,,,"1.613,27",,,,,-,,,,,,,"1.613,27",,,,,,"17.058,00",,,,,,,,,,
ITAPAGE-CE,,,,,,,,,CE,,,"1.985,56",,,,,-,,,,,,,"1.985,56",,,,,,"20.994,47",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,,CE,,,"53.335,36",,,,,"66.276,43",,,,,,,"119.611,79",,,,,,"1.134.478,00",,,,,,,,,,
ITAREMA-CE,,,,,,,,,CE,,,"42.106,86",,,,,-,,,,,,,"42.106,86",,,,,,"730.517,27",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,,CE,,,"79.598,34",,,,,"327,45",,,,,,,"79.925,79",,,,,,"511.603,51",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,,CE,,,"1.489,17",,,,,-,,,,,,,"1.489,17",,,,,,"15.745,83",,,,,,,,,,
MARACANAU-CE,,,,,,,,,CE,,,-,,,,,-,,,,,,,-,,,,,,"0,36",,,,,,,,,,
MARCO-CE,,,,,,,,,CE,,,"1.675,32",,,,,-,,,,,,,"1.675,32",,,,,,"17.714,08",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,,CE,,,"1.303,02",,,,,-,,,,,,,"1.303,02",,,,,,"13.777,60",,,,,,,,,,
MASSAPE-CE,,,,,,,,,CE,,,"1.799,41",,,,,-,,,,,,,"1.799,41",,,,,,"19.026,24",,,,,,,,,,
MERUOCA-CE,,,,,,,,,CE,,,"1.365,07",,,,,-,,,,,,,"1.365,07",,,,,,"14.433,69",,,,,,,,,,
MIRAIMA-CE,,,,,,,,,CE,,,"1.365,07",,,,,-,,,,,,,"1.365,07",,,,,,"14.433,69",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,,CE,,,"1.489,17",,,,,-,,,,,,,"1.489,17",,,,,,"15.745,83",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MORAUJO-CE,,,,,,,,,CE,,,"1.240,97",,,,,-,,,,,,,"1.240,97",,,,,,"13.121,52",,,,,,,,,,
MORRINHOS-CE,,,,,,,,,CE,,,"1.613,27",,,,,-,,,,,,,"1.613,27",,,,,,"17.058,00",,,,,,,,,,
MUCAMBO-CE,,,,,,,,,CE,,,"1.427,12",,,,,-,,,,,,,"1.427,12",,,,,,"15.089,76",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,,CE,,,"1.737,36",,,,,-,,,,,,,"1.737,36",,,,,,"18.370,15",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,,CE,,,"1.675,32",,,,,-,,,,,,,"1.675,32",,,,,,"17.714,08",,,,,,,,,,
PACUJA-CE,,,,,,,,,CE,,,"1.240,97",,,,,-,,,,,,,"1.240,97",,,,,,"13.121,52",,,,,,,,,,
PARACURU-CE,,,,,,,,,CE,,,"39.299,74",,,,,"84.122,88",,,,,,,"123.422,62",,,,,,"1.118.328,41",,,,,,,,,,
PARAIPABA-CE,,,,,,,,,CE,,,"1.737,36",,,,,"11,27",,,,,,,"1.748,63",,,,,,"39.582,42",,,,,,,,,,
PARAMOTI-CE,,,,,,,,,CE,,,"1.303,02",,,,,-,,,,,,,"1.303,02",,,,,,"13.777,60",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,,CE,,,"1.799,41",,,,,-,,,,,,,"1.799,41",,,,,,"19.026,24",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,,CE,,,"1.303,02",,,,,-,,,,,,,"1.303,02",,,,,,"13.777,60",,,,,,,,,,
PORANGA-CE,,,,,,,,,CE,,,"1.365,07",,,,,-,,,,,,,"1.365,07",,,,,,"14.433,69",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,,CE,,,"1.551,22",,,,,-,,,,,,,"1.551,22",,,,,,"16.401,92",,,,,,,,,,
RERIUTABA-CE,,,,,,,,,CE,,,"1.551,22",,,,,-,,,,,,,"1.551,22",,,,,,"16.401,92",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,,CE,,,"1.923,51",,,,,-,,,,,,,"1.923,51",,,,,,"20.338,41",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,,CE,,,"1.737,36",,,,,-,,,,,,,"1.737,36",,,,,,"18.370,15",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,,CE,,,"1.923,51",,,,,-,,,,,,,"1.923,51",,,,,,"20.338,41",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,,CE,,,"1.365,07",,,,,-,,,,,,,"1.365,07",,,,,,"14.433,69",,,,,,,,,,
SENADOR SA-CE,,,,,,,,,CE,,,"1.240,97",,,,,-,,,,,,,"1.240,97",,,,,,"13.121,52",,,,,,,,,,
SOBRAL-CE,,,,,,,,,CE,,,"2.481,95",,,,,-,,,,,,,"2.481,95",,,,,,"26.243,10",,,,,,,,,,
TAMBORIL-CE,,,,,,,,,CE,,,"1.675,32",,,,,-,,,,,,,"1.675,32",,,,,,"17.714,08",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,,CE,,,"1.489,17",,,,,-,,,,,,,"1.489,17",,,,,,"15.745,83",,,,,,,,,,
TIANGUA-CE,,,,,,,,,CE,,,"2.109,66",,,,,-,,,,,,,"2.109,66",,,,,,"22.306,64",,,,,,,,,,
TRAIRI-CE,,,,,,,,,CE,,,"44.913,98",,,,,"54.467,60",,,,,,,"99.381,58",,,,,,"1.216.414,48",,,,,,,,,,
TURURU-CE,,,,,,,,,CE,,,"1.427,12",,,,,-,,,,,,,"1.427,12",,,,,,"15.089,76",,,,,,,,,,
UBAJARA-CE,,,,,,,,,CE,,,"1.737,36",,,,,-,,,,,,,"1.737,36",,,,,,"18.370,15",,,,,,,,,,
UMIRIM-CE,,,,,,,,,CE,,,"1.551,22",,,,,-,,,,,,,"1.551,22",,,,,,"16.401,92",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,,CE,,,"1.551,22",,,,,-,,,,,,,"1.551,22",,,,,,"16.401,92",,,,,,,,,,
URUOCA-CE,,,,,,,,,CE,,,"1.365,07",,,,,-,,,,,,,"1.365,07",,,,,,"14.433,69",,,,,,,,,,
VARJOTA-CE,,,,,,,,,CE,,,"1.489,17",,,,,-,,,,,,,"1.489,17",,,,,,"15.745,83",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,,CE,,,"1.985,56",,,,,-,,,,,,,"1.985,56",,,,,,"20.994,47",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,,"2.534.184,41",,,,,"406.555,54",,,,,,,"2.940.739,95",,,,,,"26.372.642,26",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,,ES,,,"180.411,05",,,,,-,,,,,,,"180.411,05",,,,,,"1.575.024,18",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
ALEGRE-ES,,,,,,,,,ES,,,"180.411,05",,,,,-,,,,,,,"180.411,05",,,,,,"1.575.024,18",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,,ES,,,"141.751,54",,,,,-,,,,,,,"141.751,54",,,,,,"1.237.518,99",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
ANCHIETA-ES,,,,,,,,,ES,,,"2.704.400,93",,,,,"1.577.053,24",,,,,,,"4.281.454,17",,,,,,"37.249.147,44",,,,,,,,,,
APIACA-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
ARACRUZ-ES,,,,,,,,,ES,,,"1.212.469,65",,,,,"1.362.423,56",,,,,,,"2.574.893,21",,,,,,"23.593.164,20",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,,ES,,,"180.411,05",,,,,-,,,,,,,"180.411,05",,,,,,"1.575.024,18",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,,ES,,,"199.740,81",,,,,-,,,,,,,"199.740,81",,,,,,"1.743.776,79",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,,ES,,,"148.194,79",,,,,-,,,,,,,"148.194,79",,,,,,"1.293.769,86",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
BREJETUBA-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,,ES,,,"257.730,08",,,,,-,,,,,,,"257.730,08",,,,,,"2.250.034,60",,,,,,,,,,
CARIACICA-ES,,,,,,,,,ES,,,"257.730,08",,,,,-,,,,,,,"257.730,08",,,,,,"2.250.034,60",,,,,,,,,,
CASTELO-ES,,,,,,,,,ES,,,"186.854,31",,,,,-,,,,,,,"186.854,31",,,,,,"1.631.275,07",,,,,,,,,,
COLATINA-ES,,,,,,,,,ES,,,"238.400,33",,,,,-,,,,,,,"238.400,33",,,,,,"2.081.282,01",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,,ES,,,"269.125,99",,,,,"44.330,00",,,,,,,"313.455,99",,,,,,"2.602.051,92",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,,ES,,,"180.411,05",,,,,-,,,,,,,"180.411,05",,,,,,"1.575.024,18",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FUNDAO-ES,,,,,,,,,ES,,,"808.313,10",,,,,"129.593,98",,,,,,,"937.907,08",,,,,,"8.375.971,74",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
GUACUI-ES,,,,,,,,,ES,,,"173.967,80",,,,,-,,,,,,,"173.967,80",,,,,,"1.518.773,32",,,,,,,,,,
GUARAPARI-ES,,,,,,,,,ES,,,"238.400,33",,,,,-,,,,,,,"238.400,33",,,,,,"2.081.282,01",,,,,,,,,,
IBATIBA-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
IBIRACU-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
ICONHA-ES,,,,,,,,,ES,,,"141.751,54",,,,,-,,,,,,,"141.751,54",,,,,,"1.237.518,99",,,,,,,,,,
IRUPI-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
ITAGUACU-ES,,,,,,,,,ES,,,"148.194,79",,,,,-,,,,,,,"148.194,79",,,,,,"1.293.769,86",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,,ES,,,"943.031,94",,,,,"6.582.946,25",,,,,,,"7.525.978,19",,,,,,"65.356.017,05",,,,,,,,,,
ITARANA-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
IUNA-ES,,,,,,,,,ES,,,"173.967,80",,,,,-,,,,,,,"173.967,80",,,,,,"1.518.773,32",,,,,,,,,,
JAGUARE-ES,,,,,,,,,ES,,,"625.294,87",,,,,"207.985,83",,,,,,,"833.280,70",,,,,,"6.736.302,76",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,,ES,,,"148.194,79",,,,,-,,,,,,,"148.194,79",,,,,,"1.293.769,86",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
LINHARES-ES,,,,,,,,,ES,,,"7.246.683,78",,,,,"1.272.411,99",,,,,,,"8.519.095,77",,,,,,"75.734.352,78",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,,ES,,,"141.751,54",,,,,-,,,,,,,"141.751,54",,,,,,"1.237.518,99",,,,,,,,,,
MARATAIZES-ES,,,,,,,,,ES,,,"186.854,31",,,,,"2.161.330,34",,,,,,,"2.348.184,65",,,,,,"21.398.149,34",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,,ES,,,"148.194,79",,,,,-,,,,,,,"148.194,79",,,,,,"1.293.769,86",,,,,,,,,,
MARILANDIA-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,,ES,,,"173.967,80",,,,,-,,,,,,,"173.967,80",,,,,,"1.518.773,32",,,,,,,,,,
MONTANHA-ES,,,,,,,,,ES,,,"154.638,05",,,,,-,,,,,,,"154.638,05",,,,,,"1.350.020,74",,,,,,,,,,
MUCURICI-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,,ES,,,"161.081,30",,,,,-,,,,,,,"161.081,30",,,,,,"1.406.271,57",,,,,,,,,,
MUQUI-ES,,,,,,,,,ES,,,"148.194,79",,,,,-,,,,,,,"148.194,79",,,,,,"1.293.769,86",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,,ES,,,"199.740,81",,,,,-,,,,,,,"199.740,81",,,,,,"1.743.776,79",,,,,,,,,,
PANCAS-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
PINHEIROS-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
PIUMA-ES,,,,,,,,,ES,,,"841.992,81",,,,,"304.636,82",,,,,,,"1.146.629,63",,,,,,"10.121.789,93",,,,,,,,,,
PONTO BELO-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,,ES,,,"707.273,95",,,,,"9.968.116,90",,,,,,,"10.675.390,85",,,,,,"88.400.200,77",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,,ES,,,"154.638,05",,,,,-,,,,,,,"154.638,05",,,,,,"1.350.020,74",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,,ES,,,"141.751,54",,,,,-,,,,,,,"141.751,54",,,,,,"1.237.518,99",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,,ES,,,"186.854,31",,,,,-,,,,,,,"186.854,31",,,,,,"1.631.275,07",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,,ES,,,"180.411,05",,,,,-,,,,,,,"180.411,05",,,,,,"1.575.024,18",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,,ES,,,"2.997.469,50",,,,,"189.323,75",,,,,,,"3.186.793,25",,,,,,"29.132.120,43",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,,ES,,,"135.308,28",,,,,-,,,,,,,"135.308,28",,,,,,"1.181.268,12",,,,,,,,,,
SERRA-ES,,,,,,,,,ES,,,"1.347.188,50",,,,,"360.764,15",,,,,,,"1.707.952,65",,,,,,"15.216.985,81",,,,,,,,,,
SOORETAMA-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,,ES,,,"161.081,30",,,,,-,,,,,,,"161.081,30",,,,,,"1.406.271,57",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,,ES,,,"167.524,54",,,,,-,,,,,,,"167.524,54",,,,,,"1.462.522,45",,,,,,,,,,
VIANA-ES,,,,,,,,,ES,,,"219.070,56",,,,,-,,,,,,,"219.070,56",,,,,,"1.912.529,41",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,,ES,,,"128.865,03",,,,,-,,,,,,,"128.865,03",,,,,,"1.125.017,26",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,,ES,,,"141.751,54",,,,,-,,,,,,,"141.751,54",,,,,,"1.237.518,99",,,,,,,,,,
VILA VELHA-ES,,,,,,,,,ES,,,"1.347.188,50",,,,,-,,,,,,,"1.347.188,50",,,,,,"11.761.222,13",,,,,,,,,,
VITORIA-ES,,,,,,,,,ES,,,"1.347.188,50",,,,,"25.608,73",,,,,,,"1.372.797,23",,,,,,"12.042.193,28",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,,"32.719.711,27",,,,,"24.186.525,54",,,,,,,"56.906.236,81",,,,,,"496.202.277,94",,,,,,,,,,
BETIM-MG,,,,,,,,,MG,,,"62.756,46",,,,,-,,,,,,,"62.756,46",,,,,,"521.449,26",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,,"62.756,46",,,,,-,,,,,,,"62.756,46",,,,,,"521.449,26",,,,,,,,,,
AFUA-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALENQUER-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
ANAJAS-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
BREVES-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
CHAVES-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
CURUA-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
FARO-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
GURUPA-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
JURUTI-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
MELGACO-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
OBIDOS-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
PRAINHA-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
SANTAREM-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,,PA,,,-,,,,,"8.708,97",,,,,,,"8.708,97",,,,,,"70.073,56",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,,-,,,,,"148.052,49",,,,,,,"148.052,49",,,,,,"1.191.250,52",,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,,"1.086.283,90",,,,,-,,,,,,,"1.086.283,90",,,,,,"14.546.675,86",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"1.086.283,90",,,,,-,,,,,,,"1.086.283,90",,,,,,"14.546.675,86",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,,"1.083.442,02",,,,,-,,,,,,,"1.083.442,02",,,,,,"9.321.390,74",,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,,-,,,,,-,,,,,,,-,,,,,,"2.231.196,35",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,,"1.083.442,02",,,,,-,,,,,,,"1.083.442,02",,,,,,"9.321.392,90",,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,,-,,,,,-,,,,,,,-,,,,,,"5.493.768,36",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"2.166.884,04",,,,,-,,,,,,,"2.166.884,04",,,,,,"26.367.748,35",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"5.445.175,47",,,,,"1.890.481,30",,,,,,,"7.335.656,77",,,,,,"66.584.473,87",,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"428.893,06",,,,,-,,,,,,,"428.893,06",,,,,,"3.706.743,59",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,,"776.092,22",,,,,-,,,,,,,"776.092,22",,,,,,"6.707.194,00",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,,"2.631.689,71",,,,,"1.922.933,12",,,,,,,"4.554.622,83",,,,,,"41.095.643,22",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,,"2.631.689,71",,,,,"818.206,58",,,,,,,"3.449.896,29",,,,,,"28.906.820,82",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,,"735.245,25",,,,,-,,,,,,,"735.245,25",,,,,,"6.353.303,27",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"6.969.397,45",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,,"816.939,18",,,,,-,,,,,,,"816.939,18",,,,,,"7.059.739,39",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,,"551.433,95",,,,,-,,,,,,,"551.433,95",,,,,,"4.765.331,93",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"592.280,90",,,,,-,,,,,,,"592.280,90",,,,,,"5.118.274,24",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"3.898.799,56",,,,,"9.531.714,34",,,,,,,"13.430.513,90",,,,,,"120.922.369,59",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.088.776,79",,,,,-,,,,,,,"3.088.776,79",,,,,,"26.811.993,68",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"469.740,02",,,,,-,,,,,,,"469.740,02",,,,,,"4.059.339,77",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"3.898.799,56",,,,,"44.418.735,10",,,,,,,"48.317.534,66",,,,,,"424.425.250,16",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"510.586,99",,,,,-,,,,,,,"510.586,99",,,,,,"4.412.344,82",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.144.339,76",,,,,"587.019,22",,,,,,,"2.731.358,98",,,,,,"24.569.793,45",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"449.316,54",,,,,-,,,,,,,"449.316,54",,,,,,"3.882.862,15",,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"490.163,50",,,,,-,,,,,,,"490.163,50",,,,,,"4.235.843,63",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"2.826.629,69",,,,,"2.721.071,85",,,,,,,"5.547.701,54",,,,,,"50.197.919,45",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"531.010,47",,,,,-,,,,,,,"531.010,47",,,,,,"4.589.274,64",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"531.010,47",,,,,-,,,,,,,"531.010,47",,,,,,"4.589.264,87",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"428.893,06",,,,,-,,,,,,,"428.893,06",,,,,,"3.706.361,32",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"3.898.799,56",,,,,"217.902,54",,,,,,,"4.116.702,10",,,,,,"36.581.563,98",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"449.316,54",,,,,-,,,,,,,"449.316,54",,,,,,"3.882.860,72",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"3.408.305,43",,,,,"217.902,54",,,,,,,"3.626.207,97",,,,,,"31.735.933,94",,,,,,,,,,
