CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"171.773,17",,,,,,,"43.665,52",,,,,,"215.438,69",,,,,,"1.100.374,05",,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"5.388,58",,,,,,,-,,,,,,"5.388,58",,,,,,"35.988,85",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"7.954,57",,,,,,,-,,,,,,"7.954,57",,,,,,"53.126,46",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"155.199,11",,,,,,,"50.323,98",,,,,,"205.523,09",,,,,,"2.389.378,88",,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"5.131,98",,,,,,,"84.538,24",,,,,,"89.670,22",,,,,,"588.931,91",,,,,,,,,
GOIANINHA-RN,,,,RN,,,,,"692.618,03",,,,,,,-,,,,,,"692.618,03",,,,,,"6.309.897,08",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"231.803,00",,,,,,,"118.666,23",,,,,,"350.469,23",,,,,,"2.030.850,56",,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"78.003,19",,,,,,,"84.169,20",,,,,,"162.172,39",,,,,,"990.536,26",,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"1.414.329,79",,,,,,,"738.086,55",,,,,,"2.152.416,34",,,,,,"12.778.137,",,,,,,,,,
IELMO MARINHO-RN,,,,RN,,,,,"692.618,03",,,,,,,-,,,,,,"692.618,03",,,,,,"4.133.751,15",,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"5.388,58",,,,,,,-,,,,,,"5.388,58",,,,,,"35.988,85",,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
ITAJA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
ITAU-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"5.388,58",,,,,,,-,,,,,,"5.388,58",,,,,,"35.988,85",,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"5.645,18",,,,,,,-,,,,,,"5.645,18",,,,,,"37.702,60",,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"6.158,38",,,,,,,-,,,,,,"6.158,38",,,,,,"41.130,13",,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"5.645,18",,,,,,,-,,,,,,"5.645,18",,,,,,"37.702,60",,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
MACAIBA-RN,,,,RN,,,,,"692.618,03",,,,,,,-,,,,,,"692.618,03",,,,,,"4.133.751,15",,,,,,,,,
MACAU-RN,,,,RN,,,,,"1.673.203,19",,,,,,,"564.728,73",,,,,,"2.237.931,92",,,,,,"12.695.049,34",,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
MARTINS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"1.302.835,52",,,,,,,"1.039.122,52",,,,,,"2.341.958,04",,,,,,"14.989.380,68",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
PARANA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
PARAU-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"6.414,98",,,,,,,-,,,,,,"6.414,98",,,,,,"42.843,92",,,,,,,,,
PATU-RN,,,,RN,,,,,"5.388,58",,,,,,,-,,,,,,"5.388,58",,,,,,"35.988,85",,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"6.928,17",,,,,,,-,,,,,,"6.928,17",,,,,,"46.271,40",,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"5.150,46",,,,,,,"8,59",,,,,,"5.159,05",,,,,,"34.787,11",,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"216.591,42",,,,,,,"98.082,95",,,,,,"314.674,37",,,,,,"1.677.468,48",,,,,,,,,
PILOES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"161.050,85",,,,,,,"256.763,28",,,,,,"417.814,13",,,,,,"2.675.743,87",,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,,"6.671,57",,,,,,,-,,,,,,"6.671,57",,,,,,"44.557,66",,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"125.141,34",,,,,,,"30.469,10",,,,,,"155.610,44",,,,,,"922.464,30",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"5.388,58",,,,,,,-,,,,,,"5.388,58",,,,,,"35.988,85",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
TIBAU-RN,,,,RN,,,,,"78.003,19",,,,,,,"22.076,30",,,,,,"100.079,49",,,,,,"560.571,47",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"5.388,58",,,,,,,-,,,,,,"5.388,58",,,,,,"35.988,85",,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"125.903,52",,,,,,,"51.067,28",,,,,,"176.970,80",,,,,,"1.156.549,19",,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
VICOSA-RN,,,,RN,,,,,"5.131,98",,,,,,,-,,,,,,"5.131,98",,,,,,"34.275,12",,,,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,"9.537.179,99",,,,,,,"3.936.714,72",,,,,,"13.473.894,71",,,,,,"85.016.445,60",,,,,,,,,
CANOAS-RS,,,,RS,,,,,"638.975,88",,,,,,,-,,,,,,"638.975,88",,,,,,"3.789.668,63",,,,,,,,,
CIDREIRA-RS,,,,RS,,,,,-,,,,,,,-,,,,,,-,,,,,,"488.903,63",,,,,,,,,
IMBE-RS,,,,RS,,,,,"439.191,21",,,,,,,-,,,,,,"439.191,21",,,,,,"4.192.700,56",,,,,,,,,
OSORIO-RS,,,,RS,,,,,"692.618,03",,,,,,,-,,,,,,"692.618,03",,,,,,"4.087.177,74",,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"14.907,46",,,,,,,-,,,,,,"14.907,46",,,,,,"6.740.256,73",,,,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,"1.785.692,58",,,,,,,-,,,,,,"1.785.692,58",,,,,,"19.298.707,29",,,,,,,,,
ARAQUARI-SC,,,,SC,,,,,-,,,,,,,"208.396,41",,,,,,"208.396,41",,,,,,"1.120.064,18",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,,-,,,,,,,"208.396,41",,,,,,"208.396,41",,,,,,"1.120.064,18",,,,,,,,,
GARUVA-SC,,,,SC,,,,,-,,,,,,,"208.396,41",,,,,,"208.396,41",,,,,,"1.120.064,18",,,,,,,,,
ITAPOA-SC,,,,SC,,,,,-,,,,,,,"208.396,41",,,,,,"208.396,41",,,,,,"1.120.064,18",,,,,,,,,
JOINVILLE-SC,,,,SC,,,,,-,,,,,,,"208.396,41",,,,,,"208.396,41",,,,,,"1.120.064,18",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,,"1.244.220,51",,,,,,,"694.654,70",,,,,,"1.938.875,21",,,,,,"10.805.484,44",,,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"1.244.220,51",,,,,,,"1.736.636,75",,,,,,"2.980.857,26",,,,,,"16.405.805,34",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"4.010,39",,,,,,,-,,,,,,"4.010,39",,,,,,"24.896,01",,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"1.447.090,28",,,,,,,"395.642,91",,,,,,"1.842.733,19",,,,,,"10.870.536,83",,,,,,,,,
ARAUA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"5.812,70",,,,,,,"1.369,43",,,,,,"7.182,13",,,,,,"39.580,47",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"71.355,77",,,,,,,"168.180,57",,,,,,"239.536,34",,,,,,"1.642.658,46",,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"4.331,22",,,,,,,-,,,,,,"4.331,22",,,,,,"26.887,69",,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"93.504,09",,,,,,,"6.149,10",,,,,,"99.653,19",,,,,,"645.772,76",,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"3.689,55",,,,,,,-,,,,,,"3.689,55",,,,,,"22.904,32",,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,,"3.849,97",,,,,,,-,,,,,,"3.849,97",,,,,,"23.900,15",,,,,,,,,
CAPELA-SE,,,,SE,,,,,"6.040,49",,,,,,,"1.102,48",,,,,,"7.142,97",,,,,,"47.120,52",,,,,,,,,
CARIRA-SE,,,,SE,,,,,"3.849,97",,,,,,,-,,,,,,"3.849,97",,,,,,"23.900,15",,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"1.714.373,26",,,,,,,"473.518,90",,,,,,"2.187.892,16",,,,,,"9.931.520,36",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"3.689,55",,,,,,,-,,,,,,"3.689,55",,,,,,"22.904,32",,,,,,,,,
CUMBE-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"284.956,38",,,,,,,"158.612,95",,,,,,"443.569,33",,,,,,"2.556.179,83",,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"5.293,71",,,,,,,-,,,,,,"5.293,71",,,,,,"32.862,73",,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"3.368,72",,,,,,,-,,,,,,"3.368,72",,,,,,"20.912,63",,,,,,,,,
GARARU-SE,,,,SE,,,,,"3.368,72",,,,,,,-,,,,,,"3.368,72",,,,,,"20.912,63",,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"5.587,35",,,,,,,"1.784,28",,,,,,"7.371,63",,,,,,"44.134,88",,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"3.529,14",,,,,,,-,,,,,,"3.529,14",,,,,,"21.908,47",,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"5.614,54",,,,,,,-,,,,,,"5.614,54",,,,,,"34.854,41",,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"4.652,05",,,,,,,-,,,,,,"4.652,05",,,,,,"28.879,36",,,,,,,,,
ITABI-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"80.275,24",,,,,,,"137.965,51",,,,,,"218.240,75",,,,,,"1.402.066,62",,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"540.984,27",,,,,,,"378.882,81",,,,,,"919.867,08",,,,,,"5.553.933,79",,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"3.529,14",,,,,,,-,,,,,,"3.529,14",,,,,,"21.908,47",,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"5.774,96",,,,,,,-,,,,,,"5.774,96",,,,,,"35.850,25",,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"4.170,80",,,,,,,-,,,,,,"4.170,80",,,,,,"25.891,84",,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"3.368,72",,,,,,,-,,,,,,"3.368,72",,,,,,"20.912,63",,,,,,,,,
MARUIM-SE,,,,SE,,,,,"105.051,70",,,,,,,"18.554,38",,,,,,"123.606,08",,,,,,"809.088,64",,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"3.368,72",,,,,,,-,,,,,,"3.368,72",,,,,,"20.912,63",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"3.368,72",,,,,,,-,,,,,,"3.368,72",,,,,,"20.912,63",,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"4.010,39",,,,,,,-,,,,,,"4.010,39",,,,,,"24.896,01",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"4.331,22",,,,,,,-,,,,,,"4.331,22",,,,,,"26.887,69",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"4.170,80",,,,,,,-,,,,,,"4.170,80",,,,,,"25.891,84",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"6.256,20",,,,,,,-,,,,,,"6.256,20",,,,,,"38.837,78",,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"62.436,30",,,,,,,"11.125,44",,,,,,"73.561,74",,,,,,"509.772,54",,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
PINHAO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"1.389.774,80",,,,,,,"13.212,18",,,,,,"1.402.986,98",,,,,,"8.144.599,98",,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"4.331,22",,,,,,,-,,,,,,"4.331,22",,,,,,"26.887,69",,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"4.010,39",,,,,,,-,,,,,,"4.010,39",,,,,,"24.896,01",,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"4.331,22",,,,,,,-,,,,,,"4.331,22",,,,,,"26.887,69",,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"4.331,22",,,,,,,-,,,,,,"4.331,22",,,,,,"26.887,69",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"4.010,39",,,,,,,-,,,,,,"4.010,39",,,,,,"24.896,01",,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"40.195,33",,,,,,,"23.856,63",,,,,,"64.051,96",,,,,,"381.961,22",,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"3.689,55",,,,,,,-,,,,,,"3.689,55",,,,,,"22.904,32",,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"170.665,71",,,,,,,"70.676,33",,,,,,"241.342,04",,,,,,"1.355.066,13",,,,,,,,,
SALGADO-SE,,,,SE,,,,,"4.010,39",,,,,,,-,,,,,,"4.010,39",,,,,,"24.896,01",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"3.529,14",,,,,,,-,,,,,,"3.529,14",,,,,,"21.908,47",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"94.030,49",,,,,,,"5.605,90",,,,,,"99.636,39",,,,,,"639.608,47",,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,,"90.801,64",,,,,,,"1.803,69",,,,,,"92.605,33",,,,,,"595.016,14",,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"4.812,46",,,,,,,-,,,,,,"4.812,46",,,,,,"29.875,21",,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"196.008,27",,,,,,,"74.108,53",,,,,,"270.116,80",,,,,,"1.526.318,19",,,,,,,,,
TELHA-SE,,,,SE,,,,,"3.208,31",,,,,,,-,,,,,,"3.208,31",,,,,,"19.916,79",,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"4.972,88",,,,,,,-,,,,,,"4.972,88",,,,,,"30.871,06",,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"3.529,14",,,,,,,-,,,,,,"3.529,14",,,,,,"21.908,47",,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"4.010,39",,,,,,,-,,,,,,"4.010,39",,,,,,"24.896,01",,,,,,,,,
SERGIPE TOTAL,,,,,,,,,"6.613.900,79",,,,,,,"1.942.152,02",,,,,,"8.556.052,81",,,,,,"48.029.361,28",,,,,,,,,
ARUJA-SP,,,,SP,,,,,"1.254,66",,,,,,,-,,,,,,"1.254,66",,,,,,"8.534,65",,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"760,40",,,,,,,-,,,,,,"760,40",,,,,,"5.172,50",,,,,,,,,
BARUERI-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"46.522,62",,,,,,,"1.848.771,07",,,,,,"1.895.293,69",,,,,,"11.392.360,28",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"1.026,54",,,,,,,-,,,,,,"1.026,54",,,,,,"6.982,89",,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"1.292,68",,,,,,,-,,,,,,"1.292,68",,,,,,"8.793,28",,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"1.216,64",,,,,,,-,,,,,,"1.216,64",,,,,,"8.276,02",,,,,,,,,
CAJATI-SP,,,,SP,,,,,"1.064,56",,,,,,,-,,,,,,"1.064,56",,,,,,"7.241,50",,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"36.553,49",,,,,,,"61.904,26",,,,,,"98.457,75",,,,,,"669.745,58",,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,,"1.784.191,95",,,,,,"1.784.191,95",,,,,,"10.636.605,61",,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
COTIA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
CUBATAO-SP,,,,SP,,,,,"61.476,32",,,,,,,-,,,,,,"61.476,32",,,,,,"456.483,33",,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"874,46",,,,,,,-,,,,,,"874,46",,,,,,"5.948,38",,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"1.254,66",,,,,,,-,,,,,,"1.254,66",,,,,,"8.534,65",,,,,,,,,
EMBU-SP,,,,SP,,,,,"1.520,80",,,,,,,-,,,,,,"1.520,80",,,,,,"10.345,02",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"1.482,78",,,,,,,-,,,,,,"1.482,78",,,,,,"10.086,40",,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"1.482,78",,,,,,,-,,,,,,"1.482,78",,,,,,"10.086,40",,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"1.406,74",,,,,,,-,,,,,,"1.406,74",,,,,,"9.569,15",,,,,,,,,
