CARAUBAS,,,,RN,,,,,"104.047,90",,,,,,,"32.783,00",,,,,,,"136.830,90",,,,,,,,,"395.018,50",,,,,,,,,,,
CARNAUBA DOS DANTAS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
CARNAUBAIS,,,,RN,,,,,"110.115,33",,,,,,,"21.984,23",,,,,,,"132.099,56",,,,,,,,,"383.494,50",,,,,,,,,,,
CERRO CORA,,,,RN,,,,,"4.037,86",,,,,,,-,,,,,,,"4.037,86",,,,,,,,,"11.223,88",,,,,,,,,,,
CORONEL JOAO PESSOA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
CRUZETA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
CURRAIS NOVOS,,,,RN,,,,,"5.960,65",,,,,,,-,,,,,,,"5.960,65",,,,,,,,,"16.568,58",,,,,,,,,,,
DOUTOR SEVERIANO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
ENCANTO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
EQUADOR,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
FELIPE GUERRA,,,,RN,,,,,"105.049,39",,,,,,,"30.683,48",,,,,,,"135.732,87",,,,,,,,,"392.626,03",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLORANIA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
FRANCISCO DANTAS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
FRUTUOSO GOMES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
GALINHOS,,,,RN,,,,,"3.845,58",,,,,,,"69.251,75",,,,,,,"73.097,33",,,,,,,,,"209.199,60",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,,RN,,,,,"166.254,41",,,,,,,"85.413,71",,,,,,,"251.668,12",,,,,,,,,"786.218,20",,,,,,,,,,,
GROSSOS,,,,RN,,,,,"58.450,68",,,,,,,"58.575,97",,,,,,,"117.026,65",,,,,,,,,"336.203,87",,,,,,,,,,,
GUAMARE,,,,RN,,,,,"867.549,72",,,,,,,"510.785,90",,,,,,,"1.378.335,62",,,,,,,,,"3.957.023,35",,,,,,,,,,,
IELMO MARINHO,,,,RN,,,,,"341.507,65",,,,,,,-,,,,,,,"341.507,65",,,,,,,,,"1.002.888,22",,,,,,,,,,,
IPANGUACU,,,,RN,,,,,"4.037,86",,,,,,,-,,,,,,,"4.037,86",,,,,,,,,"11.223,88",,,,,,,,,,,
IPUEIRA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
ITAJA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
ITAU,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
JANDAIRA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
JANDUIS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
JARDIM DE PIRANHAS,,,,RN,,,,,"4.037,86",,,,,,,-,,,,,,,"4.037,86",,,,,,,,,"11.223,88",,,,,,,,,,,
JARDIM DO SERIDO,,,,RN,,,,,"4.230,14",,,,,,,-,,,,,,,"4.230,14",,,,,,,,,"11.758,35",,,,,,,,,,,
JOAO DIAS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
JOSE DA PENHA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
JUCURUTU,,,,RN,,,,,"4.614,70",,,,,,,-,,,,,,,"4.614,70",,,,,,,,,"12.827,29",,,,,,,,,,,
LAGOA NOVA,,,,RN,,,,,"4.230,14",,,,,,,-,,,,,,,"4.230,14",,,,,,,,,"11.758,35",,,,,,,,,,,
LUCRECIA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
LUIS GOMES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
MACAU,,,,RN,,,,,"1.028.570,47",,,,,,,"352.440,37",,,,,,,"1.381.010,84",,,,,,,,,"3.927.672,63",,,,,,,,,,,
MAJOR SALES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
MARCELINO VIEIRA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
MARTINS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
MESSIAS TARGINO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
MOSSORO,,,,RN,,,,,"994.645,58",,,,,,,"800.704,56",,,,,,,"1.795.350,14",,,,,,,,,"4.866.191,99",,,,,,,,,,,
OLHO D'AGUA DO BORGES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
OURO BRANCO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
PARANA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
PARAU,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
PARELHAS,,,,RN,,,,,"4.806,98",,,,,,,-,,,,,,,"4.806,98",,,,,,,,,"13.361,76",,,,,,,,,,,
PATU,,,,RN,,,,,"4.037,86",,,,,,,-,,,,,,,"4.037,86",,,,,,,,,"11.223,88",,,,,,,,,,,
PAU DOS FERROS,,,,RN,,,,,"5.191,54",,,,,,,-,,,,,,,"5.191,54",,,,,,,,,"14.430,70",,,,,,,,,,,
PEDRO AVELINO,,,,RN,,,,,"4.039,65",,,,,,,"90,24",,,,,,,"4.129,89",,,,,,,,,"11.650,43",,,,,,,,,,,
PENDENCIAS,,,,RN,,,,,"139.052,33",,,,,,,"56.320,10",,,,,,,"195.372,43",,,,,,,,,"557.648,00",,,,,,,,,,,
PILOES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
PORTALEGRE,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
PORTO DO MANGUE,,,,RN,,,,,"119.735,72",,,,,,,"162.884,53",,,,,,,"282.620,25",,,,,,,,,"818.174,36",,,,,,,,,,,
RAFAEL FERNANDES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
RAFAEL GODEIRO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
RIACHO DA CRUZ,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
RIACHO DE SANTANA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
RODOLFO FERNANDES,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SANTANA DO SERIDO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SAO FERNANDO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SAO FRANCISCO DO OESTE,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SAO JOAO DO SABUGI,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SAO JOSE DO SERIDO,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SAO MIGUEL,,,,RN,,,,,"4.999,26",,,,,,,-,,,,,,,"4.999,26",,,,,,,,,"13.896,23",,,,,,,,,,,
SAO RAFAEL,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SAO VICENTE,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SERRA DO MEL,,,,RN,,,,,"85.922,17",,,,,,,"18.532,59",,,,,,,"104.454,76",,,,,,,,,"310.035,59",,,,,,,,,,,
SERRA NEGRA DO NORTE,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SERRINHA DOS PINTOS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
SEVERIANO MELO,,,,RN,,,,,"4.037,86",,,,,,,-,,,,,,,"4.037,86",,,,,,,,,"11.223,88",,,,,,,,,,,
TABOLEIRO GRANDE,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
TENENTE ANANIAS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE LAURENTINO CRUZ,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
TIBAU,,,,RN,,,,,"58.450,68",,,,,,,"5.694,81",,,,,,,"64.145,49",,,,,,,,,"181.251,83",,,,,,,,,,,
TIMBAUBA DOS BATISTAS,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
TRIUNFO POTIGUAR,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
UMARIZAL,,,,RN,,,,,"4.037,86",,,,,,,-,,,,,,,"4.037,86",,,,,,,,,"11.223,88",,,,,,,,,,,
UPANEMA,,,,RN,,,,,"101.842,69",,,,,,,"45.347,36",,,,,,,"147.190,05",,,,,,,,,"442.284,62",,,,,,,,,,,
VENHA-VER,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
VICOSA,,,,RN,,,,,"3.845,58",,,,,,,-,,,,,,,"3.845,58",,,,,,,,,"10.689,40",,,,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,,"5.523.989,21",,,,,,,"2.878.929,35",,,,,,,"8.402.918,56",,,,,,,,,"23.889.659,77",,,,,,,,,,,
CIDREIRA,,,,RS,,,,,-,,,,,,,"48.421,09",,,,,,,"48.421,09",,,,,,,,,"120.915,67",,,,,,,,,,,
IMBE,,,,RS,,,,,"341.507,65",,,,,,,"48.421,09",,,,,,,"389.928,74",,,,,,,,,"1.123.803,89",,,,,,,,,,,
OSORIO,,,,RS,,,,,"341.507,65",,,,,,,-,,,,,,,"341.507,65",,,,,,,,,"1.002.888,22",,,,,,,,,,,
TRAMANDAI,,,,RS,,,,,"741.081,13",,,,,,,"64.561,45",,,,,,,"805.642,58",,,,,,,,,"2.297.568,70",,,,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,,"1.424.096,43",,,,,,,"161.403,63",,,,,,,"1.585.500,06",,,,,,,,,"4.545.176,48",,,,,,,,,,,
ARAQUARI,,,,SC,,,,,-,,,,,,,"156.184,84",,,,,,,"156.184,84",,,,,,,,,"386.345,49",,,,,,,,,,,
BALNEARIO BARRA DO SUL,,,,SC,,,,,-,,,,,,,"156.184,84",,,,,,,"156.184,84",,,,,,,,,"386.345,49",,,,,,,,,,,
GARUVA,,,,SC,,,,,-,,,,,,,"156.184,84",,,,,,,"156.184,84",,,,,,,,,"386.345,49",,,,,,,,,,,
ITAPOA,,,,SC,,,,,-,,,,,,,"156.184,84",,,,,,,"156.184,84",,,,,,,,,"386.345,49",,,,,,,,,,,
JOINVILLE,,,,SC,,,,,-,,,,,,,"156.184,84",,,,,,,"156.184,84",,,,,,,,,"386.345,49",,,,,,,,,,,
SAO FRANCISCO DO SUL,,,,SC,,,,,"741.081,13",,,,,,,"520.616,13",,,,,,,"1.261.697,26",,,,,,,,,"3.424.166,12",,,,,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,,"741.081,13",,,,,,,"1.301.540,33",,,,,,,"2.042.621,46",,,,,,,,,"5.355.893,57",,,,,,,,,,,
AMPARO DE SAO FRANCISCO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
AQUIDABA,,,,SE,,,,,"2.874,47",,,,,,,-,,,,,,,"2.874,47",,,,,,,,,"8.745,37",,,,,,,,,,,
ARACAJU,,,,SE,,,,,"887.716,27",,,,,,,"288.045,94",,,,,,,"1.175.762,21",,,,,,,,,"3.407.949,59",,,,,,,,,,,
ARAUA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
AREIA BRANCA,,,,SE,,,,,"4.025,79",,,,,,,"890,92",,,,,,,"4.916,71",,,,,,,,,"15.065,81",,,,,,,,,,,
BARRA DOS COQUEIROS,,,,SE,,,,,"51.176,12",,,,,,,"115.147,73",,,,,,,"166.323,85",,,,,,,,,"507.670,72",,,,,,,,,,,
BOQUIM,,,,SE,,,,,"3.104,43",,,,,,,-,,,,,,,"3.104,43",,,,,,,,,"9.445,00",,,,,,,,,,,
BREJO GRANDE,,,,SE,,,,,"72.297,42",,,,,,,"7.275,89",,,,,,,"79.573,31",,,,,,,,,"229.802,47",,,,,,,,,,,
CAMPO DO BRITO,,,,SE,,,,,"2.644,51",,,,,,,-,,,,,,,"2.644,51",,,,,,,,,"8.045,73",,,,,,,,,,,
CANHOBA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,,SE,,,,,"2.759,49",,,,,,,-,,,,,,,"2.759,49",,,,,,,,,"8.395,55",,,,,,,,,,,
CAPELA,,,,SE,,,,,"4.067,04",,,,,,,"620,88",,,,,,,"4.687,92",,,,,,,,,"13.845,71",,,,,,,,,,,
CARIRA,,,,SE,,,,,"2.759,49",,,,,,,-,,,,,,,"2.759,49",,,,,,,,,"8.395,55",,,,,,,,,,,
CARMOPOLIS,,,,SE,,,,,"227.311,12",,,,,,,"223.174,55",,,,,,,"450.485,67",,,,,,,,,"1.348.863,39",,,,,,,,,,,
CEDRO DE SAO JOAO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
CRISTINAPOLIS,,,,SE,,,,,"2.644,51",,,,,,,-,,,,,,,"2.644,51",,,,,,,,,"8.045,73",,,,,,,,,,,
CUMBE,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
DIVINA PASTORA,,,,SE,,,,,"153.891,97",,,,,,,"76.972,23",,,,,,,"230.864,20",,,,,,,,,"670.359,54",,,,,,,,,,,
ESTANCIA,,,,SE,,,,,"3.794,30",,,,,,,-,,,,,,,"3.794,30",,,,,,,,,"11.543,88",,,,,,,,,,,
FEIRA NOVA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
FREI PAULO,,,,SE,,,,,"2.529,53",,,,,,,-,,,,,,,"2.529,53",,,,,,,,,"7.695,91",,,,,,,,,,,
GARARU,,,,SE,,,,,"2.414,56",,,,,,,-,,,,,,,"2.414,56",,,,,,,,,"7.346,11",,,,,,,,,,,
GENERAL MAYNARD,,,,SE,,,,,"3.174,80",,,,,,,"656,41",,,,,,,"3.831,21",,,,,,,,,"12.270,99",,,,,,,,,,,
GRACHO CARDOSO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
ILHA DAS FLORES,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
INDIAROBA,,,,SE,,,,,"2.529,53",,,,,,,-,,,,,,,"2.529,53",,,,,,,,,"7.695,91",,,,,,,,,,,
ITABAIANA,,,,SE,,,,,"4.024,26",,,,,,,-,,,,,,,"4.024,26",,,,,,,,,"12.243,52",,,,,,,,,,,
ITABAIANINHA,,,,SE,,,,,"3.334,39",,,,,,,-,,,,,,,"3.334,39",,,,,,,,,"10.144,63",,,,,,,,,,,
ITABI,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
ITAPORANGA D'AJUDA,,,,SE,,,,,"57.573,14",,,,,,,"91.516,59",,,,,,,"149.089,73",,,,,,,,,"425.662,92",,,,,,,,,,,
JAPARATUBA,,,,SE,,,,,"281.185,17",,,,,,,"183.803,29",,,,,,,"464.988,46",,,,,,,,,"1.384.422,27",,,,,,,,,,,
JAPOATA,,,,SE,,,,,"2.529,53",,,,,,,-,,,,,,,"2.529,53",,,,,,,,,"7.695,91",,,,,,,,,,,
LAGARTO,,,,SE,,,,,"4.139,24",,,,,,,-,,,,,,,"4.139,24",,,,,,,,,"12.593,33",,,,,,,,,,,
LARANJEIRAS,,,,SE,,,,,"2.989,45",,,,,,,-,,,,,,,"2.989,45",,,,,,,,,"9.095,19",,,,,,,,,,,
MACAMBIRA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
MALHADA DOS BOIS,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
MALHADOR,,,,SE,,,,,"2.414,56",,,,,,,-,,,,,,,"2.414,56",,,,,,,,,"7.346,11",,,,,,,,,,,
MARUIM,,,,SE,,,,,"76.691,61",,,,,,,"11.364,30",,,,,,,"88.055,91",,,,,,,,,"246.810,27",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOITA BONITA,,,,SE,,,,,"2.414,56",,,,,,,-,,,,,,,"2.414,56",,,,,,,,,"7.346,11",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,,SE,,,,,"2.414,56",,,,,,,-,,,,,,,"2.414,56",,,,,,,,,"7.346,11",,,,,,,,,,,
MURIBECA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
NEOPOLIS,,,,SE,,,,,"2.874,47",,,,,,,-,,,,,,,"2.874,47",,,,,,,,,"8.745,37",,,,,,,,,,,
NOSSA SENHORA APARECIDA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
NOSSA SENHORA DA GLORIA,,,,SE,,,,,"3.104,43",,,,,,,-,,,,,,,"3.104,43",,,,,,,,,"9.445,00",,,,,,,,,,,
NOSSA SENHORA DAS DORES,,,,SE,,,,,"2.989,45",,,,,,,-,,,,,,,"2.989,45",,,,,,,,,"9.095,19",,,,,,,,,,,
NOSSA SENHORA DE LOURDES,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,,SE,,,,,"4.484,18",,,,,,,-,,,,,,,"4.484,18",,,,,,,,,"13.642,79",,,,,,,,,,,
PACATUBA,,,,SE,,,,,"44.779,11",,,,,,,"2.600,56",,,,,,,"47.379,67",,,,,,,,,"144.732,08",,,,,,,,,,,
PEDRA MOLE,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
PEDRINHAS,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
PINHAO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
PIRAMBU,,,,SE,,,,,"846.130,43",,,,,,,"9.225,67",,,,,,,"855.356,10",,,,,,,,,"2.464.056,15",,,,,,,,,,,
POCO REDONDO,,,,SE,,,,,"3.104,43",,,,,,,-,,,,,,,"3.104,43",,,,,,,,,"9.445,00",,,,,,,,,,,
POCO VERDE,,,,SE,,,,,"2.874,47",,,,,,,-,,,,,,,"2.874,47",,,,,,,,,"8.745,37",,,,,,,,,,,
PORTO DA FOLHA,,,,SE,,,,,"3.104,43",,,,,,,-,,,,,,,"3.104,43",,,,,,,,,"9.445,00",,,,,,,,,,,
PROPRIA,,,,SE,,,,,"3.104,43",,,,,,,-,,,,,,,"3.104,43",,,,,,,,,"9.445,00",,,,,,,,,,,
RIACHAO DO DANTAS,,,,SE,,,,,"2.874,47",,,,,,,-,,,,,,,"2.874,47",,,,,,,,,"8.745,37",,,,,,,,,,,
RIACHUELO,,,,SE,,,,,"21.382,66",,,,,,,"12.308,59",,,,,,,"33.691,25",,,,,,,,,"98.703,01",,,,,,,,,,,
RIBEIROPOLIS,,,,SE,,,,,"2.644,51",,,,,,,-,,,,,,,"2.644,51",,,,,,,,,"8.045,73",,,,,,,,,,,
ROSARIO DO CATETE,,,,SE,,,,,"97.912,73",,,,,,,"29.221,69",,,,,,,"127.134,42",,,,,,,,,"371.651,44",,,,,,,,,,,
SALGADO,,,,SE,,,,,"2.874,47",,,,,,,-,,,,,,,"2.874,47",,,,,,,,,"8.745,37",,,,,,,,,,,
SANTA LUZIA DO ITANHY,,,,SE,,,,,"2.529,53",,,,,,,-,,,,,,,"2.529,53",,,,,,,,,"7.695,91",,,,,,,,,,,
SANTA ROSA DE LIMA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
SANTANA DO SAO FRANCISCO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
SANTO AMARO DAS BROTAS,,,,SE,,,,,"69.467,11",,,,,,,"4.436,07",,,,,,,"73.903,18",,,,,,,,,"211.953,26",,,,,,,,,,,
SAO CRISTOVAO,,,,SE,,,,,"67.850,76",,,,,,,"2.231,99",,,,,,,"70.082,75",,,,,,,,,"198.626,22",,,,,,,,,,,
SAO DOMINGOS,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
SAO FRANCISCO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
SAO MIGUEL DO ALEIXO,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
SIMAO DIAS,,,,SE,,,,,"3.449,37",,,,,,,-,,,,,,,"3.449,37",,,,,,,,,"10.494,45",,,,,,,,,,,
SIRIRI,,,,SE,,,,,"114.766,65",,,,,,,"35.070,59",,,,,,,"149.837,24",,,,,,,,,"442.910,48",,,,,,,,,,,
TELHA,,,,SE,,,,,"2.299,58",,,,,,,-,,,,,,,"2.299,58",,,,,,,,,"6.996,29",,,,,,,,,,,
TOBIAS BARRETO,,,,SE,,,,,"3.564,35",,,,,,,-,,,,,,,"3.564,35",,,,,,,,,"10.844,26",,,,,,,,,,,
TOMAR DO GERU,,,,SE,,,,,"2.529,53",,,,,,,-,,,,,,,"2.529,53",,,,,,,,,"7.695,91",,,,,,,,,,,
UMBAUBA,,,,SE,,,,,"2.874,47",,,,,,,-,,,,,,,"2.874,47",,,,,,,,,"8.745,37",,,,,,,,,,,
SERGIPE TOTAL,,,,,,,,,"3.235.586,60",,,,,,,"1.094.563,89",,,,,,,"4.330.150,49",,,,,,,,,"12.664.457,73",,,,,,,,,,,
ARUJA,,,,SP,,,,,"1.173,25",,,,,,,-,,,,,,,"1.173,25",,,,,,,,,"2.977,09",,,,,,,,,,,
BARRA DO TURVO,,,,SP,,,,,"711,06",,,,,,,-,,,,,,,"711,06",,,,,,,,,"1.804,29",,,,,,,,,,,
BARUERI,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
BERTIOGA,,,,SP,,,,,"43.503,93",,,,,,,"842.143,55",,,,,,,"885.647,48",,,,,,,,,"2.859.217,44",,,,,,,,,,,
BIRITIBA-MIRIM,,,,SP,,,,,"959,93",,,,,,,-,,,,,,,"959,93",,,,,,,,,"2.435,80",,,,,,,,,,,
CAIEIRAS,,,,SP,,,,,"1.208,80",,,,,,,-,,,,,,,"1.208,80",,,,,,,,,"3.067,30",,,,,,,,,,,
CAJAMAR,,,,SP,,,,,"1.137,69",,,,,,,-,,,,,,,"1.137,69",,,,,,,,,"2.886,87",,,,,,,,,,,
CAJATI,,,,SP,,,,,"995,48",,,,,,,-,,,,,,,"995,48",,,,,,,,,"2.526,01",,,,,,,,,,,
CANANEIA,,,,SP,,,,,"34.181,66",,,,,,,"57.887,50",,,,,,,"92.069,16",,,,,,,,,"233.623,39",,,,,,,,,,,
CARAGUATATUBA,,,,SP,,,,,-,,,,,,,"781.754,74",,,,,,,"781.754,74",,,,,,,,,"2.595.592,01",,,,,,,,,,,
CARAPICUIBA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
COTIA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
CUBATAO,,,,SP,,,,,"57.487,34",,,,,,,-,,,,,,,"57.487,34",,,,,,,,,"145.872,80",,,,,,,,,,,
DIADEMA,,,,SP,,,,,"1.422,12",,,,,,,-,,,,,,,"1.422,12",,,,,,,,,"3.608,59",,,,,,,,,,,
ELDORADO,,,,SP,,,,,"817,72",,,,,,,-,,,,,,,"817,72",,,,,,,,,"2.074,93",,,,,,,,,,,
