ITAMARI-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
ITAMBE-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
ITANAGRA-BA,,,,BA,,,,"71.305,63",,,,,,,,,"11.912,16",,,,,,,,,"83.217,79",,,,,,,"379.252,78",,,,,,,,,
ITANHEM-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
ITAPARICA-BA,,,,BA,,,,"9.768,91",,,,,,,,,"130.118,44",,,,,,,,,"139.887,35",,,,,,,"548.656,24",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPE-BA,,,,BA,,,,"520,41",,,,,,,,,-,,,,,,,,,"520,41",,,,,,,"520,41",,,,,,,,,
ITAPEBI-BA,,,,BA,,,,"475,16",,,,,,,,,-,,,,,,,,,"475,16",,,,,,,"475,16",,,,,,,,,
ITAPETINGA-BA,,,,BA,,,,"216,43",,,,,,,,,-,,,,,,,,,"216,43",,,,,,,"929,30",,,,,,,,,
ITAPICURU-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
ITAPITANGA-BA,,,,BA,,,,"475,16",,,,,,,,,-,,,,,,,,,"475,16",,,,,,,"475,16",,,,,,,,,
ITAQUARA-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
ITARANTIM-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
ITATIM-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
ITIRUCU-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
ITIUBA-BA,,,,BA,,,,"190,20",,,,,,,,,-,,,,,,,,,"190,20",,,,,,,"816,67",,,,,,,,,
ITORORO-BA,,,,BA,,,,"565,67",,,,,,,,,-,,,,,,,,,"565,67",,,,,,,"565,67",,,,,,,,,
ITUBERA-BA,,,,BA,,,,"610,92",,,,,,,,,-,,,,,,,,,"610,92",,,,,,,"610,92",,,,,,,,,
JACOBINA-BA,,,,BA,,,,"229,54",,,,,,,,,-,,,,,,,,,"229,54",,,,,,,"985,62",,,,,,,,,
JAGUAQUARA-BA,,,,BA,,,,"203,31",,,,,,,,,-,,,,,,,,,"203,31",,,,,,,"872,97",,,,,,,,,
JAGUARIPE-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
JANDAIRA-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
JEQUIE-BA,,,,BA,,,,"262,33",,,,,,,,,-,,,,,,,,,"262,33",,,,,,,"1.126,42",,,,,,,,,
JEREMOABO-BA,,,,BA,,,,"190,20",,,,,,,,,-,,,,,,,,,"190,20",,,,,,,"816,67",,,,,,,,,
JIQUIRICA-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
JITAUNA-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
JUCURUCU-BA,,,,BA,,,,"497,78",,,,,,,,,-,,,,,,,,,"497,78",,,,,,,"497,78",,,,,,,,,
JUSSARI-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
LAFAIETE COUTINHO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
LAJE-BA,,,,BA,,,,"163,96",,,,,,,,,-,,,,,,,,,"163,96",,,,,,,"704,01",,,,,,,,,
LAJEDAO-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
LAJEDINHO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
LAJEDO DO TABOCAL-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
LAMARAO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
LAURO DE FREITAS-BA,,,,BA,,,,"249,22",,,,,,,,,-,,,,,,,,,"249,22",,,,,,,"1.070,10",,,,,,,,,
MACAJUBA-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
MACARANI-BA,,,,BA,,,,"150,84",,,,,,,,,-,,,,,,,,,"150,84",,,,,,,"647,69",,,,,,,,,
MADRE DE DEUS-BA,,,,BA,,,,"892.230,22",,,,,,,,,"598.800,61",,,,,,,,,"1.491.030,83",,,,,,,"6.283.132,53",,,,,,,,,
MAIQUINIQUE-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
MAIRI-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
MANOEL VITORINO-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
MARACAS-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
MARAGOGIPE-BA,,,,BA,,,,"203,31",,,,,,,,,-,,,,,,,,,"203,31",,,,,,,"872,97",,,,,,,,,
MARAU-BA,,,,BA,,,,"565,67",,,,,,,,,-,,,,,,,,,"565,67",,,,,,,"565,67",,,,,,,,,
MARCIONILIO SOUZA-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
MASCOTE-BA,,,,BA,,,,"543,03",,,,,,,,,-,,,,,,,,,"543,03",,,,,,,"543,03",,,,,,,,,
MATA DE SAO JOAO-BA,,,,BA,,,,"132.039,94",,,,,,,,,"57.624,54",,,,,,,,,"189.664,48",,,,,,,"896.154,89",,,,,,,,,
MEDEIROS NETO-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
MIGUEL CALMON-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
MILAGRES-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
MIRANTE-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
MONTE SANTO-BA,,,,BA,,,,"209,86",,,,,,,,,-,,,,,,,,,"209,86",,,,,,,"901,13",,,,,,,,,
MUCURI-BA,,,,BA,,,,"633,55",,,,,,,,,-,,,,,,,,,"633,55",,,,,,,"633,55",,,,,,,,,
MUNDO NOVO-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
MUNIZ FERREIRA-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
MURITIBA-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUTUIPE-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
NAZARE-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
NILO PECANHA-BA,,,,BA,,,,"475,16",,,,,,,,,-,,,,,,,,,"475,16",,,,,,,"475,16",,,,,,,,,
NORDESTINA-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
NOVA CANAA-BA,,,,BA,,,,"150,84",,,,,,,,,-,,,,,,,,,"150,84",,,,,,,"647,69",,,,,,,,,
NOVA FATIMA-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
NOVA IBIA-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
NOVA ITARANA-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
NOVA SOURE-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
NOVA VICOSA-BA,,,,BA,,,,"656,18",,,,,,,,,-,,,,,,,,,"656,18",,,,,,,"656,18",,,,,,,,,
NOVO TRIUNFO-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
OLINDINA-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
OURICANGAS-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
OUROLANDIA-BA,,,,BA,,,,"150,84",,,,,,,,,-,,,,,,,,,"150,84",,,,,,,"647,69",,,,,,,,,
PARIPIRANGA-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
PAU BRASIL-BA,,,,BA,,,,"497,78",,,,,,,,,-,,,,,,,,,"497,78",,,,,,,"497,78",,,,,,,,,
PAULO AFONSO-BA,,,,BA,,,,"242,67",,,,,,,,,-,,,,,,,,,"242,67",,,,,,,"1.041,95",,,,,,,,,
PE DE SERRA-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
PEDRAO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
PEDRO ALEXANDRE-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
PINTADAS-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
PIRAI DO NORTE-BA,,,,BA,,,,"475,16",,,,,,,,,-,,,,,,,,,"475,16",,,,,,,"475,16",,,,,,,,,
PIRITIBA-BA,,,,BA,,,,"163,96",,,,,,,,,-,,,,,,,,,"163,96",,,,,,,"704,01",,,,,,,,,
PLANALTINO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
PLANALTO-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
POCOES-BA,,,,BA,,,,"203,31",,,,,,,,,-,,,,,,,,,"203,31",,,,,,,"872,97",,,,,,,,,
POJUCA-BA,,,,BA,,,,"491.020,62",,,,,,,,,"399.208,23",,,,,,,,,"890.228,85",,,,,,,"4.264.879,49",,,,,,,,,
PORTO SEGURO-BA,,,,BA,,,,"814,56",,,,,,,,,-,,,,,,,,,"814,56",,,,,,,"814,56",,,,,,,,,
POTIRAGUA-BA,,,,BA,,,,"520,41",,,,,,,,,-,,,,,,,,,"520,41",,,,,,,"520,41",,,,,,,,,
PRADO-BA,,,,BA,,,,"610,92",,,,,,,,,-,,,,,,,,,"610,92",,,,,,,"610,92",,,,,,,,,
PRESIDENTE TANCREDO NEVES-BA,,,,BA,,,,"565,67",,,,,,,,,-,,,,,,,,,"565,67",,,,,,,"565,67",,,,,,,,,
QUEIMADAS-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
QUIJINGUE-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
QUIXABEIRA-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
RETIROLANDIA-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,BA,,,,"203,31",,,,,,,,,-,,,,,,,,,"203,31",,,,,,,"872,97",,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,BA,,,,"150,84",,,,,,,,,-,,,,,,,,,"150,84",,,,,,,"647,69",,,,,,,,,
RIO REAL-BA,,,,BA,,,,"190,20",,,,,,,,,-,,,,,,,,,"190,20",,,,,,,"816,67",,,,,,,,,
RUY BARBOSA-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,BA,,,,"7.586,68",,,,,,,,,"129.919,41",,,,,,,,,"137.506,09",,,,,,,"540.978,84",,,,,,,,,
SALVADOR-BA,,,,BA,,,,"14.450,83",,,,,,,,,"129.919,41",,,,,,,,,"144.370,24",,,,,,,"559.201,46",,,,,,,,,
SANTA BARBARA-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
SANTA BRIGIDA-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
SANTA CRUZ CABRALIA-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
SANTA CRUZ DA VITORIA-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
SANTA INES-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
SANTA LUZIA-BA,,,,BA,,,,"520,41",,,,,,,,,-,,,,,,,,,"520,41",,,,,,,"520,41",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA TERESINHA-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
SANTALUZ-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
SANTANOPOLIS-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
SANTO AMARO-BA,,,,BA,,,,"11.921,94",,,,,,,,,"129.919,41",,,,,,,,,"141.841,35",,,,,,,"552.487,87",,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,BA,,,,"229,54",,,,,,,,,-,,,,,,,,,"229,54",,,,,,,"985,62",,,,,,,,,
SANTO ESTEVAO-BA,,,,BA,,,,"203,31",,,,,,,,,-,,,,,,,,,"203,31",,,,,,,"872,97",,,,,,,,,
SAO DOMINGOS-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
SAO FELIPE-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
SAO FELIX-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,BA,,,,"915.067,49",,,,,,,,,"146.891,55",,,,,,,,,"1.061.959,04",,,,,,,"4.590.122,99",,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
SAO JOSE DA VITORIA-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,BA,,,,"137,73",,,,,,,,,-,,,,,,,,,"137,73",,,,,,,"591,37",,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,BA,,,,"219.858,67",,,,,,,,,"128.410,71",,,,,,,,,"348.269,38",,,,,,,"1.715.547,15",,,,,,,,,
SAPEACU-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
SATIRO DIAS-BA,,,,BA,,,,"17.865,03",,,,,,,,,"9.030,89",,,,,,,,,"26.895,92",,,,,,,"192.200,64",,,,,,,,,
SAUBARA-BA,,,,BA,,,,"7.586,68",,,,,,,,,"129.919,41",,,,,,,,,"137.506,09",,,,,,,"540.978,84",,,,,,,,,
SERRA PRETA-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
SERRINHA-BA,,,,BA,,,,"222,99",,,,,,,,,-,,,,,,,,,"222,99",,,,,,,"957,46",,,,,,,,,
SERROLANDIA-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
SIMOES FILHO-BA,,,,BA,,,,"57.828,86",,,,,,,,,"1.521,09",,,,,,,,,"59.349,95",,,,,,,"278.665,30",,,,,,,,,
SITIO DO QUINTO-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
TANQUINHO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
TAPEROA-BA,,,,BA,,,,"520,41",,,,,,,,,-,,,,,,,,,"520,41",,,,,,,"520,41",,,,,,,,,
TAPIRAMUTA-BA,,,,BA,,,,"157,39",,,,,,,,,-,,,,,,,,,"157,39",,,,,,,"675,83",,,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,BA,,,,"837,19",,,,,,,,,-,,,,,,,,,"837,19",,,,,,,"837,19",,,,,,,,,
TEODORO SAMPAIO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
TEOFILANDIA-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
TEOLANDIA-BA,,,,BA,,,,"497,78",,,,,,,,,-,,,,,,,,,"497,78",,,,,,,"497,78",,,,,,,,,
TERRA NOVA-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
TUCANO-BA,,,,BA,,,,"209,86",,,,,,,,,-,,,,,,,,,"209,86",,,,,,,"901,13",,,,,,,,,
UAUA-BA,,,,BA,,,,"177,07",,,,,,,,,-,,,,,,,,,"177,07",,,,,,,"760,32",,,,,,,,,
UBAIRA-BA,,,,BA,,,,"170,52",,,,,,,,,-,,,,,,,,,"170,52",,,,,,,"732,17",,,,,,,,,
UBAITABA-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
UBATA-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
UNA-BA,,,,BA,,,,"633,55",,,,,,,,,-,,,,,,,,,"633,55",,,,,,,"633,55",,,,,,,,,
URUCUCA-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
VALENCA-BA,,,,BA,,,,"791,93",,,,,,,,,-,,,,,,,,,"791,93",,,,,,,"791,93",,,,,,,,,
VALENTE-BA,,,,BA,,,,"163,96",,,,,,,,,-,,,,,,,,,"163,96",,,,,,,"704,01",,,,,,,,,
VARZEA DA ROCA-BA,,,,BA,,,,"144,28",,,,,,,,,-,,,,,,,,,"144,28",,,,,,,"619,53",,,,,,,,,
VARZEA DO POCO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
VARZEA NOVA-BA,,,,BA,,,,"150,84",,,,,,,,,-,,,,,,,,,"150,84",,,,,,,"647,69",,,,,,,,,
VARZEDO-BA,,,,BA,,,,"131,16",,,,,,,,,-,,,,,,,,,"131,16",,,,,,,"563,19",,,,,,,,,
VERA CRUZ-BA,,,,BA,,,,"183,63",,,,,,,,,-,,,,,,,,,"183,63",,,,,,,"788,49",,,,,,,,,
VEREDA-BA,,,,BA,,,,"452,53",,,,,,,,,-,,,,,,,,,"452,53",,,,,,,"452,53",,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,BA,,,,"262,33",,,,,,,,,-,,,,,,,,,"262,33",,,,,,,"1.126,42",,,,,,,,,
WENCESLAU GUIMARAES-BA,,,,BA,,,,"588,30",,,,,,,,,-,,,,,,,,,"588,30",,,,,,,"588,30",,,,,,,,,
BAHIA TOTAL,,,,,,,,"4.368.800,90",,,,,,,,,"3.042.899,00",,,,,,,,,"7.411.699,90",,,,,,,"33.465.384,15",,,,,,,,,
ACARAU-CE,,,,CE,,,,"2.338,16",,,,,,,,,-,,,,,,,,,"2.338,16",,,,,,,"10.009,67",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCANTARAS-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
AMONTADA-CE,,,,CE,,,,"48.806,37",,,,,,,,,"60.646,80",,,,,,,,,"109.453,17",,,,,,,"474.011,63",,,,,,,,,
APUIARES-CE,,,,CE,,,,"1.607,49",,,,,,,,,-,,,,,,,,,"1.607,49",,,,,,,"6.881,65",,,,,,,,,
AQUIRAZ-CE,,,,CE,,,,-,,,,,,,,,"3.953,88",,,,,,,,,"3.953,88",,,,,,,"20.855,76",,,,,,,,,
ARACATI-CE,,,,CE,,,,"537.523,71",,,,,,,,,"14.444,91",,,,,,,,,"551.968,62",,,,,,,"2.457.157,50",,,,,,,,,
ARARENDA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
BARROQUINHA-CE,,,,CE,,,,"1.607,49",,,,,,,,,-,,,,,,,,,"1.607,49",,,,,,,"6.881,65",,,,,,,,,
BELA CRUZ-CE,,,,CE,,,,"2.045,89",,,,,,,,,-,,,,,,,,,"2.045,89",,,,,,,"8.758,46",,,,,,,,,
CAMOCIM-CE,,,,CE,,,,"2.338,16",,,,,,,,,-,,,,,,,,,"2.338,16",,,,,,,"10.009,67",,,,,,,,,
CANINDE-CE,,,,CE,,,,"2.484,30",,,,,,,,,-,,,,,,,,,"2.484,30",,,,,,,"10.635,28",,,,,,,,,
CARIDADE-CE,,,,CE,,,,"1.680,55",,,,,,,,,-,,,,,,,,,"1.680,55",,,,,,,"7.194,44",,,,,,,,,
CARIRE-CE,,,,CE,,,,"1.826,69",,,,,,,,,-,,,,,,,,,"1.826,69",,,,,,,"7.820,06",,,,,,,,,
CARNAUBAL-CE,,,,CE,,,,"1.680,55",,,,,,,,,-,,,,,,,,,"1.680,55",,,,,,,"7.194,44",,,,,,,,,
CATUNDA-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
CAUCAIA-CE,,,,CE,,,,-,,,,,,,,,"3.953,88",,,,,,,,,"3.953,88",,,,,,,"20.855,76",,,,,,,,,
CHAVAL-CE,,,,CE,,,,"1.607,49",,,,,,,,,-,,,,,,,,,"1.607,49",,,,,,,"6.881,65",,,,,,,,,
COREAU-CE,,,,CE,,,,"1.826,69",,,,,,,,,-,,,,,,,,,"1.826,69",,,,,,,"7.820,06",,,,,,,,,
CRATEUS-CE,,,,CE,,,,"2.484,30",,,,,,,,,-,,,,,,,,,"2.484,30",,,,,,,"10.635,28",,,,,,,,,
CROATA-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
CRUZ-CE,,,,CE,,,,"1.826,69",,,,,,,,,-,,,,,,,,,"1.826,69",,,,,,,"7.820,06",,,,,,,,,
FORQUILHA-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
FORTALEZA-CE,,,,CE,,,,"97.446,69",,,,,,,,,"5.271,83",,,,,,,,,"102.718,52",,,,,,,"411.585,10",,,,,,,,,
FRECHEIRINHA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
GENERAL SAMPAIO-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
GRACA-CE,,,,CE,,,,"1.680,55",,,,,,,,,-,,,,,,,,,"1.680,55",,,,,,,"7.194,44",,,,,,,,,
GRANJA-CE,,,,CE,,,,"2.338,16",,,,,,,,,-,,,,,,,,,"2.338,16",,,,,,,"10.009,67",,,,,,,,,
GROAIRAS-CE,,,,CE,,,,"1.461,35",,,,,,,,,-,,,,,,,,,"1.461,35",,,,,,,"6.256,04",,,,,,,,,
GUARACIABA DO NORTE-CE,,,,CE,,,,"2.118,96",,,,,,,,,-,,,,,,,,,"2.118,96",,,,,,,"9.071,27",,,,,,,,,
HIDROLANDIA-CE,,,,CE,,,,"1.753,62",,,,,,,,,-,,,,,,,,,"1.753,62",,,,,,,"7.507,25",,,,,,,,,
HORIZONTE-CE,,,,CE,,,,-,,,,,,,,,-,,,,,,,,,-,,,,,,,"140,81",,,,,,,,,
IBIAPINA-CE,,,,CE,,,,"1.899,76",,,,,,,,,-,,,,,,,,,"1.899,76",,,,,,,"8.132,87",,,,,,,,,
ICAPUI-CE,,,,CE,,,,"69.073,26",,,,,,,,,"14.522,59",,,,,,,,,"83.595,85",,,,,,,"363.258,53",,,,,,,,,
INDEPENDENCIA-CE,,,,CE,,,,"1.972,83",,,,,,,,,-,,,,,,,,,"1.972,83",,,,,,,"8.445,67",,,,,,,,,
IPAPORANGA-CE,,,,CE,,,,"1.534,42",,,,,,,,,-,,,,,,,,,"1.534,42",,,,,,,"6.568,84",,,,,,,,,
IPU-CE,,,,CE,,,,"2.192,03",,,,,,,,,-,,,,,,,,,"2.192,03",,,,,,,"9.384,07",,,,,,,,,
IPUEIRAS-CE,,,,CE,,,,"2.192,03",,,,,,,,,-,,,,,,,,,"2.192,03",,,,,,,"9.384,07",,,,,,,,,
IRAUCUBA-CE,,,,CE,,,,"1.826,69",,,,,,,,,-,,,,,,,,,"1.826,69",,,,,,,"7.820,06",,,,,,,,,
