ITABORAI-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,"145.714,35",,,,,,,"878.889,63",,,,,,"6.893.452,04",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"678.187,13",,,,,"1.374,46",,,,,,,"679.561,59",,,,,,"5.120.367,67",,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"421.575,78",,,,,-,,,,,,,"421.575,78",,,,,,"3.153.615,42",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"476.563,93",,,,,-,,,,,,,"476.563,93",,,,,,"3.638.061,50",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"659.857,75",,,,,-,,,,,,,"659.857,75",,,,,,"5.037.315,97",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"513.222,69",,,,,-,,,,,,,"513.222,69",,,,,,"3.917.912,43",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"659.857,75",,,,,-,,,,,,,"659.857,75",,,,,,"6.255.792,32",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"366.587,64",,,,,-,,,,,,,"366.587,64",,,,,,"2.798.508,86",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"25.734.194,12",,,,,"9.190.983,65",,,,,,,"34.925.177,77",,,,,,"266.948.121,15",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"366.587,64",,,,,-,,,,,,,"366.587,64",,,,,,"2.798.508,86",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"3.604.236,47",,,,,"145.714,37",,,,,,,"3.749.950,84",,,,,,"28.711.185,80",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"549.881,46",,,,,"1.378.083,30",,,,,,,"1.927.964,76",,,,,,"13.987.709,13",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"3.635.678,30",,,,,"12.669.145,07",,,,,,,"16.304.823,37",,,,,,"44.424.171,10",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"439.905,16",,,,,-,,,,,,,"439.905,16",,,,,,"3.358.210,63",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"494.893,31",,,,,-,,,,,,,"494.893,31",,,,,,"3.777.986,96",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"494.893,31",,,,,-,,,,,,,"494.893,31",,,,,,"3.777.986,96",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"421.575,78",,,,,-,,,,,,,"421.575,78",,,,,,"3.218.285,18",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"3.827.029,79",,,,,"10.795.939,45",,,,,,,"14.622.969,24",,,,,,"42.085.861,71",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"568.210,84",,,,,-,,,,,,,"568.210,84",,,,,,"4.337.688,73",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"2.870.272,34",,,,,"1.923.781,52",,,,,,,"4.794.053,86",,,,,,"35.258.276,54",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"494.893,31",,,,,-,,,,,,,"494.893,31",,,,,,"3.777.986,96",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"476.563,93",,,,,-,,,,,,,"476.563,93",,,,,,"3.638.061,50",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"494.893,31",,,,,-,,,,,,,"494.893,31",,,,,,"4.996.463,33",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"439.905,16",,,,,-,,,,,,,"439.905,16",,,,,,"3.358.210,63",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"439.905,16",,,,,-,,,,,,,"439.905,16",,,,,,"3.293.540,87",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"403.246,40",,,,,-,,,,,,,"403.246,40",,,,,,"3.078.359,74",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"714.845,90",,,,,-,,,,,,,"714.845,90",,,,,,"5.457.092,31",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.487.569,36",,,,,"4.094.279,74",,,,,,,"6.581.849,10",,,,,,"50.903.213,65",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"696.516,51",,,,,-,,,,,,,"696.516,51",,,,,,"5.317.166,85",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"586.540,22",,,,,-,,,,,,,"586.540,22",,,,,,"4.477.614,18",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"439.905,16",,,,,-,,,,,,,"439.905,16",,,,,,"3.358.210,63",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"366.587,64",,,,,-,,,,,,,"366.587,64",,,,,,"2.798.508,86",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"3.540.002,55",,,,,"10.739.001,78",,,,,,,"14.279.004,33",,,,,,"108.806.143,86",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"5.403.101,15",,,,,"2.570.581,48",,,,,,,"7.973.682,63",,,,,,"48.935.830,96",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"384.917,02",,,,,-,,,,,,,"384.917,02",,,,,,"2.938.434,31",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"568.210,84",,,,,-,,,,,,,"568.210,84",,,,,,"4.337.688,73",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"549.881,46",,,,,-,,,,,,,"549.881,46",,,,,,"4.197.763,29",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"568.210,84",,,,,-,,,,,,,"568.210,84",,,,,,"4.337.688,73",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,"145.714,36",,,,,,,"878.889,64",,,,,,"6.893.452,05",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"2.774.596,59",,,,,"8.045.913,55",,,,,,,"10.820.510,14",,,,,,"83.274.913,82",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"366.587,64",,,,,-,,,,,,,"366.587,64",,,,,,"2.798.508,86",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"476.563,93",,,,,-,,,,,,,"476.563,93",,,,,,"3.573.391,75",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"659.857,75",,,,,-,,,,,,,"659.857,75",,,,,,"4.972.646,23",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"366.587,64",,,,,-,,,,,,,"366.587,64",,,,,,"2.798.508,86",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"641.528,37",,,,,-,,,,,,,"641.528,37",,,,,,"4.768.051,03",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"641.528,37",,,,,-,,,,,,,"641.528,37",,,,,,"4.897.390,56",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"2.532.706,71",,,,,-,,,,,,,"2.532.706,71",,,,,,"19.510.691,72",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"421.575,78",,,,,-,,,,,,,"421.575,78",,,,,,"3.218.285,18",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"513.222,69",,,,,-,,,,,,,"513.222,69",,,,,,"3.917.912,43",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"5.597.017,74",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"384.917,02",,,,,-,,,,,,,"384.917,02",,,,,,"2.873.764,53",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"623.198,99",,,,,-,,,,,,,"623.198,99",,,,,,"4.757.465,06",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"366.587,64",,,,,-,,,,,,,"366.587,64",,,,,,"2.798.508,86",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"531.552,07",,,,,-,,,,,,,"531.552,07",,,,,,"4.057.837,85",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"733.175,28",,,,,-,,,,,,,"733.175,28",,,,,,"6.815.494,10",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"125.518.835,90",,,,,"119.148.326,39",,,,,,,"244.667.162,29",,,,,,"1.719.345.361,52",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"3.760,64",,,,,-,,,,,,,"3.760,64",,,,,,"29.225,95",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"271.985,43",,,,,"109.205,55",,,,,,,"381.190,98",,,,,,"3.379.185,53",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"3.992,42",,,,,"107,78",,,,,,,"4.100,20",,,,,,"32.863,41",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"3.939,72",,,,,-,,,,,,,"3.939,72",,,,,,"30.617,66",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"241.770,92",,,,,"104.456,42",,,,,,,"346.227,34",,,,,,"2.626.615,40",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"2.923,15",,,,,"1.885,43",,,,,,,"4.808,58",,,,,,"56.948,52",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"248.212,24",,,,,"132.330,91",,,,,,,"380.543,15",,,,,,"3.959.390,27",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"413.435,70",,,,,"292.353,12",,,,,,,"705.788,82",,,,,,"5.594.416,31",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"4.835,11",,,,,-,,,,,,,"4.835,11",,,,,,"36.928,66",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"5.909,58",,,,,-,,,,,,,"5.909,58",,,,,,"45.926,51",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"173.558,11",,,,,"74.773,11",,,,,,,"248.331,22",,,,,,"1.961.572,00",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"212.768,41",,,,,"93.888,12",,,,,,,"306.656,53",,,,,,"2.164.891,25",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"3.760,64",,,,,-,,,,,,,"3.760,64",,,,,,"29.225,95",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"5.551,43",,,,,-,,,,,,,"5.551,43",,,,,,"43.143,10",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"121.705,40",,,,,"31.121,55",,,,,,,"152.826,95",,,,,,"1.318.188,92",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.581,56",,,,,"45.059,55",,,,,,,"48.641,11",,,,,,"487.360,72",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"1.012.642,67",,,,,-,,,,,,,"1.012.642,67",,,,,,"7.031.251,19",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"240.315,99",,,,,"132.826,93",,,,,,,"373.142,92",,,,,,"2.984.551,43",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"53.541,40",,,,,"48.039,29",,,,,,,"101.580,69",,,,,,"809.076,65",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"1.716.899,63",,,,,"614.113,76",,,,,,,"2.331.013,39",,,,,,"17.526.175,81",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"2.625.311,95",,,,,-,,,,,,,"2.625.311,95",,,,,,"7.031.251,36",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"3.939,72",,,,,-,,,,,,,"3.939,72",,,,,,"30.617,66",,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"3.939,72",,,,,-,,,,,,,"3.939,72",,,,,,"30.617,66",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"3.939,72",,,,,-,,,,,,,"3.939,72",,,,,,"30.617,66",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.297,88",,,,,-,,,,,,,"4.297,88",,,,,,"33.401,09",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"3.939,72",,,,,-,,,,,,,"3.939,72",,,,,,"30.617,66",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"1.012.636,44",,,,,-,,,,,,,"1.012.636,44",,,,,,"4.517.882,58",,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"1.953.546,60",,,,,"431.808,67",,,,,,,"2.385.355,27",,,,,,"18.211.919,37",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.100.874,70",,,,,"909.284,70",,,,,,,"2.010.159,40",,,,,,"14.977.985,83",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"4.656,03",,,,,-,,,,,,,"4.656,03",,,,,,"35.536,94",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"3.760,64",,,,,-,,,,,,,"3.760,64",,,,,,"29.225,95",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"4.835,11",,,,,-,,,,,,,"4.835,11",,,,,,"37.576,22",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"1.807.428,89",,,,,"113.134,18",,,,,,,"1.920.563,07",,,,,,"14.582.753,93",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"53.547,38",,,,,"189.324,63",,,,,,,"242.872,01",,,,,,"2.012.457,02",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,,RN,,,-,,,,,-,,,,,,,-,,,,,,"1.517,63",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"4.656,03",,,,,-,,,,,,,"4.656,03",,,,,,"36.184,51",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"117.661,89",,,,,"32.841,95",,,,,,,"150.503,84",,,,,,"1.103.765,73",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"53.541,40",,,,,"12.584,82",,,,,,,"66.126,22",,,,,,"524.040,76",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"3.760,64",,,,,-,,,,,,,"3.760,64",,,,,,"29.225,95",,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"129.845,64",,,,,"89.224,92",,,,,,,"219.070,56",,,,,,"1.671.342,40",,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.581,56",,,,,-,,,,,,,"3.581,56",,,,,,"27.834,23",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"13.838.196,05",,,,,"3.458.365,39",,,,,,,"17.296.561,44",,,,,,"116.636.975,80",,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"953.906,71",,,,,-,,,,,,,"953.906,71",,,,,,"6.596.657,38",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,"404.602,22",,,,,,,"404.602,22",,,,,,"3.002.494,42",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,"5,33",,,,,"404.602,22",,,,,,,"404.607,55",,,,,,"3.001.261,98",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"1.012.630,34",,,,,-,,,,,,,"1.012.630,34",,,,,,"6.365.259,63",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"1.576.068,56",,,,,"104.280,25",,,,,,,"1.680.348,81",,,,,,"12.613.212,64",,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,,"13,30",,,,,-,,,,,,,"13,30",,,,,,"375.871,15",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,"9.776,27",,,,,,,"9.776,27",,,,,,"60.272,36",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.576.068,56",,,,,"539.469,62",,,,,,,"2.115.538,18",,,,,,"15.563.539,35",,,,,,,,,,
