AFONSO CLAUDIO-ES,,,,ES,,,,,"31,75",,,,,,,-,,,,,,"31,75",,,,,,,"171,40",,,,,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
ALEGRE-ES,,,,ES,,,,,"31,75",,,,,,,-,,,,,,"31,75",,,,,,,"171,40",,,,,,,,,,,,,
ALFREDO CHAVES-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
ANCHIETA-ES,,,,ES,,,,,"27,21",,,,,,,-,,,,,,"27,21",,,,,,,"146,92",,,,,,,,,,,,,
APIACA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,,"34,01",,,,,,,-,,,,,,"34,01",,,,,,,"183,64",,,,,,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
BREJETUBA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,,"45,35",,,,,,,-,,,,,,"45,35",,,,,,,"244,88",,,,,,,,,,,,,
CARIACICA-ES,,,,ES,,,,,"45,35",,,,,,,-,,,,,,"45,35",,,,,,,"244,88",,,,,,,,,,,,,
CASTELO-ES,,,,ES,,,,,"31,75",,,,,,,-,,,,,,"31,75",,,,,,,"171,40",,,,,,,,,,,,,
COLATINA-ES,,,,ES,,,,,"41,95",,,,,,,-,,,,,,"41,95",,,,,,,"226,51",,,,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,,"13.104,03",,,,,,,"1.603,66",,,,,,"14.707,69",,,,,,,"77.260,92",,,,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,,"29,48",,,,,,,-,,,,,,"29,48",,,,,,,"159,17",,,,,,,,,,,,,
FUNDAO-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
GUACUI-ES,,,,ES,,,,,"29,48",,,,,,,-,,,,,,"29,48",,,,,,,"159,17",,,,,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,,"39,68",,,,,,,-,,,,,,"39,68",,,,,,,"214,25",,,,,,,,,,,,,
IBATIBA-ES,,,,ES,,,,,"27,21",,,,,,,-,,,,,,"27,21",,,,,,,"146,92",,,,,,,,,,,,,
IBIRACU-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
ICONHA-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
IRUPI-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,,"26,08",,,,,,,-,,,,,,"26,08",,,,,,,"140,79",,,,,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
ITARANA-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
IUNA-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
JAGUARE-ES,,,,ES,,,,,"2.226,60",,,,,,,"1.019,21",,,,,,"3.245,81",,,,,,,"22.890,35",,,,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,,"26,08",,,,,,,-,,,,,,"26,08",,,,,,,"140,79",,,,,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
LINHARES-ES,,,,ES,,,,,"150.385,48",,,,,,,"85.695,63",,,,,,"236.081,11",,,,,,,"1.215.438,87",,,,,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
MONTANHA-ES,,,,ES,,,,,"28,34",,,,,,,-,,,,,,"28,34",,,,,,,"153,03",,,,,,,,,,,,,
MUCURICI-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,,"28,34",,,,,,,-,,,,,,"28,34",,,,,,,"153,03",,,,,,,,,,,,,
MUQUI-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,,"35,15",,,,,,,-,,,,,,"35,15",,,,,,,"189,77",,,,,,,,,,,,,
PANCAS-ES,,,,ES,,,,,"29,48",,,,,,,-,,,,,,"29,48",,,,,,,"159,17",,,,,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,,"29,48",,,,,,,-,,,,,,"29,48",,,,,,,"159,17",,,,,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,,"29,48",,,,,,,-,,,,,,"29,48",,,,,,,"159,17",,,,,,,,,,,,,
PIUMA-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"22,67",,,,,,,"8.262,83",,,,,,"8.285,50",,,,,,,"41.972,82",,,,,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"26,08",,,,,,,-,,,,,,"26,08",,,,,,,"140,79",,,,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"28,34",,,,,,,-,,,,,,"28,34",,,,,,,"153,03",,,,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"30,61",,,,,,,-,,,,,,"30,61",,,,,,,"165,29",,,,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"23,81",,,,,,,-,,,,,,"23,81",,,,,,,"128,53",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"106.671,87",,,,,,,"19.640,90",,,,,,"126.312,77",,,,,,,"665.081,54",,,,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"26,08",,,,,,,-,,,,,,"26,08",,,,,,,"140,79",,,,,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"26,08",,,,,,,-,,,,,,"26,08",,,,,,,"140,79",,,,,,,,,,,,,
VIANA-ES,,,,ES,,,,,"35,15",,,,,,,-,,,,,,"35,15",,,,,,,"189,77",,,,,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"22,67",,,,,,,-,,,,,,"22,67",,,,,,,"122,43",,,,,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"24,94",,,,,,,-,,,,,,"24,94",,,,,,,"134,67",,,,,,,,,,,,,
VILA VELHA-ES,,,,ES,,,,,"45,35",,,,,,,-,,,,,,"45,35",,,,,,,"244,88",,,,,,,,,,,,,
VITORIA-ES,,,,ES,,,,,"77.692,49",,,,,,,-,,,,,,"77.692,49",,,,,,,"399.385,07",,,,,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"1.219,29",,,,,,,-,,,,,,"1.219,29",,,,,,,"6.396,83",,,,,,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"870,92",,,,,,,-,,,,,,"870,92",,,,,,,"4.569,16",,,,,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"975,43",,,,,,,-,,,,,,"975,43",,,,,,,"5.117,45",,,,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"1.254,12",,,,,,,-,,,,,,"1.254,12",,,,,,,"6.579,59",,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"836,08",,,,,,,-,,,,,,"836,08",,,,,,,"4.386,38",,,,,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"836,08",,,,,,,-,,,,,,"836,08",,,,,,,"4.386,38",,,,,,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"1.393,47",,,,,,,-,,,,,,"1.393,47",,,,,,,"7.310,67",,,,,,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"766,41",,,,,,,-,,,,,,"766,41",,,,,,,"4.020,85",,,,,,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"1.393,47",,,,,,,-,,,,,,"1.393,47",,,,,,,"7.310,67",,,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"1.079,94",,,,,,,-,,,,,,"1.079,94",,,,,,,"5.665,75",,,,,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"4.534,32",,,,,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"25.536,08",,,,,,,"10.365,35",,,,,,"35.901,43",,,,,,,"173.884,79",,,,,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"836,08",,,,,,,-,,,,,,"836,08",,,,,,,"4.386,38",,,,,,,,,,,,,
LAPA-PR,,,,PR,,,,,"1.045,10",,,,,,,-,,,,,,"1.045,10",,,,,,,"5.482,98",,,,,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"801,24",,,,,,,-,,,,,,"801,24",,,,,,,"4.203,62",,,,,,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"22.800,07",,,,,,,"24.077,10",,,,,,"46.877,17",,,,,,,"267.402,09",,,,,,,,,,,,,
MORRETES-PR,,,,PR,,,,,"801,24",,,,,,,-,,,,,,"801,24",,,,,,,"4.203,62",,,,,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"1.323,80",,,,,,,"51,52",,,,,,"1.375,32",,,,,,,"7.261,33",,,,,,,,,,,,,
PIEN-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"1.254,12",,,,,,,-,,,,,,"1.254,12",,,,,,,"6.579,59",,,,,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"1.114,77",,,,,,,-,,,,,,"1.114,77",,,,,,,"5.848,52",,,,,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"696,73",,,,,,,"2.020,72",,,,,,"2.717,45",,,,,,,"16.058,40",,,,,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"766,41",,,,,,,-,,,,,,"766,41",,,,,,,"4.020,85",,,,,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"801,24",,,,,,,-,,,,,,"801,24",,,,,,,"4.203,62",,,,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"905,75",,,,,,,-,,,,,,"905,75",,,,,,,"4.751,91",,,,,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"940,59",,,,,,,-,,,,,,"940,59",,,,,,,"4.934,68",,,,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,,"1.393,47",,,,,,,-,,,,,,"1.393,47",,,,,,,"7.310,67",,,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"731,57",,,,,,,-,,,,,,"731,57",,,,,,,"3.838,09",,,,,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"696,73",,,,,,,-,,,,,,"696,73",,,,,,,"3.655,31",,,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"76.605,09",,,,,,,"108.658,53",,,,,,"185.263,62",,,,,,,"908.747,55",,,,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"91.790,22",,,,,,,-,,,,,,"91.790,22",,,,,,,"466.815,03",,,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"355.188,95",,,,,,,"192.332,17",,,,,,"547.521,12",,,,,,,"2.914.324,14",,,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"70.192,52",,,,,,,-,,,,,,"70.192,52",,,,,,,"356.976,21",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"67.306,91",,,,,,,-,,,,,,"67.306,91",,,,,,,"343.763,99",,,,,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"70.192,52",,,,,,,-,,,,,,"70.192,52",,,,,,,"356.976,21",,,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"78.291,66",,,,,,,-,,,,,,"78.291,66",,,,,,,"398.165,77",,,,,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"571.390,92",,,,,,,"498.244,92",,,,,,"1.069.635,84",,,,,,,"5.553.976,50",,,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"148.724,92",,,,,,,-,,,,,,"148.724,92",,,,,,,"763.286,86",,,,,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"62.093,38",,,,,,,-,,,,,,"62.093,38",,,,,,,"315.786,63",,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"617.719,91",,,,,,,"3.193.680,97",,,,,,"3.811.400,88",,,,,,,"19.769.373,35",,,,,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,,"67.492,81",,,,,,,-,,,,,,"67.492,81",,,,,,,"343.246,34",,,,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"308.859,95",,,,,,,"186.433,28",,,,,,"495.293,23",,,,,,,"2.618.271,93",,,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"56.693,96",,,,,,,-,,,,,,"56.693,96",,,,,,,"288.326,93",,,,,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"62.093,38",,,,,,,-,,,,,,"62.093,38",,,,,,,"315.786,63",,,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"401.517,94",,,,,,,"71.660,41",,,,,,"473.178,35",,,,,,,"2.521.260,78",,,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"67.492,81",,,,,,,-,,,,,,"67.492,81",,,,,,,"343.246,34",,,,,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"64.793,09",,,,,,,-,,,,,,"64.793,09",,,,,,,"329.516,48",,,,,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"296.938,31",,,,,,,"70.724,91",,,,,,"367.663,22",,,,,,,"1.813.234,01",,,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"159.741,58",,,,,,,-,,,,,,"159.741,58",,,,,,,"819.826,61",,,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"59.393,67",,,,,,,-,,,,,,"59.393,67",,,,,,,"302.056,78",,,,,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"70.192,52",,,,,,,-,,,,,,"70.192,52",,,,,,,"356.976,21",,,,,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"97.189,64",,,,,,,-,,,,,,"97.189,64",,,,,,,"494.274,74",,,,,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"67.306,91",,,,,,,-,,,,,,"67.306,91",,,,,,,"343.763,99",,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"1.796.922,68",,,,,,,"561.768,39",,,,,,"2.358.691,07",,,,,,,"13.465.484,15",,,,,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"198.299,89",,,,,,,"17.681,88",,,,,,"215.981,77",,,,,,,"1.094.574,76",,,,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,-,,,,,,,"72.439,02",,,,,,"72.439,02",,,,,,,"343.489,19",,,,,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"72.892,23",,,,,,,-,,,,,,"72.892,23",,,,,,,"370.706,05",,,,,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"62.093,38",,,,,,,-,,,,,,"62.093,38",,,,,,,"315.786,63",,,,,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,-,,,,,,,"17.681,85",,,,,,"17.681,85",,,,,,,"82.635,19",,,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"107.988,49",,,,,,,-,,,,,,"107.988,49",,,,,,,"549.194,17",,,,,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"107.988,49",,,,,,,-,,,,,,"107.988,49",,,,,,,"549.194,17",,,,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"67.306,91",,,,,,,-,,,,,,"67.306,91",,,,,,,"343.763,99",,,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"62.093,38",,,,,,,-,,,,,,"62.093,38",,,,,,,"315.786,63",,,,,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"407.052,86",,,,,,,"792.574,83",,,,,,"1.199.627,69",,,,,,,"6.270.237,45",,,,,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"83.691,08",,,,,,,-,,,,,,"83.691,08",,,,,,,"425.625,47",,,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"432.403,94",,,,,,,"925.007,08",,,,,,"1.357.411,02",,,,,,,"7.030.926,01",,,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"76.605,09",,,,,,,"79.568,42",,,,,,"156.173,51",,,,,,,"748.043,59",,,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"56.693,96",,,,,,,-,,,,,,"56.693,96",,,,,,,"288.326,93",,,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"78.291,66",,,,,,,-,,,,,,"78.291,66",,,,,,,"398.165,77",,,,,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,,"80.991,37",,,,,,,-,,,,,,"80.991,37",,,,,,,"411.895,62",,,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"78.291,66",,,,,,,-,,,,,,"78.291,66",,,,,,,"398.165,77",,,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,-,,,,,,,"17.681,88",,,,,,"17.681,88",,,,,,,"76.858,95",,,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"432.403,94",,,,,,,"29.925,34",,,,,,"462.329,28",,,,,,,"1.780.783,44",,,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"64.793,09",,,,,,,-,,,,,,"64.793,09",,,,,,,"329.516,48",,,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"86.390,79",,,,,,,-,,,,,,"86.390,79",,,,,,,"439.355,32",,,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"83.691,08",,,,,,,-,,,,,,"83.691,08",,,,,,,"425.625,47",,,,,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"137.708,26",,,,,,,-,,,,,,"137.708,26",,,,,,,"706.747,07",,,,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"59.393,67",,,,,,,-,,,,,,"59.393,67",,,,,,,"302.056,78",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"102.589,07",,,,,,,-,,,,,,"102.589,07",,,,,,,"521.734,46",,,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"56.693,96",,,,,,,-,,,,,,"56.693,96",,,,,,,"288.326,93",,,,,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"53.994,24",,,,,,,-,,,,,,"53.994,24",,,,,,,"274.597,07",,,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"67.306,91",,,,,,,-,,,,,,"67.306,91",,,,,,,"343.763,99",,,,,,,,,,,,,
ACARI-RN,,,,RN,,,,,"879,02",,,,,,,-,,,,,,"879,02",,,,,,,"4.032,17",,,,,,,,,,,,,
ACU-RN,,,,RN,,,,,"55.962,24",,,,,,,"21.118,19",,,,,,"77.080,43",,,,,,,"414.327,78",,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"837,16",,,,,,,-,,,,,,"837,16",,,,,,,"3.840,15",,,,,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"837,16",,,,,,,-,,,,,,"837,16",,,,,,,"3.840,15",,,,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"920,87",,,,,,,-,,,,,,"920,87",,,,,,,"4.224,16",,,,,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"837,16",,,,,,,-,,,,,,"837,16",,,,,,,"3.840,15",,,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"84.069,56",,,,,,,"32.221,60",,,,,,"116.291,16",,,,,,,"615.200,40",,,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"837,16",,,,,,,-,,,,,,"837,16",,,,,,,"3.840,15",,,,,,,,,,,,,
APODI-RN,,,,RN,,,,,"64.551,04",,,,,,,"40.584,51",,,,,,"105.135,55",,,,,,,"558.378,27",,,,,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"135.822,96",,,,,,,"96.215,53",,,,,,"232.038,49",,,,,,,"1.199.361,83",,,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"837,16",,,,,,,-,,,,,,"837,16",,,,,,,"3.840,15",,,,,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"1.004,59",,,,,,,-,,,,,,"1.004,59",,,,,,,"4.608,18",,,,,,,,,,,,,
