ITAU-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
JANDAIRA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
JANDUIS-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"4.709,25",,,,,,,-,,,,,"4.709,25",,,,,,,,"46.426,00",,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"4.933,50",,,,,,,-,,,,,"4.933,50",,,,,,,,"48.636,74",,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
JUCURUTU-RN,,,,RN,,,,"5.382,00",,,,,,,-,,,,,"5.382,00",,,,,,,,"53.058,28",,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"4.933,50",,,,,,,-,,,,,"4.933,50",,,,,,,,"48.636,74",,,,,,,,
LUCRECIA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
MACAIBA-RN,,,,RN,,,,"460.994,45",,,,,,,-,,,,,"460.994,45",,,,,,,,"2.155.302,03",,,,,,,,
MACAU-RN,,,,RN,,,,"1.438.039,27",,,,,,,"436.439,83",,,,,"1.874.479,10",,,,,,,,"16.743.582,99",,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
MARTINS-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
MOSSORO-RN,,,,RN,,,,"1.236.486,14",,,,,,,"992.516,81",,,,,"2.229.002,95",,,,,,,,"21.669.457,35",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
OURO BRANCO-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
PARANA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
PARAU-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
PARELHAS-RN,,,,RN,,,,"5.606,26",,,,,,,-,,,,,"5.606,26",,,,,,,,"55.269,06",,,,,,,,
PATU-RN,,,,RN,,,,"4.709,25",,,,,,,-,,,,,"4.709,25",,,,,,,,"46.426,00",,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"6.054,76",,,,,,,-,,,,,"6.054,76",,,,,,,,"59.690,58",,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"5.014,43",,,,,,,"246,44",,,,,"5.260,87",,,,,,,,"48.447,53",,,,,,,,
PENDENCIAS-RN,,,,RN,,,,"145.046,45",,,,,,,"54.545,25",,,,,"199.591,70",,,,,,,,"2.227.651,58",,,,,,,,
PILOES-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"132.573,18",,,,,,,"251.130,66",,,,,"383.703,84",,,,,,,,"3.633.950,09",,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"5.830,51",,,,,,,-,,,,,"5.830,51",,,,,,,,"57.479,83",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"100.679,57",,,,,,,"20.972,03",,,,,"121.651,60",,,,,,,,"1.284.957,83",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"4.709,25",,,,,,,-,,,,,"4.709,25",,,,,,,,"46.426,00",,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
TIBAU-RN,,,,RN,,,,"59.660,88",,,,,,,"7.537,49",,,,,"67.198,37",,,,,,,,"703.229,66",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
UMARIZAL-RN,,,,RN,,,,"4.709,25",,,,,,,-,,,,,"4.709,25",,,,,,,,"46.426,00",,,,,,,,
UPANEMA-RN,,,,RN,,,,"116.622,01",,,,,,,"48.397,84",,,,,"165.019,85",,,,,,,,"1.740.753,77",,,,,,,,
VENHA-VER-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
VICOSA-RN,,,,RN,,,,"4.485,00",,,,,,,-,,,,,"4.485,00",,,,,,,,"44.215,23",,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,"7.379.274,52",,,,,,,"3.431.602,02",,,,,"10.810.876,54",,,,,,,,"101.379.092,06",,,,,,,,
CANOAS-RS,,,,RS,,,,"416.357,88",,,,,,,-,,,,,"416.357,88",,,,,,,,"1.208.002,96",,,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,,"2.959,78",,,,,"2.959,78",,,,,,,,"391.156,80",,,,,,,,
IMBE-RS,,,,RS,,,,"492.436,18",,,,,,,"2.959,78",,,,,"495.395,96",,,,,,,,"4.615.033,79",,,,,,,,
OSORIO-RS,,,,RS,,,,"468.041,74",,,,,,,-,,,,,"468.041,74",,,,,,,,"4.199.482,55",,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"88.487,08",,,,,,,"3.946,39",,,,,"92.433,47",,,,,,,,"7.947.272,10",,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,"1.465.322,89",,,,,,,"9.865,95",,,,,"1.475.188,84",,,,,,,,"18.360.948,21",,,,,,,,
ARAQUARI-SC,,,,SC,,,,-,,,,,,,"146.097,47",,,,,"146.097,47",,,,,,,,"1.281.617,38",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,-,,,,,,,"138.587,09",,,,,"138.587,09",,,,,,,,"1.274.107,00",,,,,,,,
GARUVA-SC,,,,SC,,,,-,,,,,,,"146.097,47",,,,,"146.097,47",,,,,,,,"1.281.617,38",,,,,,,,
ITAPOA-SC,,,,SC,,,,-,,,,,,,"138.587,09",,,,,"138.587,09",,,,,,,,"1.274.107,00",,,,,,,,
JOINVILLE-SC,,,,SC,,,,-,,,,,,,"146.097,47",,,,,"146.097,47",,,,,,,,"1.281.617,38",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"1.130.596,60",,,,,,,"476.977,73",,,,,"1.607.574,33",,,,,,,,"12.629.698,61",,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,"1.130.596,60",,,,,,,"1.192.444,30",,,,,"2.323.040,90",,,,,,,,"19.022.764,73",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
AQUIDABA-SE,,,,SE,,,,"3.349,51",,,,,,,-,,,,,"3.349,51",,,,,,,,"33.836,91",,,,,,,,
ARACAJU-SE,,,,SE,,,,"1.303.183,91",,,,,,,"327.910,18",,,,,"1.631.094,09",,,,,,,,"14.431.283,27",,,,,,,,
ARAUA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"4.249,02",,,,,,,"753,02",,,,,"5.002,04",,,,,,,,"56.188,12",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"59.597,02",,,,,,,"118.163,27",,,,,"177.760,29",,,,,,,,"1.937.480,55",,,,,,,,
BOQUIM-SE,,,,SE,,,,"3.617,47",,,,,,,-,,,,,"3.617,47",,,,,,,,"36.543,87",,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"86.502,28",,,,,,,"8.976,83",,,,,"95.479,11",,,,,,,,"937.714,25",,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"3.081,55",,,,,,,-,,,,,"3.081,55",,,,,,,,"31.129,94",,,,,,,,
CANHOBA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"3.215,53",,,,,,,-,,,,,"3.215,53",,,,,,,,"32.483,43",,,,,,,,
CAPELA-SE,,,,SE,,,,"4.545,41",,,,,,,"598,52",,,,,"5.143,93",,,,,,,,"54.457,75",,,,,,,,
CARIRA-SE,,,,SE,,,,"3.215,53",,,,,,,-,,,,,"3.215,53",,,,,,,,"32.483,43",,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"311.293,05",,,,,,,"318.650,95",,,,,"629.944,00",,,,,,,,"6.015.172,07",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"3.081,55",,,,,,,-,,,,,"3.081,55",,,,,,,,"31.129,94",,,,,,,,
CUMBE-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"187.314,26",,,,,,,"96.611,82",,,,,"283.926,08",,,,,,,,"2.793.958,17",,,,,,,,
ESTANCIA-SE,,,,SE,,,,"4.421,36",,,,,,,-,,,,,"4.421,36",,,,,,,,"44.664,72",,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
FREI PAULO-SE,,,,SE,,,,"2.813,59",,,,,,,-,,,,,"2.813,59",,,,,,,,"28.772,80",,,,,,,,
GARARU-SE,,,,SE,,,,"2.813,59",,,,,,,-,,,,,"2.813,59",,,,,,,,"28.423,00",,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"3.858,98",,,,,,,"884,53",,,,,"4.743,51",,,,,,,,"44.091,34",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
INDIAROBA-SE,,,,SE,,,,"2.947,57",,,,,,,-,,,,,"2.947,57",,,,,,,,"29.776,47",,,,,,,,
ITABAIANA-SE,,,,SE,,,,"4.689,32",,,,,,,-,,,,,"4.689,32",,,,,,,,"47.371,69",,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"3.885,43",,,,,,,-,,,,,"3.885,43",,,,,,,,"39.250,83",,,,,,,,
ITABI-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"67.046,65",,,,,,,"110.735,04",,,,,"177.781,69",,,,,,,,"1.735.636,34",,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"387.758,18",,,,,,,"264.272,31",,,,,"652.030,49",,,,,,,,"6.073.533,30",,,,,,,,
JAPOATA-SE,,,,SE,,,,"2.947,57",,,,,,,-,,,,,"2.947,57",,,,,,,,"29.776,47",,,,,,,,
LAGARTO-SE,,,,SE,,,,"4.823,30",,,,,,,-,,,,,"4.823,30",,,,,,,,"48.725,16",,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"3.483,49",,,,,,,-,,,,,"3.483,49",,,,,,,,"35.190,39",,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
MALHADOR-SE,,,,SE,,,,"2.813,59",,,,,,,-,,,,,"2.813,59",,,,,,,,"28.423,00",,,,,,,,
MARUIM-SE,,,,SE,,,,"87.130,75",,,,,,,"10.228,75",,,,,"97.359,50",,,,,,,,"985.140,14",,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"2.813,59",,,,,,,-,,,,,"2.813,59",,,,,,,,"28.423,00",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"2.813,59",,,,,,,-,,,,,"2.813,59",,,,,,,,"28.423,00",,,,,,,,
MURIBECA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"3.349,51",,,,,,,-,,,,,"3.349,51",,,,,,,,"33.836,91",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"3.617,47",,,,,,,-,,,,,"3.617,47",,,,,,,,"36.543,87",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"3.483,49",,,,,,,-,,,,,"3.483,49",,,,,,,,"35.190,39",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"5.225,24",,,,,,,-,,,,,"5.225,24",,,,,,,,"52.785,62",,,,,,,,
PACATUBA-SE,,,,SE,,,,"52.147,39",,,,,,,"3.154,19",,,,,"55.301,58",,,,,,,,"563.329,97",,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
PINHAO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
PIRAMBU-SE,,,,SE,,,,"1.254.523,74",,,,,,,"5.313,05",,,,,"1.259.836,79",,,,,,,,"10.669.204,09",,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"3.617,47",,,,,,,-,,,,,"3.617,47",,,,,,,,"36.543,87",,,,,,,,
POCO VERDE-SE,,,,SE,,,,"3.349,51",,,,,,,-,,,,,"3.349,51",,,,,,,,"33.836,91",,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"3.617,47",,,,,,,-,,,,,"3.617,47",,,,,,,,"36.543,87",,,,,,,,
PROPRIA-SE,,,,SE,,,,"3.617,47",,,,,,,-,,,,,"3.617,47",,,,,,,,"36.543,87",,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"3.349,51",,,,,,,-,,,,,"3.349,51",,,,,,,,"33.836,91",,,,,,,,
RIACHUELO-SE,,,,SE,,,,"25.833,12",,,,,,,"14.934,01",,,,,"40.767,13",,,,,,,,"407.738,94",,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"3.081,55",,,,,,,-,,,,,"3.081,55",,,,,,,,"31.129,94",,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"114.673,72",,,,,,,"32.607,97",,,,,"147.281,69",,,,,,,,"1.524.746,59",,,,,,,,
SALGADO-SE,,,,SE,,,,"3.349,51",,,,,,,-,,,,,"3.349,51",,,,,,,,"33.836,91",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"2.947,57",,,,,,,-,,,,,"2.947,57",,,,,,,,"29.776,47",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"81.420,01",,,,,,,"4.295,97",,,,,"85.715,98",,,,,,,,"852.888,80",,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"79.960,76",,,,,,,"2.104,08",,,,,"82.064,84",,,,,,,,"812.801,21",,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"4.019,41",,,,,,,-,,,,,"4.019,41",,,,,,,,"40.604,31",,,,,,,,
SIRIRI-SE,,,,SE,,,,"150.610,75",,,,,,,"50.478,11",,,,,"201.088,86",,,,,,,,"1.926.876,23",,,,,,,,
TELHA-SE,,,,SE,,,,"2.679,61",,,,,,,-,,,,,"2.679,61",,,,,,,,"27.069,50",,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"4.153,39",,,,,,,-,,,,,"4.153,39",,,,,,,,"41.957,79",,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"2.947,57",,,,,,,-,,,,,"2.947,57",,,,,,,,"29.776,47",,,,,,,,
UMBAUBA-SE,,,,SE,,,,"3.349,51",,,,,,,-,,,,,"3.349,51",,,,,,,,"33.836,91",,,,,,,,
TOTAL SEERGIPE,,,,,,,,"4.441.182,81",,,,,,,"1.370.672,59",,,,,"5.811.855,40",,,,,,,,"53.636.248,69",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARUJA-SP,,,,SP,,,,"1.151,65",,,,,,,-,,,,,"1.151,65",,,,,,,,"12.351,49",,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"697,97",,,,,,,-,,,,,"697,97",,,,,,,,"7.485,73",,,,,,,,
BARUERI-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
BERTIOGA-SP,,,,SP,,,,"42.703,10",,,,,,,"1.537.171,51",,,,,"1.579.874,61",,,,,,,,"13.235.127,38",,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"942,26",,,,,,,-,,,,,"942,26",,,,,,,,"10.105,76",,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"1.186,55",,,,,,,-,,,,,"1.186,55",,,,,,,,"12.725,77",,,,,,,,
CAJAMAR-SP,,,,SP,,,,"1.116,75",,,,,,,-,,,,,"1.116,75",,,,,,,,"11.977,18",,,,,,,,
CAJATI-SP,,,,SP,,,,"977,16",,,,,,,-,,,,,"977,16",,,,,,,,"10.480,03",,,,,,,,
CANANEIA-SP,,,,SP,,,,"33.552,44",,,,,,,"56.821,90",,,,,"90.374,34",,,,,,,,"969.267,15",,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,-,,,,,,,"1.477.894,35",,,,,"1.477.894,35",,,,,,,,"12.141.386,37",,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
COTIA-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
CUBATAO-SP,,,,SP,,,,"56.429,10",,,,,,,-,,,,,"56.429,10",,,,,,,,"632.320,98",,,,,,,,
DIADEMA-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
ELDORADO-SP,,,,SP,,,,"802,66",,,,,,,-,,,,,"802,66",,,,,,,,"8.608,56",,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"1.151,65",,,,,,,-,,,,,"1.151,65",,,,,,,,"12.351,49",,,,,,,,
EMBU-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"1.361,04",,,,,,,-,,,,,"1.361,04",,,,,,,,"14.597,22",,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"1.361,04",,,,,,,-,,,,,"1.361,04",,,,,,,,"14.597,22",,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"1.291,25",,,,,,,-,,,,,"1.291,25",,,,,,,,"13.848,62",,,,,,,,
GUARAREMA-SP,,,,SP,,,,"907,36",,,,,,,-,,,,,"907,36",,,,,,,,"9.731,46",,,,,,,,
GUARUJA-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"42.088,87",,,,,,,,
GUARULHOS-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
IGUAPE-SP,,,,SP,,,,"942,26",,,,,,,-,,,,,"942,26",,,,,,,,"10.105,76",,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"697,97",,,,,,,-,,,,,"697,97",,,,,,,,"7.485,73",,,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,,"1.477.894,35",,,,,"1.477.894,35",,,,,,,,"12.141.386,37",,,,,,,,
ITANHAEM-SP,,,,SP,,,,"1.186,55",,,,,,,-,,,,,"1.186,55",,,,,,,,"12.725,77",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"1.361,04",,,,,,,-,,,,,"1.361,04",,,,,,,,"14.597,22",,,,,,,,
ITAPEVI-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
ITARIRI-SP,,,,SP,,,,"767,77",,,,,,,-,,,,,"767,77",,,,,,,,"8.234,32",,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"837,56",,,,,,,-,,,,,"837,56",,,,,,,,"8.982,87",,,,,,,,
JANDIRA-SP,,,,SP,,,,"1.256,35",,,,,,,-,,,,,"1.256,35",,,,,,,,"13.474,36",,,,,,,,
JUQUIA-SP,,,,SP,,,,"907,36",,,,,,,-,,,,,"907,36",,,,,,,,"9.731,46",,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"942,26",,,,,,,-,,,,,"942,26",,,,,,,,"10.105,76",,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"1.151,65",,,,,,,-,,,,,"1.151,65",,,,,,,,"12.351,49",,,,,,,,
MAUA-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
MIRACATU-SP,,,,SP,,,,"907,36",,,,,,,-,,,,,"907,36",,,,,,,,"9.731,46",,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
MONGAGUA-SP,,,,SP,,,,"1.012,06",,,,,,,-,,,,,"1.012,06",,,,,,,,"10.854,33",,,,,,,,
OSASCO-SP,,,,SP,,,,"1.395,94",,,,,,,-,,,,,"1.395,94",,,,,,,,"14.971,49",,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"837,56",,,,,,,-,,,,,"837,56",,,,,,,,"8.982,87",,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"697,97",,,,,,,-,,,,,"697,97",,,,,,,,"7.485,73",,,,,,,,
PERUIBE-SP,,,,SP,,,,"1.116,75",,,,,,,-,,,,,"1.116,75",,,,,,,,"11.977,18",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"767,77",,,,,,,-,,,,,"767,77",,,,,,,,"8.234,32",,,,,,,,
POA-SP,,,,SP,,,,"1.256,35",,,,,,,-,,,,,"1.256,35",,,,,,,,"13.474,36",,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,"11.057,05",,,,,,,-,,,,,"11.057,05",,,,,,,,"145.704,54",,,,,,,,
