RIO NEGRO-PR,,,,PR,,,,,"3.077,75",,,,,,,-,,,,,,,"3.077,75",,,,,,"23.893,11",,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,,"4.396,78",,,,,,,-,,,,,,,"4.396,78",,,,,,"34.133,02",,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"2.418,23",,,,,,,-,,,,,,,"2.418,23",,,,,,"18.773,15",,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"2.198,39",,,,,,,-,,,,,,,"2.198,39",,,,,,"17.066,50",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,"260.784,40",,,,,,,"136.911,86",,,,,,,"397.696,26",,,,,,"3.087.387,96",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"3.534.792,29",,,,,,,"1.677.515,65",,,,,,,"5.212.307,94",,,,,,"28.221.364,81",,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"217.385,58",,,,,,,-,,,,,,,"217.385,58",,,,,,"1.744.204,68",,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"391.294,05",,,,,,,-,,,,,,,"391.294,05",,,,,,"3.139.568,46",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"1.918.612,75",,,,,,,"1.474.397,10",,,,,,,"3.393.009,85",,,,,,"26.773.384,75",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"282.601,25",,,,,,,"66.818,94",,,,,,,"349.420,19",,,,,,"2.602.588,99",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,RJ,,,,,"423.639,45",,,,,,,-,,,,,,,"423.639,45",,,,,,"1.268.387,75",,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"1.024.514,80",,,,,,,-,,,,,,,"1.024.514,80",,,,,,"5.611.722,66",,,,,,,,,,
BELFORD ROXO-RJ,,,,RJ,,,,,"434.771,16",,,,,,,-,,,,,,,"434.771,16",,,,,,"4.505.796,28",,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"282.601,25",,,,,,,-,,,,,,,"282.601,25",,,,,,"2.267.466,04",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"315.209,09",,,,,,,-,,,,,,,"315.209,09",,,,,,"2.529.096,79",,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"2.916.291,38",,,,,,,"6.435.934,66",,,,,,,"9.352.226,04",,,,,,"75.385.447,64",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"819.619,23",,,,,,,-,,,,,,,"819.619,23",,,,,,"5.614.029,93",,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"249.993,41",,,,,,,-,,,,,,,"249.993,41",,,,,,"2.005.835,37",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"3.069.780,40",,,,,,,"28.341.261,45",,,,,,,"31.411.041,85",,,,,,"248.480.330,84",,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,,"271.731,97",,,,,,,-,,,,,,,"271.731,97",,,,,,"2.180.255,80",,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"1.534.890,20",,,,,,,"564.689,92",,,,,,,"2.099.580,12",,,,,,"17.521.671,62",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"239.124,14",,,,,,,-,,,,,,,"239.124,14",,,,,,"1.918.625,21",,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"249.993,41",,,,,,,-,,,,,,,"249.993,41",,,,,,"2.005.835,37",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"1.995.357,26",,,,,,,"1.535.755,27",,,,,,,"3.531.112,53",,,,,,"29.440.728,15",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"271.731,97",,,,,,,-,,,,,,,"271.731,97",,,,,,"2.180.255,80",,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"271.731,97",,,,,,,-,,,,,,,"271.731,97",,,,,,"2.180.255,80",,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"228.254,86",,,,,,,-,,,,,,,"228.254,86",,,,,,"1.831.414,92",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"3.069.780,40",,,,,,,"19.472,57",,,,,,,"3.089.252,97",,,,,,"10.320.552,85",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,RJ,,,,,"497.659,18",,,,,,,-,,,,,,,"497.659,18",,,,,,"4.546.468,23",,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"878.163,46",,,,,,,"19.472,57",,,,,,,"897.636,03",,,,,,"6.416.646,35",,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"249.993,41",,,,,,,-,,,,,,,"249.993,41",,,,,,"2.005.835,37",,,,,,,,,,
ITABORAI-RJ,,,,RJ,,,,,"434.771,16",,,,,,,"19.472,57",,,,,,,"454.243,73",,,,,,"4.907.410,38",,,,,,,,,,
ITAGUAI-RJ,,,,RJ,,,,,"391.294,05",,,,,,,-,,,,,,,"391.294,05",,,,,,"4.055.216,52",,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"239.124,14",,,,,,,-,,,,,,,"239.124,14",,,,,,"1.918.625,21",,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"282.601,25",,,,,,,-,,,,,,,"282.601,25",,,,,,"2.267.466,04",,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"391.294,05",,,,,,,-,,,,,,,"391.294,05",,,,,,"3.139.568,46",,,,,,,,,,
ITATIAIA-RJ,,,,RJ,,,,,"317.729,58",,,,,,,-,,,,,,,"317.729,58",,,,,,"951.290,80",,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"945.098,35",,,,,,,-,,,,,,,"945.098,35",,,,,,"8.257.619,46",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"217.385,58",,,,,,,-,,,,,,,"217.385,58",,,,,,"1.744.204,68",,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"15.430.191,36",,,,,,,"8.362.955,05",,,,,,,"23.793.146,41",,,,,,"185.284.611,74",,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"217.385,58",,,,,,,-,,,,,,,"217.385,58",,,,,,"1.744.204,68",,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"1.053.796,15",,,,,,,"19.472,57",,,,,,,"1.073.268,72",,,,,,"7.619.652,78",,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,"293.470,53",,,,,,,"1.258.136,74",,,,,,,"1.551.607,27",,,,,,"12.045.363,49",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARICA-RJ,,,,RJ,,,,,"380.424,76",,,,,,,-,,,,,,,"380.424,76",,,,,,"3.942.571,61",,,,,,,,,,
MENDES-RJ,,,,RJ,,,,,"542.900,92",,,,,,,-,,,,,,,"542.900,92",,,,,,"4.959.783,45",,,,,,,,,,
MESQUITA-RJ,,,,RJ,,,,,"434.771,16",,,,,,,-,,,,,,,"434.771,16",,,,,,"4.505.796,10",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,RJ,,,,,"1.043.255,84",,,,,,,-,,,,,,,"1.043.255,84",,,,,,"8.176.215,28",,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"293.470,53",,,,,,,-,,,,,,,"293.470,53",,,,,,"2.354.676,34",,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"249.993,41",,,,,,,-,,,,,,,"249.993,41",,,,,,"2.005.835,37",,,,,,,,,,
NILOPOLIS-RJ,,,,RJ,,,,,"434.771,16",,,,,,,-,,,,,,,"434.771,16",,,,,,"4.505.796,10",,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,"3.069.780,40",,,,,,,"19.472,57",,,,,,,"3.089.252,97",,,,,,"32.998.112,63",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"434.771,16",,,,,,,-,,,,,,,"434.771,16",,,,,,"3.488.409,34",,,,,,,,,,
NOVA IGUACU-RJ,,,,RJ,,,,,"1.134.945,28",,,,,,,-,,,,,,,"1.134.945,28",,,,,,"8.818.283,10",,,,,,,,,,
PARACAMBI-RJ,,,,RJ,,,,,"336.947,65",,,,,,,-,,,,,,,"336.947,65",,,,,,"3.491.992,01",,,,,,,,,,
PARATI-RJ,,,,RJ,,,,,"329.497,35",,,,,,,"1.258.136,74",,,,,,,"1.587.634,09",,,,,,"9.990.474,89",,,,,,,,,,
PATY DO ALFERES-RJ,,,,RJ,,,,,"1.072.527,95",,,,,,,-,,,,,,,"1.072.527,95",,,,,,"8.402.543,37",,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"434.771,16",,,,,,,-,,,,,,,"434.771,16",,,,,,"3.488.409,34",,,,,,,,,,
PINHEIRAL-RJ,,,,RJ,,,,,"294.194,06",,,,,,,-,,,,,,,"294.194,06",,,,,,"880.824,82",,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"859.766,12",,,,,,,-,,,,,,,"859.766,12",,,,,,"5.118.460,75",,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"249.993,41",,,,,,,-,,,,,,,"249.993,41",,,,,,"2.005.835,37",,,,,,,,,,
PORTO REAL-RJ,,,,RJ,,,,,"258.890,77",,,,,,,-,,,,,,,"258.890,77",,,,,,"775.125,84",,,,,,,,,,
QUATIS-RJ,,,,RJ,,,,,"247.123,01",,,,,,,-,,,,,,,"247.123,01",,,,,,"739.892,85",,,,,,,,,,
QUEIMADOS-RJ,,,,RJ,,,,,"413.032,60",,,,,,,-,,,,,,,"413.032,60",,,,,,"4.280.506,34",,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"1.688.379,22",,,,,,,"4.732.084,20",,,,,,,"6.420.463,42",,,,,,"50.799.869,22",,,,,,,,,,
RESENDE-RJ,,,,RJ,,,,,"435.407,21",,,,,,,-,,,,,,,"435.407,21",,,,,,"1.303.620,74",,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"347.816,93",,,,,,,-,,,,,,,"347.816,93",,,,,,"2.790.727,48",,,,,,,,,,
RIO CLARO-RJ,,,,RJ,,,,,"282.426,30",,,,,,,-,,,,,,,"282.426,30",,,,,,"845.591,83",,,,,,,,,,
RIO DAS FLORES-RJ,,,,RJ,,,,,"585.442,31",,,,,,,-,,,,,,,"585.442,31",,,,,,"4.526.561,97",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"2.302.335,30",,,,,,,"6.916.957,67",,,,,,,"9.219.292,97",,,,,,"74.206.460,43",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"3.750.432,69",,,,,,,"77.890,33",,,,,,,"3.828.323,02",,,,,,"44.086.757,40",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"228.254,86",,,,,,,-,,,,,,,"228.254,86",,,,,,"1.831.414,92",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"326.078,37",,,,,,,-,,,,,,,"326.078,37",,,,,,"2.616.307,03",,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,,"326.078,37",,,,,,,-,,,,,,,"326.078,37",,,,,,"2.616.307,03",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"336.947,65",,,,,,,-,,,,,,,"336.947,65",,,,,,"2.703.517,31",,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,"434.771,16",,,,,,,"19.472,57",,,,,,,"454.243,73",,,,,,"4.907.410,38",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"2.072.101,77",,,,,,,"931.512,54",,,,,,,"3.003.614,31",,,,,,"25.880.247,08",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,RJ,,,,,"434.771,16",,,,,,,-,,,,,,,"434.771,16",,,,,,"4.505.796,10",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"217.385,58",,,,,,,-,,,,,,,"217.385,58",,,,,,"1.744.204,68",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"271.731,97",,,,,,,-,,,,,,,"271.731,97",,,,,,"2.180.255,80",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"358.686,21",,,,,,,-,,,,,,,"358.686,21",,,,,,"2.877.937,78",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"217.385,58",,,,,,,-,,,,,,,"217.385,58",,,,,,"1.744.204,68",,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"347.816,93",,,,,,,-,,,,,,,"347.816,93",,,,,,"2.790.727,48",,,,,,,,,,
SEROPEDICA-RJ,,,,RJ,,,,,"369.555,49",,,,,,,-,,,,,,,"369.555,49",,,,,,"3.829.926,75",,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"761.075,00",,,,,,,-,,,,,,,"761.075,00",,,,,,"5.213.027,80",,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"249.993,41",,,,,,,-,,,,,,,"249.993,41",,,,,,"2.005.835,37",,,,,,,,,,
TANGUA-RJ,,,,RJ,,,,,"293.470,53",,,,,,,-,,,,,,,"293.470,53",,,,,,"3.041.412,40",,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"423.901,88",,,,,,,-,,,,,,,"423.901,88",,,,,,"3.401.199,19",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"228.254,86",,,,,,,-,,,,,,,"228.254,86",,,,,,"1.831.414,92",,,,,,,,,,
VALENCA-RJ,,,,RJ,,,,,"400.103,92",,,,,,,-,,,,,,,"400.103,92",,,,,,"1.197.921,76",,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"217.385,58",,,,,,,-,,,,,,,"217.385,58",,,,,,"1.744.205,16",,,,,,,,,,
VASSOURAS-RJ,,,,RJ,,,,,"889.329,37",,,,,,,-,,,,,,,"889.329,37",,,,,,"6.994.530,09",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"1.024.514,80",,,,,,,-,,,,,,,"1.024.514,80",,,,,,"5.611.722,61",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,"78.191.323,21",,,,,,,"63.750.881,68",,,,,,,"141.942.204,89",,,,,,"1.111.391.664,99",,,,,,,,,,
ACARI-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
ACU-RN,,,,RN,,,,,"153.844,72",,,,,,,"63.565,87",,,,,,,"217.410,59",,,,,,"1.719.368,14",,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"4.828,16",,,,,,,"664,29",,,,,,,"5.492,45",,,,,,"35.363,65",,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"4.130,17",,,,,,,-,,,,,,,"4.130,17",,,,,,"34.175,16",,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"233.859,18",,,,,,,"94.876,48",,,,,,,"328.735,66",,,,,,"2.422.297,45",,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
APODI-RN,,,,RN,,,,,"206.567,50",,,,,,,"116.800,22",,,,,,,"323.367,72",,,,,,"2.094.529,04",,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"468.134,08",,,,,,,"360.817,62",,,,,,,"828.951,70",,,,,,"6.140.558,72",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"4.693,38",,,,,,,-,,,,,,,"4.693,38",,,,,,"38.835,42",,,,,,,,,,
CAICO-RN,,,,RN,,,,,"6.195,26",,,,,,,-,,,,,,,"6.195,26",,,,,,"51.262,75",,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"123.877,78",,,,,,,"46.274,58",,,,,,,"170.152,36",,,,,,"1.267.468,45",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"109.106,05",,,,,,,"19.609,04",,,,,,,"128.715,09",,,,,,"977.104,29",,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"5.819,79",,,,,,,-,,,,,,,"5.819,79",,,,,,"48.155,92",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"171.163,55",,,,,,,"78.896,60",,,,,,,"250.060,15",,,,,,"1.743.256,55",,,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"3.754,70",,,,,,,"61.722,12",,,,,,,"65.476,82",,,,,,"526.745,10",,,,,,,,,,
GOIANINHA-RN,,,,RN,,,,,"599.857,48",,,,,,,-,,,,,,,"599.857,48",,,,,,"4.551.457,17",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"168.112,60",,,,,,,"84.344,42",,,,,,,"252.457,02",,,,,,"2.012.088,67",,,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"57.069,40",,,,,,,"69.661,29",,,,,,,"126.730,69",,,,,,"1.012.492,12",,,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"745.416,99",,,,,,,"540.421,18",,,,,,,"1.285.838,17",,,,,,"12.026.829,78",,,,,,,,,,
IELMO MARINHO-RN,,,,RN,,,,,"599.857,48",,,,,,,-,,,,,,,"599.857,48",,,,,,"4.551.457,17",,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
ITAJA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
ITAU-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"4.130,17",,,,,,,-,,,,,,,"4.130,17",,,,,,"34.175,16",,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"4.505,65",,,,,,,-,,,,,,,"4.505,65",,,,,,"37.281,99",,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"4.130,17",,,,,,,-,,,,,,,"4.130,17",,,,,,"34.175,16",,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
MACAIBA-RN,,,,RN,,,,,"599.857,48",,,,,,,-,,,,,,,"599.857,48",,,,,,"4.551.457,17",,,,,,,,,,
MACAU-RN,,,,RN,,,,,"956.534,55",,,,,,,"425.437,20",,,,,,,"1.381.971,75",,,,,,"12.546.336,29",,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"842.365,60",,,,,,,"690.961,88",,,,,,,"1.533.327,48",,,,,,"12.056.246,19",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
PARANA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
PARAU-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"4.693,38",,,,,,,-,,,,,,,"4.693,38",,,,,,"38.835,42",,,,,,,,,,
PATU-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"5.068,85",,,,,,,-,,,,,,,"5.068,85",,,,,,"41.942,25",,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"3.770,26",,,,,,,"7,23",,,,,,,"3.777,49",,,,,,"31.353,45",,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"181.043,65",,,,,,,"86.385,97",,,,,,,"267.429,62",,,,,,"1.927.342,33",,,,,,,,,,
PILOES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"122.647,20",,,,,,,"161.351,16",,,,,,,"283.998,36",,,,,,"2.401.633,33",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,,"4.881,12",,,,,,,-,,,,,,,"4.881,12",,,,,,"40.388,83",,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"92.210,08",,,,,,,"19.427,01",,,,,,,"111.637,09",,,,,,"858.433,82",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"3.942,44",,,,,,,-,,,,,,,"3.942,44",,,,,,"32.621,74",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,,"3.754,70",,,,,,,-,,,,,,,"3.754,70",,,,,,"31.068,32",,,,,,,,,,
