MAJOR SALES-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
MARTINS-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
MOSSORO-RN,,,,,RN,,,,"232.094,14",,,,,,,"160.871,85",,,,,"392.965,99",,,,,,,,"2.824.960,44",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
PARANA-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
PARAU-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
PARELHAS-RN,,,,,RN,,,,"1.691,14",,,,,,,-,,,,,"1.691,14",,,,,,,,"10.527,28",,,,,,,,,
PATU-RN,,,,,RN,,,,"1.420,55",,,,,,,-,,,,,"1.420,55",,,,,,,,"8.842,90",,,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,"1.758,78",,,,,,,-,,,,,"1.758,78",,,,,,,,"10.948,36",,,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,"71.305,10",,,,,,,"33.821,39",,,,,"105.126,49",,,,,,,,"601.662,48",,,,,,,,,
PILOES-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
PORTALEGRE-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,"36.403,66",,,,,,,"40.480,46",,,,,"76.884,12",,,,,,,,"443.650,85",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SÃO FERNANDO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SÃO MIGUEL-RN,,,,,RN,,,,"1.691,14",,,,,,,-,,,,,"1.691,14",,,,,,,,"10.527,28",,,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,"25.402,94",,,,,,,"6.870,37",,,,,"32.273,31",,,,,,,,"227.109,22",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,"1.420,55",,,,,,,-,,,,,"1.420,55",,,,,,,,"8.842,90",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
TIBAU-RN,,,,,RN,,,,"21.383,20",,,,,,,"5.203,64",,,,,"26.586,84",,,,,,,,"173.392,30",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
UMARIZAL-RN,,,,,RN,,,,"1.420,55",,,,,,,-,,,,,"1.420,55",,,,,,,,"8.842,90",,,,,,,,,
UPANEMA-RN,,,,,RN,,,,"59.152,61",,,,,,,"31.821,47",,,,,"90.974,08",,,,,,,,"526.152,13",,,,,,,,,
VENHA-VER-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
VICOSA-RN,,,,,RN,,,,"1.352,91",,,,,,,-,,,,,"1.352,91",,,,,,,,"8.421,81",,,,,,,,,
CIDREIRA-RS,,,,,RS,,,,-,,,,,,,"19.214,53",,,,,"19.214,53",,,,,,,,"84.272,26",,,,,,,,,
IMBE-RS,,,,,RS,,,,"123.863,80",,,,,,,"19.214,53",,,,,"143.078,33",,,,,,,,"893.558,47",,,,,,,,,
OSORIO-RS,,,,,RS,,,,"123.863,80",,,,,,,"19.214,53",,,,,"143.078,33",,,,,,,,"893.558,47",,,,,,,,,
RIO GRANDE-RS,,,,,RS,,,,"14.893,49",,,,,,,"1,27",,,,,"14.894,76",,,,,,,,"65.037,11",,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,,RS,,,,-,,,,,,,"0,84",,,,,"0,84",,,,,,,,"16.594,84",,,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,"123.863,80",,,,,,,"86.465,41",,,,,"210.329,21",,,,,,,,"1.188.511,65",,,,,,,,,
BARRA VELHA-SC,,,,,SC,,,,-,,,,,,,-,,,,,-,,,,,,,,"3.969,05",,,,,,,,,
NAVEGANTES-SC,,,,,SC,,,,-,,,,,,,"340,28",,,,,"340,28",,,,,,,,"4.307,25",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENHA-SC,,,,,SC,,,,-,,,,,,,-,,,,,-,,,,,,,,"6.218,39",,,,,,,,,
PICARRAS-SC,,,,,SC,,,,-,,,,,,,-,,,,,-,,,,,,,,"3.904,53",,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,,SC,,,,"123.863,80",,,,,,,"442.993,92",,,,,"566.857,72",,,,,,,,"3.206.421,25",,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
AQUIDABA-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
ARACAJU-SE,,,,,SE,,,,"196.431,11",,,,,,,"374.751,05",,,,,"571.182,16",,,,,,,,"3.725.869,19",,,,,,,,,
ARAUA-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,"1.807,02",,,,,,,"151,41",,,,,"1.958,43",,,,,,,,"13.950,37",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,"37.687,72",,,,,,,"40.317,28",,,,,"78.005,00",,,,,,,,"566.430,75",,,,,,,,,
BOQUIM-SE,,,,,SE,,,,"1.775,99",,,,,,,-,,,,,"1.775,99",,,,,,,,"12.197,45",,,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,"24.128,39",,,,,,,"5.072,17",,,,,"29.200,56",,,,,,,,"180.799,80",,,,,,,,,
CAMPO  DO BRITO-SE,,,,,SE,,,,"1.571,07",,,,,,,-,,,,,"1.571,07",,,,,,,,"10.790,05",,,,,,,,,
CANHOBA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,,SE,,,,"1.571,07",,,,,,,-,,,,,"1.571,07",,,,,,,,"10.790,05",,,,,,,,,
CAPELA-SE,,,,,SE,,,,"2.584,89",,,,,,,"478,08",,,,,"3.062,97",,,,,,,,"20.806,71",,,,,,,,,
CARIRA-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,"101.064,95",,,,,,,"56.976,05",,,,,"158.041,00",,,,,,,,"1.015.184,24",,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,"1.502,76",,,,,,,-,,,,,"1.502,76",,,,,,,,"10.320,91",,,,,,,,,
CUMBE-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,"43.438,20",,,,,,,"17.531,92",,,,,"60.970,12",,,,,,,,"381.953,16",,,,,,,,,
ESTANCIA-SE,,,,,SE,,,,"2.254,14",,,,,,,-,,,,,"2.254,14",,,,,,,,"15.481,39",,,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
FREI PAULO-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
GARARU-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,"17.182,29",,,,,,,"690,52",,,,,"17.872,81",,,,,,,,"119.704,90",,,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
INDIAROBA-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
ITABAIANA-SE,,,,,SE,,,,"2.390,76",,,,,,,-,,,,,"2.390,76",,,,,,,,"16.419,65",,,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,"1.980,91",,,,,,,-,,,,,"1.980,91",,,,,,,,"13.604,85",,,,,,,,,
ITABI-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,"55.722,99",,,,,,,"43.930,91",,,,,"99.653,90",,,,,,,,"724.284,49",,,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,"148.373,88",,,,,,,"86.106,23",,,,,"234.480,11",,,,,,,,"1.468.299,60",,,,,,,,,
JAPOATA-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
LAGARTO-SE,,,,,SE,,,,"2.390,76",,,,,,,-,,,,,"2.390,76",,,,,,,,"16.419,65",,,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,"16.670,62",,,,,,,-,,,,,"16.670,62",,,,,,,,"112.490,81",,,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
MALHADOR-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
MARUIM-SE,,,,,SE,,,,"21.169,43",,,,,,,"3.456,70",,,,,"24.626,13",,,,,,,,"162.017,83",,,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
MURIBECA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,"1.844,30",,,,,,,-,,,,,"1.844,30",,,,,,,,"12.666,56",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,"1.775,99",,,,,,,-,,,,,"1.775,99",,,,,,,,"12.197,45",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,"17.422,00",,,,,,,-,,,,,"17.422,00",,,,,,,,"117.651,28",,,,,,,,,
PACATUBA-SE,,,,,SE,,,,"156.840,55",,,,,,,"5.842,73",,,,,"162.683,28",,,,,,,,"1.060.505,22",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
PINHAO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
PIRAMBU-SE,,,,,SE,,,,"46.988,77",,,,,,,"865,01",,,,,"47.853,78",,,,,,,,"328.986,85",,,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,"1.707,68",,,,,,,-,,,,,"1.707,68",,,,,,,,"11.728,30",,,,,,,,,
POCO VERDE-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,"1.775,99",,,,,,,-,,,,,"1.775,99",,,,,,,,"12.197,45",,,,,,,,,
PROPRIA-SE,,,,,SE,,,,"1.844,30",,,,,,,-,,,,,"1.844,30",,,,,,,,"12.666,56",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
RIACHUELO-SE,,,,,SE,,,,"23.746,44",,,,,,,"4.825,66",,,,,"28.572,10",,,,,,,,"189.287,29",,,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,"1.571,07",,,,,,,-,,,,,"1.571,07",,,,,,,,"10.790,05",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,"29.806,75",,,,,,,"9.669,92",,,,,"39.476,67",,,,,,,,"262.149,34",,,,,,,,,
SALGADO-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,"1.434,45",,,,,,,-,,,,,"1.434,45",,,,,,,,"9.851,75",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,"18.594,05",,,,,,,"1.596,42",,,,,"20.190,47",,,,,,,,"135.970,00",,,,,,,,,
SÃO CRISTOVAO-SE,,,,,SE,,,,"17.896,49",,,,,,,"479,56",,,,,"18.376,05",,,,,,,,"187.867,59",,,,,,,,,
SÃO DOMINGOS-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
SÃO FRANCISCO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,"1.980,91",,,,,,,-,,,,,"1.980,91",,,,,,,,"13.604,85",,,,,,,,,
SIRIRI-SE,,,,,SE,,,,"35.179,84",,,,,,,"12.170,32",,,,,"47.350,16",,,,,,,,"304.767,08",,,,,,,,,
TELHA-SE,,,,,SE,,,,"1.366,14",,,,,,,-,,,,,"1.366,14",,,,,,,,"9.382,62",,,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,"2.117,53",,,,,,,-,,,,,"2.117,53",,,,,,,,"14.543,11",,,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,"1.502,76",,,,,,,-,,,,,"1.502,76",,,,,,,,"10.320,91",,,,,,,,,
UMBAUBA-SE,,,,,SE,,,,"1.639,37",,,,,,,-,,,,,"1.639,37",,,,,,,,"11.259,17",,,,,,,,,
ARUJA-SP,,,,,SP,,,,"645,21",,,,,,,-,,,,,"645,21",,,,,,,,"6.376,52",,,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,"403,25",,,,,,,-,,,,,"403,25",,,,,,,,"3.985,31",,,,,,,,,
BARUERI-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
BERTIOGA-SP,,,,,SP,,,,"22.247,99",,,,,,,"33.545,28",,,,,"55.793,27",,,,,,,,"550.948,88",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,"524,23",,,,,,,-,,,,,"524,23",,,,,,,,"5.180,92",,,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,"665,37",,,,,,,-,,,,,"665,37",,,,,,,,"6.575,79",,,,,,,,,
CAJAMAR-SP,,,,,SP,,,,"625,05",,,,,,,-,,,,,"625,05",,,,,,,,"6.177,25",,,,,,,,,
CAJATI-SP,,,,,SP,,,,"544,40",,,,,,,-,,,,,"544,40",,,,,,,,"5.380,20",,,,,,,,,
CANANEIA-SP,,,,,SP,,,,"18.539,99",,,,,,,"32.155,83",,,,,"50.695,82",,,,,,,,"500.590,08",,,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
COTIA-SP,,,,,SP,,,,"766,19",,,,,,,-,,,,,"766,19",,,,,,,,"7.572,14",,,,,,,,,
DIADEMA-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
ELDORADO-SP,,,,,SP,,,,"443,58",,,,,,,-,,,,,"443,58",,,,,,,,"4.383,83",,,,,,,,,
EMBU-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,"625,05",,,,,,,-,,,,,"625,05",,,,,,,,"6.177,25",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,"766,19",,,,,,,-,,,,,"766,19",,,,,,,,"7.572,14",,,,,,,,,
FRANCIS COMORATO-SP,,,,,SP,,,,"746,03",,,,,,,-,,,,,"746,03",,,,,,,,"7.372,87",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,"746,03",,,,,,,-,,,,,"746,03",,,,,,,,"7.372,87",,,,,,,,,
GUARUJA-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
GUARULHOS-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
IGUAPE-SP,,,,,SP,,,,"544,40",,,,,,,-,,,,,"544,40",,,,,,,,"5.380,20",,,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,"403,25",,,,,,,-,,,,,"403,25",,,,,,,,"3.985,31",,,,,,,,,
ILHA BELA-SP,,,,,SP,,,,-,,,,,,,"539.635,44",,,,,"539.635,44",,,,,,,,"3.731.090,39",,,,,,,,,
ITANHAEM-SP,,,,,SP,,,,"665,37",,,,,,,-,,,,,"665,37",,,,,,,,"6.575,79",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,"746,03",,,,,,,-,,,,,"746,03",,,,,,,,"7.372,87",,,,,,,,,
ITAPEVI-SP,,,,,SP,,,,"786,35",,,,,,,-,,,,,"786,35",,,,,,,,"7.771,41",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
ITARIRI-SP,,,,,SP,,,,"423,42",,,,,,,-,,,,,"423,42",,,,,,,,"4.184,58",,,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,"463,74",,,,,,,-,,,,,"463,74",,,,,,,,"4.583,11",,,,,,,,,
JANDIRA-SP,,,,,SP,,,,"705,70",,,,,,,-,,,,,"705,70",,,,,,,,"6.974,33",,,,,,,,,
JUQUIA-SP,,,,,SP,,,,"504,07",,,,,,,-,,,,,"504,07",,,,,,,,"4.981,66",,,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,"524,23",,,,,,,-,,,,,"524,23",,,,,,,,"5.180,92",,,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,"645,21",,,,,,,-,,,,,"645,21",,,,,,,,"6.376,52",,,,,,,,,
MIRACATU-SP,,,,,SP,,,,"524,23",,,,,,,-,,,,,"524,23",,,,,,,,"5.180,92",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
MONGAGUA-SP,,,,,SP,,,,"544,40",,,,,,,-,,,,,"544,40",,,,,,,,"5.380,20",,,,,,,,,
OSASCO-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,"463,74",,,,,,,-,,,,,"463,74",,,,,,,,"4.583,11",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,"403,25",,,,,,,-,,,,,"403,25",,,,,,,,"3.985,31",,,,,,,,,
PERUIBE-SP,,,,,SP,,,,"625,05",,,,,,,-,,,,,"625,05",,,,,,,,"6.177,25",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,"423,42",,,,,,,-,,,,,"423,42",,,,,,,,"4.184,58",,,,,,,,,
POA-SP,,,,,SP,,,,"725,86",,,,,,,-,,,,,"725,86",,,,,,,,"7.173,59",,,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,"6.257,24",,,,,,,-,,,,,"6.257,24",,,,,,,,"25.891,29",,,,,,,,,
REGISTRO-SP,,,,,SP,,,,"645,21",,,,,,,-,,,,,"645,21",,,,,,,,"6.376,52",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,"746,03",,,,,,,-,,,,,"746,03",,,,,,,,"7.372,87",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,"584,72",,,,,,,-,,,,,"584,72",,,,,,,,"5.778,73",,,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,"443,58",,,,,,,-,,,,,"443,58",,,,,,,,"4.383,83",,,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,"625,05",,,,,,,-,,,,,"625,05",,,,,,,,"6.177,25",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,"665,37",,,,,,,-,,,,,"665,37",,,,,,,,"6.575,79",,,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
SANTOS-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,,SP,,,,"786,35",,,,,,,-,,,,,"786,35",,,,,,,,"7.771,41",,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,,SP,,,,"423,42",,,,,,,-,,,,,"423,42",,,,,,,,"4.184,58",,,,,,,,,
SAO PAULO-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
SÃO SEBASTIAO-SP,,,,,SP,,,,"124.488,85",,,,,,,"809.453,16",,,,,"933.942,01",,,,,,,,"6.412.099,18",,,,,,,,,
SÃO VICENTE-SP,,,,,SP,,,,"6.257,24",,,,,,,-,,,,,"6.257,24",,,,,,,,"61.839,52",,,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,"443,58",,,,,,,-,,,,,"443,58",,,,,,,,"4.383,83",,,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,"806,51",,,,,,,-,,,,,"806,51",,,,,,,,"7.970,68",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,,SP,,,,"544,40",,,,,,,-,,,,,"544,40",,,,,,,,"5.380,20",,,,,,,,,
