SANTA MARIA DE JETIBA-ES,,,,ES,,,,"23,36",,,,,,,,-,,,,,,,"23,36",,,,,,"55,58",,,,,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,"21,63",,,,,,,,-,,,,,,,"21,63",,,,,,"51,46",,,,,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,"17,30",,,,,,,,-,,,,,,,"17,30",,,,,,"41,16",,,,,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,"23,36",,,,,,,,-,,,,,,,"23,36",,,,,,"55,58",,,,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,"18,17",,,,,,,,-,,,,,,,"18,17",,,,,,"43,23",,,,,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,"213.178,61",,,,,,,,"27.191,17",,,,,,,"240.369,77",,,,,,"531.175,64",,,,,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,"17,30",,,,,,,,-,,,,,,,"17,30",,,,,,"41,16",,,,,,,,,,,,,
SERRA-ES,,,,ES,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,"19,90",,,,,,,,-,,,,,,,"19,90",,,,,,"47,34",,,,,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,"19,03",,,,,,,,-,,,,,,,"19,03",,,,,,"45,28",,,,,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,"19,90",,,,,,,,-,,,,,,,"19,90",,,,,,"47,34",,,,,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,"17,30",,,,,,,,-,,,,,,,"17,30",,,,,,"41,16",,,,,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,"19,03",,,,,,,,-,,,,,,,"19,03",,,,,,"45,28",,,,,,,,,,,,,
VITORIA-ES,,,,ES,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
BETIM-MG,,,,MG,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
JUIZ DE FORA-MG,,,,MG,,,,"149.903,03",,,,,,,,-,,,,,,,"149.903,03",,,,,,"333.196,61",,,,,,,,,,,,,
SANTA RITA-PB,,,,PB,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,PE,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
GOIANA-PE,,,,PE,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
IGARASSU-PE,,,,PE,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,PE,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
PAULISTA-PE,,,,PE,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
RECIFE-PE,,,,PE,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,"845,70",,,,,,,,-,,,,,,,"845,70",,,,,,"2.028,58",,,,,,,,,,,,,
ANTONINA-PR,,,,PR,,,,"604,07",,,,,,,,-,,,,,,,"604,07",,,,,,"1.448,99",,,,,,,,,,,,,
ARAUCARIA-PR,,,,PR,,,,"169.904,61",,,,,,,,-,,,,,,,"169.904,61",,,,,,"377.455,53",,,,,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,"676,56",,,,,,,,-,,,,,,,"676,56",,,,,,"1.622,87",,,,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,"869,86",,,,,,,,-,,,,,,,"869,86",,,,,,"2.086,54",,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,"579,91",,,,,,,,-,,,,,,,"579,91",,,,,,"1.391,03",,,,,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,"579,91",,,,,,,,-,,,,,,,"579,91",,,,,,"1.391,03",,,,,,,,,,,,,
COLOMBO-PR,,,,PR,,,,"966,51",,,,,,,,-,,,,,,,"966,51",,,,,,"2.318,38",,,,,,,,,,,,,
CONTENDA-PR,,,,PR,,,,"531,58",,,,,,,,-,,,,,,,"531,58",,,,,,"1.275,11",,,,,,,,,,,,,
CURITIBA-PR,,,,PR,,,,"966,51",,,,,,,,-,,,,,,,"966,51",,,,,,"2.318,38",,,,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,"749,05",,,,,,,,-,,,,,,,"749,05",,,,,,"1.796,75",,,,,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,"17.711,79",,,,,,,,"7.240,61",,,,,,,"24.952,40",,,,,,"59.853,74",,,,,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,"579,91",,,,,,,,-,,,,,,,"579,91",,,,,,"1.391,03",,,,,,,,,,,,,
LAPA-PR,,,,PR,,,,"724,88",,,,,,,,-,,,,,,,"724,88",,,,,,"1.738,78",,,,,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,"555,74",,,,,,,,-,,,,,,,"555,74",,,,,,"1.333,06",,,,,,,,,,,,,
MATINHOS-PR,,,,PR,,,,"15.814,10",,,,,,,,"16.818,80",,,,,,,"32.632,90",,,,,,"78.277,18",,,,,,,,,,,,,
MORRETES-PR,,,,PR,,,,"555,74",,,,,,,,-,,,,,,,"555,74",,,,,,"1.333,06",,,,,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,"918,19",,,,,,,,"35,99",,,,,,,"954,18",,,,,,"2.288,80",,,,,,,,,,,,,
PIEN-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
PINHAIS-PR,,,,PR,,,,"869,86",,,,,,,,-,,,,,,,"869,86",,,,,,"2.086,54",,,,,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,"773,21",,,,,,,,-,,,,,,,"773,21",,,,,,"1.854,70",,,,,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,"483,26",,,,,,,,"1.411,55",,,,,,,"1.894,81",,,,,,"4.545,11",,,,,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,"531,58",,,,,,,,-,,,,,,,"531,58",,,,,,"1.275,11",,,,,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,"555,74",,,,,,,,-,,,,,,,"555,74",,,,,,"1.333,06",,,,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,"628,23",,,,,,,,-,,,,,,,"628,23",,,,,,"1.506,94",,,,,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,"652,40",,,,,,,,-,,,,,,,"652,40",,,,,,"1.564,91",,,,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,"966,51",,,,,,,,-,,,,,,,"966,51",,,,,,"2.318,38",,,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,"507,42",,,,,,,,-,,,,,,,"507,42",,,,,,"1.217,15",,,,,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,"483,26",,,,,,,,-,,,,,,,"483,26",,,,,,"1.159,19",,,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,"149.903,03",,,,,,,,"116.964,89",,,,,,,"266.867,92",,,,,,"712.780,63",,,,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,"216.553,61",,,,,,,,-,,,,,,,"216.553,61",,,,,,"482.476,60",,,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,"837.969,98",,,,,,,,"319.488,31",,,,,,,"1.157.458,29",,,,,,"2.557.743,78",,,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,"165.599,82",,,,,,,,"12.489,68",,,,,,,"178.089,50",,,,,,"394.475,65",,,,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,"149.903,03",,,,,,,,-,,,,,,,"149.903,03",,,,,,"333.196,61",,,,,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,"165.599,82",,,,,,,,-,,,,,,,"165.599,82",,,,,,"368.952,70",,,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,"184.707,49",,,,,,,,-,,,,,,,"184.707,49",,,,,,"411.524,16",,,,,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,"1.348.038,66",,,,,,,,"843.902,85",,,,,,,"2.191.941,51",,,,,,"4.863.765,98",,,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,"350.875,27",,,,,,,,-,,,,,,,"350.875,27",,,,,,"781.742,26",,,,,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,"146.492,15",,,,,,,,-,,,,,,,"146.492,15",,,,,,"326.381,23",,,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"1.457.339,09",,,,,,,,"7.737.800,45",,,,,,,"9.195.139,54",,,,,,"20.491.900,26",,,,,,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,"159.230,60",,,,,,,,-,,,,,,,"159.230,60",,,,,,"354.762,21",,,,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"728.669,54",,,,,,,,"259.908,73",,,,,,,"988.578,27",,,,,,"2.207.975,48",,,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"133.753,70",,,,,,,,-,,,,,,,"133.753,70",,,,,,"298.000,25",,,,,,,,,,,,,
CARMO-RJ,,,,RJ,,,,"146.492,15",,,,,,,,-,,,,,,,"146.492,15",,,,,,"326.381,23",,,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"947.270,41",,,,,,,,"150.419,32",,,,,,,"1.097.689,73",,,,,,"2.428.796,19",,,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"159.230,60",,,,,,,,-,,,,,,,"159.230,60",,,,,,"354.762,21",,,,,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"152.861,37",,,,,,,,-,,,,,,,"152.861,37",,,,,,"340.571,72",,,,,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"688.874,13",,,,,,,,"473.358,04",,,,,,,"1.162.232,17",,,,,,"2.536.318,06",,,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"376.866,03",,,,,,,,-,,,,,,,"376.866,03",,,,,,"839.649,09",,,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,"140.122,93",,,,,,,,-,,,,,,,"140.122,93",,,,,,"312.190,75",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"229.292,06",,,,,,,,-,,,,,,,"229.292,06",,,,,,"510.857,58",,,,,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,"149.903,03",,,,,,,,-,,,,,,,"149.903,03",,,,,,"333.196,61",,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
MACAE-RJ,,,,RJ,,,,"4.230.452,48",,,,,,,,"2.065.532,92",,,,,,,"6.295.985,39",,,,,,"14.038.069,32",,,,,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
MAGE-RJ,,,,RJ,,,,"467.833,70",,,,,,,,"8.417,09",,,,,,,"476.250,79",,,,,,"1.061.182,61",,,,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,-,,,,,,,,"77.976,59",,,,,,,"77.976,60",,,,,,"253.056,01",,,,,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"171.969,05",,,,,,,,-,,,,,,,"171.969,05",,,,,,"383.143,19",,,,,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"146.492,15",,,,,,,,-,,,,,,,"146.492,15",,,,,,"326.381,23",,,,,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,-,,,,,,,,"8.417,09",,,,,,,"8.417,09",,,,,,"18.859,59",,,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"254.768,96",,,,,,,,-,,,,,,,"254.768,96",,,,,,"567.619,54",,,,,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"254.768,96",,,,,,,,-,,,,,,,"254.768,96",,,,,,"567.619,54",,,,,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,"149.903,03",,,,,,,,-,,,,,,,"149.903,03",,,,,,"333.196,61",,,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"146.492,15",,,,,,,,-,,,,,,,"146.492,15",,,,,,"326.381,23",,,,,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"951.439,53",,,,,,,,"1.267.234,11",,,,,,,"2.218.673,64",,,,,,"4.928.317,50",,,,,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"197.445,94",,,,,,,,-,,,,,,,"197.445,94",,,,,,"439.905,14",,,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"1.020.137,36",,,,,,,,"2.475.795,40",,,,,,,"3.495.932,76",,,,,,"7.790.887,48",,,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"169.058,91",,,,,,,,"50.502,55",,,,,,,"219.561,46",,,,,,"488.584,57",,,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"133.753,70",,,,,,,,-,,,,,,,"133.753,70",,,,,,"298.000,25",,,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,"184.707,49",,,,,,,,-,,,,,,,"184.707,49",,,,,,"411.524,16",,,,,,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,"191.076,72",,,,,,,,-,,,,,,,"191.076,72",,,,,,"425.714,65",,,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"184.707,49",,,,,,,,-,,,,,,,"184.707,49",,,,,,"411.524,16",,,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,-,,,,,,,,"8.417,09",,,,,,,"8.417,09",,,,,,"18.859,59",,,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"1.020.137,36",,,,,,,,"395.586,81",,,,,,,"1.415.724,17",,,,,,"3.169.361,91",,,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"152.861,37",,,,,,,,-,,,,,,,"152.861,37",,,,,,"340.571,72",,,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"203.815,17",,,,,,,,-,,,,,,,"203.815,17",,,,,,"454.095,63",,,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"197.445,94",,,,,,,,-,,,,,,,"197.445,94",,,,,,"439.905,14",,,,,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"324.884,51",,,,,,,,-,,,,,,,"324.884,51",,,,,,"723.835,42",,,,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"140.122,93",,,,,,,,-,,,,,,,"140.122,93",,,,,,"312.190,75",,,,,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"242.030,51",,,,,,,,-,,,,,,,"242.030,51",,,,,,"539.238,56",,,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"133.753,70",,,,,,,,-,,,,,,,"133.753,70",,,,,,"298.000,25",,,,,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"127.384,48",,,,,,,,-,,,,,,,"127.384,48",,,,,,"283.809,77",,,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"149.903,03",,,,,,,,-,,,,,,,"149.903,03",,,,,,"333.196,61",,,,,,,,,,,,,
ACARI-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
ACU-RN,,,,RN,,,,"108.757,55",,,,,,,,"40.504,33",,,,,,,"149.261,87",,,,,,"328.343,24",,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"1.808,39",,,,,,,,-,,,,,,,"1.808,39",,,,,,"3.844,10",,,,,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"107.459,04",,,,,,,,"37.409,26",,,,,,,"144.868,29",,,,,,"324.428,32",,,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
APODI-RN,,,,RN,,,,"142.033,91",,,,,,,,"90.473,97",,,,,,,"232.507,87",,,,,,"500.605,30",,,,,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"243.859,78",,,,,,,,"178.753,64",,,,,,,"422.613,41",,,,,,"937.958,82",,,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
BARAUNA-RN,,,,RN,,,,"1.972,79",,,,,,,,-,,,,,,,"1.972,79",,,,,,"4.193,56",,,,,,,,,,,,,
CAICO-RN,,,,RN,,,,"2.630,39",,,,,,,,-,,,,,,,"2.630,39",,,,,,"5.591,42",,,,,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,"36.006,02",,,,,,,,"11.043,39",,,,,,,"47.049,40",,,,,,"101.240,91",,,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"69.796,34",,,,,,,,"22.791,44",,,,,,,"92.587,77",,,,,,"197.477,30",,,,,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
CRUZETA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,"2.548,19",,,,,,,,-,,,,,,,"2.548,19",,,,,,"5.416,69",,,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
ENCANTO-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
EQUADOR-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,"62.165,80",,,,,,,,"28.216,42",,,,,,,"90.382,21",,,,,,"204.491,88",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
GALINHOS-RN,,,,RN,,,,"1.643,99",,,,,,,,"68,83",,,,,,,"1.712,82",,,,,,"3.654,01",,,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,"68.489,31",,,,,,,,"35.711,46",,,,,,,"104.200,76",,,,,,"227.015,42",,,,,,,,,,,,,
GROSSOS-RN,,,,RN,,,,"33.114,75",,,,,,,,"46.376,34",,,,,,,"79.491,09",,,,,,"170.657,06",,,,,,,,,,,,,
GUAMARE-RN,,,,RN,,,,"205.668,72",,,,,,,,"341.081,53",,,,,,,"546.750,25",,,,,,"1.202.914,34",,,,,,,,,,,,,
IELMO MARINHO-RN,,,,RN,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
ITAJA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
ITAU-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
JANDUIS-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,"1.972,79",,,,,,,,-,,,,,,,"1.972,79",,,,,,"4.193,56",,,,,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
MACAIBA-RN,,,,RN,,,,"169.058,91",,,,,,,,-,,,,,,,"169.058,91",,,,,,"375.426,94",,,,,,,,,,,,,
MACAU-RN,,,,RN,,,,"318.461,23",,,,,,,,"138.029,81",,,,,,,"456.491,03",,,,,,"997.795,51",,,,,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
MARTINS-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
MOSSORO-RN,,,,RN,,,,"227.368,72",,,,,,,,"153.678,54",,,,,,,"381.047,25",,,,,,"839.370,61",,,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
PARANA-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
PARAU-RN,,,,RN,,,,"1.643,99",,,,,,,,-,,,,,,,"1.643,99",,,,,,"3.494,63",,,,,,,,,,,,,
PARELHAS-RN,,,,RN,,,,"2.054,99",,,,,,,,-,,,,,,,"2.054,99",,,,,,"4.368,29",,,,,,,,,,,,,
PATU-RN,,,,RN,,,,"1.726,19",,,,,,,,-,,,,,,,"1.726,19",,,,,,"3.669,36",,,,,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"2.137,19",,,,,,,,-,,,,,,,"2.137,19",,,,,,"4.543,02",,,,,,,,,,,,,
