UMARIZAL-RN,,,RN,,,,"1.686,72",,,,,,,,-,,,,,,"1.686,72",,,,,"3.288,87",,,,,,,,
UPANEMA-RN,,,RN,,,,"43.977,01",,,,,,,,"17.863,31",,,,,,"61.840,32",,,,,"125.812,87",,,,,,,,
VENHA-VER-RN,,,RN,,,,"1.606,40",,,,,,,,-,,,,,,"1.606,40",,,,,"3.132,26",,,,,,,,
VICOSA-RN,,,RN,,,,"1.606,40",,,,,,,,-,,,,,,"1.606,40",,,,,"3.132,26",,,,,,,,
IMBE-RS,,,RS,,,,"161.419,61",,,,,,,,"13.580,75",,,,,,"175.000,36",,,,,"351.491,33",,,,,,,,
OSORIO-RS,,,RS,,,,"161.419,61",,,,,,,,"35.069,64",,,,,,"196.489,25",,,,,"396.232,96",,,,,,,,
RIO GRANDE-RS,,,RS,,,,"18.265,01",,,,,,,,-,,,,,,"18.265,01",,,,,"37.180,23",,,,,,,,
TRAMANDAI-RS,,,RS,,,,"161.419,61",,,,,,,,"20.371,12",,,,,,"181.790,73",,,,,"367.133,56",,,,,,,,
NAVEGANTES-SC,,,SC,,,,-,,,,,,,,"339,78",,,,,,"339,78",,,,,"737,61",,,,,,,,
PENHA-SC,,,SC,,,,-,,,,,,,,"991,64",,,,,,"991,64",,,,,"2.152,73",,,,,,,,
PICARRAS-SC,,,SC,,,,-,,,,,,,,"611,87",,,,,,"611,87",,,,,"1.328,30",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,SC,,,,"161.419,61",,,,,,,,"455.748,15",,,,,,"617.167,76",,,,,"1.363.071,40",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
AQUIDABA-SE,,,SE,,,,"2.236,48",,,,,,,,-,,,,,,"2.236,48",,,,,"4.518,81",,,,,,,,
ARACAJU-SE,,,SE,,,,"228.454,89",,,,,,,,"232.290,01",,,,,,"460.744,90",,,,,"960.045,56",,,,,,,,
ARAUA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
AREIA BRANCA-SE,,,SE,,,,"2.441,62",,,,,,,,"247,72",,,,,,"2.689,34",,,,,"5.523,14",,,,,,,,
BARRA DOS COQUEIROS-SE,,,SE,,,,"40.121,44",,,,,,,,"58.075,85",,,,,,"98.197,29",,,,,"193.622,13",,,,,,,,
BOQUIM-SE,,,SE,,,,"2.415,40",,,,,,,,-,,,,,,"2.415,40",,,,,"4.880,31",,,,,,,,
BREJO GRANDE-SE,,,SE,,,,"25.353,39",,,,,,,,"3.417,99",,,,,,"28.771,38",,,,,"60.373,14",,,,,,,,
CAMPO DO BRITO-SE,,,SE,,,,"2.057,56",,,,,,,,-,,,,,,"2.057,56",,,,,"4.157,30",,,,,,,,
CANHOBA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,SE,,,,"2.147,02",,,,,,,,-,,,,,,"2.147,02",,,,,"4.338,05",,,,,,,,
CAPELA-SE,,,SE,,,,"2.655,63",,,,,,,,"154,94",,,,,,"2.810,57",,,,,"5.784,13",,,,,,,,
CARIRA-SE,,,SE,,,,"2.147,02",,,,,,,,-,,,,,,"2.147,02",,,,,"4.338,05",,,,,,,,
CARMOPOLIS-SE,,,SE,,,,"89.859,21",,,,,,,,"117.199,84",,,,,,"207.059,05",,,,,"430.942,34",,,,,,,,
CEDRO DE SAO JOAO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
CRISTINAPOLIS-SE,,,SE,,,,"2.057,56",,,,,,,,-,,,,,,"2.057,56",,,,,"4.157,30",,,,,,,,
CUMBE-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
DIVINA PASTORA-SE,,,SE,,,,"45.852,67",,,,,,,,"16.640,01",,,,,,"62.492,68",,,,,"130.884,85",,,,,,,,
ESTANCIA-SE,,,SE,,,,"2.952,15",,,,,,,,-,,,,,,"2.952,15",,,,,"5.964,82",,,,,,,,
FEIRA NOVA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
FREI PAULO-SE,,,SE,,,,"1.968,10",,,,,,,,-,,,,,,"1.968,10",,,,,"3.976,55",,,,,,,,
GARARU-SE,,,SE,,,,"1.878,64",,,,,,,,-,,,,,,"1.878,64",,,,,"3.795,79",,,,,,,,
GENERAL MAYNARD-SE,,,SE,,,,"20.856,28",,,,,,,,"601,56",,,,,,"21.457,84",,,,,"43.463,26",,,,,,,,
GRACHO CARDOSO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
ILHA DAS FLORES-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
INDIAROBA-SE,,,SE,,,,"1.968,10",,,,,,,,-,,,,,,"1.968,10",,,,,"3.976,55",,,,,,,,
ITABAIANA-SE,,,SE,,,,"3.131,07",,,,,,,,-,,,,,,"3.131,07",,,,,"6.326,33",,,,,,,,
ITABAIANINHA -SE,,,SE,,,,"2.594,32",,,,,,,,-,,,,,,"2.594,32",,,,,"5.241,82",,,,,,,,
ITABI-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
ITAPORANGA D'AJUDA -SE,,,SE,,,,"43.464,90",,,,,,,,"35.443,09",,,,,,"78.907,99",,,,,"161.958,54",,,,,,,,
JAPARATUBA-SE,,,SE,,,,"134.244,58",,,,,,,,"85.441,47",,,,,,"219.686,05",,,,,"450.636,55",,,,,,,,
JAPOATA-SE,,,SE,,,,"1.968,10",,,,,,,,-,,,,,,"1.968,10",,,,,"3.976,55",,,,,,,,
LAGARTO-SE,,,SE,,,,"3.220,53",,,,,,,,-,,,,,,"3.220,53",,,,,"6.507,08",,,,,,,,
LARANJEIRAS-SE,,,SE,,,,"20.590,95",,,,,,,,-,,,,,,"20.590,95",,,,,"41.879,80",,,,,,,,
MACAMBIRA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
MALHADOR-SE,,,SE,,,,"1.878,64",,,,,,,,-,,,,,,"1.878,64",,,,,"3.795,79",,,,,,,,
MARUIM-SE,,,SE,,,,"24.400,44",,,,,,,,"3.039,92",,,,,,"27.440,36",,,,,"55.855,57",,,,,,,,
MOITA BONITA-SE,,,SE,,,,"1.878,64",,,,,,,,-,,,,,,"1.878,64",,,,,"3.795,79",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,,,"1.878,64",,,,,,,,-,,,,,,"1.878,64",,,,,"3.795,79",,,,,,,,
MURIBECA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
NEOPOLIS-SE,,,SE,,,,"2.236,48",,,,,,,,-,,,,,,"2.236,48",,,,,"4.518,81",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,,,"2.415,40",,,,,,,,-,,,,,,"2.415,40",,,,,"4.880,31",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,,,"2.325,94",,,,,,,,-,,,,,,"2.325,94",,,,,"4.699,56",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,SE,,,,"21.753,92",,,,,,,,-,,,,,,"21.753,92",,,,,"44.229,58",,,,,,,,
PACATUBA-SE,,,SE,,,,"35.106,26",,,,,,,,"3.238,76",,,,,,"38.345,02",,,,,"78.100,20",,,,,,,,
PEDRA MOLE-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
PEDRINHAS-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
PINHAO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
PIRAMBU-SE,,,SE,,,,"52.389,12",,,,,,,,"4.047,29",,,,,,"56.436,41",,,,,"112.768,32",,,,,,,,
POCO REDONDO-SE,,,SE,,,,"2.415,40",,,,,,,,-,,,,,,"2.415,40",,,,,"4.880,31",,,,,,,,
POCO VERDE-SE,,,SE,,,,"2.236,48",,,,,,,,-,,,,,,"2.236,48",,,,,"4.518,81",,,,,,,,
PORTO DA FOLHA-SE,,,SE,,,,"2.415,40",,,,,,,,-,,,,,,"2.415,40",,,,,"4.880,31",,,,,,,,
PROPRIA-SE,,,SE,,,,"2.415,40",,,,,,,,-,,,,,,"2.415,40",,,,,"4.880,31",,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,,,"2.236,48",,,,,,,,-,,,,,,"2.236,48",,,,,"4.518,81",,,,,,,,
RIACHUELO-SE,,,SE,,,,"27.672,11",,,,,,,,"4.913,54",,,,,,"32.585,65",,,,,"67.664,53",,,,,,,,
RIBEIROPOLIS-SE,,,SE,,,,"2.057,56",,,,,,,,-,,,,,,"2.057,56",,,,,"4.157,30",,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,,,"37.481,82",,,,,,,,"12.393,99",,,,,,"49.875,81",,,,,"102.529,94",,,,,,,,
SALGADO-SE,,,SE,,,,"2.236,48",,,,,,,,-,,,,,,"2.236,48",,,,,"4.518,81",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,,,"1.968,10",,,,,,,,-,,,,,,"1.968,10",,,,,"3.976,55",,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,,,"24.923,87",,,,,,,,"3.448,83",,,,,,"28.372,70",,,,,"57.464,73",,,,,,,,
SAO CRISTOVAO-SE,,,SE,,,,"22.252,68",,,,,,,,"610,21",,,,,,"22.862,89",,,,,"46.625,39",,,,,,,,
SAO DOMINGOS-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
SAO FRANCISCO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
SIMAO DIAS-SE,,,SE,,,,"2.683,78",,,,,,,,-,,,,,,"2.683,78",,,,,"5.422,57",,,,,,,,
SIRIRI-SE,,,SE,,,,"41.418,34",,,,,,,,"13.653,19",,,,,,"55.071,53",,,,,"113.247,85",,,,,,,,
TELHA-SE,,,SE,,,,"1.789,18",,,,,,,,-,,,,,,"1.789,18",,,,,"3.615,04",,,,,,,,
TOBIAS BARRETO-SE,,,SE,,,,"2.773,24",,,,,,,,-,,,,,,"2.773,24",,,,,"5.603,33",,,,,,,,
TOMAR DO GERU-SE,,,SE,,,,"1.968,10",,,,,,,,-,,,,,,"1.968,10",,,,,"3.976,55",,,,,,,,
UMBAUBA-SE,,,SE,,,,"2.236,48",,,,,,,,-,,,,,,"2.236,48",,,,,"4.518,81",,,,,,,,
ARUJA-SP,,,SP,,,,"560,73",,,,,,,,-,,,,,,"560,73",,,,,"1.083,29",,,,,,,,
BARRA DO TURVO-SP,,,SP,,,,"339,84",,,,,,,,-,,,,,,"339,84",,,,,"656,54",,,,,,,,
BARUERI-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
BERTIOGA-SP,,,SP,,,,"20.791,74",,,,,,,,"28.861,50",,,,,,"49.653,24",,,,,"95.926,92",,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,,,"458,78",,,,,,,,-,,,,,,"458,78",,,,,"886,33",,,,,,,,
CAIEIRAS-SP,,,SP,,,,"577,72",,,,,,,,-,,,,,,"577,72",,,,,"1.116,12",,,,,,,,
CAJAMAR-SP,,,SP,,,,"543,74",,,,,,,,-,,,,,,"543,74",,,,,"1.050,46",,,,,,,,
CAJATI-SP,,,SP,,,,"475,77",,,,,,,,-,,,,,,"475,77",,,,,"919,15",,,,,,,,
CANANEIA-SP,,,SP,,,,"16.336,37",,,,,,,,"27.666,06",,,,,,"44.002,43",,,,,"85.009,90",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,,,-,,,,,,,,-,,,,,,-,,,,,,,,,,,,,
CARAPICUIBA-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
COTIA-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
DIADEMA-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
ELDO RADO-SP,,,SP,,,,"390,81",,,,,,,,-,,,,,,"390,81",,,,,"755,02",,,,,,,,
EMBU-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
EMBU-GUACU-SP,,,SP,,,,"560,73",,,,,,,,-,,,,,,"560,73",,,,,"1.083,29",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,,,"662,68",,,,,,,,-,,,,,,"662,68",,,,,"1.280,25",,,,,,,,
FRANCISCO MORATO-SP,,,SP,,,,"662,68",,,,,,,,-,,,,,,"662,68",,,,,"1.280,25",,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,,,"628,70",,,,,,,,-,,,,,,"628,70",,,,,"1.214,60",,,,,,,,
GUARUJA-SP,,,SP,,,,"679,67",,,,,,,,"25.937,82",,,,,,"26.617,49",,,,,"31.450,89",,,,,,,,
GUARULHOS-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
IGUAPE-SP,,,SP,,,,"458,78",,,,,,,,-,,,,,,"458,78",,,,,"886,33",,,,,,,,
ILHA COMPRIDA-SP,,,SP,,,,"339,84",,,,,,,,-,,,,,,"339,84",,,,,"656,54",,,,,,,,
ILHABELA-SP,,,SP,,,,-,,,,,,,,"763.209,92",,,,,,"763.209,92",,,,,"1.553.229,70",,,,,,,,
ITANHAEM-SP,,,SP,,,,"577,72",,,,,,,,-,,,,,,"577,72",,,,,"1.116,12",,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,,,"662,68",,,,,,,,-,,,,,,"662,68",,,,,"1.280,25",,,,,,,,
ITAPEVI-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
ITARIRI-SP,,,SP,,,,"373,82",,,,,,,,-,,,,,,"373,82",,,,,"722,19",,,,,,,,
JACUPIRANGA-SP,,,SP,,,,"407,80",,,,,,,,-,,,,,,"407,80",,,,,"787,84",,,,,,,,
JANDIRA-SP,,,SP,,,,"611,71",,,,,,,,-,,,,,,"611,71",,,,,"1.181,78",,,,,,,,
JUQUIA-SP,,,SP,,,,"441,79",,,,,,,,-,,,,,,"441,79",,,,,"853,50",,,,,,,,
JUQUITIBA-SP,,,SP,,,,"458,78",,,,,,,,-,,,,,,"458,78",,,,,"886,33",,,,,,,,
MAIRIPORA-SP,,,SP,,,,"560,73",,,,,,,,-,,,,,,"560,73",,,,,"1.083,29",,,,,,,,
MIRACATU-SP,,,SP,,,,"441,79",,,,,,,,-,,,,,,"441,79",,,,,"853,50",,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
MONGAGUA-SP,,,SP,,,,"492,76",,,,,,,,-,,,,,,"492,76",,,,,"951,98",,,,,,,,
OSASCO-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
PARIQUERA-ACU-SP,,,SP,,,,"407,80",,,,,,,,-,,,,,,"407,80",,,,,"787,84",,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,,,"339,84",,,,,,,,-,,,,,,"339,84",,,,,"656,54",,,,,,,,
PERUIBE-SP,,,SP,,,,"543,74",,,,,,,,-,,,,,,"543,74",,,,,"1.050,46",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,,,"373,82",,,,,,,,-,,,,,,"373,82",,,,,"722,19",,,,,,,,
POA-SP,,,SP,,,,"611,71",,,,,,,,-,,,,,,"611,71",,,,,"1.181,78",,,,,,,,
PRAIA GRANDE-SP,,,SP,,,,"5.383,58",,,,,,,,"25.937,82",,,,,,"31.321,40",,,,,"40.538,54",,,,,,,,
REGISTRO-SP,,,SP,,,,"543,74",,,,,,,,-,,,,,,"543,74",,,,,"1.050,46",,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,,,"628,70",,,,,,,,-,,,,,,"628,70",,,,,"1.214,60",,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,,,"509,75",,,,,,,,-,,,,,,"509,75",,,,,"984,80",,,,,,,,
SALESOPOLIS-SP,,,SP,,,,"390,81",,,,,,,,-,,,,,,"390,81",,,,,"755,02",,,,,,,,
SANTA ISABEL-SP,,,SP,,,,"526,75",,,,,,,,-,,,,,,"526,75",,,,,"1.017,64",,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,,,"594,71",,,,,,,,-,,,,,,"594,71",,,,,"1.148,94",,,,,,,,
SANTO ANDRE-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
SANTOS-SP,,,SP,,,,"143.834,28",,,,,,,,"155.626,91",,,,,,"299.461,19",,,,,"465.166,63",,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,,,"143.817,28",,,,,,,,"70.946,24",,,,,,"214.763,52",,,,,"355.253,13",,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,,,"373,82",,,,,,,,-,,,,,,"373,82",,,,,"722,19",,,,,,,,
SAO PAULO-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
SAO SEBASTIAO-SP,,,SP,,,,"161.980,34",,,,,,,,"1.144.814,88",,,,,,"1.306.795,22",,,,,"2.651.134,72",,,,,,,,
SAO VICENTE-SP,,,SP,,,,"5.383,58",,,,,,,,"25.937,82",,,,,,"31.321,40",,,,,"40.538,54",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SETE BARRAS-SP,,,SP,,,,"373,82",,,,,,,,-,,,,,,"373,82",,,,,"722,19",,,,,,,,
TABOAO DA SERRA-SP,,,SP,,,,"679,67",,,,,,,,-,,,,,,"679,67",,,,,"1.313,08",,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,SP,,,,"492,76",,,,,,,,-,,,,,,"492,76",,,,,"951,98",,,,,,,,
