SANTANA DO SERIDO-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SAO FERNANDO-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SAO MIGUEL-RN,,,RN,,,"3.499,61",,,,,,-,,,,,,,"3.499,61",,,,,,"28.940,26",,,,,,,,,,,
SAO RAFAEL-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SAO VICENTE-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SERRA DO MEL-RN,,,RN,,,"81.288,51",,,,,,"15.347,39",,,,,,,"96.635,91",,,,,,"713.047,82",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
SEVERIANO MELO-RN,,,RN,,,"2.826,61",,,,,,-,,,,,,,"2.826,61",,,,,,"23.941,81",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
TENENTE ANANIAS-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIBAU-RN,,,RN,,,"40.917,02",,,,,,"8.067,63",,,,,,,"48.984,65",,,,,,"406.938,85",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
UMARIZAL-RN,,,RN,,,"2.826,61",,,,,,-,,,,,,,"2.826,61",,,,,,"23.941,81",,,,,,,,,,,
UPANEMA-RN,,,RN,,,"132.405,36",,,,,,"58.533,87",,,,,,,"190.939,23",,,,,,"1.287.712,37",,,,,,,,,,,
VENHA-VER-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
VICOSA-RN,,,RN,,,"2.692,01",,,,,,-,,,,,,,"2.692,01",,,,,,"22.802,13",,,,,,,,,,,
IMBE-RS,,,RS,,,"332.253,03",,,,,,"63.805,91",,,,,,,"396.058,94",,,,,,"1.448.013,69",,,,,,,,,,,
OSORIO-RS,,,RS,,,-,,,,,,-,,,,,,,-,,,,,,"396.232,96",,,,,,,,,,,
RIO GRANDE-RS,,,RS,,,-,,,,,,-,,,,,,,-,,,,,,"37.180,23",,,,,,,,,,,
TRAMANDAI-RS,,,RS,,,"913.695,83",,,,,,"85.074,55",,,,,,,"998.770,38",,,,,,"7.121.777,99",,,,,,,,,,,
NAVEGANTES-SC,,,SC,,,-,,,,,,-,,,,,,,-,,,,,,"3.200,09",,,,,,,,,,,
PENHA-SC,,,SC,,,-,,,,,,-,,,,,,,-,,,,,,"9.339,61",,,,,,,,,,,
PICARRAS-SC,,,SC,,,-,,,,,,-,,,,,,,-,,,,,,"5.762,59",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,SC,,,"913.695,83",,,,,,"454.877,66",,,,,,,"1.368.573,49",,,,,,"10.134.306,61",,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
AQUIDABA-SE,,,SE,,,"3.201,48",,,,,,-,,,,,,,"3.201,48",,,,,,"26.180,79",,,,,,,,,,,
ARACAJU-SE,,,SE,,,"1.070.879,48",,,,,,"266.597,74",,,,,,,"1.337.477,22",,,,,,"10.085.208,91",,,,,,,,,,,
ARAUA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
AREIA BRANCA-SE,,,SE,,,"6.474,05",,,,,,"2.276,00",,,,,,,"8.750,05",,,,,,"53.810,92",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,SE,,,"57.433,10",,,,,,"95.699,13",,,,,,,"153.132,23",,,,,,"1.487.838,15",,,,,,,,,,,
BOQUIM-SE,,,SE,,,"3.457,60",,,,,,-,,,,,,,"3.457,60",,,,,,"28.274,52",,,,,,,,,,,
BREJO GRANDE-SE,,,SE,,,"73.609,43",,,,,,"7.883,56",,,,,,,"81.493,00",,,,,,"582.262,98",,,,,,,,,,,
CAMPO DO BRITO-SE,,,SE,,,"2.945,36",,,,,,-,,,,,,,"2.945,36",,,,,,"24.087,04",,,,,,,,,,,
CANHOBA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,SE,,,"3.073,42",,,,,,-,,,,,,,"3.073,42",,,,,,"25.124,99",,,,,,,,,,,
CAPELA-SE,,,SE,,,"4.150,59",,,,,,"446,98",,,,,,,"4.597,57",,,,,,"38.045,45",,,,,,,,,,,
CARIRA-SE,,,SE,,,"3.073,42",,,,,,-,,,,,,,"3.073,42",,,,,,"25.124,99",,,,,,,,,,,
CARMOPOLIS-SE,,,SE,,,"234.807,78",,,,,,"237.869,57",,,,,,,"472.677,35",,,,,,"3.336.306,52",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
CRISTINAPOLIS-SE,,,SE,,,"2.945,36",,,,,,-,,,,,,,"2.945,36",,,,,,"24.087,04",,,,,,,,,,,
CUMBE-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
DIVINA PASTORA-SE,,,SE,,,"141.847,31",,,,,,"71.562,76",,,,,,,"213.410,07",,,,,,"1.384.248,56",,,,,,,,,,,
ESTANCIA-SE,,,SE,,,"4.225,95",,,,,,-,,,,,,,"4.225,95",,,,,,"34.555,77",,,,,,,,,,,
FEIRA NOVA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
FREI PAULO-SE,,,SE,,,"2.817,30",,,,,,-,,,,,,,"2.817,30",,,,,,"23.031,24",,,,,,,,,,,
GARARU-SE,,,SE,,,"2.689,24",,,,,,-,,,,,,,"2.689,24",,,,,,"21.993,28",,,,,,,,,,,
GENERAL MAYNARD-SE,,,SE,,,"3.830,12",,,,,,"951,70",,,,,,,"4.781,82",,,,,,"76.605,93",,,,,,,,,,,
GRACHO CARDOSO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
ILHA DAS FLORES-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
INDIAROBA-SE,,,SE,,,"2.817,30",,,,,,-,,,,,,,"2.817,30",,,,,,"23.031,24",,,,,,,,,,,
ITABAIANA-SE,,,SE,,,"4.482,07",,,,,,-,,,,,,,"4.482,07",,,,,,"36.649,54",,,,,,,,,,,
ITABAIANINHA -SE,,,SE,,,"3.713,72",,,,,,-,,,,,,,"3.713,72",,,,,,"30.368,28",,,,,,,,,,,
ITABI-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
ITAPORANGA D'AJUDA -SE,,,SE,,,"62.219,19",,,,,,"94.790,69",,,,,,,"157.009,89",,,,,,"1.339.862,55",,,,,,,,,,,
JAPARATUBA-SE,,,SE,,,"327.028,27",,,,,,"223.039,30",,,,,,,"550.067,56",,,,,,"3.798.238,19",,,,,,,,,,,
JAPOATA-SE,,,SE,,,"2.817,30",,,,,,-,,,,,,,"2.817,30",,,,,,"23.031,24",,,,,,,,,,,
LAGARTO-SE,,,SE,,,"4.610,13",,,,,,-,,,,,,,"4.610,13",,,,,,"37.687,48",,,,,,,,,,,
LARANJEIRAS-SE,,,SE,,,"3.329,54",,,,,,-,,,,,,,"3.329,54",,,,,,"64.398,98",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACAMBIRA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
MALHADOR-SE,,,SE,,,"2.689,24",,,,,,-,,,,,,,"2.689,24",,,,,,"21.993,28",,,,,,,,,,,
MARUIM-SE,,,SE,,,"75.782,01",,,,,,"9.262,99",,,,,,,"85.045,00",,,,,,"588.666,27",,,,,,,,,,,
MOITA BONITA-SE,,,SE,,,"2.689,24",,,,,,-,,,,,,,"2.689,24",,,,,,"21.993,28",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,,"2.689,24",,,,,,-,,,,,,,"2.689,24",,,,,,"21.993,28",,,,,,,,,,,
MURIBECA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
NEOPOLIS-SE,,,SE,,,"3.201,48",,,,,,-,,,,,,,"3.201,48",,,,,,"26.180,79",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,,"3.457,60",,,,,,-,,,,,,,"3.457,60",,,,,,"28.274,52",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,,"3.329,54",,,,,,-,,,,,,,"3.329,54",,,,,,"27.218,74",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,SE,,,"4.994,31",,,,,,-,,,,,,,"4.994,31",,,,,,"78.017,25",,,,,,,,,,,
PACATUBA-SE,,,SE,,,"50.253,96",,,,,,"7.219,44",,,,,,,"57.473,40",,,,,,"458.242,36",,,,,,,,,,,
PEDRA MOLE-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
PEDRINHAS-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
PINHAO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
PIRAMBU-SE,,,SE,,,"1.024.086,78",,,,,,"9.353,60",,,,,,,"1.033.440,38",,,,,,"6.892.770,28",,,,,,,,,,,
POCO REDONDO-SE,,,SE,,,"3.457,60",,,,,,-,,,,,,,"3.457,60",,,,,,"28.274,52",,,,,,,,,,,
POCO VERDE-SE,,,SE,,,"3.201,48",,,,,,-,,,,,,,"3.201,48",,,,,,"26.180,79",,,,,,,,,,,
PORTO DA FOLHA-SE,,,SE,,,"3.457,60",,,,,,-,,,,,,,"3.457,60",,,,,,"28.274,52",,,,,,,,,,,
PROPRIA-SE,,,SE,,,"3.457,60",,,,,,-,,,,,,,"3.457,60",,,,,,"28.274,52",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,,"3.201,48",,,,,,-,,,,,,,"3.201,48",,,,,,"26.180,79",,,,,,,,,,,
RIACHUELO-SE,,,SE,,,"24.332,36",,,,,,"14.042,41",,,,,,,"38.374,76",,,,,,"438.661,74",,,,,,,,,,,
RIBEIROPOLIS-SE,,,SE,,,"2.945,36",,,,,,-,,,,,,,"2.945,36",,,,,,"24.087,04",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,,"103.337,90",,,,,,"33.941,14",,,,,,,"137.279,04",,,,,,"975.302,83",,,,,,,,,,,
SALGADO-SE,,,SE,,,"3.201,48",,,,,,-,,,,,,,"3.201,48",,,,,,"26.180,79",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,,"2.817,30",,,,,,-,,,,,,,"2.817,30",,,,,,"23.031,24",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,,"72.676,67",,,,,,"6.650,99",,,,,,,"79.327,66",,,,,,"571.595,01",,,,,,,,,,,
SAO CRISTOVAO-SE,,,SE,,,"67.665,90",,,,,,"1.840,24",,,,,,,"69.506,14",,,,,,"490.052,33",,,,,,,,,,,
SAO DOMINGOS-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
SAO FRANCISCO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
SIMAO DIAS-SE,,,SE,,,"3.841,78",,,,,,-,,,,,,,"3.841,78",,,,,,"31.406,24",,,,,,,,,,,
SIRIRI-SE,,,SE,,,"119.054,00",,,,,,"37.569,38",,,,,,,"156.623,38",,,,,,"1.075.542,66",,,,,,,,,,,
TELHA-SE,,,SE,,,"2.561,18",,,,,,-,,,,,,,"2.561,18",,,,,,"20.937,49",,,,,,,,,,,
TOBIAS BARRETO-SE,,,SE,,,"3.969,84",,,,,,-,,,,,,,"3.969,84",,,,,,"32.462,04",,,,,,,,,,,
TOMAR DO GERU-SE,,,SE,,,"2.817,30",,,,,,-,,,,,,,"2.817,30",,,,,,"23.031,24",,,,,,,,,,,
UMBAUBA-SE,,,SE,,,"3.201,48",,,,,,-,,,,,,,"3.201,48",,,,,,"26.180,79",,,,,,,,,,,
ARUJA-SP,,,SP,,,"813,73",,,,,,-,,,,,,,"813,73",,,,,,"7.711,82",,,,,,,,,,,
BARRA DO TURVO-SP,,,SP,,,"493,17",,,,,,-,,,,,,,"493,17",,,,,,"4.675,46",,,,,,,,,,,
BARUERI-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
BERTIOGA-SP,,,SP,,,"30.173,04",,,,,,"1.158.404,18",,,,,,,"1.188.577,22",,,,,,"6.851.261,47",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,,"665,78",,,,,,-,,,,,,,"665,78",,,,,,"6.307,83",,,,,,,,,,,
CAIEIRAS-SP,,,SP,,,"838,39",,,,,,-,,,,,,,"838,39",,,,,,"7.946,93",,,,,,,,,,,
CAJAMAR-SP,,,SP,,,"789,07",,,,,,-,,,,,,,"789,07",,,,,,"7.476,69",,,,,,,,,,,
CAJATI-SP,,,SP,,,"690,44",,,,,,-,,,,,,,"690,44",,,,,,"6.542,94",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANANEIA-SP,,,SP,,,"23.707,39",,,,,,"40.149,06",,,,,,,"63.856,45",,,,,,"604.885,42",,,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,,-,,,,,,"1.116.520,29",,,,,,,"1.116.520,29",,,,,,"6.168.901,50",,,,,,,,,,,
CARAPICUIBA-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
COTIA-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
DIADEMA-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
ELDORADO-SP,,,SP,,,"567,15",,,,,,-,,,,,,,"567,15",,,,,,"5.374,08",,,,,,,,,,,
EMBU-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
EMBU-GUACU-SP,,,SP,,,"813,73",,,,,,-,,,,,,,"813,73",,,,,,"7.711,82",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,,"961,68",,,,,,-,,,,,,,"961,68",,,,,,"9.115,79",,,,,,,,,,,
FRANCISCO MORATO-SP,,,SP,,,"961,68",,,,,,-,,,,,,,"961,68",,,,,,"9.115,79",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,,"912,37",,,,,,-,,,,,,,"912,37",,,,,,"8.645,55",,,,,,,,,,,
GUARUJA-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"39.481,99",,,,,,,,,,,
GUARULHOS-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
IGUAPE-SP,,,SP,,,"665,78",,,,,,-,,,,,,,"665,78",,,,,,"6.307,83",,,,,,,,,,,
ILHA COMPRIDA-SP,,,SP,,,"493,17",,,,,,-,,,,,,,"493,17",,,,,,"4.675,46",,,,,,,,,,,
ILHABELA-SP,,,SP,,,-,,,,,,"1.116.520,29",,,,,,,"1.116.520,29",,,,,,"7.722.131,20",,,,,,,,,,,
ITANHAEM-SP,,,SP,,,"838,39",,,,,,-,,,,,,,"838,39",,,,,,"7.946,93",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,,"961,68",,,,,,-,,,,,,,"961,68",,,,,,"9.115,79",,,,,,,,,,,
ITAPEVI-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
ITARIRI-SP,,,SP,,,"542,49",,,,,,-,,,,,,,"542,49",,,,,,"5.138,95",,,,,,,,,,,
JACUPIRANGA-SP,,,SP,,,"591,81",,,,,,-,,,,,,,"591,81",,,,,,"5.609,19",,,,,,,,,,,
JANDIRA-SP,,,SP,,,"887,71",,,,,,-,,,,,,,"887,71",,,,,,"8.410,42",,,,,,,,,,,
JUQUIA-SP,,,SP,,,"641,12",,,,,,-,,,,,,,"641,12",,,,,,"6.072,70",,,,,,,,,,,
JUQUITIBA-SP,,,SP,,,"665,78",,,,,,-,,,,,,,"665,78",,,,,,"6.307,83",,,,,,,,,,,
MAIRIPORA-SP,,,SP,,,"813,73",,,,,,-,,,,,,,"813,73",,,,,,"7.711,82",,,,,,,,,,,
MIRACATU-SP,,,SP,,,"641,12",,,,,,-,,,,,,,"641,12",,,,,,"6.072,70",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
MONGAGUA-SP,,,SP,,,"715,10",,,,,,-,,,,,,,"715,10",,,,,,"6.778,07",,,,,,,,,,,
OSASCO-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
PARIQUERA-ACU-SP,,,SP,,,"591,81",,,,,,-,,,,,,,"591,81",,,,,,"5.609,19",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,,"493,17",,,,,,-,,,,,,,"493,17",,,,,,"4.675,46",,,,,,,,,,,
PERUIBE-SP,,,SP,,,"789,07",,,,,,-,,,,,,,"789,07",,,,,,"7.476,69",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,,"542,49",,,,,,-,,,,,,,"542,49",,,,,,"5.138,95",,,,,,,,,,,
POA-SP,,,SP,,,"887,71",,,,,,-,,,,,,,"887,71",,,,,,"8.410,42",,,,,,,,,,,
PRAIA GRANDE-SP,,,SP,,,"7.812,66",,,,,,-,,,,,,,"7.812,66",,,,,,"104.163,71",,,,,,,,,,,
REGISTRO-SP,,,SP,,,"789,07",,,,,,-,,,,,,,"789,07",,,,,,"7.476,69",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,,"912,37",,,,,,-,,,,,,,"912,37",,,,,,"8.645,55",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,,"739,76",,,,,,-,,,,,,,"739,76",,,,,,"7.006,45",,,,,,,,,,,
SALESOPOLIS-SP,,,SP,,,"567,15",,,,,,-,,,,,,,"567,15",,,,,,"5.374,08",,,,,,,,,,,
SANTA ISABEL-SP,,,SP,,,"764,42",,,,,,-,,,,,,,"764,42",,,,,,"7.241,58",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,,"863,05",,,,,,-,,,,,,,"863,05",,,,,,"8.175,31",,,,,,,,,,,
SANTO ANDRE-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
SANTOS-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"473.197,73",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,,"961,68",,,,,,-,,,,,,,"961,68",,,,,,"363.088,67",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,,"542,49",,,,,,-,,,,,,,"542,49",,,,,,"5.138,95",,,,,,,,,,,
SAO PAULO-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
SAO SEBASTIAO-SP,,,SP,,,"975.404,30",,,,,,"2.233.040,59",,,,,,,"3.208.444,89",,,,,,"21.523.538,23",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO VICENTE-SP,,,SP,,,"7.812,66",,,,,,-,,,,,,,"7.812,66",,,,,,"104.163,71",,,,,,,,,,,
SETE BARRAS-SP,,,SP,,,"542,49",,,,,,-,,,,,,,"542,49",,,,,,"5.138,95",,,,,,,,,,,
TABOAO DA SERRA-SP,,,SP,,,"986,34",,,,,,-,,,,,,,"986,34",,,,,,"9.344,18",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,SP,,,"715,10",,,,,,-,,,,,,,"715,10",,,,,,"5.462,96",,,,,,,,,,,
