PETROPOLIS-RJ,,,,,,RJ,,,"930.316,19",,,,,,-,,,,,"930.316,19",,,,,,"930.316,19",,,,,,,,
PINHEIRAL-RJ,,,,,,RJ,,,"604.705,53",,,,,,-,,,,,"604.705,53",,,,,,"604.705,53",,,,,,,,
PIRAI-RJ,,,,,,RJ,,,"979.562,17",,,,,,"2.308,15",,,,,"981.870,32",,,,,,"981.870,32",,,,,,,,
PORCIUNCULA-RJ,,,,,,RJ,,,"558.189,72",,,,,,-,,,,,"558.189,72",,,,,,"558.189,72",,,,,,,,
PORTO REAL-RJ,,,,,,RJ,,,"558.189,72",,,,,,-,,,,,"558.189,72",,,,,,"558.189,72",,,,,,,,
QUATIS-RJ,,,,,,RJ,,,"511.673,90",,,,,,-,,,,,"511.673,90",,,,,,"511.673,90",,,,,,,,
QUEIMADOS-RJ,,,,,,RJ,,,"907.058,29",,,,,,-,,,,,"907.058,29",,,,,,"907.058,29",,,,,,,,
QUISSAMA-RJ,,,,,,RJ,,,"3.156.729,74",,,,,,"3.930.717,56",,,,,"7.087.447,30",,,,,,"7.087.447,30",,,,,,,,
RESENDE-RJ,,,,,,RJ,,,"1.235.399,12",,,,,,"8.134,93",,,,,"1.243.534,05",,,,,,"1.243.534,05",,,,,,,,
RIO BONITO-RJ,,,,,,RJ,,,"744.252,96",,,,,,-,,,,,"744.252,96",,,,,,"744.252,96",,,,,,,,
RIO CLARO-RJ,,,,,,RJ,,,"558.189,72",,,,,,-,,,,,"558.189,72",,,,,,"558.189,72",,,,,,,,
RIO DAS FLORES-RJ,,,,,,RJ,,,"816.756,83",,,,,,"719,43",,,,,"817.476,26",,,,,,"817.476,26",,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,RJ,,,"4.492.269,24",,,,,,"12.197.946,08",,,,,"16.690.215,32",,,,,,"16.690.215,32",,,,,,,,
RIO DE JANEIRO-RJ,,,,,,RJ,,,"6.745.283,98",,,,,,"2.326.361,73",,,,,"9.071.645,71",,,,,,"9.071.645,71",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,RJ,,,"488.416,00",,,,,,-,,,,,"488.416,00",,,,,,"488.416,00",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,RJ,,,"720.995,05",,,,,,-,,,,,"720.995,05",,,,,,"720.995,05",,,,,,,,
SAO FIDELIS-RJ,,,,,,RJ,,,"697.737,15",,,,,,-,,,,,"697.737,15",,,,,,"697.737,15",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,RJ,,,"720.995,05",,,,,,-,,,,,"720.995,05",,,,,,"720.995,05",,,,,,,,
SAO GONCALO-RJ,,,,,,RJ,,,"930.316,19",,,,,,"351.899,97",,,,,"1.282.216,16",,,,,,"1.282.216,16",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,RJ,,,"3.520.967,78",,,,,,"6.954.042,11",,,,,"10.475.009,89",,,,,,"10.475.009,89",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,RJ,,,"930.316,19",,,,,,-,,,,,"930.316,19",,,,,,"930.316,19",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,RJ,,,"465.158,09",,,,,,-,,,,,"465.158,09",,,,,,"465.158,09",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,RJ,,,"604.705,53",,,,,,-,,,,,"604.705,53",,,,,,"604.705,53",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,RJ,,,"837.284,58",,,,,,-,,,,,"837.284,58",,,,,,"837.284,58",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,RJ,,,"465.158,09",,,,,,-,,,,,"465.158,09",,,,,,"465.158,09",,,,,,,,
SAQUAREMA-RJ,,,,,,RJ,,,"816.608,15",,,,,,-,,,,,"816.608,15",,,,,,"816.608,15",,,,,,,,
SEROPEDICA-RJ,,,,,,RJ,,,"814.026,67",,,,,,-,,,,,"814.026,67",,,,,,"814.026,67",,,,,,,,
SILVA JARDIM-RJ,,,,,,RJ,,,"3.213.781,20",,,,,,-,,,,,"3.213.781,20",,,,,,"3.213.781,20",,,,,,,,
SUMIDOURO-RJ,,,,,,RJ,,,"534.931,81",,,,,,-,,,,,"534.931,81",,,,,,"534.931,81",,,,,,,,
TANGUA-RJ,,,,,,RJ,,,"651.221,34",,,,,,-,,,,,"651.221,34",,,,,,"651.221,34",,,,,,,,
TERESOPOLIS-RJ,,,,,,RJ,,,"930.316,19",,,,,,-,,,,,"930.316,19",,,,,,"930.316,19",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,RJ,,,"488.416,00",,,,,,-,,,,,"488.416,00",,,,,,"488.416,00",,,,,,,,
VALENCA-RJ,,,,,,RJ,,,"790.768,77",,,,,,-,,,,,"790.768,77",,,,,,"790.768,77",,,,,,,,
VARRE-SAI-RJ,,,,,,RJ,,,"465.158,09",,,,,,-,,,,,"465.158,09",,,,,,"465.158,09",,,,,,,,
VASSOURAS-RJ,,,,,,RJ,,,"674.479,23",,,,,,-,,,,,"674.479,23",,,,,,"674.479,23",,,,,,,,
VOLTA REDONDA-RJ,,,,,,RJ,,,"1.281.914,93",,,,,,"41.320,15",,,,,"1.323.235,08",,,,,,"1.323.235,08",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,"159.022.905,47",,,,,,"122.311.594,49",,,,,"281.334.499,96",,,,,,"281.334.499,96",,,,,,,,
ACARI-RN,,,,,,RN,,,"4.552,66",,,,,,-,,,,,"4.552,66",,,,,,"4.552,66",,,,,,,,
ACU-RN,,,,,,RN,,,"326.277,07",,,,,,"148.773,89",,,,,"475.050,96",,,,,,"475.050,96",,,,,,,,
AFONSO BEZERRA-RN,,,,,,RN,,,"103.737,03",,,,,,"376,12",,,,,"104.113,15",,,,,,"104.113,15",,,,,,,,
AGUA NOVA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
ALEXANDRIA-RN,,,,,,RN,,,"4.769,46",,,,,,-,,,,,"4.769,46",,,,,,"4.769,46",,,,,,,,
ALMINO AFONSO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,RN,,,"2.199.876,53",,,,,,"171.740,21",,,,,"2.371.616,74",,,,,,"2.371.616,74",,,,,,,,
ANGICOS-RN,,,,,,RN,,,"4.701,64",,,,,,"3.032,55",,,,,"7.734,19",,,,,,"7.734,19",,,,,,,,
ANTONIO MARTINS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
APODI-RN,,,,,,RN,,,"331.807,97",,,,,,"199.234,00",,,,,"531.041,97",,,,,,"531.041,97",,,,,,,,
AREIA BRANCA-RN,,,,,,RN,,,"644.712,34",,,,,,"443.718,10",,,,,"1.088.430,44",,,,,,"1.088.430,44",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,RN,,,"4.751,11",,,,,,"311,43",,,,,"5.062,54",,,,,,"5.062,54",,,,,,,,
BARAUNA-RN,,,,,,RN,,,"5.853,43",,,,,,-,,,,,"5.853,43",,,,,,"5.853,43",,,,,,,,
CAICO-RN,,,,,,RN,,,"7.154,19",,,,,,-,,,,,"7.154,19",,,,,,"7.154,19",,,,,,,,
CARAUBAS-RN,,,,,,RN,,,"210.887,15",,,,,,"94.983,43",,,,,"305.870,58",,,,,,"305.870,58",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
CARNAUBAIS-RN,,,,,,RN,,,"242.674,03",,,,,,"99.563,47",,,,,"342.237,50",,,,,,"342.237,50",,,,,,,,
CERRO CORA-RN,,,,,,RN,,,"4.552,66",,,,,,-,,,,,"4.552,66",,,,,,"4.552,66",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
CRUZETA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
CURRAIS NOVOS-RN,,,,,,RN,,,"6.720,60",,,,,,-,,,,,"6.720,60",,,,,,"6.720,60",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
ENCANTO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
EQUADOR-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
FELIPE GUERRA-RN,,,,,,RN,,,"173.711,29",,,,,,"59.222,82",,,,,"232.934,11",,,,,,"232.934,11",,,,,,,,
FLORANIA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
GALINHOS-RN,,,,,,RN,,,"4.335,87",,,,,,"69.491,89",,,,,"73.827,76",,,,,,"73.827,76",,,,,,,,
GOIANINHA-RN,,,,,,RN,,,"1.272.376,41",,,,,,-,,,,,"1.272.376,41",,,,,,"1.272.376,41",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,RN,,,"220.104,31",,,,,,"134.060,14",,,,,"354.164,45",,,,,,"354.164,45",,,,,,,,
GROSSOS-RN,,,,,,RN,,,"1.260.301,13",,,,,,"58.868,28",,,,,"1.319.169,41",,,,,,"1.319.169,41",,,,,,,,
GUAMARE-RN,,,,,,RN,,,"1.985.116,18",,,,,,"754.754,00",,,,,"2.739.870,18",,,,,,"2.739.870,18",,,,,,,,
IELMO MARINHO-RN,,,,,,RN,,,"1.272.376,41",,,,,,-,,,,,"1.272.376,41",,,,,,"1.272.376,41",,,,,,,,
IPANGUACU-RN,,,,,,RN,,,"4.769,46",,,,,,-,,,,,"4.769,46",,,,,,"4.769,46",,,,,,,,
IPUEIRA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
ITAJA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAU-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
JANDAIRA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
JANDUIS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,RN,,,"4.769,46",,,,,,-,,,,,"4.769,46",,,,,,"4.769,46",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,RN,,,"4.769,46",,,,,,-,,,,,"4.769,46",,,,,,"4.769,46",,,,,,,,
JOAO DIAS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
JOSE DA PENHA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
JUCURUTU-RN,,,,,,RN,,,"5.203,05",,,,,,-,,,,,"5.203,05",,,,,,"5.203,05",,,,,,,,
LAGOA NOVA-RN,,,,,,RN,,,"4.769,46",,,,,,-,,,,,"4.769,46",,,,,,"4.769,46",,,,,,,,
LUCRECIA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
LUIS GOMES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
MACAIBA-RN,,,,,,RN,,,"410.812,95",,,,,,"25.809,81",,,,,"436.622,76",,,,,,"436.622,76",,,,,,,,
MACAU-RN,,,,,,RN,,,"2.277.204,01",,,,,,"694.253,84",,,,,"2.971.457,85",,,,,,"2.971.457,85",,,,,,,,
MAJOR SALES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
MARTINS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
MESSIAS TARGINO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
MOSSORO-RN,,,,,,RN,,,"1.975.382,59",,,,,,"1.351.735,65",,,,,"3.327.118,24",,,,,,"3.327.118,24",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
OURO BRANCO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
PARANA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
PARAU-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
PARELHAS-RN,,,,,,RN,,,"5.636,63",,,,,,-,,,,,"5.636,63",,,,,,"5.636,63",,,,,,,,
PATU-RN,,,,,,RN,,,"4.552,66",,,,,,-,,,,,"4.552,66",,,,,,"4.552,66",,,,,,,,
PAU DOS FERROS-RN,,,,,,RN,,,"5.853,43",,,,,,-,,,,,"5.853,43",,,,,,"5.853,43",,,,,,,,
PEDRO AVELINO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
PENDENCIAS-RN,,,,,,RN,,,"312.076,51",,,,,,"140.076,51",,,,,"452.153,02",,,,,,"452.153,02",,,,,,,,
PILOES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
PORTALEGRE-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
PORTO DO MANGUE-RN,,,,,,RN,,,"65.883,11",,,,,,"138.060,38",,,,,"203.943,49",,,,,,"203.943,49",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SAO FERNANDO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SAO MIGUEL-RN,,,,,,RN,,,"5.636,63",,,,,,-,,,,,"5.636,63",,,,,,"5.636,63",,,,,,,,
SAO RAFAEL-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SAO VICENTE-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SERRA DO MEL-RN,,,,,,RN,,,"129.183,21",,,,,,"30.705,38",,,,,"159.888,59",,,,,,"159.888,59",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
SEVERIANO MELO-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
TENENTE ANANIAS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
TIBAU-RN,,,,,,RN,,,"1.260.301,13",,,,,,"10.971,82",,,,,"1.271.272,95",,,,,,"1.271.272,95",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
UMARIZAL-RN,,,,,,RN,,,"4.552,66",,,,,,-,,,,,"4.552,66",,,,,,"4.552,66",,,,,,,,
UPANEMA-RN,,,,,,RN,,,"166.765,44",,,,,,"113.215,51",,,,,"279.980,95",,,,,,"279.980,95",,,,,,,,
VENHA-VER-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
VICOSA-RN,,,,,,RN,,,"4.335,87",,,,,,-,,,,,"4.335,87",,,,,,"4.335,87",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,"17.173.608,30",,,,,,"4.742.959,23",,,,,"21.916.567,53",,,,,,"21.916.567,53",,,,,,,,
ARAMBARE-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
CAMAQUA-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
CANOAS-RS,,,,,,RS,,,"349.878,57",,,,,,-,,,,,"349.878,57",,,,,,"349.878,57",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
CIDREIRA-RS,,,,,,RS,,,-,,,,,,"714.329,15",,,,,"714.329,15",,,,,,"714.329,15",,,,,,,,
ELDORADO DO SUL-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
GUAIBA-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
IMBE-RS,,,,,,RS,,,-,,,,,,"714.329,15",,,,,"714.329,15",,,,,,"714.329,15",,,,,,,,
MOSTARDAS-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
OSORIO-RS,,,,,,RS,,,"349.878,57",,,,,,"2.061.220,59",,,,,"2.411.099,16",,,,,,"2.411.099,16",,,,,,,,
PALMARES DO SUL-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
PELOTAS-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
PORTO ALEGRE-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
RIO GRANDE-RS,,,,,,RS,,,"1.790.217,42",,,,,,"146.535,96",,,,,"1.936.753,38",,,,,,"1.936.753,38",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
TAPES-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
TAVARES-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
TRAMANDAI-RS,,,,,,RS,,,"1.790.217,42",,,,,,"952.438,86",,,,,"2.742.656,28",,,,,,"2.742.656,28",,,,,,,,
TURUCU-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
VIAMAO-RS,,,,,,RS,,,-,,,,,,"13.737,74",,,,,"13.737,74",,,,,,"13.737,74",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,"4.280.191,98",,,,,,"4.808.657,55",,,,,"9.088.849,53",,,,,,"9.088.849,53",,,,,,,,
ARAQUARI-SC,,,,,,SC,,,-,,,,,,"326.539,15",,,,,"326.539,15",,,,,,"326.539,15",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,SC,,,-,,,,,,"326.539,15",,,,,"326.539,15",,,,,,"326.539,15",,,,,,,,
GARUVA-SC,,,,,,SC,,,-,,,,,,"326.539,15",,,,,"326.539,15",,,,,,"326.539,15",,,,,,,,
ITAPOA-SC,,,,,,SC,,,-,,,,,,"326.539,15",,,,,"326.539,15",,,,,,"326.539,15",,,,,,,,
JOINVILLE-SC,,,,,,SC,,,-,,,,,,"326.539,15",,,,,"326.539,15",,,,,,"326.539,15",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,SC,,,"1.790.217,42",,,,,,"1.088.463,84",,,,,"2.878.681,26",,,,,,"2.878.681,26",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,"1.790.217,42",,,,,,"2.721.159,59",,,,,"4.511.377,01",,,,,,"4.511.377,01",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
AQUIDABA-SE,,,,,,SE,,,"10.479,07",,,,,,-,,,,,"10.479,07",,,,,,"10.479,07",,,,,,,,
ARACAJU-SE,,,,,,SE,,,"642.395,34",,,,,,"755.922,94",,,,,"1.398.318,28",,,,,,"1.398.318,28",,,,,,,,
ARAUA-SE,,,,,,SE,,,"8.463,86",,,,,,-,,,,,"8.463,86",,,,,,"8.463,86",,,,,,,,
AREIA BRANCA-SE,,,,,,SE,,,"12.602,81",,,,,,"1.889,74",,,,,"14.492,55",,,,,,"14.492,55",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,SE,,,"155.786,04",,,,,,"157.391,52",,,,,"313.177,56",,,,,,"313.177,56",,,,,,,,
BOQUIM-SE,,,,,,SE,,,"10.882,11",,,,,,-,,,,,"10.882,11",,,,,,"10.882,11",,,,,,,,
BREJO GRANDE-SE,,,,,,SE,,,"78.350,49",,,,,,"7.112,14",,,,,"85.462,63",,,,,,"85.462,63",,,,,,,,
CAMPO DO BRITO-SE,,,,,,SE,,,"9.672,98",,,,,,-,,,,,"9.672,98",,,,,,"9.672,98",,,,,,,,
CANHOBA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,SE,,,"10.882,11",,,,,,-,,,,,"10.882,11",,,,,,"10.882,11",,,,,,,,
CAPELA-SE,,,,,,SE,,,"22.263,04",,,,,,"7.080,74",,,,,"29.343,78",,,,,,"29.343,78",,,,,,,,
CARIRA-SE,,,,,,SE,,,"10.479,07",,,,,,-,,,,,"10.479,07",,,,,,"10.479,07",,,,,,,,
CARMOPOLIS-SE,,,,,,SE,,,"2.432.494,31",,,,,,"647.465,58",,,,,"3.079.959,89",,,,,,"3.079.959,89",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
CRISTINAPOLIS-SE,,,,,,SE,,,"9.672,98",,,,,,-,,,,,"9.672,98",,,,,,"9.672,98",,,,,,,,
CUMBE-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
DIVINA PASTORA-SE,,,,,,SE,,,"345.283,02",,,,,,"205.506,64",,,,,"550.789,66",,,,,,"550.789,66",,,,,,,,
ESTANCIA-SE,,,,,,SE,,,"606.987,96",,,,,,"415.871,42",,,,,"1.022.859,38",,,,,,"1.022.859,38",,,,,,,,
FEIRA NOVA-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
FREI PAULO-SE,,,,,,SE,,,"8.866,90",,,,,,-,,,,,"8.866,90",,,,,,"8.866,90",,,,,,,,
GARARU-SE,,,,,,SE,,,"8.463,86",,,,,,-,,,,,"8.463,86",,,,,,"8.463,86",,,,,,,,
GENERAL MAYNARD-SE,,,,,,SE,,,"10.047,78",,,,,,"1.490,22",,,,,"11.538,00",,,,,,"11.538,00",,,,,,,,
GRACHO CARDOSO-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
ILHA DAS FLORES-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
INDIAROBA-SE,,,,,,SE,,,"9.269,94",,,,,,-,,,,,"9.269,94",,,,,,"9.269,94",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITABAIANA-SE,,,,,,SE,,,"14.509,48",,,,,,-,,,,,"14.509,48",,,,,,"14.509,48",,,,,,,,
ITABAIANINHA-SE,,,,,,SE,,,"12.091,23",,,,,,-,,,,,"12.091,23",,,,,,"12.091,23",,,,,,,,
ITABI-SE,,,,,,SE,,,"8.060,82",,,,,,-,,,,,"8.060,82",,,,,,"8.060,82",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,SE,,,"572.235,23",,,,,,"415.959,41",,,,,"988.194,64",,,,,,"988.194,64",,,,,,,,
JAPARATUBA-SE,,,,,,SE,,,"2.502.385,99",,,,,,"484.461,06",,,,,"2.986.847,05",,,,,,"2.986.847,05",,,,,,,,
JAPOATA-SE,,,,,,SE,,,"8.866,90",,,,,,-,,,,,"8.866,90",,,,,,"8.866,90",,,,,,,,
LAGARTO-SE,,,,,,SE,,,"14.509,48",,,,,,-,,,,,"14.509,48",,,,,,"14.509,48",,,,,,,,
