ITAJU DO COLONIA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
ITAJUIPE-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
ITAMARAJU-BA,,,,,,,,BA,,,"1.538,30",,,,,,-,,,,,,,"1.538,30",,,,,,"11.186,20",,,,,,,,,,
ITAMARI-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
ITAMBE-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.582,15",,,,,,,,,,
ITANAGRA-BA,,,,,,,,BA,,,"98.661,85",,,,,,"18.235,17",,,,,,,"116.897,02",,,,,,"863.915,91",,,,,,,,,,
ITANHEM-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
ITAPARICA-BA,,,,,,,,BA,,,"39.395,52",,,,,,"118.351,98",,,,,,,"157.747,50",,,,,,"1.952.885,92",,,,,,,,,,
ITAPE-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.827,15",,,,,,,,,,
ITAPEBI-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
ITAPETINGA-BA,,,,,,,,BA,,,"1.493,06",,,,,,-,,,,,,,"1.493,06",,,,,,"10.857,21",,,,,,,,,,
ITAPICURU-BA,,,,,,,,BA,,,"1.266,84",,,,,,-,,,,,,,"1.266,84",,,,,,"9.253,17",,,,,,,,,,
ITAPITANGA-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
ITAQUARA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
ITARANTIM-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.896,16",,,,,,,,,,
ITATIM-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
ITIRUCU-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
ITIUBA-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.541,15",,,,,,,,,,
ITORORO-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.595,12",,,,,,,,,,
ITUBERA-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.513,20",,,,,,,,,,
JACOBINA-BA,,,,,,,,BA,,,"1.583,55",,,,,,-,,,,,,,"1.583,55",,,,,,"11.515,18",,,,,,,,,,
JAGUAQUARA-BA,,,,,,,,BA,,,"1.402,57",,,,,,-,,,,,,,"1.402,57",,,,,,"10.199,18",,,,,,,,,,
JAGUARIPE-BA,,,,,,,,BA,,,"32.450,23",,,,,,-,,,,,,,"32.450,23",,,,,,"361.649,36",,,,,,,,,,
JANDAIRA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.539,16",,,,,,,,,,
JEQUIE-BA,,,,,,,,BA,,,"1.809,77",,,,,,-,,,,,,,"1.809,77",,,,,,"13.160,24",,,,,,,,,,
JEREMOABO-BA,,,,,,,,BA,,,"1.357,32",,,,,,-,,,,,,,"1.357,32",,,,,,"9.911,11",,,,,,,,,,
JIQUIRICA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.238,12",,,,,,,,,,
JITAUNA-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.814,16",,,,,,,,,,
JUCURUCU-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.868,16",,,,,,,,,,
JUSSARI-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
LAFAIETE COUTINHO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
LAJE-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.595,12",,,,,,,,,,
LAJEDAO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJEDINHO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
LAJEDO DO TABOCAL-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
LAMARAO-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.950,08",,,,,,,,,,
LAURO DE FREITAS-BA,,,,,,,,BA,,,"1.809,77",,,,,,-,,,,,,,"1.809,77",,,,,,"13.242,16",,,,,,,,,,
MACAJUBA-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
MACARANI-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.937,09",,,,,,,,,,
MADRE DE DEUS-BA,,,,,,,,BA,,,"1.159.625,62",,,,,,"543.923,71",,,,,,,"1.703.549,33",,,,,,"15.840.236,58",,,,,,,,,,
MAIQUINIQUE-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
MAIRI-BA,,,,,,,,BA,,,"1.131,10",,,,,,-,,,,,,,"1.131,10",,,,,,"8.184,13",,,,,,,,,,
MANOEL VITORINO-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.526,19",,,,,,,,,,
MARACAS-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.582,15",,,,,,,,,,
MARAGOGIPE-BA,,,,,,,,BA,,,"32.450,23",,,,,,-,,,,,,,"32.450,23",,,,,,"360.028,43",,,,,,,,,,
MARAU-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.855,15",,,,,,,,,,
MARCIONILIO SOUZA-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
MASCOTE-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.896,16",,,,,,,,,,
MATA DE SAO JOAO-BA,,,,,,,,BA,,,"178.713,57",,,,,,"79.309,25",,,,,,,"258.022,82",,,,,,"1.939.377,17",,,,,,,,,,
MEDEIROS NETO-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
MIGUEL CALMON-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.842,18",,,,,,,,,,
MILAGRES-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.868,16",,,,,,,,,,
MIRANTE-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.498,17",,,,,,,,,,
MONTE SANTO-BA,,,,,,,,BA,,,"1.447,81",,,,,,-,,,,,,,"1.447,81",,,,,,"10.528,15",,,,,,,,,,
MUCURI-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.582,15",,,,,,,,,,
MUNDO NOVO-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
MUNIZ FERREIRA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
MURITIBA-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.842,18",,,,,,,,,,
MUTUIPE-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
NAZARE-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.883,18",,,,,,,,,,
NILO PECANHA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.279,12",,,,,,,,,,
NORDESTINA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.279,12",,,,,,,,,,
NOVA CANAA-BA,,,,,,,,BA,,,"1.131,10",,,,,,-,,,,,,,"1.131,10",,,,,,"8.307,06",,,,,,,,,,
NOVA FATIMA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
NOVA IBIA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
NOVA ITARANA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
NOVA SOURE-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.883,18",,,,,,,,,,
NOVA VICOSA-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.541,15",,,,,,,,,,
NOVO TRIUNFO-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
OLINDINA-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
OURICANGAS-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
OUROLANDIA-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.937,09",,,,,,,,,,
PARIPIRANGA-BA,,,,,,,,BA,,,"1.266,84",,,,,,-,,,,,,,"1.266,84",,,,,,"9.253,17",,,,,,,,,,
PAU BRASIL-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.238,12",,,,,,,,,,
PAULO AFONSO-BA,,,,,,,,BA,,,"1.674,04",,,,,,-,,,,,,,"1.674,04",,,,,,"12.173,22",,,,,,,,,,
PE DE SERRA-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
PEDRAO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
PEDRO ALEXANDRE-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.896,16",,,,,,,,,,
PINTADAS-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
PIRAI DO NORTE-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.539,16",,,,,,,,,,
PIRITIBA-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.965,11",,,,,,,,,,
PLANALTINO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
PLANALTO-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
POCOES-BA,,,,,,,,BA,,,"1.402,57",,,,,,-,,,,,,,"1.402,57",,,,,,"10.199,18",,,,,,,,,,
POJUCA-BA,,,,,,,,BA,,,"635.117,19",,,,,,"553.705,48",,,,,,,"1.188.822,67",,,,,,"8.782.008,62",,,,,,,,,,
PORTO SEGURO-BA,,,,,,,,BA,,,"1.719,28",,,,,,-,,,,,,,"1.719,28",,,,,,"12.584,13",,,,,,,,,,
POTIRAGUA-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.827,15",,,,,,,,,,
PRADO-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.883,18",,,,,,,,,,
PRESIDENTE TANCREDO NEVES-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.595,12",,,,,,,,,,
QUEIMADAS-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.883,18",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUIJINGUE-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.883,18",,,,,,,,,,
QUIXABEIRA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
RETIROLANDIA-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.582,15",,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,,,,,BA,,,"1.402,57",,,,,,-,,,,,,,"1.402,57",,,,,,"10.199,18",,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.567,11",,,,,,,,,,
RIO REAL-BA,,,,,,,,BA,,,"1.357,32",,,,,,-,,,,,,,"1.357,32",,,,,,"9.911,11",,,,,,,,,,
RUY BARBOSA-BA,,,,,,,,BA,,,"1.266,84",,,,,,-,,,,,,,"1.266,84",,,,,,"9.212,16",,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,,,,,BA,,,"33.995,48",,,,,,"118.145,62",,,,,,,"152.141,10",,,,,,"1.904.600,79",,,,,,,,,,
SALVADOR-BA,,,,,,,,BA,,,"61.809,97",,,,,,"118.145,62",,,,,,,"179.955,59",,,,,,"2.134.195,17",,,,,,,,,,
SANTA BARBARA-BA,,,,,,,,BA,,,"1.131,10",,,,,,-,,,,,,,"1.131,10",,,,,,"8.266,13",,,,,,,,,,
SANTA BRIGIDA-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.526,19",,,,,,,,,,
SANTA CRUZ CABRALIA-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.924,11",,,,,,,,,,
SANTA CRUZ DA VITORIA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
SANTA INES-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
SANTA LUZIA-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.567,11",,,,,,,,,,
SANTA TERESINHA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
SANTALUZ-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.582,15",,,,,,,,,,
SANTANOPOLIS-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
SANTO AMARO-BA,,,,,,,,BA,,,"50.993,23",,,,,,"118.145,62",,,,,,,"169.138,85",,,,,,"2.044.952,33",,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,,,,,BA,,,"1.628,79",,,,,,-,,,,,,,"1.628,79",,,,,,"11.885,15",,,,,,,,,,
SANTO ESTEVAO-BA,,,,,,,,BA,,,"1.402,57",,,,,,-,,,,,,,"1.402,57",,,,,,"10.199,18",,,,,,,,,,
SAO DOMINGOS-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
SAO FELIPE-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
SAO FELIX-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,,,,,BA,,,"1.355.901,57",,,,,,"527.432,77",,,,,,,"1.883.334,34",,,,,,"15.266.564,80",,,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,,,,,BA,,,"1.266,84",,,,,,-,,,,,,,"1.266,84",,,,,,"9.253,17",,,,,,,,,,
SAO JOSE DA VITORIA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.950,08",,,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,,,,,BA,,,"950,13",,,,,,-,,,,,,,"950,13",,,,,,"6.909,16",,,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,,,,,BA,,,"401.179,37",,,,,,"237.497,05",,,,,,,"638.676,42",,,,,,"4.533.619,35",,,,,,,,,,
SAPEACU-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.896,16",,,,,,,,,,
SATIRO DIAS-BA,,,,,,,,BA,,,"25.536,29",,,,,,"10.808,33",,,,,,,"36.344,62",,,,,,"215.352,93",,,,,,,,,,
SAUBARA-BA,,,,,,,,BA,,,"32.450,23",,,,,,"118.145,62",,,,,,,"150.595,85",,,,,,"1.891.964,63",,,,,,,,,,
SERRA PRETA-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.526,19",,,,,,,,,,
SERRINHA-BA,,,,,,,,BA,,,"1.538,30",,,,,,-,,,,,,,"1.538,30",,,,,,"11.186,20",,,,,,,,,,
SERROLANDIA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.238,12",,,,,,,,,,
SIMOES FILHO-BA,,,,,,,,BA,,,"1.674,76",,,,,,-,,,,,,,"1.674,76",,,,,,"12.214,86",,,,,,,,,,
SITIO DO QUINTO-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.526,19",,,,,,,,,,
TANQUINHO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
TAPEROA-BA,,,,,,,,BA,,,"1.131,10",,,,,,-,,,,,,,"1.131,10",,,,,,"8.307,06",,,,,,,,,,
TAPIRAMUTA-BA,,,,,,,,BA,,,"1.085,86",,,,,,-,,,,,,,"1.085,86",,,,,,"7.896,16",,,,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,,,,,BA,,,"1.719,28",,,,,,-,,,,,,,"1.719,28",,,,,,"12.543,20",,,,,,,,,,
TEODORO SAMPAIO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
TEOFILANDIA-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
TEOLANDIA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.238,12",,,,,,,,,,
TERRA NOVA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.238,12",,,,,,,,,,
TUCANO-BA,,,,,,,,BA,,,"1.447,81",,,,,,-,,,,,,,"1.447,81",,,,,,"10.528,15",,,,,,,,,,
UAUA-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.883,18",,,,,,,,,,
UBAIRA-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
UBAITABA-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
UBATA-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.924,11",,,,,,,,,,
UNA-BA,,,,,,,,BA,,,"1.221,59",,,,,,-,,,,,,,"1.221,59",,,,,,"8.842,18",,,,,,,,,,
URUCUCA-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
VALENCA-BA,,,,,,,,BA,,,"32.450,23",,,,,,-,,,,,,,"32.450,23",,,,,,"359.304,11",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VALENTE-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.595,12",,,,,,,,,,
VARZEA DA ROCA-BA,,,,,,,,BA,,,"1.040,61",,,,,,-,,,,,,,"1.040,61",,,,,,"7.608,12",,,,,,,,,,
VARZEA DO POCO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
VARZEA NOVA-BA,,,,,,,,BA,,,"995,37",,,,,,-,,,,,,,"995,37",,,,,,"7.197,12",,,,,,,,,,
VARZEDO-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
VERA CRUZ-BA,,,,,,,,BA,,,"1.312,08",,,,,,-,,,,,,,"1.312,08",,,,,,"9.582,15",,,,,,,,,,
VEREDA-BA,,,,,,,,BA,,,"904,88",,,,,,-,,,,,,,"904,88",,,,,,"6.580,09",,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,,,,,BA,,,"1.809,77",,,,,,-,,,,,,,"1.809,77",,,,,,"13.160,24",,,,,,,,,,
WENCESLAU GUIMARAES-BA,,,,,,,,BA,,,"1.176,35",,,,,,-,,,,,,,"1.176,35",,,,,,"8.554,13",,,,,,,,,,
BAHIA  TOTAL,,,,,,,,,,,"7.663.794,89",,,,,,"4.531.789,44",,,,,,,"12.195.584,33",,,,,,"95.744.370,37",,,,,,,,,,
ACARAU-CE,,,,,,,,CE,,,"3.699,97",,,,,,-,,,,,,,"3.699,97",,,,,,"25.018,51",,,,,,,,,,
ALCANTARAS-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
AMONTADA-CE,,,,,,,,CE,,,"79.024,66",,,,,,"104.279,32",,,,,,,"183.303,98",,,,,,"1.199.749,10",,,,,,,,,,
APUIARES-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
AQUIRAZ-CE,,,,,,,,CE,,,-,,,,,,"10.076,40",,,,,,,"10.076,40",,,,,,"45.924,40",,,,,,,,,,
ARACATI-CE,,,,,,,,CE,,,"782.901,30",,,,,,"24.273,07",,,,,,,"807.174,37",,,,,,"5.391.614,72",,,,,,,,,,
ARARENDA-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
BARROQUINHA-CE,,,,,,,,CE,,,"2.659,35",,,,,,-,,,,,,,"2.659,35",,,,,,"17.982,05",,,,,,,,,,
BELA CRUZ-CE,,,,,,,,CE,,,"3.237,47",,,,,,-,,,,,,,"3.237,47",,,,,,"21.891,20",,,,,,,,,,
CAMOCIM-CE,,,,,,,,CE,,,"3.815,59",,,,,,-,,,,,,,"3.815,59",,,,,,"25.800,33",,,,,,,,,,
CANINDE-CE,,,,,,,,CE,,,"4.046,84",,,,,,-,,,,,,,"4.046,84",,,,,,"27.364,00",,,,,,,,,,
CARIDADE-CE,,,,,,,,CE,,,"2.774,97",,,,,,-,,,,,,,"2.774,97",,,,,,"18.763,86",,,,,,,,,,
CARIRE-CE,,,,,,,,CE,,,"2.890,60",,,,,,-,,,,,,,"2.890,60",,,,,,"19.545,70",,,,,,,,,,
CARNAUBAL-CE,,,,,,,,CE,,,"2.774,97",,,,,,-,,,,,,,"2.774,97",,,,,,"18.763,86",,,,,,,,,,
CATUNDA-CE,,,,,,,,CE,,,"2.428,10",,,,,,-,,,,,,,"2.428,10",,,,,,"16.418,38",,,,,,,,,,
CAUCAIA-CE,,,,,,,,CE,,,"708.044,17",,,,,,"10.076,40",,,,,,,"718.120,57",,,,,,"2.004.516,13",,,,,,,,,,
CHAVAL-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
COREAU-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
CRATEUS-CE,,,,,,,,CE,,,"4.046,84",,,,,,-,,,,,,,"4.046,84",,,,,,"27.364,00",,,,,,,,,,
CROATA-CE,,,,,,,,CE,,,"2.774,97",,,,,,-,,,,,,,"2.774,97",,,,,,"18.763,86",,,,,,,,,,
CRUZ-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,,"142.095,12",,,,,,"13.435,22",,,,,,,"155.530,34",,,,,,"1.047.255,14",,,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,,"2.543,73",,,,,,-,,,,,,,"2.543,73",,,,,,"17.200,21",,,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,,"2.312,48",,,,,,-,,,,,,,"2.312,48",,,,,,"15.636,55",,,,,,,,,,
GRACA-CE,,,,,,,,CE,,,"2.659,35",,,,,,-,,,,,,,"2.659,35",,,,,,"17.982,05",,,,,,,,,,
GRANJA-CE,,,,,,,,CE,,,"3.699,97",,,,,,-,,,,,,,"3.699,97",,,,,,"25.018,51",,,,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,,"2.312,48",,,,,,-,,,,,,,"2.312,48",,,,,,"15.636,55",,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,CE,,,"3.468,72",,,,,,-,,,,,,,"3.468,72",,,,,,"23.454,84",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,,"2.890,60",,,,,,-,,,,,,,"2.890,60",,,,,,"19.545,70",,,,,,,,,,
HORIZONTE-CE,,,,,,,,CE,,,"708.059,14",,,,,,-,,,,,,,"708.059,14",,,,,,"4.691.822,50",,,,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,,"3.006,22",,,,,,-,,,,,,,"3.006,22",,,,,,"20.327,53",,,,,,,,,,
