GRANJA-CE,,,,,,,,,CE,,,"3.802,82",,,,,-,,,,,,,"3.802,82",,,,,,"28.447,52",,,,,,,,,,
GROAIRAS-CE,,,,,,,,,CE,,,"2.495,60",,,,,-,,,,,,,"2.495,60",,,,,,"18.668,67",,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,,CE,,,"3.565,14",,,,,-,,,,,,,"3.565,14",,,,,,"26.669,53",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,,CE,,,"2.970,95",,,,,-,,,,,,,"2.970,95",,,,,,"22.224,61",,,,,,,,,,
HORIZONTE-CE,,,,,,,,,CE,,,"409.914,20",,,,,"223,48",,,,,,,"410.137,68",,,,,,"2.937.631,44",,,,,,,,,,
IBIAPINA-CE,,,,,,,,,CE,,,"3.089,79",,,,,-,,,,,,,"3.089,79",,,,,,"23.113,61",,,,,,,,,,
ICAPUI-CE,,,,,,,,,CE,,,"117.279,89",,,,,"12.644,61",,,,,,,"129.924,50",,,,,,"777.242,97",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,,CE,,,"3.208,62",,,,,-,,,,,,,"3.208,62",,,,,,"24.002,58",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,,CE,,,"2.495,60",,,,,-,,,,,,,"2.495,60",,,,,,"18.668,67",,,,,,,,,,
IPU-CE,,,,,,,,,CE,,,"3.683,98",,,,,-,,,,,,,"3.683,98",,,,,,"27.558,53",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,,CE,,,"3.565,14",,,,,-,,,,,,,"3.565,14",,,,,,"26.669,53",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,,CE,,,"3.089,79",,,,,-,,,,,,,"3.089,79",,,,,,"23.113,61",,,,,,,,,,
ITAPAGE-CE,,,,,,,,,CE,,,"3.802,82",,,,,-,,,,,,,"3.802,82",,,,,,"28.447,52",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,,CE,,,"102.149,65",,,,,"172.925,82",,,,,,,"275.075,47",,,,,,"2.039.022,30",,,,,,,,,,
ITAREMA-CE,,,,,,,,,CE,,,"80.644,46",,,,,"74.400,87",,,,,,,"155.045,33",,,,,,"1.181.247,53",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,,CE,,,"56.801,82",,,,,"771,31",,,,,,,"57.573,13",,,,,,"518.759,09",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,,CE,,,"2.852,11",,,,,-,,,,,,,"2.852,11",,,,,,"21.335,63",,,,,,,,,,
MARACANAU-CE,,,,,,,,,CE,,,"337,63",,,,,"1,64",,,,,,,"339,27",,,,,,"1.706.985,08",,,,,,,,,,
MARCO-CE,,,,,,,,,CE,,,"3.208,62",,,,,-,,,,,,,"3.208,62",,,,,,"24.002,58",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,,CE,,,"2.495,60",,,,,-,,,,,,,"2.495,60",,,,,,"18.668,67",,,,,,,,,,
MASSAPE-CE,,,,,,,,,CE,,,"3.446,30",,,,,-,,,,,,,"3.446,30",,,,,,"25.780,56",,,,,,,,,,
MERUOCA-CE,,,,,,,,,CE,,,"2.614,43",,,,,-,,,,,,,"2.614,43",,,,,,"19.557,64",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIRAIMA-CE,,,,,,,,,CE,,,"2.614,43",,,,,-,,,,,,,"2.614,43",,,,,,"19.557,64",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,,CE,,,"2.852,11",,,,,-,,,,,,,"2.852,11",,,,,,"21.335,63",,,,,,,,,,
MORAUJO-CE,,,,,,,,,CE,,,"2.376,76",,,,,-,,,,,,,"2.376,76",,,,,,"17.779,67",,,,,,,,,,
MORRINHOS-CE,,,,,,,,,CE,,,"3.089,79",,,,,-,,,,,,,"3.089,79",,,,,,"23.113,61",,,,,,,,,,
MUCAMBO-CE,,,,,,,,,CE,,,"2.733,27",,,,,-,,,,,,,"2.733,27",,,,,,"20.446,64",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,,CE,,,"3.327,46",,,,,-,,,,,,,"3.327,46",,,,,,"24.891,57",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,,CE,,,"3.208,62",,,,,-,,,,,,,"3.208,62",,,,,,"24.002,58",,,,,,,,,,
PACUJA-CE,,,,,,,,,CE,,,"2.376,76",,,,,-,,,,,,,"2.376,76",,,,,,"17.779,67",,,,,,,,,,
PARACURU-CE,,,,,,,,,CE,,,"75.268,16",,,,,"106.964,37",,,,,,,"182.232,53",,,,,,"1.397.802,29",,,,,,,,,,
PARAIPABA-CE,,,,,,,,,CE,,,"3.327,46",,,,,"3.757,90",,,,,,,"7.085,36",,,,,,"54.067,77",,,,,,,,,,
PARAMOTI-CE,,,,,,,,,CE,,,"2.495,60",,,,,-,,,,,,,"2.495,60",,,,,,"18.668,67",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,,CE,,,"3.446,30",,,,,-,,,,,,,"3.446,30",,,,,,"25.780,56",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,,CE,,,"2.495,60",,,,,-,,,,,,,"2.495,60",,,,,,"18.668,67",,,,,,,,,,
PORANGA-CE,,,,,,,,,CE,,,"2.614,43",,,,,-,,,,,,,"2.614,43",,,,,,"19.557,64",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,,CE,,,"2.970,95",,,,,-,,,,,,,"2.970,95",,,,,,"22.224,61",,,,,,,,,,
RERIUTABA-CE,,,,,,,,,CE,,,"2.970,95",,,,,-,,,,,,,"2.970,95",,,,,,"22.224,61",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,,CE,,,"3.683,98",,,,,-,,,,,,,"3.683,98",,,,,,"27.558,53",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,,CE,,,"3.327,46",,,,,-,,,,,,,"3.327,46",,,,,,"24.891,57",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,,CE,,,"3.683,98",,,,,-,,,,,,,"3.683,98",,,,,,"27.558,53",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,,CE,,,"4.021,75",,,,,-,,,,,,,"4.021,75",,,,,,"472.579,26",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,,CE,,,"2.614,43",,,,,-,,,,,,,"2.614,43",,,,,,"19.557,64",,,,,,,,,,
SENADOR SA-CE,,,,,,,,,CE,,,"2.376,76",,,,,-,,,,,,,"2.376,76",,,,,,"17.779,67",,,,,,,,,,
SOBRAL-CE,,,,,,,,,CE,,,"4.753,52",,,,,-,,,,,,,"4.753,52",,,,,,"35.559,39",,,,,,,,,,
TAMBORIL-CE,,,,,,,,,CE,,,"3.208,62",,,,,-,,,,,,,"3.208,62",,,,,,"24.002,58",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,,CE,,,"2.852,11",,,,,-,,,,,,,"2.852,11",,,,,,"21.335,63",,,,,,,,,,
TIANGUA-CE,,,,,,,,,CE,,,"4.040,49",,,,,-,,,,,,,"4.040,49",,,,,,"30.225,48",,,,,,,,,,
TRAIRI-CE,,,,,,,,,CE,,,"86.020,76",,,,,"154.732,42",,,,,,,"240.753,18",,,,,,"1.765.339,46",,,,,,,,,,
TURURU-CE,,,,,,,,,CE,,,"2.733,27",,,,,-,,,,,,,"2.733,27",,,,,,"20.446,64",,,,,,,,,,
UBAJARA-CE,,,,,,,,,CE,,,"3.327,46",,,,,-,,,,,,,"3.327,46",,,,,,"24.891,57",,,,,,,,,,
UMIRIM-CE,,,,,,,,,CE,,,"2.970,95",,,,,-,,,,,,,"2.970,95",,,,,,"22.224,61",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,,CE,,,"2.970,95",,,,,-,,,,,,,"2.970,95",,,,,,"22.224,61",,,,,,,,,,
URUOCA-CE,,,,,,,,,CE,,,"2.614,43",,,,,-,,,,,,,"2.614,43",,,,,,"19.557,64",,,,,,,,,,
VARJOTA-CE,,,,,,,,,CE,,,"2.852,11",,,,,-,,,,,,,"2.852,11",,,,,,"21.335,63",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,,CE,,,"3.802,82",,,,,-,,,,,,,"3.802,82",,,,,,"28.447,52",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,,"2.109.333,46",,,,,"686.948,30",,,,,,,"2.796.281,76",,,,,,"24.915.800,73",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,,ES,,,"256.310,17",,,,,-,,,,,,,"256.310,17",,,,,,"1.876.600,01",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
ALEGRE-ES,,,,,,,,,ES,,,"256.310,17",,,,,-,,,,,,,"256.310,17",,,,,,"1.876.600,01",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,,ES,,,"201.386,56",,,,,-,,,,,,,"201.386,56",,,,,,"1.474.471,39",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
ANCHIETA-ES,,,,,,,,,ES,,,"1.530.690,96",,,,,"1.530.405,25",,,,,,,"3.061.096,21",,,,,,"21.170.286,18",,,,,,,,,,
APIACA-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
ARACRUZ-ES,,,,,,,,,ES,,,"1.961.402,13",,,,,"1.761.995,35",,,,,,,"3.723.397,48",,,,,,"29.533.346,59",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,,ES,,,"256.310,17",,,,,-,,,,,,,"256.310,17",,,,,,"1.876.600,01",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,,ES,,,"283.771,98",,,,,-,,,,,,,"283.771,98",,,,,,"2.077.665,20",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,,ES,,,"210.540,50",,,,,-,,,,,,,"210.540,50",,,,,,"1.541.493,74",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
BREJETUBA-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,,ES,,,"366.157,41",,,,,-,,,,,,,"366.157,41",,,,,,"2.680.857,19",,,,,,,,,,
CARIACICA-ES,,,,,,,,,ES,,,"366.157,41",,,,,-,,,,,,,"366.157,41",,,,,,"2.680.857,19",,,,,,,,,,
CASTELO-ES,,,,,,,,,ES,,,"265.464,11",,,,,-,,,,,,,"265.464,11",,,,,,"1.943.621,45",,,,,,,,,,
COLATINA-ES,,,,,,,,,ES,,,"338.695,59",,,,,-,,,,,,,"338.695,59",,,,,,"2.479.792,87",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,,ES,,,"319.390,06",,,,,"66.803,67",,,,,,,"386.193,73",,,,,,"2.799.861,94",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,,ES,,,"256.310,17",,,,,-,,,,,,,"256.310,17",,,,,,"1.876.600,01",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.557,16",,,,,,,,,,
FUNDAO-ES,,,,,,,,,ES,,,"1.033.706,80",,,,,"171.919,98",,,,,,,"1.205.626,78",,,,,,"9.133.760,92",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.450,87",,,,,,,,,,
GUACUI-ES,,,,,,,,,ES,,,"247.156,24",,,,,-,,,,,,,"247.156,24",,,,,,"1.809.578,56",,,,,,,,,,
GUARAPARI-ES,,,,,,,,,ES,,,"338.695,59",,,,,-,,,,,,,"338.695,59",,,,,,"2.479.792,87",,,,,,,,,,
IBATIBA-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.558,04",,,,,,,,,,
IBIRACU-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
ICONHA-ES,,,,,,,,,ES,,,"201.386,56",,,,,-,,,,,,,"201.386,56",,,,,,"1.474.472,27",,,,,,,,,,
IRUPI-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
ITAGUACU-ES,,,,,,,,,ES,,,"210.540,50",,,,,-,,,,,,,"210.540,50",,,,,,"1.541.493,74",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,,ES,,,"1.616.833,19",,,,,"8.738.707,08",,,,,,,"10.355.540,27",,,,,,"74.367.642,10",,,,,,,,,,
ITARANA-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
IUNA-ES,,,,,,,,,ES,,,"247.156,24",,,,,-,,,,,,,"247.156,24",,,,,,"1.809.578,56",,,,,,,,,,
JAGUARE-ES,,,,,,,,,ES,,,"570.753,07",,,,,"178.278,56",,,,,,,"749.031,63",,,,,,"6.427.456,27",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,,ES,,,"210.540,50",,,,,-,,,,,,,"210.540,50",,,,,,"1.541.492,86",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
LINHARES-ES,,,,,,,,,ES,,,"8.270.914,02",,,,,"1.511.535,33",,,,,,,"9.782.449,35",,,,,,"73.210.563,00",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,,ES,,,"201.386,56",,,,,-,,,,,,,"201.386,56",,,,,,"1.474.472,27",,,,,,,,,,
MARATAIZES-ES,,,,,,,,,ES,,,"1.249.062,39",,,,,"5.309.846,72",,,,,,,"6.558.909,11",,,,,,"50.829.385,49",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,,ES,,,"210.540,50",,,,,-,,,,,,,"210.540,50",,,,,,"1.541.493,74",,,,,,,,,,
MARILANDIA-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,,ES,,,"247.156,24",,,,,-,,,,,,,"247.156,24",,,,,,"1.809.578,56",,,,,,,,,,
MONTANHA-ES,,,,,,,,,ES,,,"219.694,43",,,,,-,,,,,,,"219.694,43",,,,,,"1.608.514,25",,,,,,,,,,
MUCURICI-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,,ES,,,"228.848,37",,,,,-,,,,,,,"228.848,37",,,,,,"1.675.535,70",,,,,,,,,,
MUQUI-ES,,,,,,,,,ES,,,"210.540,50",,,,,-,,,,,,,"210.540,50",,,,,,"1.541.493,74",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,,ES,,,"283.771,98",,,,,-,,,,,,,"283.771,98",,,,,,"2.077.664,31",,,,,,,,,,
PANCAS-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.558,04",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.557,16",,,,,,,,,,
PINHEIROS-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.557,16",,,,,,,,,,
PIUMA-ES,,,,,,,,,ES,,,"1.076.777,92",,,,,"671.615,69",,,,,,,"1.748.393,61",,,,,,"11.692.892,83",,,,,,,,,,
PONTO BELO-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,,ES,,,"904.493,45",,,,,"11.923.918,73",,,,,,,"12.828.412,18",,,,,,"92.697.828,68",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,,ES,,,"219.694,43",,,,,-,,,,,,,"219.694,43",,,,,,"1.608.514,25",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,,ES,,,"201.386,56",,,,,-,,,,,,,"201.386,56",,,,,,"1.474.471,39",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,,ES,,,"265.464,11",,,,,-,,,,,,,"265.464,11",,,,,,"1.943.622,33",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.557,16",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,,ES,,,"256.310,17",,,,,-,,,,,,,"256.310,17",,,,,,"1.876.600,01",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,,ES,,,"4.284.908,55",,,,,"371.382,12",,,,,,,"4.656.290,67",,,,,,"32.748.246,77",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,,ES,,,"192.232,63",,,,,-,,,,,,,"192.232,63",,,,,,"1.407.449,99",,,,,,,,,,
SERRA-ES,,,,,,,,,ES,,,"2.133.686,60",,,,,"512.443,17",,,,,,,"2.646.129,77",,,,,,"20.170.531,92",,,,,,,,,,
SOORETAMA-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.557,16",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,,ES,,,"228.848,37",,,,,-,,,,,,,"228.848,37",,,,,,"1.675.536,58",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,,ES,,,"238.002,30",,,,,-,,,,,,,"238.002,30",,,,,,"1.742.558,04",,,,,,,,,,
VIANA-ES,,,,,,,,,ES,,,"722.075,72",,,,,"12.633,39",,,,,,,"734.709,11",,,,,,"5.457.521,71",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,,ES,,,"183.078,70",,,,,-,,,,,,,"183.078,70",,,,,,"1.340.428,55",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,,ES,,,"201.386,56",,,,,-,,,,,,,"201.386,56",,,,,,"1.474.471,39",,,,,,,,,,
VILA VELHA-ES,,,,,,,,,ES,,,"1.722.844,67",,,,,-,,,,,,,"1.722.844,67",,,,,,"12.612.814,32",,,,,,,,,,
VITORIA-ES,,,,,,,,,ES,,,"2.133.686,60",,,,,"201.614,40",,,,,,,"2.335.301,00",,,,,,"16.822.831,73",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,,"43.619.131,77",,,,,"32.963.099,44",,,,,,,"76.582.231,21",,,,,,"562.820.960,17",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DOS LOPES-MA,,,,,,,,,MA,,,"700.168,42",,,,,"908.349,46",,,,,,,"1.608.517,88",,,,,,"14.239.386,14",,,,,,,,,,
MARANHAO TOTAL,,,,,,,,,,,,"700.168,42",,,,,"908.349,46",,,,,,,"1.608.517,88",,,,,,"14.239.386,14",,,,,,,,,,
BARBACENA-MG,,,,,,,,,MG,,,"355.091,59",,,,,"161,32",,,,,,,"355.252,91",,,,,,"2.784.561,32",,,,,,,,,,
BETIM-MG,,,,,,,,,MG,,,"355.091,59",,,,,"58.088,84",,,,,,,"413.180,43",,,,,,"3.071.955,92",,,,,,,,,,
BRUMADINHO-MG,,,,,,,,,MG,,,"355.091,59",,,,,"6.111,62",,,,,,,"361.203,21",,,,,,"2.814.158,91",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,,MG,,,"355.091,59",,,,,"14.209,10",,,,,,,"369.300,69",,,,,,"2.857.349,63",,,,,,,,,,
SAO BRAS DO SUACUI-MG,,,,,,,,,MG,,,"355.091,59",,,,,"40.311,84",,,,,,,"395.403,43",,,,,,"3.009.529,93",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,,"1.775.457,95",,,,,"118.882,72",,,,,,,"1.894.340,67",,,,,,"14.537.555,71",,,,,,,,,,
AFUA-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
ALENQUER-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
ANAJAS-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
BREVES-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
CHAVES-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
CURUA-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
FARO-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
GURUPA-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
JURUTI-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
MELGACO-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
OBIDOS-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
PRAINHA-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
SANTAREM-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,,PA,,,-,,,,,"10.447,95",,,,,,,"10.447,95",,,,,,"80.927,02",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,,-,,,,,"177.615,15",,,,,,,"177.615,15",,,,,,"1.375.759,34",,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,,"1.414.586,57",,,,,-,,,,,,,"1.414.586,57",,,,,,"10.771.715,96",,,,,,,,,,
BAYEUX-PB,,,,,,,,,PB,,,-,,,,,-,,,,,,,-,,,,,,"59.228,84",,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,,PB,,,"410.141,92",,,,,"568,24",,,,,,,"410.710,16",,,,,,"3.285.756,80",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,,PB,,,"410.141,92",,,,,"9.160,57",,,,,,,"419.302,49",,,,,,"3.355.308,02",,,,,,,,,,
SANTA RITA-PB,,,,,,,,,PB,,,"410.141,92",,,,,"12.212,49",,,,,,,"422.354,41",,,,,,"3.393.717,58",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.645.012,33",,,,,"21.941,30",,,,,,,"2.666.953,63",,,,,,"20.865.727,20",,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,,PE,,,"410.141,92",,,,,"5.853,29",,,,,,,"415.995,21",,,,,,"3.328.416,13",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,,"1.415.063,81",,,,,-,,,,,,,"1.415.063,81",,,,,,"10.791.755,18",,,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,,PE,,,-,,,,,-,,,,,,,-,,,,,,"3.283,46",,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,,"410.141,92",,,,,"4.177,83",,,,,,,"414.319,75",,,,,,"3.306.137,69",,,,,,,,,,
IGARASSU-PE,,,,,,,,,PE,,,"410.141,92",,,,,"12.868,35",,,,,,,"423.010,27",,,,,,"3.351.068,41",,,,,,,,,,
IPOJUCA-PE,,,,,,,,,PE,,,"410.141,92",,,,,"166.420,51",,,,,,,"576.562,43",,,,,,"4.461.010,31",,,,,,,,,,
ITACURUBA-PE,,,,,,,,,PE,,,-,,,,,-,,,,,,,-,,,,,,"4.377,95",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,,"1.414.627,88",,,,,-,,,,,,,"1.414.627,88",,,,,,"10.771.734,96",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,,PE,,,"410.141,92",,,,,"10.175,99",,,,,,,"420.317,91",,,,,,"3.356.179,89",,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,,"1.333.575,47",,,,,-,,,,,,,"1.333.575,47",,,,,,"10.112.279,36",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,,PE,,,"410.141,92",,,,,"13.095,21",,,,,,,"423.237,13",,,,,,"3.383.726,04",,,,,,,,,,
SIRINHAEM-PE,,,,,,,,,PE,,,-,,,,,-,,,,,,,-,,,,,,"19.690,00",,,,,,,,,,
SURUBIM-PE,,,,,,,,,PE,,,-,,,,,-,,,,,,,-,,,,,,"3.283,46",,,,,,,,,,
