POCOES-BA,,,,BA,,,,"26,11",,,,,,,,-,,,,,,,"26,11",,,,,,,,"41,85",,,,,,,,,,,
POJUCA-BA,,,,BA,,,,"88.380,26",,,,,,,,"69.785,45",,,,,,,"158.165,71",,,,,,,,"654.712,87",,,,,,,,,,,
QUEIMADAS-BA,,,,BA,,,,"22,63",,,,,,,,-,,,,,,,"22,63",,,,,,,,"36,13",,,,,,,,,,,
QUIJINGUE-BA,,,,BA,,,,"22,63",,,,,,,,-,,,,,,,"22,63",,,,,,,,"36,13",,,,,,,,,,,
QUIXABEIRA-BA,,,,BA,,,,"20,02",,,,,,,,-,,,,,,,"20,02",,,,,,,,"32,01",,,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,BA,,,,"22,63",,,,,,,,-,,,,,,,"22,63",,,,,,,,"36,13",,,,,,,,,,,
RETIROLANDIA-BA,,,,BA,,,,"18,28",,,,,,,,-,,,,,,,"18,28",,,,,,,,"29,15",,,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,BA,,,,"24,37",,,,,,,,-,,,,,,,"24,37",,,,,,,,"38,99",,,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,BA,,,,"26,98",,,,,,,,-,,,,,,,"26,98",,,,,,,,"43,46",,,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
RIO REAL-BA,,,,BA,,,,"24,37",,,,,,,,-,,,,,,,"24,37",,,,,,,,"38,99",,,,,,,,,,,
RUY BARBOSA-BA,,,,BA,,,,"24,37",,,,,,,,-,,,,,,,"24,37",,,,,,,,"38,99",,,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,BA,,,,"424,12",,,,,,,,"813,54",,,,,,,"1.237,66",,,,,,,,"3.225,46",,,,,,,,,,,
SALVADOR-BA,,,,BA,,,,"848,24",,,,,,,,"21.118,41",,,,,,,"21.966,65",,,,,,,,"58.334,19",,,,,,,,,,,
SANTA BARBARA-BA,,,,BA,,,,"20,89",,,,,,,,-,,,,,,,"20,89",,,,,,,,"33,59",,,,,,,,,,,
SANTA BRIGIDA-BA,,,,BA,,,,"20,89",,,,,,,,-,,,,,,,"20,89",,,,,,,,"33,59",,,,,,,,,,,
SANTA INES-BA,,,,BA,,,,"18,28",,,,,,,,-,,,,,,,"18,28",,,,,,,,"29,15",,,,,,,,,,,
SANTA TERESINHA-BA,,,,BA,,,,"17,40",,,,,,,,-,,,,,,,"17,40",,,,,,,,"28,23",,,,,,,,,,,
SANTALUZ-BA,,,,BA,,,,"24,37",,,,,,,,-,,,,,,,"24,37",,,,,,,,"38,99",,,,,,,,,,,
SANTANOPOLIS-BA,,,,BA,,,,"17,40",,,,,,,,-,,,,,,,"17,40",,,,,,,,"28,23",,,,,,,,,,,
SANTO AMARO-BA,,,,BA,,,,"699,80",,,,,,,,"813,54",,,,,,,"1.513,34",,,,,,,,"3.667,05",,,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,BA,,,,"29,59",,,,,,,,-,,,,,,,"29,59",,,,,,,,"47,58",,,,,,,,,,,
SANTO ESTEVAO-BA,,,,BA,,,,"26,11",,,,,,,,-,,,,,,,"26,11",,,,,,,,"41,85",,,,,,,,,,,
SAO DOMINGOS-BA,,,,BA,,,,"17,40",,,,,,,,-,,,,,,,"17,40",,,,,,,,"28,23",,,,,,,,,,,
SAO FELIPE-BA,,,,BA,,,,"22,63",,,,,,,,-,,,,,,,"22,63",,,,,,,,"36,13",,,,,,,,,,,
SAO FELIX-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,BA,,,,"58.958,22",,,,,,,,"153.007,65",,,,,,,"211.965,87",,,,,,,,"558.206,96",,,,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,BA,,,,"23,50",,,,,,,,-,,,,,,,"23,50",,,,,,,,"37,76",,,,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,BA,,,,"20,02",,,,,,,,-,,,,,,,"20,02",,,,,,,,"32,01",,,,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,BA,,,,"18,28",,,,,,,,-,,,,,,,"18,28",,,,,,,,"29,15",,,,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,BA,,,,"27.753,33",,,,,,,,"12.813,59",,,,,,,"40.566,92",,,,,,,,"140.077,47",,,,,,,,,,,
SAPEACU-BA,,,,BA,,,,"20,02",,,,,,,,-,,,,,,,"20,02",,,,,,,,"32,01",,,,,,,,,,,
SATIRO DIAS-BA,,,,BA,,,,"20,02",,,,,,,,-,,,,,,,"20,02",,,,,,,,"32,01",,,,,,,,,,,
SAUBARA-BA,,,,BA,,,,"424,12",,,,,,,,"813,54",,,,,,,"1.237,66",,,,,,,,"3.225,46",,,,,,,,,,,
SERRA PRETA-BA,,,,BA,,,,"20,89",,,,,,,,-,,,,,,,"20,89",,,,,,,,"33,59",,,,,,,,,,,
SERRINHA-BA,,,,BA,,,,"30,46",,,,,,,,-,,,,,,,"30,46",,,,,,,,"48,45",,,,,,,,,,,
SERROLANDIA-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
SIMOES FILHO-BA,,,,BA,,,,"8.607,22",,,,,,,,"863,92",,,,,,,"9.471,14",,,,,,,,"37.879,05",,,,,,,,,,,
SITIO DO QUINTO-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
TANQUINHO-BA,,,,BA,,,,"17,40",,,,,,,,-,,,,,,,"17,40",,,,,,,,"28,23",,,,,,,,,,,
TAPIRAMUTA-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
TEODORO SAMPAIO-BA,,,,BA,,,,"6.685,49",,,,,,,,"135,64",,,,,,,"6.821,13",,,,,,,,"23.889,40",,,,,,,,,,,
TEOFILANDIA-BA,,,,BA,,,,"22,63",,,,,,,,-,,,,,,,"22,63",,,,,,,,"36,13",,,,,,,,,,,
TERRA NOVA-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
TUCANO-BA,,,,BA,,,,"26,98",,,,,,,,-,,,,,,,"26,98",,,,,,,,"43,46",,,,,,,,,,,
UAUA-BA,,,,BA,,,,"23,50",,,,,,,,-,,,,,,,"23,50",,,,,,,,"37,76",,,,,,,,,,,
UBAIRA-BA,,,,BA,,,,"23,50",,,,,,,,-,,,,,,,"23,50",,,,,,,,"37,76",,,,,,,,,,,
VALENTE-BA,,,,BA,,,,"20,89",,,,,,,,-,,,,,,,"20,89",,,,,,,,"33,59",,,,,,,,,,,
VARZEA DA ROCA-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VARZEA DO POCO-BA,,,,BA,,,,"18,28",,,,,,,,-,,,,,,,"18,28",,,,,,,,"29,15",,,,,,,,,,,
VARZEA NOVA-BA,,,,BA,,,,"19,15",,,,,,,,-,,,,,,,"19,15",,,,,,,,"30,73",,,,,,,,,,,
VARZEDO-BA,,,,BA,,,,"17,40",,,,,,,,-,,,,,,,"17,40",,,,,,,,"28,23",,,,,,,,,,,
VERA CRUZ-BA,,,,BA,,,,"23,50",,,,,,,,-,,,,,,,"23,50",,,,,,,,"37,76",,,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,BA,,,,"34,81",,,,,,,,-,,,,,,,"34,81",,,,,,,,"55,80",,,,,,,,,,,
ACARAPE-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
ACARAU-CE,,,,CE,,,,"304,53",,,,,,,,-,,,,,,,"304,53",,,,,,,,"1.061,21",,,,,,,,,,,
ALCANTARAS-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
ALTO SANTO-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
AMONTADA-CE,,,,CE,,,,"6.238,96",,,,,,,,"13.666,55",,,,,,,"19.905,51",,,,,,,,"59.358,12",,,,,,,,,,,
APUIARES-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
AQUIRAZ-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"505,93",,,,,,,,,,,
ARACATI-CE,,,,CE,,,,"20.196,20",,,,,,,,"2.676,34",,,,,,,"22.872,54",,,,,,,,"76.665,60",,,,,,,,,,,
ARACOIABA-CE,,,,CE,,,,"255,41",,,,,,,,-,,,,,,,"255,41",,,,,,,,"890,04",,,,,,,,,,,
ARARENDA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
ARATUBA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
BANABUIU-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
BARREIRA-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
BARROQUINHA-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
BATURITE-CE,,,,CE,,,,"275,06",,,,,,,,-,,,,,,,"275,06",,,,,,,,"958,51",,,,,,,,,,,
BEBERIBE-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
BELA CRUZ-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
BOA VIAGEM-CE,,,,CE,,,,"304,53",,,,,,,,-,,,,,,,"304,53",,,,,,,,"1.061,21",,,,,,,,,,,
CAMOCIM-CE,,,,CE,,,,"314,36",,,,,,,,-,,,,,,,"314,36",,,,,,,,"1.095,45",,,,,,,,,,,
CANINDE-CE,,,,CE,,,,"334,00",,,,,,,,-,,,,,,,"334,00",,,,,,,,"1.163,92",,,,,,,,,,,
CAPISTRANO-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
CARIDADE-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
CARIRE-CE,,,,CE,,,,"245,59",,,,,,,,-,,,,,,,"245,59",,,,,,,,"855,82",,,,,,,,,,,
CARNAUBAL-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
CASCAVEL-CE,,,,CE,,,,"314,36",,,,,,,,-,,,,,,,"314,36",,,,,,,,"1.095,45",,,,,,,,,,,
CATUNDA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
CAUCAIA-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"632,42",,,,,,,,,,,
CHAVAL-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
CHORO-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
CHOROZINHO-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
COREAU-CE,,,,CE,,,,"245,59",,,,,,,,-,,,,,,,"245,59",,,,,,,,"855,82",,,,,,,,,,,
CRATEUS-CE,,,,CE,,,,"334,00",,,,,,,,-,,,,,,,"334,00",,,,,,,,"1.163,92",,,,,,,,,,,
CROATA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
CRUZ-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
DEPUTADO IRAPUAN PINHEIRO-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
ERERE-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
EUSEBIO-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"426,88",,,,,,,,,,,
FORQUILHA-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
FORTALEZA-CE,,,,CE,,,,"54.898,48",,,,,,,,"3.292,30",,,,,,,"58.190,78",,,,,,,,"198.035,99",,,,,,,,,,,
FORTIM-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"1.119,20",,,,,,,,,,,
FRECHEIRINHA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
GENERAL SAMPAIO-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
GRACA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
GRANJA-CE,,,,CE,,,,"304,53",,,,,,,,-,,,,,,,"304,53",,,,,,,,"1.061,21",,,,,,,,,,,
GROAIRAS-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAIUBA-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"379,45",,,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,CE,,,,"275,06",,,,,,,,-,,,,,,,"275,06",,,,,,,,"958,51",,,,,,,,,,,
GUARAMIRANGA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
HIDROLANDIA-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
HORIZONTE-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
IBARETAMA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
IBIAPINA-CE,,,,CE,,,,"255,41",,,,,,,,-,,,,,,,"255,41",,,,,,,,"890,04",,,,,,,,,,,
IBICUITINGA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
ICAPUI-CE,,,,CE,,,,"22.057,35",,,,,,,,"4.374,40",,,,,,,"26.431,75",,,,,,,,"95.015,43",,,,,,,,,,,
INDEPENDENCIA-CE,,,,CE,,,,"255,41",,,,,,,,-,,,,,,,"255,41",,,,,,,,"890,04",,,,,,,,,,,
IPAPORANGA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
IPU-CE,,,,CE,,,,"284,88",,,,,,,,-,,,,,,,"284,88",,,,,,,,"992,75",,,,,,,,,,,
IPUEIRAS-CE,,,,CE,,,,"284,88",,,,,,,,-,,,,,,,"284,88",,,,,,,,"992,75",,,,,,,,,,,
IRACEMA-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
IRAUCUBA-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
ITAICABA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
ITAITINGA-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"426,88",,,,,,,,,,,
ITAPAGE-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
ITAPIPOCA-CE,,,,CE,,,,"8.021,53",,,,,,,,"12.725,48",,,,,,,"20.747,01",,,,,,,,"63.699,80",,,,,,,,,,,
ITAPIUNA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
ITAREMA-CE,,,,CE,,,,"6.016,14",,,,,,,,"10.452,73",,,,,,,"16.468,87",,,,,,,,"51.459,46",,,,,,,,,,,
ITATIRA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
JAGUARETAMA-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
JAGUARIBARA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
JAGUARIBE-CE,,,,CE,,,,"284,88",,,,,,,,-,,,,,,,"284,88",,,,,,,,"992,75",,,,,,,,,,,
JAGUARUANA-CE,,,,CE,,,,"275,06",,,,,,,,-,,,,,,,"275,06",,,,,,,,"958,51",,,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
LIMOEIRO DO NORTE-CE,,,,CE,,,,"304,53",,,,,,,,-,,,,,,,"304,53",,,,,,,,"1.061,21",,,,,,,,,,,
MADALENA-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
MARCO-CE,,,,CE,,,,"245,59",,,,,,,,-,,,,,,,"245,59",,,,,,,,"855,82",,,,,,,,,,,
MARACANAU-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"632,42",,,,,,,,,,,
MARANGUAPE-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"569,18",,,,,,,,,,,
MARTINOPOLE-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
MASSAPE-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
MERUOCA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
MILHA-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
MIRAIMA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
MOMBACA-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
MORADA NOVA-CE,,,,CE,,,,"324,18",,,,,,,,-,,,,,,,"324,18",,,,,,,,"1.129,68",,,,,,,,,,,
MORAUJO-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
MORRINHOS-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
MUCAMBO-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
MULUNGU-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
NOVA RUSSAS-CE,,,,CE,,,,"275,06",,,,,,,,-,,,,,,,"275,06",,,,,,,,"958,51",,,,,,,,,,,
NOVO ORIENTE-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
OCARA-CE,,,,CE,,,,"255,41",,,,,,,,-,,,,,,,"255,41",,,,,,,,"890,04",,,,,,,,,,,
PACAJUS-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
PACATUBA-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"490,12",,,,,,,,,,,
PACOTI-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PACUJA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
PALHANO-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
PALMACIA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
PARACURU-CE,,,,CE,,,,"19.719,59",,,,,,,,"18.405,60",,,,,,,"38.125,19",,,,,,,,"117.376,85",,,,,,,,,,,
PARAIPABA-CE,,,,CE,,,,"255,41",,,,,,,,"767,50",,,,,,,"1.022,91",,,,,,,,"3.369,82",,,,,,,,,,,
PARAMOTI-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
PEDRA BRANCA-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
PENTECOSTE-CE,,,,CE,,,,"275,06",,,,,,,,-,,,,,,,"275,06",,,,,,,,"958,51",,,,,,,,,,,
PEREIRO-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
PINDORETAMA-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
PIQUET CARNEIRO-CE,,,,CE,,,,"216,12",,,,,,,,-,,,,,,,"216,12",,,,,,,,"753,12",,,,,,,,,,,
PIRES FERREIRA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
PORANGA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
POTIRETAMA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
QUITERIANOPOLIS-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
QUIXADA-CE,,,,CE,,,,"334,00",,,,,,,,-,,,,,,,"334,00",,,,,,,,"1.163,92",,,,,,,,,,,
QUIXERAMOBIM-CE,,,,CE,,,,"324,18",,,,,,,,-,,,,,,,"324,18",,,,,,,,"1.129,68",,,,,,,,,,,
QUIXERE-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
REDENCAO-CE,,,,CE,,,,"255,41",,,,,,,,-,,,,,,,"255,41",,,,,,,,"890,04",,,,,,,,,,,
RERIUTABA-CE,,,,CE,,,,"255,41",,,,,,,,-,,,,,,,"255,41",,,,,,,,"890,04",,,,,,,,,,,
RUSSAS-CE,,,,CE,,,,"314,36",,,,,,,,-,,,,,,,"314,36",,,,,,,,"1.095,45",,,,,,,,,,,
SANTA QUITERIA-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
SANTANA DO ACARAU-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
SAO BENEDITO-CE,,,,CE,,,,"294,71",,,,,,,,-,,,,,,,"294,71",,,,,,,,"1.026,98",,,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,CE,,,,"284,88",,,,,,,,-,,,,,,,"284,88",,,,,,,,"992,75",,,,,,,,,,,
SAO JOAO DO JAGUARIBE-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
SAO LUIS DO CURU-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
SENADOR POMPEU-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
SENADOR SA-CE,,,,CE,,,,"196,47",,,,,,,,-,,,,,,,"196,47",,,,,,,,"684,65",,,,,,,,,,,
SOBRAL-CE,,,,CE,,,,"383,12",,,,,,,,-,,,,,,,"383,12",,,,,,,,"1.335,08",,,,,,,,,,,
SOLONOPOLE-CE,,,,CE,,,,"235,77",,,,,,,,-,,,,,,,"235,77",,,,,,,,"821,59",,,,,,,,,,,
TABULEIRO DO NORTE-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
TAMBORIL-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
TEJUCUOCA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
TIANGUA-CE,,,,CE,,,,"314,36",,,,,,,,-,,,,,,,"314,36",,,,,,,,"1.095,45",,,,,,,,,,,
TRAIRI-CE,,,,CE,,,,"6.684,60",,,,,,,,"17.671,65",,,,,,,"24.356,25",,,,,,,,"77.461,97",,,,,,,,,,,
TURURU-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
UBAJARA-CE,,,,CE,,,,"265,24",,,,,,,,-,,,,,,,"265,24",,,,,,,,"924,28",,,,,,,,,,,
UMIRIM-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
URUBURETAMA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
URUOCA-CE,,,,CE,,,,"206,29",,,,,,,,-,,,,,,,"206,29",,,,,,,,"718,88",,,,,,,,,,,
VARJOTA-CE,,,,CE,,,,"225,94",,,,,,,,-,,,,,,,"225,94",,,,,,,,"787,34",,,,,,,,,,,
VICOSA DO CEARA-CE,,,,CE,,,,"304,53",,,,,,,,-,,,,,,,"304,53",,,,,,,,"1.061,21",,,,,,,,,,,
AFONSO CLAUDIO-ES,,,,ES,,,,"22,82",,,,,,,,-,,,,,,,"22,82",,,,,,,,"78,90",,,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,"17,93",,,,,,,,-,,,,,,,"17,93",,,,,,,,"61,99",,,,,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,"16,30",,,,,,,,-,,,,,,,"16,30",,,,,,,,"56,36",,,,,,,,,,,
ALEGRE-ES,,,,ES,,,,"22,82",,,,,,,,-,,,,,,,"22,82",,,,,,,,"78,90",,,,,,,,,,,
