SERRA NEGRA DO NORTE,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
SEVERIANO MELO,,,RN,,,,,"3.600,89",,,,,,-,,,,,,"3.600,89",,,,,,"29.710,51",,,,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
TENENTE ANANIAS,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
TIBAU,,,RN,,,,,"52.125,31",,,,,,"7.384,22",,,,,,"59.509,53",,,,,,"489.732,38",,,,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
UMARIZAL,,,RN,,,,,"3.600,89",,,,,,-,,,,,,"3.600,89",,,,,,"29.710,51",,,,,,,,,,
UPANEMA,,,RN,,,,,"104.297,20",,,,,,"59.154,13",,,,,,"163.451,33",,,,,,"1.575.398,80",,,,,,,,,,
VENHA-VER,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
VICOSA,,,RN,,,,,"3.429,42",,,,,,-,,,,,,"3.429,42",,,,,,"28.295,72",,,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,RN,,,,,"4.795.284,24",,,,,,"2.463.311,58",,,,,,"7.258.595,82",,,,,,"65.324.404,63",,,,,,,,,,
CIDREIRA,,,RS,,,,,-,,,,,,"31.443,38",,,,,,"31.443,38",,,,,,"289.573,90",,,,,,,,,,
IMBE,,,RS,,,,,"290.203,05",,,,,,"31.443,38",,,,,,"321.646,43",,,,,,"3.321.849,32",,,,,,,,,,
TRAMANDAI,,,RS,,,,,"668.754,01",,,,,,"41.924,50",,,,,,"710.678,51",,,,,,"7.095.021,07",,,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,RS,,,,,"958.957,06",,,,,,"104.811,26",,,,,,"1.063.768,32",,,,,,"10.706.444,29",,,,,,,,,,
ARAQUARI,,,SC,,,,,-,,,,,,"164.772,06",,,,,,"164.772,06",,,,,,"1.180.223,99",,,,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,,-,,,,,,"62.456,67",,,,,,"62.456,67",,,,,,"500.981,56",,,,,,,,,,
GARUVA,,,SC,,,,,-,,,,,,"164.772,06",,,,,,"164.772,06",,,,,,"1.180.223,99",,,,,,,,,,
ITAPOA,,,SC,,,,,-,,,,,,"62.456,67",,,,,,"62.456,67",,,,,,"500.981,56",,,,,,,,,,
JOINVILLE,,,SC,,,,,-,,,,,,"164.772,06",,,,,,"164.772,06",,,,,,"1.180.223,99",,,,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,,"668.754,01",,,,,,"412.819,71",,,,,,"1.081.573,72",,,,,,"9.673.023,40",,,,,,,,,,
TOTAL SANTA CATARINA,,,SC,,,,,"668.754,01",,,,,,"1.032.049,23",,,,,,"1.700.803,24",,,,,,"14.215.658,49",,,,,,,,,,
ARUJA,,,SP,,,,,"1.124,69",,,,,,-,,,,,,"1.124,69",,,,,,"9.023,04",,,,,,,,,,
BARRA DO TURVO,,,SP,,,,,"681,63",,,,,,-,,,,,,"681,63",,,,,,"5.468,48",,,,,,,,,,
BARUERI,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
BERTIOGA,,,SP,,,,,"41.703,39",,,,,,"750.404,82",,,,,,"792.108,21",,,,,,"8.755.491,80",,,,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,,"920,20",,,,,,-,,,,,,"920,20",,,,,,"7.382,48",,,,,,,,,,
CAIEIRAS,,,SP,,,,,"1.158,76",,,,,,-,,,,,,"1.158,76",,,,,,"9.296,44",,,,,,,,,,
CAJAMAR,,,SP,,,,,"1.090,61",,,,,,-,,,,,,"1.090,61",,,,,,"8.749,62",,,,,,,,,,
CAJATI,,,SP,,,,,"954,28",,,,,,-,,,,,,"954,28",,,,,,"7.655,90",,,,,,,,,,
CANANEIA,,,SP,,,,,"32.766,95",,,,,,"55.491,66",,,,,,"88.258,61",,,,,,"708.071,80",,,,,,,,,,
CARAGUATATUBA,,,SP,,,,,-,,,,,,"692.515,37",,,,,,"692.515,37",,,,,,"7.956.489,01",,,,,,,,,,
CARAPICUIBA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
COTIA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
CUBATAO,,,SP,,,,,"55.108,06",,,,,,-,,,,,,"55.108,06",,,,,,"442.115,06",,,,,,,,,,
DIADEMA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
ELDORADO,,,SP,,,,,"783,87",,,,,,-,,,,,,"783,87",,,,,,"6.288,77",,,,,,,,,,
EMBU,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
EMBU-GUACU,,,SP,,,,,"1.124,69",,,,,,-,,,,,,"1.124,69",,,,,,"9.023,04",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,,"1.329,17",,,,,,-,,,,,,"1.329,17",,,,,,"10.663,60",,,,,,,,,,
FRANCISCO MORATO,,,SP,,,,,"1.329,17",,,,,,-,,,,,,"1.329,17",,,,,,"10.663,60",,,,,,,,,,
FRANCO DA ROCHA,,,SP,,,,,"1.261,02",,,,,,-,,,,,,"1.261,02",,,,,,"10.116,76",,,,,,,,,,
GUARAREMA,,,SP,,,,,"886,11",,,,,,-,,,,,,"886,11",,,,,,"7.109,04",,,,,,,,,,
GUARUJA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
GUARULHOS,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
IGUAPE,,,SP,,,,,"920,20",,,,,,-,,,,,,"920,20",,,,,,"7.382,48",,,,,,,,,,
ILHA COMPRIDA,,,SP,,,,,"681,63",,,,,,-,,,,,,"681,63",,,,,,"5.468,48",,,,,,,,,,
ILHABELA,,,SP,,,,,-,,,,,,"692.515,37",,,,,,"692.515,37",,,,,,"7.956.489,01",,,,,,,,,,
ITANHAEM,,,SP,,,,,"1.158,76",,,,,,-,,,,,,"1.158,76",,,,,,"9.296,44",,,,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,,"1.329,17",,,,,,-,,,,,,"1.329,17",,,,,,"10.663,60",,,,,,,,,,
ITAPEVI,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
ITARIRI,,,SP,,,,,"749,78",,,,,,-,,,,,,"749,78",,,,,,"6.015,33",,,,,,,,,,
JACUPIRANGA,,,SP,,,,,"817,95",,,,,,-,,,,,,"817,95",,,,,,"6.562,20",,,,,,,,,,
JANDIRA,,,SP,,,,,"1.226,93",,,,,,-,,,,,,"1.226,93",,,,,,"9.843,32",,,,,,,,,,
JUQUIA,,,SP,,,,,"886,11",,,,,,-,,,,,,"886,11",,,,,,"7.109,04",,,,,,,,,,
JUQUITIBA,,,SP,,,,,"920,20",,,,,,-,,,,,,"920,20",,,,,,"7.382,48",,,,,,,,,,
MAIRIPORA,,,SP,,,,,"1.124,69",,,,,,-,,,,,,"1.124,69",,,,,,"9.023,04",,,,,,,,,,
MAUA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
MIRACATU,,,SP,,,,,"886,11",,,,,,-,,,,,,"886,11",,,,,,"7.109,04",,,,,,,,,,
MOJI DAS CRUZES,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
MONGAGUA,,,SP,,,,,"988,35",,,,,,-,,,,,,"988,35",,,,,,"7.929,33",,,,,,,,,,
OSASCO,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
PARIQUERA-ACU,,,SP,,,,,"817,95",,,,,,-,,,,,,"817,95",,,,,,"6.562,20",,,,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,,"681,63",,,,,,-,,,,,,"681,63",,,,,,"5.468,48",,,,,,,,,,
PERUIBE,,,SP,,,,,"1.090,61",,,,,,-,,,,,,"1.090,61",,,,,,"8.749,62",,,,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,,"749,78",,,,,,-,,,,,,"749,78",,,,,,"6.015,33",,,,,,,,,,
POA,,,SP,,,,,"1.226,93",,,,,,-,,,,,,"1.226,93",,,,,,"9.843,32",,,,,,,,,,
PRAIA GRANDE,,,SP,,,,,"10.798,19",,,,,,-,,,,,,"10.798,19",,,,,,"86.630,61",,,,,,,,,,
REGISTRO,,,SP,,,,,"1.090,61",,,,,,-,,,,,,"1.090,61",,,,,,"8.749,62",,,,,,,,,,
RIBEIRAO PIRES,,,SP,,,,,"1.261,02",,,,,,-,,,,,,"1.261,02",,,,,,"10.116,76",,,,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,,"1.022,44",,,,,,-,,,,,,"1.022,44",,,,,,"8.202,75",,,,,,,,,,
SALESOPOLIS,,,SP,,,,,"783,87",,,,,,-,,,,,,"783,87",,,,,,"6.288,77",,,,,,,,,,
SANTA ISABEL,,,SP,,,,,"1.056,52",,,,,,-,,,,,,"1.056,52",,,,,,"8.476,17",,,,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,,"1.192,85",,,,,,-,,,,,,"1.192,85",,,,,,"9.569,90",,,,,,,,,,
SANTO ANDRE,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
SANTOS,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,,"1.329,17",,,,,,-,,,,,,"1.329,17",,,,,,"10.663,60",,,,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,,"749,78",,,,,,-,,,,,,"749,78",,,,,,"6.015,33",,,,,,,,,,
SAO PAULO,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
SAO SEBASTIAO,,,SP,,,,,"723.261,87",,,,,,"1.385.030,75",,,,,,"2.108.292,62",,,,,,"23.031.882,93",,,,,,,,,,
SAO VICENTE,,,SP,,,,,"10.798,19",,,,,,-,,,,,,"10.798,19",,,,,,"86.630,61",,,,,,,,,,
SETE BARRAS,,,SP,,,,,"749,78",,,,,,-,,,,,,"749,78",,,,,,"6.015,33",,,,,,,,,,
SUZANO,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
TABOAO DA SERRA,,,SP,,,,,"1.363,26",,,,,,-,,,,,,"1.363,26",,,,,,"10.937,01",,,,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,,"988,35",,,,,,-,,,,,,"988,35",,,,,,"7.929,33",,,,,,,,,,
TOTAL SÃO PAULO,,,SP,,,,,"938.100,70",,,,,,"3.575.957,97",,,,,,"4.514.058,67",,,,,,"49.534.559,07",,,,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
AQUIDABA,,,SE,,,,,"2.800,50",,,,,,-,,,,,,"2.800,50",,,,,,"24.143,82",,,,,,,,,,
ARACAJU,,,SE,,,,,"805.800,94",,,,,,"235.502,27",,,,,,"1.041.303,21",,,,,,"9.937.885,60",,,,,,,,,,
ARAUA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
AREIA BRANCA,,,SE,,,,,"3.568,51",,,,,,"639,87",,,,,,"4.208,38",,,,,,"46.486,01",,,,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,,"49.859,31",,,,,,"126.344,60",,,,,,"176.203,91",,,,,,"1.403.346,80",,,,,,,,,,
BOQUIM,,,SE,,,,,"3.024,54",,,,,,-,,,,,,"3.024,54",,,,,,"26.075,31",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BREJO GRANDE,,,SE,,,,,"65.633,16",,,,,,"7.967,54",,,,,,"73.600,70",,,,,,"633.239,17",,,,,,,,,,
CAMPO DO BRITO,,,SE,,,,,"2.576,46",,,,,,-,,,,,,"2.576,46",,,,,,"22.212,29",,,,,,,,,,
CANHOBA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,,"2.688,49",,,,,,-,,,,,,"2.688,49",,,,,,"23.178,07",,,,,,,,,,
CAPELA,,,SE,,,,,"3.918,02",,,,,,"576,33",,,,,,"4.494,35",,,,,,"37.917,79",,,,,,,,,,
CARIRA,,,SE,,,,,"2.688,49",,,,,,-,,,,,,"2.688,49",,,,,,"23.178,07",,,,,,,,,,
CARMOPOLIS,,,SE,,,,,"219.453,33",,,,,,"233.615,26",,,,,,"453.068,59",,,,,,"3.803.933,24",,,,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
CRISTINAPOLIS,,,SE,,,,,"2.576,46",,,,,,-,,,,,,"2.576,46",,,,,,"22.212,29",,,,,,,,,,
CUMBE,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
DIVINA PASTORA,,,SE,,,,,"133.145,92",,,,,,"70.128,85",,,,,,"203.274,77",,,,,,"1.697.978,69",,,,,,,,,,
ESTANCIA,,,SE,,,,,"3.696,67",,,,,,-,,,,,,"3.696,67",,,,,,"31.869,85",,,,,,,,,,
FEIRA NOVA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
FREI PAULO,,,SE,,,,,"2.464,44",,,,,,-,,,,,,"2.464,44",,,,,,"21.246,56",,,,,,,,,,
GARARU,,,SE,,,,,"2.352,42",,,,,,-,,,,,,"2.352,42",,,,,,"20.280,79",,,,,,,,,,
GENERAL MAYNARD,,,SE,,,,,"3.653,01",,,,,,"1.059,47",,,,,,"4.712,48",,,,,,"41.074,51",,,,,,,,,,
GRACHO CARDOSO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
ILHA DAS FLORES,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
INDIAROBA,,,SE,,,,,"2.464,44",,,,,,-,,,,,,"2.464,44",,,,,,"21.246,56",,,,,,,,,,
ITABAIANA,,,SE,,,,,"3.920,71",,,,,,-,,,,,,"3.920,71",,,,,,"33.801,35",,,,,,,,,,
ITABAIANINHA,,,SE,,,,,"3.248,59",,,,,,-,,,,,,"3.248,59",,,,,,"28.006,83",,,,,,,,,,
ITABI,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,,"56.091,72",,,,,,"74.046,65",,,,,,"130.138,37",,,,,,"1.191.649,52",,,,,,,,,,
JAPARATUBA,,,SE,,,,,"277.731,12",,,,,,"190.387,45",,,,,,"468.118,57",,,,,,"4.037.062,09",,,,,,,,,,
JAPOATA,,,SE,,,,,"2.464,44",,,,,,-,,,,,,"2.464,44",,,,,,"21.246,56",,,,,,,,,,
LAGARTO,,,SE,,,,,"4.032,73",,,,,,-,,,,,,"4.032,73",,,,,,"34.767,11",,,,,,,,,,
LARANJEIRAS,,,SE,,,,,"2.912,52",,,,,,-,,,,,,"2.912,52",,,,,,"25.109,57",,,,,,,,,,
MACAMBIRA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
MALHADA DOS BOIS,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
MALHADOR,,,SE,,,,,"2.352,42",,,,,,-,,,,,,"2.352,42",,,,,,"20.280,79",,,,,,,,,,
MARUIM,,,SE,,,,,"66.202,45",,,,,,"8.610,20",,,,,,"74.812,65",,,,,,"672.560,74",,,,,,,,,,
MOITA BONITA,,,SE,,,,,"2.352,42",,,,,,-,,,,,,"2.352,42",,,,,,"20.280,79",,,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,,"2.352,42",,,,,,-,,,,,,"2.352,42",,,,,,"20.280,79",,,,,,,,,,
MURIBECA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
NEOPOLIS,,,SE,,,,,"2.800,50",,,,,,-,,,,,,"2.800,50",,,,,,"24.143,82",,,,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,,"3.024,54",,,,,,-,,,,,,"3.024,54",,,,,,"26.075,31",,,,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,,"2.912,52",,,,,,-,,,,,,"2.912,52",,,,,,"25.109,57",,,,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,,"4.368,79",,,,,,-,,,,,,"4.368,79",,,,,,"37.664,38",,,,,,,,,,
PACATUBA,,,SE,,,,,"43.626,89",,,,,,"5.263,74",,,,,,"48.890,63",,,,,,"424.945,12",,,,,,,,,,
PEDRA MOLE,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
PEDRINHAS,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
PINHAO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
PIRAMBU,,,SE,,,,,"765.016,94",,,,,,"3.130,25",,,,,,"768.147,19",,,,,,"7.531.736,40",,,,,,,,,,
POCO REDONDO,,,SE,,,,,"3.024,54",,,,,,-,,,,,,"3.024,54",,,,,,"26.075,31",,,,,,,,,,
POCO VERDE,,,SE,,,,,"2.800,50",,,,,,-,,,,,,"2.800,50",,,,,,"24.143,82",,,,,,,,,,
PORTO DA FOLHA,,,SE,,,,,"3.024,54",,,,,,-,,,,,,"3.024,54",,,,,,"26.075,31",,,,,,,,,,
PROPRIA,,,SE,,,,,"3.024,54",,,,,,-,,,,,,"3.024,54",,,,,,"26.075,31",,,,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,,"2.800,50",,,,,,-,,,,,,"2.800,50",,,,,,"24.143,82",,,,,,,,,,
RIACHUELO,,,SE,,,,,"18.183,80",,,,,,"10.283,49",,,,,,"28.467,29",,,,,,"272.240,99",,,,,,,,,,
RIBEIROPOLIS,,,SE,,,,,"2.576,46",,,,,,-,,,,,,"2.576,46",,,,,,"22.212,29",,,,,,,,,,
ROSARIO DO CATETE,,,SE,,,,,"88.362,41",,,,,,"28.090,94",,,,,,"116.453,35",,,,,,"1.003.986,31",,,,,,,,,,
SALGADO,,,SE,,,,,"2.800,50",,,,,,-,,,,,,"2.800,50",,,,,,"24.143,82",,,,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,,"2.464,44",,,,,,-,,,,,,"2.464,44",,,,,,"21.246,56",,,,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art. 2º da Lei n.º 9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º, do Art. 19, da Medida Provisória n.º 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,,"61.957,72",,,,,,"4.544,37",,,,,,"66.502,09",,,,,,"586.471,00",,,,,,,,,,
SAO CRISTOVAO,,,SE,,,,,"58.940,51",,,,,,"1.303,11",,,,,,"60.243,62",,,,,,"524.826,35",,,,,,,,,,
SAO DOMINGOS,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
SAO FRANCISCO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
SIMAO DIAS,,,SE,,,,,"3.360,61",,,,,,-,,,,,,"3.360,61",,,,,,"28.972,59",,,,,,,,,,
SIRIRI,,,SE,,,,,"105.018,26",,,,,,"34.234,46",,,,,,"139.252,72",,,,,,"1.154.678,34",,,,,,,,,,
TELHA,,,SE,,,,,"2.240,40",,,,,,-,,,,,,"2.240,40",,,,,,"19.315,05",,,,,,,,,,
TOBIAS BARRETO,,,SE,,,,,"3.472,63",,,,,,-,,,,,,"3.472,63",,,,,,"29.938,34",,,,,,,,,,
TOMAR DO GERU,,,SE,,,,,"2.464,44",,,,,,-,,,,,,"2.464,44",,,,,,"21.246,56",,,,,,,,,,
UMBAUBA,,,SE,,,,,"2.800,50",,,,,,-,,,,,,"2.800,50",,,,,,"24.143,82",,,,,,,,,,
TOTAL SERGIPE,,,SE,,,,,"2.976.382,93",,,,,,"1.035.728,85",,,,,,"4.012.111,78",,,,,,"36.297.092,86",,,,,,,,,,
