TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,,"5.014,23",,,,,,,,"5.014,23",,,,,,,"24.180,93",,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,,"85.241,91",,,,,,,,"85.241,91",,,,,,,"411.075,81",,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,,"806.618,50",,,,,,,-,,,,,,,,"806.618,50",,,,,,,"3.654.884,79",,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,,"249.918,06",,,,,,,-,,,,,,,,"249.918,06",,,,,,,"1.538.017,42",,,,,,,,,
MAMANGUAPE-PB,,,,,,,,PB,,,"230.871,80",,,,,,,"25,02",,,,,,,,"230.896,82",,,,,,,"915.147,35",,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,"230.871,80",,,,,,,"401,39",,,,,,,,"231.273,19",,,,,,,"917.142,44",,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,"230.871,80",,,,,,,"647,65",,,,,,,,"231.519,45",,,,,,,"918.143,64",,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"1.749.151,96",,,,,,,"1.074,06",,,,,,,,"1.750.226,02",,,,,,,"7.943.335,64",,,,,,,,,
ABREU E LIMA-PE,,,,,,,,PE,,,"230.871,80",,,,,,,"297,60",,,,,,,,"231.169,40",,,,,,,"916.522,85",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"812.658,92",,,,,,,"84.103,61",,,,,,,,"896.762,53",,,,,,,"4.035.707,70",,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"230.871,80",,,,,,,"274,98",,,,,,,,"231.146,78",,,,,,,"916.257,10",,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,"230.871,80",,,,,,,"584,24",,,,,,,,"231.456,04",,,,,,,"917.960,11",,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,"226.321,08",,,,,,,"119.236,44",,,,,,,,"345.557,52",,,,,,,"1.692.407,60",,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,"230.871,80",,,,,,,"503,14",,,,,,,,"231.374,94",,,,,,,"917.660,40",,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"763.694,78",,,,,,,-,,,,,,,,"763.694,78",,,,,,,"3.459.550,69",,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"230.871,80",,,,,,,"621,94",,,,,,,,"231.493,74",,,,,,,"918.196,60",,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,-,,,,,,,"84.103,61",,,,,,,,"84.103,61",,,,,,,"374.488,67",,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"2.957.033,78",,,,,,,"289.725,56",,,,,,,,"3.246.759,34",,,,,,,"14.148.751,72",,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,,"119.348,41",,,,,,,-,,,,,,,,"119.348,41",,,,,,,"506.871,29",,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,"119.348,41",,,,,,,-,,,,,,,,"119.348,41",,,,,,,"506.871,29",,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"2.739.137,95",,,,,,,"1.070.578,97",,,,,,,,"3.809.716,92",,,,,,,"16.858.238,55",,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"325.106,09",,,,,,,-,,,,,,,,"325.106,09",,,,,,,"1.401.413,30",,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"588.287,22",,,,,,,"2.897,69",,,,,,,,"591.184,91",,,,,,,"2.549.419,53",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"1.717.027,00",,,,,,,"1.566.548,74",,,,,,,,"3.283.575,74",,,,,,,"14.680.608,28",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"1.717.027,00",,,,,,,"374.474,77",,,,,,,,"2.091.501,77",,,,,,,"8.965.519,64",,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"557.324,73",,,,,,,-,,,,,,,,"557.324,73",,,,,,,"2.402.422,85",,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"606.472,92",,,,,,,-,,,,,,,,"606.472,92",,,,,,,"2.656.581,92",,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"619.249,69",,,,,,,-,,,,,,,,"619.249,69",,,,,,,"2.669.358,69",,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"417.993,55",,,,,,,-,,,,,,,,"417.993,55",,,,,,,"1.801.817,13",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"448.956,04",,,,,,,-,,,,,,,,"448.956,04",,,,,,,"1.935.285,12",,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"2.543.743,72",,,,,,,"6.190.984,50",,,,,,,,"8.734.728,22",,,,,,,"39.611.874,92",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.272.327,26",,,,,,,-,,,,,,,,"2.272.327,26",,,,,,,"9.816.522,16",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"356.068,56",,,,,,,-,,,,,,,,"356.068,56",,,,,,,"1.534.881,23",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"2.543.743,72",,,,,,,"27.515.741,30",,,,,,,,"30.059.485,02",,,,,,,"132.376.442,38",,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"387.031,03",,,,,,,-,,,,,,,,"387.031,03",,,,,,,"1.668.349,12",,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.399.059,03",,,,,,,"430.640,42",,,,,,,,"1.829.699,45",,,,,,,"8.007.621,67",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"340.587,33",,,,,,,-,,,,,,,,"340.587,33",,,,,,,"1.468.147,27",,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"371.549,82",,,,,,,-,,,,,,,,"371.549,82",,,,,,,"1.601.615,25",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"1.844.214,19",,,,,,,"1.487.378,25",,,,,,,,"3.331.592,44",,,,,,,"14.289.469,72",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"402.512,28",,,,,,,-,,,,,,,,"402.512,28",,,,,,,"1.735.083,13",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"402.512,28",,,,,,,-,,,,,,,,"402.512,28",,,,,,,"1.735.083,13",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"325.106,09",,,,,,,-,,,,,,,,"325.106,09",,,,,,,"1.401.413,30",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"2.735.845,55",,,,,,,"265.378,66",,,,,,,,"3.001.224,21",,,,,,,"13.449.763,08",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"340.587,33",,,,,,,-,,,,,,,,"340.587,33",,,,,,,"1.468.147,27",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.699.497,42",,,,,,,"220.972,65",,,,,,,,"2.920.470,07",,,,,,,"12.943.818,54",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"402.512,28",,,,,,,-,,,,,,,,"402.512,28",,,,,,,"1.735.083,13",,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"619.249,69",,,,,,,"192.833,96",,,,,,,,"812.083,65",,,,,,,"3.646.861,80",,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"5.941.091,63",,,,,,,"785,15",,,,,,,,"5.941.876,78",,,,,,,"24.641.496,64",,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"356.191,24",,,,,,,-,,,,,,,,"356.191,24",,,,,,,"1.535.003,91",,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"402.921,21",,,,,,,-,,,,,,,,"402.921,21",,,,,,,"1.735.492,06",,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"556.997,59",,,,,,,-,,,,,,,,"556.997,59",,,,,,,"2.402.095,71",,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"433.801,93",,,,,,,-,,,,,,,,"433.801,93",,,,,,,"1.868.878,22",,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"748.772,27",,,,,,,"250.969,98",,,,,,,,"999.742,25",,,,,,,"4.501.196,97",,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"309.624,85",,,,,,,-,,,,,,,,"309.624,85",,,,,,,"1.334.679,36",,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"19.576.939,26",,,,,,,"5.829.255,33",,,,,,,,"25.406.194,59",,,,,,,"110.367.628,05",,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"310.033,79",,,,,,,-,,,,,,,,"310.033,79",,,,,,,"1.335.088,30",,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"2.899.176,17",,,,,,,"192.833,96",,,,,,,,"3.092.010,13",,,,,,,"13.502.031,43",,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"464.191,90",,,,,,,"812.303,68",,,,,,,,"1.276.495,58",,,,,,,"5.591.008,96",,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"2.462.028,94",,,,,,,"7.362.059,39",,,,,,,,"9.824.088,33",,,,,,,"37.857.015,04",,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"372.204,11",,,,,,,-,,,,,,,,"372.204,11",,,,,,,"1.602.269,54",,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"618.718,08",,,,,,,-,,,,,,,,"618.718,08",,,,,,,"2.668.827,08",,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"417.993,55",,,,,,,-,,,,,,,,"417.993,55",,,,,,,"1.801.817,13",,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"417.829,98",,,,,,,-,,,,,,,,"417.829,98",,,,,,,"1.801.653,56",,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"356.763,74",,,,,,,-,,,,,,,,"356.763,74",,,,,,,"1.535.576,41",,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"619.249,69",,,,,,,-,,,,,,,,"619.249,69",,,,,,,"2.669.358,69",,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"2.543.353,40",,,,,,,"5.783.427,48",,,,,,,,"8.326.780,88",,,,,,,"33.370.424,78",,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"619.249,69",,,,,,,-,,,,,,,,"619.249,69",,,,,,,"2.669.358,69",,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"618.881,65",,,,,,,-,,,,,,,,"618.881,65",,,,,,,"2.668.990,65",,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"671.856,76",,,,,,,"1.004,60",,,,,,,,"672.861,36",,,,,,,"3.073.465,50",,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"1.909.759,39",,,,,,,"2.590.775,29",,,,,,,,"4.500.534,68",,,,,,,"19.325.734,77",,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"418.525,16",,,,,,,-,,,,,,,,"418.525,16",,,,,,,"1.802.348,74",,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"618.677,18",,,,,,,-,,,,,,,,"618.677,18",,,,,,,"2.668.786,18",,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"402.553,17",,,,,,,-,,,,,,,,"402.553,17",,,,,,,"1.735.124,02",,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"609.972,69",,,,,,,"5.352,04",,,,,,,,"615.324,73",,,,,,,"2.824.533,81",,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"371.549,82",,,,,,,-,,,,,,,,"371.549,82",,,,,,,"1.601.615,25",,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"371.468,03",,,,,,,-,,,,,,,,"371.468,03",,,,,,,"1.601.533,46",,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"341.282,51",,,,,,,-,,,,,,,,"341.282,51",,,,,,,"1.468.842,45",,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"603.727,56",,,,,,,-,,,,,,,,"603.727,56",,,,,,,"2.602.583,86",,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"1.654.214,05",,,,,,,"2.174.816,96",,,,,,,,"3.829.031,01",,,,,,,"17.575.481,99",,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"780.143,69",,,,,,,"12.967,69",,,,,,,,"793.111,38",,,,,,,"3.594.273,81",,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"495.072,61",,,,,,,-,,,,,,,,"495.072,61",,,,,,,"2.135.159,83",,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"371.386,25",,,,,,,-,,,,,,,,"371.386,25",,,,,,,"1.601.451,68",,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"501.767,56",,,,,,,"1.909,97",,,,,,,,"503.677,53",,,,,,,"2.340.387,24",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"2.350.816,16",,,,,,,"6.074.497,09",,,,,,,,"8.425.313,25",,,,,,,"36.650.946,23",,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"3.662.581,91",,,,,,,"1.833.465,88",,,,,,,,"5.496.047,79",,,,,,,"23.925.119,13",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"325.515,02",,,,,,,-,,,,,,,,"325.515,02",,,,,,,"1.401.822,23",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"479.877,61",,,,,,,-,,,,,,,,"479.877,61",,,,,,,"2.068.712,10",,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"464.478,15",,,,,,,-,,,,,,,,"464.478,15",,,,,,,"2.002.059,88",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"480.286,55",,,,,,,-,,,,,,,,"480.286,55",,,,,,,"2.069.121,04",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"619.249,69",,,,,,,"192.833,96",,,,,,,,"812.083,65",,,,,,,"3.646.861,80",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"1.844.214,19",,,,,,,"4.921.137,11",,,,,,,,"6.765.351,30",,,,,,,"29.222.088,65",,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"618.431,82",,,,,,,-,,,,,,,,"618.431,82",,,,,,,"2.668.540,82",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"309.870,21",,,,,,,-,,,,,,,,"309.870,21",,,,,,,"1.334.924,72",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"402.921,21",,,,,,,-,,,,,,,,"402.921,21",,,,,,,"1.735.492,06",,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"556.670,44",,,,,,,-,,,,,,,,"556.670,44",,,,,,,"2.401.768,56",,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"310.238,25",,,,,,,-,,,,,,,,"310.238,25",,,,,,,"1.335.292,76",,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"465.577,06",,,,,,,"1.207,38",,,,,,,,"466.784,44",,,,,,,"2.019.204,05",,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"541.843,48",,,,,,,-,,,,,,,,"541.843,48",,,,,,,"2.335.688,84",,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.037.258,91",,,,,,,-,,,,,,,,"2.037.258,91",,,,,,,"8.801.019,84",,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"356.068,56",,,,,,,-,,,,,,,,"356.068,56",,,,,,,"1.534.881,23",,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"433.474,78",,,,,,,-,,,,,,,,"433.474,78",,,,,,,"1.868.551,07",,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"619.249,69",,,,,,,-,,,,,,,,"619.249,69",,,,,,,"2.669.358,69",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"325.106,09",,,,,,,-,,,,,,,,"325.106,09",,,,,,,"1.401.413,30",,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"526.362,24",,,,,,,-,,,,,,,,"526.362,24",,,,,,,"2.268.954,92",,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"309.624,85",,,,,,,-,,,,,,,,"309.624,85",,,,,,,"1.334.679,36",,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"448.956,04",,,,,,,-,,,,,,,,"448.956,04",,,,,,,"1.935.285,12",,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"811.351,51",,,,,,,"94.858,17",,,,,,,,"906.209,68",,,,,,,"4.063.395,54",,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"100.190.725,29",,,,,,,"77.454.891,02",,,,,,,,"177.645.616,31",,,,,,,"768.517.237,82",,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"2.569,27",,,,,,,-,,,,,,,,"2.569,27",,,,,,,"11.532,84",,,,,,,,,
ACU-RN,,,,,,,,RN,,,"247.707,07",,,,,,,"115.231,83",,,,,,,,"362.938,90",,,,,,,"1.451.797,12",,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"63.584,94",,,,,,,"112,24",,,,,,,,"63.697,18",,,,,,,"269.970,81",,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"2.691,62",,,,,,,-,,,,,,,,"2.691,62",,,,,,,"12.082,03",,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"1.421.857,52",,,,,,,"133.170,10",,,,,,,,"1.555.027,62",,,,,,,"6.533.139,32",,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"1.143,75",,,,,,,"737,72",,,,,,,,"1.881,47",,,,,,,"9.207,10",,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
APODI-RN,,,,,,,,RN,,,"172.910,84",,,,,,,"93.692,51",,,,,,,,"266.603,35",,,,,,,"1.182.014,17",,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"338.876,30",,,,,,,"230.120,92",,,,,,,,"568.997,22",,,,,,,"2.445.406,35",,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.504,81",,,,,,,"793,41",,,,,,,,"4.298,22",,,,,,,"16.403,12",,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"3.303,35",,,,,,,-,,,,,,,,"3.303,35",,,,,,,"14.827,94",,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"4.037,43",,,,,,,-,,,,,,,,"4.037,43",,,,,,,"18.123,05",,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"121.301,88",,,,,,,"50.286,34",,,,,,,,"171.588,22",,,,,,,"729.138,95",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"172.665,53",,,,,,,"81.489,73",,,,,,,,"254.155,26",,,,,,,"1.026.312,01",,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"2.569,27",,,,,,,-,,,,,,,,"2.569,27",,,,,,,"11.532,84",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"3.792,74",,,,,,,-,,,,,,,,"3.792,74",,,,,,,"17.024,69",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"1.224.093,10",,,,,,,"29.151,86",,,,,,,,"1.253.244,96",,,,,,,"5.359.252,45",,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,"24.633,10",,,,,,,,"27.080,03",,,,,,,"139.344,32",,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"811.341,63",,,,,,,-,,,,,,,,"811.341,63",,,,,,,"4.291.881,96",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"158.811,53",,,,,,,"82.411,60",,,,,,,,"241.223,13",,,,,,,"1.076.652,90",,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"800.237,07",,,,,,,"33.206,53",,,,,,,,"833.443,60",,,,,,,"3.771.800,93",,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.236.633,75",,,,,,,"409.540,06",,,,,,,,"1.646.173,81",,,,,,,"6.804.953,88",,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"79,48",,,,,,,-,,,,,,,,"79,48",,,,,,,"2.848.639,59",,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"2.691,62",,,,,,,-,,,,,,,,"2.691,62",,,,,,,"12.082,03",,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"2.691,62",,,,,,,-,,,,,,,,"2.691,62",,,,,,,"12.082,03",,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"2.691,62",,,,,,,-,,,,,,,,"2.691,62",,,,,,,"12.082,03",,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"2.936,31",,,,,,,-,,,,,,,,"2.936,31",,,,,,,"13.180,39",,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"2.691,62",,,,,,,-,,,,,,,,"2.691,62",,,,,,,"12.082,03",,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"230.871,80",,,,,,,"826,23",,,,,,,,"231.698,03",,,,,,,"919.173,07",,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.399.532,74",,,,,,,"369.431,92",,,,,,,,"1.768.964,66",,,,,,,"7.553.533,27",,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
MONTE ALEGRE-RN,,,,,,,,RN,,,"1.402.776,75",,,,,,,-,,,,,,,,"1.402.776,75",,,,,,,"1.524.044,39",,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"1.015.089,26",,,,,,,"692.037,60",,,,,,,,"1.707.126,86",,,,,,,"7.612.475,24",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"2.446,93",,,,,,,-,,,,,,,,"2.446,93",,,,,,,"10.983,66",,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"3.181,01",,,,,,,-,,,,,,,,"3.181,01",,,,,,,"14.278,77",,,,,,,,,
PARNAMIRIM-RN,,,,,,,,RN,,,"36.393,26",,,,,,,-,,,,,,,,"36.393,26",,,,,,,"157.660,90",,,,,,,,,
PATU-RN,,,,,,,,RN,,,"2.569,27",,,,,,,-,,,,,,,,"2.569,27",,,,,,,"11.532,84",,,,,,,,,
