PENDENCIAS-RN,,,,,,,,,,RN,,"265.053,13",,,,,,,"116.973,94",,,,,,,,"382.027,07",,,,,,,"5.087.233,03",,,,,,,,
PILOES-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
PORTALEGRE-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,,RN,,"52.602,19",,,,,,,"103.819,57",,,,,,,,"156.421,76",,,,,,,"2.297.094,24",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SAO FERNANDO-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SAO MIGUEL-RN,,,,,,,,,,RN,,"4.535,88",,,,,,,-,,,,,,,,"4.535,88",,,,,,,"64.597,53",,,,,,,,
SAO RAFAEL-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SAO VICENTE-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SERRA DO MEL-RN,,,,,,,,,,RN,,"110.810,97",,,,,,,"20.710,35",,,,,,,,"131.521,32",,,,,,,"2.017.326,38",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
TIBAU-RN,,,,,,,,,,RN,,"1.275.710,55",,,,,,,"7.649,45",,,,,,,,"1.283.360,00",,,,,,,"16.192.289,36",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,,RN,,"3.663,59",,,,,,,-,,,,,,,,"3.663,59",,,,,,,"52.174,90",,,,,,,,
UPANEMA-RN,,,,,,,,,,RN,,"149.627,04",,,,,,,"95.694,20",,,,,,,,"245.321,24",,,,,,,"3.522.690,31",,,,,,,,
VENHA-VER-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
VICOSA-RN,,,,,,,,,,RN,,"3.489,13",,,,,,,-,,,,,,,,"3.489,13",,,,,,,"49.690,38",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"17.596.473,24",,,,,,,"3.724.294,29",,,,,,,,"21.320.767,53",,,,,,,"276.130.876,49",,,,,,,,
ARAMBARE-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
CAMAQUA-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
CANOAS-RS,,,,,,,,,,RS,,"368.773,19",,,,,,,-,,,,,,,,"368.773,19",,,,,,,"4.137.604,71",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
CIDREIRA-RS,,,,,,,,,,RS,,-,,,,,,,"880.671,87",,,,,,,,"880.671,87",,,,,,,"10.134.599,16",,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
GUAIBA-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
IMBE-RS,,,,,,,,,,RS,,-,,,,,,,"880.671,87",,,,,,,,"880.671,87",,,,,,,"10.134.599,16",,,,,,,,
MOSTARDAS-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
OSORIO-RS,,,,,,,,,,RS,,"368.296,02",,,,,,,"2.518.860,58",,,,,,,,"2.887.156,60",,,,,,,"32.904.928,56",,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
PELOTAS-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
RIO GRANDE-RS,,,,,,,,,,RS,,"1.900.077,00",,,,,,,"64.891,80",,,,,,,,"1.964.968,80",,,,,,,"18.485.097,49",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"6.080,69",,,,,,,,"6.080,69",,,,,,,"82.959,35",,,,,,,,
TAPES-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
TAVARES-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
TRAMANDAI-RS,,,,,,,,,,RS,,"1.928.856,71",,,,,,,"1.174.229,17",,,,,,,,"3.103.085,88",,,,,,,"37.551.348,19",,,,,,,,
TURUCU-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
VIAMAO-RS,,,,,,,,,,RS,,-,,,,,,,"6.083,59",,,,,,,,"6.083,59",,,,,,,"82.945,59",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"4.566.002,92",,,,,,,"5.616.659,83",,,,,,,,"10.182.662,75",,,,,,,"114.675.320,47",,,,,,,,
ARAQUARI-SC,,,,,,,,,,SC,,-,,,,,,,"444.560,74",,,,,,,,"444.560,74",,,,,,,"5.006.037,96",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,,SC,,-,,,,,,,"444.560,74",,,,,,,,"444.560,74",,,,,,,"5.006.037,96",,,,,,,,
GARUVA-SC,,,,,,,,,,SC,,-,,,,,,,"444.560,74",,,,,,,,"444.560,74",,,,,,,"5.006.037,96",,,,,,,,
ITAPOA-SC,,,,,,,,,,SC,,-,,,,,,,"444.560,74",,,,,,,,"444.560,74",,,,,,,"5.006.037,89",,,,,,,,
JOINVILLE-SC,,,,,,,,,,SC,,-,,,,,,,"444.560,74",,,,,,,,"444.560,74",,,,,,,"5.006.037,96",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,,SC,,"1.928.866,06",,,,,,,"1.481.869,15",,,,,,,,"3.410.735,21",,,,,,,"41.017.621,92",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.928.866,06",,,,,,,"3.704.672,85",,,,,,,,"5.633.538,91",,,,,,,"66.047.811,65",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
AQUIDABA-SE,,,,,,,,,,SE,,"9.297,52",,,,,,,-,,,,,,,,"9.297,52",,,,,,,"131.663,50",,,,,,,,
ARACAJU-SE,,,,,,,,,,SE,,"2.261.357,04",,,,,,,"567.542,92",,,,,,,,"2.828.899,96",,,,,,,"34.845.440,08",,,,,,,,
ARAUA-SE,,,,,,,,,,SE,,"7.509,54",,,,,,,-,,,,,,,,"7.509,54",,,,,,,"106.343,59",,,,,,,,
AREIA BRANCA-SE,,,,,,,,,,SE,,"12.273,26",,,,,,,"2.415,27",,,,,,,,"14.688,53",,,,,,,"201.068,11",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,,SE,,"160.631,79",,,,,,,"161.499,68",,,,,,,,"322.131,47",,,,,,,"4.156.041,08",,,,,,,,
BOQUIM-SE,,,,,,,,,,SE,,"9.655,12",,,,,,,-,,,,,,,,"9.655,12",,,,,,,"136.727,48",,,,,,,,
BREJO GRANDE-SE,,,,,,,,,,SE,,"72.478,12",,,,,,,"5.626,74",,,,,,,,"78.104,86",,,,,,,"1.023.463,19",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,,SE,,"8.582,32",,,,,,,-,,,,,,,,"8.582,32",,,,,,,"121.535,51",,,,,,,,
CANHOBA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,,SE,,"9.655,12",,,,,,,-,,,,,,,,"9.655,12",,,,,,,"136.727,48",,,,,,,,
CAPELA-SE,,,,,,,,,,SE,,"20.568,62",,,,,,,"6.808,55",,,,,,,,"27.377,17",,,,,,,"369.513,11",,,,,,,,
CARIRA-SE,,,,,,,,,,SE,,"9.297,52",,,,,,,-,,,,,,,,"9.297,52",,,,,,,"131.663,50",,,,,,,,
CARMOPOLIS-SE,,,,,,,,,,SE,,"520.119,70",,,,,,,"490.936,19",,,,,,,,"1.011.055,89",,,,,,,"30.493.763,65",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,,SE,,"8.582,32",,,,,,,-,,,,,,,,"8.582,32",,,,,,,"121.535,51",,,,,,,,
CUMBE-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,,SE,,"310.624,62",,,,,,,"180.356,91",,,,,,,,"490.981,53",,,,,,,"6.486.062,38",,,,,,,,
ESTANCIA-SE,,,,,,,,,,SE,,"616.888,97",,,,,,,"387.127,50",,,,,,,,"1.004.016,47",,,,,,,"12.749.092,90",,,,,,,,
FEIRA NOVA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
FREI PAULO-SE,,,,,,,,,,SE,,"7.867,13",,,,,,,-,,,,,,,,"7.867,13",,,,,,,"111.407,56",,,,,,,,
GARARU-SE,,,,,,,,,,SE,,"7.509,54",,,,,,,-,,,,,,,,"7.509,54",,,,,,,"106.343,59",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,,SE,,"8.356,57",,,,,,,"903,48",,,,,,,,"9.260,05",,,,,,,"141.885,58",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
INDIAROBA-SE,,,,,,,,,,SE,,"8.224,73",,,,,,,-,,,,,,,,"8.224,73",,,,,,,"116.471,55",,,,,,,,
ITABAIANA-SE,,,,,,,,,,SE,,"12.873,50",,,,,,,-,,,,,,,,"12.873,50",,,,,,,"182.303,32",,,,,,,,
ITABAIANINHA-SE,,,,,,,,,,SE,,"10.727,91",,,,,,,-,,,,,,,,"10.727,91",,,,,,,"151.919,40",,,,,,,,
ITABI-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,,SE,,"1.477.936,47",,,,,,,"381.748,85",,,,,,,,"1.859.685,32",,,,,,,"14.172.536,60",,,,,,,,
JAPARATUBA-SE,,,,,,,,,,SE,,"2.542.299,68",,,,,,,"449.655,76",,,,,,,,"2.991.955,44",,,,,,,"38.857.336,97",,,,,,,,
JAPOATA-SE,,,,,,,,,,SE,,"7.867,13",,,,,,,-,,,,,,,,"7.867,13",,,,,,,"111.407,56",,,,,,,,
LAGARTO-SE,,,,,,,,,,SE,,"12.873,50",,,,,,,-,,,,,,,,"12.873,50",,,,,,,"182.303,32",,,,,,,,
LARANJEIRAS-SE,,,,,,,,,,SE,,"424.267,02",,,,,,,"314,64",,,,,,,,"424.581,66",,,,,,,"5.433.929,67",,,,,,,,
MACAMBIRA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
MALHADOR-SE,,,,,,,,,,SE,,"7.867,13",,,,,,,-,,,,,,,,"7.867,13",,,,,,,"111.407,56",,,,,,,,
MARUIM-SE,,,,,,,,,,SE,,"115.657,20",,,,,,,"19.422,26",,,,,,,,"135.079,46",,,,,,,"1.928.241,29",,,,,,,,
MOITA BONITA-SE,,,,,,,,,,SE,,"7.509,54",,,,,,,-,,,,,,,,"7.509,54",,,,,,,"106.343,59",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,,SE,,"7.867,13",,,,,,,-,,,,,,,,"7.867,13",,,,,,,"111.407,56",,,,,,,,
MURIBECA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
NEOPOLIS-SE,,,,,,,,,,SE,,"8.939,93",,,,,,,-,,,,,,,,"8.939,93",,,,,,,"126.599,52",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,,SE,,"10.370,31",,,,,,,-,,,,,,,,"10.370,31",,,,,,,"146.855,44",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,,SE,,"9.655,12",,,,,,,-,,,,,,,,"9.655,12",,,,,,,"136.727,48",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,,SE,,"429.193,70",,,,,,,"314,64",,,,,,,,"429.508,34",,,,,,,"5.127.553,87",,,,,,,,
PACATUBA-SE,,,,,,,,,,SE,,"92.267,79",,,,,,,"161,64",,,,,,,,"92.429,43",,,,,,,"1.934.162,41",,,,,,,,
PEDRA MOLE-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
PEDRINHAS-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
PINHAO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
PIRAMBU-SE,,,,,,,,,,SE,,"2.120.479,52",,,,,,,"12.348,99",,,,,,,,"2.132.828,51",,,,,,,"27.162.659,83",,,,,,,,
POCO REDONDO-SE,,,,,,,,,,SE,,"10.012,72",,,,,,,-,,,,,,,,"10.012,72",,,,,,,"141.791,46",,,,,,,,
POCO VERDE-SE,,,,,,,,,,SE,,"9.297,52",,,,,,,-,,,,,,,,"9.297,52",,,,,,,"131.663,50",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,,SE,,"9.655,12",,,,,,,-,,,,,,,,"9.655,12",,,,,,,"136.727,48",,,,,,,,
PROPRIA-SE,,,,,,,,,,SE,,"10.012,72",,,,,,,-,,,,,,,,"10.012,72",,,,,,,"141.791,46",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,,SE,,"8.939,93",,,,,,,-,,,,,,,,"8.939,93",,,,,,,"126.599,52",,,,,,,,
RIACHUELO-SE,,,,,,,,,,SE,,"115.608,12",,,,,,,"33.771,29",,,,,,,,"149.379,41",,,,,,,"2.097.715,68",,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,,SE,,"8.582,32",,,,,,,-,,,,,,,,"8.582,32",,,,,,,"121.535,51",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,,SE,,"536.014,04",,,,,,,"102.039,92",,,,,,,,"638.053,96",,,,,,,"8.049.550,27",,,,,,,,
SALGADO-SE,,,,,,,,,,SE,,"8.939,93",,,,,,,-,,,,,,,,"8.939,93",,,,,,,"126.599,52",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,,SE,,"7.867,13",,,,,,,-,,,,,,,,"7.867,13",,,,,,,"111.407,56",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,,SE,,"145.091,90",,,,,,,"40.960,20",,,,,,,,"186.052,10",,,,,,,"2.423.174,53",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,,SE,,"105.098,44",,,,,,,"3.386,56",,,,,,,,"108.485,00",,,,,,,"1.539.495,58",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,,SE,,"7.509,54",,,,,,,-,,,,,,,,"7.509,54",,,,,,,"106.343,59",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
SIMAO DIAS-SE,,,,,,,,,,SE,,"10.727,91",,,,,,,-,,,,,,,,"10.727,91",,,,,,,"151.919,40",,,,,,,,
SIRIRI-SE,,,,,,,,,,SE,,"215.940,43",,,,,,,"99.657,28",,,,,,,,"315.597,71",,,,,,,"4.052.825,24",,,,,,,,
TELHA-SE,,,,,,,,,,SE,,"7.151,93",,,,,,,-,,,,,,,,"7.151,93",,,,,,,"101.279,58",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,,SE,,"11.443,11",,,,,,,-,,,,,,,,"11.443,11",,,,,,,"162.047,39",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,,SE,,"7.867,13",,,,,,,-,,,,,,,,"7.867,13",,,,,,,"111.407,56",,,,,,,,
UMBAUBA-SE,,,,,,,,,,SE,,"9.297,52",,,,,,,-,,,,,,,,"9.297,52",,,,,,,"131.663,50",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"12.756.228,19",,,,,,,"2.946.999,27",,,,,,,,"15.703.227,46",,,,,,,"209.661.574,67",,,,,,,,
APARECIDA-SP,,,,,,,,,,SP,,"61.380,66",,,,,,,-,,,,,,,,"61.380,66",,,,,,,"648.050,91",,,,,,,,
ARAPEI-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
AREIAS-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARUJA-SP,,,,,,,,,,SP,,"74.080,11",,,,,,,-,,,,,,,,"74.080,11",,,,,,,"782.130,40",,,,,,,,
BANANAL-SP,,,,,,,,,,SP,,"44.448,06",,,,,,,-,,,,,,,,"44.448,06",,,,,,,"469.278,22",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
BARUERI-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
BERTIOGA-SP,,,,,,,,,,SP,,"1.218.262,59",,,,,,,"3.034.470,21",,,,,,,,"4.252.732,80",,,,,,,"55.967.930,47",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,,SP,,"59.264,08",,,,,,,-,,,,,,,,"59.264,08",,,,,,,"625.704,32",,,,,,,,
CACAPAVA-SP,,,,,,,,,,SP,,"434.399,26",,,,,,,"13.402,18",,,,,,,,"447.801,44",,,,,,,"5.047.481,75",,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,,SP,,"59.264,08",,,,,,,-,,,,,,,,"59.264,08",,,,,,,"625.704,32",,,,,,,,
CAIEIRAS-SP,,,,,,,,,,SP,,"76.196,68",,,,,,,-,,,,,,,,"76.196,68",,,,,,,"804.477,00",,,,,,,,
CAJAMAR-SP,,,,,,,,,,SP,,"71.963,54",,,,,,,-,,,,,,,,"71.963,54",,,,,,,"759.783,83",,,,,,,,
CAJATI-SP,,,,,,,,,,SP,,"59.264,08",,,,,,,-,,,,,,,,"59.264,08",,,,,,,"625.704,32",,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,,SP,,"65.613,81",,,,,,,-,,,,,,,,"65.613,81",,,,,,,"692.744,07",,,,,,,,
CANANEIA-SP,,,,,,,,,,SP,,"864.573,44",,,,,,,"73.527,41",,,,,,,,"938.100,85",,,,,,,"12.443.783,52",,,,,,,,
CANAS-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,,SP,,"3.351.785,99",,,,,,,"5.215.172,29",,,,,,,,"8.566.958,28",,,,,,,"103.509.976,28",,,,,,,,
CARAPICUIBA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
COTIA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
CRUZEIRO-SP,,,,,,,,,,SP,,"74.080,11",,,,,,,-,,,,,,,,"74.080,11",,,,,,,"782.130,40",,,,,,,,
CUBATAO-SP,,,,,,,,,,SP,,"4.324.755,85",,,,,,,"130.165,98",,,,,,,,"4.454.921,83",,,,,,,"49.188.150,44",,,,,,,,
CUNHA-SP,,,,,,,,,,SP,,"55.030,94",,,,,,,-,,,,,,,,"55.030,94",,,,,,,"581.011,13",,,,,,,,
DIADEMA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
ELDORADO-SP,,,,,,,,,,SP,,"48.681,21",,,,,,,-,,,,,,,,"48.681,21",,,,,,,"513.971,37",,,,,,,,
EMBU-GUACU-SP,,,,,,,,,,SP,,"69.846,96",,,,,,,-,,,,,,,,"69.846,96",,,,,,,"737.437,25",,,,,,,,
EMBU-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,,SP,,"82.546,41",,,,,,,-,,,,,,,,"82.546,41",,,,,,,"871.516,76",,,,,,,,
GUARAREMA-SP,,,,,,,,,,SP,,"417.063,91",,,,,,,"5.195.730,93",,,,,,,,"5.612.794,84",,,,,,,"70.445.460,65",,,,,,,,
GUARATINGUETA-SP,,,,,,,,,,SP,,"80.429,84",,,,,,,-,,,,,,,,"80.429,84",,,,,,,"849.170,20",,,,,,,,
GUARUJA-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,"71,03",,,,,,,,"84.734,02",,,,,,,"893.934,41",,,,,,,,
GUARULHOS-SP,,,,,,,,,,SP,,"84.662,99",,,,,,,-,,,,,,,,"84.662,99",,,,,,,"893.863,38",,,,,,,,
IGARATA-SP,,,,,,,,,,SP,,"42.331,49",,,,,,,-,,,,,,,,"42.331,49",,,,,,,"446.931,64",,,,,,,,
IGUAPE-SP,,,,,,,,,,SP,,"1.100.366,20",,,,,,,"864.700,48",,,,,,,,"1.965.066,68",,,,,,,"25.022.037,10",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,,SP,,"785.975,85",,,,,,,"4.434.699,22",,,,,,,,"5.220.675,07",,,,,,,"72.447.728,62",,,,,,,,
ILHABELA-SP,,,,,,,,,,SP,,"1.100.366,20",,,,,,,"11.214.504,44",,,,,,,,"12.314.870,64",,,,,,,"121.665.153,92",,,,,,,,
