IPUEIRAS-CE,,,,,,,,CE,,"1.872,55",,,,,,-,,,,,,,,"1.872,55",,,,,,,,"10.298,36",,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,"1.622,87",,,,,,-,,,,,,,,"1.622,87",,,,,,,,"8.925,24",,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,"1.934,97",,,,,,-,,,,,,,,"1.934,97",,,,,,,,"10.641,65",,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,"52.614,72",,,,,,"44.483,23",,,,,,,,"97.097,95",,,,,,,,"539.611,55",,,,,,,,
ITAREMA-CE,,,,,,,,CE,,"41.238,56",,,,,,"39.515,11",,,,,,,,"80.753,67",,,,,,,,"450.209,37",,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,"48,77",,,,,,"20,48",,,,,,,,"69,25",,,,,,,,"489,18",,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,"1.435,62",,,,,,-,,,,,,,,"1.435,62",,,,,,,,"7.895,41",,,,,,,,
MARACANAU-CE,,,,,,,,CE,,"21,70",,,,,,-,,,,,,,,"21,70",,,,,,,,"1.192.206,23",,,,,,,,
MARCO-CE,,,,,,,,CE,,"1.622,87",,,,,,-,,,,,,,,"1.622,87",,,,,,,,"8.925,24",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,"1.310,78",,,,,,-,,,,,,,,"1.310,78",,,,,,,,"7.208,84",,,,,,,,
MASSAPE-CE,,,,,,,,CE,,"1.810,13",,,,,,-,,,,,,,,"1.810,13",,,,,,,,"9.955,08",,,,,,,,
MERUOCA-CE,,,,,,,,CE,,"1.373,20",,,,,,-,,,,,,,,"1.373,20",,,,,,,,"7.552,13",,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,"1.373,20",,,,,,-,,,,,,,,"1.373,20",,,,,,,,"7.552,13",,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,"1.498,04",,,,,,-,,,,,,,,"1.498,04",,,,,,,,"8.238,68",,,,,,,,
MORAUJO-CE,,,,,,,,CE,,"1.248,36",,,,,,-,,,,,,,,"1.248,36",,,,,,,,"6.865,56",,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,"1.622,87",,,,,,-,,,,,,,,"1.622,87",,,,,,,,"8.925,24",,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,"1.435,62",,,,,,-,,,,,,,,"1.435,62",,,,,,,,"7.895,41",,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,"1.747,71",,,,,,-,,,,,,,,"1.747,71",,,,,,,,"9.611,80",,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,"1.685,29",,,,,,-,,,,,,,,"1.685,29",,,,,,,,"9.268,53",,,,,,,,
PACAJUS-CE,,,,,,,,CE,,-,,,,,,-,,,,,,,,-,,,,,,,,"6,33",,,,,,,,
PACUJA-CE,,,,,,,,CE,,"1.248,36",,,,,,-,,,,,,,,"1.248,36",,,,,,,,"6.865,56",,,,,,,,
PARACURU-CE,,,,,,,,CE,,"39.816,54",,,,,,"63.151,73",,,,,,,,"102.968,27",,,,,,,,"568.220,88",,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,"1.747,71",,,,,,"2.915,71",,,,,,,,"4.663,42",,,,,,,,"26.063,23",,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,"1.310,78",,,,,,-,,,,,,,,"1.310,78",,,,,,,,"7.208,84",,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,"1.810,13",,,,,,-,,,,,,,,"1.810,13",,,,,,,,"9.955,08",,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,"1.248,36",,,,,,-,,,,,,,,"1.248,36",,,,,,,,"6.865,56",,,,,,,,
PORANGA-CE,,,,,,,,CE,,"1.310,78",,,,,,-,,,,,,,,"1.310,78",,,,,,,,"7.208,84",,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,"1.622,87",,,,,,-,,,,,,,,"1.622,87",,,,,,,,"8.925,24",,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,"1.560,46",,,,,,-,,,,,,,,"1.560,46",,,,,,,,"8.581,97",,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,"1.934,97",,,,,,-,,,,,,,,"1.934,97",,,,,,,,"10.641,65",,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,"1.747,71",,,,,,-,,,,,,,,"1.747,71",,,,,,,,"9.611,80",,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,"1.934,97",,,,,,-,,,,,,,,"1.934,97",,,,,,,,"10.641,65",,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,"488.727,24",,,,,,-,,,,,,,,"488.727,24",,,,,,,,"2.577.052,32",,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,"1.373,20",,,,,,-,,,,,,,,"1.373,20",,,,,,,,"7.552,13",,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,"1.248,36",,,,,,-,,,,,,,,"1.248,36",,,,,,,,"6.865,56",,,,,,,,
SOBRAL-CE,,,,,,,,CE,,"2.496,73",,,,,,-,,,,,,,,"2.496,73",,,,,,,,"13.731,16",,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,"1.685,29",,,,,,-,,,,,,,,"1.685,29",,,,,,,,"9.268,53",,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,"1.435,62",,,,,,-,,,,,,,,"1.435,62",,,,,,,,"7.895,41",,,,,,,,
TIANGUA-CE,,,,,,,,CE,,"2.122,22",,,,,,-,,,,,,,,"2.122,22",,,,,,,,"11.671,49",,,,,,,,
TRAIRI-CE,,,,,,,,CE,,"45.504,62",,,,,,"72.579,47",,,,,,,,"118.084,09",,,,,,,,"647.074,70",,,,,,,,
TURURU-CE,,,,,,,,CE,,"1.373,20",,,,,,-,,,,,,,,"1.373,20",,,,,,,,"7.552,13",,,,,,,,
UBAJARA-CE,,,,,,,,CE,,"1.747,71",,,,,,-,,,,,,,,"1.747,71",,,,,,,,"9.611,80",,,,,,,,
UMIRIM-CE,,,,,,,,CE,,"1.560,46",,,,,,-,,,,,,,,"1.560,46",,,,,,,,"8.581,97",,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,"1.560,46",,,,,,-,,,,,,,,"1.560,46",,,,,,,,"8.581,97",,,,,,,,
URUOCA-CE,,,,,,,,CE,,"1.373,20",,,,,,-,,,,,,,,"1.373,20",,,,,,,,"7.552,13",,,,,,,,
VARJOTA-CE,,,,,,,,CE,,"1.498,04",,,,,,-,,,,,,,,"1.498,04",,,,,,,,"8.238,68",,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,"1.997,38",,,,,,-,,,,,,,,"1.997,38",,,,,,,,"10.984,91",,,,,,,,
CEARA  TOTAL,,,,,,,,,,"2.240.369,53",,,,,,"329.733,41",,,,,,,,"2.570.102,94",,,,,,,,"13.901.191,81",,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,"28.052,29",,,,,,-,,,,,,,,"28.052,29",,,,,,,,"179.219,95",,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
ALEGRE-ES,,,,,,,,ES,,"28.052,29",,,,,,-,,,,,,,,"28.052,29",,,,,,,,"179.219,95",,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,"144.213,49",,,,,,-,,,,,,,,"144.213,49",,,,,,,,"921.348,35",,,,,,,,
APIACA-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,"201.898,89",,,,,,"658.485,29",,,,,,,,"860.384,18",,,,,,,,"6.385.263,31",,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,"28.052,29",,,,,,-,,,,,,,,"28.052,29",,,,,,,,"179.219,95",,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,"30.056,03",,,,,,-,,,,,,,,"30.056,03",,,,,,,,"192.021,38",,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,"40.074,71",,,,,,-,,,,,,,,"40.074,71",,,,,,,,"256.028,51",,,,,,,,
CARIACICA-ES,,,,,,,,ES,,"40.074,71",,,,,,-,,,,,,,,"40.074,71",,,,,,,,"256.028,51",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,"29.054,16",,,,,,-,,,,,,,,"29.054,16",,,,,,,,"185.620,65",,,,,,,,
COLATINA-ES,,,,,,,,ES,,"37.069,10",,,,,,-,,,,,,,,"37.069,10",,,,,,,,"236.826,37",,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,"82.108,98",,,,,,"13.963,70",,,,,,,,"96.072,68",,,,,,,,"588.707,82",,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,"28.052,29",,,,,,-,,,,,,,,"28.052,29",,,,,,,,"179.219,95",,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,"26.048,56",,,,,,-,,,,,,,,"26.048,56",,,,,,,,"166.418,52",,,,,,,,
FUNDAO-ES,,,,,,,,ES,,"132.676,41",,,,,,"109.106,50",,,,,,,,"241.782,91",,,,,,,,"1.691.903,20",,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
GUACUI-ES,,,,,,,,ES,,"27.050,43",,,,,,-,,,,,,,,"27.050,43",,,,,,,,"172.819,24",,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,"37.069,10",,,,,,-,,,,,,,,"37.069,10",,,,,,,,"236.826,37",,,,,,,,
IBATIBA-ES,,,,,,,,ES,,"25.046,69",,,,,,-,,,,,,,,"25.046,69",,,,,,,,"160.017,81",,,,,,,,
IBIRACU-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
ICONHA-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
IRUPI-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,"161.519,11",,,,,,"799.390,00",,,,,,,,"960.909,11",,,,,,,,"4.481.609,97",,,,,,,,
ITARANA-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
IUNA-ES,,,,,,,,ES,,"27.050,43",,,,,,-,,,,,,,,"27.050,43",,,,,,,,"172.819,24",,,,,,,,
JAGUARE-ES,,,,,,,,ES,,"235.126,17",,,,,,"88.522,07",,,,,,,,"323.648,24",,,,,,,,"2.225.979,33",,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,"23.042,95",,,,,,-,,,,,,,,"23.042,95",,,,,,,,"147.216,38",,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
LINHARES-ES,,,,,,,,ES,,"1.713.233,27",,,,,,"359.320,80",,,,,,,,"2.072.554,07",,,,,,,,"14.786.722,77",,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,"28.052,29",,,,,,"361.774,12",,,,,,,,"389.826,41",,,,,,,,"1.363.737,75",,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
MARILANDIA-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,ES,,"27.050,43",,,,,,-,,,,,,,,"27.050,43",,,,,,,,"172.819,24",,,,,,,,
MONTANHA-ES,,,,,,,,ES,,"24.044,82",,,,,,-,,,,,,,,"24.044,82",,,,,,,,"153.617,09",,,,,,,,
MUCURICI-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,ES,,"25.046,69",,,,,,-,,,,,,,,"25.046,69",,,,,,,,"160.017,81",,,,,,,,
MUQUI-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
NOVA VENECIA-ES,,,,,,,,ES,,"31.057,90",,,,,,-,,,,,,,,"31.057,90",,,,,,,,"198.422,09",,,,,,,,
PANCAS-ES,,,,,,,,ES,,"25.046,69",,,,,,-,,,,,,,,"25.046,69",,,,,,,,"160.017,81",,,,,,,,
PEDRO CANARIO-ES,,,,,,,,ES,,"26.048,56",,,,,,-,,,,,,,,"26.048,56",,,,,,,,"166.418,52",,,,,,,,
PINHEIROS-ES,,,,,,,,ES,,"26.048,56",,,,,,-,,,,,,,,"26.048,56",,,,,,,,"166.418,52",,,,,,,,
PIUMA-ES,,,,,,,,ES,,"24.044,82",,,,,,"34.417,34",,,,,,,,"58.462,16",,,,,,,,"249.794,21",,,,,,,,
PONTO BELO-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,ES,,"121.139,33",,,,,,"2.252.656,34",,,,,,,,"2.373.795,67",,,,,,,,"13.637.090,79",,,,,,,,
RIO BANANAL-ES,,,,,,,,ES,,"24.044,82",,,,,,-,,,,,,,,"24.044,82",,,,,,,,"153.617,09",,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,ES,,"28.052,29",,,,,,-,,,,,,,,"28.052,29",,,,,,,,"179.219,95",,,,,,,,
SANTA TERESA-ES,,,,,,,,ES,,"26.048,56",,,,,,-,,,,,,,,"26.048,56",,,,,,,,"166.418,52",,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,ES,,"28.052,29",,,,,,-,,,,,,,,"28.052,29",,,,,,,,"179.219,95",,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
SAO MATEUS-ES,,,,,,,,ES,,"1.053.251,95",,,,,,"59.497,41",,,,,,,,"1.112.749,36",,,,,,,,"6.432.908,87",,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,ES,,"21.039,22",,,,,,-,,,,,,,,"21.039,22",,,,,,,,"134.414,95",,,,,,,,
SERRA-ES,,,,,,,,ES,,"230.741,59",,,,,,"277.718,73",,,,,,,,"508.460,32",,,,,,,,"3.623.140,18",,,,,,,,
SOORETAMA-ES,,,,,,,,ES,,"26.048,56",,,,,,-,,,,,,,,"26.048,56",,,,,,,,"166.418,52",,,,,,,,
VARGEM ALTA-ES,,,,,,,,ES,,"24.044,82",,,,,,-,,,,,,,,"24.044,82",,,,,,,,"153.617,09",,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,ES,,"25.046,69",,,,,,-,,,,,,,,"25.046,69",,,,,,,,"160.017,81",,,,,,,,
VIANA-ES,,,,,,,,ES,,"33.061,63",,,,,,-,,,,,,,,"33.061,63",,,,,,,,"211.223,51",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VILA PAVAO-ES,,,,,,,,ES,,"20.037,35",,,,,,-,,,,,,,,"20.037,35",,,,,,,,"128.014,24",,,,,,,,
VILA VALERIO-ES,,,,,,,,ES,,"22.041,09",,,,,,-,,,,,,,,"22.041,09",,,,,,,,"140.815,68",,,,,,,,
VILA VELHA-ES,,,,,,,,ES,,"230.741,59",,,,,,-,,,,,,,,"230.741,59",,,,,,,,"1.474.157,40",,,,,,,,
VITORIA-ES,,,,,,,,ES,,"230.741,59",,,,,,"23.994,12",,,,,,,,"254.735,71",,,,,,,,"1.659.826,98",,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,"6.151.401,08",,,,,,"5.038.846,42",,,,,,,,"11.190.247,50",,,,,,,,"69.500.901,41",,,,,,,,
BETIM-MG,,,,,,,,MG,,"32.824,44",,,,,,-,,,,,,,,"32.824,44",,,,,,,,"186.644,12",,,,,,,,
JUIZ DE FORA-MG,,,,,,,,MG,,-,,,,,,-,,,,,,,,-,,,,,,,,-,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,"32.824,44",,,,,,-,,,,,,,,"32.824,44",,,,,,,,"186.644,12",,,,,,,,
AFUA-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
ALENQUER-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.397,18",,,,,,,,
ANAJAS-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.397,18",,,,,,,,
BREVES-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.397,18",,,,,,,,
CHAVES-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.397,18",,,,,,,,
CURUA-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
FARO-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
GURUPA-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
JURUTI-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
MELGACO-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
OBIDOS-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
PRAINHA-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
SANTAREM-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,-,,,,,,"5.427,78",,,,,,,,"5.427,78",,,,,,,,"29.398,49",,,,,,,,
PARA  TOTAL,,,,,,,,,,-,,,,,,"92.272,26",,,,,,,,"92.272,26",,,,,,,,"499.769,09",,,,,,,,
BAYEUX-PB,,,,,,,,PB,,-,,,,,,-,,,,,,,,-,,,,,,,,"9,67",,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,"32.824,04",,,,,,-,,,,,,,,"32.824,04",,,,,,,,"186.635,66",,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,-,,,,,,-,,,,,,,,-,,,,,,,,"125,21",,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,-,,,,,,-,,,,,,,,-,,,,,,,,"3,79",,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,"32.824,04",,,,,,-,,,,,,,,"32.824,04",,,,,,,,"186.774,33",,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,"486.792,27",,,,,,-,,,,,,,,"486.792,27",,,,,,,,"2.564.750,87",,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,"32.802,74",,,,,,-,,,,,,,,"32.802,74",,,,,,,,"1.193.108,07",,,,,,,,
GOIANA-PE,,,,,,,,PE,,"486.792,27",,,,,,-,,,,,,,,"486.792,27",,,,,,,,"2.564.718,76",,,,,,,,
IGARASSU-PE,,,,,,,,PE,,-,,,,,,-,,,,,,,,-,,,,,,,,"3,79",,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,"21,70",,,,,,-,,,,,,,,"21,70",,,,,,,,"61.823,26",,,,,,,,
ITAMBE-PE,,,,,,,,PE,,"486.778,71",,,,,,-,,,,,,,,"486.778,71",,,,,,,,"1.760.472,30",,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,"32.824,44",,,,,,-,,,,,,,,"32.824,44",,,,,,,,"1.285.974,99",,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,"8,53",,,,,,-,,,,,,,,"8,53",,,,,,,,"140,71",,,,,,,,
MORENO-PE,,,,,,,,PE,,"11,60",,,,,,-,,,,,,,,"11,60",,,,,,,,"255,55",,,,,,,,
PAULISTA-PE,,,,,,,,PE,,"453.967,83",,,,,,-,,,,,,,,"453.967,83",,,,,,,,"2.378.016,09",,,,,,,,
RECIFE-PE,,,,,,,,PE,,"32.824,44",,,,,,-,,,,,,,,"32.824,44",,,,,,,,"186.712,78",,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,"11,60",,,,,,-,,,,,,,,"11,60",,,,,,,,"290,35",,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,-,,,,,,-,,,,,,,,-,,,,,,,,"0,29",,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,"453.967,83",,,,,,-,,,,,,,,"453.967,83",,,,,,,,"2.378.012,30",,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"2.466.803,96",,,,,,-,,,,,,,,"2.466.803,96",,,,,,,,"14.374.280,11",,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"806,08",,,,,,,,
ANTONINA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"537,39",,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"832,27",,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"470,21",,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"649,34",,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"828,48",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"582,16",,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"537,39",,,,,,,,
COLOMBO-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"895,64",,,,,,,,
CONTENDA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"515,00",,,,,,,,
CURITIBA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"895,64",,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"783,69",,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"447,82",,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"626,95",,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"582,16",,,,,,,,
LAPA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"694,13",,,,,,,,
MANDIRITUBA-PR,,,,,,,,PR,,-,,,,,,-,,,,,,,,-,,,,,,,,"582,16",,,,,,,,
