ITAGIMIRIM-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
ITAJU DO COLONIA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
ITAJUIPE-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
ITAMARAJU-BA,,,,,,,,BA,,,"1.710,92",,,,,,-,,,,,,,"1.710,92",,,,,,"13.723,76",,,,,,,,,,
ITAMARI-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
ITAMBE-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
ITANAGRA-BA,,,,,,,,BA,,,"73.681,58",,,,,,"12.118,13",,,,,,,"85.799,71",,,,,,"680.789,58",,,,,,,,,,
ITANHEM-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
ITAPARICA-BA,,,,,,,,BA,,,"44.691,72",,,,,,"140.708,62",,,,,,,"185.400,34",,,,,,"1.694.650,13",,,,,,,,,,
ITAPE-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
ITAPEBI-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
ITAPETINGA-BA,,,,,,,,BA,,,"1.660,60",,,,,,-,,,,,,,"1.660,60",,,,,,"13.320,12",,,,,,,,,,
ITAPICURU-BA,,,,,,,,BA,,,"1.408,99",,,,,,-,,,,,,,"1.408,99",,,,,,"11.301,93",,,,,,,,,,
ITAPITANGA-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
ITAQUARA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
ITARANTIM-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
ITATIM-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
ITIRUCU-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
ITIUBA-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
ITORORO-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
ITUBERA-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
JACOBINA-BA,,,,,,,,BA,,,"1.761,24",,,,,,-,,,,,,,"1.761,24",,,,,,"14.127,42",,,,,,,,,,
JAGUAQUARA-BA,,,,,,,,BA,,,"1.559,96",,,,,,-,,,,,,,"1.559,96",,,,,,"12.512,86",,,,,,,,,,
JAGUARIPE-BA,,,,,,,,BA,,,"36.091,61",,,,,,-,,,,,,,"36.091,61",,,,,,"289.500,69",,,,,,,,,,
JANDAIRA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
JEQUIE-BA,,,,,,,,BA,,,"2.012,85",,,,,,-,,,,,,,"2.012,85",,,,,,"16.145,62",,,,,,,,,,
JEREMOABO-BA,,,,,,,,BA,,,"1.509,64",,,,,,-,,,,,,,"1.509,64",,,,,,"12.109,21",,,,,,,,,,
JIQUIRICA-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
JITAUNA-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
JUCURUCU-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
JUSSARI-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
LAFAIETE COUTINHO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJE-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
LAJEDAO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
LAJEDINHO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
LAJEDO DO TABOCAL-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
LAMARAO-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
LAURO DE FREITAS-BA,,,,,,,,BA,,,"2.012,85",,,,,,-,,,,,,,"2.012,85",,,,,,"17.592,70",,,,,,,,,,
MACAJUBA-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
MACARANI-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
MADRE DE DEUS-BA,,,,,,,,BA,,,"1.221.790,09",,,,,,"647.833,33",,,,,,,"1.869.623,42",,,,,,"15.339.625,97",,,,,,,,,,
MAIQUINIQUE-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
MAIRI-BA,,,,,,,,BA,,,"1.258,03",,,,,,-,,,,,,,"1.258,03",,,,,,"10.090,99",,,,,,,,,,
MANOEL VITORINO-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
MARACAS-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
MARAGOGIPE-BA,,,,,,,,BA,,,"36.091,61",,,,,,-,,,,,,,"36.091,61",,,,,,"289.500,69",,,,,,,,,,
MARAU-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
MARCIONILIO SOUZA-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
MASCOTE-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
MATA DE SAO JOAO-BA,,,,,,,,BA,,,"128.435,15",,,,,,"52.520,13",,,,,,,"180.955,28",,,,,,"1.476.638,95",,,,,,,,,,
MEDEIROS NETO-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
MIGUEL CALMON-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
MILAGRES-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
MIRANTE-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
MONTE SANTO-BA,,,,,,,,BA,,,"1.610,28",,,,,,-,,,,,,,"1.610,28",,,,,,"12.916,50",,,,,,,,,,
MUCURI-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
MUNDO NOVO-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
MUNIZ FERREIRA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
MURITIBA-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
MUTUIPE-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
NAZARE-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
NILO PECANHA-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
NORDESTINA-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
NOVA CANAA-BA,,,,,,,,BA,,,"1.258,03",,,,,,-,,,,,,,"1.258,03",,,,,,"10.090,99",,,,,,,,,,
NOVA FATIMA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
NOVA IBIA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
NOVA ITARANA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
NOVA SOURE-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
NOVA VICOSA-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
NOVO TRIUNFO-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
OLINDINA-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
OURICANGAS-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
OUROLANDIA-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
PARIPIRANGA-BA,,,,,,,,BA,,,"1.408,99",,,,,,-,,,,,,,"1.408,99",,,,,,"11.301,93",,,,,,,,,,
PAU BRASIL-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
PAULO AFONSO-BA,,,,,,,,BA,,,"1.861,89",,,,,,-,,,,,,,"1.861,89",,,,,,"14.934,71",,,,,,,,,,
PE DE SERRA-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
PEDRAO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
PEDRO ALEXANDRE-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
PINTADAS-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
PIRAI DO NORTE-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
PIRITIBA-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
PLANALTINO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
PLANALTO-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
POCOES-BA,,,,,,,,BA,,,"1.559,96",,,,,,-,,,,,,,"1.559,96",,,,,,"12.512,86",,,,,,,,,,
POJUCA-BA,,,,,,,,BA,,,"454.069,45",,,,,,"390.030,85",,,,,,,"844.100,30",,,,,,"6.876.078,61",,,,,,,,,,
PORTO SEGURO-BA,,,,,,,,BA,,,"1.912,21",,,,,,-,,,,,,,"1.912,21",,,,,,"15.338,33",,,,,,,,,,
POTIRAGUA-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRADO-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
PRESIDENTE TANCREDO NEVES-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
QUEIMADAS-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
QUIJINGUE-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
QUIXABEIRA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
RETIROLANDIA-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,,,,,BA,,,"1.559,96",,,,,,-,,,,,,,"1.559,96",,,,,,"12.512,86",,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
RIO REAL-BA,,,,,,,,BA,,,"1.509,64",,,,,,-,,,,,,,"1.509,64",,,,,,"12.109,21",,,,,,,,,,
RUY BARBOSA-BA,,,,,,,,BA,,,"1.408,99",,,,,,-,,,,,,,"1.408,99",,,,,,"11.301,93",,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,,,,,BA,,,"37.810,26",,,,,,"140.242,74",,,,,,,"178.053,00",,,,,,"1.624.097,34",,,,,,,,,,
SALVADOR-BA,,,,,,,,BA,,,"68.745,93",,,,,,"140.242,74",,,,,,,"208.988,67",,,,,,"1.872.240,85",,,,,,,,,,
SANTA BARBARA-BA,,,,,,,,BA,,,"1.258,03",,,,,,-,,,,,,,"1.258,03",,,,,,"10.090,99",,,,,,,,,,
SANTA BRIGIDA-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
SANTA CRUZ CABRALIA-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
SANTA CRUZ DA VITORIA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
SANTA INES-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
SANTA LUZIA-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
SANTA TERESINHA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
SANTALUZ-BA,,,,,,,,BA,,,"1.459,32",,,,,,-,,,,,,,"1.459,32",,,,,,"11.705,59",,,,,,,,,,
SANTANOPOLIS-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
SANTO AMARO-BA,,,,,,,,BA,,,"56.715,39",,,,,,"140.242,74",,,,,,,"196.958,13",,,,,,"1.775.740,57",,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,,,,,BA,,,"1.811,56",,,,,,-,,,,,,,"1.811,56",,,,,,"14.531,05",,,,,,,,,,
SANTO ESTEVAO-BA,,,,,,,,BA,,,"1.559,96",,,,,,-,,,,,,,"1.559,96",,,,,,"12.512,86",,,,,,,,,,
SAO DOMINGOS-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
SAO FELIPE-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
SAO FELIX-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,,,,,BA,,,"1.451.697,11",,,,,,"632.924,75",,,,,,,"2.084.621,86",,,,,,"16.012.907,96",,,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,,,,,BA,,,"1.408,99",,,,,,-,,,,,,,"1.408,99",,,,,,"11.301,93",,,,,,,,,,
SAO JOSE DA VITORIA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,,,,,BA,,,"1.056,74",,,,,,-,,,,,,,"1.056,74",,,,,,"8.476,43",,,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,,,,,BA,,,"289.934,91",,,,,,"152.225,25",,,,,,,"442.160,16",,,,,,"3.569.114,39",,,,,,,,,,
SAPEACU-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
SATIRO DIAS-BA,,,,,,,,BA,,,"65.559,55",,,,,,"4.847,25",,,,,,,"70.406,80",,,,,,"644.762,95",,,,,,,,,,
SAUBARA-BA,,,,,,,,BA,,,"36.091,61",,,,,,"140.242,74",,,,,,,"176.334,35",,,,,,"1.610.311,60",,,,,,,,,,
SERRA PRETA-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
SERRINHA-BA,,,,,,,,BA,,,"1.710,92",,,,,,-,,,,,,,"1.710,92",,,,,,"13.723,76",,,,,,,,,,
SERROLANDIA-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
SIMOES FILHO-BA,,,,,,,,BA,,,"65.243,63",,,,,,"3.745,81",,,,,,,"68.989,44",,,,,,"472.593,50",,,,,,,,,,
SITIO DO QUINTO-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
TANQUINHO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
TAPEROA-BA,,,,,,,,BA,,,"1.258,03",,,,,,-,,,,,,,"1.258,03",,,,,,"10.090,99",,,,,,,,,,
TAPIRAMUTA-BA,,,,,,,,BA,,,"1.207,71",,,,,,-,,,,,,,"1.207,71",,,,,,"9.687,37",,,,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,,,,,BA,,,"1.912,21",,,,,,-,,,,,,,"1.912,21",,,,,,"15.338,33",,,,,,,,,,
TEODORO SAMPAIO-BA,,,,,,,,BA,,,"59.659,95",,,,,,"889,35",,,,,,,"60.549,30",,,,,,"498.903,16",,,,,,,,,,
TEOFILANDIA-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
TEOLANDIA-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
TERRA NOVA-BA,,,,,,,,BA,,,"1.330,73",,,,,,"144,26",,,,,,,"1.474,99",,,,,,"12.316,22",,,,,,,,,,
TUCANO-BA,,,,,,,,BA,,,"1.610,28",,,,,,-,,,,,,,"1.610,28",,,,,,"12.916,50",,,,,,,,,,
UAUA-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
UBAIRA-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
UBAITABA-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBATA-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
UNA-BA,,,,,,,,BA,,,"1.358,67",,,,,,-,,,,,,,"1.358,67",,,,,,"10.898,27",,,,,,,,,,
URUCUCA-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
VALENCA-BA,,,,,,,,BA,,,"36.091,61",,,,,,-,,,,,,,"36.091,61",,,,,,"289.500,69",,,,,,,,,,
VALENTE-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
VARZEA DA ROCA-BA,,,,,,,,BA,,,"1.157,39",,,,,,-,,,,,,,"1.157,39",,,,,,"9.283,70",,,,,,,,,,
VARZEA DO POCO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
VARZEA NOVA-BA,,,,,,,,BA,,,"1.107,07",,,,,,-,,,,,,,"1.107,07",,,,,,"8.880,08",,,,,,,,,,
VARZEDO-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
VERA CRUZ-BA,,,,,,,,BA,,,"59.118,28",,,,,,"28,19",,,,,,,"59.146,47",,,,,,"488.403,23",,,,,,,,,,
VEREDA-BA,,,,,,,,BA,,,"1.006,42",,,,,,-,,,,,,,"1.006,42",,,,,,"8.072,80",,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,,,,,BA,,,"2.012,85",,,,,,-,,,,,,,"2.012,85",,,,,,"16.145,62",,,,,,,,,,
WENCESLAU GUIMARAES-BA,,,,,,,,BA,,,"1.308,35",,,,,,-,,,,,,,"1.308,35",,,,,,"10.494,65",,,,,,,,,,
BAHIA  TOTAL,,,,,,,,,,,"6.247.798,97",,,,,,"4.056.295,67",,,,,,,"10.304.094,64",,,,,,"88.824.903,10",,,,,,,,,,
ACARAU-CE,,,,,,,,CE,,,"2.399,36",,,,,,-,,,,,,,"2.399,36",,,,,,"16.729,94",,,,,,,,,,
ALCANTARAS-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
AMONTADA-CE,,,,,,,,CE,,,"51.246,07",,,,,,"64.336,63",,,,,,,"115.582,70",,,,,,"828.878,34",,,,,,,,,,
APUIARES-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
AQUIRAZ-CE,,,,,,,,CE,,,-,,,,,,"5.123,99",,,,,,,"5.123,99",,,,,,"75.627,01",,,,,,,,,,
ARACATI-CE,,,,,,,,CE,,,"98.179,99",,,,,,"18.455,77",,,,,,,"116.635,76",,,,,,"980.844,83",,,,,,,,,,
ARARENDA-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
BARROQUINHA-CE,,,,,,,,CE,,,"1.724,54",,,,,,-,,,,,,,"1.724,54",,,,,,"12.024,63",,,,,,,,,,
BELA CRUZ-CE,,,,,,,,CE,,,"2.099,44",,,,,,-,,,,,,,"2.099,44",,,,,,"14.638,70",,,,,,,,,,
CAMOCIM-CE,,,,,,,,CE,,,"2.474,34",,,,,,-,,,,,,,"2.474,34",,,,,,"17.252,75",,,,,,,,,,
CANINDE-CE,,,,,,,,CE,,,"2.624,30",,,,,,-,,,,,,,"2.624,30",,,,,,"18.298,37",,,,,,,,,,
CARIDADE-CE,,,,,,,,CE,,,"1.799,52",,,,,,-,,,,,,,"1.799,52",,,,,,"12.547,44",,,,,,,,,,
CARIRE-CE,,,,,,,,CE,,,"1.874,50",,,,,,-,,,,,,,"1.874,50",,,,,,"13.070,25",,,,,,,,,,
CARNAUBAL-CE,,,,,,,,CE,,,"1.799,52",,,,,,-,,,,,,,"1.799,52",,,,,,"12.547,44",,,,,,,,,,
CATUNDA-CE,,,,,,,,CE,,,"1.574,58",,,,,,-,,,,,,,"1.574,58",,,,,,"10.979,01",,,,,,,,,,
CAUCAIA-CE,,,,,,,,CE,,,"7,94",,,,,,"5.123,99",,,,,,,"5.131,93",,,,,,"75.635,50",,,,,,,,,,
CHAVAL-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
COREAU-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
CRATEUS-CE,,,,,,,,CE,,,"2.624,30",,,,,,-,,,,,,,"2.624,30",,,,,,"18.298,37",,,,,,,,,,
CROATA-CE,,,,,,,,CE,,,"1.799,52",,,,,,-,,,,,,,"1.799,52",,,,,,"12.547,44",,,,,,,,,,
CRUZ-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,,"1.949,48",,,,,,-,,,,,,,"1.949,48",,,,,,"13.593,07",,,,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,,"101.946,94",,,,,,"6.831,97",,,,,,,"108.778,91",,,,,,"4.102.871,72",,,,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,,"1.649,56",,,,,,-,,,,,,,"1.649,56",,,,,,"11.501,82",,,,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,,"1.499,60",,,,,,-,,,,,,,"1.499,60",,,,,,"10.456,19",,,,,,,,,,
GRACA-CE,,,,,,,,CE,,,"1.724,54",,,,,,-,,,,,,,"1.724,54",,,,,,"12.024,63",,,,,,,,,,
GRANJA-CE,,,,,,,,CE,,,"2.399,36",,,,,,-,,,,,,,"2.399,36",,,,,,"16.729,94",,,,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,,"1.499,60",,,,,,-,,,,,,,"1.499,60",,,,,,"10.456,19",,,,,,,,,,
