PEDRAS DE FOGO-PB,,,,,,,,,PB,,,"610.611,13",,,,,,"10.251,70",,,,,,,"620.862,83",,,,,,,"1.202.419,63",,,,,,,,,,,
SANTA RITA-PB,,,,,,,,,PB,,,"610.611,13",,,,,,"15.409,62",,,,,,,"626.020,75",,,,,,,"1.264.132,79",,,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.442.444,52",,,,,,"26.143,28",,,,,,,"2.468.587,80",,,,,,,"10.943.048,93",,,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,,PE,,,"610.611,13",,,,,,"7.191,06",,,,,,,"617.802,19",,,,,,,"1.262.402,73",,,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,,"1.125.679,94",,,,,,"0,08",,,,,,,"1.125.680,02",,,,,,,"7.856.934,23",,,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,,"610.611,13",,,,,,"2.601,55",,,,,,,"613.212,68",,,,,,,"1.254.175,29",,,,,,,,,,,
IGARASSU-PE,,,,,,,,,PE,,,"610.611,13",,,,,,"7.764,16",,,,,,,"618.375,29",,,,,,,"1.263.027,72",,,,,,,,,,,
IPOJUCA-PE,,,,,,,,,PE,,,"610.611,13",,,,,,"137.596,96",,,,,,,"748.208,09",,,,,,,"1.417.898,93",,,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,,"610.611,13",,,,,,-,,,,,,,"610.611,13",,,,,,,"7.299.696,56",,,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,,PE,,,"610.611,13",,,,,,"12.242,11",,,,,,,"622.853,24",,,,,,,"1.271.382,20",,,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,,"542.082,26",,,,,,-,,,,,,,"542.082,26",,,,,,,"6.786.626,83",,,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,,PE,,,"610.611,13",,,,,,"15.858,99",,,,,,,"626.470,12",,,,,,,"1.176.531,20",,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"5.942.040,11",,,,,,"183.254,91",,,,,,,"6.125.295,02",,,,,,,"29.588.675,68",,,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,,PR,,,"18.033,12",,,,,,-,,,,,,,"18.033,12",,,,,,,"915.861,96",,,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"18.033,12",,,,,,-,,,,,,,"18.033,12",,,,,,,"915.861,96",,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"4.377.884,66",,,,,,"590.210,62",,,,,,,"4.968.095,28",,,,,,,"46.655.669,63",,,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"421.962,97",,,,,,-,,,,,,,"421.962,97",,,,,,,"3.134.969,23",,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,,"763.552,05",,,,,,-,,,,,,,"763.552,05",,,,,,,"5.672.801,50",,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,,"2.589.166,62",,,,,,"2.269.694,70",,,,,,,"4.858.861,32",,,,,,,"34.690.872,39",,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,,"2.589.166,62",,,,,,"821.243,68",,,,,,,"3.410.410,30",,,,,,,"25.350.798,01",,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,,"723.365,10",,,,,,-,,,,,,,"723.365,10",,,,,,,"5.374.233,01",,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,,"1.345.821,26",,,,,,"8.732,45",,,,,,,"1.354.553,71",,,,,,,"7.105.889,39",,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,,"542.523,82",,,,,,-,,,,,,,"542.523,82",,,,,,,"4.030.674,72",,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"582.710,77",,,,,,-,,,,,,,"582.710,77",,,,,,,"4.329.243,23",,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"3.835.802,40",,,,,,"11.001.684,93",,,,,,,"14.837.487,33",,,,,,,"104.710.236,66",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.038.868,05",,,,,,-,,,,,,,"3.038.868,05",,,,,,,"22.577.236,46",,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"462.149,92",,,,,,-,,,,,,,"462.149,92",,,,,,,"3.433.537,71",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"3.835.802,40",,,,,,"43.224.741,91",,,,,,,"47.060.544,31",,,,,,,"356.928.689,34",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"502.336,86",,,,,,-,,,,,,,"502.336,86",,,,,,,"3.732.106,19",,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.109.691,32",,,,,,"491.575,61",,,,,,,"2.601.266,93",,,,,,,"20.019.636,98",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"442.056,45",,,,,,-,,,,,,,"442.056,45",,,,,,,"3.284.253,47",,,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"482.243,40",,,,,,-,,,,,,,"482.243,40",,,,,,,"3.582.821,98",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"2.780.956,74",,,,,,"3.160.836,71",,,,,,,"5.941.793,45",,,,,,,"42.729.164,13",,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"522.430,35",,,,,,-,,,,,,,"522.430,35",,,,,,,"3.881.390,47",,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"522.430,35",,,,,,-,,,,,,,"522.430,35",,,,,,,"3.881.390,47",,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"421.962,97",,,,,,-,,,,,,,"421.962,97",,,,,,,"3.134.969,23",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"4.377.884,66",,,,,,"350.051,71",,,,,,,"4.727.936,37",,,,,,,"31.591.869,08",,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"442.056,45",,,,,,-,,,,,,,"442.056,45",,,,,,,"3.284.253,47",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"3.895.315,97",,,,,,"293.777,03",,,,,,,"4.189.093,00",,,,,,,"27.939.455,16",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"522.430,35",,,,,,-,,,,,,,"522.430,35",,,,,,,"3.881.390,47",,,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,"250.769,79",,,,,,,"1.054.508,79",,,,,,,"7.811.223,03",,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"3.548.117,22",,,,,,"1.018,01",,,,,,,"3.549.135,23",,,,,,,"26.368.231,74",,,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"462.149,92",,,,,,-,,,,,,,"462.149,92",,,,,,,"3.433.537,71",,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"522.430,35",,,,,,-,,,,,,,"522.430,35",,,,,,,"3.881.390,47",,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"723.365,10",,,,,,-,,,,,,,"723.365,10",,,,,,,"5.374.233,01",,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"562.617,30",,,,,,-,,,,,,,"562.617,30",,,,,,,"4.179.958,97",,,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"1.265.447,36",,,,,,"163.529,40",,,,,,,"1.428.976,76",,,,,,,"6.885.412,58",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"401.869,49",,,,,,-,,,,,,,"401.869,49",,,,,,,"2.985.684,93",,,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"26.529.643,59",,,,,,"9.109.139,07",,,,,,,"35.638.782,66",,,,,,,"264.170.155,08",,,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"401.869,49",,,,,,-,,,,,,,"401.869,49",,,,,,,"2.985.684,93",,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"3.877.176,48",,,,,,"250.769,79",,,,,,,"4.127.946,27",,,,,,,"30.645.292,66",,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"602.804,25",,,,,,"442.657,96",,,,,,,"1.045.462,21",,,,,,,"10.647.838,63",,,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"3.644.012,28",,,,,,"3.108.625,60",,,,,,,"6.752.637,88",,,,,,,"54.987.992,80",,,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"482.243,40",,,,,,-,,,,,,,"482.243,40",,,,,,,"3.582.821,98",,,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"542.523,82",,,,,,-,,,,,,,"542.523,82",,,,,,,"4.030.674,72",,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"542.523,82",,,,,,-,,,,,,,"542.523,82",,,,,,,"4.030.674,72",,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"462.149,92",,,,,,-,,,,,,,"462.149,92",,,,,,,"3.433.537,71",,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"3.835.802,40",,,,,,"2.378.795,31",,,,,,,"6.214.597,71",,,,,,,"50.710.225,90",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"1.164.979,99",,,,,,"455,00",,,,,,,"1.165.434,99",,,,,,,"5.742.056,42",,,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"2.876.851,80",,,,,,"3.031.431,18",,,,,,,"5.908.282,98",,,,,,,"40.882.332,18",,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"542.523,82",,,,,,-,,,,,,,"542.523,82",,,,,,,"4.030.674,72",,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"522.430,35",,,,,,-,,,,,,,"522.430,35",,,,,,,"3.881.390,47",,,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"1.084.606,08",,,,,,"2.390,86",,,,,,,"1.086.996,94",,,,,,,"5.150.067,39",,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"482.243,40",,,,,,-,,,,,,,"482.243,40",,,,,,,"3.582.821,98",,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"482.243,40",,,,,,-,,,,,,,"482.243,40",,,,,,,"3.582.821,98",,,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"442.056,45",,,,,,-,,,,,,,"442.056,45",,,,,,,"3.284.253,47",,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"783.645,52",,,,,,-,,,,,,,"783.645,52",,,,,,,"5.822.085,73",,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.493.271,57",,,,,,"3.021.361,61",,,,,,,"5.514.633,18",,,,,,,"48.899.552,64",,,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"1.305.634,31",,,,,,"3.984,16",,,,,,,"1.309.618,47",,,,,,,"6.790.647,43",,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"642.991,20",,,,,,-,,,,,,,"642.991,20",,,,,,,"4.777.095,97",,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"482.243,40",,,,,,-,,,,,,,"482.243,40",,,,,,,"3.582.821,98",,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"943.951,75",,,,,,"1.218,42",,,,,,,"945.170,17",,,,,,,"4.101.861,94",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"3.548.117,22",,,,,,"11.281.006,13",,,,,,,"14.829.123,35",,,,,,,"105.201.953,52",,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"4.446.413,53",,,,,,"1.412.374,41",,,,,,,"5.858.787,94",,,,,,,"50.277.656,86",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"421.962,97",,,,,,-,,,,,,,"421.962,97",,,,,,,"3.134.969,23",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"622.897,73",,,,,,-,,,,,,,"622.897,73",,,,,,,"4.627.811,73",,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"602.804,25",,,,,,-,,,,,,,"602.804,25",,,,,,,"4.478.527,47",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"622.897,73",,,,,,-,,,,,,,"622.897,73",,,,,,,"4.627.811,73",,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,"250.769,79",,,,,,,"1.054.508,79",,,,,,,"7.811.223,03",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"2.780.956,74",,,,,,"5.541.547,24",,,,,,,"8.322.503,98",,,,,,,"56.948.356,37",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"401.869,49",,,,,,-,,,,,,,"401.869,49",,,,,,,"2.985.684,93",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"522.430,35",,,,,,-,,,,,,,"522.430,35",,,,,,,"3.881.390,47",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"723.365,10",,,,,,-,,,,,,,"723.365,10",,,,,,,"5.374.233,01",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"401.869,49",,,,,,-,,,,,,,"401.869,49",,,,,,,"2.985.684,93",,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"703.271,62",,,,,,-,,,,,,,"703.271,62",,,,,,,"5.224.948,73",,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"703.271,62",,,,,,-,,,,,,,"703.271,62",,,,,,,"5.224.948,73",,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"2.724.502,39",,,,,,-,,,,,,,"2.724.502,39",,,,,,,"20.241.660,26",,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"462.149,92",,,,,,-,,,,,,,"462.149,92",,,,,,,"3.433.537,71",,,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"562.617,30",,,,,,-,,,,,,,"562.617,30",,,,,,,"4.179.958,97",,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"803.739,00",,,,,,-,,,,,,,"803.739,00",,,,,,,"5.971.369,99",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"421.962,97",,,,,,-,,,,,,,"421.962,97",,,,,,,"3.134.969,23",,,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"683.178,15",,,,,,-,,,,,,,"683.178,15",,,,,,,"5.075.664,47",,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"401.869,49",,,,,,-,,,,,,,"401.869,49",,,,,,,"2.985.684,93",,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"582.710,77",,,,,,-,,,,,,,"582.710,77",,,,,,,"4.329.243,23",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"1.345.821,26",,,,,,"46.043,39",,,,,,,"1.391.864,65",,,,,,,"7.194.303,03",,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"136.511.321,83",,,,,,"102.510.436,47",,,,,,,"239.021.758,30",,,,,,,"1.770.323.790,73",,,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"3.617,22",,,,,,-,,,,,,,"3.617,22",,,,,,,"29.561,84",,,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"297.728,05",,,,,,"133.943,66",,,,,,,"431.671,71",,,,,,,"3.079.378,13",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"72.175,79",,,,,,"16,60",,,,,,,"72.192,39",,,,,,,"645.653,06",,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"3.789,47",,,,,,-,,,,,,,"3.789,47",,,,,,,"30.969,55",,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"801.959,89",,,,,,"107.920,01",,,,,,,"909.879,90",,,,,,,"13.306.591,88",,,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"4.277,75",,,,,,"2.759,14",,,,,,,"7.036,89",,,,,,,"41.856,30",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"296.597,39",,,,,,"191.365,83",,,,,,,"487.963,22",,,,,,,"3.591.814,10",,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"538.866,31",,,,,,"379.340,18",,,,,,,"918.206,49",,,,,,,"6.741.519,77",,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"4.858,82",,,,,,"1.060,38",,,,,,,"5.919,20",,,,,,,"43.656,12",,,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"4.650,71",,,,,,-,,,,,,,"4.650,71",,,,,,,"38.008,08",,,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"5.684,21",,,,,,-,,,,,,,"5.684,21",,,,,,,"46.454,34",,,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"166.524,11",,,,,,"81.815,79",,,,,,,"248.339,90",,,,,,,"2.074.304,80",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"202.278,25",,,,,,"86.680,20",,,,,,,"288.958,45",,,,,,,"2.279.130,35",,,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"3.617,22",,,,,,-,,,,,,,"3.617,22",,,,,,,"29.561,84",,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"5.339,71",,,,,,-,,,,,,,"5.339,71",,,,,,,"43.638,91",,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"139.661,46",,,,,,"52.128,67",,,,,,,"191.790,13",,,,,,,"1.491.463,52",,,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,"42.474,44",,,,,,,"45.919,41",,,,,,,"422.962,55",,,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"610.611,13",,,,,,"629,21",,,,,,,"611.240,34",,,,,,,"7.300.942,64",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"204.654,84",,,,,,"114.491,85",,,,,,,"319.146,69",,,,,,,"2.391.089,35",,,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"593.580,43",,,,,,"51.987,09",,,,,,,"645.567,52",,,,,,,"1.332.621,27",,,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"1.799.503,86",,,,,,"591.751,53",,,,,,,"2.391.255,39",,,,,,,"16.715.808,19",,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"610.611,13",,,,,,-,,,,,,,"610.611,13",,,,,,,"7.299.803,63",,,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"3.789,47",,,,,,-,,,,,,,"3.789,47",,,,,,,"30.969,55",,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"3.789,47",,,,,,-,,,,,,,"3.789,47",,,,,,,"30.969,55",,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"3.789,47",,,,,,-,,,,,,,"3.789,47",,,,,,,"30.969,55",,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.133,97",,,,,,-,,,,,,,"4.133,97",,,,,,,"33.784,97",,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"3.789,47",,,,,,-,,,,,,,"3.789,47",,,,,,,"30.969,55",,,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"610.611,13",,,,,,"17.423,53",,,,,,,"628.034,66",,,,,,,"1.283.051,40",,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"925.985,90",,,,,,"545.945,83",,,,,,,"1.471.931,73",,,,,,,"17.465.730,99",,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.992.445,26",,,,,,"1.236.881,56",,,,,,,"3.229.326,82",,,,,,,"20.598.543,59",,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"4.478,46",,,,,,-,,,,,,,"4.478,46",,,,,,,"36.600,37",,,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"3.617,22",,,,,,-,,,,,,,"3.617,22",,,,,,,"29.561,84",,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"4.650,71",,,,,,-,,,,,,,"4.650,71",,,,,,,"38.008,08",,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"821.476,34",,,,,,"143.910,85",,,,,,,"965.387,19",,,,,,,"13.328.691,74",,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.444,97",,,,,,-,,,,,,,"3.444,97",,,,,,,"28.154,12",,,,,,,,,,,
