PAULISTA-PE,,,,,,,,PE,,,"516.283,01",,,,,,,-,,,,,,,"516.283,01",,,,,,,"2.894.299,10",,,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,,"35.990,20",,,,,,,-,,,,,,,"35.990,20",,,,,,,"222.702,98",,,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,-,,,,,,,"290,35",,,,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,-,,,,,,,-,,,,,,,-,,,,,,,"0,29",,,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,,"516.283,01",,,,,,,-,,,,,,,"516.283,01",,,,,,,"2.894.295,31",,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"2.251.936,35",,,,,,,-,,,,,,,"2.251.936,35",,,,,,,"16.626.216,46",,,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"806,08",,,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"537,39",,,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"832,27",,,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"470,21",,,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"649,34",,,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"828,48",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"582,16",,,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"537,39",,,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"895,64",,,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"515,00",,,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"895,64",,,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"783,69",,,,,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"626,95",,,,,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"582,16",,,,,,,,,,,
LAPA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"694,13",,,,,,,,,,,
MANDIRITUBA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"582,16",,,,,,,,,,,
MATINHOS-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"57.302,41",,,,,,,,,,,
MORRETES-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"537,39",,,,,,,,,,,
PARANAGUA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"970,73",,,,,,,,,,,
PIEN-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"470,21",,,,,,,,,,,
PINHAIS-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"850,87",,,,,,,,,,,
PIRAQUARA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"806,08",,,,,,,,,,,
PONTAL DO PARANA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"5.725,11",,,,,,,,,,,
PORTO AMAZONAS-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
QUATRO BARRAS-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"559,78",,,,,,,,,,,
QUITANDINHA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"515,00",,,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"626,95",,,,,,,,,,,
RIO NEGRO-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"626,95",,,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"895,64",,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"492,60",,,,,,,,,,,
TUNAS DO PARANA-PR,,,,,,,,PR,,,-,,,,,,,-,,,,,,,-,,,,,,,"447,82",,,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,-,,,,,,,-,,,,,,,-,,,,,,,"84.780,97",,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"3.375.414,74",,,,,,,"2.382.637,17",,,,,,,"5.758.051,91",,,,,,,"33.260.309,29",,,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"263.030,59",,,,,,,-,,,,,,,"263.030,59",,,,,,,"1.510.130,19",,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"486.559,20",,,,,,,-,,,,,,,"486.559,20",,,,,,,"2.793.409,07",,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"1.806.911,48",,,,,,,"1.222.106,48",,,,,,,"3.029.017,96",,,,,,,"18.175.365,53",,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"355.043,90",,,,,,,"84.566,73",,,,,,,"439.610,63",,,,,,,"2.541.528,52",,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"486.559,20",,,,,,,-,,,,,,,"486.559,20",,,,,,,"2.793.409,07",,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.042.344,20",,,,,,,-,,,,,,,"1.042.344,20",,,,,,,"5.914.555,71",,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"355.043,90",,,,,,,-,,,,,,,"355.043,90",,,,,,,"2.038.343,97",,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"381.394,35",,,,,,,-,,,,,,,"381.394,35",,,,,,,"2.189.688,73",,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"2.675.406,38",,,,,,,"5.542.582,37",,,,,,,"8.217.988,75",,,,,,,"47.545.259,35",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.041.454,34",,,,,,,-,,,,,,,"2.041.454,34",,,,,,,"11.859.162,53",,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"302.485,18",,,,,,,-,,,,,,,"302.485,18",,,,,,,"1.736.649,69",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"2.672.292,01",,,,,,,"33.262.813,55",,,,,,,"35.935.105,56",,,,,,,"210.779.603,44",,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"328.788,24",,,,,,,-,,,,,,,"328.788,24",,,,,,,"1.887.662,74",,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.404.510,49",,,,,,,"426.628,18",,,,,,,"1.831.138,67",,,,,,,"10.891.776,96",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"289.333,65",,,,,,,-,,,,,,,"289.333,65",,,,,,,"1.661.143,20",,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"315.589,31",,,,,,,-,,,,,,,"315.589,31",,,,,,,"1.811.824,45",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"1.805.354,29",,,,,,,"1.487.376,24",,,,,,,"3.292.730,53",,,,,,,"19.453.670,51",,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"328.788,24",,,,,,,-,,,,,,,"328.788,24",,,,,,,"1.887.662,74",,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"328.788,24",,,,,,,-,,,,,,,"328.788,24",,,,,,,"1.887.662,74",,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"276.182,12",,,,,,,-,,,,,,,"276.182,12",,,,,,,"1.585.636,66",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"2.672.292,01",,,,,,,"58.193,19",,,,,,,"2.730.485,20",,,,,,,"16.776.464,51",,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"289.333,65",,,,,,,-,,,,,,,"289.333,65",,,,,,,"1.661.143,20",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.182.244,29",,,,,,,"58.193,19",,,,,,,"2.240.437,48",,,,,,,"13.031.673,72",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"328.693,45",,,,,,,-,,,,,,,"328.693,45",,,,,,,"1.886.999,21",,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,"58.193,19",,,,,,,"584.254,38",,,,,,,"3.374.898,32",,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"473.455,06",,,,,,,"785,16",,,,,,,"474.240,22",,,,,,,"2.722.442,30",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"289.333,65",,,,,,,-,,,,,,,"289.333,65",,,,,,,"1.661.143,20",,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"341.939,77",,,,,,,-,,,,,,,"341.939,77",,,,,,,"1.963.169,22",,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"473.455,06",,,,,,,-,,,,,,,"473.455,06",,,,,,,"2.718.234,32",,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"368.195,44",,,,,,,-,,,,,,,"368.195,44",,,,,,,"2.113.850,52",,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"989.738,07",,,,,,,-,,,,,,,"989.738,07",,,,,,,"5.612.529,63",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"263.030,59",,,,,,,-,,,,,,,"263.030,59",,,,,,,"1.510.130,19",,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"17.876.382,68",,,,,,,"7.565.928,57",,,,,,,"25.442.311,25",,,,,,,"149.629.491,11",,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"263.030,59",,,,,,,-,,,,,,,"263.030,59",,,,,,,"1.510.130,19",,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"2.534.219,14",,,,,,,"58.193,19",,,,,,,"2.592.412,33",,,,,,,"15.076.357,20",,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"368.195,44",,,,,,,"1.786.977,88",,,,,,,"2.155.173,32",,,,,,,"11.197.666,16",,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"2.723.394,66",,,,,,,-,,,,,,,"2.723.394,66",,,,,,,"5.029.960,19",,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"315.636,70",,,,,,,-,,,,,,,"315.636,70",,,,,,,"1.812.156,18",,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"354.219,77",,,,,,,-,,,,,,,"354.219,77",,,,,,,"2.032.575,06",,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"355.091,30",,,,,,,-,,,,,,,"355.091,30",,,,,,,"2.038.675,77",,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"302.485,18",,,,,,,-,,,,,,,"302.485,18",,,,,,,"1.736.649,69",,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"2.672.292,01",,,,,,,"58.193,19",,,,,,,"2.730.485,20",,,,,,,"16.776.447,97",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"407.697,42",,,,,,,-,,,,,,,"407.697,42",,,,,,,"2.340.701,79",,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"4.343.517,07",,,,,,,"2.098.711,22",,,,,,,"6.442.228,29",,,,,,,"39.503.061,05",,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"355.091,30",,,,,,,-,,,,,,,"355.091,30",,,,,,,"2.038.675,77",,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"341.892,38",,,,,,,-,,,,,,,"341.892,38",,,,,,,"1.962.837,49",,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"871.326,91",,,,,,,-,,,,,,,"871.326,91",,,,,,,"4.932.639,28",,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"315.589,31",,,,,,,-,,,,,,,"315.589,31",,,,,,,"1.811.824,45",,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"302.437,79",,,,,,,-,,,,,,,"302.437,79",,,,,,,"1.736.317,96",,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"289.286,25",,,,,,,-,,,,,,,"289.286,25",,,,,,,"1.660.811,40",,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"512.862,26",,,,,,,-,,,,,,,"512.862,26",,,,,,,"2.944.422,11",,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"1.606.489,57",,,,,,,"3.824.695,11",,,,,,,"5.431.184,68",,,,,,,"32.663.566,60",,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"499.710,74",,,,,,,-,,,,,,,"499.710,74",,,,,,,"2.868.915,64",,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"420.848,94",,,,,,,-,,,,,,,"420.848,94",,,,,,,"2.416.208,25",,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"315.636,70",,,,,,,-,,,,,,,"315.636,70",,,,,,,"1.812.156,18",,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"262.396,64",,,,,,,-,,,,,,,"262.396,64",,,,,,,"1.505.692,54",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"2.346.041,43",,,,,,,"7.928.763,46",,,,,,,"10.274.804,89",,,,,,,"58.758.577,05",,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"3.372.300,37",,,,,,,"240.469,78",,,,,,,"3.612.770,15",,,,,,,"22.769.289,30",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"276.182,12",,,,,,,-,,,,,,,"276.182,12",,,,,,,"1.585.636,66",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"407.650,03",,,,,,,-,,,,,,,"407.650,03",,,,,,,"2.340.370,06",,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"394.545,89",,,,,,,-,,,,,,,"394.545,89",,,,,,,"2.265.195,28",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"407.697,42",,,,,,,-,,,,,,,"407.697,42",,,,,,,"2.340.701,79",,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,"58.193,19",,,,,,,"584.254,38",,,,,,,"3.374.898,90",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"1.872.161,59",,,,,,,"4.108.091,32",,,,,,,"5.980.252,91",,,,,,,"36.359.034,80",,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"526.061,19",,,,,,,-,,,,,,,"526.061,19",,,,,,,"3.020.260,40",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"263.030,59",,,,,,,-,,,,,,,"263.030,59",,,,,,,"1.510.130,19",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"328.788,24",,,,,,,-,,,,,,,"328.788,24",,,,,,,"1.887.662,74",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"460.208,75",,,,,,,-,,,,,,,"460.208,75",,,,,,,"2.642.064,31",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"263.030,59",,,,,,,-,,,,,,,"263.030,59",,,,,,,"1.510.130,19",,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"433.953,09",,,,,,,-,,,,,,,"433.953,09",,,,,,,"2.491.383,08",,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"460.256,14",,,,,,,-,,,,,,,"460.256,14",,,,,,,"2.642.396,04",,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"1.830.269,38",,,,,,,-,,,,,,,"1.830.269,38",,,,,,,"10.632.352,42",,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"302.485,18",,,,,,,-,,,,,,,"302.485,18",,,,,,,"1.736.649,69",,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"368.195,44",,,,,,,-,,,,,,,"368.195,44",,,,,,,"2.113.850,52",,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"526.013,79",,,,,,,-,,,,,,,"526.013,79",,,,,,,"3.019.928,60",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"263.077,98",,,,,,,-,,,,,,,"263.077,98",,,,,,,"1.510.461,92",,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"447.152,00",,,,,,,-,,,,,,,"447.152,00",,,,,,,"2.567.221,30",,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"263.030,59",,,,,,,-,,,,,,,"263.030,59",,,,,,,"1.510.130,19",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"381.346,96",,,,,,,-,,,,,,,"381.346,96",,,,,,,"2.189.357,00",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.042.344,20",,,,,,,-,,,,,,,"1.042.344,20",,,,,,,"5.914.555,71",,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"90.047.028,32",,,,,,,"72.312.292,36",,,,,,,"162.359.320,68",,,,,,,"941.088.874,00",,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.668,89",,,,,,,-,,,,,,,"3.668,89",,,,,,,"24.523,43",,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"144.213,86",,,,,,,"58.179,91",,,,,,,"202.393,77",,,,,,,"1.464.217,04",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"3.801,58",,,,,,,"61,70",,,,,,,"3.863,28",,,,,,,"27.956,83",,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.843,60",,,,,,,-,,,,,,,"3.843,60",,,,,,,"25.691,21",,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"169.093,98",,,,,,,"67.412,75",,,,,,,"236.506,73",,,,,,,"1.498.041,38",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,"189.923,85",,,,,,,"108.994,54",,,,,,,"298.918,39",,,,,,,"1.836.857,92",,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"326.631,00",,,,,,,"239.057,36",,,,,,,"565.688,36",,,,,,,"3.604.352,40",,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.542,44",,,,,,,-,,,,,,,"4.542,44",,,,,,,"30.384,84",,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.765,40",,,,,,,-,,,,,,,"5.765,40",,,,,,,"38.536,83",,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"167.441,83",,,,,,,"87.708,50",,,,,,,"255.150,33",,,,,,,"1.455.984,52",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"13.747,28",,,,,,,"4.766,87",,,,,,,"18.514,15",,,,,,,"558.518,63",,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.668,89",,,,,,,-,,,,,,,"3.668,89",,,,,,,"24.523,43",,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"5.415,98",,,,,,,-,,,,,,,"5.415,98",,,,,,,"36.201,25",,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"114.518,76",,,,,,,"43.824,42",,,,,,,"158.343,18",,,,,,,"926.502,84",,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,"77.348,71",,,,,,,"80.842,89",,,,,,,"492.438,24",,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"552.273,21",,,,,,,-,,,,,,,"552.273,21",,,,,,,"3.117.029,49",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"152.160,12",,,,,,,"79.511,62",,,,,,,"231.671,74",,,,,,,"1.510.233,62",,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"52.712,28",,,,,,,"59.430,48",,,,,,,"112.142,76",,,,,,,"750.544,54",,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"815.770,75",,,,,,,"543.877,49",,,,,,,"1.359.648,24",,,,,,,"8.832.564,41",,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"552.273,21",,,,,,,-,,,,,,,"552.273,21",,,,,,,"3.117.049,05",,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.843,60",,,,,,,-,,,,,,,"3.843,60",,,,,,,"25.691,21",,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.843,60",,,,,,,-,,,,,,,"3.843,60",,,,,,,"25.691,21",,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.843,60",,,,,,,-,,,,,,,"3.843,60",,,,,,,"25.691,21",,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.494,18",,,,,,,-,,,,,,,"3.494,18",,,,,,,"23.355,64",,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"4.193,02",,,,,,,-,,,,,,,"4.193,02",,,,,,,"28.026,78",,,,,,,,,,,
