ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,"2.819.673,65",,,,,,"1.851.346,70",,,,,,,"4.671.020,35",,,,,,,,"26.376.102,43",,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,"413.488,13",,,,,,"145.662,19",,,,,,,"559.150,32",,,,,,,,"3.021.744,44",,,,,,,,
BARRA DO PIRAI-RJ,,,,RJ,,,,"566.631,89",,,,,,-,,,,,,,"566.631,89",,,,,,,,"3.134.746,38",,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,"1.147.845,71",,,,,,-,,,,,,,"1.147.845,71",,,,,,,,"6.426.321,46",,,,,,,,
BELFORD ROXO-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,"413.488,13",,,,,,-,,,,,,,"413.488,13",,,,,,,,"2.194.075,33",,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,"444.116,88",,,,,,-,,,,,,,"444.116,88",,,,,,,,"2.352.739,26",,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,"4.177.294,30",,,,,,"7.610.400,40",,,,,,,"11.787.694,70",,,,,,,,"68.465.098,37",,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,"2.494.820,54",,,,,,-,,,,,,,"2.494.820,54",,,,,,,,"13.801.958,28",,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,"352.230,63",,,,,,-,,,,,,,"352.230,63",,,,,,,,"1.865.965,61",,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"4.177.294,30",,,,,,"40.638.070,78",,,,,,,"44.815.365,08",,,,,,,,"247.254.411,42",,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,"382.859,38",,,,,,-,,,,,,,"382.859,38",,,,,,,,"2.028.223,50",,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"2.193.079,51",,,,,,"617.142,13",,,,,,,"2.810.221,64",,,,,,,,"15.665.353,35",,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"336.916,25",,,,,,-,,,,,,,"336.916,25",,,,,,,,"1.784.836,71",,,,,,,,
CARMO-RJ,,,,RJ,,,,"367.545,00",,,,,,-,,,,,,,"367.545,00",,,,,,,,"1.950.688,50",,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"2.819.673,65",,,,,,"1.884.514,67",,,,,,,"4.704.188,32",,,,,,,,"26.699.592,92",,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"382.859,38",,,,,,-,,,,,,,"382.859,38",,,,,,,,"2.028.223,50",,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"382.859,38",,,,,,-,,,,,,,"382.859,38",,,,,,,,"2.028.223,50",,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"321.601,88",,,,,,-,,,,,,,"321.601,88",,,,,,,,"1.703.707,75",,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"4.177.294,30",,,,,,"26.273,17",,,,,,,"4.203.567,47",,,,,,,,"23.621.900,99",,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,RJ,,,,"336.916,25",,,,,,-,,,,,,,"336.916,25",,,,,,,,"2.818.976,87",,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"2.666.877,13",,,,,,"26.273,17",,,,,,,"2.693.150,30",,,,,,,,"15.265.903,25",,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"382.859,38",,,,,,-,,,,,,,"382.859,38",,,,,,,,"2.035.411,38",,,,,,,,
ITABORAI-RJ,,,,RJ,,,,"612.575,01",,,,,,"26.273,17",,,,,,,"638.848,18",,,,,,,,"3.757.243,39",,,,,,,,
ITAGUAI-RJ,,,,RJ,,,,"551.317,51",,,,,,-,,,,,,,"551.317,51",,,,,,,,"2.920.641,89",,,,,,,,
ITALVA-RJ,,,,RJ,,,,"336.916,25",,,,,,-,,,,,,,"336.916,25",,,,,,,,"1.784.836,71",,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,"398.173,76",,,,,,-,,,,,,,"398.173,76",,,,,,,,"2.109.352,44",,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"551.317,51",,,,,,-,,,,,,,"551.317,51",,,,,,,,"2.920.641,89",,,,,,,,
ITATIAIA-RJ,,,,RJ,,,,"428.802,51",,,,,,-,,,,,,,"428.802,51",,,,,,,,"2.372.240,48",,,,,,,,
JAPERI-RJ,,,,RJ,,,,"1.086.588,21",,,,,,-,,,,,,,"1.086.588,21",,,,,,,,"5.958.048,36",,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.622.578,78",,,,,,,,
MACAE-RJ,,,,RJ,,,,"21.808.772,86",,,,,,"11.330.730,92",,,,,,,"33.139.503,78",,,,,,,,"184.482.323,13",,,,,,,,
MACUCO-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.622.578,78",,,,,,,,
MAGE-RJ,,,,RJ,,,,"3.097.018,60",,,,,,"26.273,17",,,,,,,"3.123.291,77",,,,,,,,"17.645.551,21",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,"428.802,51",,,,,,"1.442.775,38",,,,,,,"1.871.577,89",,,,,,,,"11.522.963,21",,,,,,,,
MARICA-RJ,,,,RJ,,,,"566.631,89",,,,,,-,,,,,,,"566.631,89",,,,,,,,"3.008.958,70",,,,,,,,
MENDES-RJ,,,,RJ,,,,"367.545,00",,,,,,-,,,,,,,"367.545,00",,,,,,,,"3.075.247,46",,,,,,,,
MESQUITA-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
MIGUEL PEREIRA-RJ,,,,RJ,,,,"413.488,13",,,,,,-,,,,,,,"413.488,13",,,,,,,,"3.416.240,97",,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"413.488,13",,,,,,-,,,,,,,"413.488,13",,,,,,,,"2.190.481,41",,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"352.230,63",,,,,,-,,,,,,,"352.230,63",,,,,,,,"1.865.965,61",,,,,,,,
NILOPOLIS-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
NITEROI-RJ,,,,RJ,,,,"4.177.294,30",,,,,,"26.273,17",,,,,,,"4.203.567,47",,,,,,,,"23.621.900,99",,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
NOVA IGUACU-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
PARACAMBI-RJ,,,,RJ,,,,"474.745,63",,,,,,-,,,,,,,"474.745,63",,,,,,,,"2.514.997,18",,,,,,,,
PARATI-RJ,,,,RJ,,,,"444.116,88",,,,,,"1.442.775,38",,,,,,,"1.886.892,26",,,,,,,,"11.704.722,27",,,,,,,,
PATY DO ALFERES-RJ,,,,RJ,,,,"413.488,13",,,,,,-,,,,,,,"413.488,13",,,,,,,,"3.416.240,97",,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
PINHEIRAL-RJ,,,,RJ,,,,"398.173,76",,,,,,-,,,,,,,"398.173,76",,,,,,,,"2.202.794,72",,,,,,,,
PIRAI-RJ,,,,RJ,,,,"948.758,83",,,,,,-,,,,,,,"948.758,83",,,,,,,,"5.324.924,09",,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"367.545,00",,,,,,-,,,,,,,"367.545,00",,,,,,,,"1.950.688,50",,,,,,,,
PORTO REAL-RJ,,,,RJ,,,,"352.230,63",,,,,,-,,,,,,,"352.230,63",,,,,,,,"1.948.626,09",,,,,,,,
QUATIS-RJ,,,,RJ,,,,"336.916,25",,,,,,-,,,,,,,"336.916,25",,,,,,,,"1.863.903,23",,,,,,,,
QUEIMADOS-RJ,,,,RJ,,,,"597.260,64",,,,,,-,,,,,,,"597.260,64",,,,,,,,"3.167.622,64",,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"2.506.376,58",,,,,,"5.564.619,44",,,,,,,"8.070.996,02",,,,,,,,"46.395.675,68",,,,,,,,
RESENDE-RJ,,,,RJ,,,,"581.946,26",,,,,,-,,,,,,,"581.946,26",,,,,,,,"3.219.469,24",,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"490.060,01",,,,,,-,,,,,,,"490.060,01",,,,,,,,"2.596.126,11",,,,,,,,
RIO CLARO-RJ,,,,RJ,,,,"367.545,00",,,,,,-,,,,,,,"367.545,00",,,,,,,,"2.033.348,98",,,,,,,,
RIO DAS FLORES-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.694.457,46",,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"3.655.132,51",,,,,,"9.660.541,48",,,,,,,"13.315.673,99",,,,,,,,"74.457.015,16",,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"5.086.793,88",,,,,,"105.092,69",,,,,,,"5.191.886,57",,,,,,,,"30.728.220,44",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"321.601,88",,,,,,-,,,,,,,"321.601,88",,,,,,,,"1.703.707,75",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,"474.745,63",,,,,,-,,,,,,,"474.745,63",,,,,,,,"2.518.591,10",,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,"459.431,26",,,,,,-,,,,,,,"459.431,26",,,,,,,,"2.433.868,24",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"474.745,63",,,,,,-,,,,,,,"474.745,63",,,,,,,,"2.514.997,18",,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,"612.575,01",,,,,,"26.273,17",,,,,,,"638.848,18",,,,,,,,"3.757.243,39",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"2.924.106,01",,,,,,"3.398.045,23",,,,,,,"6.322.151,24",,,,,,,,"30.301.345,43",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.245.157,62",,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.622.578,78",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"382.859,38",,,,,,-,,,,,,,"382.859,38",,,,,,,,"2.028.223,50",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"536.003,13",,,,,,-,,,,,,,"536.003,13",,,,,,,,"2.846.700,80",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.622.578,78",,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"505.374,38",,,,,,-,,,,,,,"505.374,38",,,,,,,,"2.680.848,99",,,,,,,,
SEROPEDICA-RJ,,,,RJ,,,,"536.003,13",,,,,,-,,,,,,,"536.003,13",,,,,,,,"2.843.106,88",,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"2.236.735,66",,,,,,-,,,,,,,"2.236.735,66",,,,,,,,"12.374.169,50",,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"352.230,63",,,,,,-,,,,,,,"352.230,63",,,,,,,,"1.865.965,61",,,,,,,,
TANGUA-RJ,,,,RJ,,,,"428.802,51",,,,,,-,,,,,,,"428.802,51",,,,,,,,"2.275.204,28",,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"612.575,01",,,,,,-,,,,,,,"612.575,01",,,,,,,,"3.248.751,58",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.618.984,86",,,,,,,,
VALENCA-RJ,,,,RJ,,,,"520.688,76",,,,,,-,,,,,,,"520.688,76",,,,,,,,"2.880.577,73",,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"306.287,50",,,,,,-,,,,,,,"306.287,50",,,,,,,,"1.622.578,78",,,,,,,,
VASSOURAS-RJ,,,,RJ,,,,"444.116,88",,,,,,-,,,,,,,"444.116,88",,,,,,,,"3.672.511,58",,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"1.147.845,71",,,,,,-,,,,,,,"1.147.845,71",,,,,,,,"6.426.321,46",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,"109.640.839,28",,,,,,"87.773.056,92",,,,,,,"197.413.896,20",,,,,,,,"1.104.713.516,02",,,,,,,,
ACARI-RN,,,,RN,,,,"4.519,78",,,,,,-,,,,,,,"4.519,78",,,,,,,,"25.961,00",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACU-RN,,,,RN,,,,"222.663,57",,,,,,"107.993,17",,,,,,,"330.656,74",,,,,,,,"2.021.826,29",,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"4.519,78",,,,,,-,,,,,,,"4.519,78",,,,,,,,"29.982,29",,,,,,,,
AGUA NOVA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"4.735,00",,,,,,-,,,,,,,"4.735,00",,,,,,,,"27.197,25",,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"245.287,55",,,,,,"103.069,17",,,,,,,"348.356,72",,,,,,,,"2.172.232,50",,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
APODI-RN,,,,RN,,,,"261.749,67",,,,,,"159.501,57",,,,,,,"421.251,24",,,,,,,,"2.330.980,83",,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"517.990,22",,,,,,"404.205,49",,,,,,,"922.195,71",,,,,,,,"5.631.272,62",,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
BARAUNA-RN,,,,RN,,,,"50.458,95",,,,,,-,,,,,,,"50.458,95",,,,,,,,"164.273,55",,,,,,,,
CAICO-RN,,,,RN,,,,"7.102,51",,,,,,-,,,,,,,"7.102,51",,,,,,,,"40.795,88",,,,,,,,
CARAUBAS-RN,,,,RN,,,,"197.688,28",,,,,,"107.126,66",,,,,,,"304.814,94",,,,,,,,"1.688.924,83",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"103.545,51",,,,,,"15.860,33",,,,,,,"119.405,84",,,,,,,,"976.233,71",,,,,,,,
CERRO CORA-RN,,,,RN,,,,"4.519,78",,,,,,-,,,,,,,"4.519,78",,,,,,,,"25.961,00",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
CRUZETA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,"6.672,05",,,,,,-,,,,,,,"6.672,05",,,,,,,,"38.323,41",,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
ENCANTO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
EQUADOR-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,"137.369,79",,,,,,"54.949,86",,,,,,,"192.319,65",,,,,,,,"1.270.596,62",,,,,,,,
FLORANIA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
GALINHOS-RN,,,,RN,,,,"49.167,58",,,,,,"90.396,41",,,,,,,"139.563,99",,,,,,,,"725.983,06",,,,,,,,
GOIANINHA-RN,,,,RN,,,,"580.133,73",,,,,,-,,,,,,,"580.133,73",,,,,,,,"3.310.274,98",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,"187.350,86",,,,,,"102.370,62",,,,,,,"289.721,48",,,,,,,,"1.672.621,38",,,,,,,,
GROSSOS-RN,,,,RN,,,,"64.937,27",,,,,,"72.705,79",,,,,,,"137.643,06",,,,,,,,"818.213,55",,,,,,,,
GUAMARE-RN,,,,RN,,,,"957.352,77",,,,,,"775.958,85",,,,,,,"1.733.311,62",,,,,,,,"10.887.899,17",,,,,,,,
IELMO MARINHO-RN,,,,RN,,,,"580.133,73",,,,,,-,,,,,,,"580.133,73",,,,,,,,"3.310.274,98",,,,,,,,
IPANGUACU-RN,,,,RN,,,,"4.735,00",,,,,,-,,,,,,,"4.735,00",,,,,,,,"27.197,25",,,,,,,,
IPUEIRA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
ITAJA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
ITAU-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
JANDAIRA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
JANDUIS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"4.735,00",,,,,,-,,,,,,,"4.735,00",,,,,,,,"27.197,25",,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"4.735,00",,,,,,-,,,,,,,"4.735,00",,,,,,,,"27.197,25",,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
JUCURUTU-RN,,,,RN,,,,"5.165,46",,,,,,-,,,,,,,"5.165,46",,,,,,,,"29.669,73",,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"4.735,00",,,,,,-,,,,,,,"4.735,00",,,,,,,,"27.197,25",,,,,,,,
LUCRECIA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
MACAIBA-RN,,,,RN,,,,"580.133,73",,,,,,-,,,,,,,"580.133,73",,,,,,,,"3.310.274,98",,,,,,,,
MACAU-RN,,,,RN,,,,"1.236.325,39",,,,,,"526.170,00",,,,,,,"1.762.495,39",,,,,,,,"10.735.059,38",,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
MARTINS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOSSORO-RN,,,,RN,,,,"1.091.918,12",,,,,,"894.047,14",,,,,,,"1.985.965,26",,,,,,,,"11.831.619,78",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
OURO BRANCO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
PARANA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
PARAU-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
PARELHAS-RN,,,,RN,,,,"5.380,69",,,,,,-,,,,,,,"5.380,69",,,,,,,,"30.905,98",,,,,,,,
PATU-RN,,,,RN,,,,"4.519,78",,,,,,-,,,,,,,"4.519,78",,,,,,,,"25.961,00",,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"5.811,14",,,,,,-,,,,,,,"5.811,14",,,,,,,,"33.378,44",,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"4.360,90",,,,,,"26,20",,,,,,,"4.387,10",,,,,,,,"25.069,98",,,,,,,,
PENDENCIAS-RN,,,,RN,,,,"197.490,92",,,,,,"95.694,47",,,,,,,"293.185,39",,,,,,,,"1.793.669,40",,,,,,,,
PILOES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"130.312,89",,,,,,"188.304,69",,,,,,,"318.617,58",,,,,,,,"1.833.847,87",,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,RN,,,,"580.133,73",,,,,,-,,,,,,,"580.133,73",,,,,,,,"3.300.984,63",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,RN,,,,-,,,,,,-,,,,,,,-,,,,,,,,"87.268,32",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"5.595,92",,,,,,-,,,,,,,"5.595,92",,,,,,,,"32.142,20",,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"105.409,72",,,,,,"30.002,17",,,,,,,"135.411,89",,,,,,,,"834.009,87",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
TIBAU-RN,,,,RN,,,,"64.937,27",,,,,,"21.148,35",,,,,,,"86.085,62",,,,,,,,"503.285,91",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
UMARIZAL-RN,,,,RN,,,,"4.519,78",,,,,,-,,,,,,,"4.519,78",,,,,,,,"25.961,00",,,,,,,,
UPANEMA-RN,,,,RN,,,,"136.832,19",,,,,,"103.197,63",,,,,,,"240.029,82",,,,,,,,"1.432.937,14",,,,,,,,
VENHA-VER-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
VICOSA-RN,,,,RN,,,,"4.304,55",,,,,,-,,,,,,,"4.304,55",,,,,,,,"24.724,76",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"8.598.131,71",,,,,,"3.852.728,57",,,,,,,"12.450.860,28",,,,,,,,"74.479.800,55",,,,,,,,
CANOAS-RS,,,,RS,,,,"535.270,70",,,,,,-,,,,,,,"535.270,70",,,,,,,,"3.037.406,47",,,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,"298.993,00",,,,,,,"298.993,00",,,,,,,,"1.200.075,92",,,,,,,,
IMBE-RS,,,,RS,,,,"580.133,73",,,,,,"298.993,00",,,,,,,"879.126,73",,,,,,,,"5.443.648,94",,,,,,,,
