PLANALTINO-BA,,,,BA,,,,,"29,78",,,,,,,-,,,,,,"29,78",,,,,,,"171,82",,,,,,,,,,,,,
PLANALTO-BA,,,,BA,,,,,"38,72",,,,,,,-,,,,,,"38,72",,,,,,,"223,39",,,,,,,,,,,,,
POCOES-BA,,,,BA,,,,,"44,68",,,,,,,-,,,,,,"44,68",,,,,,,"257,76",,,,,,,,,,,,,
POJUCA-BA,,,,BA,,,,,"213.481,81",,,,,,,"136.469,93",,,,,,"349.951,74",,,,,,,"2.241.991,94",,,,,,,,,,,,,
QUEIMADAS-BA,,,,BA,,,,,"38,72",,,,,,,-,,,,,,"38,72",,,,,,,"223,39",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUIJINGUE-BA,,,,BA,,,,,"38,72",,,,,,,-,,,,,,"38,72",,,,,,,"223,39",,,,,,,,,,,,,
QUIXABEIRA-BA,,,,BA,,,,,"34,25",,,,,,,-,,,,,,"34,25",,,,,,,"197,59",,,,,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,BA,,,,,"38,72",,,,,,,-,,,,,,"38,72",,,,,,,"223,39",,,,,,,,,,,,,
RETIROLANDIA-BA,,,,BA,,,,,"31,27",,,,,,,-,,,,,,"31,27",,,,,,,"180,42",,,,,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,BA,,,,,"41,70",,,,,,,-,,,,,,"41,70",,,,,,,"240,58",,,,,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,BA,,,,,"46,16",,,,,,,-,,,,,,"46,16",,,,,,,"266,33",,,,,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
RIO REAL-BA,,,,BA,,,,,"41,70",,,,,,,-,,,,,,"41,70",,,,,,,"240,58",,,,,,,,,,,,,
RUY BARBOSA-BA,,,,BA,,,,,"41,70",,,,,,,-,,,,,,"41,70",,,,,,,"240,58",,,,,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,BA,,,,,"725,64",,,,,,,"1.376,83",,,,,,"2.102,47",,,,,,,"12.189,63",,,,,,,,,,,,,
SALVADOR-BA,,,,BA,,,,,"1.451,29",,,,,,,"49.608,88",,,,,,"51.060,17",,,,,,,"280.434,31",,,,,,,,,,,,,
SANTA BARBARA-BA,,,,BA,,,,,"35,74",,,,,,,-,,,,,,"35,74",,,,,,,"206,20",,,,,,,,,,,,,
SANTA BRIGIDA-BA,,,,BA,,,,,"35,74",,,,,,,-,,,,,,"35,74",,,,,,,"206,20",,,,,,,,,,,,,
SANTA INES-BA,,,,BA,,,,,"31,27",,,,,,,-,,,,,,"31,27",,,,,,,"180,42",,,,,,,,,,,,,
SANTA TERESINHA-BA,,,,BA,,,,,"29,78",,,,,,,-,,,,,,"29,78",,,,,,,"171,82",,,,,,,,,,,,,
SANTALUZ-BA,,,,BA,,,,,"41,70",,,,,,,-,,,,,,"41,70",,,,,,,"240,58",,,,,,,,,,,,,
SANTANOPOLIS-BA,,,,BA,,,,,"29,78",,,,,,,-,,,,,,"29,78",,,,,,,"171,82",,,,,,,,,,,,,
SANTO AMARO-BA,,,,BA,,,,,"1.197,31",,,,,,,"1.376,83",,,,,,"2.574,14",,,,,,,"14.910,93",,,,,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,BA,,,,,"50,63",,,,,,,-,,,,,,"50,63",,,,,,,"292,11",,,,,,,,,,,,,
SANTO ESTEVAO-BA,,,,BA,,,,,"44,68",,,,,,,-,,,,,,"44,68",,,,,,,"257,76",,,,,,,,,,,,,
SAO DOMINGOS-BA,,,,BA,,,,,"29,78",,,,,,,-,,,,,,"29,78",,,,,,,"171,82",,,,,,,,,,,,,
SAO FELIPE-BA,,,,BA,,,,,"38,72",,,,,,,-,,,,,,"38,72",,,,,,,"223,39",,,,,,,,,,,,,
SAO FELIX-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
SAO FRANCISCO DO CONDE-BA,,,,BA,,,,,"162.967,14",,,,,,,"72.236,59",,,,,,"235.203,73",,,,,,,"1.982.491,71",,,,,,,,,,,,,
SAO GONCALO DOS CAMPOS-BA,,,,BA,,,,,"40,21",,,,,,,-,,,,,,"40,21",,,,,,,"231,97",,,,,,,,,,,,,
SAO JOSE DO JACUIPE-BA,,,,BA,,,,,"34,25",,,,,,,-,,,,,,"34,25",,,,,,,"197,59",,,,,,,,,,,,,
SAO MIGUEL DAS MATAS-BA,,,,BA,,,,,"31,27",,,,,,,-,,,,,,"31,27",,,,,,,"180,42",,,,,,,,,,,,,
SAO SEBASTIAO DO PASSE-BA,,,,BA,,,,,"70.147,07",,,,,,,"63.931,15",,,,,,"134.078,22",,,,,,,"769.838,94",,,,,,,,,,,,,
SAPEACU-BA,,,,BA,,,,,"34,25",,,,,,,-,,,,,,"34,25",,,,,,,"197,59",,,,,,,,,,,,,
SATIRO DIAS-BA,,,,BA,,,,,"34,25",,,,,,,-,,,,,,"34,25",,,,,,,"197,59",,,,,,,,,,,,,
SAUBARA-BA,,,,BA,,,,,"725,64",,,,,,,"1.376,83",,,,,,"2.102,47",,,,,,,"12.189,63",,,,,,,,,,,,,
SERRA PRETA-BA,,,,BA,,,,,"35,74",,,,,,,-,,,,,,"35,74",,,,,,,"206,20",,,,,,,,,,,,,
SERRINHA-BA,,,,BA,,,,,"52,12",,,,,,,-,,,,,,"52,12",,,,,,,"300,71",,,,,,,,,,,,,
SERROLANDIA-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
SIMOES FILHO-BA,,,,BA,,,,,"24.552,67",,,,,,,"2.489,92",,,,,,"27.042,59",,,,,,,"148.248,80",,,,,,,,,,,,,
SITIO DO QUINTO-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
TANQUINHO-BA,,,,BA,,,,,"29,78",,,,,,,-,,,,,,"29,78",,,,,,,"171,82",,,,,,,,,,,,,
TAPIRAMUTA-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
TEODORO SAMPAIO-BA,,,,BA,,,,,"19.104,62",,,,,,,"320,05",,,,,,"19.424,67",,,,,,,"125.343,75",,,,,,,,,,,,,
TEOFILANDIA-BA,,,,BA,,,,,"38,72",,,,,,,-,,,,,,"38,72",,,,,,,"223,39",,,,,,,,,,,,,
TERRA NOVA-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
TUCANO-BA,,,,BA,,,,,"46,16",,,,,,,-,,,,,,"46,16",,,,,,,"266,33",,,,,,,,,,,,,
UAUA-BA,,,,BA,,,,,"40,21",,,,,,,-,,,,,,"40,21",,,,,,,"231,97",,,,,,,,,,,,,
UBAIRA-BA,,,,BA,,,,,"40,21",,,,,,,-,,,,,,"40,21",,,,,,,"231,97",,,,,,,,,,,,,
VALENTE-BA,,,,BA,,,,,"35,74",,,,,,,-,,,,,,"35,74",,,,,,,"206,20",,,,,,,,,,,,,
VARZEA DA ROCA-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
VARZEA DO POCO-BA,,,,BA,,,,,"31,27",,,,,,,-,,,,,,"31,27",,,,,,,"180,42",,,,,,,,,,,,,
VARZEA NOVA-BA,,,,BA,,,,,"32,76",,,,,,,-,,,,,,"32,76",,,,,,,"189,00",,,,,,,,,,,,,
VARZEDO-BA,,,,BA,,,,,"29,78",,,,,,,-,,,,,,"29,78",,,,,,,"171,82",,,,,,,,,,,,,
VERA CRUZ-BA,,,,BA,,,,,"40,21",,,,,,,-,,,,,,"40,21",,,,,,,"231,97",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,BA,,,,,"59,57",,,,,,,-,,,,,,"59,57",,,,,,,"343,68",,,,,,,,,,,,,
ACARAU-CE,,,,CE,,,,,"1.349,01",,,,,,,-,,,,,,"1.349,01",,,,,,,"8.983,86",,,,,,,,,,,,,
ALCANTARAS-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
AMONTADA-CE,,,,CE,,,,,"28.347,95",,,,,,,"40.008,18",,,,,,"68.356,13",,,,,,,"426.343,10",,,,,,,,,,,,,
APUIARES-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
ARACATI-CE,,,,CE,,,,,"163.459,70",,,,,,,"7.016,01",,,,,,"170.475,71",,,,,,,"1.095.768,90",,,,,,,,,,,,,
ARARENDA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
BARROQUINHA-CE,,,,CE,,,,,"957,36",,,,,,,-,,,,,,"957,36",,,,,,,"6.375,63",,,,,,,,,,,,,
BELA CRUZ-CE,,,,CE,,,,,"1.174,94",,,,,,,-,,,,,,"1.174,94",,,,,,,"7.824,64",,,,,,,,,,,,,
CAMOCIM-CE,,,,CE,,,,,"1.392,53",,,,,,,-,,,,,,"1.392,53",,,,,,,"9.273,66",,,,,,,,,,,,,
CANINDE-CE,,,,CE,,,,,"1.479,56",,,,,,,-,,,,,,"1.479,56",,,,,,,"9.853,27",,,,,,,,,,,,,
CARIDADE-CE,,,,CE,,,,,"957,36",,,,,,,-,,,,,,"957,36",,,,,,,"6.375,63",,,,,,,,,,,,,
CARIRE-CE,,,,CE,,,,,"1.087,91",,,,,,,-,,,,,,"1.087,91",,,,,,,"7.245,04",,,,,,,,,,,,,
CARNAUBAL-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
CATUNDA-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
CHAVAL-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
COREAU-CE,,,,CE,,,,,"1.087,91",,,,,,,-,,,,,,"1.087,91",,,,,,,"7.245,04",,,,,,,,,,,,,
CRATEUS-CE,,,,CE,,,,,"1.479,56",,,,,,,-,,,,,,"1.479,56",,,,,,,"9.853,27",,,,,,,,,,,,,
CROATA-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
CRUZ-CE,,,,CE,,,,,"1.044,39",,,,,,,-,,,,,,"1.044,39",,,,,,,"6.955,24",,,,,,,,,,,,,
FORQUILHA-CE,,,,CE,,,,,"1.044,39",,,,,,,-,,,,,,"1.044,39",,,,,,,"6.955,24",,,,,,,,,,,,,
FORTALEZA-CE,,,,CE,,,,,"171.590,51",,,,,,,-,,,,,,"171.590,51",,,,,,,"1.125.707,00",,,,,,,,,,,,,
FRECHEIRINHA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
GENERAL SAMPAIO-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
GRACA-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
GRANJA-CE,,,,CE,,,,,"1.349,01",,,,,,,-,,,,,,"1.349,01",,,,,,,"8.983,86",,,,,,,,,,,,,
GROAIRAS-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,CE,,,,,"1.218,46",,,,,,,-,,,,,,"1.218,46",,,,,,,"8.114,46",,,,,,,,,,,,,
HIDROLANDIA-CE,,,,CE,,,,,"1.044,39",,,,,,,-,,,,,,"1.044,39",,,,,,,"6.955,24",,,,,,,,,,,,,
IBIAPINA-CE,,,,CE,,,,,"1.131,43",,,,,,,-,,,,,,"1.131,43",,,,,,,"7.534,85",,,,,,,,,,,,,
ICAPUI-CE,,,,CE,,,,,"36.241,04",,,,,,,"7.457,30",,,,,,"43.698,34",,,,,,,"274.236,49",,,,,,,,,,,,,
INDEPENDENCIA-CE,,,,CE,,,,,"1.131,43",,,,,,,-,,,,,,"1.131,43",,,,,,,"7.534,85",,,,,,,,,,,,,
IPAPORANGA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
IPU-CE,,,,CE,,,,,"1.261,98",,,,,,,-,,,,,,"1.261,98",,,,,,,"8.404,26",,,,,,,,,,,,,
IPUEIRAS-CE,,,,CE,,,,,"1.261,98",,,,,,,-,,,,,,"1.261,98",,,,,,,"8.404,26",,,,,,,,,,,,,
IRAUCUBA-CE,,,,CE,,,,,"1.044,39",,,,,,,-,,,,,,"1.044,39",,,,,,,"6.955,24",,,,,,,,,,,,,
ITAPAGE-CE,,,,CE,,,,,"1.305,49",,,,,,,-,,,,,,"1.305,49",,,,,,,"8.694,06",,,,,,,,,,,,,
ITAPIPOCA-CE,,,,CE,,,,,"36.447,37",,,,,,,"29.541,25",,,,,,"65.988,62",,,,,,,"438.720,75",,,,,,,,,,,,,
ITAREMA-CE,,,,CE,,,,,"27.335,53",,,,,,,"23.467,32",,,,,,"50.802,85",,,,,,,"336.629,12",,,,,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
MARCO-CE,,,,CE,,,,,"1.087,91",,,,,,,-,,,,,,"1.087,91",,,,,,,"6.543,03",,,,,,,,,,,,,
MARANGUAPE-CE,,,,CE,,,,,-,,,,,,,-,,,,,,-,,,,,,,"702,01",,,,,,,,,,,,,
MARTINOPOLE-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
MASSAPE-CE,,,,CE,,,,,"1.174,94",,,,,,,-,,,,,,"1.174,94",,,,,,,"7.824,64",,,,,,,,,,,,,
MERUOCA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
MIRAIMA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
MORAUJO-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
MORRINHOS-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
MUCAMBO-CE,,,,CE,,,,,"957,36",,,,,,,-,,,,,,"957,36",,,,,,,"6.375,63",,,,,,,,,,,,,
NOVA RUSSAS-CE,,,,CE,,,,,"1.218,46",,,,,,,-,,,,,,"1.218,46",,,,,,,"8.114,46",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVO ORIENTE-CE,,,,CE,,,,,"1.174,94",,,,,,,-,,,,,,"1.174,94",,,,,,,"7.824,64",,,,,,,,,,,,,
PACUJA-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
PARACURU-CE,,,,CE,,,,,"26.323,10",,,,,,,"52.682,55",,,,,,"79.005,65",,,,,,,"545.236,87",,,,,,,,,,,,,
PARAIPABA-CE,,,,CE,,,,,"1.131,43",,,,,,,"1.720,48",,,,,,"2.851,91",,,,,,,"19.573,69",,,,,,,,,,,,,
PARAMOTI-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
PENTECOSTE-CE,,,,CE,,,,,"1.218,46",,,,,,,-,,,,,,"1.218,46",,,,,,,"8.114,46",,,,,,,,,,,,,
PIRES FERREIRA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
PORANGA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
QUITERIANOPOLIS-CE,,,,CE,,,,,"1.044,39",,,,,,,-,,,,,,"1.044,39",,,,,,,"6.955,24",,,,,,,,,,,,,
RERIUTABA-CE,,,,CE,,,,,"1.131,43",,,,,,,-,,,,,,"1.131,43",,,,,,,"7.534,85",,,,,,,,,,,,,
SANTA QUITERIA-CE,,,,CE,,,,,"1.305,49",,,,,,,-,,,,,,"1.305,49",,,,,,,"8.694,06",,,,,,,,,,,,,
SANTANA DO ACARAU-CE,,,,CE,,,,,"1.174,94",,,,,,,-,,,,,,"1.174,94",,,,,,,"7.824,64",,,,,,,,,,,,,
SAO BENEDITO-CE,,,,CE,,,,,"1.305,49",,,,,,,-,,,,,,"1.305,49",,,,,,,"8.694,06",,,,,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,CE,,,,,"1.261,98",,,,,,,-,,,,,,"1.261,98",,,,,,,"8.404,26",,,,,,,,,,,,,
SAO LUIS DO CURU-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
SENADOR SA-CE,,,,CE,,,,,"870,33",,,,,,,-,,,,,,"870,33",,,,,,,"5.796,03",,,,,,,,,,,,,
SOBRAL-CE,,,,CE,,,,,"1.697,14",,,,,,,-,,,,,,"1.697,14",,,,,,,"11.302,29",,,,,,,,,,,,,
TAMBORIL-CE,,,,CE,,,,,"1.174,94",,,,,,,-,,,,,,"1.174,94",,,,,,,"7.824,64",,,,,,,,,,,,,
TEJUCUOCA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
TIANGUA-CE,,,,CE,,,,,"1.392,53",,,,,,,-,,,,,,"1.392,53",,,,,,,"9.273,66",,,,,,,,,,,,,
TRAIRI-CE,,,,CE,,,,,"30.372,81",,,,,,,"38.613,72",,,,,,"68.986,53",,,,,,,"471.137,95",,,,,,,,,,,,,
TURURU-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
UBAJARA-CE,,,,CE,,,,,"1.174,94",,,,,,,-,,,,,,"1.174,94",,,,,,,"7.824,64",,,,,,,,,,,,,
UMIRIM-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
URUBURETAMA-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
URUOCA-CE,,,,CE,,,,,"913,84",,,,,,,-,,,,,,"913,84",,,,,,,"6.085,82",,,,,,,,,,,,,
VARJOTA-CE,,,,CE,,,,,"1.000,88",,,,,,,-,,,,,,"1.000,88",,,,,,,"6.665,44",,,,,,,,,,,,,
VICOSA DO CEARA-CE,,,,CE,,,,,"1.349,01",,,,,,,-,,,,,,"1.349,01",,,,,,,"8.983,86",,,,,,,,,,,,,
AFONSO CLAUDIO-ES,,,,ES,,,,,"45,39",,,,,,,-,,,,,,"45,39",,,,,,,"330,08",,,,,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
ALEGRE-ES,,,,ES,,,,,"45,39",,,,,,,-,,,,,,"45,39",,,,,,,"330,08",,,,,,,,,,,,,
ALFREDO CHAVES-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
ANCHIETA-ES,,,,ES,,,,,"38,91",,,,,,,-,,,,,,"38,91",,,,,,,"282,92",,,,,,,,,,,,,
APIACA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,,"48,63",,,,,,,-,,,,,,"48,63",,,,,,,"353,67",,,,,,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
BREJETUBA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,,"64,85",,,,,,,-,,,,,,"64,85",,,,,,,"471,55",,,,,,,,,,,,,
CARIACICA-ES,,,,ES,,,,,"64,85",,,,,,,-,,,,,,"64,85",,,,,,,"471,55",,,,,,,,,,,,,
CASTELO-ES,,,,ES,,,,,"45,39",,,,,,,-,,,,,,"45,39",,,,,,,"330,08",,,,,,,,,,,,,
COLATINA-ES,,,,ES,,,,,"59,98",,,,,,,-,,,,,,"59,98",,,,,,,"436,20",,,,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,,"25.127,84",,,,,,,"2.787,33",,,,,,"27.915,17",,,,,,,"183.770,87",,,,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,,"42,15",,,,,,,-,,,,,,"42,15",,,,,,,"306,50",,,,,,,,,,,,,
FUNDAO-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
GUACUI-ES,,,,ES,,,,,"42,15",,,,,,,-,,,,,,"42,15",,,,,,,"306,50",,,,,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,,"56,74",,,,,,,-,,,,,,"56,74",,,,,,,"412,61",,,,,,,,,,,,,
IBATIBA-ES,,,,ES,,,,,"38,91",,,,,,,-,,,,,,"38,91",,,,,,,"282,92",,,,,,,,,,,,,
IBIRACU-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
ICONHA-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
IRUPI-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,,"37,28",,,,,,,-,,,,,,"37,28",,,,,,,"271,13",,,,,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
ITARANA-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
IUNA-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
JAGUARE-ES,,,,ES,,,,,"9.060,85",,,,,,,"4.462,97",,,,,,"13.523,82",,,,,,,"83.514,33",,,,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,,"37,28",,,,,,,-,,,,,,"37,28",,,,,,,"271,13",,,,,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
LINHARES-ES,,,,ES,,,,,"273.986,15",,,,,,,"102.601,33",,,,,,"376.587,48",,,,,,,"2.454.114,40",,,,,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,,"34,04",,,,,,,-,,,,,,"34,04",,,,,,,"247,55",,,,,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,,"43,77",,,,,,,-,,,,,,"43,77",,,,,,,"318,30",,,,,,,,,,,,,
MONTANHA-ES,,,,ES,,,,,"40,53",,,,,,,-,,,,,,"40,53",,,,,,,"294,72",,,,,,,,,,,,,
MUCURICI-ES,,,,ES,,,,,"32,42",,,,,,,-,,,,,,"32,42",,,,,,,"235,76",,,,,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,,"40,53",,,,,,,-,,,,,,"40,53",,,,,,,"294,72",,,,,,,,,,,,,
MUQUI-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,,"50,26",,,,,,,-,,,,,,"50,26",,,,,,,"365,46",,,,,,,,,,,,,
PANCAS-ES,,,,ES,,,,,"42,15",,,,,,,-,,,,,,"42,15",,,,,,,"306,50",,,,,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,,"42,15",,,,,,,-,,,,,,"42,15",,,,,,,"306,50",,,,,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,,"42,15",,,,,,,-,,,,,,"42,15",,,,,,,"306,50",,,,,,,,,,,,,
PIUMA-ES,,,,ES,,,,,"35,66",,,,,,,-,,,,,,"35,66",,,,,,,"259,34",,,,,,,,,,,,,
