JERONIMO MONTEIRO-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,"23,08",,,,,,-,,,,,,"23,08",,,,,,,"133,88",,,,,,,,,,
LAJARANJA DA TERRA-ES,,,,ES,,,,"21,07",,,,,,-,,,,,,"21,07",,,,,,,"122,24",,,,,,,,,,
LINHARES-ES,,,,ES,,,,"296.648,99",,,,,,"122.897,06",,,,,,"419.546,05",,,,,,,"2.606.666,01",,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,"22,07",,,,,,-,,,,,,"22,07",,,,,,,"128,06",,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,"27,09",,,,,,-,,,,,,"27,09",,,,,,,"157,17",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,"21,07",,,,,,-,,,,,,"21,07",,,,,,,"122,24",,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,"27,09",,,,,,-,,,,,,"27,09",,,,,,,"157,17",,,,,,,,,,
MONTANHA-ES,,,,ES,,,,"25,08",,,,,,-,,,,,,"25,08",,,,,,,"145,53",,,,,,,,,,
MUCURICI-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,"25,08",,,,,,-,,,,,,"25,08",,,,,,,"145,53",,,,,,,,,,
MUQUI-ES,,,,ES,,,,"22,07",,,,,,-,,,,,,"22,07",,,,,,,"128,06",,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,"31,10",,,,,,-,,,,,,"31,10",,,,,,,"180,45",,,,,,,,,,
PANCAS-ES,,,,ES,,,,"26,09",,,,,,-,,,,,,"26,09",,,,,,,"151,36",,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,"26,09",,,,,,-,,,,,,"26,09",,,,,,,"151,36",,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,"26,09",,,,,,-,,,,,,"26,09",,,,,,,"151,36",,,,,,,,,,
PIUMA-ES,,,,ES,,,,"22,07",,,,,,-,,,,,,"22,07",,,,,,,"128,06",,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,"20,07",,,,,,"24.616,26",,,,,,"24.636,33",,,,,,,"511.468,67",,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,"23,08",,,,,,-,,,,,,"23,08",,,,,,,"133,88",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,"21,07",,,,,,-,,,,,,"21,07",,,,,,,"122,24",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,"21,07",,,,,,-,,,,,,"21,07",,,,,,,"122,24",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,"27,09",,,,,,-,,,,,,"27,09",,,,,,,"157,17",,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,"25,08",,,,,,-,,,,,,"25,08",,,,,,,"145,53",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,"27,09",,,,,,-,,,,,,"27,09",,,,,,,"157,17",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,"21,07",,,,,,-,,,,,,"21,07",,,,,,,"122,24",,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,"223.642,33",,,,,,"34.565,75",,,,,,"258.208,08",,,,,,,"1.537.623,37",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,"23,08",,,,,,-,,,,,,"23,08",,,,,,,"133,88",,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,"22,07",,,,,,-,,,,,,"22,07",,,,,,,"128,06",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,"23,08",,,,,,-,,,,,,"23,08",,,,,,,"133,88",,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,"20,07",,,,,,-,,,,,,"20,07",,,,,,,"116,42",,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,"22,07",,,,,,-,,,,,,"22,07",,,,,,,"128,06",,,,,,,,,,
VITORIA-ES,,,,ES,,,,"162.194,38",,,,,,-,,,,,,"162.194,38",,,,,,,"1.021.988,80",,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,"1.397,48",,,,,,-,,,,,,"1.397,48",,,,,,,"6.008,80",,,,,,,,,,
ANTONINA-PR,,,,PR,,,,"998,20",,,,,,-,,,,,,"998,20",,,,,,,"4.292,01",,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,"1.117,99",,,,,,-,,,,,,"1.117,99",,,,,,,"4.807,05",,,,,,,,,,
CAMPODOTENENTE-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,"1.437,41",,,,,,-,,,,,,"1.437,41",,,,,,,"6.180,49",,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,"958,28",,,,,,-,,,,,,"958,28",,,,,,,"4.120,32",,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,"958,28",,,,,,-,,,,,,"958,28",,,,,,,"4.120,32",,,,,,,,,,
COLOMBO-PR,,,,PR,,,,"1.597,13",,,,,,-,,,,,,"1.597,13",,,,,,,"6.867,21",,,,,,,,,,
CONTENDA-PR,,,,PR,,,,"878,42",,,,,,-,,,,,,"878,42",,,,,,,"3.776,97",,,,,,,,,,
CURITIBA-PR,,,,PR,,,,"1.597,13",,,,,,-,,,,,,"1.597,13",,,,,,,"6.867,21",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,"1.237,77",,,,,,-,,,,,,"1.237,77",,,,,,,"5.322,09",,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,"29.268,08",,,,,,"11.965,28",,,,,,"41.233,36",,,,,,,"177.291,62",,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,"958,28",,,,,,-,,,,,,"958,28",,,,,,,"4.120,32",,,,,,,,,,
LAPA-PR,,,,PR,,,,"1.197,84",,,,,,-,,,,,,"1.197,84",,,,,,,"5.150,39",,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,"918,35",,,,,,-,,,,,,"918,35",,,,,,,"3.948,64",,,,,,,,,,
MATINHOS-PR,,,,PR,,,,"26.132,21",,,,,,"27.793,53",,,,,,"53.925,74",,,,,,,"231.864,19",,,,,,,,,,
MORRETES-PR,,,,PR,,,,"918,35",,,,,,-,,,,,,"918,35",,,,,,,"3.948,64",,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,"1.517,27",,,,,,"59,49",,,,,,"1.576,76",,,,,,,"6.779,59",,,,,,,,,,
PIEN-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
PINHAIS-PR,,,,PR,,,,"1.437,41",,,,,,-,,,,,,"1.437,41",,,,,,,"6.180,49",,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,"1.277,70",,,,,,-,,,,,,"1.277,70",,,,,,,"5.493,77",,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,"798,56",,,,,,"2.332,63",,,,,,"3.131,19",,,,,,,"13.463,11",,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,"878,42",,,,,,-,,,,,,"878,42",,,,,,,"3.776,97",,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,"918,35",,,,,,-,,,,,,"918,35",,,,,,,"3.948,64",,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,"1.038,13",,,,,,-,,,,,,"1.038,13",,,,,,,"4.463,68",,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,"1.078,06",,,,,,-,,,,,,"1.078,06",,,,,,,"4.635,38",,,,,,,,,,
SÃO JOSE DOS PINHAIS-PR,,,,PR,,,,"1.597,13",,,,,,-,,,,,,"1.597,13",,,,,,,"6.867,21",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,"838,49",,,,,,-,,,,,,"838,49",,,,,,,"3.605,29",,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,"798,56",,,,,,-,,,,,,"798,56",,,,,,,"3.433,61",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,"141.988,12",,,,,,"152.469,30",,,,,,"294.457,42",,,,,,,"1.827.044,05",,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,"203.644,34",,,,,,-,,,,,,"203.644,34",,,,,,,"1.299.127,10",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,"788.016,60",,,,,,"294.345,44",,,,,,"1.082.362,04",,,,,,,"6.993.247,06",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,"155.728,02",,,,,,"16.218,92",,,,,,"171.946,94",,,,,,,"1.077.931,84",,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,"141.988,12",,,,,,-,,,,,,"141.988,12",,,,,,,"901.371,78",,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,"155.728,02",,,,,,-,,,,,,"155.728,02",,,,,,,"993.450,15",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,"173.696,64",,,,,,-,,,,,,"173.696,64",,,,,,,"1.108.079,00",,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,"1.267.678,88",,,,,,"862.341,95",,,,,,"2.130.020,83",,,,,,,"13.300.226,40",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,"329.958,77",,,,,,-,,,,,,"329.958,77",,,,,,,"2.104.936,38",,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,"137.759,41",,,,,,-,,,,,,"137.759,41",,,,,,,"878.821,28",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"1.370.463,66",,,,,,"7.244.971,01",,,,,,"8.615.434,67",,,,,,,"54.802.560,67",,,,,,,,,,
CANTA GALO-RJ,,,,RJ,,,,"149.738,49",,,,,,-,,,,,,"149.738,49",,,,,,,"955.240,53",,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"685.231,83",,,,,,"266.550,91",,,,,,"951.782,74",,,,,,,"5.980.043,30",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"125.780,33",,,,,,-,,,,,,"125.780,33",,,,,,,"802.402,03",,,,,,,,,,
CARMO-RJ,,,,RJ,,,,"137.759,41",,,,,,-,,,,,,"137.759,41",,,,,,,"878.821,28",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"890.801,38",,,,,,"164.822,37",,,,,,"1.055.623,75",,,,,,,"6.638.337,59",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"149.738,49",,,,,,-,,,,,,"149.738,49",,,,,,,"955.240,53",,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"143.748,95",,,,,,-,,,,,,"143.748,95",,,,,,,"917.030,89",,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"651.022,19",,,,,,"452.392,77",,,,,,"1.103.414,96",,,,,,,"6.854.809,02",,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"354.400,16",,,,,,-,,,,,,"354.400,16",,,,,,,"2.260.857,59",,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,"131.769,87",,,,,,-,,,,,,"131.769,87",,,,,,,"840.611,66",,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,"155.728,02",,,,,,-,,,,,,"155.728,02",,,,,,,"993.450,15",,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"215.623,42",,,,,,-,,,,,,"215.623,42",,,,,,,"1.375.546,34",,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,"141.988,12",,,,,,-,,,,,,"141.988,12",,,,,,,"901.371,78",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
MACAE-RJ,,,,RJ,,,,"3.979.286,37",,,,,,"2.216.643,44",,,,,,"6.195.929,81",,,,,,,"38.691.871,72",,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
MAGE-RJ,,,,RJ,,,,"439.945,02",,,,,,"4.706,07",,,,,,"444.651,09",,,,,,,"2.843.643,72",,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,-,,,,,,"101.646,20",,,,,,"101.646,20",,,,,,,"617.114,85",,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"161.717,56",,,,,,-,,,,,,"161.717,56",,,,,,,"1.031.659,76",,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"137.759,41",,,,,,-,,,,,,"137.759,41",,,,,,,"878.821,28",,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,-,,,,,,"4.706,07",,,,,,"4.706,07",,,,,,,"37.061,88",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"239.581,58",,,,,,-,,,,,,"239.581,58",,,,,,,"1.528.384,83",,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"239.581,58",,,,,,-,,,,,,"239.581,58",,,,,,,"1.528.384,83",,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,"141.988,12",,,,,,-,,,,,,"141.988,12",,,,,,,"901.371,78",,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"137.759,41",,,,,,-,,,,,,"137.759,41",,,,,,,"878.821,28",,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"895.743,14",,,,,,"1.173.830,02",,,,,,"2.069.573,16",,,,,,,"13.066.366,20",,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"185.675,72",,,,,,-,,,,,,"185.675,72",,,,,,,"1.184.498,24",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"959.324,56",,,,,,"2.530.956,59",,,,,,"3.490.281,15",,,,,,,"21.575.988,28",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"162.194,38",,,,,,"28.236,42",,,,,,"190.430,80",,,,,,,"1.244.360,17",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"125.780,33",,,,,,-,,,,,,"125.780,33",,,,,,,"802.402,03",,,,,,,,,,
SANTO A NTONIO DE PADUA-RJ,,,,RJ,,,,"173.696,64",,,,,,-,,,,,,"173.696,64",,,,,,,"1.108.079,00",,,,,,,,,,
SÃO FIDELIS-RJ,,,,RJ,,,,"179.686,18",,,,,,-,,,,,,"179.686,18",,,,,,,"1.146.288,63",,,,,,,,,,
SÃO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"173.696,64",,,,,,-,,,,,,"173.696,64",,,,,,,"1.108.079,00",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,-,,,,,,"4.706,07",,,,,,"4.706,07",,,,,,,"37.061,88",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"959.324,56",,,,,,"89.152,18",,,,,,"1.048.476,74",,,,,,,"7.971.861,21",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
SÃO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"143.748,95",,,,,,-,,,,,,"143.748,95",,,,,,,"917.030,89",,,,,,,,,,
SÃO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"191.665,26",,,,,,-,,,,,,"191.665,26",,,,,,,"1.222.707,87",,,,,,,,,,
SÃO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"185.675,72",,,,,,-,,,,,,"185.675,72",,,,,,,"1.184.498,24",,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"305.517,38",,,,,,-,,,,,,"305.517,38",,,,,,,"1.949.015,17",,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"131.769,87",,,,,,-,,,,,,"131.769,87",,,,,,,"840.611,66",,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"227.602,50",,,,,,-,,,,,,"227.602,50",,,,,,,"1.451.965,59",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"125.780,33",,,,,,-,,,,,,"125.780,33",,,,,,,"802.402,03",,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"119.790,79",,,,,,-,,,,,,"119.790,79",,,,,,,"764.192,41",,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"141.988,12",,,,,,-,,,,,,"141.988,12",,,,,,,"901.371,78",,,,,,,,,,
ACARI-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
ACU-RN,,,,RN,,,,"101.017,55",,,,,,"37.180,37",,,,,,"138.197,92",,,,,,,"894.362,45",,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"1.769,65",,,,,,-,,,,,,"1.769,65",,,,,,,"10.863,55",,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"115.848,95",,,,,,"40.496,14",,,,,,"156.345,09",,,,,,,"921.684,37",,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
APODI-RN,,,,RN,,,,"139.322,85",,,,,,"87.648,23",,,,,,"226.971,08",,,,,,,"1.410.036,15",,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"234.027,38",,,,,,"172.104,38",,,,,,"406.131,76",,,,,,,"2.478.408,32",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
BARAUNA-RN,,,,RN,,,,"1.930,53",,,,,,-,,,,,,"1.930,53",,,,,,,"11.851,16",,,,,,,,,,
CAICO-RN,,,,RN,,,,"2.574,04",,,,,,-,,,,,,"2.574,04",,,,,,,"15.801,56",,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,"37.306,25",,,,,,"11.256,44",,,,,,"48.562,69",,,,,,,"275.870,75",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"61.907,04",,,,,,"18.632,51",,,,,,"80.539,55",,,,,,,"539.922,01",,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
CRUZETA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,"2.493,60",,,,,,-,,,,,,"2.493,60",,,,,,,"15.307,75",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
ENCANTO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
EQUADOR-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,"71.354,80",,,,,,"33.471,29",,,,,,"104.826,09",,,,,,,"563.300,54",,,,,,,,,,
FLORANIA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
GALINHOS-RN,,,,RN,,,,"1.608,78",,,,,,"55,89",,,,,,"1.664,67",,,,,,,"10.272,25",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,"85.191,23",,,,,,"47.471,82",,,,,,"132.663,05",,,,,,,"726.597,68",,,,,,,,,,
GROSSOS-RN,,,,RN,,,,"32.555,71",,,,,,"41.715,82",,,,,,"74.271,53",,,,,,,"474.028,38",,,,,,,,,,
GUAMARE-RN,,,,RN,,,,"198.053,00",,,,,,"305.261,96",,,,,,"503.314,96",,,,,,,"3.202.533,54",,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
ITAJA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
ITAU-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JANDUIS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,"1.930,53",,,,,,-,,,,,,"1.930,53",,,,,,,"11.851,16",,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
MACAU-RN,,,,RN,,,,"312.196,16",,,,,,"138.871,98",,,,,,"451.068,14",,,,,,,"2.801.684,58",,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
MARTINS-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
MOSSORO-RN,,,,RN,,,,"264.410,76",,,,,,"180.740,21",,,,,,"445.150,97",,,,,,,"2.416.344,50",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
PARANA-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
PARAU-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
PARELHAS-RN,,,,RN,,,,"2.010,97",,,,,,-,,,,,,"2.010,97",,,,,,,"12.344,96",,,,,,,,,,
PATU-RN,,,,RN,,,,"1.689,21",,,,,,-,,,,,,"1.689,21",,,,,,,"10.369,75",,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"2.091,41",,,,,,-,,,,,,"2.091,41",,,,,,,"12.838,76",,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"1.608,78",,,,,,-,,,,,,"1.608,78",,,,,,,"9.875,97",,,,,,,,,,
