OLHO D'AGUA DO BORGES,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
OURO BRANCO,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
PARANA,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
PARAU,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
PARELHAS,,,,RN,,,,,"4.865,10",,,,,,,,-,,,,,,,"4.865,10",,,,,,,,"22.515,66",,,,,,,,,
PATU,,,,RN,,,,,"4.086,69",,,,,,,,-,,,,,,,"4.086,69",,,,,,,,"18.913,15",,,,,,,,,
PAU DOS FERROS,,,,RN,,,,,"5.254,31",,,,,,,,-,,,,,,,"5.254,31",,,,,,,,"24.316,90",,,,,,,,,
PEDRO AVELINO,,,,RN,,,,,"4.348,41",,,,,,,,"212,19",,,,,,,"4.560,60",,,,,,,,"21.369,59",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENDENCIAS,,,,RN,,,,,"141.445,82",,,,,,,,"68.195,97",,,,,,,"209.641,79",,,,,,,,"1.086.980,09",,,,,,,,,
PILOES,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
PORTALEGRE,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
PORTO DO MANGUE,,,,RN,,,,,"107.366,61",,,,,,,,"144.025,26",,,,,,,"251.391,87",,,,,,,,"1.329.101,03",,,,,,,,,
RAFAEL FERNANDES,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
RAFAEL GODEIRO,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
RIACHO DA CRUZ,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
RIACHO DE SANTANA,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
RODOLFO FERNANDES,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SANTANA DO SERIDO,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SAO FERNANDO,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SAO FRANCISCO DO OESTE,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SAO JOAO DO SABUGI,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SAO JOSE DO SERIDO,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SAO MIGUEL,,,,RN,,,,,"5.059,71",,,,,,,,-,,,,,,,"5.059,71",,,,,,,,"23.416,28",,,,,,,,,
SAO RAFAEL,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SAO VICENTE,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SERRA DO MEL,,,,RN,,,,,"71.257,45",,,,,,,,"16.835,59",,,,,,,"88.093,04",,,,,,,,"504.761,25",,,,,,,,,
SERRA NEGRA DO NORTE,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SERRINHA DOS PINTOS,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
SEVERIANO MELO,,,,RN,,,,,"4.086,69",,,,,,,,-,,,,,,,"4.086,69",,,,,,,,"18.913,15",,,,,,,,,
TABOLEIRO GRANDE,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
TENENTE ANANIAS,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
TENENTE LAURENTINO CRUZ,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
TIBAU,,,,RN,,,,,"59.157,47",,,,,,,,"9.086,93",,,,,,,"68.244,40",,,,,,,,"311.909,40",,,,,,,,,
TIMBAUBA DOS BATISTAS,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
TRIUNFO POTIGUAR,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
UMARIZAL,,,,RN,,,,,"4.086,69",,,,,,,,-,,,,,,,"4.086,69",,,,,,,,"18.913,15",,,,,,,,,
UPANEMA,,,,RN,,,,,"124.132,47",,,,,,,,"86.758,57",,,,,,,"210.891,04",,,,,,,,"1.081.085,90",,,,,,,,,
VENHA-VER,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
VICOSA,,,,RN,,,,,"3.892,08",,,,,,,,-,,,,,,,"3.892,08",,,,,,,,"18.012,52",,,,,,,,,
CIDREIRA,,,,RS,,,,,-,,,,,,,,"25.239,50",,,,,,,"25.239,50",,,,,,,,"153.373,57",,,,,,,,,
IMBE,,,,RS,,,,,"789.560,22",,,,,,,,"25.239,50",,,,,,,"814.799,72",,,,,,,,"2.294.234,31",,,,,,,,,
TRAMANDAI,,,,RS,,,,,"828.869,36",,,,,,,,"33.652,67",,,,,,,"862.522,03",,,,,,,,"4.844.965,09",,,,,,,,,
ARAQUARI,,,,SC,,,,,-,,,,,,,,"92.373,88",,,,,,,"92.373,88",,,,,,,,"782.938,81",,,,,,,,,
BALNEARIO BARRA DO SUL,,,,SC,,,,,-,,,,,,,,"92.373,88",,,,,,,"92.373,88",,,,,,,,"351.332,47",,,,,,,,,
GARUVA,,,,SC,,,,,-,,,,,,,,"92.373,88",,,,,,,"92.373,88",,,,,,,,"782.938,81",,,,,,,,,
ITAPOA,,,,SC,,,,,-,,,,,,,,"92.373,88",,,,,,,"92.373,88",,,,,,,,"351.332,47",,,,,,,,,
JOINVILLE,,,,SC,,,,,-,,,,,,,,"92.373,88",,,,,,,"92.373,88",,,,,,,,"782.938,81",,,,,,,,,
SAO FRANCISCO DO SUL,,,,SC,,,,,"830.365,23",,,,,,,,"307.912,93",,,,,,,"1.138.278,16",,,,,,,,"6.610.465,33",,,,,,,,,
AMPARO DE SAO FRANCISCO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
AQUIDABA,,,,SE,,,,,"3.476,35",,,,,,,,-,,,,,,,"3.476,35",,,,,,,,"16.347,93",,,,,,,,,
ARACAJU,,,,SE,,,,,"981.981,95",,,,,,,,"339.479,91",,,,,,,"1.321.461,86",,,,,,,,"6.837.174,00",,,,,,,,,
ARAUA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
AREIA BRANCA,,,,SE,,,,,"4.891,45",,,,,,,,"1.092,12",,,,,,,"5.983,57",,,,,,,,"33.688,45",,,,,,,,,
BARRA DOS COQUEIROS,,,,SE,,,,,"61.891,78",,,,,,,,"133.164,04",,,,,,,"195.055,82",,,,,,,,"925.262,72",,,,,,,,,
BOQUIM,,,,SE,,,,,"3.754,46",,,,,,,,-,,,,,,,"3.754,46",,,,,,,,"17.655,76",,,,,,,,,
BREJO GRANDE,,,,SE,,,,,"61.675,35",,,,,,,,"8.930,07",,,,,,,"70.605,42",,,,,,,,"419.407,52",,,,,,,,,
CAMPO DO BRITO,,,,SE,,,,,"3.198,24",,,,,,,,-,,,,,,,"3.198,24",,,,,,,,"15.040,08",,,,,,,,,
CANHOBA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,,SE,,,,,"3.337,29",,,,,,,,-,,,,,,,"3.337,29",,,,,,,,"15.694,01",,,,,,,,,
CAPELA,,,,SE,,,,,"4.570,34",,,,,,,,"526,24",,,,,,,"5.096,58",,,,,,,,"25.205,09",,,,,,,,,
CARIRA,,,,SE,,,,,"3.337,29",,,,,,,,-,,,,,,,"3.337,29",,,,,,,,"15.694,01",,,,,,,,,
CARMOPOLIS,,,,SE,,,,,"215.532,97",,,,,,,,"243.972,75",,,,,,,"459.505,72",,,,,,,,"2.501.060,44",,,,,,,,,
CEDRO DE SAO JOAO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
CRISTINAPOLIS,,,,SE,,,,,"3.198,24",,,,,,,,-,,,,,,,"3.198,24",,,,,,,,"15.040,08",,,,,,,,,
CUMBE,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
DIVINA PASTORA,,,,SE,,,,,"124.589,32",,,,,,,,"69.395,80",,,,,,,"193.985,12",,,,,,,,"1.123.534,60",,,,,,,,,
ESTANCIA,,,,SE,,,,,"4.588,78",,,,,,,,-,,,,,,,"4.588,78",,,,,,,,"21.579,26",,,,,,,,,
FEIRA NOVA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
FREI PAULO,,,,SE,,,,,"3.059,19",,,,,,,,-,,,,,,,"3.059,19",,,,,,,,"14.386,18",,,,,,,,,
GARARU,,,,SE,,,,,"2.920,13",,,,,,,,-,,,,,,,"2.920,13",,,,,,,,"13.732,25",,,,,,,,,
GENERAL MAYNARD,,,,SE,,,,,"4.364,52",,,,,,,,"1.187,58",,,,,,,"5.552,10",,,,,,,,"27.424,60",,,,,,,,,
GRACHO CARDOSO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
ILHA DAS FLORES,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
INDIAROBA,,,,SE,,,,,"3.059,19",,,,,,,,-,,,,,,,"3.059,19",,,,,,,,"14.386,18",,,,,,,,,
ITABAIANA,,,,SE,,,,,"4.866,89",,,,,,,,-,,,,,,,"4.866,89",,,,,,,,"22.887,10",,,,,,,,,
ITABAIANINHA,,,,SE,,,,,"4.032,56",,,,,,,,-,,,,,,,"4.032,56",,,,,,,,"18.963,59",,,,,,,,,
ITABI,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
ITAPORANGA D'AJUDA,,,,SE,,,,,"69.628,26",,,,,,,,"103.661,49",,,,,,,"173.289,75",,,,,,,,"830.374,53",,,,,,,,,
JAPARATUBA,,,,SE,,,,,"262.169,33",,,,,,,,"185.362,60",,,,,,,"447.531,93",,,,,,,,"2.696.528,50",,,,,,,,,
JAPOATA,,,,SE,,,,,"3.059,19",,,,,,,,-,,,,,,,"3.059,19",,,,,,,,"14.386,18",,,,,,,,,
LAGARTO,,,,SE,,,,,"5.005,94",,,,,,,,-,,,,,,,"5.005,94",,,,,,,,"23.541,02",,,,,,,,,
LARANJEIRAS,,,,SE,,,,,"3.615,40",,,,,,,,-,,,,,,,"3.615,40",,,,,,,,"17.001,84",,,,,,,,,
MACAMBIRA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
MALHADA DOS BOIS,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
MALHADOR,,,,SE,,,,,"2.920,13",,,,,,,,-,,,,,,,"2.920,13",,,,,,,,"13.732,25",,,,,,,,,
MARUIM,,,,SE,,,,,"66.528,48",,,,,,,,"12.834,34",,,,,,,"79.362,82",,,,,,,,"448.393,62",,,,,,,,,
MOITA BONITA,,,,SE,,,,,"2.920,13",,,,,,,,-,,,,,,,"2.920,13",,,,,,,,"13.732,25",,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,,SE,,,,,"2.920,13",,,,,,,,-,,,,,,,"2.920,13",,,,,,,,"13.732,25",,,,,,,,,
MURIBECA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
NEOPOLIS,,,,SE,,,,,"3.476,35",,,,,,,,-,,,,,,,"3.476,35",,,,,,,,"16.347,93",,,,,,,,,
NOSSA SENHORA APARECIDA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
NOSSA SENHORA DA GLORIA,,,,SE,,,,,"3.754,46",,,,,,,,-,,,,,,,"3.754,46",,,,,,,,"17.655,76",,,,,,,,,
NOSSA SENHORA DAS DORES,,,,SE,,,,,"3.615,40",,,,,,,,-,,,,,,,"3.615,40",,,,,,,,"17.001,84",,,,,,,,,
NOSSA SENHORA DE LOURDES,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,,SE,,,,,"5.423,11",,,,,,,,-,,,,,,,"5.423,11",,,,,,,,"25.502,78",,,,,,,,,
PACATUBA,,,,SE,,,,,"54.155,32",,,,,,,,"5.760,18",,,,,,,"59.915,50",,,,,,,,"286.929,43",,,,,,,,,
PEDRA MOLE,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
PEDRINHAS,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
PINHAO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
PIRAMBU,,,,SE,,,,,"933.544,82",,,,,,,,"6.160,09",,,,,,,"939.704,91",,,,,,,,"5.179.341,43",,,,,,,,,
POCO REDONDO,,,,SE,,,,,"3.754,46",,,,,,,,-,,,,,,,"3.754,46",,,,,,,,"17.655,76",,,,,,,,,
POCO VERDE,,,,SE,,,,,"3.476,35",,,,,,,,-,,,,,,,"3.476,35",,,,,,,,"16.347,93",,,,,,,,,
PORTO DA FOLHA,,,,SE,,,,,"3.754,46",,,,,,,,-,,,,,,,"3.754,46",,,,,,,,"17.655,76",,,,,,,,,
PROPRIA,,,,SE,,,,,"3.754,46",,,,,,,,-,,,,,,,"3.754,46",,,,,,,,"17.655,76",,,,,,,,,
RIACHAO DO DANTAS,,,,SE,,,,,"3.476,35",,,,,,,,-,,,,,,,"3.476,35",,,,,,,,"16.347,93",,,,,,,,,
RIACHUELO,,,,SE,,,,,"19.018,19",,,,,,,,"11.966,33",,,,,,,"30.984,52",,,,,,,,"182.161,68",,,,,,,,,
RIBEIROPOLIS,,,,SE,,,,,"3.198,24",,,,,,,,-,,,,,,,"3.198,24",,,,,,,,"15.040,08",,,,,,,,,
ROSARIO DO CATETE,,,,SE,,,,,"83.399,30",,,,,,,,"30.047,45",,,,,,,"113.446,75",,,,,,,,"673.258,73",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SALGADO,,,,SE,,,,,"3.476,35",,,,,,,,-,,,,,,,"3.476,35",,,,,,,,"16.347,93",,,,,,,,,
SANTA LUZIA DO ITANHY,,,,SE,,,,,"3.059,19",,,,,,,,-,,,,,,,"3.059,19",,,,,,,,"14.386,18",,,,,,,,,
SANTA ROSA DE LIMA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
SANTANA DO SAO FRANCISCO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
SANTO AMARO DAS BROTAS,,,,SE,,,,,"57.985,37",,,,,,,,"5.242,96",,,,,,,"63.228,33",,,,,,,,"394.626,30",,,,,,,,,
SAO CRISTOVAO,,,,SE,,,,,"54.273,85",,,,,,,,"1.264,86",,,,,,,"55.538,71",,,,,,,,"351.746,13",,,,,,,,,
SAO DOMINGOS,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
SAO FRANCISCO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
SAO MIGUEL DO ALEIXO,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
SIMAO DIAS,,,,SE,,,,,"4.171,62",,,,,,,,-,,,,,,,"4.171,62",,,,,,,,"19.617,52",,,,,,,,,
SIRIRI,,,,SE,,,,,"94.671,80",,,,,,,,"30.442,44",,,,,,,"125.114,24",,,,,,,,"777.944,63",,,,,,,,,
TELHA,,,,SE,,,,,"2.781,07",,,,,,,,-,,,,,,,"2.781,07",,,,,,,,"13.078,34",,,,,,,,,
TOBIAS BARRETO,,,,SE,,,,,"4.310,67",,,,,,,,-,,,,,,,"4.310,67",,,,,,,,"20.271,43",,,,,,,,,
TOMAR DO GERU,,,,SE,,,,,"3.059,19",,,,,,,,-,,,,,,,"3.059,19",,,,,,,,"14.386,18",,,,,,,,,
UMBAUBA,,,,SE,,,,,"3.476,35",,,,,,,,-,,,,,,,"3.476,35",,,,,,,,"16.347,93",,,,,,,,,
ARUJA,,,,SP,,,,,"1.155,45",,,,,,,,-,,,,,,,"1.155,45",,,,,,,,"5.671,80",,,,,,,,,
BARRA DO TURVO,,,,SP,,,,,"700,27",,,,,,,,-,,,,,,,"700,27",,,,,,,,"3.437,44",,,,,,,,,
BARUERI,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
BERTIOGA,,,,SP,,,,,"42.844,00",,,,,,,,"1.133.571,55",,,,,,,"1.176.415,55",,,,,,,,"6.146.329,54",,,,,,,,,
BIRITIBA-MIRIM,,,,SP,,,,,"945,37",,,,,,,,-,,,,,,,"945,37",,,,,,,,"4.640,56",,,,,,,,,
CAIEIRAS,,,,SP,,,,,"1.190,46",,,,,,,,-,,,,,,,"1.190,46",,,,,,,,"5.843,67",,,,,,,,,
CAJAMAR,,,,SP,,,,,"1.120,44",,,,,,,,-,,,,,,,"1.120,44",,,,,,,,"5.499,94",,,,,,,,,
CAJATI,,,,SP,,,,,"980,38",,,,,,,,-,,,,,,,"980,38",,,,,,,,"4.812,44",,,,,,,,,
CANANEIA,,,,SP,,,,,"33.663,14",,,,,,,,"57.009,38",,,,,,,"90.672,52",,,,,,,,"445.087,93",,,,,,,,,
CARAGUATATUBA,,,,SP,,,,,-,,,,,,,,"1.074.098,81",,,,,,,"1.074.098,81",,,,,,,,"5.644.083,17",,,,,,,,,
CARAPICUIBA,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
COTIA,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
CUBATAO,,,,SP,,,,,"56.615,29",,,,,,,,-,,,,,,,"56.615,29",,,,,,,,"277.909,77",,,,,,,,,
DIADEMA,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
ELDORADO,,,,SP,,,,,"805,31",,,,,,,,-,,,,,,,"805,31",,,,,,,,"3.953,07",,,,,,,,,
EMBU-GUACU,,,,SP,,,,,"1.155,45",,,,,,,,-,,,,,,,"1.155,45",,,,,,,,"5.671,80",,,,,,,,,
EMBU,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
FERRAZ DE VASCONCELOS,,,,SP,,,,,"1.365,53",,,,,,,,-,,,,,,,"1.365,53",,,,,,,,"6.703,06",,,,,,,,,
FRANCISCO MORATO,,,,SP,,,,,"1.365,53",,,,,,,,-,,,,,,,"1.365,53",,,,,,,,"6.703,06",,,,,,,,,
FRANCO DA ROCHA,,,,SP,,,,,"1.295,51",,,,,,,,-,,,,,,,"1.295,51",,,,,,,,"6.359,31",,,,,,,,,
GUARAREMA,,,,SP,,,,,"910,35",,,,,,,,-,,,,,,,"910,35",,,,,,,,"4.468,69",,,,,,,,,
GUARUJA,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
GUARULHOS,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
IGUAPE,,,,SP,,,,,"945,37",,,,,,,,-,,,,,,,"945,37",,,,,,,,"4.640,56",,,,,,,,,
ILHA COMPRIDA,,,,SP,,,,,"700,27",,,,,,,,-,,,,,,,"700,27",,,,,,,,"3.437,44",,,,,,,,,
ILHABELA,,,,SP,,,,,-,,,,,,,,"1.074.098,81",,,,,,,"1.074.098,81",,,,,,,,"5.644.083,17",,,,,,,,,
ITANHAEM,,,,SP,,,,,"1.190,46",,,,,,,,-,,,,,,,"1.190,46",,,,,,,,"5.843,67",,,,,,,,,
ITAPECERICA DA SERRA,,,,SP,,,,,"1.365,53",,,,,,,,-,,,,,,,"1.365,53",,,,,,,,"6.703,06",,,,,,,,,
ITAPEVI,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
ITAQUAQUECETUBA,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
ITARIRI,,,,SP,,,,,"770,30",,,,,,,,-,,,,,,,"770,30",,,,,,,,"3.781,19",,,,,,,,,
JACUPIRANGA,,,,SP,,,,,"840,33",,,,,,,,-,,,,,,,"840,33",,,,,,,,"4.124,95",,,,,,,,,
JANDIRA,,,,SP,,,,,"1.260,49",,,,,,,,-,,,,,,,"1.260,49",,,,,,,,"6.187,43",,,,,,,,,
JUQUIA,,,,SP,,,,,"910,35",,,,,,,,-,,,,,,,"910,35",,,,,,,,"4.468,69",,,,,,,,,
JUQUITIBA,,,,SP,,,,,"945,37",,,,,,,,-,,,,,,,"945,37",,,,,,,,"4.640,56",,,,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art. 2º da
Lei  n.º  9.175,  de  25  de  novembro  de  1998,  combinado  com  o  parágrafo  6º,  do  Art.  19,  da  Medida Provisória n.º 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAIRIPORA,,,,SP,,,,,"1.155,45",,,,,,,,-,,,,,,,"1.155,45",,,,,,,,"5.671,80",,,,,,,,,
MAUA,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
MIRACATU,,,,SP,,,,,"910,35",,,,,,,,-,,,,,,,"910,35",,,,,,,,"4.468,69",,,,,,,,,
MOJI DAS CRUZES,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
MONGAGUA,,,,SP,,,,,"1.015,40",,,,,,,,-,,,,,,,"1.015,40",,,,,,,,"4.984,32",,,,,,,,,
OSASCO,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
PARIQUERA-ACU,,,,SP,,,,,"840,33",,,,,,,,-,,,,,,,"840,33",,,,,,,,"4.124,95",,,,,,,,,
PEDRO DE TOLEDO,,,,SP,,,,,"700,27",,,,,,,,-,,,,,,,"700,27",,,,,,,,"3.437,44",,,,,,,,,
PERUIBE,,,,SP,,,,,"1.120,44",,,,,,,,-,,,,,,,"1.120,44",,,,,,,,"5.499,94",,,,,,,,,
PIRAPORA DO BOM JESUS,,,,SP,,,,,"770,30",,,,,,,,-,,,,,,,"770,30",,,,,,,,"3.781,19",,,,,,,,,
POA,,,,SP,,,,,"1.260,49",,,,,,,,-,,,,,,,"1.260,49",,,,,,,,"6.187,43",,,,,,,,,
PRAIA GRANDE,,,,SP,,,,,"11.093,53",,,,,,,,-,,,,,,,"11.093,53",,,,,,,,"54.455,27",,,,,,,,,
REGISTRO,,,,SP,,,,,"1.120,44",,,,,,,,-,,,,,,,"1.120,44",,,,,,,,"5.499,94",,,,,,,,,
RIBEIRAO PIRES,,,,SP,,,,,"1.295,51",,,,,,,,-,,,,,,,"1.295,51",,,,,,,,"6.359,31",,,,,,,,,
RIO GRANDE DA SERRA,,,,SP,,,,,"1.050,41",,,,,,,,-,,,,,,,"1.050,41",,,,,,,,"5.156,18",,,,,,,,,
SALESOPOLIS,,,,SP,,,,,"805,31",,,,,,,,-,,,,,,,"805,31",,,,,,,,"3.953,07",,,,,,,,,
SANTA ISABEL,,,,SP,,,,,"1.085,42",,,,,,,,-,,,,,,,"1.085,42",,,,,,,,"5.328,05",,,,,,,,,
SANTANA DE PARNAIBA,,,,SP,,,,,"1.225,48",,,,,,,,-,,,,,,,"1.225,48",,,,,,,,"6.015,56",,,,,,,,,
SANTO ANDRE,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
SANTOS,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
SAO BERNARDO DO CAMPO,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
SAO CAETANO DO SUL,,,,SP,,,,,"1.365,53",,,,,,,,-,,,,,,,"1.365,53",,,,,,,,"6.703,06",,,,,,,,,
SAO LOURENCO DA SERRA,,,,SP,,,,,"770,30",,,,,,,,-,,,,,,,"770,30",,,,,,,,"3.781,19",,,,,,,,,
SAO PAULO,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
SAO SEBASTIAO,,,,SP,,,,,"879.426,13",,,,,,,,"2.148.197,64",,,,,,,"3.027.623,77",,,,,,,,"16.180.560,31",,,,,,,,,
SAO VICENTE,,,,SP,,,,,"11.093,53",,,,,,,,-,,,,,,,"11.093,53",,,,,,,,"54.455,27",,,,,,,,,
SETE BARRAS,,,,SP,,,,,"770,30",,,,,,,,-,,,,,,,"770,30",,,,,,,,"3.781,19",,,,,,,,,
SUZANO,,,,SP,,,,,"1.400,55",,,,,,,,-,,,,,,,"1.400,55",,,,,,,,"6.874,91",,,,,,,,,
