CAMPO MAGRO-PR,,,,PR,,,,"1.349,67",,,,,,-,,,,,,"1.349,67",,,,,,,,"8.393,49",,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,"1.349,67",,,,,,-,,,,,,"1.349,67",,,,,,,,"8.393,49",,,,,,,,,
COLOMBO-PR,,,,PR,,,,"2.249,46",,,,,,-,,,,,,"2.249,46",,,,,,,,"13.989,19",,,,,,,,,
CONTENDA-PR,,,,PR,,,,"1.237,20",,,,,,-,,,,,,"1.237,20",,,,,,,,"7.694,04",,,,,,,,,
CURITIBA-PR,,,,PR,,,,"2.249,46",,,,,,-,,,,,,"2.249,46",,,,,,,,"13.989,19",,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,"1.124,73",,,,,,-,,,,,,"1.124,73",,,,,,,,"6.994,57",,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,"1.743,33",,,,,,-,,,,,,"1.743,33",,,,,,,,"10.841,62",,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,"1.124,73",,,,,,-,,,,,,"1.124,73",,,,,,,,"6.994,57",,,,,,,,,
GUARATUBA-PR,,,,PR,,,,"41.222,42",,,,,,"16.729,45",,,,,,"57.951,87",,,,,,,,"360.427,05",,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,"1.349,67",,,,,,-,,,,,,"1.349,67",,,,,,,,"8.393,49",,,,,,,,,
LAPA-PR,,,,PR,,,,"1.687,09",,,,,,-,,,,,,"1.687,09",,,,,,,,"10.491,88",,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,"1.293,43",,,,,,-,,,,,,"1.293,43",,,,,,,,"8.043,76",,,,,,,,,
MATINHOS-PR,,,,PR,,,,"36.805,73",,,,,,"38.859,91",,,,,,"75.665,64",,,,,,,,"470.625,88",,,,,,,,,
MORRETES-PR,,,,PR,,,,"1.293,43",,,,,,-,,,,,,"1.293,43",,,,,,,,"8.043,76",,,,,,,,,
PARANAGUA-PR,,,,PR,,,,"2.136,98",,,,,,"83,15",,,,,,"2.220,13",,,,,,,,"13.806,97",,,,,,,,,
PIEN-PR,,,,PR,,,,"1.124,73",,,,,,-,,,,,,"1.124,73",,,,,,,,"6.994,57",,,,,,,,,
PINHAIS-PR,,,,PR,,,,"2.024,51",,,,,,-,,,,,,"2.024,51",,,,,,,,"12.590,26",,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,"1.799,56",,,,,,-,,,,,,"1.799,56",,,,,,,,"11.191,33",,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,"1.124,73",,,,,,"3.261,40",,,,,,"4.386,13",,,,,,,,"27.282,59",,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,"1.124,73",,,,,,-,,,,,,"1.124,73",,,,,,,,"6.994,57",,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,"1.237,20",,,,,,-,,,,,,"1.237,20",,,,,,,,"7.694,04",,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,"1.293,43",,,,,,-,,,,,,"1.293,43",,,,,,,,"8.043,76",,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,"1.462,14",,,,,,-,,,,,,"1.462,14",,,,,,,,"9.092,95",,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,"1.518,38",,,,,,-,,,,,,"1.518,38",,,,,,,,"9.442,70",,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,PR,,,,"2.249,46",,,,,,-,,,,,,"2.249,46",,,,,,,,"13.989,19",,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,"1.180,96",,,,,,-,,,,,,"1.180,96",,,,,,,,"7.344,32",,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,"1.124,73",,,,,,-,,,,,,"1.124,73",,,,,,,,"6.994,57",,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,"96.874,86",,,,,,"47.793,15",,,,,,"144.668,01",,,,,,,,"1.164.054,91",,,,,,,,,
APERIBE-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,"136.982,64",,,,,,-,,,,,,"136.982,64",,,,,,,,"1.013.726,41",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,"530.064,32",,,,,,"205.386,54",,,,,,"735.450,86",,,,,,,,"5.481.109,35",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,"104.751,43",,,,,,-,,,,,,"104.751,43",,,,,,,,"775.202,55",,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,"96.874,86",,,,,,-,,,,,,"96.874,86",,,,,,,,"709.703,16",,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,"104.751,43",,,,,,-,,,,,,"104.751,43",,,,,,,,"775.202,55",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,"116.838,13",,,,,,-,,,,,,"116.838,13",,,,,,,,"825.184,34",,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,"852.712,16",,,,,,"544.922,16",,,,,,"1.397.634,32",,,,,,,,"10.848.758,32",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,"221.948,83",,,,,,-,,,,,,"221.948,83",,,,,,,,"1.642.510,28",,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,"92.664,73",,,,,,-,,,,,,"92.664,73",,,,,,,,"685.756,11",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"921.851,00",,,,,,"4.749.439,32",,,,,,"5.671.290,32",,,,,,,,"35.098.417,08",,,,,,,,,
CANTAGALO-RJ,,,,RJ,,,,"100.722,53",,,,,,-,,,,,,"100.722,53",,,,,,,,"605.374,92",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"460.925,49",,,,,,"197.305,03",,,,,,"658.230,52",,,,,,,,"4.969.003,05",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"84.606,92",,,,,,-,,,,,,"84.606,92",,,,,,,,"626.125,13",,,,,,,,,
CARMO-RJ,,,,RJ,,,,"92.664,73",,,,,,-,,,,,,"92.664,73",,,,,,,,"685.756,11",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"599.203,14",,,,,,"100.826,15",,,,,,"700.029,29",,,,,,,,"5.201.909,54",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"100.722,53",,,,,,-,,,,,,"100.722,53",,,,,,,,"745.387,07",,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"96.693,63",,,,,,-,,,,,,"96.693,63",,,,,,,,"715.571,59",,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"439.744,35",,,,,,"367.317,52",,,,,,"807.061,87",,,,,,,,"4.546.860,65",,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"238.389,49",,,,,,-,,,,,,"238.389,49",,,,,,,,"1.764.177,72",,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
ITALVA-RJ,,,,RJ,,,,"88.635,82",,,,,,-,,,,,,"88.635,82",,,,,,,,"655.940,61",,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,"104.751,43",,,,,,-,,,,,,"104.751,43",,,,,,,,"775.202,55",,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"145.040,44",,,,,,-,,,,,,"145.040,44",,,,,,,,"1.073.357,39",,,,,,,,,
JAPERI-RJ,,,,RJ,,,,"96.874,86",,,,,,-,,,,,,"96.874,86",,,,,,,,"709.703,16",,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
MACAE-RJ,,,,RJ,,,,"2.678.057,64",,,,,,"1.546.459,62",,,,,,"4.224.517,26",,,,,,,,"30.925.434,29",,,,,,,,,
MACUCO-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
MAGE-RJ,,,,RJ,,,,"295.931,78",,,,,,"11.457,36",,,,,,"307.389,14",,,,,,,,"2.311.392,45",,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,-,,,,,,"31.862,10",,,,,,"31.862,10",,,,,,,,"302.901,16",,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"108.780,33",,,,,,-,,,,,,"108.780,33",,,,,,,,"805.018,04",,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"92.664,73",,,,,,-,,,,,,"92.664,73",,,,,,,,"685.756,11",,,,,,,,,
NITEROI-RJ,,,,RJ,,,,-,,,,,,"11.457,36",,,,,,"11.457,36",,,,,,,,"121.378,71",,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"161.156,05",,,,,,-,,,,,,"161.156,05",,,,,,,,"1.192.619,32",,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"161.156,05",,,,,,-,,,,,,"161.156,05",,,,,,,,"1.192.619,32",,,,,,,,,
PIRAI-RJ,,,,RJ,,,,"96.874,86",,,,,,-,,,,,,"96.874,86",,,,,,,,"709.703,16",,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"92.664,73",,,,,,-,,,,,,"92.664,73",,,,,,,,"685.756,11",,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"603.892,91",,,,,,"915.430,58",,,,,,"1.519.323,49",,,,,,,,"11.638.709,38",,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"124.895,94",,,,,,-,,,,,,"124.895,94",,,,,,,,"924.279,98",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"645.295,69",,,,,,"1.626.227,93",,,,,,"2.271.523,62",,,,,,,,"16.303.364,31",,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"110.931,26",,,,,,"68.744,19",,,,,,"179.675,45",,,,,,,,"1.537.306,91",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"84.606,92",,,,,,-,,,,,,"84.606,92",,,,,,,,"626.125,13",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,"116.838,13",,,,,,-,,,,,,"116.838,13",,,,,,,,"864.649,00",,,,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,"120.867,03",,,,,,-,,,,,,"120.867,03",,,,,,,,"894.464,48",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"116.838,13",,,,,,-,,,,,,"116.838,13",,,,,,,,"864.649,00",,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,-,,,,,,"11.457,36",,,,,,"11.457,36",,,,,,,,"121.378,71",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"645.295,69",,,,,,"59.244,54",,,,,,"704.540,23",,,,,,,,"5.221.182,03",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"96.693,63",,,,,,-,,,,,,"96.693,63",,,,,,,,"715.571,59",,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"128.924,84",,,,,,-,,,,,,"128.924,84",,,,,,,,"954.095,46",,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"124.895,94",,,,,,-,,,,,,"124.895,94",,,,,,,,"924.279,98",,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"205.508,18",,,,,,-,,,,,,"205.508,18",,,,,,,,"1.520.842,86",,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"88.635,82",,,,,,-,,,,,,"88.635,82",,,,,,,,"655.940,61",,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"153.098,25",,,,,,-,,,,,,"153.098,25",,,,,,,,"1.132.988,36",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"84.606,92",,,,,,-,,,,,,"84.606,92",,,,,,,,"626.125,13",,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"80.578,02",,,,,,-,,,,,,"80.578,02",,,,,,,,"596.309,65",,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"96.874,86",,,,,,-,,,,,,"96.874,86",,,,,,,,"709.703,16",,,,,,,,,
ACARI-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
ACU-RN,,,,RN,,,,"81.302,14",,,,,,"30.441,82",,,,,,"111.743,96",,,,,,,,"843.029,02",,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"1.393,37",,,,,,-,,,,,,"1.393,37",,,,,,,,"9.290,44",,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"104.488,96",,,,,,"38.555,59",,,,,,"143.044,55",,,,,,,,"1.178.071,65",,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
APODI-RN,,,,RN,,,,"92.318,13",,,,,,"57.412,36",,,,,,"149.730,49",,,,,,,,"1.021.328,53",,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"214.884,60",,,,,,"170.940,45",,,,,,"385.825,05",,,,,,,,"2.760.738,36",,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
BARAUNA-RN,,,,RN,,,,"1.520,04",,,,,,-,,,,,,"1.520,04",,,,,,,,"10.135,02",,,,,,,,,
CAICO-RN,,,,RN,,,,"2.026,72",,,,,,-,,,,,,"2.026,72",,,,,,,,"13.513,38",,,,,,,,,
CARAUBAS-RN,,,,RN,,,,"28.720,07",,,,,,"9.747,27",,,,,,"38.467,34",,,,,,,,"266.132,74",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"52.591,59",,,,,,"17.291,33",,,,,,"69.882,92",,,,,,,,"521.597,02",,,,,,,,,
CERRO CORA-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
CRUZETA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,"1.963,39",,,,,,-,,,,,,"1.963,39",,,,,,,,"13.091,07",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
ENCANTO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
EQUADOR-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,"43.582,47",,,,,,"18.625,87",,,,,,"62.208,34",,,,,,,,"501.908,54",,,,,,,,,
FLORANIA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
GALINHOS-RN,,,,RN,,,,"1.266,70",,,,,,"60,02",,,,,,"1.326,72",,,,,,,,"8.838,90",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,"48.236,19",,,,,,"24.641,80",,,,,,"72.877,99",,,,,,,,"547.270,91",,,,,,,,,
GROSSOS-RN,,,,RN,,,,"20.020,67",,,,,,"32.751,64",,,,,,"52.772,31",,,,,,,,"350.857,18",,,,,,,,,
GUAMARE-RN,,,,RN,,,,"169.798,42",,,,,,"242.802,38",,,,,,"412.600,80",,,,,,,,"4.014.921,58",,,,,,,,,
IPANGUACU-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
IPUEIRA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
ITAJA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
ITAU-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
JANDAIRA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
JANDUIS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
JUCURUTU-RN,,,,RN,,,,"1.520,04",,,,,,-,,,,,,"1.520,04",,,,,,,,"10.135,02",,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
LUCRECIA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
MACAU-RN,,,,RN,,,,"212.960,73",,,,,,"96.741,54",,,,,,"309.702,27",,,,,,,,"2.267.285,51",,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
MARTINS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
MOSSORO-RN,,,,RN,,,,"180.919,54",,,,,,"123.165,14",,,,,,"304.084,68",,,,,,,,"2.376.629,80",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
PARANA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
PARAU-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARELHAS-RN,,,,RN,,,,"1.583,38",,,,,,-,,,,,,"1.583,38",,,,,,,,"10.557,32",,,,,,,,,
PATU-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"1.646,71",,,,,,-,,,,,,"1.646,71",,,,,,,,"10.979,62",,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,"61.140,08",,,,,,"27.332,13",,,,,,"88.472,21",,,,,,,,"646.254,07",,,,,,,,,
PILOES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"34.655,85",,,,,,"38.425,59",,,,,,"73.081,44",,,,,,,,"487.170,18",,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"583,48",,,,,,-,,,,,,"583,48",,,,,,,,"49.407,50",,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"23.250,78",,,,,,"5.930,86",,,,,,"29.181,64",,,,,,,,"228.415,56",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
TIBAU-RN,,,,RN,,,,"20.020,67",,,,,,"4.955,19",,,,,,"24.975,86",,,,,,,,"162.217,83",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
UMARIZAL-RN,,,,RN,,,,"1.330,04",,,,,,-,,,,,,"1.330,04",,,,,,,,"8.868,15",,,,,,,,,
UPANEMA-RN,,,,RN,,,,"42.273,16",,,,,,"19.969,44",,,,,,"62.242,60",,,,,,,,"488.461,90",,,,,,,,,
VENHA-VER-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
VICOSA-RN,,,,RN,,,,"1.266,70",,,,,,-,,,,,,"1.266,70",,,,,,,,"8.445,85",,,,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,-,,,,,,-,,,,,,,,"42.557,18",,,,,,,,,
IMBE-RS,,,,RS,,,,"110.931,26",,,,,,"16.807,35",,,,,,"127.738,61",,,,,,,,"938.388,16",,,,,,,,,
OSORIO-RS,,,,RS,,,,"110.931,26",,,,,,"55.556,89",,,,,,"166.488,15",,,,,,,,"1.068.223,67",,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,"14.056,40",,,,,,-,,,,,,"14.056,40",,,,,,,,"99.349,39",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,RS,,,,-,,,,,,-,,,,,,-,,,,,,,,"7,87",,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"110.931,26",,,,,,"25.211,04",,,,,,"136.142,30",,,,,,,,"1.130.733,53",,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,-,,,,,,"941,13",,,,,,"941,13",,,,,,,,"5.854,41",,,,,,,,,
PENHA-SC,,,,SC,,,,-,,,,,,"2.746,67",,,,,,"2.746,67",,,,,,,,"13.620,75",,,,,,,,,
PICARRAS-SC,,,,SC,,,,-,,,,,,"1.694,79",,,,,,"1.694,79",,,,,,,,"8.104,85",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"110.931,26",,,,,,"283.569,27",,,,,,"394.500,53",,,,,,,,"3.002.442,35",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"1.542,66",,,,,,-,,,,,,"1.542,66",,,,,,,,"10.292,40",,,,,,,,,
AQUIDABA-SE,,,,SE,,,,"1.851,20",,,,,,-,,,,,,"1.851,20",,,,,,,,"12.350,89",,,,,,,,,
