PIUMA-ES,,,,ES,,,,,"26.459,17",,,,,,,-,,,,,,"26.459,17",,,,,"71.058,87",,,,,,,,,
PONTO BELO-ES,,,,ES,,,,,"23.007,97",,,,,,,-,,,,,,"23.007,97",,,,,"61.790,30",,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"201.559,46",,,,,,,"290.148,91",,,,,,"491.708,37",,,,,"4.871.631,01",,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"27.609,57",,,,,,,-,,,,,,"27.609,57",,,,,"74.148,38",,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"24.158,37",,,,,,,-,,,,,,"24.158,37",,,,,"64.879,82",,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"25.308,77",,,,,,,-,,,,,,"25.308,77",,,,,"67.969,34",,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"32.211,16",,,,,,,-,,,,,,"32.211,16",,,,,"86.506,45",,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"29.910,36",,,,,,,-,,,,,,"29.910,36",,,,,"80.327,39",,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"23.007,97",,,,,,,-,,,,,,"23.007,97",,,,,"61.790,30",,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"31.060,76",,,,,,,-,,,,,,"31.060,76",,,,,"83.416,93",,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"24.158,37",,,,,,,-,,,,,,"24.158,37",,,,,"64.879,82",,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"1.772.113,75",,,,,,,"107.575,41",,,,,,"1.879.689,16",,,,,"11.603.155,19",,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"24.158,37",,,,,,,-,,,,,,"24.158,37",,,,,"64.879,82",,,,,,,,,
SERRA-ES,,,,ES,,,,,"362.807,03",,,,,,,"904.073,27",,,,,,"1.266.880,30",,,,,"2.951.439,73",,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"28.759,97",,,,,,,-,,,,,,"28.759,97",,,,,"77.237,89",,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"27.609,57",,,,,,,-,,,,,,"27.609,57",,,,,"74.148,38",,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"27.609,57",,,,,,,-,,,,,,"27.609,57",,,,,"74.148,38",,,,,,,,,
VIANA-ES,,,,ES,,,,,"36.812,76",,,,,,,-,,,,,,"36.812,76",,,,,"98.864,51",,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"23.007,97",,,,,,,-,,,,,,"23.007,97",,,,,"61.790,30",,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"25.308,77",,,,,,,-,,,,,,"25.308,77",,,,,"67.969,34",,,,,,,,,
VILA VELHA-ES,,,,ES,,,,,"403.118,92",,,,,,,-,,,,,,"403.118,92",,,,,"1.125.870,81",,,,,,,,,
VITORIA-ES,,,,ES,,,,,"403.118,92",,,,,,,-,,,,,,"403.118,92",,,,,"1.125.870,81",,,,,,,,,
ESPIRITO SANTO TOTAL,,,,,,,,,"8.188.231,93",,,,,,,"4.319.618,61",,,,,,"12.507.850,54",,,,,"54.337.420,32",,,,,,,,,
JUIZ DE FORA-MG,,,,MG,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
MINAS GERAIS TOTAL,,,,,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
AFUA-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
ALENQUER-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
ALMEIRIM-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
ANAJAS-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
BREVES-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
CHAVES-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
CURUA-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
FARO-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
GURUPA-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
JURUTI-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
MELGACO-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
MONTE ALEGRE-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
OBIDOS-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTO DE MOZ-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
PRAINHA-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
SANTAREM-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
TERRA SANTA-PA,,,,PA,,,,,-,,,,,,,"5.911,82",,,,,,"5.911,82",,,,,"49.720,48",,,,,,,,,
PARA TOTAL,,,,,,,,,-,,,,,,,"100.500,94",,,,,,"100.500,94",,,,,"845.248,16",,,,,,,,,
SANTA RITA-PB,,,,PB,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"11.358.059,87",,,,,,,,,
PARAIBA TOTAL,,,,,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"11.358.059,87",,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,PE,,,,,"624.474,16",,,,,,,-,,,,,,"624.474,16",,,,,"4.243.550,88",,,,,,,,,
PAULISTA-PE,,,,PE,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,PE,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"3.268.013,29",,,,,,,,,
PARNAMBUCO TOTAL,,,,,,,,,"1.770.206,58",,,,,,,-,,,,,,"1.770.206,58",,,,,"11.874.099,01",,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"5.467,21",,,,,,,-,,,,,,"5.467,21",,,,,"45.870,07",,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"3.796,68",,,,,,,-,,,,,,"3.796,68",,,,,"31.854,20",,,,,,,,,
ARAUCARIA-PR,,,,PR,,,,,"5.467,21",,,,,,,-,,,,,,"5.467,21",,,,,"45.870,07",,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"3.189,21",,,,,,,-,,,,,,"3.189,21",,,,,"26.757,53",,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"4.404,14",,,,,,,-,,,,,,"4.404,14",,,,,"36.950,88",,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"5.467,21",,,,,,,-,,,,,,"5.467,21",,,,,"45.870,07",,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"3.948,54",,,,,,,-,,,,,,"3.948,54",,,,,"33.128,38",,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"3.644,81",,,,,,,-,,,,,,"3.644,81",,,,,"30.580,02",,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"6.074,68",,,,,,,-,,,,,,"6.074,68",,,,,"50.966,73",,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"3.341,07",,,,,,,-,,,,,,"3.341,07",,,,,"28.031,69",,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"6.074,68",,,,,,,-,,,,,,"6.074,68",,,,,"50.966,73",,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"5.011,61",,,,,,,-,,,,,,"5.011,61",,,,,"42.047,56",,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"4.100,41",,,,,,,-,,,,,,"4.100,41",,,,,"34.402,55",,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"3.796,68",,,,,,,-,,,,,,"3.796,68",,,,,"31.854,20",,,,,,,,,
LAPA-PR,,,,PR,,,,,"4.707,88",,,,,,,-,,,,,,"4.707,88",,,,,"39.499,22",,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"3.644,81",,,,,,,-,,,,,,"3.644,81",,,,,"30.580,02",,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"222.333,61",,,,,,,"112.616,42",,,,,,"334.950,03",,,,,"2.810.238,71",,,,,,,,,
MORRETES-PR,,,,PR,,,,,"3.492,94",,,,,,,-,,,,,,"3.492,94",,,,,"29.305,85",,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"5.770,95",,,,,,,-,,,,,,"5.770,95",,,,,"48.418,41",,,,,,,,,
PIEN-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"5.619,08",,,,,,,-,,,,,,"5.619,08",,,,,"47.144,23",,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"5.315,35",,,,,,,-,,,,,,"5.315,35",,,,,"44.595,89",,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"3.492,94",,,,,,,"81.925,48",,,,,,"85.418,42",,,,,"716.662,60",,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"3.644,81",,,,,,,-,,,,,,"3.644,81",,,,,"30.580,02",,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"3.492,94",,,,,,,-,,,,,,"3.492,94",,,,,"29.305,85",,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"4.252,28",,,,,,,-,,,,,,"4.252,28",,,,,"35.676,71",,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"4.252,28",,,,,,,-,,,,,,"4.252,28",,,,,"35.676,71",,,,,,,,,
SÃO JOSE DOS PINHAIS-PR,,,,PR,,,,,"6.074,68",,,,,,,-,,,,,,"6.074,68",,,,,"50.966,73",,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"3.341,07",,,,,,,-,,,,,,"3.341,07",,,,,"28.031,69",,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"3.037,34",,,,,,,-,,,,,,"3.037,34",,,,,"25.483,34",,,,,,,,,
PARANA TOTAL,,,,,,,,,"370.555,82",,,,,,,"194.541,90",,,,,,"565.097,72",,,,,"4.741.183,38",,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"1.232.248,15",,,,,,,"1.277.288,24",,,,,,"2.509.536,39",,,,,"16.741.646,10",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"265.867,11",,,,,,,-,,,,,,"265.867,11",,,,,"2.160.516,22",,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"478.560,80",,,,,,,-,,,,,,"478.560,80",,,,,"3.888.929,26",,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"2.531.185,15",,,,,,,"1.373.413,26",,,,,,"3.904.598,41",,,,,"31.239.798,86",,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"345.627,24",,,,,,,"30.952,15",,,,,,"376.579,39",,,,,"3.074.644,23",,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
BELFORD ROXO-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"345.627,24",,,,,,,-,,,,,,"345.627,24",,,,,"2.808.671,10",,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"385.507,31",,,,,,,-,,,,,,"385.507,31",,,,,"3.132.748,55",,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"3.847.401,43",,,,,,,"7.506.600,34",,,,,,"11.354.001,77",,,,,"89.793.905,10",,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"1.364.308,79",,,,,,,-,,,,,,"1.364.308,79",,,,,"10.806.485,22",,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"305.747,17",,,,,,,-,,,,,,"305.747,17",,,,,"2.484.593,66",,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"4.049.896,25",,,,,,,"28.673.446,02",,,,,,"32.723.342,27",,,,,"260.004.078,70",,,,,,,,,
CANTA GALO-RJ,,,,RJ,,,,,"332.333,88",,,,,,,-,,,,,,"332.333,88",,,,,"2.700.645,27",,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"2.024.948,12",,,,,,,"560.673,39",,,,,,"2.585.621,51",,,,,"20.362.005,65",,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"292.453,83",,,,,,,-,,,,,,"292.453,83",,,,,"2.376.567,89",,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"305.747,17",,,,,,,-,,,,,,"305.747,17",,,,,"2.484.593,66",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"2.632.432,56",,,,,,,"1.789.866,09",,,,,,"4.422.298,65",,,,,"35.452.194,35",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"332.333,88",,,,,,,-,,,,,,"332.333,88",,,,,"2.700.645,27",,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"332.333,88",,,,,,,-,,,,,,"332.333,88",,,,,"2.700.645,27",,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"279.160,47",,,,,,,-,,,,,,"279.160,47",,,,,"2.268.542,05",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"1.949.012,57",,,,,,,"42.489,26",,,,,,"1.991.501,83",,,,,"15.568.553,77",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,RJ,,,,,"550.988,87",,,,,,,-,,,,,,"550.988,87",,,,,"3.638.511,07",,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"1.461.759,42",,,,,,,"42.489,26",,,,,,"1.504.248,68",,,,,"11.709.094,75",,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"305.747,17",,,,,,,-,,,,,,"305.747,17",,,,,"2.484.593,66",,,,,,,,,
ITABORAI-RJ,,,,RJ,,,,,"531.734,22",,,,,,,"42.489,26",,,,,,"574.223,48",,,,,"4.451.750,16",,,,,,,,,
ITAGUAI-RJ,,,,RJ,,,,,"478.560,80",,,,,,,-,,,,,,"478.560,80",,,,,"3.888.929,26",,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"292.453,83",,,,,,,-,,,,,,"292.453,83",,,,,"2.376.567,89",,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"345.627,24",,,,,,,-,,,,,,"345.627,24",,,,,"2.808.671,10",,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"478.560,80",,,,,,,-,,,,,,"478.560,80",,,,,"3.888.929,26",,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"1.051.427,01",,,,,,,-,,,,,,"1.051.427,01",,,,,"8.251.464,10",,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"265.867,11",,,,,,,-,,,,,,"265.867,11",,,,,"2.160.516,22",,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"16.824.348,71",,,,,,,"9.968.651,57",,,,,,"26.793.000,28",,,,,"208.683.250,33",,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"265.867,11",,,,,,,-,,,,,,"265.867,11",,,,,"2.160.516,22",,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"1.754.111,31",,,,,,,"42.489,26",,,,,,"1.796.600,57",,,,,"14.024.770,16",,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,"358.920,60",,,,,,,"957.966,18",,,,,,"1.316.886,78",,,,,"9.184.300,10",,,,,,,,,
MARICA-RJ,,,,RJ,,,,,"465.267,44",,,,,,,-,,,,,,"465.267,44",,,,,"3.780.903,44",,,,,,,,,
MENDES-RJ,,,,RJ,,,,,"601.078,75",,,,,,,-,,,,,,"601.078,75",,,,,"3.969.284,75",,,,,,,,,
MESQUITA-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
MIGUEL PEREIRA-RJ,,,,RJ,,,,,"651.168,65",,,,,,,-,,,,,,"651.168,65",,,,,"4.300.058,49",,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"358.920,60",,,,,,,-,,,,,,"358.920,60",,,,,"2.916.696,94",,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"305.747,17",,,,,,,-,,,,,,"305.747,17",,,,,"2.484.593,66",,,,,,,,,
NILOPOLIS-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,"4.049.896,25",,,,,,,"42.489,26",,,,,,"4.092.385,51",,,,,"32.209.338,16",,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
NOVA IGUACU-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
PARACAMBI-RJ,,,,RJ,,,,,"412.094,03",,,,,,,-,,,,,,"412.094,03",,,,,"3.348.800,23",,,,,,,,,
PARATI-RJ,,,,RJ,,,,,-,,,,,,,"957.966,18",,,,,,"957.966,18",,,,,"6.267.603,16",,,,,,,,,
PATY DO ALFERES-RJ,,,,RJ,,,,,"651.168,65",,,,,,,-,,,,,,"651.168,65",,,,,"4.300.058,49",,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"305.747,17",,,,,,,-,,,,,,"305.747,17",,,,,"2.484.593,66",,,,,,,,,
QUEIMADOS-RJ,,,,RJ,,,,,"505.147,51",,,,,,,-,,,,,,"505.147,51",,,,,"4.104.980,87",,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"2.227.442,93",,,,,,,"3.207.205,43",,,,,,"5.434.648,36",,,,,"42.275.478,76",,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"425.387,38",,,,,,,-,,,,,,"425.387,38",,,,,"3.456.826,00",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"3.037.422,18",,,,,,,"8.954.418,12",,,,,,"11.991.840,30",,,,,"92.654.812,11",,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"5.360.493,73",,,,,,,"169.957,09",,,,,,"5.530.450,82",,,,,"40.504.998,33",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"279.160,47",,,,,,,-,,,,,,"279.160,47",,,,,"2.268.542,05",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"398.800,67",,,,,,,-,,,,,,"398.800,67",,,,,"3.240.774,40",,,,,,,,,
SÃO FIDELIS-RJ,,,,RJ,,,,,"398.800,67",,,,,,,-,,,,,,"398.800,67",,,,,"3.240.774,40",,,,,,,,,
SÃO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"412.094,03",,,,,,,-,,,,,,"412.094,03",,,,,"3.348.800,23",,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,"531.734,22",,,,,,,"42.489,26",,,,,,"574.223,48",,,,,"4.451.750,16",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"2.733.679,96",,,,,,,"609.483,01",,,,,,"3.343.162,97",,,,,"29.415.074,72",,,,,,,,,
SÃO JOAO DE MERITI-RJ,,,,RJ,,,,,"531.734,22",,,,,,,-,,,,,,"531.734,22",,,,,"4.321.032,48",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"265.867,11",,,,,,,-,,,,,,"265.867,11",,,,,"2.160.516,22",,,,,,,,,
SÃO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"332.333,88",,,,,,,-,,,,,,"332.333,88",,,,,"2.700.645,27",,,,,,,,,
SÃO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"438.680,74",,,,,,,-,,,,,,"438.680,74",,,,,"3.564.851,85",,,,,,,,,
SÃO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"265.867,11",,,,,,,-,,,,,,"265.867,11",,,,,"2.160.516,22",,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"425.387,38",,,,,,,-,,,,,,"425.387,38",,,,,"3.456.826,00",,,,,,,,,
SEROPEDICA-RJ,,,,RJ,,,,,"451.974,09",,,,,,,-,,,,,,"451.974,09",,,,,"3.672.877,67",,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"1.266.858,17",,,,,,,-,,,,,,"1.266.858,17",,,,,"10.034.593,44",,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"305.747,17",,,,,,,-,,,,,,"305.747,17",,,,,"2.484.593,66",,,,,,,,,
TANGUA-RJ,,,,RJ,,,,,"358.920,60",,,,,,,-,,,,,,"358.920,60",,,,,"2.916.696,94",,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"518.440,87",,,,,,,-,,,,,,"518.440,87",,,,,"4.213.006,70",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"279.160,47",,,,,,,-,,,,,,"279.160,47",,,,,"2.268.542,05",,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"265.867,11",,,,,,,-,,,,,,"265.867,11",,,,,"2.160.516,22",,,,,,,,,
VASSOURAS-RJ,,,,RJ,,,,,"701.258,55",,,,,,,-,,,,,,"701.258,55",,,,,"4.630.832,24",,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"572.866,21",,,,,,,-,,,,,,"572.866,21",,,,,"4.362.534,84",,,,,,,,,
RIO DE JANEIRO TOTAL,,,,,,,,,"84.027.061,08",,,,,,,"66.292.822,63",,,,,,"150.319.883,71",,,,,"1.177.246.863,83",,,,,,,,,
ACARI-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
ACU-RN,,,,RN,,,,,"210.645,71",,,,,,,"91.548,71",,,,,,"302.194,42",,,,,"2.264.626,30",,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"5.605,77",,,,,,,-,,,,,,"5.605,77",,,,,"43.308,37",,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"240.537,38",,,,,,,"95.223,90",,,,,,"335.761,28",,,,,"2.471.320,94",,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
APODI-RN,,,,RN,,,,,"179.715,19",,,,,,,"80.773,14",,,,,,"260.488,33",,,,,"2.046.662,35",,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"501.198,33",,,,,,,"397.898,16",,,,,,"899.096,49",,,,,"7.174.557,05",,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"6.370,19",,,,,,,-,,,,,,"6.370,19",,,,,"49.214,11",,,,,,,,,
CAICO-RN,,,,RN,,,,,"8.408,65",,,,,,,-,,,,,,"8.408,65",,,,,"64.962,60",,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"132.660,61",,,,,,,"41.251,95",,,,,,"173.912,56",,,,,"1.318.181,60",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"158.475,73",,,,,,,"35.965,95",,,,,,"194.441,68",,,,,"1.294.815,73",,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"5.350,96",,,,,,,-,,,,,,"5.350,96",,,,,"41.339,81",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"7.899,04",,,,,,,-,,,,,,"7.899,04",,,,,"61.025,50",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"5.096,15",,,,,,,-,,,,,,"5.096,15",,,,,"39.371,27",,,,,,,,,
