MARATAIZES-ES,,,,ES,,,,,"26,37",,,,,-,,,,,,"26,37",,,,,,"243,08",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,,"20,50",,,,,-,,,,,,"20,50",,,,,,"189,05",,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,,"19,53",,,,,-,,,,,,"19,53",,,,,,"180,06",,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,,"26,37",,,,,-,,,,,,"26,37",,,,,,"243,08",,,,,,,,,,
MONTANHA-ES,,,,ES,,,,,"24,40",,,,,-,,,,,,"24,40",,,,,,"225,06",,,,,,,,,,
MUCURICI-ES,,,,ES,,,,,"19,53",,,,,-,,,,,,"19,53",,,,,,"180,06",,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,,"24,40",,,,,-,,,,,,"24,40",,,,,,"225,06",,,,,,,,,,
MUQUI-ES,,,,ES,,,,,"21,47",,,,,-,,,,,,"21,47",,,,,,"198,05",,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,,"30,27",,,,,-,,,,,,"30,27",,,,,,"279,07",,,,,,,,,,
PANCAS-ES,,,,ES,,,,,"25,40",,,,,-,,,,,,"25,40",,,,,,"234,09",,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,,"25,40",,,,,-,,,,,,"25,40",,,,,,"234,09",,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,,"25,40",,,,,-,,,,,,"25,40",,,,,,"234,09",,,,,,,,,,
PIUMA-ES,,,,ES,,,,,"21,47",,,,,-,,,,,,"21,47",,,,,,"198,05",,,,,,,,,,
PONTO BELO-ES,,,,ES,,,,,"19,53",,,,,-,,,,,,"19,53",,,,,,"180,06",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,,"19,53",,,,,"23.507,06",,,,,,"23.526,59",,,,,,"587.879,67",,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,,"22,43",,,,,-,,,,,,"22,43",,,,,,"207,03",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,,"20,50",,,,,-,,,,,,"20,50",,,,,,"189,05",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,,"20,50",,,,,-,,,,,,"20,50",,,,,,"189,05",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,,"26,37",,,,,-,,,,,,"26,37",,,,,,"243,08",,,,,,,,,,
SANTA TERESA-ES,,,,ES,,,,,"24,40",,,,,-,,,,,,"24,40",,,,,,"225,06",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,,"19,53",,,,,-,,,,,,"19,53",,,,,,"180,06",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,,"26,37",,,,,-,,,,,,"26,37",,,,,,"243,08",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,,"20,50",,,,,-,,,,,,"20,50",,,,,,"189,05",,,,,,,,,,
SAO MATEUS-ES,,,,ES,,,,,"262.802,77",,,,,"36.455,19",,,,,,"299.257,96",,,,,,"2.463.678,35",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,,"19,53",,,,,-,,,,,,"19,53",,,,,,"180,06",,,,,,,,,,
SOORETAMA-ES,,,,ES,,,,,"22,43",,,,,-,,,,,,"22,43",,,,,,"207,03",,,,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,,"21,47",,,,,-,,,,,,"21,47",,,,,,"198,05",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,,"22,43",,,,,-,,,,,,"22,43",,,,,,"207,03",,,,,,,,,,
VILA PAVAO-ES,,,,ES,,,,,"19,53",,,,,-,,,,,,"19,53",,,,,,"180,06",,,,,,,,,,
VILA VALERIO-ES,,,,ES,,,,,"21,47",,,,,-,,,,,,"21,47",,,,,,"198,05",,,,,,,,,,
VITORIA-ES,,,,ES,,,,,"197.685,10",,,,,-,,,,,,"197.685,10",,,,,,"1.620.822,44",,,,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,,"1.602,66",,,,,-,,,,,,"1.602,66",,,,,,"11.384,77",,,,,,,,,,
ANTONINA-PR,,,,PR,,,,,"1.144,31",,,,,-,,,,,,"1.144,31",,,,,,"8.131,54",,,,,,,,,,
BALSA NOVA-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,,"1.281,92",,,,,-,,,,,,"1.281,92",,,,,,"9.107,62",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
CAMPO LARGO-PR,,,,PR,,,,,"1.648,18",,,,,-,,,,,,"1.648,18",,,,,,"11.709,80",,,,,,,,,,
CAMPO MAGRO-PR,,,,PR,,,,,"1.098,79",,,,,-,,,,,,"1.098,79",,,,,,"7.806,53",,,,,,,,,,
CERRO AZUL-PR,,,,PR,,,,,"1.098,79",,,,,-,,,,,,"1.098,79",,,,,,"7.806,53",,,,,,,,,,
COLOMBO-PR,,,,PR,,,,,"1.831,31",,,,,-,,,,,,"1.831,31",,,,,,"13.010,88",,,,,,,,,,
CONTENDA-PR,,,,PR,,,,,"1.006,69",,,,,-,,,,,,"1.006,69",,,,,,"7.155,46",,,,,,,,,,
CURITIBA-PR,,,,PR,,,,,"1.831,31",,,,,-,,,,,,"1.831,31",,,,,,"13.010,88",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,PR,,,,,"1.418,47",,,,,-,,,,,,"1.418,47",,,,,,"10.082,64",,,,,,,,,,
GUARAQUECABA-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
GUARATUBA-PR,,,,PR,,,,,"33.554,23",,,,,"13.717,57",,,,,,"47.271,80",,,,,,"335.896,56",,,,,,,,,,
ITAPERUCU-PR,,,,PR,,,,,"1.098,79",,,,,-,,,,,,"1.098,79",,,,,,"7.806,53",,,,,,,,,,
LAPA-PR,,,,PR,,,,,"1.372,95",,,,,-,,,,,,"1.372,95",,,,,,"9.757,61",,,,,,,,,,
MANDIRITUBA-PR,,,,PR,,,,,"1.052,21",,,,,-,,,,,,"1.052,21",,,,,,"7.480,45",,,,,,,,,,
MATINHOS-PR,,,,PR,,,,,"29.959,36",,,,,"31.863,86",,,,,,"61.823,22",,,,,,"439.290,94",,,,,,,,,,
MORRETES-PR,,,,PR,,,,,"1.052,21",,,,,-,,,,,,"1.052,21",,,,,,"7.480,45",,,,,,,,,,
PARANAGUA-PR,,,,PR,,,,,"1.739,21",,,,,"68,21",,,,,,"1.807,42",,,,,,"12.844,39",,,,,,,,,,
PIEN-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
PINHAIS-PR,,,,PR,,,,,"1.648,18",,,,,-,,,,,,"1.648,18",,,,,,"11.709,80",,,,,,,,,,
PIRAQUARA-PR,,,,PR,,,,,"1.465,05",,,,,-,,,,,,"1.465,05",,,,,,"10.408,70",,,,,,,,,,
PONTAL DO PARANA-PR,,,,PR,,,,,"915,65",,,,,"2.674,24",,,,,,"3.589,89",,,,,,"25.507,44",,,,,,,,,,
PORTO AMAZONAS-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
QUATRO BARRAS-PR,,,,PR,,,,,"1.006,69",,,,,-,,,,,,"1.006,69",,,,,,"7.155,46",,,,,,,,,,
QUITANDINHA-PR,,,,PR,,,,,"1.052,21",,,,,-,,,,,,"1.052,21",,,,,,"7.480,45",,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,PR,,,,,"1.189,82",,,,,-,,,,,,"1.189,82",,,,,,"8.456,53",,,,,,,,,,
RIO NEGRO-PR,,,,PR,,,,,"1.236,40",,,,,-,,,,,,"1.236,40",,,,,,"8.782,62",,,,,,,,,,
SÃO JOSE DOS PINHAIS-PR,,,,PR,,,,,"1.831,31",,,,,-,,,,,,"1.831,31",,,,,,"13.010,88",,,,,,,,,,
TIJUCAS DO SUL-PR,,,,PR,,,,,"961,18",,,,,-,,,,,,"961,18",,,,,,"6.830,46",,,,,,,,,,
TUNAS DO PARANA-PR,,,,PR,,,,,"915,65",,,,,-,,,,,,"915,65",,,,,,"6.505,43",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,RJ,,,,,"174.672,94",,,,,"173.507,95",,,,,,"348.180,89",,,,,,"2.611.944,79",,,,,,,,,,
APERIBE-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
ARARUAMA-RJ,,,,RJ,,,,,"256.734,07",,,,,-,,,,,,"256.734,07",,,,,,"2.063.135,27",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,RJ,,,,,"993.785,88",,,,,"445.934,41",,,,,,"1.439.720,29",,,,,,"11.297.385,85",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,RJ,,,,,"196.482,63",,,,,"19.539,71",,,,,,"216.022,34",,,,,,"1.723.939,26",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARRA MANSA-RJ,,,,RJ,,,,,"174.672,94",,,,,-,,,,,,"174.672,94",,,,,,"1.428.894,02",,,,,,,,,,
BOM JARDIM-RJ,,,,RJ,,,,,"196.482,63",,,,,-,,,,,,"196.482,63",,,,,,"1.577.848,27",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,RJ,,,,,"218.986,18",,,,,-,,,,,,"218.986,18",,,,,,"1.759.740,14",,,,,,,,,,
CABO FRIO-RJ,,,,RJ,,,,,"1.598.720,06",,,,,"1.223.363,31",,,,,,"2.822.083,37",,,,,,"21.696.300,15",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,RJ,,,,,"416.194,71",,,,,-,,,,,,"416.194,71",,,,,,"3.343.051,97",,,,,,,,,,
CAMBUCI-RJ,,,,RJ,,,,,"173.737,10",,,,,-,,,,,,"173.737,10",,,,,,"1.395.714,38",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,,"1.728.417,96",,,,,"8.934.357,28",,,,,,"10.662.775,24",,,,,,"86.627.796,90",,,,,,,,,,
CANTA GALO-RJ,,,,RJ,,,,,"188.739,47",,,,,-,,,,,,"188.739,47",,,,,,"1.516.975,66",,,,,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,,"864.329,96",,,,,"295.222,75",,,,,,"1.159.552,71",,,,,,"9.468.438,93",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,,"158.734,73",,,,,-,,,,,,"158.734,73",,,,,,"1.274.453,11",,,,,,,,,,
CARMO-RJ,,,,RJ,,,,,"173.737,10",,,,,-,,,,,,"173.737,10",,,,,,"1.395.714,38",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,,"1.123.483,77",,,,,"201.719,78",,,,,,"1.325.203,55",,,,,,"10.599.536,14",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,,"188.739,47",,,,,-,,,,,,"188.739,47",,,,,,"1.516.975,66",,,,,,,,,,
CORDEIRO-RJ,,,,RJ,,,,,"181.238,28",,,,,-,,,,,,"181.238,28",,,,,,"1.456.345,00",,,,,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,,"814.234,02",,,,,"591.452,30",,,,,,"1.405.686,32",,,,,,"10.948.749,76",,,,,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,,"446.925,38",,,,,-,,,,,,"446.925,38",,,,,,"3.590.586,88",,,,,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
ITALVA-RJ,,,,RJ,,,,,"166.235,91",,,,,-,,,,,,"166.235,91",,,,,,"1.335.083,75",,,,,,,,,,
ITAOCARA-RJ,,,,RJ,,,,,"196.482,63",,,,,-,,,,,,"196.482,63",,,,,,"1.577.848,27",,,,,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,,"271.978,41",,,,,-,,,,,,"271.978,41",,,,,,"2.184.638,50",,,,,,,,,,
JAPERI-RJ,,,,RJ,,,,,"174.672,94",,,,,-,,,,,,"174.672,94",,,,,,"1.428.894,02",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
MACAE-RJ,,,,RJ,,,,,"5.014.146,42",,,,,"2.839.629,13",,,,,,"7.853.775,55",,,,,,"61.665.228,99",,,,,,,,,,
MACUCO-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
MAGE-RJ,,,,RJ,,,,,"554.845,64",,,,,"12.632,77",,,,,,"567.478,41",,,,,,"4.542.654,87",,,,,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,,-,,,,,"115.671,96",,,,,,"115.671,96",,,,,,"788.493,46",,,,,,,,,,
MIRACEMA-RJ,,,,RJ,,,,,"203.983,80",,,,,-,,,,,,"203.983,80",,,,,,"1.638.478,87",,,,,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,,"173.737,10",,,,,-,,,,,,"173.737,10",,,,,,"1.395.714,38",,,,,,,,,,
NITEROI-RJ,,,,RJ,,,,,-,,,,,"12.632,77",,,,,,"12.632,77",,,,,,"85.332,88",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,,"302.225,12",,,,,-,,,,,,"302.225,12",,,,,,"2.427.403,01",,,,,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,,"302.225,12",,,,,-,,,,,,"302.225,12",,,,,,"2.427.403,01",,,,,,,,,,
PIRAI-RJ,,,,RJ,,,,,"174.672,94",,,,,-,,,,,,"174.672,94",,,,,,"1.428.894,02",,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,,"173.737,10",,,,,-,,,,,,"173.737,10",,,,,,"1.395.714,38",,,,,,,,,,
QUISSAMA-RJ,,,,RJ,,,,,"1.125.387,50",,,,,"1.445.917,94",,,,,,"2.571.305,44",,,,,,"20.947.321,38",,,,,,,,,,
RIO BONITO-RJ,,,,RJ,,,,,"234.230,51",,,,,-,,,,,,"234.230,51",,,,,,"1.881.243,36",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,,"1.209.868,37",,,,,"3.265.199,76",,,,,,"4.475.068,13",,,,,,"34.638.944,43",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,,"197.685,10",,,,,"75.796,59",,,,,,"273.481,69",,,,,,"2.131.577,57",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,,"158.734,73",,,,,-,,,,,,"158.734,73",,,,,,"1.274.453,11",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,,"218.986,18",,,,,-,,,,,,"218.986,18",,,,,,"1.759.740,14",,,,,,,,,,
SÃO FIDELIS-RJ,,,,RJ,,,,,"226.729,34",,,,,-,,,,,,"226.729,34",,,,,,"1.820.612,76",,,,,,,,,,
SÃO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,,"218.986,18",,,,,-,,,,,,"218.986,18",,,,,,"1.759.740,14",,,,,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,,-,,,,,"12.632,77",,,,,,"12.632,77",,,,,,"85.332,88",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,,"1.209.868,37",,,,,"85.135,02",,,,,,"1.295.003,39",,,,,,"11.847.894,03",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
SÃO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,,"181.238,28",,,,,-,,,,,,"181.238,28",,,,,,"1.456.345,00",,,,,,,,,,
SÃO PEDRO DA ALDEIA-RJ,,,,RJ,,,,,"241.731,70",,,,,-,,,,,,"241.731,70",,,,,,"1.941.874,02",,,,,,,,,,
SÃO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,,"234.230,51",,,,,-,,,,,,"234.230,51",,,,,,"1.881.243,36",,,,,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,,"385.222,09",,,,,-,,,,,,"385.222,09",,,,,,"3.095.275,11",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,,"166.235,91",,,,,-,,,,,,"166.235,91",,,,,,"1.335.083,75",,,,,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,,"286.980,78",,,,,-,,,,,,"286.980,78",,,,,,"2.305.899,77",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,,"158.734,73",,,,,-,,,,,,"158.734,73",,,,,,"1.274.453,11",,,,,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,,"150.991,57",,,,,-,,,,,,"150.991,57",,,,,,"1.213.580,51",,,,,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,,"174.672,94",,,,,-,,,,,,"174.672,94",,,,,,"1.428.894,02",,,,,,,,,,
ACARI-RN,,,,RN,,,,,"1.920,58",,,,,-,,,,,,"1.920,58",,,,,,"16.270,62",,,,,,,,,,
ACU-RN,,,,RN,,,,,"127.176,01",,,,,"47.622,14",,,,,,"174.798,15",,,,,,"1.391.126,58",,,,,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
AGUA NOVA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
ALEXANDRIA-RN,,,,RN,,,,,"1.967,43",,,,,-,,,,,,"1.967,43",,,,,,"17.000,81",,,,,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,,"139.419,89",,,,,"49.490,08",,,,,,"188.909,97",,,,,,"1.489.465,45",,,,,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
APODI-RN,,,,RN,,,,,"133.839,79",,,,,"81.241,13",,,,,,"215.080,92",,,,,,"2.091.016,18",,,,,,,,,,
AREIA BRANCA-RN,,,,RN,,,,,"265.065,20",,,,,"201.165,20",,,,,,"466.230,40",,,,,,"3.904.263,82",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
BARAUNA-RN,,,,RN,,,,,"2.146,99",,,,,-,,,,,,"2.146,99",,,,,,"18.547,05",,,,,,,,,,
CAICO-RN,,,,RN,,,,,"2.861,36",,,,,-,,,,,,"2.861,36",,,,,,"24.728,12",,,,,,,,,,
CARAUBAS-RN,,,,RN,,,,,"45.794,49",,,,,"15.341,82",,,,,,"61.136,31",,,,,,"450.872,49",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,,"72.610,89",,,,,"22.204,19",,,,,,"94.815,08",,,,,,"827.997,11",,,,,,,,,,
CERRO CORA-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
CRUZETA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,,"2.771,58",,,,,-,,,,,,"2.771,58",,,,,,"23.955,00",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
ENCANTO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
EQUADOR-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,,"69.917,69",,,,,"30.424,13",,,,,,"100.341,82",,,,,,"897.700,20",,,,,,,,,,
FLORANIA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
GALINHOS-RN,,,,RN,,,,,"1.787,86",,,,,"66,56",,,,,,"1.854,42",,,,,,"16.029,86",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,,"106.982,02",,,,,"61.569,16",,,,,,"168.551,18",,,,,,"1.228.718,85",,,,,,,,,,
GROSSOS-RN,,,,RN,,,,,"27.229,80",,,,,"48.893,61",,,,,,"76.123,41",,,,,,"727.951,67",,,,,,,,,,
GUAMARE-RN,,,,RN,,,,,"229.634,32",,,,,"421.782,74",,,,,,"651.417,06",,,,,,"5.158.011,83",,,,,,,,,,
IPANGUACU-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
IPUEIRA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
ITAJA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
ITAU-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
JANDAIRA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
JANDUIS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
JOAO DIAS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"2.146,99",,,,,-,,,,,,"2.146,99",,,,,,"18.547,05",,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACAU-RN,,,,RN,,,,,"324.784,22",,,,,"134.050,69",,,,,,"458.834,91",,,,,,"4.288.883,86",,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"413.764,60",,,,,"252.453,99",,,,,,"666.218,59",,,,,,"4.250.178,30",,,,,,,,,,
OLHO D'AGUADOBORGES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
PARANA-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
PARAU-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"2.236,78",,,,,-,,,,,,"2.236,78",,,,,,"19.320,18",,,,,,,,,,
PATU-RN,,,,RN,,,,,"1.877,64",,,,,-,,,,,,"1.877,64",,,,,,"16.227,68",,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"2.326,56",,,,,-,,,,,,"2.326,56",,,,,,"20.093,29",,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"91.513,12",,,,,"37.868,37",,,,,,"129.381,49",,,,,,"1.083.338,42",,,,,,,,,,
PILOES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"50.506,26",,,,,"51.686,48",,,,,,"102.192,74",,,,,,"975.523,95",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"1.787,86",,,,,-,,,,,,"1.787,86",,,,,,"15.454,58",,,,,,,,,,
