PLANALTINO-BA,,,,BA,,,,"21,48",,,,,,,,-,,,,,,,"21,48",,,,,,,,"95,06",,,,,,,,,,,
PLANALTO-BA,,,,BA,,,,"27,93",,,,,,,,-,,,,,,,"27,93",,,,,,,,"123,59",,,,,,,,,,,
POCOES-BA,,,,BA,,,,"32,23",,,,,,,,-,,,,,,,"32,23",,,,,,,,"142,61",,,,,,,,,,,
POJUCA-BA,,,,BA,,,,"186.133,13",,,,,,,,"118.894,33",,,,,,,"305.027,46",,,,,,,,"1.282.875,29",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUEIMADAS-BA,,,,BA,,,,"27,93",,,,,,,,-,,,,,,,"27,93",,,,,,,,"123,59",,,,,,,,,,,
QUIJINGUE-BA,,,,BA,,,,"27,93",,,,,,,,-,,,,,,,"27,93",,,,,,,,"123,59",,,,,,,,,,,
QUIXABEIRA-BA,,,,BA,,,,"24,71",,,,,,,,-,,,,,,,"24,71",,,,,,,,"109,32",,,,,,,,,,,
RAFAEL JAMBEIRO-BA,,,,BA,,,,"27,93",,,,,,,,-,,,,,,,"27,93",,,,,,,,"123,59",,,,,,,,,,,
RETIROLANDIA-BA,,,,BA,,,,"22,56",,,,,,,,-,,,,,,,"22,56",,,,,,,,"99,82",,,,,,,,,,,
RIACHAO DO JACUIPE-BA,,,,BA,,,,"30,08",,,,,,,,-,,,,,,,"30,08",,,,,,,,"133,10",,,,,,,,,,,
RIBEIRA DO AMPARO-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
RIBEIRA DO POMBAL-BA,,,,BA,,,,"33,30",,,,,,,,-,,,,,,,"33,30",,,,,,,,"147,35",,,,,,,,,,,
RIBEIRAO DO LARGO-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
RIO REAL-BA,,,,BA,,,,"30,08",,,,,,,,-,,,,,,,"30,08",,,,,,,,"133,10",,,,,,,,,,,
RUY BARBOSA-BA,,,,BA,,,,"30,08",,,,,,,,-,,,,,,,"30,08",,,,,,,,"133,10",,,,,,,,,,,
SALINAS DA MARGARIDA-BA,,,,BA,,,,"525,95",,,,,,,,"1.002,18",,,,,,,"1.528,13",,,,,,,,"6.757,82",,,,,,,,,,,
SALVADOR-BA,,,,BA,,,,"1.123,53",,,,,,,,"33.835,28",,,,,,,"34.958,81",,,,,,,,"150.305,49",,,,,,,,,,,
SANTA BARBARA-BA,,,,BA,,,,"25,78",,,,,,,,-,,,,,,,"25,78",,,,,,,,"114,08",,,,,,,,,,,
SANTA BRIGIDA-BA,,,,BA,,,,"25,78",,,,,,,,-,,,,,,,"25,78",,,,,,,,"114,08",,,,,,,,,,,
SANTA INES-BA,,,,BA,,,,"22,56",,,,,,,,-,,,,,,,"22,56",,,,,,,,"99,82",,,,,,,,,,,
SANTA TERESINHA-BA,,,,BA,,,,"21,48",,,,,,,,-,,,,,,,"21,48",,,,,,,,"95,06",,,,,,,,,,,
SANTA LUZ-BA,,,,BA,,,,"30,08",,,,,,,,-,,,,,,,"30,08",,,,,,,,"133,10",,,,,,,,,,,
SANTANOPOLIS-BA,,,,BA,,,,"21,48",,,,,,,,-,,,,,,,"21,48",,,,,,,,"95,06",,,,,,,,,,,
SANTO AMARO-BA,,,,BA,,,,"866,21",,,,,,,,"1.002,18",,,,,,,"1.868,39",,,,,,,,"8.263,41",,,,,,,,,,,
SANTO ANTONIO DE JESUS-BA,,,,BA,,,,"36,52",,,,,,,,-,,,,,,,"36,52",,,,,,,,"161,61",,,,,,,,,,,
SANTO ESTEVAO-BA,,,,BA,,,,"32,23",,,,,,,,-,,,,,,,"32,23",,,,,,,,"142,61",,,,,,,,,,,
SÃO DOMINGOS-BA,,,,BA,,,,"21,48",,,,,,,,-,,,,,,,"21,48",,,,,,,,"95,06",,,,,,,,,,,
SÃO FELIPE-BA,,,,BA,,,,"27,93",,,,,,,,-,,,,,,,"27,93",,,,,,,,"123,59",,,,,,,,,,,
SÃO FELIX-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
SÃO FRANCISCO DO CONDE-BA,,,,BA,,,,"147.948,40",,,,,,,,"54.135,14",,,,,,,"202.083,54",,,,,,,,"1.342.912,03",,,,,,,,,,,
SÃO GONCALO DOS CAMPOS-BA,,,,BA,,,,"29,00",,,,,,,,-,,,,,,,"29,00",,,,,,,,"128,34",,,,,,,,,,,
SÃO JOSE DO JACUIPE-BA,,,,BA,,,,"24,71",,,,,,,,-,,,,,,,"24,71",,,,,,,,"109,32",,,,,,,,,,,
SÃO MIGUEL DAS MATAS-BA,,,,BA,,,,"22,56",,,,,,,,-,,,,,,,"22,56",,,,,,,,"99,82",,,,,,,,,,,
SÃO SEBASTIAO DO PASSE-BA,,,,BA,,,,"63.339,47",,,,,,,,"56.042,05",,,,,,,"119.381,52",,,,,,,,"396.660,10",,,,,,,,,,,
SAPEACU-BA,,,,BA,,,,"24,71",,,,,,,,-,,,,,,,"24,71",,,,,,,,"109,32",,,,,,,,,,,
SATIRO DIAS-BA,,,,BA,,,,"24,71",,,,,,,,-,,,,,,,"24,71",,,,,,,,"109,32",,,,,,,,,,,
SAUBARA-BA,,,,BA,,,,"525,95",,,,,,,,"1.002,18",,,,,,,"1.528,13",,,,,,,,"6.757,82",,,,,,,,,,,
SERRA PRETA-BA,,,,BA,,,,"25,78",,,,,,,,-,,,,,,,"25,78",,,,,,,,"114,08",,,,,,,,,,,
SERRINHA-BA,,,,BA,,,,"37,60",,,,,,,,-,,,,,,,"37,60",,,,,,,,"166,37",,,,,,,,,,,
SERROLANDIA-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
SIMOES FILHO-BA,,,,BA,,,,"17.852,21",,,,,,,,"174,03",,,,,,,"18.026,24",,,,,,,,"81.594,58",,,,,,,,,,,
SITIO DO QUINTO-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
TANQUINHO-BA,,,,BA,,,,"21,48",,,,,,,,-,,,,,,,"21,48",,,,,,,,"95,06",,,,,,,,,,,
TAPIRAMUTA-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
TEODORO SAMPAIO-BA,,,,BA,,,,"18.007,63",,,,,,,,"403,07",,,,,,,"18.410,70",,,,,,,,"72.460,59",,,,,,,,,,,
TEOFILANDIA-BA,,,,BA,,,,"27,93",,,,,,,,-,,,,,,,"27,93",,,,,,,,"123,59",,,,,,,,,,,
TERRA NOVA-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
TUCANO-BA,,,,BA,,,,"33,30",,,,,,,,-,,,,,,,"33,30",,,,,,,,"147,35",,,,,,,,,,,
UAUA-BA,,,,BA,,,,"29,00",,,,,,,,-,,,,,,,"29,00",,,,,,,,"128,34",,,,,,,,,,,
UBAIRA-BA,,,,BA,,,,"29,00",,,,,,,,-,,,,,,,"29,00",,,,,,,,"128,34",,,,,,,,,,,
VALENTE-BA,,,,BA,,,,"25,78",,,,,,,,-,,,,,,,"25,78",,,,,,,,"114,08",,,,,,,,,,,
VARZEA DA ROCA-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
VARZEA DO POCO-BA,,,,BA,,,,"22,56",,,,,,,,-,,,,,,,"22,56",,,,,,,,"99,82",,,,,,,,,,,
VARZEA NOVA-BA,,,,BA,,,,"23,63",,,,,,,,-,,,,,,,"23,63",,,,,,,,"104,56",,,,,,,,,,,
VARZEDO-BA,,,,BA,,,,"21,48",,,,,,,,-,,,,,,,"21,48",,,,,,,,"95,06",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VERA CRUZ-BA,,,,BA,,,,"29,00",,,,,,,,-,,,,,,,"29,00",,,,,,,,"128,34",,,,,,,,,,,
VITORIA DA CONQUISTA-BA,,,,BA,,,,"42,97",,,,,,,,-,,,,,,,"42,97",,,,,,,,"190,14",,,,,,,,,,,
ACARAU-CE,,,,CE,,,,"1.388,05",,,,,,,,-,,,,,,,"1.388,05",,,,,,,,"5.130,71",,,,,,,,,,,
ALCANTARAS-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
AMONTADA-CE,,,,CE,,,,"29.238,48",,,,,,,,"39.948,79",,,,,,,"69.187,27",,,,,,,,"234.021,69",,,,,,,,,,,
APUIARES-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
ARACATI-CE,,,,CE,,,,"149.315,02",,,,,,,,"5.767,81",,,,,,,"155.082,83",,,,,,,,"630.065,62",,,,,,,,,,,
ARARENDA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
BARROQUINHA-CE,,,,CE,,,,"985,07",,,,,,,,-,,,,,,,"985,07",,,,,,,,"3.641,14",,,,,,,,,,,
BELA CRUZ-CE,,,,CE,,,,"1.208,95",,,,,,,,-,,,,,,,"1.208,95",,,,,,,,"4.468,68",,,,,,,,,,,
CAMOCIM-CE,,,,CE,,,,"1.432,83",,,,,,,,-,,,,,,,"1.432,83",,,,,,,,"5.296,22",,,,,,,,,,,
CANINDE-CE,,,,CE,,,,"1.522,38",,,,,,,,-,,,,,,,"1.522,38",,,,,,,,"5.627,24",,,,,,,,,,,
CARIDADE-CE,,,,CE,,,,"985,07",,,,,,,,-,,,,,,,"985,07",,,,,,,,"3.641,14",,,,,,,,,,,
CARIRE-CE,,,,CE,,,,"1.119,40",,,,,,,,-,,,,,,,"1.119,40",,,,,,,,"4.137,67",,,,,,,,,,,
CARNAUBAL-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
CATUNDA-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
CHAVAL-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
COREAU-CE,,,,CE,,,,"1.119,40",,,,,,,,-,,,,,,,"1.119,40",,,,,,,,"4.137,67",,,,,,,,,,,
CRATEUS-CE,,,,CE,,,,"1.522,38",,,,,,,,-,,,,,,,"1.522,38",,,,,,,,"5.627,24",,,,,,,,,,,
CROATA-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
CRUZ-CE,,,,CE,,,,"1.074,62",,,,,,,,-,,,,,,,"1.074,62",,,,,,,,"3.972,17",,,,,,,,,,,
FORQUILHA-CE,,,,CE,,,,"1.074,62",,,,,,,,-,,,,,,,"1.074,62",,,,,,,,"3.972,17",,,,,,,,,,,
FORTALEZA-CE,,,,CE,,,,"161.094,59",,,,,,,,"0,01",,,,,,,"161.094,60",,,,,,,,"646.050,15",,,,,,,,,,,
FRECHEIRINHA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
GENERAL SAMPAIO-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
GRACA-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
GRANJA-CE,,,,CE,,,,"1.388,05",,,,,,,,-,,,,,,,"1.388,05",,,,,,,,"5.130,71",,,,,,,,,,,
GROAIRAS-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,CE,,,,"1.253,73",,,,,,,,-,,,,,,,"1.253,73",,,,,,,,"4.634,20",,,,,,,,,,,
HIDROLANDIA-CE,,,,CE,,,,"1.074,62",,,,,,,,-,,,,,,,"1.074,62",,,,,,,,"3.972,17",,,,,,,,,,,
IBIAPINA-CE,,,,CE,,,,"1.164,17",,,,,,,,-,,,,,,,"1.164,17",,,,,,,,"4.303,18",,,,,,,,,,,
ICAPUI-CE,,,,CE,,,,"33.215,79",,,,,,,,"6.712,54",,,,,,,"39.928,33",,,,,,,,"158.546,12",,,,,,,,,,,
INDEPENDENCIA-CE,,,,CE,,,,"1.164,17",,,,,,,,-,,,,,,,"1.164,17",,,,,,,,"4.303,18",,,,,,,,,,,
IPAPORANGA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
IPU-CE,,,,CE,,,,"1.298,50",,,,,,,,-,,,,,,,"1.298,50",,,,,,,,"4.799,71",,,,,,,,,,,
IPUEIRAS-CE,,,,CE,,,,"1.298,50",,,,,,,,-,,,,,,,"1.298,50",,,,,,,,"4.799,71",,,,,,,,,,,
IRAUCUBA-CE,,,,CE,,,,"1.074,62",,,,,,,,-,,,,,,,"1.074,62",,,,,,,,"3.972,17",,,,,,,,,,,
ITAPAGE-CE,,,,CE,,,,"1.343,28",,,,,,,,-,,,,,,,"1.343,28",,,,,,,,"4.965,21",,,,,,,,,,,
ITAPIPOCA-CE,,,,CE,,,,"37.570,52",,,,,,,,"31.568,87",,,,,,,"69.139,39",,,,,,,,"248.833,02",,,,,,,,,,,
ITAREMA-CE,,,,CE,,,,"28.180,25",,,,,,,,"24.289,40",,,,,,,"52.469,65",,,,,,,,"190.124,09",,,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
MARCO-CE,,,,CE,,,,"1.119,40",,,,,,,,-,,,,,,,"1.119,40",,,,,,,,"3.435,66",,,,,,,,,,,
MARANGUAPE-CE,,,,CE,,,,-,,,,,,,,-,,,,,,,-,,,,,,,,"702,01",,,,,,,,,,,
MARTINOPOLE-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
MASSAPE-CE,,,,CE,,,,"1.208,95",,,,,,,,-,,,,,,,"1.208,95",,,,,,,,"4.468,68",,,,,,,,,,,
MERUOCA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
MIRAIMA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
MONSENHOR TABOSA-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
MORAUJO-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
MORRINHOS-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
MUCAMBO-CE,,,,CE,,,,"985,07",,,,,,,,-,,,,,,,"985,07",,,,,,,,"3.641,14",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOVA RUSSAS-CE,,,,CE,,,,"1.253,73",,,,,,,,-,,,,,,,"1.253,73",,,,,,,,"4.634,20",,,,,,,,,,,
NOVO ORIENTE-CE,,,,CE,,,,"1.208,95",,,,,,,,-,,,,,,,"1.208,95",,,,,,,,"4.468,68",,,,,,,,,,,
PACUJA-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
PARACURU-CE,,,,CE,,,,"27.139,16",,,,,,,,"52.732,04",,,,,,,"79.871,20",,,,,,,,"324.597,28",,,,,,,,,,,
PARAIPABA-CE,,,,CE,,,,"1.167,61",,,,,,,,"1.784,03",,,,,,,"2.951,64",,,,,,,,"11.319,18",,,,,,,,,,,
PARAMOTI-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
PENTECOSTE-CE,,,,CE,,,,"1.253,73",,,,,,,,-,,,,,,,"1.253,73",,,,,,,,"4.634,20",,,,,,,,,,,
PIRES FERREIRA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
PORANGA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
QUITERIANOPOLIS-CE,,,,CE,,,,"1.074,62",,,,,,,,-,,,,,,,"1.074,62",,,,,,,,"3.972,17",,,,,,,,,,,
RERIUTABA-CE,,,,CE,,,,"1.164,17",,,,,,,,-,,,,,,,"1.164,17",,,,,,,,"4.303,18",,,,,,,,,,,
SANTA QUITERIA-CE,,,,CE,,,,"1.343,28",,,,,,,,-,,,,,,,"1.343,28",,,,,,,,"4.965,21",,,,,,,,,,,
SANTANA DO ACARAU-CE,,,,CE,,,,"1.208,95",,,,,,,,-,,,,,,,"1.208,95",,,,,,,,"4.468,68",,,,,,,,,,,
SÃO BENEDITO-CE,,,,CE,,,,"1.343,28",,,,,,,,-,,,,,,,"1.343,28",,,,,,,,"4.965,21",,,,,,,,,,,
SÃO GONCALO DO AMARANTE-CE,,,,CE,,,,"1.298,50",,,,,,,,-,,,,,,,"1.298,50",,,,,,,,"4.799,71",,,,,,,,,,,
SÃO LUIS DO CURU-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
SENADOR SA-CE,,,,CE,,,,"895,52",,,,,,,,-,,,,,,,"895,52",,,,,,,,"3.310,14",,,,,,,,,,,
SOBRAL-CE,,,,CE,,,,"1.746,26",,,,,,,,-,,,,,,,"1.746,26",,,,,,,,"6.454,78",,,,,,,,,,,
TAMBORIL-CE,,,,CE,,,,"1.208,95",,,,,,,,-,,,,,,,"1.208,95",,,,,,,,"4.468,68",,,,,,,,,,,
TEJUCUOCA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
TIANGUA-CE,,,,CE,,,,"1.432,83",,,,,,,,-,,,,,,,"1.432,83",,,,,,,,"5.296,22",,,,,,,,,,,
TRAIRI-CE,,,,CE,,,,"31.339,84",,,,,,,,"41.290,99",,,,,,,"72.630,83",,,,,,,,"269.298,27",,,,,,,,,,,
TURURU-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
UBAJARA-CE,,,,CE,,,,"1.208,95",,,,,,,,-,,,,,,,"1.208,95",,,,,,,,"4.468,68",,,,,,,,,,,
UMIRIM-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
URUBURETAMA-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
URUOCA-CE,,,,CE,,,,"940,29",,,,,,,,-,,,,,,,"940,29",,,,,,,,"3.475,64",,,,,,,,,,,
VARJOTA-CE,,,,CE,,,,"1.029,85",,,,,,,,-,,,,,,,"1.029,85",,,,,,,,"3.806,66",,,,,,,,,,,
VICOSA DO CEARA-CE,,,,CE,,,,"1.388,05",,,,,,,,-,,,,,,,"1.388,05",,,,,,,,"5.130,71",,,,,,,,,,,
AFONSO CLAUDIO-ES,,,,ES,,,,"50,87",,,,,,,,-,,,,,,,"50,87",,,,,,,,"193,36",,,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,"39,96",,,,,,,,-,,,,,,,"39,96",,,,,,,,"151,92",,,,,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
ALEGRE-ES,,,,ES,,,,"50,87",,,,,,,,-,,,,,,,"50,87",,,,,,,,"193,36",,,,,,,,,,,
ALFREDO CHAVES-ES,,,,ES,,,,"39,96",,,,,,,,-,,,,,,,"39,96",,,,,,,,"151,92",,,,,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
ANCHIETA-ES,,,,ES,,,,"43,60",,,,,,,,-,,,,,,,"43,60",,,,,,,,"165,73",,,,,,,,,,,
APIACA-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,"49,05",,,,,,,,-,,,,,,,"49,05",,,,,,,,"186,46",,,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,"54,50",,,,,,,,-,,,,,,,"54,50",,,,,,,,"207,18",,,,,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,"39,96",,,,,,,,-,,,,,,,"39,96",,,,,,,,"151,92",,,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
BREJETUBA-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,"72,67",,,,,,,,-,,,,,,,"72,67",,,,,,,,"276,23",,,,,,,,,,,
CARIACICA-ES,,,,ES,,,,"72,67",,,,,,,,-,,,,,,,"72,67",,,,,,,,"276,23",,,,,,,,,,,
CASTELO-ES,,,,ES,,,,"50,87",,,,,,,,-,,,,,,,"50,87",,,,,,,,"193,36",,,,,,,,,,,
COLATINA-ES,,,,ES,,,,"67,22",,,,,,,,-,,,,,,,"67,22",,,,,,,,"255,53",,,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,"24.356,55",,,,,,,,"2.983,44",,,,,,,"27.339,99",,,,,,,,"106.528,36",,,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,"49,05",,,,,,,,-,,,,,,,"49,05",,,,,,,,"186,46",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DORES DO RIOPRETO-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
ECOPORANGA-ES,,,,ES,,,,"47,23",,,,,,,,-,,,,,,,"47,23",,,,,,,,"179,54",,,,,,,,,,,
FUNDAO-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
GUACUI-ES,,,,ES,,,,"47,23",,,,,,,,-,,,,,,,"47,23",,,,,,,,"179,54",,,,,,,,,,,
GUARAPARI-ES,,,,ES,,,,"63,58",,,,,,,,-,,,,,,,"63,58",,,,,,,,"241,70",,,,,,,,,,,
IBATIBA-ES,,,,ES,,,,"43,60",,,,,,,,-,,,,,,,"43,60",,,,,,,,"165,73",,,,,,,,,,,
IBIRACU-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
IBITIRAMA-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
ICONHA-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
IRUPI-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
ITAGUACU-ES,,,,ES,,,,"41,78",,,,,,,,-,,,,,,,"41,78",,,,,,,,"158,83",,,,,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,"49,05",,,,,,,,-,,,,,,,"49,05",,,,,,,,"186,46",,,,,,,,,,,
ITARANA-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
IUNA-ES,,,,ES,,,,"49,05",,,,,,,,-,,,,,,,"49,05",,,,,,,,"186,46",,,,,,,,,,,
JAGUARE-ES,,,,ES,,,,"7.790,33",,,,,,,,"3.951,37",,,,,,,"11.741,70",,,,,,,,"48.099,06",,,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,"41,78",,,,,,,,-,,,,,,,"41,78",,,,,,,,"158,83",,,,,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
LINHARES-ES,,,,ES,,,,"241.196,55",,,,,,,,"91.480,51",,,,,,,"332.677,06",,,,,,,,"1.465.899,92",,,,,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,"39,96",,,,,,,,-,,,,,,,"39,96",,,,,,,,"151,92",,,,,,,,,,,
MARATAIZES-ES,,,,ES,,,,"49,05",,,,,,,,-,,,,,,,"49,05",,,,,,,,"186,46",,,,,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,"38,15",,,,,,,,-,,,,,,,"38,15",,,,,,,,"145,01",,,,,,,,,,,
MARILANDIA-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,"49,05",,,,,,,,-,,,,,,,"49,05",,,,,,,,"186,46",,,,,,,,,,,
MONTANHA-ES,,,,ES,,,,"45,42",,,,,,,,-,,,,,,,"45,42",,,,,,,,"172,65",,,,,,,,,,,
MUCURICI-ES,,,,ES,,,,"36,33",,,,,,,,-,,,,,,,"36,33",,,,,,,,"138,11",,,,,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,"45,42",,,,,,,,-,,,,,,,"45,42",,,,,,,,"172,65",,,,,,,,,,,
MUQUI-ES,,,,ES,,,,"39,96",,,,,,,,-,,,,,,,"39,96",,,,,,,,"151,92",,,,,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,"56,32",,,,,,,,-,,,,,,,"56,32",,,,,,,,"214,08",,,,,,,,,,,
PANCAS-ES,,,,ES,,,,"47,23",,,,,,,,-,,,,,,,"47,23",,,,,,,,"179,54",,,,,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,"47,23",,,,,,,,-,,,,,,,"47,23",,,,,,,,"179,54",,,,,,,,,,,
PINHEIROS-ES,,,,ES,,,,"47,23",,,,,,,,-,,,,,,,"47,23",,,,,,,,"179,54",,,,,,,,,,,
PIUMA-ES,,,,ES,,,,"39,96",,,,,,,,-,,,,,,,"39,96",,,,,,,,"151,92",,,,,,,,,,,
