PAULISTA-PE,,,,,,,,PE,,"663.552,60",,,,,,,-,,,,,,,"663.552,60",,,,,,"5.673.965,80",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,"50.823,28",,,,,,,-,,,,,,,"50.823,28",,,,,,"478.251,87",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,"1.147.814,86",,,,,,,-,,,,,,,"1.147.814,86",,,,,,"8.302.784,32",,,,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,,,,,PE,,"663.552,60",,,,,,,-,,,,,,,"663.552,60",,,,,,"5.676.120,12",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,"7.296.235,90",,,,,,,-,,,,,,,"7.296.235,90",,,,,,"60.776.048,61",,,,,,,,,,
ADRIANOPOLIS-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
AGUDOS DO SUL-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,,,,,PR,,"5.576,89",,,,,,,"3,99",,,,,,,"5.580,88",,,,,,"48.935,39",,,,,,,,,,
ANTONINA-PR,,,,,,,,PR,,"3.717,93",,,,,,,"2,66",,,,,,,"3.720,59",,,,,,"32.623,58",,,,,,,,,,
ARAUCARIA-PR,,,,,,,,PR,,"5.731,81",,,,,,,"4,10",,,,,,,"5.735,91",,,,,,"50.294,71",,,,,,,,,,
BALSA NOVA-PR,,,,,,,,PR,,"3.253,19",,,,,,,"2,33",,,,,,,"3.255,52",,,,,,"28.545,63",,,,,,,,,,
BOCAIUVA DO SUL-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,,,,,PR,,"4.492,50",,,,,,,"3,21",,,,,,,"4.495,71",,,,,,"39.420,17",,,,,,,,,,
CAMPO DO TENENTE-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
CAMPO LARGO-PR,,,,,,,,PR,,"5.731,81",,,,,,,"4,10",,,,,,,"5.735,91",,,,,,"50.294,71",,,,,,,,,,
CAMPO MAGRO-PR,,,,,,,,PR,,"4.027,76",,,,,,,"2,88",,,,,,,"4.030,64",,,,,,"35.342,21",,,,,,,,,,
CERRO AZUL-PR,,,,,,,,PR,,"3.717,93",,,,,,,"2,66",,,,,,,"3.720,59",,,,,,"32.623,58",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLOMBO-PR,,,,,,,,PR,,"6.196,55",,,,,,,"4,43",,,,,,,"6.200,98",,,,,,"54.372,66",,,,,,,,,,
CONTENDA-PR,,,,,,,,PR,,"3.563,01",,,,,,,"2,55",,,,,,,"3.565,56",,,,,,"31.264,27",,,,,,,,,,
CURITIBA-PR,,,,,,,,PR,,"6.196,55",,,,,,,"4,43",,,,,,,"6.200,98",,,,,,"54.372,66",,,,,,,,,,
DOUTOR ULYSSES-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
FAZENDA RIO GRANDE-PR,,,,,,,,PR,,"5.421,98",,,,,,,"3,88",,,,,,,"5.425,86",,,,,,"47.576,08",,,,,,,,,,
GUARAQUECABA-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
GUARATUBA-PR,,,,,,,,PR,,"4.337,58",,,,,,,"82,99",,,,,,,"4.420,57",,,,,,"1.667.511,67",,,,,,,,,,
ITAPERUCU-PR,,,,,,,,PR,,"4.027,76",,,,,,,"2,88",,,,,,,"4.030,64",,,,,,"35.342,21",,,,,,,,,,
LAPA-PR,,,,,,,,PR,,"4.802,33",,,,,,,"3,43",,,,,,,"4.805,76",,,,,,"42.138,81",,,,,,,,,,
MANDIRITUBA-PR,,,,,,,,PR,,"4.027,76",,,,,,,"2,88",,,,,,,"4.030,64",,,,,,"35.342,21",,,,,,,,,,
MATINHOS-PR,,,,,,,,PR,,"230.279,48",,,,,,,"165.228,85",,,,,,,"395.508,33",,,,,,"1.856.902,19",,,,,,,,,,
MORRETES-PR,,,,,,,,PR,,"3.717,93",,,,,,,"2,66",,,,,,,"3.720,59",,,,,,"32.623,58",,,,,,,,,,
PARANAGUA-PR,,,,,,,,PR,,"6.041,64",,,,,,,"674,69",,,,,,,"6.716,33",,,,,,"56.215,01",,,,,,,,,,
PIEN-PR,,,,,,,,PR,,"3.253,19",,,,,,,"2,33",,,,,,,"3.255,52",,,,,,"28.545,63",,,,,,,,,,
PINHAIS-PR,,,,,,,,PR,,"5.886,72",,,,,,,"4,21",,,,,,,"5.890,93",,,,,,"51.654,02",,,,,,,,,,
PIRAQUARA-PR,,,,,,,,PR,,"5.576,89",,,,,,,"3,99",,,,,,,"5.580,88",,,,,,"48.935,39",,,,,,,,,,
PONTAL DO PARANA-PR,,,,,,,,PR,,"3.717,93",,,,,,,"35.675,05",,,,,,,"39.392,98",,,,,,"203.032,20",,,,,,,,,,
PORTO AMAZONAS-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
QUATRO BARRAS-PR,,,,,,,,PR,,"3.872,84",,,,,,,"2,77",,,,,,,"3.875,61",,,,,,"33.982,89",,,,,,,,,,
QUITANDINHA-PR,,,,,,,,PR,,"3.563,01",,,,,,,"2,55",,,,,,,"3.565,56",,,,,,"31.264,27",,,,,,,,,,
RIO BRANCO DO SUL-PR,,,,,,,,PR,,"4.337,58",,,,,,,"3,10",,,,,,,"4.340,68",,,,,,"38.060,85",,,,,,,,,,
RIO NEGRO-PR,,,,,,,,PR,,"4.337,58",,,,,,,"3,10",,,,,,,"4.340,68",,,,,,"38.060,85",,,,,,,,,,
SAO JOSE DOS PINHAIS-PR,,,,,,,,PR,,"6.196,55",,,,,,,"4,43",,,,,,,"6.200,98",,,,,,"54.372,66",,,,,,,,,,
TIJUCAS DO SUL-PR,,,,,,,,PR,,"3.408,10",,,,,,,"2,44",,,,,,,"3.410,54",,,,,,"29.904,93",,,,,,,,,,
TUNAS DO PARANA-PR,,,,,,,,PR,,"3.098,27",,,,,,,"2,22",,,,,,,"3.100,49",,,,,,"27.186,30",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,"383.798,94",,,,,,,"201.761,33",,,,,,,"585.560,27",,,,,,"5.007.045,42",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,"5.505.889,57",,,,,,,"2.802.005,91",,,,,,,"8.307.895,48",,,,,,"73.821.878,70",,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,"378.094,91",,,,,,,"247,82",,,,,,,"378.342,73",,,,,,"3.129.490,15",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,"699.428,19",,,,,,,"458,47",,,,,,,"699.886,66",,,,,,"5.793.058,41",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,"2.991.973,21",,,,,,,"2.023.352,19",,,,,,,"5.015.325,40",,,,,,"47.620.009,72",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,"510.380,73",,,,,,,"168.343,70",,,,,,,"678.724,43",,,,,,"5.752.503,99",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,"699.428,19",,,,,,,"458,47",,,,,,,"699.886,66",,,,,,"5.922.440,01",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,"1.419.742,41",,,,,,,"495,64",,,,,,,"1.420.238,05",,,,,,"12.078.078,83",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,"510.380,73",,,,,,,"334,56",,,,,,,"510.715,29",,,,,,"4.228.313,26",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,"548.237,61",,,,,,,"359,35",,,,,,,"548.596,96",,,,,,"4.537.760,75",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,"4.431.053,39",,,,,,,"8.271.194,92",,,,,,,"12.702.248,31",,,,,,"122.282.907,06",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,"3.003.561,45",,,,,,,"2.018,59",,,,,,,"3.005.580,04",,,,,,"25.920.520,71",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,"434.809,14",,,,,,,"284,99",,,,,,,"435.094,13",,,,,,"3.598.913,67",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,"4.427.939,02",,,,,,,"49.378.916,62",,,,,,,"53.806.855,64",,,,,,"464.307.858,87",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,"472.618,63",,,,,,,"309,78",,,,,,,"472.928,41",,,,,,"3.911.862,71",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,"2.326.225,16",,,,,,,"698.232,58",,,,,,,"3.024.457,74",,,,,,"28.597.352,61",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,"415.904,40",,,,,,,"272,61",,,,,,,"416.177,01",,,,,,"3.442.439,23",,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,"453.666,49",,,,,,,"297,39",,,,,,,"453.963,88",,,,,,"3.758.889,72",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,"2.990.416,02",,,,,,,"2.080.306,69",,,,,,,"5.070.722,71",,,,,,"48.121.882,00",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,"472.618,63",,,,,,,"309,78",,,,,,,"472.928,41",,,,,,"3.911.862,71",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,"472.618,63",,,,,,,"309,78",,,,,,,"472.928,41",,,,,,"3.911.862,71",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,"396.999,65",,,,,,,"260,21",,,,,,,"397.259,86",,,,,,"3.285.964,67",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,"4.427.939,02",,,,,,,"102.220,25",,,,,,,"4.530.159,27",,,,,,"43.042.377,06",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,"415.904,40",,,,,,,"272,61",,,,,,,"416.177,01",,,,,,"4.476.579,39",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,"3.210.703,62",,,,,,,"100.998,15",,,,,,,"3.311.701,77",,,,,,"28.579.247,05",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,"472.523,84",,,,,,,"309,78",,,,,,,"472.833,62",,,,,,"3.918.865,76",,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"99.335,98",,,,,,,"855.525,79",,,,,,"7.130.085,49",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,"680.570,83",,,,,,,"901,20",,,,,,,"681.472,03",,,,,,"5.633.861,13",,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,"415.904,40",,,,,,,"272,61",,,,,,,"416.177,01",,,,,,"3.442.439,23",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,"491.523,38",,,,,,,"322,16",,,,,,,"491.845,54",,,,,,"4.068.337,20",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,"680.570,83",,,,,,,"446,07",,,,,,,"681.016,90",,,,,,"5.633.082,35",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,"529.285,47",,,,,,,"346,95",,,,,,,"529.632,42",,,,,,"4.481.823,97",,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,"1.344.123,43",,,,,,,"446,07",,,,,,,"1.344.569,50",,,,,,"11.308.423,47",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,"378.094,91",,,,,,,"247,82",,,,,,,"378.342,73",,,,,,"3.129.490,15",,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,"26.346.180,68",,,,,,,"11.882.935,85",,,,,,,"38.229.116,53",,,,,,"339.533.136,29",,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,"378.094,91",,,,,,,"247,82",,,,,,,"378.342,73",,,,,,"3.129.490,15",,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,"3.728.559,00",,,,,,,"101.346,18",,,,,,,"3.829.905,18",,,,,,"33.048.286,57",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,"529.285,47",,,,,,,"2.099.316,46",,,,,,,"2.628.601,93",,,,,,"20.873.228,05",,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,"699.380,80",,,,,,,"458,47",,,,,,,"699.839,27",,,,,,"5.796.559,92",,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,"453.713,88",,,,,,,"297,39",,,,,,,"454.011,27",,,,,,"4.883.541,08",,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,"509.556,60",,,,,,,"334,56",,,,,,,"509.891,16",,,,,,"5.448.830,64",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,"510.428,13",,,,,,,"334,56",,,,,,,"510.762,69",,,,,,"4.224.811,77",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,"434.809,14",,,,,,,"284,99",,,,,,,"435.094,13",,,,,,"3.598.913,67",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,"4.427.939,02",,,,,,,"102.220,25",,,,,,,"4.530.159,27",,,,,,"43.042.377,06",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,"586.047,11",,,,,,,"384,12",,,,,,,"586.431,23",,,,,,"4.850.709,80",,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,"5.606.774,80",,,,,,,"2.280.029,36",,,,,,,"7.886.804,16",,,,,,"31.787.282,64",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,"510.428,13",,,,,,,"334,56",,,,,,,"510.762,69",,,,,,"5.450.571,33",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,"491.475,99",,,,,,,"322,16",,,,,,,"491.798,15",,,,,,"4.161.687,08",,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,"1.173.933,32",,,,,,,"334,56",,,,,,,"1.174.267,88",,,,,,"9.997.096,66",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,"453.666,49",,,,,,,"297,39",,,,,,,"453.963,88",,,,,,"3.758.889,72",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,"434.761,75",,,,,,,"284,99",,,,,,,"435.046,74",,,,,,"3.681.481,73",,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,"415.857,00",,,,,,,"272,61",,,,,,,"416.129,61",,,,,,"3.521.413,32",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,"737.237,68",,,,,,,"483,26",,,,,,,"737.720,94",,,,,,"6.106.007,41",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,"2.659.877,78",,,,,,,"6.776.170,53",,,,,,,"9.436.048,31",,,,,,"85.051.055,23",,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,"718.332,93",,,,,,,"470,86",,,,,,,"718.803,79",,,,,,"6.082.508,42",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,"604.951,85",,,,,,,"396,52",,,,,,,"605.348,37",,,,,,"5.007.184,31",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,"453.713,88",,,,,,,"297,39",,,,,,,"454.011,27",,,,,,"3.841.642,60",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,"377.460,96",,,,,,,"247,82",,,,,,,"377.708,78",,,,,,"3.200.100,93",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,"3.882.232,56",,,,,,,"11.055.751,65",,,,,,,"14.937.984,21",,,,,,"136.355.862,67",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,"5.504.048,36",,,,,,,"403.202,96",,,,,,,"5.907.251,32",,,,,,"55.603.756,46",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,"396.999,65",,,,,,,"260,21",,,,,,,"397.259,86",,,,,,"3.285.964,67",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,"585.999,72",,,,,,,"384,12",,,,,,,"586.383,84",,,,,,"4.854.211,32",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,"567.142,36",,,,,,,"371,73",,,,,,,"567.514,09",,,,,,"4.694.235,29",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,"586.047,11",,,,,,,"384,12",,,,,,,"586.431,23",,,,,,"4.850.709,80",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"99.335,98",,,,,,,"855.525,79",,,,,,"7.130.085,49",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,"3.101.114,50",,,,,,,"5.241.769,16",,,,,,,"8.342.883,66",,,,,,"63.549.539,04",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,"756.189,81",,,,,,,"495,64",,,,,,,"756.685,45",,,,,,"6.258.980,35",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,"378.094,91",,,,,,,"247,82",,,,,,,"378.342,73",,,,,,"3.129.490,15",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,"472.618,63",,,,,,,"309,78",,,,,,,"472.928,41",,,,,,"3.911.862,71",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,"661.571,30",,,,,,,"433,69",,,,,,,"662.004,99",,,,,,"5.483.610,88",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,"378.094,91",,,,,,,"247,82",,,,,,,"378.342,73",,,,,,"3.129.490,15",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,"623.809,21",,,,,,,"408,90",,,,,,,"624.218,11",,,,,,"5.167.160,35",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,"661.618,69",,,,,,,"433,69",,,,,,,"662.052,38",,,,,,"5.480.109,37",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,"2.692.848,18",,,,,,,"1.809,77",,,,,,,"2.694.657,95",,,,,,"23.239.075,49",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,"434.809,14",,,,,,,"284,99",,,,,,,"435.094,13",,,,,,"3.598.913,67",,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,"529.285,47",,,,,,,"346,95",,,,,,,"529.632,42",,,,,,"4.384.787,77",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,"756.142,41",,,,,,,"495,64",,,,,,,"756.638,05",,,,,,"6.262.481,88",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,"378.142,30",,,,,,,"247,82",,,,,,,"378.390,12",,,,,,"3.125.988,64",,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,"642.761,33",,,,,,,"421,30",,,,,,,"643.182,63",,,,,,"5.442.327,05",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,"378.094,91",,,,,,,"247,82",,,,,,,"378.342,73",,,,,,"3.129.490,15",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,"548.190,22",,,,,,,"359,35",,,,,,,"548.549,57",,,,,,"5.857.440,67",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,"1.419.742,41",,,,,,,"495,64",,,,,,,"1.420.238,05",,,,,,"12.078.078,83",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,"132.236.714,16",,,,,,,"105.794.712,75",,,,,,,"238.031.426,91",,,,,,"2.060.414.804,07",,,,,,,,,,
ACARI-RN,,,,,,,,RN,,"5.450,26",,,,,,,"3,73",,,,,,,"5.453,99",,,,,,"48.303,10",,,,,,,,,,
ACU-RN,,,,,,,,RN,,"224.145,81",,,,,,,"99.189,75",,,,,,,"323.335,56",,,,,,"3.332.476,02",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,"5.562,03",,,,,,,"87,56",,,,,,,"5.649,59",,,,,,"52.519,99",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,"5.709,80",,,,,,,"3,91",,,,,,,"5.713,71",,,,,,"50.603,26",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,"281.005,89",,,,,,,"119.364,95",,,,,,,"400.370,84",,,,,,"3.773.039,62",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
APODI-RN,,,,,,,,RN,,"261.107,12",,,,,,,"150.616,95",,,,,,,"411.724,07",,,,,,"4.012.078,49",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,"527.507,11",,,,,,,"395.808,33",,,,,,,"923.315,44",,,,,,"9.655.074,48",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,"6.787,87",,,,,,,"4,61",,,,,,,"6.792,48",,,,,,"345.876,73",,,,,,,,,,
CAICO-RN,,,,,,,,RN,,"8.564,70",,,,,,,"5,86",,,,,,,"8.570,56",,,,,,"75.904,90",,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,"199.693,26",,,,,,,"100.097,53",,,,,,,"299.790,79",,,,,,"2.988.953,66",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,"54.153,73",,,,,,,"21.440,31",,,,,,,"75.594,04",,,,,,"1.299.026,10",,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,"5.450,26",,,,,,,"3,73",,,,,,,"5.453,99",,,,,,"48.303,10",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,"8.045,63",,,,,,,"5,50",,,,,,,"8.051,13",,,,,,"71.304,61",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,"151.220,82",,,,,,,"56.801,39",,,,,,,"208.022,21",,,,,,"2.158.967,13",,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,"56.038,82",,,,,,,"108.989,37",,,,,,,"165.028,19",,,,,,"1.391.310,14",,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,"714.375,88",,,,,,,-,,,,,,,"714.375,88",,,,,,"6.153.592,98",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,"207.890,47",,,,,,,"110.638,53",,,,,,,"318.529,00",,,,,,"2.957.425,53",,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,"78.305,87",,,,,,,"85.665,20",,,,,,,"163.971,07",,,,,,"1.478.908,45",,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,"1.240.575,04",,,,,,,"877.963,81",,,,,,,"2.118.538,85",,,,,,"19.349.747,05",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,"714.375,88",,,,,,,-,,,,,,,"714.375,88",,,,,,"6.153.592,98",,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,"5.709,80",,,,,,,"3,91",,,,,,,"5.713,71",,,,,,"50.603,26",,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
ITAU-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,"5.190,73",,,,,,,"3,55",,,,,,,"5.194,28",,,,,,"46.002,94",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,"5.709,80",,,,,,,"3,91",,,,,,,"5.713,71",,,,,,"50.603,26",,,,,,,,,,
