CAMPOS DOS GOYTACAZES-RJ,,,RJ,,,"3.241.450,34",,,,,,"31.217.122,58",,,,,,,"34.458.572,92",,,,,,,"312.169.414,75",,,,,,,,,,,,
CANTAGALO-RJ,,,RJ,,,"460.215,75",,,,,,-,,,,,,,"460.215,75",,,,,,,"4.024.593,49",,,,,,,,,,,,
CARAPEBUS-RJ,,,RJ,,,"1.782.797,68",,,,,,"463.403,56",,,,,,,"2.246.201,24",,,,,,,"18.992.729,50",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,RJ,,,"404.989,85",,,,,,-,,,,,,,"404.989,85",,,,,,,"3.541.642,33",,,,,,,,,,,,
CARMO-RJ,,,RJ,,,"441.807,12",,,,,,-,,,,,,,"441.807,12",,,,,,,"3.861.911,70",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,RJ,,,"2.350.051,49",,,,,,"1.694.895,61",,,,,,,"4.044.947,10",,,,,,,"33.991.405,36",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,RJ,,,"478.624,37",,,,,,-,,,,,,,"478.624,37",,,,,,,"4.183.338,78",,,,,,,,,,,,
CORDEIRO-RJ,,,RJ,,,"478.624,37",,,,,,-,,,,,,,"478.624,37",,,,,,,"4.185.577,28",,,,,,,,,,,,
DUAS BARRAS-RJ,,,RJ,,,"386.581,23",,,,,,-,,,,,,,"386.581,23",,,,,,,"3.380.658,57",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,RJ,,,"3.473.705,28",,,,,,"421.591,81",,,,,,,"3.895.297,09",,,,,,,"31.987.423,94",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,RJ,,,"404.989,85",,,,,,-,,,,,,,"404.989,85",,,,,,,"3.541.642,33",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,RJ,,,"3.248.895,00",,,,,,"344.745,72",,,,,,,"3.593.640,72",,,,,,,"30.935.934,10",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,RJ,,,"478.624,37",,,,,,-,,,,,,,"478.624,37",,,,,,,"4.185.577,28",,,,,,,,,,,,
ITABORAI-RJ,,,RJ,,,"736.345,21",,,,,,"310.600,03",,,,,,,"1.046.945,24",,,,,,,"8.740.381,89",,,,,,,,,,,,
ITAGUAI-RJ,,,RJ,,,"2.998.341,55",,,,,,"634,96",,,,,,,"2.998.976,51",,,,,,,"49.659.677,44",,,,,,,,,,,,
ITALVA-RJ,,,RJ,,,"423.398,48",,,,,,-,,,,,,,"423.398,48",,,,,,,"3.702.748,73",,,,,,,,,,,,
ITAOCARA-RJ,,,RJ,,,"478.624,37",,,,,,-,,,,,,,"478.624,37",,,,,,,"4.183.130,19",,,,,,,,,,,,
ITAPERUNA-RJ,,,RJ,,,"662.710,68",,,,,,-,,,,,,,"662.710,68",,,,,,,"5.795.087,65",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITATIAIA-RJ,,,RJ,,,"515.441,64",,,,,,-,,,,,,,"515.441,64",,,,,,,"4.507.871,92",,,,,,,,,,,,
JAPERI-RJ,,,RJ,,,"894.965,62",,,,,,"324.231,03",,,,,,,"1.219.196,65",,,,,,,"10.696.548,86",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,RJ,,,"368.172,59",,,,,,-,,,,,,,"368.172,59",,,,,,,"3.219.674,88",,,,,,,,,,,,
MACAE-RJ,,,RJ,,,"23.611.215,53",,,,,,"6.341.361,07",,,,,,,"29.952.576,60",,,,,,,"263.047.022,35",,,,,,,,,,,,
MACUCO-RJ,,,RJ,,,"368.172,59",,,,,,-,,,,,,,"368.172,59",,,,,,,"3.220.083,82",,,,,,,,,,,,
MAGE-RJ,,,RJ,,,"3.487.990,07",,,,,,"310.600,03",,,,,,,"3.798.590,10",,,,,,,"32.424.157,07",,,,,,,,,,,,
MANGARATIBA-RJ,,,RJ,,,"552.258,89",,,,,,"1.531.743,43",,,,,,,"2.084.002,32",,,,,,,"15.916.919,07",,,,,,,,,,,,
MARICA-RJ,,,RJ,,,"3.079.377,81",,,,,,"10.567.683,11",,,,,,,"13.647.060,92",,,,,,,"102.775.261,60",,,,,,,,,,,,
MENDES-RJ,,,RJ,,,"441.807,12",,,,,,-,,,,,,,"441.807,12",,,,,,,"3.864.264,16",,,,,,,,,,,,
MESQUITA-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.435.884,94",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,RJ,,,"497.033,00",,,,,,-,,,,,,,"497.033,00",,,,,,,"4.346.561,07",,,,,,,,,,,,
MIRACEMA-RJ,,,RJ,,,"497.033,00",,,,,,-,,,,,,,"497.033,00",,,,,,,"4.346.397,50",,,,,,,,,,,,
NATIVIDADE-RJ,,,RJ,,,"423.398,48",,,,,,-,,,,,,,"423.398,48",,,,,,,"3.703.321,23",,,,,,,,,,,,
NILOPOLIS-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.439.349,76",,,,,,,,,,,,
NITEROI-RJ,,,RJ,,,"3.241.450,34",,,,,,"8.341.061,23",,,,,,,"11.582.511,57",,,,,,,"88.896.475,15",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.439.349,76",,,,,,,,,,,,
NOVA IGUACU-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.435.894,13",,,,,,,,,,,,
PARACAMBI-RJ,,,RJ,,,"802.922,47",,,,,,"1.169,11",,,,,,,"804.091,58",,,,,,,"7.281.083,89",,,,,,,,,,,,
PARATI-RJ,,,RJ,,,"2.431.087,74",,,,,,"3.667.728,38",,,,,,,"6.098.816,12",,,,,,,"47.131.352,90",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,RJ,,,"497.033,00",,,,,,-,,,,,,,"497.033,00",,,,,,,"4.347.092,68",,,,,,,,,,,,
PETROPOLIS-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.436.461,56",,,,,,,,,,,,
PINHEIRAL-RJ,,,RJ,,,"478.624,37",,,,,,-,,,,,,,"478.624,37",,,,,,,"4.185.618,17",,,,,,,,,,,,
PIRAI-RJ,,,RJ,,,"729.287,94",,,,,,"7.037,97",,,,,,,"736.325,91",,,,,,,"6.681.108,08",,,,,,,,,,,,
PORCIUNCULA-RJ,,,RJ,,,"441.807,12",,,,,,-,,,,,,,"441.807,12",,,,,,,"3.863.609,87",,,,,,,,,,,,
PORTO REAL-RJ,,,RJ,,,"441.807,12",,,,,,-,,,,,,,"441.807,12",,,,,,,"3.863.528,08",,,,,,,,,,,,
QUATIS-RJ,,,RJ,,,"404.989,85",,,,,,-,,,,,,,"404.989,85",,,,,,,"3.542.337,51",,,,,,,,,,,,
QUEIMADOS-RJ,,,RJ,,,"717.936,57",,,,,,-,,,,,,,"717.936,57",,,,,,,"6.278.325,14",,,,,,,,,,,,
QUISSAMA-RJ,,,RJ,,,"2.106.942,72",,,,,,"1.788.328,56",,,,,,,"3.895.271,28",,,,,,,"40.341.971,20",,,,,,,,,,,,
RESENDE-RJ,,,RJ,,,"931.782,88",,,,,,"14.364,73",,,,,,,"946.147,61",,,,,,,"8.531.953,50",,,,,,,,,,,,
RIO BONITO-RJ,,,RJ,,,"589.076,16",,,,,,-,,,,,,,"589.076,16",,,,,,,"5.149.145,74",,,,,,,,,,,,
RIO CLARO-RJ,,,RJ,,,"441.807,12",,,,,,-,,,,,,,"441.807,12",,,,,,,"3.863.446,30",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,RJ,,,"600.427,53",,,,,,"2.628,92",,,,,,,"603.056,45",,,,,,,"5.516.706,03",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,RJ,,,"2.998.341,55",,,,,,"6.918.899,56",,,,,,,"9.917.241,11",,,,,,,"86.707.699,45",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,RJ,,,"4.542.394,80",,,,,,"2.763.377,61",,,,,,,"7.305.772,41",,,,,,,"58.095.780,86",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,RJ,,,"386.581,23",,,,,,-,,,,,,,"386.581,23",,,,,,,"3.378.211,48",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,RJ,,,"570.667,53",,,,,,-,,,,,,,"570.667,53",,,,,,,"4.987.367,56",,,,,,,,,,,,
SAO FIDELIS-RJ,,,RJ,,,"552.258,89",,,,,,-,,,,,,,"552.258,89",,,,,,,"4.829.553,12",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,RJ,,,"570.667,53",,,,,,-,,,,,,,"570.667,53",,,,,,,"4.990.864,09",,,,,,,,,,,,
SAO GONCALO-RJ,,,RJ,,,"736.345,21",,,,,,"310.600,03",,,,,,,"1.046.945,24",,,,,,,"8.740.381,89",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,RJ,,,"2.350.051,49",,,,,,"6.346.192,23",,,,,,,"8.696.243,72",,,,,,,"70.989.987,49",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.438.531,89",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,RJ,,,"368.172,59",,,,,,-,,,,,,,"368.172,59",,,,,,,"3.217.681,74",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,RJ,,,"478.624,37",,,,,,-,,,,,,,"478.624,37",,,,,,,"4.185.986,21",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,RJ,,,"662.710,68",,,,,,-,,,,,,,"662.710,68",,,,,,,"5.794.760,50",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,RJ,,,"368.172,59",,,,,,-,,,,,,,"368.172,59",,,,,,,"3.220.288,28",,,,,,,,,,,,
SAQUAREMA-RJ,,,RJ,,,"2.836.269,04",,,,,,"579.196,45",,,,,,,"3.415.465,49",,,,,,,"18.105.730,77",,,,,,,,,,,,
SEROPEDICA-RJ,,,RJ,,,"644.302,05",,,,,,-,,,,,,,"644.302,05",,,,,,,"5.634.430,97",,,,,,,,,,,,
SILVA JARDIM-RJ,,,RJ,,,"2.451.020,05",,,,,,-,,,,,,,"2.451.020,05",,,,,,,"21.167.601,22",,,,,,,,,,,,
SUMIDOURO-RJ,,,RJ,,,"423.398,48",,,,,,-,,,,,,,"423.398,48",,,,,,,"3.702.626,05",,,,,,,,,,,,
TANGUA-RJ,,,RJ,,,"515.441,64",,,,,,-,,,,,,,"515.441,64",,,,,,,"4.507.544,77",,,,,,,,,,,,
TERESOPOLIS-RJ,,,RJ,,,"736.345,21",,,,,,-,,,,,,,"736.345,21",,,,,,,"6.439.349,76",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,RJ,,,"386.581,23",,,,,,-,,,,,,,"386.581,23",,,,,,,"3.380.658,57",,,,,,,,,,,,
VALENCA-RJ,,,RJ,,,"625.893,42",,,,,,-,,,,,,,"625.893,42",,,,,,,"5.473.447,32",,,,,,,,,,,,
VARRE-SAI-RJ,,,RJ,,,"368.172,59",,,,,,-,,,,,,,"368.172,59",,,,,,,"3.219.674,88",,,,,,,,,,,,
VASSOURAS-RJ,,,RJ,,,"533.850,27",,,,,,-,,,,,,,"533.850,27",,,,,,,"4.668.528,65",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,RJ,,,"968.600,15",,,,,,"105.721,84",,,,,,,"1.074.321,99",,,,,,,"9.647.610,05",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,"121.524.173,87",,,,,,"94.900.852,83",,,,,,,"216.425.026,70",,,,,,,"1.859.024.578,54",,,,,,,,,,,,
ACARI-RN,,,RN,,,"2.954,27",,,,,,-,,,,,,,"2.954,27",,,,,,,"27.735,24",,,,,,,,,,,,
ACU-RN,,,RN,,,"289.235,24",,,,,,"136.281,97",,,,,,,"425.517,21",,,,,,,"3.712.149,56",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFONSO BEZERRA-RN,,,RN,,,"74.190,75",,,,,,"124,27",,,,,,,"74.315,02",,,,,,,"637.742,62",,,,,,,,,,,,
AGUA NOVA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
ALEXANDRIA-RN,,,RN,,,"3.094,95",,,,,,-,,,,,,,"3.094,95",,,,,,,"29.055,98",,,,,,,,,,,,
ALMINO AFONSO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,RN,,,"1.519.904,04",,,,,,"118.760,68",,,,,,,"1.638.664,72",,,,,,,"14.969.720,62",,,,,,,,,,,,
ANGICOS,,,RN,,,-,,,,,,-,,,,,,,-,,,,,,,"15.380,20",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
APODI-RN,,,RN,,,"194.108,33",,,,,,"104.001,99",,,,,,,"298.110,32",,,,,,,"2.737.315,83",,,,,,,,,,,,
AREIA BRANCA-RN,,,RN,,,"363.731,02",,,,,,"245.010,52",,,,,,,"608.741,54",,,,,,,"5.784.941,75",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,RN,,,"2.940,17",,,,,,"94,93",,,,,,,"3.035,10",,,,,,,"33.705,79",,,,,,,,,,,,
BARAUNA-RN,,,RN,,,"3.798,35",,,,,,-,,,,,,,"3.798,35",,,,,,,"35.659,61",,,,,,,,,,,,
CAICO-RN,,,RN,,,"4.642,43",,,,,,-,,,,,,,"4.642,43",,,,,,,"43.583,99",,,,,,,,,,,,
CARAUBAS-RN,,,RN,,,"128.656,23",,,,,,"48.035,54",,,,,,,"176.691,77",,,,,,,"1.683.434,37",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
CARNAUBAIS-RN,,,RN,,,"169.409,33",,,,,,"79.384,15",,,,,,,"248.793,48",,,,,,,"2.475.620,37",,,,,,,,,,,,
CERRO CORA-RN,,,RN,,,"2.954,27",,,,,,-,,,,,,,"2.954,27",,,,,,,"27.735,24",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
CRUZETA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,RN,,,"4.361,07",,,,,,-,,,,,,,"4.361,07",,,,,,,"40.942,55",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
ENCANTO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
EQUADOR-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
FELIPE GUERRA-RN,,,RN,,,"1.346.120,48",,,,,,"31.364,74",,,,,,,"1.377.485,22",,,,,,,"12.510.773,12",,,,,,,,,,,,
FLORANIA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
GALINHOS-RN,,,RN,,,"2.813,59",,,,,,"47.867,05",,,,,,,"50.680,64",,,,,,,"439.623,78",,,,,,,,,,,,
GOIANINHA-RN,,,RN,,,"1.036.640,72",,,,,,-,,,,,,,"1.036.640,72",,,,,,,"9.091.320,27",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,RN,,,"186.943,31",,,,,,"97.399,76",,,,,,,"284.343,07",,,,,,,"2.537.748,64",,,,,,,,,,,,
GROSSOS-RN,,,RN,,,"1.026.939,45",,,,,,"42.323,30",,,,,,,"1.069.262,75",,,,,,,"8.826.020,22",,,,,,,,,,,,
GUAMARE-RN,,,RN,,,"1.358.066,81",,,,,,"504.904,77",,,,,,,"1.862.971,58",,,,,,,"16.134.896,05",,,,,,,,,,,,
IELMO MARINHO-RN,,,RN,,,"1.019.342,65",,,,,,-,,,,,,,"1.019.342,65",,,,,,,"4.680.601,19",,,,,,,,,,,,
IPANGUACU-RN,,,RN,,,"3.094,95",,,,,,-,,,,,,,"3.094,95",,,,,,,"29.055,98",,,,,,,,,,,,
IPUEIRA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
ITAJA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
ITAU-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
JANDAIRA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
JANDUIS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,RN,,,"3.094,95",,,,,,-,,,,,,,"3.094,95",,,,,,,"29.055,98",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,RN,,,"3.094,95",,,,,,-,,,,,,,"3.094,95",,,,,,,"29.055,98",,,,,,,,,,,,
JOAO DIAS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
JOSE DA PENHA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
JUCURUTU-RN,,,RN,,,"3.376,31",,,,,,-,,,,,,,"3.376,31",,,,,,,"31.697,43",,,,,,,,,,,,
LAGOA NOVA-RN,,,RN,,,"3.094,95",,,,,,-,,,,,,,"3.094,95",,,,,,,"29.055,98",,,,,,,,,,,,
LUCRECIA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
LUIS GOMES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
MACAIBA-RN,,,RN,,,"269.301,76",,,,,,"3.492,53",,,,,,,"272.794,29",,,,,,,"2.412.680,33",,,,,,,,,,,,
MACAU-RN,,,RN,,,"1.556.902,18",,,,,,"449.627,98",,,,,,,"2.006.530,16",,,,,,,"17.849.858,88",,,,,,,,,,,,
MAJOR SALES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
MARTINS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
MONTE ALEGRE-RN,,,RN,,,"819.063,35",,,,,,-,,,,,,,"819.063,35",,,,,,,"6.437.976,88",,,,,,,,,,,,
MOSSORO-RN,,,RN,,,"1.097.111,15",,,,,,"701.282,40",,,,,,,"1.798.393,55",,,,,,,"17.636.706,76",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
OURO BRANCO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
PARANA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
PARAU-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
PARELHAS-RN,,,RN,,,"3.657,67",,,,,,-,,,,,,,"3.657,67",,,,,,,"34.338,90",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARNAMIRIM-RN,,,RN,,,-,,,,,,-,,,,,,,-,,,,,,,"325.460,37",,,,,,,,,,,,
PATU-RN,,,RN,,,"2.954,27",,,,,,-,,,,,,,"2.954,27",,,,,,,"27.735,24",,,,,,,,,,,,
PAU DOS FERROS-RN,,,RN,,,"3.798,35",,,,,,-,,,,,,,"3.798,35",,,,,,,"35.659,61",,,,,,,,,,,,
PEDRO AVELINO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
PENDENCIAS-RN,,,RN,,,"229.238,00",,,,,,"112.794,89",,,,,,,"342.032,89",,,,,,,"2.967.666,79",,,,,,,,,,,,
PILOES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
PORTALEGRE-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,RN,,,"43.132,31",,,,,,"81.151,62",,,,,,,"124.283,93",,,,,,,"1.149.765,55",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SAO FERNANDO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SAO MIGUEL-RN,,,RN,,,"3.657,67",,,,,,-,,,,,,,"3.657,67",,,,,,,"34.338,90",,,,,,,,,,,,
SAO RAFAEL-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SAO VICENTE-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SERRA DO MEL-RN,,,RN,,,"1.324.927,71",,,,,,"16.412,45",,,,,,,"1.341.340,16",,,,,,,"13.912.526,76",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
SEVERIANO MELO-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
TIBAU-RN,,,RN,,,"1.026.939,45",,,,,,"13.275,80",,,,,,,"1.040.215,25",,,,,,,"8.586.653,11",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
UMARIZAL-RN,,,RN,,,"2.954,27",,,,,,-,,,,,,,"2.954,27",,,,,,,"27.735,24",,,,,,,,,,,,
UPANEMA-RN,,,RN,,,"123.978,61",,,,,,"82.053,12",,,,,,,"206.031,73",,,,,,,"1.782.995,61",,,,,,,,,,,,
VENHA-VER-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
VICOSA-RN,,,RN,,,"2.813,59",,,,,,-,,,,,,,"2.813,59",,,,,,,"26.414,52",,,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,"15.416.154,18",,,,,,"2.915.644,46",,,,,,,"18.331.798,64",,,,,,,"161.272.111,35",,,,,,,,,,,,
ARAMBARE-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
CAMAQUA-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
CANOAS-RS,,,RS,,,"232.254,94",,,,,,-,,,,,,,"232.254,94",,,,,,,"2.273.593,02",,,,,,,,,,,,
CAPIVARI DO SUL-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
CIDREIRA-RS,,,RS,,,-,,,,,,"618.866,74",,,,,,,"618.866,74",,,,,,,"5.562.900,57",,,,,,,,,,,,
ELDORADO DO SUL-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
GUAIBA-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
IMBE-RS,,,RS,,,-,,,,,,"618.866,74",,,,,,,"618.866,74",,,,,,,"5.562.900,57",,,,,,,,,,,,
MOSTARDAS-RS,,,RS,,,-,,,,,,"9.974,89",,,,,,,"9.974,89",,,,,,,"52.370,30",,,,,,,,,,,,
