TIBAU-RN,,,,RN,,,,,"25.433,24",,,,,,,"6.535,18",,,,,"31.968,41",,,,,,"227.854,52",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"1.609,16",,,,,,,-,,,,,"1.609,15",,,,,,"11.771,43",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"1.609,16",,,,,,,-,,,,,"1.609,15",,,,,,"11.771,43",,,,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"1.689,62",,,,,,,-,,,,,"1.689,61",,,,,,"12.360,01",,,,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"57.352,31",,,,,,,"26.849,95",,,,,"84.202,24",,,,,,"652.307,10",,,,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"1.609,16",,,,,,,-,,,,,"1.609,15",,,,,,"11.771,43",,,,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"1.609,16",,,,,,,-,,,,,"1.609,15",,,,,,"11.771,43",,,,,,,,,,,,
CIDREIRA-RS,,,,RS,,,,,-,,,,,,,-,,,,,-,,,,,,"42.557,18",,,,,,,,,,,,
IMBE-RS,,,,RS,,,,,"157.375,02",,,,,,,"22.336,91",,,,,"179.711,91",,,,,,"1.292.118,25",,,,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"157.375,02",,,,,,,"57.550,65",,,,,"214.925,65",,,,,,"1.493.229,60",,,,,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,,"19.677,84",,,,,,,-,,,,,"19.677,83",,,,,,"137.604,53",,,,,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,,,-,,,,,-,,,,,,"7,87",,,,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"157.375,02",,,,,,,"33.505,37",,,,,"190.880,36",,,,,,"1.509.248,15",,,,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,,,"1.032,87",,,,,"1.032,87",,,,,,"8.020,53",,,,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,,,"3.014,42",,,,,"3.014,42",,,,,,"19.942,54",,,,,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,,,"1.860,00",,,,,"1.860,00",,,,,,"12.005,61",,,,,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,,,"157.375,02",,,,,,,"393.001,69",,,,,"550.376,69",,,,,,"4.057.799,13",,,,,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"232.418,92",,,,,,,"270.358,82",,,,,"502.777,72",,,,,,"4.181.851,99",,,,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"2.680,59",,,,,,,"244,55",,,,,"2.925,13",,,,,,"20.549,01",,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"43.174,14",,,,,,,"42.999,36",,,,,"86.173,49",,,,,,"649.422,04",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"2.602,75",,,,,,,-,,,,,"2.602,74",,,,,,"18.580,98",,,,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"26.079,11",,,,,,,"2.821,11",,,,,"28.900,21",,,,,,"226.484,94",,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"2.302,43",,,,,,,-,,,,,"2.302,42",,,,,,"16.437,01",,,,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.302,43",,,,,,,-,,,,,"2.302,42",,,,,,"16.437,01",,,,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"3.549,38",,,,,,,"546,41",,,,,"4.095,78",,,,,,"28.228,95",,,,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"103.281,41",,,,,,,"74.009,96",,,,,"177.291,35",,,,,,"1.258.820,34",,,,,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"2.202,32",,,,,,,-,,,,,"2.202,32",,,,,,"15.722,36",,,,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"51.470,21",,,,,,,"19.215,04",,,,,"70.685,23",,,,,,"517.984,30",,,,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"3.303,49",,,,,,,-,,,,,"3.303,48",,,,,,"23.583,58",,,,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
GARARU-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"23.025,04",,,,,,,"1.012,77",,,,,"24.037,80",,,,,,"162.533,80",,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"3.503,70",,,,,,,-,,,,,"3.503,69",,,,,,"25.012,87",,,,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"2.903,06",,,,,,,-,,,,,"2.903,06",,,,,,"20.724,95",,,,,,,,,,,,
ITABI-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"46.771,99",,,,,,,"54.580,33",,,,,"101.352,31",,,,,,"807.465,32",,,,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"142.345,74",,,,,,,"91.934,33",,,,,"234.280,06",,,,,,"1.892.334,73",,,,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"3.503,70",,,,,,,-,,,,,"3.503,69",,,,,,"25.012,87",,,,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"22.280,59",,,,,,,-,,,,,"22.280,57",,,,,,"156.173,70",,,,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"27.271,27",,,,,,,"3.846,39",,,,,"31.117,65",,,,,,"217.869,45",,,,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"2.702,85",,,,,,,-,,,,,"2.702,85",,,,,,"19.295,65",,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"2.602,75",,,,,,,-,,,,,"2.602,74",,,,,,"18.580,98",,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"23.381,75",,,,,,,-,,,,,"23.381,73",,,,,,"164.034,92",,,,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"37.777,37",,,,,,,"4.216,83",,,,,"41.994,20",,,,,,"590.041,90",,,,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"61.064,26",,,,,,,"6.536,18",,,,,"67.600,41",,,,,,"478.218,86",,,,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"2.502,64",,,,,,,-,,,,,"2.502,64",,,,,,"17.866,35",,,,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"2.602,75",,,,,,,-,,,,,"2.602,74",,,,,,"18.580,98",,,,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"2.702,85",,,,,,,-,,,,,"2.702,85",,,,,,"19.295,65",,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"31.727,06",,,,,,,"6.485,02",,,,,"38.212,06",,,,,,"266.588,17",,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"2.302,43",,,,,,,-,,,,,"2.302,42",,,,,,"16.437,01",,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"38.649,32",,,,,,,"12.143,36",,,,,"50.792,66",,,,,,"358.513,77",,,,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"2.102,22",,,,,,,-,,,,,"2.102,21",,,,,,"15.007,71",,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"23.661,20",,,,,,,"1.274,82",,,,,"24.936,01",,,,,,"182.568,40",,,,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,,,"24.834,44",,,,,,,"1.202,21",,,,,"26.036,63",,,,,,"173.974,34",,,,,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"2.903,06",,,,,,,-,,,,,"2.903,06",,,,,,"20.724,95",,,,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"43.554,84",,,,,,,"14.080,66",,,,,"57.635,48",,,,,,"413.706,06",,,,,,,,,,,,
TELHA-SE,,,,SE,,,,,"2.002,11",,,,,,,-,,,,,"2.002,11",,,,,,"14.293,06",,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"3.103,27",,,,,,,-,,,,,"3.103,27",,,,,,"22.154,27",,,,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"2.202,32",,,,,,,-,,,,,"2.202,32",,,,,,"15.722,36",,,,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"2.402,53",,,,,,,-,,,,,"2.402,53",,,,,,"17.151,68",,,,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"426,49",,,,,,,-,,,,,"426,48",,,,,,"4.338,90",,,,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"266,55",,,,,,,-,,,,,"266,55",,,,,,"2.711,80",,,,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"14.705,94",,,,,,,"22.168,60",,,,,"36.874,53",,,,,,"375.202,81",,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"346,52",,,,,,,-,,,,,"346,52",,,,,,"3.525,35",,,,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"439,82",,,,,,,-,,,,,"439,81",,,,,,"4.474,48",,,,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"413,16",,,,,,,-,,,,,"413,16",,,,,,"4.203,31",,,,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"359,85",,,,,,,-,,,,,"359,84",,,,,,"3.660,94",,,,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"12.254,95",,,,,,,"21.250,38",,,,,"33.505,31",,,,,,"340.923,36",,,,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,,"199.292,81",,,,,"199.292,80",,,,,,"1.754.123,90",,,,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
COTIA-SP,,,,SP,,,,,"506,45",,,,,,,-,,,,,"506,45",,,,,,"5.152,43",,,,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"293,21",,,,,,,-,,,,,"293,21",,,,,,"2.982,98",,,,,,,,,,,,
EMBU-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"413,16",,,,,,,-,,,,,"413,16",,,,,,"4.203,31",,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"506,45",,,,,,,-,,,,,"506,45",,,,,,"5.152,43",,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"493,13",,,,,,,-,,,,,"493,12",,,,,,"5.016,87",,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"493,13",,,,,,,-,,,,,"493,12",,,,,,"5.016,87",,,,,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"359,85",,,,,,,-,,,,,"359,84",,,,,,"3.660,94",,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"266,55",,,,,,,-,,,,,"266,55",,,,,,"2.711,80",,,,,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,,"660.435,62",,,,,"660.435,60",,,,,,"4.210.712,70",,,,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"439,82",,,,,,,-,,,,,"439,81",,,,,,"4.474,48",,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"493,13",,,,,,,-,,,,,"493,12",,,,,,"5.016,87",,,,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"519,78",,,,,,,-,,,,,"519,78",,,,,,"5.288,05",,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"279,88",,,,,,,-,,,,,"279,88",,,,,,"2.847,41",,,,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"306,54",,,,,,,-,,,,,"306,53",,,,,,"3.118,57",,,,,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"466,47",,,,,,,-,,,,,"466,47",,,,,,"4.745,69",,,,,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"333,19",,,,,,,-,,,,,"333,19",,,,,,"3.389,77",,,,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"346,52",,,,,,,-,,,,,"346,52",,,,,,"3.525,35",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"426,49",,,,,,,-,,,,,"426,48",,,,,,"4.338,90",,,,,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"346,52",,,,,,,-,,,,,"346,52",,,,,,"3.525,35",,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"359,85",,,,,,,-,,,,,"359,84",,,,,,"3.660,94",,,,,,,,,,,,
OSASCO-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"306,54",,,,,,,-,,,,,"306,53",,,,,,"3.118,57",,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"266,55",,,,,,,-,,,,,"266,55",,,,,,"2.711,80",,,,,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"413,16",,,,,,,-,,,,,"413,16",,,,,,"4.203,31",,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"279,88",,,,,,,-,,,,,"279,88",,,,,,"2.847,41",,,,,,,,,,,,
POA-SP,,,,SP,,,,,"479,80",,,,,,,-,,,,,"479,79",,,,,,"4.881,26",,,,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"4.136,04",,,,,,,-,,,,,"4.136,04",,,,,,"42.078,63",,,,,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"426,49",,,,,,,-,,,,,"426,48",,,,,,"4.338,90",,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"493,13",,,,,,,-,,,,,"493,12",,,,,,"5.016,87",,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"386,50",,,,,,,-,,,,,"386,50",,,,,,"3.932,12",,,,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"293,21",,,,,,,-,,,,,"293,21",,,,,,"2.982,98",,,,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"413,16",,,,,,,-,,,,,"413,16",,,,,,"4.203,31",,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"439,82",,,,,,,-,,,,,"439,81",,,,,,"4.474,48",,,,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
SANTOS-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,SP,,,,,"519,78",,,,,,,-,,,,,"519,78",,,,,,"5.288,05",,,,,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,SP,,,,,"279,88",,,,,,,-,,,,,"279,88",,,,,,"2.847,41",,,,,,,,,,,,
SAO PAULO-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
SÃO SEBASTIAO-SP,,,,SP,,,,,"157.788,18",,,,,,,"1.289.592,64",,,,,"1.447.380,80",,,,,,"10.064.660,23",,,,,,,,,,,,
SÃO VICENTE-SP,,,,SP,,,,,"4.136,04",,,,,,,-,,,,,"4.136,04",,,,,,"42.078,63",,,,,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,,"293,21",,,,,,,-,,,,,"293,21",,,,,,"2.982,98",,,,,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,,"533,11",,,,,,,-,,,,,"533,10",,,,,,"5.423,64",,,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,,"359,85",,,,,,,-,,,,,"359,84",,,,,,"3.660,94",,,,,,,,,,,,
