GROAIRAS-CE,,,,CE,,,,"1.721,44",,,,,,,,,-,,,,,,,,,,"1.721,44",,,,,,,"7.228,72",,,,,,,,
GUARACIABA DO NORTE-CE,,,,CE,,,,"2.582,16",,,,,,,,,-,,,,,,,,,,"2.582,16",,,,,,,"10.843,09",,,,,,,,
HIDROLANDIA-CE,,,,CE,,,,"2.151,80",,,,,,,,,-,,,,,,,,,,"2.151,80",,,,,,,"9.035,91",,,,,,,,
HORIZONTE-CE,,,,CE,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.159.602,39",,,,,,,,
IBIAPINA-CE,,,,CE,,,,"2.237,87",,,,,,,,,-,,,,,,,,,,"2.237,87",,,,,,,"9.397,35",,,,,,,,
ICAPUI-CE,,,,CE,,,,"74.006,23",,,,,,,,,"13.443,02",,,,,,,,,,"87.449,25",,,,,,,"393.712,00",,,,,,,,
INDEPENDENCIA-CE,,,,CE,,,,"2.323,95",,,,,,,,,-,,,,,,,,,,"2.323,95",,,,,,,"9.758,79",,,,,,,,
IPAPORANGA-CE,,,,CE,,,,"1.807,51",,,,,,,,,-,,,,,,,,,,"1.807,51",,,,,,,"7.590,16",,,,,,,,
IPU-CE,,,,CE,,,,"2.582,16",,,,,,,,,-,,,,,,,,,,"2.582,16",,,,,,,"10.843,09",,,,,,,,
IPUEIRAS-CE,,,,CE,,,,"2.582,16",,,,,,,,,-,,,,,,,,,,"2.582,16",,,,,,,"10.843,09",,,,,,,,
IRAUCUBA-CE,,,,CE,,,,"2.237,87",,,,,,,,,-,,,,,,,,,,"2.237,87",,,,,,,"9.397,35",,,,,,,,
ITAPAGE-CE,,,,CE,,,,"2.668,24",,,,,,,,,-,,,,,,,,,,"2.668,24",,,,,,,"11.204,54",,,,,,,,
ITAPIPOCA-CE,,,,CE,,,,"72.553,40",,,,,,,,,"57.271,18",,,,,,,,,,"129.824,58",,,,,,,"583.083,53",,,,,,,,
ITAREMA-CE,,,,CE,,,,"56.866,18",,,,,,,,,"62.812,94",,,,,,,,,,"119.679,12",,,,,,,"465.893,06",,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,CE,,,,"1.979,66",,,,,,,,,-,,,,,,,,,,"1.979,66",,,,,,,"8.313,04",,,,,,,,
MARACANAU-CE,,,,CE,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.151.545,04",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCO-CE,,,,CE,,,,"2.237,87",,,,,,,,,-,,,,,,,,,,"2.237,87",,,,,,,"9.397,35",,,,,,,,
MARTINOPOLE-CE,,,,CE,,,,"1.807,51",,,,,,,,,-,,,,,,,,,,"1.807,51",,,,,,,"7.590,16",,,,,,,,
MASSAPE-CE,,,,CE,,,,"2.496,09",,,,,,,,,-,,,,,,,,,,"2.496,09",,,,,,,"10.481,65",,,,,,,,
MERUOCA-CE,,,,CE,,,,"1.893,58",,,,,,,,,-,,,,,,,,,,"1.893,58",,,,,,,"7.951,59",,,,,,,,
MIRAIMA-CE,,,,CE,,,,"1.893,58",,,,,,,,,-,,,,,,,,,,"1.893,58",,,,,,,"7.951,59",,,,,,,,
MONSENHOR TABOSA-CE,,,,CE,,,,"2.065,73",,,,,,,,,-,,,,,,,,,,"2.065,73",,,,,,,"8.674,47",,,,,,,,
MORAUJO-CE,,,,CE,,,,"1.721,44",,,,,,,,,-,,,,,,,,,,"1.721,44",,,,,,,"7.228,72",,,,,,,,
MORRINHOS-CE,,,,CE,,,,"2.237,87",,,,,,,,,-,,,,,,,,,,"2.237,87",,,,,,,"9.397,35",,,,,,,,
MUCAMBO-CE,,,,CE,,,,"1.979,66",,,,,,,,,-,,,,,,,,,,"1.979,66",,,,,,,"8.313,04",,,,,,,,
NOVA RUSSAS-CE,,,,CE,,,,"2.410,02",,,,,,,,,-,,,,,,,,,,"2.410,02",,,,,,,"10.120,23",,,,,,,,
NOVO ORIENTE-CE,,,,CE,,,,"2.323,95",,,,,,,,,-,,,,,,,,,,"2.323,95",,,,,,,"9.758,79",,,,,,,,
PACUJA-CE,,,,CE,,,,"1.721,44",,,,,,,,,-,,,,,,,,,,"1.721,44",,,,,,,"7.228,72",,,,,,,,
PARACURU-CE,,,,CE,,,,"54.905,28",,,,,,,,,"84.148,03",,,,,,,,,,"139.053,31",,,,,,,"587.602,93",,,,,,,,
PARAIPABA-CE,,,,CE,,,,"2.410,02",,,,,,,,,"4.602,81",,,,,,,,,,"7.012,83",,,,,,,"26.906,61",,,,,,,,
PARAMOTI-CE,,,,CE,,,,"1.807,51",,,,,,,,,-,,,,,,,,,,"1.807,51",,,,,,,"7.590,16",,,,,,,,
PENTECOSTE-CE,,,,CE,,,,"2.496,09",,,,,,,,,-,,,,,,,,,,"2.496,09",,,,,,,"10.481,65",,,,,,,,
PIRES FERREIRA-CE,,,,CE,,,,"1.721,44",,,,,,,,,-,,,,,,,,,,"1.721,44",,,,,,,"7.228,72",,,,,,,,
PORANGA-CE,,,,CE,,,,"1.807,51",,,,,,,,,-,,,,,,,,,,"1.807,51",,,,,,,"7.590,16",,,,,,,,
QUITERIANOPOLIS-CE,,,,CE,,,,"2.237,87",,,,,,,,,-,,,,,,,,,,"2.237,87",,,,,,,"9.397,35",,,,,,,,
RERIUTABA-CE,,,,CE,,,,"2.151,80",,,,,,,,,-,,,,,,,,,,"2.151,80",,,,,,,"9.035,91",,,,,,,,
SANTA QUITERIA-CE,,,,CE,,,,"2.668,24",,,,,,,,,-,,,,,,,,,,"2.668,24",,,,,,,"11.204,54",,,,,,,,
SANTANA DO ACARAU-CE,,,,CE,,,,"2.410,02",,,,,,,,,-,,,,,,,,,,"2.410,02",,,,,,,"10.120,23",,,,,,,,
SAO BENEDITO-CE,,,,CE,,,,"2.668,24",,,,,,,,,-,,,,,,,,,,"2.668,24",,,,,,,"11.204,54",,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,CE,,,,"513.928,25",,,,,,,,,-,,,,,,,,,,"513.928,25",,,,,,,"2.158.794,41",,,,,,,,
SAO LUIS DO CURU-CE,,,,CE,,,,"1.893,58",,,,,,,,,-,,,,,,,,,,"1.893,58",,,,,,,"7.951,59",,,,,,,,
SENADOR SA-CE,,,,CE,,,,"1.721,44",,,,,,,,,-,,,,,,,,,,"1.721,44",,,,,,,"7.228,72",,,,,,,,
SOBRAL-CE,,,,CE,,,,"3.442,89",,,,,,,,,-,,,,,,,,,,"3.442,89",,,,,,,"14.457,47",,,,,,,,
TAMBORIL-CE,,,,CE,,,,"2.323,95",,,,,,,,,-,,,,,,,,,,"2.323,95",,,,,,,"9.758,79",,,,,,,,
TEJUCUOCA-CE,,,,CE,,,,"1.979,66",,,,,,,,,-,,,,,,,,,,"1.979,66",,,,,,,"8.313,04",,,,,,,,
TIANGUA-CE,,,,CE,,,,"2.926,45",,,,,,,,,-,,,,,,,,,,"2.926,45",,,,,,,"12.288,84",,,,,,,,
TRAIRI-CE,,,,CE,,,,"62.748,89",,,,,,,,,"102.437,18",,,,,,,,,,"165.186,07",,,,,,,"692.509,97",,,,,,,,
TURURU-CE,,,,CE,,,,"1.893,58",,,,,,,,,-,,,,,,,,,,"1.893,58",,,,,,,"7.951,59",,,,,,,,
UBAJARA-CE,,,,CE,,,,"2.410,02",,,,,,,,,-,,,,,,,,,,"2.410,02",,,,,,,"10.120,23",,,,,,,,
UMIRIM-CE,,,,CE,,,,"2.151,80",,,,,,,,,-,,,,,,,,,,"2.151,80",,,,,,,"9.035,91",,,,,,,,
URUBURETAMA-CE,,,,CE,,,,"2.151,80",,,,,,,,,-,,,,,,,,,,"2.151,80",,,,,,,"9.035,91",,,,,,,,
URUOCA-CE,,,,CE,,,,"1.893,58",,,,,,,,,-,,,,,,,,,,"1.893,58",,,,,,,"7.951,59",,,,,,,,
VARJOTA-CE,,,,CE,,,,"2.065,73",,,,,,,,,-,,,,,,,,,,"2.065,73",,,,,,,"8.674,47",,,,,,,,
VICOSA DO CEARA-CE,,,,CE,,,,"2.754,31",,,,,,,,,-,,,,,,,,,,"2.754,31",,,,,,,"11.565,97",,,,,,,,
CEARA  TOTAL,,,,,,,,"2.748.292,39",,,,,,,,,"429.710,24",,,,,,,,,,"3.178.002,63",,,,,,,"13.467.833,11",,,,,,,,
AFONSO CLAUDIO-ES,,,,ES,,,,"57.577,74",,,,,,,,,-,,,,,,,,,,"57.577,74",,,,,,,"241.325,60",,,,,,,,
AGUA DOCE DO NORTE-ES,,,,ES,,,,"43.185,57",,,,,,,,,-,,,,,,,,,,"43.185,57",,,,,,,"181.092,60",,,,,,,,
AGUIA BRANCA-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
ALEGRE-ES,,,,ES,,,,"57.568,71",,,,,,,,,-,,,,,,,,,,"57.568,71",,,,,,,"240.932,06",,,,,,,,
ALFREDO CHAVES-ES,,,,ES,,,,"45.232,56",,,,,,,,,-,,,,,,,,,,"45.232,56",,,,,,,"189.303,76",,,,,,,,
ALTO RIO NOVO-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
ANCHIETA-ES,,,,ES,,,,"278.003,28",,,,,,,,,-,,,,,,,,,,"278.003,28",,,,,,,"1.181.932,50",,,,,,,,
APIACA-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
ARACRUZ-ES,,,,ES,,,,"450.082,95",,,,,,,,,"1.964.516,06",,,,,,,,,,"2.414.599,01",,,,,,,"11.667.812,84",,,,,,,,
ATILIO VIVACQUA-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAIXO GUANDU-ES,,,,ES,,,,"57.559,68",,,,,,,,,-,,,,,,,,,,"57.559,68",,,,,,,"240.538,51",,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,ES,,,,"61.680,77",,,,,,,,,-,,,,,,,,,,"61.680,77",,,,,,,"258.141,51",,,,,,,,
BOA ESPERANCA-ES,,,,ES,,,,"45.232,56",,,,,,,,,-,,,,,,,,,,"45.232,56",,,,,,,"189.303,76",,,,,,,,
BOM JESUS DO NORTE-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
BREJETUBA-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,ES,,,,"82.241,02",,,,,,,,,-,,,,,,,,,,"82.241,02",,,,,,,"344.188,68",,,,,,,,
CARIACICA-ES,,,,ES,,,,"82.241,02",,,,,,,,,-,,,,,,,,,,"82.241,02",,,,,,,"344.188,68",,,,,,,,
CASTELO-ES,,,,ES,,,,"59.624,74",,,,,,,,,-,,,,,,,,,,"59.624,74",,,,,,,"249.536,77",,,,,,,,
COLATINA-ES,,,,ES,,,,"76.072,95",,,,,,,,,-,,,,,,,,,,"76.072,95",,,,,,,"318.374,53",,,,,,,,
CONCEICAO DA BARRA-ES,,,,ES,,,,"126.482,20",,,,,,,,,"26.015,52",,,,,,,,,,"152.497,72",,,,,,,"654.602,24",,,,,,,,
CONCEICAO DO CASTELO-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
DOMINGOS MARTINS-ES,,,,ES,,,,"57.568,71",,,,,,,,,-,,,,,,,,,,"57.568,71",,,,,,,"240.932,06",,,,,,,,
DORES DO RIO PRETO-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
ECOPORANGA-ES,,,,ES,,,,"53.456,66",,,,,,,,,-,,,,,,,,,,"53.456,66",,,,,,,"223.722,62",,,,,,,,
FUNDAO-ES,,,,ES,,,,"365.458,32",,,,,,,,,"269.456,81",,,,,,,,,,"634.915,13",,,,,,,"2.917.423,33",,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
GUACUI-ES,,,,ES,,,,"55.512,69",,,,,,,,,-,,,,,,,,,,"55.512,69",,,,,,,"232.327,36",,,,,,,,
GUARAPARI-ES,,,,ES,,,,"76.063,91",,,,,,,,,-,,,,,,,,,,"76.063,91",,,,,,,"317.980,95",,,,,,,,
IBATIBA-ES,,,,ES,,,,"51.400,64",,,,,,,,,-,,,,,,,,,,"51.400,64",,,,,,,"215.117,92",,,,,,,,
IBIRACU-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
IBITIRAMA-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
ICONHA-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
IRUPI-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
ITAGUACU-ES,,,,ES,,,,"45.241,59",,,,,,,,,-,,,,,,,,,,"45.241,59",,,,,,,"189.697,31",,,,,,,,
ITAPEMIRIM-ES,,,,ES,,,,"311.363,68",,,,,,,,,"1.007.401,31",,,,,,,,,,"1.318.764,99",,,,,,,"5.412.766,08",,,,,,,,
ITARANA-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
IUNA-ES,,,,ES,,,,"55.512,69",,,,,,,,,-,,,,,,,,,,"55.512,69",,,,,,,"232.327,36",,,,,,,,
JAGUARE-ES,,,,ES,,,,"491.300,74",,,,,,,,,"204.009,36",,,,,,,,,,"695.310,10",,,,,,,"2.875.064,44",,,,,,,,
JERONIMO MONTEIRO-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
JOAO NEIVA-ES,,,,ES,,,,"47.288,58",,,,,,,,,-,,,,,,,,,,"47.288,58",,,,,,,"197.908,47",,,,,,,,
LARANJA DA TERRA-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
LINHARES-ES,,,,ES,,,,"2.659.836,00",,,,,,,,,"1.313.957,05",,,,,,,,,,"3.973.793,05",,,,,,,"14.125.316,80",,,,,,,,
MANTENOPOLIS-ES,,,,ES,,,,"43.185,57",,,,,,,,,-,,,,,,,,,,"43.185,57",,,,,,,"181.092,60",,,,,,,,
MARATAIZES-ES,,,,ES,,,,"57.568,71",,,,,,,,,"143.806,75",,,,,,,,,,"201.375,46",,,,,,,"824.637,91",,,,,,,,
MARECHAL FLORIANO-ES,,,,ES,,,,"45.232,56",,,,,,,,,-,,,,,,,,,,"45.232,56",,,,,,,"189.303,76",,,,,,,,
MARILANDIA-ES,,,,ES,,,,"43.167,50",,,,,,,,,-,,,,,,,,,,"43.167,50",,,,,,,"180.305,47",,,,,,,,
MIMOSO DO SUL-ES,,,,ES,,,,"55.512,69",,,,,,,,,-,,,,,,,,,,"55.512,69",,,,,,,"232.327,36",,,,,,,,
MONTANHA-ES,,,,ES,,,,"49.344,61",,,,,,,,,-,,,,,,,,,,"49.344,61",,,,,,,"206.513,20",,,,,,,,
MUCURICI-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
MUNIZ FREIRE-ES,,,,ES,,,,"51.400,64",,,,,,,,,-,,,,,,,,,,"51.400,64",,,,,,,"215.117,92",,,,,,,,
MUQUI-ES,,,,ES,,,,"45.232,56",,,,,,,,,-,,,,,,,,,,"45.232,56",,,,,,,"189.303,76",,,,,,,,
NOVA VENECIA-ES,,,,ES,,,,"63.736,79",,,,,,,,,-,,,,,,,,,,"63.736,79",,,,,,,"266.746,21",,,,,,,,
PANCAS-ES,,,,ES,,,,"51.409,67",,,,,,,,,-,,,,,,,,,,"51.409,67",,,,,,,"215.511,47",,,,,,,,
PEDRO CANARIO-ES,,,,ES,,,,"53.456,66",,,,,,,,,-,,,,,,,,,,"53.456,66",,,,,,,"223.722,62",,,,,,,,
PINHEIROS-ES,,,,ES,,,,"53.456,66",,,,,,,,,-,,,,,,,,,,"53.456,66",,,,,,,"223.722,62",,,,,,,,
PIUMA-ES,,,,ES,,,,"49.335,57",,,,,,,,,-,,,,,,,,,,"49.335,57",,,,,,,"206.119,62",,,,,,,,
PONTO BELO-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
PRESIDENTE KENNEDY-ES,,,,ES,,,,"234.188,77",,,,,,,,,"2.172.378,90",,,,,,,,,,"2.406.567,67",,,,,,,"9.287.713,87",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO BANANAL-ES,,,,ES,,,,"49.344,61",,,,,,,,,-,,,,,,,,,,"49.344,61",,,,,,,"206.513,20",,,,,,,,
RIO NOVO DO SUL-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
SANTA LEOPOLDINA-ES,,,,ES,,,,"45.232,56",,,,,,,,,-,,,,,,,,,,"45.232,56",,,,,,,"189.303,76",,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,ES,,,,"57.568,71",,,,,,,,,-,,,,,,,,,,"57.568,71",,,,,,,"240.932,06",,,,,,,,
SANTA TERESA-ES,,,,ES,,,,"53.456,66",,,,,,,,,-,,,,,,,,,,"53.456,66",,,,,,,"223.722,62",,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,ES,,,,"57.559,68",,,,,,,,,-,,,,,,,,,,"57.559,68",,,,,,,"240.538,51",,,,,,,,
SAO JOSE DO CALCADO-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
SAO MATEUS-ES,,,,ES,,,,"1.354.003,38",,,,,,,,,"95.782,92",,,,,,,,,,"1.449.786,30",,,,,,,"6.337.206,65",,,,,,,,
SAO ROQUE DO CANAA-ES,,,,ES,,,,"43.176,54",,,,,,,,,-,,,,,,,,,,"43.176,54",,,,,,,"180.699,05",,,,,,,,
SERRA-ES,,,,ES,,,,"475.690,11",,,,,,,,,"812.404,76",,,,,,,,,,"1.288.094,87",,,,,,,"6.071.567,80",,,,,,,,
SOORETAMA-ES,,,,ES,,,,"53.447,63",,,,,,,,,-,,,,,,,,,,"53.447,63",,,,,,,"223.329,07",,,,,,,,
VARGEM ALTA-ES,,,,ES,,,,"49.344,61",,,,,,,,,-,,,,,,,,,,"49.344,61",,,,,,,"206.513,20",,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,ES,,,,"51.391,61",,,,,,,,,-,,,,,,,,,,"51.391,61",,,,,,,"214.724,37",,,,,,,,
VIANA-ES,,,,ES,,,,"67.839,81",,,,,,,,,-,,,,,,,,,,"67.839,81",,,,,,,"283.562,09",,,,,,,,
VILA PAVAO-ES,,,,ES,,,,"41.120,50",,,,,,,,,-,,,,,,,,,,"41.120,50",,,,,,,"172.094,31",,,,,,,,
VILA VALERIO-ES,,,,ES,,,,"45.232,56",,,,,,,,,-,,,,,,,,,,"45.232,56",,,,,,,"189.303,76",,,,,,,,
VILA VELHA-ES,,,,ES,,,,"444.805,25",,,,,,,,,-,,,,,,,,,,"444.805,25",,,,,,,"1.891.092,01",,,,,,,,
VITORIA-ES,,,,ES,,,,"444.805,25",,,,,,,,,"89.716,44",,,,,,,,,,"534.521,69",,,,,,,"2.319.707,75",,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,"10.948.249,79",,,,,,,,,"8.099.445,88",,,,,,,,,,"19.047.695,67",,,,,,,"79.186.929,56",,,,,,,,
JUIZ DE FORA-MG,,,,MG,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.974.344,43",,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.974.344,43",,,,,,,,
AFUA-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
ALENQUER-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
ALMEIRIM-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
ANAJAS-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
BREVES-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
CHAVES-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
CURUA-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
FARO-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
GURUPA-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
JURUTI-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
MELGACO-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
MONTE ALEGRE-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
OBIDOS-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
PORTO DE MOZ-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
PRAINHA-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
SANTAREM-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
TERRA SANTA-PA,,,,PA,,,,-,,,,,,,,,"5.940,05",,,,,,,,,,"5.940,05",,,,,,,"27.909,07",,,,,,,,
PARA  TOTAL,,,,,,,,-,,,,,,,,,"100.980,85",,,,,,,,,,"100.980,85",,,,,,,"474.454,19",,,,,,,,
BAYEUX-PB,,,,PB,,,,-,,,,,,,,,-,,,,,,,,,,-,,,,,,,"1.426,66",,,,,,,,
PEDRAS DE FOGO-PB,,,,PB,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.969.985,37",,,,,,,,
SANTA RITA-PB,,,,PB,,,,"469.845,27",,,,,,,,,-,,,,,,,,,,"469.845,27",,,,,,,"478.551,52",,,,,,,,
PARAIBA  TOTAL,,,,,,,,"939.536,03",,,,,,,,,-,,,,,,,,,,"939.536,03",,,,,,,"2.449.963,55",,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,PE,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.155.492,46",,,,,,,,
CAMARAGIBE-PE,,,,PE,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.972.829,83",,,,,,,,
GOIANA-PE,,,,PE,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.150.274,74",,,,,,,,
ITAMBE-PE,,,,PE,,,,"2.032.345,27",,,,,,,,,-,,,,,,,,,,"2.032.345,27",,,,,,,"3.670.485,91",,,,,,,,
ITAQUITINGA-PE,,,,PE,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.147.373,65",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,PE,,,,"41.569,25",,,,,,,,,-,,,,,,,,,,"41.569,25",,,,,,,"182.306,41",,,,,,,,
MORENO-PE,,,,PE,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.965.054,08",,,,,,,,
PAULISTA-PE,,,,PE,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.972.969,12",,,,,,,,
RECIFE-PE,,,,PE,,,,"41.569,25",,,,,,,,,-,,,,,,,,,,"41.569,25",,,,,,,"182.306,41",,,,,,,,
SAO LOURENCO DA MATA-PE,,,,PE,,,,"511.260,01",,,,,,,,,-,,,,,,,,,,"511.260,01",,,,,,,"2.134.902,61",,,,,,,,
VITORIA DE SANTO ANTAO-PE,,,,PE,,,,"469.690,76",,,,,,,,,-,,,,,,,,,,"469.690,76",,,,,,,"1.975.123,44",,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,"6.039.286,85",,,,,,,,,-,,,,,,,,,,"6.039.286,85",,,,,,,"20.509.118,66",,,,,,,,
ADRIANOPOLIS-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
AGUDOS DO SUL-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
ALMIRANTE TAMANDARE-PR,,,,PR,,,,"2.461,68",,,,,,,,,-,,,,,,,,,,"2.461,68",,,,,,,"14.470,47",,,,,,,,
ANTONINA-PR,,,,PR,,,,"1.641,12",,,,,,,,,-,,,,,,,,,,"1.641,12",,,,,,,"9.646,97",,,,,,,,
ARAUCARIA-PR,,,,PR,,,,"2.530,06",,,,,,,,,-,,,,,,,,,,"2.530,06",,,,,,,"14.872,43",,,,,,,,
BALSA NOVA-PR,,,,PR,,,,"1.435,98",,,,,,,,,-,,,,,,,,,,"1.435,98",,,,,,,"8.441,10",,,,,,,,
BOCAIUVA DO SUL-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
CAMPINA GRANDE DO SUL-PR,,,,PR,,,,"1.983,02",,,,,,,,,-,,,,,,,,,,"1.983,02",,,,,,,"11.656,77",,,,,,,,
CAMPO DO TENENTE-PR,,,,PR,,,,"1.367,60",,,,,,,,,-,,,,,,,,,,"1.367,60",,,,,,,"8.039,14",,,,,,,,
