GRACA-CE,,,,,,,,,CE,,"2.398,86",,,,,,-,,,,,,,"2.398,86",,,,,,"25.447,81",,,,,,,,,,
GRANJA-CE,,,,,,,,,CE,,"3.337,54",,,,,,-,,,,,,,"3.337,54",,,,,,"35.405,67",,,,,,,,,,
GROAIRAS-CE,,,,,,,,,CE,,"2.190,26",,,,,,-,,,,,,,"2.190,26",,,,,,"23.234,96",,,,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,,CE,,"3.128,95",,,,,,-,,,,,,,"3.128,95",,,,,,"33.192,80",,,,,,,,,,
HIDROLANDIA-CE,,,,,,,,,CE,,"2.607,45",,,,,,-,,,,,,,"2.607,45",,,,,,"27.660,66",,,,,,,,,,
HORIZONTE-CE,,,,,,,,,CE,,"393.163,61",,,,,,"288,94",,,,,,,"393.452,55",,,,,,"3.726.288,73",,,,,,,,,,
IBIAPINA-CE,,,,,,,,,CE,,"2.711,75",,,,,,-,,,,,,,"2.711,75",,,,,,"28.767,11",,,,,,,,,,
ICAPUI-CE,,,,,,,,,CE,,"104.054,14",,,,,,"11.268,25",,,,,,,"115.322,39",,,,,,"1.014.100,47",,,,,,,,,,
INDEPENDENCIA-CE,,,,,,,,,CE,,"2.816,05",,,,,,-,,,,,,,"2.816,05",,,,,,"29.873,52",,,,,,,,,,
IPAPORANGA-CE,,,,,,,,,CE,,"2.190,26",,,,,,-,,,,,,,"2.190,26",,,,,,"23.234,96",,,,,,,,,,
IPU-CE,,,,,,,,,CE,,"3.233,24",,,,,,-,,,,,,,"3.233,24",,,,,,"34.299,24",,,,,,,,,,
IPUEIRAS-CE,,,,,,,,,CE,,"3.128,95",,,,,,-,,,,,,,"3.128,95",,,,,,"33.192,80",,,,,,,,,,
IRAUCUBA-CE,,,,,,,,,CE,,"2.711,75",,,,,,-,,,,,,,"2.711,75",,,,,,"28.767,11",,,,,,,,,,
ITAPAGE-CE,,,,,,,,,CE,,"3.337,54",,,,,,-,,,,,,,"3.337,54",,,,,,"35.405,67",,,,,,,,,,
ITAPIPOCA-CE,,,,,,,,,CE,,"434.054,91",,,,,,"146.971,08",,,,,,,"581.025,99",,,,,,"2.878.811,17",,,,,,,,,,
ITAREMA-CE,,,,,,,,,CE,,"70.777,65",,,,,,"68.749,61",,,,,,,"139.527,26",,,,,,"1.471.047,66",,,,,,,,,,
JAGUARUANA-CE,,,,,,,,,CE,,"54.750,95",,,,,,"2.425,88",,,,,,,"57.176,83",,,,,,"632.121,72",,,,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,,CE,,"2.503,16",,,,,,-,,,,,,,"2.503,16",,,,,,"26.554,25",,,,,,,,,,
MARACANAU-CE,,,,,,,,,CE,,"393.341,04",,,,,,"609,81",,,,,,,"393.950,85",,,,,,"2.497.791,85",,,,,,,,,,
MARCO-CE,,,,,,,,,CE,,"2.816,05",,,,,,-,,,,,,,"2.816,05",,,,,,"29.873,52",,,,,,,,,,
MARTINOPOLE-CE,,,,,,,,,CE,,"2.190,26",,,,,,-,,,,,,,"2.190,26",,,,,,"23.234,96",,,,,,,,,,
MASSAPE-CE,,,,,,,,,CE,,"3.024,65",,,,,,-,,,,,,,"3.024,65",,,,,,"32.086,39",,,,,,,,,,
MERUOCA-CE,,,,,,,,,CE,,"2.294,56",,,,,,-,,,,,,,"2.294,56",,,,,,"24.341,37",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIRAIMA-CE,,,,,,,,,CE,,"2.294,56",,,,,,-,,,,,,,"2.294,56",,,,,,"24.341,37",,,,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,,CE,,"2.503,16",,,,,,-,,,,,,,"2.503,16",,,,,,"26.554,25",,,,,,,,,,
MORAUJO-CE,,,,,,,,,CE,,"2.085,96",,,,,,-,,,,,,,"2.085,96",,,,,,"22.128,51",,,,,,,,,,
MORRINHOS-CE,,,,,,,,,CE,,"2.711,75",,,,,,-,,,,,,,"2.711,75",,,,,,"28.767,11",,,,,,,,,,
MUCAMBO-CE,,,,,,,,,CE,,"2.398,86",,,,,,-,,,,,,,"2.398,86",,,,,,"25.447,81",,,,,,,,,,
NOVA RUSSAS-CE,,,,,,,,,CE,,"2.920,35",,,,,,-,,,,,,,"2.920,35",,,,,,"30.979,96",,,,,,,,,,
NOVO ORIENTE-CE,,,,,,,,,CE,,"2.816,05",,,,,,-,,,,,,,"2.816,05",,,,,,"29.873,52",,,,,,,,,,
PACUJA-CE,,,,,,,,,CE,,"2.085,96",,,,,,-,,,,,,,"2.085,96",,,,,,"22.128,51",,,,,,,,,,
PARACURU-CE,,,,,,,,,CE,,"66.059,14",,,,,,"100.653,98",,,,,,,"166.713,12",,,,,,"1.739.687,30",,,,,,,,,,
PARAIPABA-CE,,,,,,,,,CE,,"2.920,35",,,,,,"3.469,53",,,,,,,"6.389,88",,,,,,"67.336,18",,,,,,,,,,
PARAMOTI-CE,,,,,,,,,CE,,"2.190,26",,,,,,-,,,,,,,"2.190,26",,,,,,"23.234,96",,,,,,,,,,
PENTECOSTE-CE,,,,,,,,,CE,,"3.024,65",,,,,,-,,,,,,,"3.024,65",,,,,,"32.086,39",,,,,,,,,,
PIRES FERREIRA-CE,,,,,,,,,CE,,"2.190,26",,,,,,-,,,,,,,"2.190,26",,,,,,"23.234,96",,,,,,,,,,
PORANGA-CE,,,,,,,,,CE,,"2.294,56",,,,,,-,,,,,,,"2.294,56",,,,,,"24.341,37",,,,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,,CE,,"2.607,45",,,,,,-,,,,,,,"2.607,45",,,,,,"27.660,66",,,,,,,,,,
RERIUTABA-CE,,,,,,,,,CE,,"2.607,45",,,,,,-,,,,,,,"2.607,45",,,,,,"27.660,66",,,,,,,,,,
SANTA QUITERIA-CE,,,,,,,,,CE,,"3.233,24",,,,,,-,,,,,,,"3.233,24",,,,,,"34.299,24",,,,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,,CE,,"2.920,35",,,,,,-,,,,,,,"2.920,35",,,,,,"30.979,96",,,,,,,,,,
SAO BENEDITO-CE,,,,,,,,,CE,,"3.233,24",,,,,,-,,,,,,,"3.233,24",,,,,,"34.299,24",,,,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,,CE,,"396.574,28",,,,,,"0,99",,,,,,,"396.575,27",,,,,,"1.267.347,80",,,,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,,CE,,"2.294,56",,,,,,-,,,,,,,"2.294,56",,,,,,"24.341,37",,,,,,,,,,
SENADOR SA-CE,,,,,,,,,CE,,"2.085,96",,,,,,-,,,,,,,"2.085,96",,,,,,"22.128,51",,,,,,,,,,
SOBRAL-CE,,,,,,,,,CE,,"4.171,93",,,,,,-,,,,,,,"4.171,93",,,,,,"44.257,09",,,,,,,,,,
TAMBORIL-CE,,,,,,,,,CE,,"2.816,05",,,,,,-,,,,,,,"2.816,05",,,,,,"29.873,52",,,,,,,,,,
TEJUCUOCA-CE,,,,,,,,,CE,,"2.503,16",,,,,,-,,,,,,,"2.503,16",,,,,,"26.554,25",,,,,,,,,,
TIANGUA-CE,,,,,,,,,CE,,"3.546,14",,,,,,-,,,,,,,"3.546,14",,,,,,"37.618,52",,,,,,,,,,
TRAIRI-CE,,,,,,,,,CE,,"75.496,16",,,,,,"128.852,91",,,,,,,"204.349,07",,,,,,"2.197.103,48",,,,,,,,,,
TURURU-CE,,,,,,,,,CE,,"2.398,86",,,,,,-,,,,,,,"2.398,86",,,,,,"25.447,81",,,,,,,,,,
UBAJARA-CE,,,,,,,,,CE,,"2.920,35",,,,,,-,,,,,,,"2.920,35",,,,,,"30.979,96",,,,,,,,,,
UMIRIM-CE,,,,,,,,,CE,,"2.607,45",,,,,,-,,,,,,,"2.607,45",,,,,,"27.660,66",,,,,,,,,,
URUBURETAMA-CE,,,,,,,,,CE,,"2.607,45",,,,,,-,,,,,,,"2.607,45",,,,,,"27.660,66",,,,,,,,,,
URUOCA-CE,,,,,,,,,CE,,"2.294,56",,,,,,-,,,,,,,"2.294,56",,,,,,"24.341,37",,,,,,,,,,
VARJOTA-CE,,,,,,,,,CE,,"2.503,16",,,,,,-,,,,,,,"2.503,16",,,,,,"26.554,25",,,,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,,CE,,"3.337,54",,,,,,-,,,,,,,"3.337,54",,,,,,"35.405,67",,,,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"3.487.420,30",,,,,,"720.444,99",,,,,,,"4.207.865,29",,,,,,"33.059.854,91",,,,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,,ES,,"258.135,59",,,,,,-,,,,,,,"258.135,59",,,,,,"2.389.810,27",,,,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
AGUIA BRANCA-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
ALEGRE-ES,,,,,,,,,ES,,"258.135,59",,,,,,-,,,,,,,"258.135,59",,,,,,"2.389.810,27",,,,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,,ES,,"202.820,82",,,,,,-,,,,,,,"202.820,82",,,,,,"1.877.708,01",,,,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
ANCHIETA-ES,,,,,,,,,ES,,"1.543.881,80",,,,,,"1.211.538,30",,,,,,,"2.755.420,10",,,,,,"26.891.483,00",,,,,,,,,,
APIACA-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
ARACRUZ-ES,,,,,,,,,ES,,"1.954.766,76",,,,,,"1.730.998,22",,,,,,,"3.685.764,98",,,,,,"36.885.288,90",,,,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
BAIXO GUANDU-ES,,,,,,,,,ES,,"258.135,59",,,,,,-,,,,,,,"258.135,59",,,,,,"2.389.810,27",,,,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,,ES,,"285.792,98",,,,,,-,,,,,,,"285.792,98",,,,,,"2.645.862,28",,,,,,,,,,
BOA ESPERANCA-ES,,,,,,,,,ES,,"212.039,95",,,,,,-,,,,,,,"212.039,95",,,,,,"1.963.059,31",,,,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
BREJETUBA-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,,ES,,"368.765,14",,,,,,-,,,,,,,"368.765,14",,,,,,"3.414.014,72",,,,,,,,,,
CARIACICA-ES,,,,,,,,,ES,,"368.765,14",,,,,,-,,,,,,,"368.765,14",,,,,,"3.414.014,72",,,,,,,,,,
CASTELO-ES,,,,,,,,,ES,,"267.354,72",,,,,,-,,,,,,,"267.354,72",,,,,,"2.475.160,65",,,,,,,,,,
COLATINA-ES,,,,,,,,,ES,,"341.107,75",,,,,,-,,,,,,,"341.107,75",,,,,,"3.157.963,58",,,,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,,ES,,"314.238,97",,,,,,"48.430,80",,,,,,,"362.669,77",,,,,,"3.508.860,90",,,,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,,ES,,"258.135,59",,,,,,-,,,,,,,"258.135,59",,,,,,"2.389.810,27",,,,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
ECOPORANGA-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.109,55",,,,,,,,,,
FUNDAO-ES,,,,,,,,,ES,,"1.041.068,76",,,,,,"178.639,66",,,,,,,"1.219.708,42",,,,,,"11.554.532,99",,,,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.358,56",,,,,,,,,,
GUACUI-ES,,,,,,,,,ES,,"248.916,46",,,,,,-,,,,,,,"248.916,46",,,,,,"2.304.459,87",,,,,,,,,,
GUARAPARI-ES,,,,,,,,,ES,,"341.107,75",,,,,,-,,,,,,,"341.107,75",,,,,,"3.157.963,58",,,,,,,,,,
IBATIBA-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.110,43",,,,,,,,,,
IBIRACU-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
IBITIRAMA-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
ICONHA-ES,,,,,,,,,ES,,"202.820,82",,,,,,-,,,,,,,"202.820,82",,,,,,"1.877.708,89",,,,,,,,,,
IRUPI-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
ITAGUACU-ES,,,,,,,,,ES,,"212.039,95",,,,,,-,,,,,,,"212.039,95",,,,,,"1.963.059,31",,,,,,,,,,
ITAPEMIRIM-ES,,,,,,,,,ES,,"1.607.743,83",,,,,,"9.093.002,62",,,,,,,"10.700.746,45",,,,,,"95.238.105,24",,,,,,,,,,
ITARANA-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
IUNA-ES,,,,,,,,,ES,,"248.916,46",,,,,,-,,,,,,,"248.916,46",,,,,,"2.304.459,87",,,,,,,,,,
JAGUARE-ES,,,,,,,,,ES,,"539.835,97",,,,,,"157.865,70",,,,,,,"697.701,67",,,,,,"7.850.263,71",,,,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
JOAO NEIVA-ES,,,,,,,,,ES,,"212.039,95",,,,,,-,,,,,,,"212.039,95",,,,,,"1.963.058,43",,,,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
LINHARES-ES,,,,,,,,,ES,,"8.331.235,84",,,,,,"1.503.163,24",,,,,,,"9.834.399,08",,,,,,"92.712.928,60",,,,,,,,,,
MANTENOPOLIS-ES,,,,,,,,,ES,,"202.820,82",,,,,,-,,,,,,,"202.820,82",,,,,,"1.877.708,89",,,,,,,,,,
MARATAIZES-ES,,,,,,,,,ES,,"1.257.958,09",,,,,,"5.513.438,73",,,,,,,"6.771.396,82",,,,,,"64.329.606,12",,,,,,,,,,
MARECHAL FLORIANO-ES,,,,,,,,,ES,,"212.039,95",,,,,,-,,,,,,,"212.039,95",,,,,,"1.963.059,31",,,,,,,,,,
MARILANDIA-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
MIMOSO DO SUL-ES,,,,,,,,,ES,,"248.916,46",,,,,,-,,,,,,,"248.916,46",,,,,,"2.304.459,87",,,,,,,,,,
MONTANHA-ES,,,,,,,,,ES,,"221.259,07",,,,,,-,,,,,,,"221.259,07",,,,,,"2.048.408,75",,,,,,,,,,
MUCURICI-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
MUNIZ FREIRE-ES,,,,,,,,,ES,,"230.478,21",,,,,,-,,,,,,,"230.478,21",,,,,,"2.133.759,14",,,,,,,,,,
MUQUI-ES,,,,,,,,,ES,,"212.039,95",,,,,,-,,,,,,,"212.039,95",,,,,,"1.963.059,31",,,,,,,,,,
NOVA VENECIA-ES,,,,,,,,,ES,,"285.792,98",,,,,,-,,,,,,,"285.792,98",,,,,,"2.645.861,39",,,,,,,,,,
PANCAS-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.110,43",,,,,,,,,,
PEDRO CANARIO-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.109,55",,,,,,,,,,
PINHEIROS-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.109,55",,,,,,,,,,
PIUMA-ES,,,,,,,,,ES,,"1.084.446,63",,,,,,"510.080,30",,,,,,,"1.594.526,93",,,,,,"14.996.653,11",,,,,,,,,,
PONTO BELO-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
PRESIDENTE KENNEDY-ES,,,,,,,,,ES,,"910.935,17",,,,,,"12.237.075,98",,,,,,,"13.148.011,15",,,,,,"118.903.150,22",,,,,,,,,,
RIO BANANAL-ES,,,,,,,,,ES,,"221.259,07",,,,,,-,,,,,,,"221.259,07",,,,,,"2.048.408,75",,,,,,,,,,
RIO NOVO DO SUL-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
SANTA LEOPOLDINA-ES,,,,,,,,,ES,,"202.820,82",,,,,,-,,,,,,,"202.820,82",,,,,,"1.877.708,01",,,,,,,,,,
SANTA MARIA DE JETIBA-ES,,,,,,,,,ES,,"267.354,72",,,,,,-,,,,,,,"267.354,72",,,,,,"2.475.161,53",,,,,,,,,,
SANTA TERESA-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.109,55",,,,,,,,,,
SAO DOMINGOS DO NORTE-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
SAO GABRIEL DA PALHA-ES,,,,,,,,,ES,,"258.135,59",,,,,,-,,,,,,,"258.135,59",,,,,,"2.389.810,27",,,,,,,,,,
SAO JOSE DO CALCADO-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
SAO MATEUS-ES,,,,,,,,,ES,,"4.020.426,07",,,,,,"296.070,70",,,,,,,"4.316.496,77",,,,,,"41.642.901,77",,,,,,,,,,
SAO ROQUE DO CANAA-ES,,,,,,,,,ES,,"193.601,69",,,,,,-,,,,,,,"193.601,69",,,,,,"1.792.357,68",,,,,,,,,,
SERRA-ES,,,,,,,,,ES,,"2.128.278,22",,,,,,"511.302,77",,,,,,,"2.639.580,99",,,,,,"25.421.232,01",,,,,,,,,,
SOORETAMA-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.109,55",,,,,,,,,,
VARGEM ALTA-ES,,,,,,,,,ES,,"230.478,21",,,,,,-,,,,,,,"230.478,21",,,,,,"2.133.760,02",,,,,,,,,,
VENDA NOVA DO IMIGRANTE-ES,,,,,,,,,ES,,"239.697,34",,,,,,-,,,,,,,"239.697,34",,,,,,"2.219.110,43",,,,,,,,,,
VIANA-ES,,,,,,,,,ES,,"706.613,97",,,,,,"13.023,26",,,,,,,"719.637,23",,,,,,"6.894.012,64",,,,,,,,,,
VILA PAVAO-ES,,,,,,,,,ES,,"184.382,57",,,,,,-,,,,,,,"184.382,57",,,,,,"1.707.007,31",,,,,,,,,,
VILA VALERIO-ES,,,,,,,,,ES,,"202.820,82",,,,,,-,,,,,,,"202.820,82",,,,,,"1.877.708,01",,,,,,,,,,
VILA VELHA-ES,,,,,,,,,ES,,"1.735.114,61",,,,,,-,,,,,,,"1.735.114,61",,,,,,"16.062.468,86",,,,,,,,,,
VITORIA-ES,,,,,,,,,ES,,"2.128.278,22",,,,,,"186.881,62",,,,,,,"2.315.159,84",,,,,,"21.426.955,08",,,,,,,,,,
ESPIRITO SANTO  TOTAL,,,,,,,,,,,"43.493.061,36",,,,,,"33.191.511,90",,,,,,,"76.684.573,26",,,,,,"715.672.668,18",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTO ANTONIO DOS LOPES-MA,,,,,,,,,MA,,"635.078,70",,,,,,"837.002,88",,,,,,,"1.472.081,58",,,,,,"17.249.661,70",,,,,,,,,,
MARANHAO TOTAL,,,,,,,,,,,"635.078,70",,,,,,"837.002,88",,,,,,,"1.472.081,58",,,,,,"17.249.661,70",,,,,,,,,,
BARBACENA-MG,,,,,,,,,MG,,"344.403,22",,,,,,"220,49",,,,,,,"344.623,71",,,,,,"3.473.173,67",,,,,,,,,,
BETIM-MG,,,,,,,,,MG,,"344.403,22",,,,,,"63.499,64",,,,,,,"407.902,86",,,,,,"3.902.521,55",,,,,,,,,,
BRUMADINHO-MG,,,,,,,,,MG,,"344.403,22",,,,,,"9.374,57",,,,,,,"353.777,79",,,,,,"3.521.411,49",,,,,,,,,,
JUIZ DE FORA-MG,,,,,,,,,MG,,"344.403,22",,,,,,"28.557,78",,,,,,,"372.961,00",,,,,,"3.596.229,44",,,,,,,,,,
SAO BRAS DO SUACUI-MG,,,,,,,,,MG,,"344.403,22",,,,,,"60.409,21",,,,,,,"404.812,43",,,,,,"3.810.077,83",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,"1.722.016,10",,,,,,"162.061,69",,,,,,,"1.884.077,79",,,,,,"18.303.413,98",,,,,,,,,,
AFUA-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
ALENQUER-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
ANAJAS-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
BREVES-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
CHAVES-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
CURUA-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
FARO-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
GURUPA-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
JURUTI-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
MELGACO-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
OBIDOS-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
PRAINHA-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
SANTAREM-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,,PA,,-,,,,,,"9.916,75",,,,,,,"9.916,75",,,,,,"99.408,22",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,"168.584,75",,,,,,,"168.584,75",,,,,,"1.689.939,74",,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,"1.434.072,70",,,,,,-,,,,,,,"1.434.072,70",,,,,,"13.617.726,46",,,,,,,,,,
BAYEUX-PB,,,,,,,,,PB,,-,,,,,,-,,,,,,,-,,,,,,"59.228,84",,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,,PB,,"393.163,61",,,,,,"396,87",,,,,,,"393.560,48",,,,,,"4.074.199,41",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,,PB,,"393.163,61",,,,,,"8.343,87",,,,,,,"401.507,48",,,,,,"4.155.246,01",,,,,,,,,,
SANTA RITA-PB,,,,,,,,,PB,,"393.163,61",,,,,,"12.240,14",,,,,,,"405.403,75",,,,,,"4.199.440,64",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"2.613.563,53",,,,,,"20.980,88",,,,,,,"2.634.544,41",,,,,,"26.105.841,36",,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,,PE,,"393.163,61",,,,,,"5.026,45",,,,,,,"398.190,06",,,,,,"4.123.808,21",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,"1.434.170,64",,,,,,-,,,,,,,"1.434.170,64",,,,,,"13.637.863,62",,,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"3.283,46",,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,"393.163,61",,,,,,"4.270,87",,,,,,,"397.434,48",,,,,,"4.100.253,48",,,,,,,,,,
IGARASSU-PE,,,,,,,,,PE,,"393.163,61",,,,,,"10.728,07",,,,,,,"403.891,68",,,,,,"4.154.288,47",,,,,,,,,,
IPOJUCA-PE,,,,,,,,,PE,,"393.163,61",,,,,,"154.046,88",,,,,,,"547.210,49",,,,,,"5.457.422,06",,,,,,,,,,
ITACURUBA-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"4.377,95",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"12.183.672,76",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,,PE,,"393.163,61",,,,,,"8.456,56",,,,,,,"401.620,17",,,,,,"4.156.705,83",,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,"1.357.353,93",,,,,,-,,,,,,,"1.357.353,93",,,,,,"12.802.896,48",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,,PE,,"393.163,61",,,,,,"11.456,91",,,,,,,"404.620,52",,,,,,"4.188.288,60",,,,,,,,,,
SIRINHAEM-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"19.690,00",,,,,,,,,,
SURUBIM-PE,,,,,,,,,PE,,-,,,,,,-,,,,,,,-,,,,,,"3.283,46",,,,,,,,,,
