RIO BONITO-RJ,,,,,,RJ,,"465.407,63",,,,,,,-,,,,,"465.407,63",,,,,,"465.407,63",,,,,,,,
RIO CLARO-RJ,,,,,,RJ,,"349.055,71",,,,,,,-,,,,,"349.055,71",,,,,,"349.055,71",,,,,,,,
RIO DAS FLORES-RJ,,,,,,RJ,,"290.879,75",,,,,,,-,,,,,"290.879,75",,,,,,"290.879,75",,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,RJ,,"3.201.894,44",,,,,,,"9.100.722,95",,,,,"12.302.617,39",,,,,,"12.302.617,39",,,,,,,,
RIO DE JANEIRO-RJ,,,,,,RJ,,"4.418.653,23",,,,,,,"309.702,87",,,,,"4.728.356,10",,,,,,"4.728.356,10",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,RJ,,"305.423,75",,,,,,,-,,,,,"305.423,75",,,,,,"305.423,75",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,RJ,,"450.863,63",,,,,,,-,,,,,"450.863,63",,,,,,"450.863,63",,,,,,,,
SAO FIDELIS-RJ,,,,,,RJ,,"436.319,65",,,,,,,-,,,,,"436.319,65",,,,,,"436.319,65",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,RJ,,"450.863,63",,,,,,,-,,,,,"450.863,63",,,,,,"450.863,63",,,,,,,,
SAO GONCALO-RJ,,,,,,RJ,,"581.759,53",,,,,,,"75.264,72",,,,,"657.024,25",,,,,,"657.024,25",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,RJ,,"2.561.515,54",,,,,,,"4.759.699,53",,,,,"7.321.215,07",,,,,,"7.321.215,07",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,RJ,,"581.759,53",,,,,,,-,,,,,"581.759,53",,,,,,"581.759,53",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,RJ,,"290.879,75",,,,,,,-,,,,,"290.879,75",,,,,,"290.879,75",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,RJ,,"363.599,70",,,,,,,-,,,,,"363.599,70",,,,,,"363.599,70",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,RJ,,"509.039,59",,,,,,,-,,,,,"509.039,59",,,,,,"509.039,59",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,RJ,,"290.879,75",,,,,,,-,,,,,"290.879,75",,,,,,"290.879,75",,,,,,,,
SAQUAREMA-RJ,,,,,,RJ,,"479.951,60",,,,,,,-,,,,,"479.951,60",,,,,,"479.951,60",,,,,,,,
SEROPEDICA-RJ,,,,,,RJ,,"509.039,59",,,,,,,-,,,,,"509.039,59",,,,,,"509.039,59",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,RJ,,"2.095.487,25",,,,,,,-,,,,,"2.095.487,25",,,,,,"2.095.487,25",,,,,,,,
SUMIDOURO-RJ,,,,,,RJ,,"334.511,73",,,,,,,-,,,,,"334.511,73",,,,,,"334.511,73",,,,,,,,
TANGUA-RJ,,,,,,RJ,,"407.231,66",,,,,,,-,,,,,"407.231,66",,,,,,"407.231,66",,,,,,,,
TERESOPOLIS-RJ,,,,,,RJ,,"581.759,53",,,,,,,-,,,,,"581.759,53",,,,,,"581.759,53",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,RJ,,"290.879,75",,,,,,,-,,,,,"290.879,75",,,,,,"290.879,75",,,,,,,,
VALENCA-RJ,,,,,,RJ,,"494.495,59",,,,,,,-,,,,,"494.495,59",,,,,,"494.495,59",,,,,,,,
VARRE-SAI-RJ,,,,,,RJ,,"290.879,75",,,,,,,-,,,,,"290.879,75",,,,,,"290.879,75",,,,,,,,
VASSOURAS-RJ,,,,,,RJ,,"421.775,65",,,,,,,-,,,,,"421.775,65",,,,,,"421.775,65",,,,,,,,
VOLTA REDONDA-RJ,,,,,,RJ,,"1.182.623,88",,,,,,,"0,34",,,,,"1.182.624,22",,,,,,"1.182.624,22",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,"103.008.200,12",,,,,,,"79.111.176,02",,,,,"182.119.376,14",,,,,,"182.119.376,14",,,,,,,,
ACARI-RN,,,,,,RN,,"3.403,07",,,,,,,-,,,,,"3.403,07",,,,,,"3.403,07",,,,,,,,
ACU-RN,,,,,,RN,,"173.117,58",,,,,,,"74.409,14",,,,,"247.526,72",,,,,,"247.526,72",,,,,,,,
AFONSO BEZERRA-RN,,,,,,RN,,"3.669,34",,,,,,,"123,81",,,,,"3.793,15",,,,,,"3.793,15",,,,,,,,
AGUA NOVA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
ALEXANDRIA-RN,,,,,,RN,,"3.565,12",,,,,,,-,,,,,"3.565,12",,,,,,"3.565,12",,,,,,,,
ALMINO AFONSO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,RN,,"185.814,30",,,,,,,"77.257,86",,,,,"263.072,16",,,,,,"263.072,16",,,,,,,,
ANTONIO MARTINS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
APODI-RN,,,,,,RN,,"199.937,51",,,,,,,"110.779,03",,,,,"310.716,54",,,,,,"310.716,54",,,,,,,,
AREIA BRANCA-RN,,,,,,RN,,"3.807.146,47",,,,,,,"265.011,98",,,,,"4.072.158,45",,,,,,"4.072.158,45",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
BARAUNA-RN,,,,,,RN,,"4.213,33",,,,,,,-,,,,,"4.213,33",,,,,,"4.213,33",,,,,,,,
CAICO-RN,,,,,,RN,,"5.347,69",,,,,,,-,,,,,"5.347,69",,,,,,"5.347,69",,,,,,,,
CARAUBAS-RN,,,,,,RN,,"162.534,50",,,,,,,"78.911,09",,,,,"241.445,59",,,,,,"241.445,59",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
CARNAUBAIS-RN,,,,,,RN,,"81.686,08",,,,,,,"9.309,46",,,,,"90.995,54",,,,,,"90.995,54",,,,,,,,
CERRO CORA-RN,,,,,,RN,,"3.403,07",,,,,,,-,,,,,"3.403,07",,,,,,"3.403,07",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
CRUZETA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
CURRAIS NOVOS-RN,,,,,,RN,,"5.023,58",,,,,,,-,,,,,"5.023,58",,,,,,"5.023,58",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
ENCANTO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
EQUADOR-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
FELIPE GUERRA-RN,,,,,,RN,,"133.342,23",,,,,,,"53.255,89",,,,,"186.598,12",,,,,,"186.598,12",,,,,,,,
FLORANIA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
GALINHOS-RN,,,,,,RN,,"3.241,02",,,,,,,"48.042,45",,,,,"51.283,47",,,,,,"51.283,47",,,,,,,,
GOIANINHA-RN,,,,,,RN,,"641.882,84",,,,,,,"0,41",,,,,"641.883,25",,,,,,"641.883,25",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,RN,,"171.240,50",,,,,,,"87.101,03",,,,,"258.341,53",,,,,,"258.341,53",,,,,,,,
GROSSOS-RN,,,,,,RN,,"48.893,16",,,,,,,"50.822,08",,,,,"99.715,24",,,,,,"99.715,24",,,,,,,,
GUAMARE-RN,,,,,,RN,,"875.237,27",,,,,,,"397.045,80",,,,,"1.272.283,07",,,,,,"1.272.283,07",,,,,,,,
IELMO MARINHO-RN,,,,,,RN,,"641.882,84",,,,,,,"0,41",,,,,"641.883,25",,,,,,"641.883,25",,,,,,,,
IPANGUACU-RN,,,,,,RN,,"3.565,12",,,,,,,-,,,,,"3.565,12",,,,,,"3.565,12",,,,,,,,
IPUEIRA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
ITAJA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
ITAU-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
JANDAIRA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
JANDUIS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,RN,,"3.565,12",,,,,,,-,,,,,"3.565,12",,,,,,"3.565,12",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,RN,,"3.565,12",,,,,,,-,,,,,"3.565,12",,,,,,"3.565,12",,,,,,,,
JOAO DIAS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
JOSE DA PENHA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
JUCURUTU-RN,,,,,,RN,,"3.889,22",,,,,,,-,,,,,"3.889,22",,,,,,"3.889,22",,,,,,,,
LAGOA NOVA-RN,,,,,,RN,,"3.565,12",,,,,,,-,,,,,"3.565,12",,,,,,"3.565,12",,,,,,,,
LUCRECIA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUIS GOMES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
MACAIBA-RN,,,,,,RN,,"641.882,84",,,,,,,"0,41",,,,,"641.883,25",,,,,,"641.883,25",,,,,,,,
MACAU-RN,,,,,,RN,,"1.095.260,33",,,,,,,"402.409,37",,,,,"1.497.669,70",,,,,,"1.497.669,70",,,,,,,,
MAJOR SALES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
MARTINS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
MESSIAS TARGINO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
MOSSORO-RN,,,,,,RN,,"846.733,30",,,,,,,"696.413,65",,,,,"1.543.146,95",,,,,,"1.543.146,95",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
OURO BRANCO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
PARANA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
PARAU-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
PARELHAS-RN,,,,,,RN,,"4.051,28",,,,,,,-,,,,,"4.051,28",,,,,,"4.051,28",,,,,,,,
PATU-RN,,,,,,RN,,"3.403,07",,,,,,,-,,,,,"3.403,07",,,,,,"3.403,07",,,,,,,,
PAU DOS FERROS-RN,,,,,,RN,,"4.375,38",,,,,,,-,,,,,"4.375,38",,,,,,"4.375,38",,,,,,,,
PEDRO AVELINO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
PENDENCIAS-RN,,,,,,RN,,"937.010,46",,,,,,,"86.582,56",,,,,"1.023.593,02",,,,,,"1.023.593,02",,,,,,,,
PILOES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
PORTALEGRE-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
PORTO DO MANGUE-RN,,,,,,RN,,"53.748,77",,,,,,,"151.513,32",,,,,"205.262,09",,,,,,"205.262,09",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SAO FERNANDO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,RN,,"41,78",,,,,,,"0,58",,,,,"42,36",,,,,,"42,36",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SAO MIGUEL-RN,,,,,,RN,,"4.213,33",,,,,,,-,,,,,"4.213,33",,,,,,"4.213,33",,,,,,,,
SAO RAFAEL-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SAO VICENTE-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SERRA DO MEL-RN,,,,,,RN,,"694.618,70",,,,,,,"26.273,28",,,,,"720.891,98",,,,,,"720.891,98",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
SEVERIANO MELO-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
TENENTE ANANIAS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
TIBAU-RN,,,,,,RN,,"48.893,16",,,,,,,"18.798,79",,,,,"67.691,95",,,,,,"67.691,95",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
UMARIZAL-RN,,,,,,RN,,"3.403,07",,,,,,,-,,,,,"3.403,07",,,,,,"3.403,07",,,,,,,,
UPANEMA-RN,,,,,,RN,,"101.373,92",,,,,,,"70.004,26",,,,,"171.378,18",,,,,,"171.378,18",,,,,,,,
VENHA-VER-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
VICOSA-RN,,,,,,RN,,"3.241,02",,,,,,,-,,,,,"3.241,02",,,,,,"3.241,02",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"11.789.996,69",,,,,,,"2.704.066,66",,,,,"14.494.063,35",,,,,,"14.494.063,35",,,,,,,,
ARAMBARE-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
CAMAQUA-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
CANOAS-RS,,,,,,RS,,"600.864,35",,,,,,,"0,34",,,,,"600.864,69",,,,,,"600.864,69",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
CIDREIRA-RS,,,,,,RS,,-,,,,,,,"160.626,97",,,,,"160.626,97",,,,,,"160.626,97",,,,,,,,
ELDORADO DO SUL-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAIBA-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
IMBE-RS,,,,,,RS,,"641.882,84",,,,,,,"160.627,38",,,,,"802.510,22",,,,,,"802.510,22",,,,,,,,
MOSTARDAS-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
OSORIO-RS,,,,,,RS,,"641.882,84",,,,,,,"0,41",,,,,"641.883,25",,,,,,"641.883,25",,,,,,,,
PALMARES DO SUL-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
PELOTAS-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
PORTO ALEGRE-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
RIO GRANDE-RS,,,,,,RS,,"1,41",,,,,,,"0,63",,,,,"2,04",,,,,,"2,04",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,RS,,"41.018,49",,,,,,,"0,07",,,,,"41.018,56",,,,,,"41.018,56",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
TAPES-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
TAVARES-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
TRAMANDAI-RS,,,,,,RS,,"759.344,38",,,,,,,"214.169,77",,,,,"973.514,15",,,,,,"973.514,15",,,,,,,,
TURUCU-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
VIAMAO-RS,,,,,,RS,,-,,,,,,,"0,01",,,,,"0,01",,,,,,"0,01",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"2.684.994,31",,,,,,,"535.425,72",,,,,"3.220.420,03",,,,,,"3.220.420,03",,,,,,,,
ARAQUARI-SC,,,,,,SC,,-,,,,,,,"183.716,44",,,,,"183.716,44",,,,,,"183.716,44",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,SC,,-,,,,,,,"183.716,44",,,,,"183.716,44",,,,,,"183.716,44",,,,,,,,
GARUVA-SC,,,,,,SC,,-,,,,,,,"183.716,44",,,,,"183.716,44",,,,,,"183.716,44",,,,,,,,
ITAPOA-SC,,,,,,SC,,-,,,,,,,"183.716,44",,,,,"183.716,44",,,,,,"183.716,44",,,,,,,,
JOINVILLE-SC,,,,,,SC,,-,,,,,,,"183.716,44",,,,,"183.716,44",,,,,,"183.716,44",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,SC,,"759.344,38",,,,,,,"612.388,63",,,,,"1.371.733,01",,,,,,"1.371.733,01",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"759.344,38",,,,,,,"1.530.970,83",,,,,"2.290.315,21",,,,,,"2.290.315,21",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
AQUIDABA-SE,,,,,,SE,,"6.266,97",,,,,,,-,,,,,"6.266,97",,,,,,"6.266,97",,,,,,,,
ARACAJU-SE,,,,,,SE,,"967.997,79",,,,,,,"546.947,97",,,,,"1.514.945,76",,,,,,"1.514.945,76",,,,,,,,
ARAUA-SE,,,,,,SE,,"5.264,26",,,,,,,-,,,,,"5.264,26",,,,,,"5.264,26",,,,,,,,
AREIA BRANCA-SE,,,,,,SE,,"7.762,44",,,,,,,"1.126,26",,,,,"8.888,70",,,,,,"8.888,70",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,SE,,"90.479,51",,,,,,,"188.297,03",,,,,"278.776,54",,,,,,"278.776,54",,,,,,,,
BOQUIM-SE,,,,,,SE,,"6.768,33",,,,,,,-,,,,,"6.768,33",,,,,,"6.768,33",,,,,,,,
BREJO GRANDE-SE,,,,,,SE,,"70.648,59",,,,,,,"5.061,86",,,,,"75.710,45",,,,,,"75.710,45",,,,,,,,
CAMPO DO BRITO-SE,,,,,,SE,,"6.016,29",,,,,,,-,,,,,"6.016,29",,,,,,"6.016,29",,,,,,,,
CANHOBA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,SE,,"6.517,65",,,,,,,-,,,,,"6.517,65",,,,,,"6.517,65",,,,,,,,
CAPELA-SE,,,,,,SE,,"12.347,36",,,,,,,"3.590,73",,,,,"15.938,09",,,,,,"15.938,09",,,,,,,,
CARIRA-SE,,,,,,SE,,"6.266,97",,,,,,,-,,,,,"6.266,97",,,,,,"6.266,97",,,,,,,,
CARMOPOLIS-SE,,,,,,SE,,"1.244.077,85",,,,,,,"512.863,76",,,,,"1.756.941,61",,,,,,"1.756.941,61",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
CRISTINAPOLIS-SE,,,,,,SE,,"5.765,62",,,,,,,-,,,,,"5.765,62",,,,,,"5.765,62",,,,,,,,
CUMBE-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
DIVINA PASTORA-SE,,,,,,SE,,"229.818,60",,,,,,,"143.212,01",,,,,"373.030,61",,,,,,"373.030,61",,,,,,,,
ESTANCIA-SE,,,,,,SE,,"119.432,95",,,,,,,"179.216,41",,,,,"298.649,36",,,,,,"298.649,36",,,,,,,,
FEIRA NOVA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
FREI PAULO-SE,,,,,,SE,,"5.514,94",,,,,,,-,,,,,"5.514,94",,,,,,"5.514,94",,,,,,,,
GARARU-SE,,,,,,SE,,"5.264,26",,,,,,,-,,,,,"5.264,26",,,,,,"5.264,26",,,,,,,,
GENERAL MAYNARD-SE,,,,,,SE,,"6.405,80",,,,,,,"1.044,23",,,,,"7.450,03",,,,,,"7.450,03",,,,,,,,
GRACHO CARDOSO-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
ILHA DAS FLORES-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
INDIAROBA-SE,,,,,,SE,,"6.016,29",,,,,,,-,,,,,"6.016,29",,,,,,"6.016,29",,,,,,,,
ITABAIANA-SE,,,,,,SE,,"9.024,44",,,,,,,-,,,,,"9.024,44",,,,,,"9.024,44",,,,,,,,
ITABAIANINHA-SE,,,,,,SE,,"7.520,37",,,,,,,-,,,,,"7.520,37",,,,,,"7.520,37",,,,,,,,
ITABI-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,SE,,"142.355,54",,,,,,,"240.263,82",,,,,"382.619,36",,,,,,"382.619,36",,,,,,,,
JAPARATUBA-SE,,,,,,SE,,"491.062,17",,,,,,,"354.900,19",,,,,"845.962,36",,,,,,"845.962,36",,,,,,,,
JAPOATA-SE,,,,,,SE,,"5.514,93",,,,,,,"0,07",,,,,"5.515,00",,,,,,"5.515,00",,,,,,,,
LAGARTO-SE,,,,,,SE,,"9.024,44",,,,,,,-,,,,,"9.024,44",,,,,,"9.024,44",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LARANJEIRAS-SE,,,,,,SE,,"6.517,65",,,,,,,-,,,,,"6.517,65",,,,,,"6.517,65",,,,,,,,
MACAMBIRA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
MALHADOR-SE,,,,,,SE,,"5.264,26",,,,,,,-,,,,,"5.264,26",,,,,,"5.264,26",,,,,,,,
MARUIM-SE,,,,,,SE,,"89.430,60",,,,,,,"21.287,90",,,,,"110.718,50",,,,,,"110.718,50",,,,,,,,
MOITA BONITA-SE,,,,,,SE,,"5.264,26",,,,,,,-,,,,,"5.264,26",,,,,,"5.264,26",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,SE,,"5.514,94",,,,,,,-,,,,,"5.514,94",,,,,,"5.514,94",,,,,,,,
MURIBECA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
NEOPOLIS-SE,,,,,,SE,,"6.266,97",,,,,,,-,,,,,"6.266,97",,,,,,"6.266,97",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,SE,,"5.013,58",,,,,,,-,,,,,"5.013,58",,,,,,"5.013,58",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,SE,,"7.019,01",,,,,,,-,,,,,"7.019,01",,,,,,"7.019,01",,,,,,,,
