ITAJA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
ITAU-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
JANDAIRA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
JANDUIS-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,"5.500,35",,,,,,,,,-,,,,,,"5.500,35",,,,,,,"59.040,08",,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,"5.762,26",,,,,,,,,-,,,,,,"5.762,26",,,,,,,"61.851,48",,,,,,
JOAO DIAS-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
JOSE DA PENHA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
JUCURUTU-RN,,,,RN,,,"6.286,11",,,,,,,,,-,,,,,,"6.286,11",,,,,,,"67.474,40",,,,,,
LAGOA NOVA-RN,,,,RN,,,"5.762,26",,,,,,,,,-,,,,,,"5.762,26",,,,,,,"61.851,48",,,,,,
LUCRECIA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
LUIS GOMES-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
MACAIBA-RN,,,,RN,,,"550.022,41",,,,,,,,,-,,,,,,"550.022,41",,,,,,,"5.910.602,71",,,,,,
MACAU-RN,,,,RN,,,"1.430.868,12",,,,,,,,,"450.614,60",,,,,,"1.881.482,72",,,,,,,"22.362.010,42",,,,,,
MAJOR SALES-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
MARTINS-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
MESSIAS TARGINO-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
MOSSORO-RN,,,,RN,,,"1.294.889,12",,,,,,,,,"1.006.200,06",,,,,,"2.301.089,18",,,,,,,"26.585.083,46",,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
OURO BRANCO-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
PARANA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
PARAU-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
PARELHAS-RN,,,,RN,,,"6.548,04",,,,,,,,,-,,,,,,"6.548,04",,,,,,,"70.285,92",,,,,,
PATU-RN,,,,RN,,,"5.500,35",,,,,,,,,-,,,,,,"5.500,35",,,,,,,"59.040,08",,,,,,
PAU DOS FERROS-RN,,,,RN,,,"7.071,88",,,,,,,,,-,,,,,,"7.071,88",,,,,,,"75.908,70",,,,,,
PEDRO AVELINO-RN,,,,RN,,,"5.273,70",,,,,,,,,"16,40",,,,,,"5.290,10",,,,,,,"59.700,30",,,,,,
PENDENCIAS-RN,,,,RN,,,"187.263,83",,,,,,,,,"75.164,17",,,,,,"262.428,00",,,,,,,"2.838.755,74",,,,,,
PILOES-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
PORTALEGRE-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
PORTO DO MANGUE-RN,,,,RN,,,"149.744,73",,,,,,,,,"247.635,23",,,,,,"397.379,96",,,,,,,"4.730.588,98",,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SÃO FERNANDO-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SÃO JOAO DO SABUGI-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SÃO MIGUEL-RN,,,,RN,,,"6.809,96",,,,,,,,,-,,,,,,"6.809,96",,,,,,,"73.097,30",,,,,,
SAO RAFAEL-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SAO VICENTE-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SERRA DO MEL-RN,,,,RN,,,"103.620,64",,,,,,,,,"16.925,80",,,,,,"120.546,44",,,,,,,"1.434.211,43",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
SEVERIANO MELO-RN,,,,RN,,,"5.500,35",,,,,,,,,-,,,,,,"5.500,35",,,,,,,"59.040,08",,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
TENENTE ANANIAS-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
TIBAU-RN,,,,RN,,,"71.112,39",,,,,,,,,"8.284,23",,,,,,"79.396,62",,,,,,,"841.685,74",,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
UMARIZAL-RN,,,,RN,,,"5.500,35",,,,,,,,,-,,,,,,"5.500,35",,,,,,,"59.040,08",,,,,,
UPANEMA-RN,,,,RN,,,"121.937,37",,,,,,,,,"49.556,42",,,,,,"171.493,79",,,,,,,"2.092.352,99",,,,,,
VENHA-VER-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
VICOSA-RN,,,,RN,,,"5.238,43",,,,,,,,,-,,,,,,"5.238,43",,,,,,,"56.228,69",,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,"7.994.539,99",,,,,,,,,"3.395.649,00",,,,,,"11.390.188,99",,,,,,,"132.556.039,51",,,,,,
ARAMBARE-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
BARRA DO RIBEIRO-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
CAMAQUA-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
CANOAS-RS,,,,RS,,,"500.856,18",,,,,,,,,-,,,,,,"500.856,18",,,,,,,"5.339.787,05",,,,,,
CAPIVARI DO SUL-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
CIDREIRA-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"476.290,43",,,,,,
ELDORADO DO SUL-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
GUAIBA-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
IMBE-RS,,,,RS,,,"550.022,41",,,,,,,,,-,,,,,,"550.022,41",,,,,,,"6.411.767,53",,,,,,
MOSTARDAS-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
OSORIO-RS,,,,RS,,,"550.022,41",,,,,,,,,-,,,,,,"550.022,41",,,,,,,"5.910.612,67",,,,,,
PALMARES DO SUL-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
PELOTAS-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
PORTO ALEGRE-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
RIO GRANDE-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.103.757,06",,,,,,
SÃO JOSE DO NORTE-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
SÃO LOURENCO DO SUL-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
TAPES-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
TAVARES-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
TRAMANDAI-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"9.422.043,77",,,,,,
TURUCU-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
VIAMAO-RS,,,,RS,,,-,,,,,,,,,-,,,,,,-,,,,,,,"1.656,07",,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,"1.600.901,00",,,,,,,,,-,,,,,,"1.600.901,00",,,,,,,"28.690.755,63",,,,,,
ARAQUARI-SC,,,,SC,,,-,,,,,,,,,-,,,,,,-,,,,,,,"150.613,60",,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,-,,,,,,,,,"411.861,07",,,,,,"411.861,07",,,,,,,"4.386.165,39",,,,,,
GARUVA-SC,,,,SC,,,-,,,,,,,,,-,,,,,,-,,,,,,,"150.613,60",,,,,,
ITAPOA-SC,,,,SC,,,-,,,,,,,,,"411.861,07",,,,,,"411.861,07",,,,,,,"4.386.165,37",,,,,,
JOINVILLE-SC,,,,SC,,,-,,,,,,,,,-,,,,,,-,,,,,,,"150.613,60",,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,"1.090.098,75",,,,,,,,,"549.148,10",,,,,,"1.639.246,85",,,,,,,"19.264.370,83",,,,,,
SANTA CATARINA TOTAL,,,,,,,"1.090.098,75",,,,,,,,,"1.372.870,24",,,,,,"2.462.968,99",,,,,,,"28.488.542,39",,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
AQUIDABA-SE,,,,SE,,,"3.657,91",,,,,,,,,-,,,,,,"3.657,91",,,,,,,"40.061,72",,,,,,
ARACAJU-SE,,,,SE,,,"1.277.966,90",,,,,,,,,"347.832,00",,,,,,"1.625.798,90",,,,,,,"19.048.615,09",,,,,,
ARAUA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
AREIA BRANCA-SE,,,,SE,,,"4.741,09",,,,,,,,,"887,39",,,,,,"5.628,48",,,,,,,"65.910,85",,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,"65.084,26",,,,,,,,,"166.315,52",,,,,,"231.399,78",,,,,,,"2.318.086,45",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,"3.950,54",,,,,,,,,-,,,,,,"3.950,54",,,,,,,"43.266,66",,,,,,
BREJO GRANDE-SE,,,,SE,,,"88.674,86",,,,,,,,,"6.213,33",,,,,,"94.888,19",,,,,,,"1.128.475,91",,,,,,
CAMPO DO BRITO-SE,,,,SE,,,"3.365,28",,,,,,,,,-,,,,,,"3.365,28",,,,,,,"36.856,79",,,,,,
CANHOBA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,"3.511,59",,,,,,,,,-,,,,,,"3.511,59",,,,,,,"38.459,25",,,,,,
CAPELA-SE,,,,SE,,,"5.385,05",,,,,,,,,"925,26",,,,,,"6.310,31",,,,,,,"75.676,32",,,,,,
CARIRA-SE,,,,SE,,,"3.511,59",,,,,,,,,-,,,,,,"3.511,59",,,,,,,"38.459,25",,,,,,
CARMOPOLIS-SE,,,,SE,,,"346.880,46",,,,,,,,,"359.967,47",,,,,,"706.847,93",,,,,,,"8.101.352,69",,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
CRISTINAPOLIS-SE,,,,SE,,,"3.365,28",,,,,,,,,-,,,,,,"3.365,28",,,,,,,"36.856,79",,,,,,
CUMBE-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
DIVINA PASTORA-SE,,,,SE,,,"223.348,65",,,,,,,,,"118.421,65",,,,,,"341.770,30",,,,,,,"3.790.094,72",,,,,,
ESTANCIA-SE,,,,SE,,,"4.828,44",,,,,,,,,-,,,,,,"4.828,44",,,,,,,"52.881,49",,,,,,
FEIRA NOVA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
FREI PAULO-SE,,,,SE,,,"3.072,64",,,,,,,,,-,,,,,,"3.072,64",,,,,,,"33.651,83",,,,,,
GARARU-SE,,,,SE,,,"3.072,64",,,,,,,,,-,,,,,,"3.072,64",,,,,,,"33.651,83",,,,,,
GENERAL MAYNARD-SE,,,,SE,,,"4.253,98",,,,,,,,,"995,74",,,,,,"5.249,72",,,,,,,"60.169,50",,,,,,
GRACHO CARDOSO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
ILHA DAS FLORES-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
INDIAROBA-SE,,,,SE,,,"3.218,96",,,,,,,,,-,,,,,,"3.218,96",,,,,,,"35.254,32",,,,,,
ITABAIANA-SE,,,,SE,,,"5.121,07",,,,,,,,,-,,,,,,"5.121,07",,,,,,,"56.086,43",,,,,,
ITABAIANINHA -SE,,,,SE,,,"4.243,18",,,,,,,,,-,,,,,,"4.243,18",,,,,,,"46.471,61",,,,,,
ITABI-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
ITAPORANGA D'AJUDA -SE,,,,SE,,,"73.219,80",,,,,,,,,"111.201,60",,,,,,"184.421,40",,,,,,,"2.048.887,64",,,,,,
JAPARATUBA-SE,,,,SE,,,"427.488,40",,,,,,,,,"295.745,76",,,,,,"723.234,16",,,,,,,"8.090.646,05",,,,,,
JAPOATA-SE,,,,SE,,,"3.218,96",,,,,,,,,-,,,,,,"3.218,96",,,,,,,"35.254,32",,,,,,
LAGARTO-SE,,,,SE,,,"5.267,39",,,,,,,,,-,,,,,,"5.267,39",,,,,,,"57.688,90",,,,,,
LARANJEIRAS-SE,,,,SE,,,"3.804,23",,,,,,,,,-,,,,,,"3.804,23",,,,,,,"41.664,21",,,,,,
MACAMBIRA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
MALHADOR-SE,,,,SE,,,"3.072,64",,,,,,,,,-,,,,,,"3.072,64",,,,,,,"33.651,83",,,,,,
MARUIM-SE,,,,SE,,,"95.993,19",,,,,,,,,"14.418,12",,,,,,"110.411,31",,,,,,,"1.247.043,61",,,,,,
MOITA BONITA-SE,,,,SE,,,"3.072,64",,,,,,,,,-,,,,,,"3.072,64",,,,,,,"33.651,83",,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,"3.072,64",,,,,,,,,-,,,,,,"3.072,64",,,,,,,"33.651,83",,,,,,
MURIBECA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
NEOPOLIS-SE,,,,SE,,,"3.657,91",,,,,,,,,-,,,,,,"3.657,91",,,,,,,"40.061,72",,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,"3.950,54",,,,,,,,,-,,,,,,"3.950,54",,,,,,,"43.266,66",,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,"3.804,23",,,,,,,,,-,,,,,,"3.804,23",,,,,,,"41.664,21",,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,"5.706,34",,,,,,,,,-,,,,,,"5.706,34",,,,,,,"62.496,31",,,,,,
PACATUBA-SE,,,,SE,,,"56.948,73",,,,,,,,,"17.371,47",,,,,,"74.320,20",,,,,,,"749.471,87",,,,,,
PEDRA MOLE-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
PEDRINHAS-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
PINHAO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
PIRAMBU-SE,,,,SE,,,"1.225.625,44",,,,,,,,,"19.236,00",,,,,,"1.244.861,44",,,,,,,"13.877.301,51",,,,,,
POCO REDONDO-SE,,,,SE,,,"3.950,54",,,,,,,,,-,,,,,,"3.950,54",,,,,,,"43.266,66",,,,,,
POCO VERDE-SE,,,,SE,,,"3.657,91",,,,,,,,,-,,,,,,"3.657,91",,,,,,,"40.061,72",,,,,,
PORTO DA FOLHA-SE,,,,SE,,,"3.950,54",,,,,,,,,-,,,,,,"3.950,54",,,,,,,"43.266,66",,,,,,
PROPRIA-SE,,,,SE,,,"3.950,54",,,,,,,,,-,,,,,,"3.950,54",,,,,,,"43.266,66",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,"3.657,91",,,,,,,,,-,,,,,,"3.657,91",,,,,,,"40.061,72",,,,,,
RIACHUELO-SE,,,,SE,,,"31.390,04",,,,,,,,,"18.359,09",,,,,,"49.749,13",,,,,,,"527.287,37",,,,,,
RIBEIROPOLIS-SE,,,,SE,,,"3.365,28",,,,,,,,,-,,,,,,"3.365,28",,,,,,,"36.856,79",,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,"140.907,58",,,,,,,,,"48.890,04",,,,,,"189.797,62",,,,,,,"1.994.764,55",,,,,,
SALGADO-SE,,,,SE,,,"3.657,91",,,,,,,,,-,,,,,,"3.657,91",,,,,,,"40.061,72",,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,"3.218,96",,,,,,,,,-,,,,,,"3.218,96",,,,,,,"35.254,32",,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,"88.777,75",,,,,,,,,"5.285,69",,,,,,"94.063,44",,,,,,,"977.263,67",,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,"85.517,04",,,,,,,,,"1.637,75",,,,,,"87.154,79",,,,,,,"1.008.756,72",,,,,,
SÃO DOMINGOS-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
SÃO FRANCISCO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
SIMAO DIAS-SE,,,,SE,,,"4.389,49",,,,,,,,,-,,,,,,"4.389,49",,,,,,,"48.074,08",,,,,,
SIRIRI-SE,,,,SE,,,"153.452,67",,,,,,,,,"49.024,14",,,,,,"202.476,81",,,,,,,"2.391.234,03",,,,,,
TELHA-SE,,,,SE,,,"2.926,33",,,,,,,,,-,,,,,,"2.926,33",,,,,,,"32.049,37",,,,,,
TOBIAS BARRETO-SE,,,,SE,,,"4.535,81",,,,,,,,,-,,,,,,"4.535,81",,,,,,,"49.676,55",,,,,,
TOMAR DO GERU-SE,,,,SE,,,"3.218,96",,,,,,,,,-,,,,,,"3.218,96",,,,,,,"35.254,32",,,,,,
UMBAUBA-SE,,,,SE,,,"3.657,91",,,,,,,,,-,,,,,,"3.657,91",,,,,,,"40.061,72",,,,,,
SERGIPE TOTAL,,,,,,,"4.591.719,88",,,,,,,,,"1.582.728,02",,,,,,"6.174.447,90",,,,,,,"69.648.346,77",,,,,,
ARUJA-SP,,,,SP,,,"1.251,68",,,,,,,,,-,,,,,,"1.251,68",,,,,,,"14.164,78",,,,,,
BARRA DO TURVO-SP,,,,SP,,,"758,59",,,,,,,,,-,,,,,,"758,59",,,,,,,"8.584,68",,,,,,
BARUERI-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
BERTIOGA-SP,,,,SP,,,"46.412,09",,,,,,,,,"1.403.897,97",,,,,,"1.450.310,06",,,,,,,"17.249.115,86",,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,"1.024,10",,,,,,,,,-,,,,,,"1.024,10",,,,,,,"11.589,34",,,,,,
CAIEIRAS-SP,,,,SP,,,"1.289,61",,,,,,,,,-,,,,,,"1.289,61",,,,,,,"14.594,02",,,,,,
CAJAMAR-SP,,,,SP,,,"1.213,75",,,,,,,,,-,,,,,,"1.213,75",,,,,,,"13.735,53",,,,,,
CAJATI-SP,,,,SP,,,"1.062,03",,,,,,,,,-,,,,,,"1.062,03",,,,,,,"12.018,59",,,,,,
CANANEIA-SP,,,,SP,,,"36.466,64",,,,,,,,,"61.757,18",,,,,,"98.223,82",,,,,,,"1.111.562,22",,,,,,
CARAGUATATUBA-SP,,,,SP,,,-,,,,,,,,,"1.339.472,28",,,,,,"1.339.472,28",,,,,,,"15.994.806,18",,,,,,
CARAPICUIBA-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
COTIA-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
CUBATAO-SP,,,,SP,,,"61.330,26",,,,,,,,,-,,,,,,"61.330,26",,,,,,,"732.322,74",,,,,,
DIADEMA-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
ELDORADO-SP,,,,SP,,,"872,38",,,,,,,,,-,,,,,,"872,38",,,,,,,"9.872,39",,,,,,
EMBU-GUACU-SP,,,,SP,,,"1.251,68",,,,,,,,,-,,,,,,"1.251,68",,,,,,,"14.164,78",,,,,,
EMBU-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,"1.479,26",,,,,,,,,-,,,,,,"1.479,26",,,,,,,"16.740,19",,,,,,
FRANCISCO MORATO-SP,,,,SP,,,"1.479,26",,,,,,,,,-,,,,,,"1.479,26",,,,,,,"16.740,19",,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,"1.403,40",,,,,,,,,-,,,,,,"1.403,40",,,,,,,"15.881,71",,,,,,
GUARAREMA-SP,,,,SP,,,"986,17",,,,,,,,,-,,,,,,"986,17",,,,,,,"11.160,10",,,,,,
GUARUJA-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"55.440,52",,,,,,
GUARULHOS-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
IGUAPE-SP,,,,SP,,,"1.024,10",,,,,,,,,-,,,,,,"1.024,10",,,,,,,"11.589,34",,,,,,
ILHA COMPRIDA-SP,,,,SP,,,"758,59",,,,,,,,,-,,,,,,"758,59",,,,,,,"8.584,68",,,,,,
ILHA BELA-SP,,,,SP,,,-,,,,,,,,,"1.339.472,28",,,,,,"1.339.472,28",,,,,,,"15.994.806,18",,,,,,
ITANHAEM-SP,,,,SP,,,"1.289,61",,,,,,,,,-,,,,,,"1.289,61",,,,,,,"14.594,02",,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,"1.479,26",,,,,,,,,-,,,,,,"1.479,26",,,,,,,"16.740,19",,,,,,
ITAPEVI-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,"1.517,19",,,,,,,,,-,,,,,,"1.517,19",,,,,,,"17.169,42",,,,,,
"Superintendência de Controle das Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art. 2º da Lei n º
9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITARIRI-SP,,,,SP,,,"834,45",,,,,,,,,-,,,,,,"834,45",,,,,,,"9.443,15",,,,,,
