PARAU-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
PARELHAS-RN,,,,RN,,,,"897,68",,,,,,-,,,,,,"897,68",,,,,,,,"3.753,75",,,,,,,,,
PATU-RN,,,,RN,,,,"754,05",,,,,,-,,,,,,"754,05",,,,,,,,"3.153,15",,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"933,59",,,,,,-,,,,,,"933,59",,,,,,,,"3.903,89",,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,"34.368,76",,,,,,"14.720,87",,,,,,"49.089,63",,,,,,,,"213.450,56",,,,,,,,,
PILOES-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"20.419,15",,,,,,"19.104,36",,,,,,"39.523,51",,,,,,,,"145.951,48",,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"897,68",,,,,,-,,,,,,"897,68",,,,,,,,"3.753,75",,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"16.469,34",,,,,,"5.089,17",,,,,,"21.558,51",,,,,,,,"95.636,82",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"754,05",,,,,,-,,,,,,"754,05",,,,,,,,"3.153,15",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
TIBAU-RN,,,,RN,,,,"11.350,55",,,,,,"3.457,06",,,,,,"14.807,61",,,,,,,,"64.140,70",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
UMARIZAL-RN,,,,RN,,,,"754,05",,,,,,-,,,,,,"754,05",,,,,,,,"3.153,15",,,,,,,,,
UPANEMA-RN,,,,RN,,,,"29.189,87",,,,,,"14.472,82",,,,,,"43.662,69",,,,,,,,"194.573,80",,,,,,,,,
VENHA-VER-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
VICOSA-RN,,,,RN,,,,"718,14",,,,,,-,,,,,,"718,14",,,,,,,,"3.002,99",,,,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,"2.420,73",,,,,,"2.420,73",,,,,,,,"30.325,62",,,,,,,,,
IMBE-RS,,,,RS,,,,"72.299,37",,,,,,"2.420,73",,,,,,"74.720,10",,,,,,,,"347.234,28",,,,,,,,,
OSORIO-RS,,,,RS,,,,"72.299,37",,,,,,"2.420,73",,,,,,"74.720,10",,,,,,,,"347.234,28",,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,-,,,,,,-,,,,,,-,,,,,,,,"18.454,23",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,RS,,,,-,,,,,,-,,,,,,-,,,,,,,,"12.302,81",,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,"72.299,37",,,,,,"10.893,32",,,,,,"83.192,69",,,,,,,,"453.374,08",,,,,,,,,
BARRA VELHA-SC,,,,SC,,,,-,,,,,,-,,,,,,-,,,,,,,,"3.969,05",,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,-,,,,,,"582,24",,,,,,"582,24",,,,,,,,"2.428,31",,,,,,,,,
PENHA-SC,,,,SC,,,,-,,,,,,-,,,,,,-,,,,,,,,"6.218,39",,,,,,,,,
PICARRAS-SC,,,,SC,,,,-,,,,,,-,,,,,,-,,,,,,,,"3.904,53",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"72.299,37",,,,,,"164.666,58",,,,,,"236.965,95",,,,,,,,"1.243.090,73",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
AQUIDABA-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
ARACAJU-SE,,,,SE,,,,"118.847,72",,,,,,"217.354,08",,,,,,"336.201,80",,,,,,,,"1.400.071,67",,,,,,,,,
ARAUA-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,"1.147,91",,,,,,"89,13",,,,,,"1.237,04",,,,,,,,"5.201,99",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,"24.205,88",,,,,,"30.017,92",,,,,,"54.223,80",,,,,,,,"210.255,42",,,,,,,,,
BOQUIM-SE,,,,SE,,,,"1.140,67",,,,,,-,,,,,,"1.140,67",,,,,,,,"4.620,15",,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,"13.429,29",,,,,,"2.319,40",,,,,,"15.748,69",,,,,,,,"66.391,02",,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,"1.009,06",,,,,,-,,,,,,"1.009,06",,,,,,,,"4.087,05",,,,,,,,,
CANHOBA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,SE,,,,"1.009,06",,,,,,-,,,,,,"1.009,06",,,,,,,,"4.087,05",,,,,,,,,
CAPELA-SE,,,,SE,,,,"1.746,93",,,,,,"366,05",,,,,,"2.112,98",,,,,,,,"7.766,65",,,,,,,,,
CARIRA-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,"59.003,52",,,,,,"32.552,54",,,,,,"91.556,06",,,,,,,,"383.418,49",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,"965,18",,,,,,-,,,,,,"965,18",,,,,,,,"3.909,36",,,,,,,,,
CUMBE-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,"24.044,81",,,,,,"9.160,38",,,,,,"33.205,19",,,,,,,,"143.638,00",,,,,,,,,
ESTANCIA-SE,,,,SE,,,,"1.447,78",,,,,,-,,,,,,"1.447,78",,,,,,,,"5.864,05",,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
FREI PAULO-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
GARARU-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,"10.340,19",,,,,,"370,44",,,,,,"10.710,63",,,,,,,,"47.940,45",,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
INDIAROBA-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
ITABAIANA-SE,,,,SE,,,,"1.535,52",,,,,,-,,,,,,"1.535,52",,,,,,,,"6.219,44",,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,"1.272,29",,,,,,-,,,,,,"1.272,29",,,,,,,,"5.153,26",,,,,,,,,
ITABI-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,"35.190,89",,,,,,"31.265,15",,,,,,"66.456,04",,,,,,,,"291.767,01",,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,"84.680,91",,,,,,"47.826,24",,,,,,"132.507,15",,,,,,,,"558.723,94",,,,,,,,,
JAPOATA-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
LAGARTO-SE,,,,SE,,,,"1.535,52",,,,,,-,,,,,,"1.535,52",,,,,,,,"6.219,44",,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,"10.108,53",,,,,,-,,,,,,"10.108,53",,,,,,,,"45.071,73",,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
MALHADOR-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
MARUIM-SE,,,,SE,,,,"12.777,57",,,,,,"2.058,96",,,,,,"14.836,53",,,,,,,,"64.364,94",,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
MURIBECA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,"1.184,54",,,,,,-,,,,,,"1.184,54",,,,,,,,"4.797,84",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,"1.140,67",,,,,,-,,,,,,"1.140,67",,,,,,,,"4.620,15",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,"10.591,13",,,,,,-,,,,,,"10.591,13",,,,,,,,"47.026,43",,,,,,,,,
PACATUBA-SE,,,,SE,,,,"93.479,52",,,,,,"2.472,27",,,,,,"95.951,79",,,,,,,,"410.218,30",,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
PINHAO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
PIRAMBU-SE,,,,SE,,,,"29.673,92",,,,,,"523,57",,,,,,"30.197,49",,,,,,,,"128.645,75",,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,"1.096,80",,,,,,-,,,,,,"1.096,80",,,,,,,,"4.442,45",,,,,,,,,
POCO VERDE-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,"1.140,67",,,,,,-,,,,,,"1.140,67",,,,,,,,"4.620,15",,,,,,,,,
PROPRIA-SE,,,,SE,,,,"1.184,54",,,,,,-,,,,,,"1.184,54",,,,,,,,"4.797,84",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
RIACHUELO-SE,,,,SE,,,,"14.003,75",,,,,,"2.679,80",,,,,,"16.683,55",,,,,,,,"74.082,30",,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,"1.009,06",,,,,,-,,,,,,"1.009,06",,,,,,,,"4.087,05",,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,"17.475,34",,,,,,"5.457,51",,,,,,"22.932,85",,,,,,,,"105.164,12",,,,,,,,,
SALGADO-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,"921,31",,,,,,-,,,,,,"921,31",,,,,,,,"3.731,65",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,"11.332,12",,,,,,"1.020,98",,,,,,"12.353,10",,,,,,,,"54.554,64",,,,,,,,,
SAO CRISTOVAO-SE,,,,SE,,,,"11.128,71",,,,,,"6.772,37",,,,,,"17.901,08",,,,,,,,"83.112,15",,,,,,,,,
SAO DOMINGOS-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
SAO FRANCISCO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,"1.272,29",,,,,,-,,,,,,"1.272,29",,,,,,,,"5.153,26",,,,,,,,,
SIRIRI-SE,,,,SE,,,,"20.396,71",,,,,,"6.780,06",,,,,,"27.176,77",,,,,,,,"116.582,76",,,,,,,,,
TELHA-SE,,,,SE,,,,"877,44",,,,,,-,,,,,,"877,44",,,,,,,,"3.553,95",,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,"1.360,03",,,,,,-,,,,,,"1.360,03",,,,,,,,"5.508,64",,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,"965,18",,,,,,-,,,,,,"965,18",,,,,,,,"3.909,36",,,,,,,,,
UMBAUBA-SE,,,,SE,,,,"1.052,93",,,,,,-,,,,,,"1.052,93",,,,,,,,"4.264,76",,,,,,,,,
ARUJA-SP,,,,SP,,,,"616,62",,,,,,-,,,,,,"616,62",,,,,,,,"2.836,75",,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,"385,39",,,,,,-,,,,,,"385,39",,,,,,,,"1.772,97",,,,,,,,,
BARUERI-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
BERTIOGA-SP,,,,SP,,,,"21.262,28",,,,,,"32.059,04",,,,,,"53.321,32",,,,,,,,"244.855,23",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,"501,01",,,,,,-,,,,,,"501,01",,,,,,,,"2.304,86",,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,"635,89",,,,,,-,,,,,,"635,89",,,,,,,,"2.925,41",,,,,,,,,
CAJAMAR-SP,,,,SP,,,,"597,35",,,,,,-,,,,,,"597,35",,,,,,,,"2.748,10",,,,,,,,,
CAJATI-SP,,,,SP,,,,"520,28",,,,,,-,,,,,,"520,28",,,,,,,,"2.393,53",,,,,,,,,
CANANEIA-SP,,,,SP,,,,"17.718,57",,,,,,"30.731,15",,,,,,"48.449,72",,,,,,,,"222.462,10",,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
COTIA-SP,,,,SP,,,,"732,24",,,,,,-,,,,,,"732,24",,,,,,,,"3.368,67",,,,,,,,,
DIADEMA-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
ELDORADO-SP,,,,SP,,,,"423,93",,,,,,-,,,,,,"423,93",,,,,,,,"1.950,26",,,,,,,,,
EMBU-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,"597,35",,,,,,-,,,,,,"597,35",,,,,,,,"2.748,10",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,"732,24",,,,,,-,,,,,,"732,24",,,,,,,,"3.368,67",,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,"712,97",,,,,,-,,,,,,"712,97",,,,,,,,"3.280,01",,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,"712,97",,,,,,-,,,,,,"712,97",,,,,,,,"3.280,01",,,,,,,,,
GUARUJA-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
GUARULHOS-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
IGUAPE-SP,,,,SP,,,,"520,28",,,,,,-,,,,,,"520,28",,,,,,,,"2.393,53",,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,"385,39",,,,,,-,,,,,,"385,39",,,,,,,,"1.772,97",,,,,,,,,
ILHABELA-SP,,,,SP,,,,-,,,,,,"335.197,21",,,,,,"335.197,21",,,,,,,,"1.573.317,92",,,,,,,,,
ITANHAEM-SP,,,,SP,,,,"635,89",,,,,,-,,,,,,"635,89",,,,,,,,"2.925,41",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,"712,97",,,,,,-,,,,,,"712,97",,,,,,,,"3.280,01",,,,,,,,,
ITAPEVI-SP,,,,SP,,,,"751,51",,,,,,-,,,,,,"751,51",,,,,,,,"3.457,31",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
ITARIRI-SP,,,,SP,,,,"404,66",,,,,,-,,,,,,"404,66",,,,,,,,"1.861,62",,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,"443,20",,,,,,-,,,,,,"443,20",,,,,,,,"2.038,91",,,,,,,,,
JANDIRA-SP,,,,SP,,,,"674,43",,,,,,-,,,,,,"674,43",,,,,,,,"3.102,71",,,,,,,,,
JUQUIA-SP,,,,SP,,,,"481,74",,,,,,-,,,,,,"481,74",,,,,,,,"2.216,22",,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,"501,01",,,,,,-,,,,,,"501,01",,,,,,,,"2.304,86",,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,"616,62",,,,,,-,,,,,,"616,62",,,,,,,,"2.836,75",,,,,,,,,
MIRACATU-SP,,,,SP,,,,"501,01",,,,,,-,,,,,,"501,01",,,,,,,,"2.304,86",,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
MONGAGUA-SP,,,,SP,,,,"520,28",,,,,,-,,,,,,"520,28",,,,,,,,"2.393,53",,,,,,,,,
OSASCO-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,"443,20",,,,,,-,,,,,,"443,20",,,,,,,,"2.038,91",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,"385,39",,,,,,-,,,,,,"385,39",,,,,,,,"1.772,97",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERUIBE-SP,,,,SP,,,,"597,35",,,,,,-,,,,,,"597,35",,,,,,,,"2.748,10",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,"404,66",,,,,,-,,,,,,"404,66",,,,,,,,"1.861,62",,,,,,,,,
POA-SP,,,,SP,,,,"693,70",,,,,,-,,,,,,"693,70",,,,,,,,"3.191,36",,,,,,,,,
REGISTRO-SP,,,,SP,,,,"616,62",,,,,,-,,,,,,"616,62",,,,,,,,"2.836,75",,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,"712,97",,,,,,-,,,,,,"712,97",,,,,,,,"3.280,01",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,"558,82",,,,,,-,,,,,,"558,82",,,,,,,,"2.570,82",,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,"423,93",,,,,,-,,,,,,"423,93",,,,,,,,"1.950,26",,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,"597,35",,,,,,-,,,,,,"597,35",,,,,,,,"2.748,10",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,"635,89",,,,,,-,,,,,,"635,89",,,,,,,,"2.925,41",,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
SANTOS-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,SP,,,,"751,51",,,,,,-,,,,,,"751,51",,,,,,,,"3.457,31",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,SP,,,,"404,66",,,,,,-,,,,,,"404,66",,,,,,,,"1.861,62",,,,,,,,,
SAO PAULO-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
SAO SEBASTIAO-SP,,,,SP,,,,"72.896,73",,,,,,"502.795,82",,,,,,"575.692,55",,,,,,,,"2.679.633,73",,,,,,,,,
SAO VICENTE-SP,,,,SP,,,,"5.980,01",,,,,,-,,,,,,"5.980,01",,,,,,,,"27.510,96",,,,,,,,,
SETE BARRAS-SP,,,,SP,,,,"423,93",,,,,,-,,,,,,"423,93",,,,,,,,"1.950,26",,,,,,,,,
TABOAO DA SERRA-SP,,,,SP,,,,"770,78",,,,,,-,,,,,,"770,78",,,,,,,,"3.545,97",,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,,SP,,,,"520,28",,,,,,-,,,,,,"520,28",,,,,,,,"2.393,53",,,,,,,,,
