LUIS GOMES-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
MACAU-RN,,,,,RN,,,,"355.592,75",,,,,,"146.496,05",,,,,,,"502.088,80",,,,,,,"5.291.243,44",,,,,,,,,
MAJOR SALES-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
MARTINS-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
MOSSORO-RN,,,,,RN,,,,"471.422,11",,,,,,"293.697,24",,,,,,,"765.119,35",,,,,,,"5.760.676,25",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
PARANA-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
PARAU-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
PARELHAS-RN,,,,,RN,,,,"2.234,18",,,,,,-,,,,,,,"2.234,18",,,,,,,"23.688,19",,,,,,,,,
PATU-RN,,,,,RN,,,,"1.876,71",,,,,,-,,,,,,,"1.876,71",,,,,,,"19.897,04",,,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,"2.412,91",,,,,,-,,,,,,,"2.412,91",,,,,,,"24.810,62",,,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,"1.947,02",,,,,,"74,25",,,,,,,"2.021,27",,,,,,,"19.319,04",,,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,"95.798,60",,,,,,"39.056,44",,,,,,,"134.855,04",,,,,,,"1.344.653,96",,,,,,,,,
PILOES-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
PORTALEGRE-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,"53.092,92",,,,,,"51.818,21",,,,,,,"104.911,13",,,,,,,"1.182.646,61",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SÃO FERNANDO-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SÃO MIGUEL-RN,,,,,RN,,,,"1.323,54",,,,,,-,,,,,,,"1.323,54",,,,,,,"12.862,79",,,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,"41.262,60",,,,,,"10.486,82",,,,,,,"51.749,42",,,,,,,"520.966,41",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,"1.876,71",,,,,,-,,,,,,,"1.876,71",,,,,,,"19.897,04",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
TIBAU-RN,,,,,RN,,,,"27.316,93",,,,,,"6.276,90",,,,,,,"33.593,83",,,,,,,"426.412,51",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
UMARIZAL-RN,,,,,RN,,,,"1.876,71",,,,,,-,,,,,,,"1.876,71",,,,,,,"19.897,04",,,,,,,,,
UPANEMA-RN,,,,,RN,,,,"68.293,72",,,,,,"30.462,11",,,,,,,"98.755,83",,,,,,,"962.779,77",,,,,,,,,
VENHA-VER-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
VICOSA-RN,,,,,RN,,,,"1.787,34",,,,,,-,,,,,,,"1.787,34",,,,,,,"18.949,28",,,,,,,,,
IMBE-RS,,,,,RS,,,,"214.604,55",,,,,,"23.336,09",,,,,,,"237.940,64",,,,,,,"2.284.995,07",,,,,,,,,
OSORIO-RS,,,,,RS,,,,"214.604,55",,,,,,"66.674,57",,,,,,,"281.279,12",,,,,,,"2.712.104,98",,,,,,,,,
RIO GRANDE-RS,,,,,RS,,,,"25.492,84",,,,,,-,,,,,,,"25.492,84",,,,,,,"244.861,77",,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,,RS,,,,-,,,,,,-,,,,,,,-,,,,,,,"2.048,63",,,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,"214.604,55",,,,,,"35.004,15",,,,,,,"249.608,70",,,,,,,"2.404.319,98",,,,,,,,,
NAVEGANTES-SC,,,,,SC,,,,-,,,,,,"651,72",,,,,,,"651,72",,,,,,,"6.375,08",,,,,,,,,
PENHA-SC,,,,,SC,,,,-,,,,,,"1.902,05",,,,,,,"1.902,05",,,,,,,"18.605,63",,,,,,,,,
PICARRAS-SC,,,,,SC,,,,-,,,,,,"1.173,63",,,,,,,"1.173,63",,,,,,,"11.480,29",,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,,SC,,,,"214.604,55",,,,,,"608.405,43",,,,,,,"823.009,98",,,,,,,"7.486.530,76",,,,,,,,,
AMPARO DE SÃO FRANCISCO-SE,,,,,SE,,,,"2.045,45",,,,,,-,,,,,,,"2.045,45",,,,,,,"21.139,68",,,,,,,,,
AQUIDABA-SE,,,,,SE,,,,"2.554,73",,,,,,-,,,,,,,"2.554,73",,,,,,,"25.551,75",,,,,,,,,
ARACAJU-SE,,,,,SE,,,,"291.559,50",,,,,,"318.740,88",,,,,,,"610.300,38",,,,,,,"5.885.121,94",,,,,,,,,
ARAUA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.964,87",,,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,"3.059,58",,,,,,"457,45",,,,,,,"3.517,03",,,,,,,"33.146,26",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,"45.830,69",,,,,,"44.183,63",,,,,,,"90.014,32",,,,,,,"1.001.561,22",,,,,,,,,
BOQUIM-SE,,,,,SE,,,,"2.759,11",,,,,,-,,,,,,,"2.759,11",,,,,,,"27.664,85",,,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,"38.218,52",,,,,,"6.889,83",,,,,,,"45.108,35",,,,,,,"369.032,43",,,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,"2.350,35",,,,,,-,,,,,,,"2.350,35",,,,,,,"24.285,50",,,,,,,,,
CANHOBA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,,SE,,,,"2.452,54",,,,,,-,,,,,,,"2.452,54",,,,,,,"24.492,99",,,,,,,,,
CAPELA-SE,,,,,SE,,,,"3.083,76",,,,,,"209,40",,,,,,,"3.293,16",,,,,,,"39.779,71",,,,,,,,,
CARIRA-SE,,,,,SE,,,,"2.452,54",,,,,,-,,,,,,,"2.452,54",,,,,,,"25.339,87",,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,"125.935,24",,,,,,"90.467,65",,,,,,,"216.402,89",,,,,,,"2.001.931,33",,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,"2.350,35",,,,,,-,,,,,,,"2.350,35",,,,,,,"23.438,62",,,,,,,,,
CUMBE-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,"67.121,51",,,,,,"25.532,26",,,,,,,"92.653,77",,,,,,,"869.546,67",,,,,,,,,
ESTANCIA-SE,,,,,SE,,,,"3.372,24",,,,,,-,,,,,,,"3.372,24",,,,,,,"34.842,33",,,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
FREI PAULO-SE,,,,,SE,,,,"2.248,16",,,,,,-,,,,,,,"2.248,16",,,,,,,"22.384,23",,,,,,,,,
GARARU-SE,,,,,SE,,,,"2.145,97",,,,,,-,,,,,,,"2.145,97",,,,,,,"22.176,75",,,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,"28.548,75",,,,,,"759,09",,,,,,,"29.307,84",,,,,,,"287.352,74",,,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
INDIAROBA-SE,,,,,SE,,,,"2.248,16",,,,,,-,,,,,,,"2.248,16",,,,,,,"22.384,23",,,,,,,,,
ITABAIANA-SE,,,,,SE,,,,"3.576,62",,,,,,-,,,,,,,"3.576,62",,,,,,,"36.955,44",,,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,"2.963,49",,,,,,-,,,,,,,"2.963,49",,,,,,,"30.620,48",,,,,,,,,
ITABI-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,"49.649,91",,,,,,"52.911,11",,,,,,,"102.561,02",,,,,,,"992.676,21",,,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,"199.684,42",,,,,,"128.880,97",,,,,,,"328.565,39",,,,,,,"2.935.685,71",,,,,,,,,
JAPOATA-SE,,,,,SE,,,,"2.248,16",,,,,,-,,,,,,,"2.248,16",,,,,,,"22.384,23",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAGARTO-SE,,,,,SE,,,,"3.678,81",,,,,,-,,,,,,,"3.678,81",,,,,,,"37.162,93",,,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,"28.149,76",,,,,,-,,,,,,,"28.149,76",,,,,,,"269.241,78",,,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
MALHADOR-SE,,,,,SE,,,,"2.145,97",,,,,,-,,,,,,,"2.145,97",,,,,,,"22.176,75",,,,,,,,,
MARUIM-SE,,,,,SE,,,,"33.053,87",,,,,,"3.809,01",,,,,,,"36.862,88",,,,,,,"358.814,39",,,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,"2.145,97",,,,,,-,,,,,,,"2.145,97",,,,,,,"22.176,75",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,"2.145,97",,,,,,-,,,,,,,"2.145,97",,,,,,,"22.176,75",,,,,,,,,
MURIBECA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,"2.554,73",,,,,,-,,,,,,,"2.554,73",,,,,,,"25.551,75",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,"2.759,11",,,,,,-,,,,,,,"2.759,11",,,,,,,"28.507,36",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,"2.656,92",,,,,,-,,,,,,,"2.656,92",,,,,,,"27.452,98",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,"29.478,22",,,,,,-,,,,,,,"29.478,22",,,,,,,"281.276,70",,,,,,,,,
PACATUBA-SE,,,,,SE,,,,"40.101,85",,,,,,"6.114,91",,,,,,,"46.216,76",,,,,,,"468.098,69",,,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
PINHAO-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
PIRAMBU-SE,,,,,SE,,,,"64.592,24",,,,,,"1.552,95",,,,,,,"66.145,19",,,,,,,"699.970,95",,,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,"2.759,11",,,,,,-,,,,,,,"2.759,11",,,,,,,"26.817,98",,,,,,,,,
POCO VERDE-SE,,,,,SE,,,,"2.554,73",,,,,,-,,,,,,,"2.554,73",,,,,,,"25.551,75",,,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,"2.759,11",,,,,,-,,,,,,,"2.759,11",,,,,,,"27.664,85",,,,,,,,,
PROPRIA-SE,,,,,SE,,,,"2.759,11",,,,,,-,,,,,,,"2.759,11",,,,,,,"28.507,36",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,"2.554,73",,,,,,-,,,,,,,"2.554,73",,,,,,,"25.551,75",,,,,,,,,
RIACHUELO-SE,,,,,SE,,,,"39.935,39",,,,,,"7.997,20",,,,,,,"47.932,59",,,,,,,"454.953,24",,,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,"2.350,35",,,,,,-,,,,,,,"2.350,35",,,,,,,"24.285,50",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,"53.740,45",,,,,,"18.660,11",,,,,,,"72.400,56",,,,,,,"703.003,87",,,,,,,,,
SALGADO-SE,,,,,SE,,,,"2.554,73",,,,,,-,,,,,,,"2.554,73",,,,,,,"25.551,75",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,"2.248,16",,,,,,-,,,,,,,"2.248,16",,,,,,,"22.384,23",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,"32.451,95",,,,,,"3.333,42",,,,,,,"35.785,37",,,,,,,"331.525,77",,,,,,,,,
SÃO CRISTOVAO-SE,,,,,SE,,,,"30.499,67",,,,,,"988,39",,,,,,,"31.488,06",,,,,,,"302.650,81",,,,,,,,,
SÃO DOMINGOS-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
SÃO FRANCISCO-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,"3.065,68",,,,,,-,,,,,,,"3.065,68",,,,,,,"30.827,96",,,,,,,,,
SIRIRI-SE,,,,,SE,,,,"60.539,02",,,,,,"21.125,43",,,,,,,"81.664,45",,,,,,,"703.062,53",,,,,,,,,
TELHA-SE,,,,,SE,,,,"2.043,78",,,,,,-,,,,,,,"2.043,78",,,,,,,"21.113,66",,,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,"3.167,87",,,,,,-,,,,,,,"3.167,87",,,,,,,"32.733,60",,,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,"2.248,16",,,,,,-,,,,,,,"2.248,16",,,,,,,"23.226,75",,,,,,,,,
UMBAUBA-SE,,,,,SE,,,,"2.554,73",,,,,,-,,,,,,,"2.554,73",,,,,,,"25.551,75",,,,,,,,,
ARUJA-SP,,,,,SP,,,,"637,31",,,,,,-,,,,,,,"637,31",,,,,,,"6.616,61",,,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,"386,25",,,,,,-,,,,,,,"386,25",,,,,,,"4.099,19",,,,,,,,,
BARUERI-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
BERTIOGA-SP,,,,,SP,,,,"23.631,40",,,,,,"32.803,29",,,,,,,"56.434,69",,,,,,,"573.870,82",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,"521,44",,,,,,-,,,,,,,"521,44",,,,,,,"5.373,44",,,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,"656,63",,,,,,-,,,,,,,"656,63",,,,,,,"6.808,54",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJAMAR-SP,,,,,SP,,,,"618,00",,,,,,-,,,,,,,"618,00",,,,,,,"6.398,87",,,,,,,,,
CAJATI-SP,,,,,SP,,,,"540,75",,,,,,-,,,,,,,"540,75",,,,,,,"5.578,26",,,,,,,,,
CANANEIA-SP,,,,,SP,,,,"18.567,53",,,,,,"31.444,58",,,,,,,"50.012,11",,,,,,,"518.565,02",,,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,-,,,,,,-,,,,,,,-,,,,,,,"598.374,68",,,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
COTIA-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"7.876,67",,,,,,,,,
DIADEMA-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
ELDORADO-SP,,,,,SP,,,,"444,19",,,,,,-,,,,,,,"444,19",,,,,,,"4.554,12",,,,,,,,,
EMBU-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,"637,31",,,,,,-,,,,,,,"637,31",,,,,,,"6.442,84",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,"753,19",,,,,,-,,,,,,,"753,19",,,,,,,"7.832,69",,,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,"753,19",,,,,,-,,,,,,,"753,19",,,,,,,"7.671,86",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,"714,56",,,,,,-,,,,,,,"714,56",,,,,,,"7.583,85",,,,,,,,,
GUARUJA-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
GUARULHOS-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
IGUAPE-SP,,,,,SP,,,,"521,44",,,,,,-,,,,,,,"521,44",,,,,,,"5.534,29",,,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,"386,25",,,,,,-,,,,,,,"386,25",,,,,,,"4.099,19",,,,,,,,,
ILHABELA-SP,,,,,SP,,,,-,,,,,,"1.043.457,00",,,,,,,"1.043.457,00",,,,,,,"10.149.764,80",,,,,,,,,
ITANHAEM-SP,,,,,SP,,,,"656,63",,,,,,-,,,,,,,"656,63",,,,,,,"6.808,54",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,SP,,,,"753,19",,,,,,-,,,,,,,"753,19",,,,,,,"7.671,86",,,,,,,,,
ITAPEVI-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.038,81",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
ITARIRI-SP,,,,,SP,,,,"424,88",,,,,,-,,,,,,,"424,88",,,,,,,"4.347,98",,,,,,,,,
JACUPIRANGA-SP,,,,,SP,,,,"463,50",,,,,,-,,,,,,,"463,50",,,,,,,"4.758,95",,,,,,,,,
JANDIRA-SP,,,,,SP,,,,"695,25",,,,,,-,,,,,,,"695,25",,,,,,,"7.218,18",,,,,,,,,
JUQUIA-SP,,,,,SP,,,,"502,13",,,,,,-,,,,,,,"502,13",,,,,,,"5.168,60",,,,,,,,,
JUQUITIBA-SP,,,,,SP,,,,"521,44",,,,,,-,,,,,,,"521,44",,,,,,,"5.373,44",,,,,,,,,
MAIRIPORA-SP,,,,,SP,,,,"637,31",,,,,,-,,,,,,,"637,31",,,,,,,"6.603,69",,,,,,,,,
MIRACATU-SP,,,,,SP,,,,"502,13",,,,,,-,,,,,,,"502,13",,,,,,,"5.329,46",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
MONGAGUA-SP,,,,,SP,,,,"560,06",,,,,,-,,,,,,,"560,06",,,,,,,"5.622,24",,,,,,,,,
OSASCO-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
PARIQUERA-ACU-SP,,,,,SP,,,,"463,50",,,,,,-,,,,,,,"463,50",,,,,,,"4.758,95",,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,SP,,,,"386,25",,,,,,-,,,,,,,"386,25",,,,,,,"4.099,19",,,,,,,,,
PERUIBE-SP,,,,,SP,,,,"618,00",,,,,,-,,,,,,,"618,00",,,,,,,"6.398,87",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,SP,,,,"424,88",,,,,,-,,,,,,,"424,88",,,,,,,"4.347,98",,,,,,,,,
POA-SP,,,,,SP,,,,"695,25",,,,,,-,,,,,,,"695,25",,,,,,,"7.379,04",,,,,,,,,
PRAIA GRANDE-SP,,,,,SP,,,,"6.118,85",,,,,,-,,,,,,,"6.118,85",,,,,,,"63.896,22",,,,,,,,,
REGISTRO-SP,,,,,SP,,,,"618,00",,,,,,-,,,,,,,"618,00",,,,,,,"6.559,72",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,SP,,,,"714,56",,,,,,-,,,,,,,"714,56",,,,,,,"7.583,85",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,SP,,,,"579,38",,,,,,-,,,,,,,"579,38",,,,,,,"5.987,91",,,,,,,,,
SALESOPOLIS-SP,,,,,SP,,,,"444,19",,,,,,-,,,,,,,"444,19",,,,,,,"4.554,12",,,,,,,,,
SANTA ISABEL-SP,,,,,SP,,,,"598,69",,,,,,-,,,,,,,"598,69",,,,,,,"6.354,89",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,SP,,,,"675,94",,,,,,-,,,,,,,"675,94",,,,,,,"6.852,51",,,,,,,,,
SANTO ANDRE-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
SANTOS-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,,SP,,,,"189.864,90",,,,,,-,,,,,,,"189.864,90",,,,,,,"610.363,22",,,,,,,,,
SÃO LOURENCO DA SERRA-SP,,,,,SP,,,,"424,88",,,,,,-,,,,,,,"424,88",,,,,,,"4.347,98",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO PAULO-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
SÃO SEBASTIAO-SP,,,,,SP,,,,"215.241,87",,,,,,"1.565.185,48",,,,,,,"1.780.427,35",,,,,,,"18.175.618,46",,,,,,,,,
SÃO VICENTE-SP,,,,,SP,,,,"6.118,85",,,,,,-,,,,,,,"6.118,85",,,,,,,"63.896,22",,,,,,,,,
SETE BARRAS-SP,,,,,SP,,,,"424,88",,,,,,-,,,,,,,"424,88",,,,,,,"4.510,14",,,,,,,,,
TABOAO DA SERRA-SP,,,,,SP,,,,"772,50",,,,,,-,,,,,,,"772,50",,,,,,,"8.198,38",,,,,,,,,
