SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,RJ,,,,,,,"327.812,97",,,,,,,,,-,,,,,"327.812,97",,,,,,,,,,"1.332.606,01",,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,RJ,,,,,,,"432.713,12",,,,,,,,,-,,,,,"432.713,12",,,,,,,,,,"1.759.039,94",,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,RJ,,,,,,,"262.250,37",,,,,,,,,-,,,,,"262.250,37",,,,,,,,,,"1.066.084,79",,,,,,
SAQUAREMA-RJ,,,,,RJ,,,,,,,"419.600,60",,,,,,,,,-,,,,,"419.600,60",,,,,,,,,,"1.705.735,69",,,,,,
SEROPEDICA-RJ,,,,,RJ,,,,,,,"445.825,64",,,,,,,,,-,,,,,"445.825,64",,,,,,,,,,"1.786.853,30",,,,,,
SILVA JARDIM-RJ,,,,,RJ,,,,,,,"1.081.017,91",,,,,,,,,-,,,,,"1.081.017,91",,,,,,,,,,"4.372.398,38",,,,,,
SUMIDOURO-RJ,,,,,RJ,,,,,,,"301.587,93",,,,,,,,,-,,,,,"301.587,93",,,,,,,,,,"1.225.997,52",,,,,,
TANGUA-RJ,,,,,RJ,,,,,,,"354.038,00",,,,,,,,,-,,,,,"354.038,00",,,,,,,,,,"1.418.971,72",,,,,,
TERESOPOLIS-RJ,,,,,RJ,,,,,,,"511.388,23",,,,,,,,,-,,,,,"511.388,23",,,,,,,,,,"2.078.865,38",,,,,,
TRAJANO DE MORAIS-RJ,,,,,RJ,,,,,,,"275.362,89",,,,,,,,,-,,,,,"275.362,89",,,,,,,,,,"1.119.389,03",,,,,,
VARRE-SAI-RJ,,,,,RJ,,,,,,,"262.250,37",,,,,,,,,-,,,,,"262.250,37",,,,,,,,,,"1.066.084,79",,,,,,
VOLTA REDONDA-RJ,,,,,RJ,,,,,,,"470.138,93",,,,,,,,,-,,,,,"470.138,93",,,,,,,,,,"1.909.300,39",,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,,,,,"71.666.323,36",,,,,,,,,"55.194.488,03",,,,,"126.860.811,39",,,,,,,,,,"510.243.148,24",,,,,,
ACARI-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
ACU-RN,,,,,RN,,,,,,,"224.762,20",,,,,,,,,"91.292,54",,,,,"316.054,74",,,,,,,,,,"1.374.339,97",,,,,,
AFONSO BEZERRA-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
AGUA NOVA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
ALEXANDRIA-RN,,,,,RN,,,,,,,"5.501,69",,,,,,,,,-,,,,,"5.501,69",,,,,,,,,,"24.897,39",,,,,,
ALMINO AFONSO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
ALTO DO RODRIGUES-RN,,,,,RN,,,,,,,"249.414,61",,,,,,,,,"95.559,43",,,,,"344.974,04",,,,,,,,,,"1.415.914,26",,,,,,
ANTONIO MARTINS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
APODI-RN,,,,,RN,,,,,,,"199.138,96",,,,,,,,,"94.347,39",,,,,"293.486,35",,,,,,,,,,"1.289.810,64",,,,,,
AREIA BRANCA-RN,,,,,RN,,,,,,,"524.121,66",,,,,,,,,"438.990,32",,,,,"963.111,98",,,,,,,,,,"4.316.552,81",,,,,,
AUGUSTO SEVERO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
BARAUNA-RN,,,,,RN,,,,,,,"6.251,94",,,,,,,,,-,,,,,"6.251,94",,,,,,,,,,"28.292,55",,,,,,
CAICO-RN,,,,,RN,,,,,,,"8.252,55",,,,,,,,,-,,,,,"8.252,55",,,,,,,,,,"37.346,14",,,,,,
CARAUBAS-RN,,,,,RN,,,,,,,"137.694,58",,,,,,,,,"41.588,70",,,,,"179.283,28",,,,,,,,,,"791.798,10",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
CARNAUBAIS-RN,,,,,RN,,,,,,,"137.656,44",,,,,,,,,"23.517,90",,,,,"161.174,34",,,,,,,,,,"708.129,20",,,,,,
CERRO CORA-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
CORONEL JOAO PESSOA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
CRUZETA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
CURRAIS NOVOS-RN,,,,,RN,,,,,,,"7.752,40",,,,,,,,,-,,,,,"7.752,40",,,,,,,,,,"35.082,75",,,,,,
DOUTOR SEVERIANO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
ENCANTO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
EQUADOR-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
FELIPE GUERRA-RN,,,,,RN,,,,,,,"147.752,50",,,,,,,,,"42.706,58",,,,,"190.459,08",,,,,,,,,,"860.875,10",,,,,,
FLORANIA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
FRANCISCO DANTAS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
FRUTUOSO GOMES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
GALINHOS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,"91.339,38",,,,,"96.340,93",,,,,,,,,,"418.541,78",,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,,,,"226.347,67",,,,,,,,,"117.903,63",,,,,"344.251,30",,,,,,,,,,"1.442.424,27",,,,,,
GROSSOS-RN,,,,,RN,,,,,,,"67.511,90",,,,,,,,,"62.918,92",,,,,"130.430,82",,,,,,,,,,"592.808,77",,,,,,
GUAMARE-RN,,,,,RN,,,,,,,"1.251.968,87",,,,,,,,,"721.272,31",,,,,"1.973.241,18",,,,,,,,,,"8.507.837,91",,,,,,
IELMO MARINHO-RN,,,,,RN,,,,,,,"523.085,64",,,,,,,,,-,,,,,"523.085,64",,,,,,,,,,"2.131.491,55",,,,,,
IPANGUACU-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
IPUEIRA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
ITAJA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
ITAU-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
JANDAIRA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
JANDUIS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,,,,"5.501,69",,,,,,,,,-,,,,,"5.501,69",,,,,,,,,,"24.897,39",,,,,,
JOAO DIAS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
JUCURUTU-RN,,,,,RN,,,,,,,"6.001,85",,,,,,,,,-,,,,,"6.001,85",,,,,,,,,,"27.160,81",,,,,,
LAGOA NOVA-RN,,,,,RN,,,,,,,"5.501,69",,,,,,,,,-,,,,,"5.501,69",,,,,,,,,,"24.897,39",,,,,,
LUCRECIA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
LUIS GOMES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
MACAIBA-RN,,,,,RN,,,,,,,"523.085,64",,,,,,,,,-,,,,,"523.085,64",,,,,,,,,,"2.114.050,27",,,,,,
MACAU-RN,,,,,RN,,,,,,,"1.451.999,63",,,,,,,,,"480.001,54",,,,,"1.932.001,17",,,,,,,,,,"8.351.002,83",,,,,,
MAJOR SALES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
MARTINS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
MOSSORO-RN,,,,,RN,,,,,,,"1.314.096,71",,,,,,,,,"1.023.628,99",,,,,"2.337.725,70",,,,,,,,,,"10.463.118,48",,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
OURO BRANCO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
PARANA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
PARAU-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
PARELHAS-RN,,,,,RN,,,,,,,"6.251,94",,,,,,,,,-,,,,,"6.251,94",,,,,,,,,,"28.292,55",,,,,,
PATU-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,,,,"6.752,08",,,,,,,,,-,,,,,"6.752,08",,,,,,,,,,"30.555,92",,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,,,,"5.652,24",,,,,,,,,"302,57",,,,,"5.954,81",,,,,,,,,,"25.017,41",,,,,,
PENDENCIAS-RN,,,,,RN,,,,,,,"171.127,96",,,,,,,,,"64.254,18",,,,,"235.382,14",,,,,,,,,,"1.092.914,65",,,,,,
PILOES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
PORTALEGRE-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,,,,"150.821,52",,,,,,,,,"279.160,69",,,,,"429.982,21",,,,,,,,,,"1.951.715,66",,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SAO FERNANDO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SAO JOAO DO SABUGI-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SAO MIGUEL-RN,,,,,RN,,,,,,,"6.502,01",,,,,,,,,-,,,,,"6.502,01",,,,,,,,,,"29.424,23",,,,,,
SAO RAFAEL-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SAO VICENTE-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SERRA DO MEL-RN,,,,,RN,,,,,,,"113.552,24",,,,,,,,,"21.798,37",,,,,"135.350,61",,,,,,,,,,"573.141,89",,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
TIBAU-RN,,,,,RN,,,,,,,"67.511,90",,,,,,,,,"7.815,73",,,,,"75.327,63",,,,,,,,,,"336.012,74",,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
UMARIZAL-RN,,,,,RN,,,,,,,"5.251,62",,,,,,,,,-,,,,,"5.251,62",,,,,,,,,,"23.765,70",,,,,,
UPANEMA-RN,,,,,RN,,,,,,,"132.582,00",,,,,,,,,"55.960,95",,,,,"188.542,95",,,,,,,,,,"856.108,25",,,,,,
VENHA-VER-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
VICOSA-RN,,,,,RN,,,,,,,"5.001,55",,,,,,,,,-,,,,,"5.001,55",,,,,,,,,,"22.634,02",,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,,,,,"7.996.251,37",,,,,,,,,"3.754.360,12",,,,,"11.750.611,49",,,,,,,,,,"51.294.182,32",,,,,,
ARAMBARE-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
CAMAQUA-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
CANOAS-RS,,,,,RS,,,,,,,"470.138,93",,,,,,,,,-,,,,,"470.138,93",,,,,,,,,,"1.891.859,11",,,,,,
CAPIVARI DO SUL-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
CIDREIRA-RS,,,,,RS,,,,,,,-,,,,,,,,,"44.938,04",,,,,"44.938,04",,,,,,,,,,"130.960,92",,,,,,
GUAIBA-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
IMBE-RS,,,,,RS,,,,,,,"523.085,64",,,,,,,,,"44.938,04",,,,,"568.023,68",,,,,,,,,,"2.269.885,58",,,,,,
MOSTARDAS-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
OSORIO-RS,,,,,RS,,,,,,,"523.085,64",,,,,,,,,-,,,,,"523.085,64",,,,,,,,,,"2.114.060,23",,,,,,
PALMARES DO SUL-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
PELOTAS-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
PORTO ALEGRE-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
RIO GRANDE-RS,,,,,RS,,,,,,,"1.087.196,29",,,,,,,,,"16.560,77",,,,,"1.103.757,06",,,,,,,,,,"1.103.757,06",,,,,,
SAO JOSE DO NORTE-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
TAPES-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
TAVARES-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
TRAMANDAI-RS,,,,,RS,,,,,,,"1.087.196,29",,,,,,,,,"59.917,39",,,,,"1.147.113,68",,,,,,,,,,"3.078.385,09",,,,,,
VIAMAO-RS,,,,,RS,,,,,,,-,,,,,,,,,"1.656,07",,,,,"1.656,07",,,,,,,,,,"1.656,07",,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,,,,,"3.690.702,79",,,,,,,,,"186.227,08",,,,,"3.876.929,87",,,,,,,,,,"10.608.780,83",,,,,,
ARAQUARI-SC,,,,,SC,,,,,,,-,,,,,,,,,-,,,,,-,,,,,,,,,,"150.613,60",,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,,,,-,,,,,,,,,"332.430,40",,,,,"332.430,40",,,,,,,,,,"1.361.133,42",,,,,,
GARUVA-SC,,,,,SC,,,,,,,-,,,,,,,,,-,,,,,-,,,,,,,,,,"150.613,60",,,,,,
ITAPOA-SC,,,,,SC,,,,,,,-,,,,,,,,,"332.430,39",,,,,"332.430,39",,,,,,,,,,"1.361.133,40",,,,,,
JOINVILLE-SC,,,,,SC,,,,,,,-,,,,,,,,,-,,,,,-,,,,,,,,,,"150.613,60",,,,,,
SAO FRANCISCO DO SUL-SC,,,,,SC,,,,,,,"1.087.196,29",,,,,,,,,"443.240,53",,,,,"1.530.436,82",,,,,,,,,,"6.829.959,54",,,,,,
TOTAL SANTA CATARINA,,,,,,,,,,,,"1.087.196,29",,,,,,,,,"1.108.101,32",,,,,"2.195.297,61",,,,,,,,,,"10.004.067,16",,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AQUIDABA-SE,,,,,SE,,,,,,,"3.526,08",,,,,,,,,-,,,,,"3.526,08",,,,,,,,,,"15.933,01",,,,,,
ARACAJU-SE,,,,,SE,,,,,,,"1.275.624,35",,,,,,,,,"348.214,34",,,,,"1.623.838,69",,,,,,,,,,"7.106.327,34",,,,,,
ARAUA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
AREIA BRANCA-SE,,,,,SE,,,,,,,"4.963,05",,,,,,,,,"1.108,79",,,,,"6.071,84",,,,,,,,,,"25.935,63",,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,,,,"62.738,72",,,,,,,,,"138.894,24",,,,,"201.632,96",,,,,,,,,,"905.992,60",,,,,,
BOQUIM-SE,,,,,SE,,,,,,,"3.808,17",,,,,,,,,-,,,,,"3.808,17",,,,,,,,,,"17.207,66",,,,,,
BREJO GRANDE-SE,,,,,SE,,,,,,,"94.752,28",,,,,,,,,"7.460,97",,,,,"102.213,25",,,,,,,,,,"443.839,17",,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,,,,"3.244,00",,,,,,,,,-,,,,,"3.244,00",,,,,,,,,,"14.658,38",,,,,,
CANHOBA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,SE,,,,,,,"3.385,04",,,,,,,,,-,,,,,"3.385,04",,,,,,,,,,"15.295,69",,,,,,
CAPELA-SE,,,,,SE,,,,,,,"5.905,43",,,,,,,,,"1.352,73",,,,,"7.258,16",,,,,,,,,,"28.768,10",,,,,,
CARIRA-SE,,,,,SE,,,,,,,"3.385,04",,,,,,,,,-,,,,,"3.385,04",,,,,,,,,,"15.295,69",,,,,,
CARMOPOLIS-SE,,,,,SE,,,,,,,"364.844,15",,,,,,,,,"370.831,93",,,,,"735.676,08",,,,,,,,,,"2.999.669,01",,,,,,
CEDRO DE SAO JOAO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,,,,"3.244,00",,,,,,,,,-,,,,,"3.244,00",,,,,,,,,,"14.658,38",,,,,,
CUMBE-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,,,,"227.073,31",,,,,,,,,"118.202,98",,,,,"345.276,29",,,,,,,,,,"1.393.338,80",,,,,,
ESTANCIA-SE,,,,,SE,,,,,,,"4.654,43",,,,,,,,,-,,,,,"4.654,43",,,,,,,,,,"21.031,59",,,,,,
FEIRA NOVA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
FREI PAULO-SE,,,,,SE,,,,,,,"2.961,91",,,,,,,,,-,,,,,"2.961,91",,,,,,,,,,"13.383,73",,,,,,
GARARU-SE,,,,,SE,,,,,,,"2.961,91",,,,,,,,,-,,,,,"2.961,91",,,,,,,,,,"13.383,73",,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,,,,"4.256,17",,,,,,,,,"1.076,47",,,,,"5.332,64",,,,,,,,,,"22.535,86",,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
INDIAROBA-SE,,,,,SE,,,,,,,"3.102,95",,,,,,,,,-,,,,,"3.102,95",,,,,,,,,,"14.021,05",,,,,,
ITABAIANA-SE,,,,,SE,,,,,,,"4.936,52",,,,,,,,,-,,,,,"4.936,52",,,,,,,,,,"22.306,23",,,,,,
ITABAIANINHA-SE,,,,,SE,,,,,,,"4.090,26",,,,,,,,,-,,,,,"4.090,26",,,,,,,,,,"18.482,30",,,,,,
ITABI-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,,,,"70.581,06",,,,,,,,,"118.813,98",,,,,"189.395,04",,,,,,,,,,"850.004,60",,,,,,
JAPARATUBA-SE,,,,,SE,,,,,,,"439.980,73",,,,,,,,,"299.612,31",,,,,"739.593,04",,,,,,,,,,"3.019.807,60",,,,,,
JAPOATA-SE,,,,,SE,,,,,,,"3.102,95",,,,,,,,,-,,,,,"3.102,95",,,,,,,,,,"14.021,05",,,,,,
LAGARTO-SE,,,,,SE,,,,,,,"5.077,56",,,,,,,,,-,,,,,"5.077,56",,,,,,,,,,"22.943,55",,,,,,
LARANJEIRAS-SE,,,,,SE,,,,,,,"3.667,13",,,,,,,,,-,,,,,"3.667,13",,,,,,,,,,"16.570,34",,,,,,
MACAMBIRA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
MALHADOR-SE,,,,,SE,,,,,,,"2.961,91",,,,,,,,,-,,,,,"2.961,91",,,,,,,,,,"13.383,73",,,,,,
MARUIM-SE,,,,,SE,,,,,,,"101.190,92",,,,,,,,,"14.450,41",,,,,"115.641,33",,,,,,,,,,"481.544,44",,,,,,
MOITA BONITA-SE,,,,,SE,,,,,,,"2.961,91",,,,,,,,,-,,,,,"2.961,91",,,,,,,,,,"13.383,73",,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,,,,"2.961,91",,,,,,,,,-,,,,,"2.961,91",,,,,,,,,,"13.383,73",,,,,,
MURIBECA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
NEOPOLIS-SE,,,,,SE,,,,,,,"3.526,08",,,,,,,,,-,,,,,"3.526,08",,,,,,,,,,"15.933,01",,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,,,,"2.820,87",,,,,,,,,-,,,,,"2.820,87",,,,,,,,,,"12.746,42",,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,,,,"3.808,17",,,,,,,,,-,,,,,"3.808,17",,,,,,,,,,"17.207,66",,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,,,,"3.667,13",,,,,,,,,-,,,,,"3.667,13",,,,,,,,,,"16.570,34",,,,,,
