VENHA-VER-RN,,,,,,,,,,RN,,"4.040,55",,,,,,,-,,,,,,,,"4.040,55",,,,,,,"44.835,64",,,,,,,,
VICOSA-RN,,,,,,,,,,RN,,"4.040,55",,,,,,,-,,,,,,,,"4.040,55",,,,,,,"44.835,64",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"15.136.965,69",,,,,,,"4.362.954,27",,,,,,,,"19.499.919,96",,,,,,,"231.576.427,49",,,,,,,,
ARAMBARE-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
CAMAQUA-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
CANOAS-RS,,,,,,,,,,RS,,"1.460.562,26",,,,,,,-,,,,,,,,"1.460.562,26",,,,,,,"32.151.568,70",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
CIDREIRA-RS,,,,,,,,,,RS,,-,,,,,,,"354.398,90",,,,,,,,"354.398,90",,,,,,,"6.684.281,82",,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
GUAIBA-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
IMBE-RS,,,,,,,,,,RS,,-,,,,,,,"354.398,90",,,,,,,,"354.398,90",,,,,,,"6.684.281,82",,,,,,,,
MOSTARDAS-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
OSORIO-RS,,,,,,,,,,RS,,"1.152.761,09",,,,,,,"1.181.329,68",,,,,,,,"2.334.090,77",,,,,,,"23.267.933,23",,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
PELOTAS-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
RIO GRANDE-RS,,,,,,,,,,RS,,"1.729.394,53",,,,,,,"117.432,07",,,,,,,,"1.846.826,60",,,,,,,"24.391.229,51",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,,RS,,-,,,,,,,-,,,,,,,,-,,,,,,,"0,36",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
TAPES-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
TAVARES-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
TRAMANDAI-RS,,,,,,,,,,RS,,"1.729.394,53",,,,,,,"472.531,86",,,,,,,,"2.201.926,39",,,,,,,"30.569.532,78",,,,,,,,
TURUCU-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
VIAMAO-RS,,,,,,,,,,RS,,-,,,,,,,"11.009,25",,,,,,,,"11.009,25",,,,,,,"134.439,58",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"6.072.112,41",,,,,,,"2.656.239,41",,,,,,,,"8.728.351,82",,,,,,,"125.899.861,50",,,,,,,,
ARAQUARI-SC,,,,,,,,,,SC,,-,,,,,,,"375.487,64",,,,,,,,"375.487,64",,,,,,,"4.173.000,98",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,,SC,,-,,,,,,,"375.487,64",,,,,,,,"375.487,64",,,,,,,"4.173.000,98",,,,,,,,
GARUVA-SC,,,,,,,,,,SC,,-,,,,,,,"375.487,64",,,,,,,,"375.487,64",,,,,,,"4.173.000,98",,,,,,,,
ITAPOA-SC,,,,,,,,,,SC,,-,,,,,,,"375.487,64",,,,,,,,"375.487,64",,,,,,,"4.173.000,98",,,,,,,,
JOINVILLE-SC,,,,,,,,,,SC,,-,,,,,,,"375.487,64",,,,,,,,"375.487,64",,,,,,,"4.173.000,98",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,,SC,,"1.729.394,53",,,,,,,"1.251.625,49",,,,,,,,"2.981.020,02",,,,,,,"35.731.667,08",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.729.394,53",,,,,,,"3.129.063,69",,,,,,,,"4.858.458,22",,,,,,,"56.596.671,98",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
AQUIDABA-SE,,,,,,,,,,SE,,"7.029,68",,,,,,,-,,,,,,,,"7.029,68",,,,,,,"82.354,52",,,,,,,,
ARACAJU-SE,,,,,,,,,,SE,,"1.990.548,89",,,,,,,"575.642,80",,,,,,,,"2.566.191,69",,,,,,,"32.003.084,92",,,,,,,,
ARAUA-SE,,,,,,,,,,SE,,"5.677,82",,,,,,,-,,,,,,,,"5.677,82",,,,,,,"66.517,11",,,,,,,,
AREIA BRANCA-SE,,,,,,,,,,SE,,"8.516,22",,,,,,,"1.307,59",,,,,,,,"9.823,81",,,,,,,"119.095,34",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,,SE,,"104.506,15",,,,,,,"199.459,80",,,,,,,,"303.965,95",,,,,,,"3.410.680,28",,,,,,,,
BOQUIM-SE,,,,,,,,,,SE,,"7.300,06",,,,,,,-,,,,,,,,"7.300,06",,,,,,,"85.521,99",,,,,,,,
BREJO GRANDE-SE,,,,,,,,,,SE,,"113.818,51",,,,,,,"9.589,87",,,,,,,,"123.408,38",,,,,,,"1.368.075,01",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,,SE,,"6.488,94",,,,,,,-,,,,,,,,"6.488,94",,,,,,,"76.019,55",,,,,,,,
CANHOBA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,,SE,,"7.300,06",,,,,,,-,,,,,,,,"7.300,06",,,,,,,"85.521,99",,,,,,,,
CAPELA-SE,,,,,,,,,,SE,,"25.546,06",,,,,,,"11.594,28",,,,,,,,"37.140,34",,,,,,,"222.325,44",,,,,,,,
CARIRA-SE,,,,,,,,,,SE,,"7.029,68",,,,,,,-,,,,,,,,"7.029,68",,,,,,,"82.354,52",,,,,,,,
CARMOPOLIS-SE,,,,,,,,,,SE,,"2.357.679,41",,,,,,,"656.498,96",,,,,,,,"3.014.178,37",,,,,,,"38.272.453,48",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,,SE,,"6.488,94",,,,,,,-,,,,,,,,"6.488,94",,,,,,,"76.019,55",,,,,,,,
CUMBE-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,,SE,,"342.053,00",,,,,,,"208.340,70",,,,,,,,"550.393,70",,,,,,,"6.324.824,70",,,,,,,,
ESTANCIA-SE,,,,,,,,,,SE,,"131.600,34",,,,,,,"217.988,37",,,,,,,,"349.588,71",,,,,,,"4.360.442,19",,,,,,,,
FEIRA NOVA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
FREI PAULO-SE,,,,,,,,,,SE,,"5.948,19",,,,,,,-,,,,,,,,"5.948,19",,,,,,,"69.684,56",,,,,,,,
GARARU-SE,,,,,,,,,,SE,,"5.677,82",,,,,,,-,,,,,,,,"5.677,82",,,,,,,"66.517,11",,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,,SE,,"6.913,28",,,,,,,"1.129,37",,,,,,,,"8.042,65",,,,,,,"127.526,18",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
INDIAROBA-SE,,,,,,,,,,SE,,"6.218,57",,,,,,,-,,,,,,,,"6.218,57",,,,,,,"40.898,14",,,,,,,,
ITABAIANA-SE,,,,,,,,,,SE,,"9.733,41",,,,,,,-,,,,,,,,"9.733,41",,,,,,,"114.029,35",,,,,,,,
ITABAIANINHA-SE,,,,,,,,,,SE,,"8.111,18",,,,,,,-,,,,,,,,"8.111,18",,,,,,,"95.024,47",,,,,,,,
ITABI-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,,SE,,"204.094,31",,,,,,,"317.260,18",,,,,,,,"521.354,49",,,,,,,"5.548.963,56",,,,,,,,
JAPARATUBA-SE,,,,,,,,,,SE,,"734.812,13",,,,,,,"527.551,77",,,,,,,,"1.262.363,90",,,,,,,"14.852.220,41",,,,,,,,
JAPOATA-SE,,,,,,,,,,SE,,"5.948,19",,,,,,,-,,,,,,,,"5.948,19",,,,,,,"101.969,94",,,,,,,,
LAGARTO-SE,,,,,,,,,,SE,,"9.733,41",,,,,,,-,,,,,,,,"9.733,41",,,,,,,"114.029,35",,,,,,,,
LARANJEIRAS-SE,,,,,,,,,,SE,,"7.300,06",,,,,,,-,,,,,,,,"7.300,06",,,,,,,"85.521,99",,,,,,,,
MACAMBIRA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
MALHADOR-SE,,,,,,,,,,SE,,"5.948,19",,,,,,,-,,,,,,,,"5.948,19",,,,,,,"69.684,56",,,,,,,,
MARUIM-SE,,,,,,,,,,SE,,"131.575,55",,,,,,,"27.619,34",,,,,,,,"159.194,89",,,,,,,"1.622.397,94",,,,,,,,
MOITA BONITA-SE,,,,,,,,,,SE,,"5.677,82",,,,,,,-,,,,,,,,"5.677,82",,,,,,,"66.517,11",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,,SE,,"5.948,19",,,,,,,-,,,,,,,,"5.948,19",,,,,,,"69.684,56",,,,,,,,
MURIBECA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
NEOPOLIS-SE,,,,,,,,,,SE,,"6.759,31",,,,,,,-,,,,,,,,"6.759,31",,,,,,,"79.187,05",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,,SE,,"7.840,80",,,,,,,-,,,,,,,,"7.840,80",,,,,,,"91.856,96",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,,SE,,"7.300,06",,,,,,,-,,,,,,,,"7.300,06",,,,,,,"85.521,99",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,,SE,,"10.814,90",,,,,,,-,,,,,,,,"10.814,90",,,,,,,"90.389,97",,,,,,,,
PACATUBA-SE,,,,,,,,,,SE,,"182.090,27",,,,,,,"4.764,18",,,,,,,,"186.854,45",,,,,,,"2.123.065,18",,,,,,,,
PEDRA MOLE-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
PEDRINHAS-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
PINHAO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
PIRAMBU-SE,,,,,,,,,,SE,,"1.912.729,79",,,,,,,"22.394,79",,,,,,,,"1.935.124,58",,,,,,,"10.453.597,26",,,,,,,,
POCO REDONDO-SE,,,,,,,,,,SE,,"7.570,43",,,,,,,-,,,,,,,,"7.570,43",,,,,,,"88.689,50",,,,,,,,
POCO VERDE-SE,,,,,,,,,,SE,,"7.029,68",,,,,,,-,,,,,,,,"7.029,68",,,,,,,"82.354,52",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,,SE,,"7.300,06",,,,,,,-,,,,,,,,"7.300,06",,,,,,,"85.521,99",,,,,,,,
PROPRIA-SE,,,,,,,,,,SE,,"7.570,43",,,,,,,-,,,,,,,,"7.570,43",,,,,,,"88.689,50",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,,SE,,"6.759,31",,,,,,,-,,,,,,,,"6.759,31",,,,,,,"79.187,05",,,,,,,,
RIACHUELO-SE,,,,,,,,,,SE,,"170.865,90",,,,,,,"45.196,26",,,,,,,,"216.062,16",,,,,,,"2.259.419,00",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,,SE,,"6.488,94",,,,,,,-,,,,,,,,"6.488,94",,,,,,,"76.019,55",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,,SE,,"246.244,11",,,,,,,"135.786,75",,,,,,,,"382.030,86",,,,,,,"5.593.086,47",,,,,,,,
SALGADO-SE,,,,,,,,,,SE,,"6.759,31",,,,,,,-,,,,,,,,"6.759,31",,,,,,,"79.187,05",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,,SE,,"5.948,19",,,,,,,-,,,,,,,,"5.948,19",,,,,,,"36.263,09",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,,SE,,"144.182,19",,,,,,,"35.199,96",,,,,,,,"179.382,15",,,,,,,"1.933.597,94",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,,SE,,"127.183,22",,,,,,,"16.672,66",,,,,,,,"143.855,88",,,,,,,"1.344.709,60",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,,SE,,"5.677,82",,,,,,,-,,,,,,,,"5.677,82",,,,,,,"66.517,11",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
SIMAO DIAS-SE,,,,,,,,,,SE,,"8.111,18",,,,,,,-,,,,,,,,"8.111,18",,,,,,,"95.024,47",,,,,,,,
SIRIRI-SE,,,,,,,,,,SE,,"244.070,72",,,,,,,"98.133,94",,,,,,,,"342.204,66",,,,,,,"3.814.780,92",,,,,,,,
TELHA-SE,,,,,,,,,,SE,,"5.407,45",,,,,,,-,,,,,,,,"5.407,45",,,,,,,"63.349,63",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,,SE,,"8.651,92",,,,,,,-,,,,,,,,"8.651,92",,,,,,,"101.359,41",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,,SE,,"5.948,19",,,,,,,-,,,,,,,,"5.948,19",,,,,,,"69.684,56",,,,,,,,
UMBAUBA-SE,,,,,,,,,,SE,,"7.029,68",,,,,,,-,,,,,,,,"7.029,68",,,,,,,"82.354,52",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"9.539.706,92",,,,,,,"3.112.131,57",,,,,,,,"12.651.838,49",,,,,,,"139.910.366,71",,,,,,,,
APARECIDA-SP,,,,,,,,,,SP,,"12.371,18",,,,,,,-,,,,,,,,"12.371,18",,,,,,,"148.326,66",,,,,,,,
ARAPEI-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
AREIAS-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
ARUJA-SP,,,,,,,,,,SP,,"14.930,73",,,,,,,-,,,,,,,,"14.930,73",,,,,,,"179.014,97",,,,,,,,
BANANAL-SP,,,,,,,,,,SP,,"8.958,44",,,,,,,-,,,,,,,,"8.958,44",,,,,,,"107.408,92",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
BARUERI-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
BERTIOGA-SP,,,,,,,,,,SP,,"365.682,74",,,,,,,"3.280.549,44",,,,,,,,"3.646.232,18",,,,,,,"40.306.364,67",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,,SP,,"11.944,59",,,,,,,-,,,,,,,,"11.944,59",,,,,,,"143.211,95",,,,,,,,
CACAPAVA-SP,,,,,,,,,,SP,,"15.357,33",,,,,,,-,,,,,,,,"15.357,33",,,,,,,"184.129,66",,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,,SP,,"11.944,59",,,,,,,-,,,,,,,,"11.944,59",,,,,,,"143.211,95",,,,,,,,
CAIEIRAS-SP,,,,,,,,,,SP,,"15.357,33",,,,,,,-,,,,,,,,"15.357,33",,,,,,,"184.129,66",,,,,,,,
CAJAMAR-SP,,,,,,,,,,SP,,"14.504,14",,,,,,,-,,,,,,,,"14.504,14",,,,,,,"173.900,25",,,,,,,,
CAJATI-SP,,,,,,,,,,SP,,"11.944,59",,,,,,,-,,,,,,,,"11.944,59",,,,,,,"143.211,95",,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,,SP,,"13.224,37",,,,,,,-,,,,,,,,"13.224,37",,,,,,,"158.556,10",,,,,,,,
CANANEIA-SP,,,,,,,,,,SP,,"259.516,77",,,,,,,"136.023,54",,,,,,,,"395.540,31",,,,,,,"3.890.944,37",,,,,,,,
CANAS-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,,SP,,"2.165.854,57",,,,,,,"4.538.336,61",,,,,,,,"6.704.191,18",,,,,,,"75.808.047,93",,,,,,,,
CARAPICUIBA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
COTIA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
CRUZEIRO-SP,,,,,,,,,,SP,,"14.930,73",,,,,,,-,,,,,,,,"14.930,73",,,,,,,"179.014,97",,,,,,,,
CUBATAO-SP,,,,,,,,,,SP,,"2.543.333,54",,,,,,,"220.506,71",,,,,,,,"2.763.840,25",,,,,,,"32.321.657,98",,,,,,,,
CUNHA-SP,,,,,,,,,,SP,,"11.091,40",,,,,,,-,,,,,,,,"11.091,40",,,,,,,"132.982,52",,,,,,,,
DIADEMA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
ELDORADO-SP,,,,,,,,,,SP,,"9.811,62",,,,,,,-,,,,,,,,"9.811,62",,,,,,,"117.638,36",,,,,,,,
EMBU-GUACU-SP,,,,,,,,,,SP,,"14.077,55",,,,,,,-,,,,,,,,"14.077,55",,,,,,,"168.785,54",,,,,,,,
EMBU-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,,SP,,"16.637,11",,,,,,,-,,,,,,,,"16.637,11",,,,,,,"199.473,83",,,,,,,,
GUARAREMA-SP,,,,,,,,,,SP,,"1.164.279,09",,,,,,,"6.790.427,58",,,,,,,,"7.954.706,67",,,,,,,"80.865.361,67",,,,,,,,
GUARATINGUETA-SP,,,,,,,,,,SP,,"16.210,52",,,,,,,-,,,,,,,,"16.210,52",,,,,,,"194.359,14",,,,,,,,
GUARUJA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
GUARULHOS-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
IGARATA-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
IGUAPE-SP,,,,,,,,,,SP,,"330.294,08",,,,,,,"301.369,67",,,,,,,,"631.663,75",,,,,,,"6.953.847,44",,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,,SP,,"235.924,34",,,,,,,"1.671.155,81",,,,,,,,"1.907.080,15",,,,,,,"45.248.687,71",,,,,,,,
ILHABELA-SP,,,,,,,,,,SP,,"11.944,59",,,,,,,"3.326.425,18",,,,,,,,"3.338.369,77",,,,,,,"43.817.856,33",,,,,,,,
ITANHAEM-SP,,,,,,,,,,SP,,"15.357,33",,,,,,,-,,,,,,,,"15.357,33",,,,,,,"184.129,66",,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
ITARIRI-SP,,,,,,,,,,SP,,"9.811,62",,,,,,,-,,,,,,,,"9.811,62",,,,,,,"117.638,36",,,,,,,,
JACAREI-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
JACUPIRANGA-SP,,,,,,,,,,SP,,"10.238,21",,,,,,,-,,,,,,,,"10.238,21",,,,,,,"122.753,11",,,,,,,,
JAMBEIRO-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
JANDIRA-SP,,,,,,,,,,SP,,"15.783,93",,,,,,,-,,,,,,,,"15.783,93",,,,,,,"189.244,41",,,,,,,,
JUQUIA-SP,,,,,,,,,,SP,,"10.664,81",,,,,,,-,,,,,,,,"10.664,81",,,,,,,"127.867,80",,,,,,,,
JUQUITIBA-SP,,,,,,,,,,SP,,"11.944,59",,,,,,,-,,,,,,,,"11.944,59",,,,,,,"143.211,95",,,,,,,,
LAGOINHA-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
LAVRINHAS-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
LORENA-SP,,,,,,,,,,SP,,"15.357,33",,,,,,,-,,,,,,,,"15.357,33",,,,,,,"184.129,66",,,,,,,,
MAIRIPORA-SP,,,,,,,,,,SP,,"15.357,33",,,,,,,-,,,,,,,,"15.357,33",,,,,,,"184.129,66",,,,,,,,
MAUA-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
MIRACATU-SP,,,,,,,,,,SP,,"11.091,40",,,,,,,-,,,,,,,,"11.091,40",,,,,,,"132.982,52",,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
MONGAGUA-SP,,,,,,,,,,SP,,"13.224,37",,,,,,,-,,,,,,,,"13.224,37",,,,,,,"158.556,10",,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,,SP,,"8.531,85",,,,,,,-,,,,,,,,"8.531,85",,,,,,,"102.294,24",,,,,,,,
OSASCO-SP,,,,,,,,,,SP,,"17.063,70",,,,,,,-,,,,,,,,"17.063,70",,,,,,,"204.588,56",,,,,,,,
PARAIBUNA-SP,,,,,,,,,,SP,,"10.238,21",,,,,,,-,,,,,,,,"10.238,21",,,,,,,"122.753,11",,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,,SP,,"10.664,81",,,,,,,-,,,,,,,,"10.664,81",,,,,,,"127.867,80",,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,,SP,,"8.958,44",,,,,,,-,,,,,,,,"8.958,44",,,,,,,"107.408,92",,,,,,,,
PERUIBE-SP,,,,,,,,,,SP,,"14.077,55",,,,,,,"91.786,70",,,,,,,,"105.864,25",,,,,,,"845.711,86",,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,,SP,,"1.169.824,79",,,,,,,-,,,,,,,,"1.169.824,79",,,,,,,"13.383.456,06",,,,,,,,
PIQUETE-SP,,,,,,,,,,SP,,"9.811,62",,,,,,,-,,,,,,,,"9.811,62",,,,,,,"117.638,36",,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,,SP,,"9.811,62",,,,,,,-,,,,,,,,"9.811,62",,,,,,,"117.638,36",,,,,,,,
