SANTA LUZIA DO NORTE-AL,AL, 346.25 , -   , 346.25 ," 1,094.59 "
SANTANA DO MUNDAU-AL,AL, 361.56 , -   , 361.56 ," 1,090.76 "
SAO JOSE DA LAJE-AL,AL, 447.65 , -   , 447.65 ," 1,350.47 "
SAO LUIS DO QUITUNDE-AL,AL, 499.30 , -   , 499.30 ," 1,506.28 "
SAO MIGUEL DOS CAMPOS-AL,AL," 721,417.11 "," 137,263.69 "," 858,680.80 "," 2,814,922.20 "
SAO MIGUEL DOS MILAGRES-AL,AL, 344.34 , -   , 344.34 ," 1,038.82 "
SATUBA-AL,AL," 11,955.20 "," 7,455.69 "," 19,410.89 "," 55,200.77 "
TEOTONIO VILELA-AL,AL, 533.73 , -   , 533.73 ," 1,610.16 "
UNIAO DOS PALMARES-AL,AL, 568.17 , -   , 568.17 ," 1,714.05 "
VICOSA-AL,AL, 464.86 , -   , 464.86 ," 1,402.39 "
ALAGOAS  TOTAL,," 4,862,527.87 "," 349,090.92 "," 5,211,618.79 "," 18,004,149.74 "
ANAMA-AM,AM," 26,844.66 "," 1,595.04 "," 28,439.70 "," 95,489.43 "
ANORI-AM,AM," 26,844.66 "," 1,683.79 "," 28,528.45 "," 95,773.27 "
AUTAZES-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
BERURI-AM,AM, -   ," 1,405.08 "," 1,405.08 "," 4,288.45 "
CAAPIRANGA-AM,AM," 26,844.66 ", 158.61 ," 27,003.27 "," 91,102.45 "
CAREIRO DA VARZEA-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
CAREIRO-AM,AM, -   ," 1,405.08 "," 1,405.08 "," 4,288.45 "
COARI-AM,AM," 1,837,391.93 "," 1,654,067.22 "," 3,491,459.15 "," 10,410,101.86 "
CODAJAS-AM,AM," 26,844.66 "," 1,813.16 "," 28,657.82 "," 96,200.19 "
IRANDUBA-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
ITACOATIARA-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
ITAPIRANGA-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
MANACAPURU-AM,AM, -   ," 1,405.08 "," 1,405.08 "," 4,288.45 "
MANAQUIRI-AM,AM, -   ," 1,405.08 "," 1,405.08 "," 4,288.45 "
MANAUS-AM,AM," 173,546.16 "," 132,690.97 "," 306,237.13 "," 1,057,731.60 "
PARINTINS-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
SILVES-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
TEFE-AM,AM," 160,827.42 "," 68,105.15 "," 228,932.57 "," 562,038.04 "
URUCARA-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
URUCURITUBA-AM,AM, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
AMAZONAS  TOTAL,," 2,279,144.15 "," 1,901,685.21 "," 4,180,829.36 "," 12,540,018.44 "
LARANJAL DO JARI-AP,AP, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
MACAPA-AP,AP, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
MAZAGAO-AP,AP, -   ," 3,994.55 "," 3,994.55 "," 12,714.20 "
AMAPA  TOTAL,, -   ," 11,983.65 "," 11,983.65 "," 38,142.60 "
ACAJUTIBA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
ADUSTINA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
AGUA FRIA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
AIQUARA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ALAGOINHAS-BA,BA," 704,447.12 "," 93,494.51 "," 797,941.63 "," 2,027,943.61 "
ALCOBACA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
ALMADINA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
AMARGOSA-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
AMELIA RODRIGUES-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
ANAGE-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
ANGUERA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
ANTAS-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
ANTONIO CARDOSO-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
APORA-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
APUAREMA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ARACAS-BA,BA," 224,535.59 "," 132,797.44 "," 357,333.03 "," 1,215,688.64 "
ARACI-BA,BA," 2,018.85 ", -   ," 2,018.85 "," 5,816.36 "
ARAMARI-BA,BA," 1,474.44 ", 62.82 ," 1,537.26 "," 4,535.31 "
ARATACA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
ARATUIPE-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
AURELINO LEAL-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
BAIXA GRANDE-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
BANZAE-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
BARRA DO CHOCA-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
BARRA DO ROCHA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
BARRO PRETO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
BARROCAS-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
BELMONTE-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
BELO CAMPO-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
BIRITINGA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
BOA NOVA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
BOA VISTA DO TUPIM-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
BOM JESUS DA SERRA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
BREJOES-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
BUERAREMA-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
CAATIBA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
CABACEIRAS DO PARAGUACU-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
CACHOEIRA-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
CAEM-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
CAETANOS-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
CAIRU-BA,BA," 43,588.93 "," 501,230.00 "," 544,818.93 "," 1,571,174.53 "
CAMACAN-BA,BA," 1,766.50 ", -   ," 1,766.50 "," 5,089.32 "
CAMACARI-BA,BA," 177,247.08 "," 110,342.98 "," 287,590.06 "," 1,069,756.35 "
CAMAMU-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
CANAVIEIRAS-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
CANDEAL-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
CANDEIAS-BA,BA," 355,304.41 "," 265,322.31 "," 620,626.72 "," 1,972,281.02 "
CANDIDO SALES-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
CANSANCAO-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
CANUDOS-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
CAPELA DO ALTO ALEGRE-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
CAPIM GROSSO-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
CARAVELAS-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
CARDEAL DA SILVA-BA,BA," 81,975.28 "," 20,134.54 "," 102,109.82 "," 351,509.94 "
CASTRO ALVES-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
CATU-BA,BA," 160,020.43 "," 83,131.58 "," 243,152.01 "," 829,978.61 "
CICERO DANTAS-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
CIPO-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
COARACI-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
CONCEICAO DA FEIRA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
CONCEICAO DO ALMEIDA-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
CONCEICAO DO COITE-BA,BA," 2,081.94 ", -   ," 2,081.94 "," 5,998.12 "
CONCEICAO DO JACUIPE-BA,BA," 1,766.50 ", -   ," 1,766.50 "," 5,089.32 "
CONDE-BA,BA," 3,138.20 ", 966.13 ," 4,104.33 "," 11,223.76 "
CORACAO DE MARIA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
CORONEL JOAO SA-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
CRAVOLANDIA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
CRISOPOLIS-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
CRUZ DAS ALMAS-BA,BA," 2,081.94 ", -   ," 2,081.94 "," 5,998.12 "
DARIO MEIRA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
DIAS D'AVILA-BA,BA," 2,145.03 ", -   ," 2,145.03 "," 6,179.89 "
DOM MACEDO COSTA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ELISIO MEDRADO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ENCRUZILHADA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
ENTRE RIOS-BA,BA," 665,755.13 "," 78,604.05 "," 744,359.18 "," 1,828,794.47 "
ESPLANADA-BA,BA," 379,419.05 "," 183,302.66 "," 562,721.71 "," 1,598,841.84 "
EUCLIDES DA CUNHA-BA,BA," 2,081.94 ", -   ," 2,081.94 "," 5,998.12 "
EUNAPOLIS-BA,BA," 134,688.09 "," 1,790.66 "," 136,478.75 "," 136,517.59 "
FATIMA-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
FEIRA DE SANTANA-BA,BA," 2,523.57 ", -   ," 2,523.57 "," 7,270.46 "
FIRMINO ALVES-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
FLORESTA AZUL-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
GANDU-BA,BA," 1,766.50 ", -   ," 1,766.50 "," 5,089.32 "
GAVIAO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
GLORIA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
GONGOGI-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
GOVERNADOR MANGABEIRA-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
GUARATINGA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
HELIOPOLIS-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
IACU-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
IBICARAI-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
IBICUI-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
IBIQUERA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
IBIRAPITANGA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
IBIRAPUA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
IBIRATAIA-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
ICHU-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
IGRAPIUNA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
IGUAI-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
ILHEUS-BA,BA," 2,523.57 ", -   ," 2,523.57 "," 7,270.46 "
INHAMBUPE-BA,BA," 2,834.53 ", 480.35 ," 3,314.88 "," 8,016.27 "
IPECAETA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
IPIAU-BA,BA," 1,955.76 ", -   ," 1,955.76 "," 5,634.59 "
IPIRA-BA,BA," 2,081.94 ", -   ," 2,081.94 "," 5,998.12 "
IRAJUBA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
IRARA-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
ITABELA-BA,BA," 1,766.50 ", -   ," 1,766.50 "," 5,089.32 "
ITABERABA-BA,BA," 2,081.94 ", -   ," 2,081.94 "," 5,998.12 "
ITABUNA-BA,BA," 135,233.38 ", 302.70 ," 135,536.08 "," 135,544.98 "
ITACARE-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
ITAGI-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
ITAGIBA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
ITAGIMIRIM-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ITAJU DO COLONIA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ITAJUIPE-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
ITAMARAJU-BA,BA," 2,081.94 ", -   ," 2,081.94 "," 5,998.12 "
ITAMARI-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ITAMBE-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
ITANAGRA-BA,BA," 574,838.30 "," 5,333.52 "," 580,171.82 "," 1,394,179.64 "
ITANHEM-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
ITAPARICA-BA,BA," 49,274.44 "," 174,648.74 "," 223,923.18 "," 789,155.29 "
ITAPE-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
ITAPEBI-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
ITAPETINGA-BA,BA," 2,145.03 ", -   ," 2,145.03 "," 6,179.89 "
ITAPICURU-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
ITAPITANGA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
ITAQUARA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
ITARANTIM-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
ITATIM-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
ITIRUCU-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
ITIUBA-BA,BA," 1,892.67 ", -   ," 1,892.67 "," 5,452.84 "
ITORORO-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
ITUBERA-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
JACOBINA-BA,BA," 2,208.12 ", -   ," 2,208.12 "," 6,361.64 "
JAGUAQUARA-BA,BA," 2,018.85 ", -   ," 2,018.85 "," 5,816.36 "
JAGUARIPE-BA,BA," 67,989.26 ", -   ," 67,989.26 "," 195,878.54 "
JANDAIRA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
JEQUIE-BA,BA," 2,523.57 ", -   ," 2,523.57 "," 7,270.46 "
JEREMOABO-BA,BA," 1,892.67 ", -   ," 1,892.67 "," 5,452.84 "
JIQUIRICA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
JITAUNA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
JUCURUCU-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
JUSSARI-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
LAFAIETE COUTINHO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
LAJE-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
LAJEDAO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
LAJEDINHO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
LAJEDO DO TABOCAL-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
LAMARAO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
LAURO DE FREITAS-BA,BA," 2,523.57 ", -   ," 2,523.57 "," 7,270.46 "
MACAJUBA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
MACARANI-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
MADRE DE DEUS-BA,BA," 611,246.09 "," 809,434.78 "," 1,420,680.87 "," 4,925,623.39 "
MAIQUINIQUE-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
MAIRI-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
MANOEL VITORINO-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
MARACAS-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
MARAGOGIPE-BA,BA," 58,750.30 ", -   ," 58,750.30 "," 169,260.89 "
MARAU-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
MARCIONILIO SOUZA-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
MASCOTE-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
MATA DE SAO JOAO-BA,BA," 112,601.41 "," 64,478.90 "," 177,080.31 "," 584,449.08 "
MEDEIROS NETO-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
MIGUEL CALMON-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
MILAGRES-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
MIRANTE-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
MONTE SANTO-BA,BA," 2,018.85 ", -   ," 2,018.85 "," 5,816.36 "
MUCURI-BA,BA," 133,415.76 "," 4,003.62 "," 137,419.38 "," 137,486.94 "
MUNDO NOVO-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
MUNIZ FERREIRA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
MURITIBA-BA,BA," 1,766.50 ", -   ," 1,766.50 "," 5,089.32 "
MUTUIPE-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
NAZARE-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
NILO PECANHA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
NORDESTINA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
NOVA CANAA-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
NOVA FATIMA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
NOVA IBIA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
NOVA ITARANA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
NOVA SOURE-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
NOVA VICOSA-BA,BA," 1,892.67 ", -   ," 1,892.67 "," 5,452.84 "
NOVO TRIUNFO-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
OLINDINA-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
OURICANGAS-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
OUROLANDIA-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
PARIPIRANGA-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
PAU BRASIL-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
PAULO AFONSO-BA,BA," 2,334.30 ", -   ," 2,334.30 "," 6,725.17 "
PE DE SERRA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
PEDRAO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
PEDRO ALEXANDRE-BA,BA," 1,514.14 ", -   ," 1,514.14 "," 4,362.27 "
PINTADAS-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
PIRAI DO NORTE-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
PIRITIBA-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
PLANALTINO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
PLANALTO-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
POCOES-BA,BA," 1,955.76 ", -   ," 1,955.76 "," 5,634.59 "
POJUCA-BA,BA," 291,183.62 "," 245,141.49 "," 536,325.11 "," 1,581,342.34 "
PORTO SEGURO-BA,BA," 2,397.39 ", -   ," 2,397.39 "," 6,906.93 "
POTIRAGUA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
PRADO-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
PRESIDENTE TANCREDO NEVES-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
QUEIMADAS-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
QUIJINGUE-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
QUIXABEIRA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
RAFAEL JAMBEIRO-BA,BA," 1,640.32 ", -   ," 1,640.32 "," 4,725.80 "
RETIROLANDIA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
RIACHAO DO JACUIPE-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
RIBEIRA DO AMPARO-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
RIBEIRA DO POMBAL-BA,BA," 1,955.76 ", -   ," 1,955.76 "," 5,634.59 "
RIBEIRAO DO LARGO-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
RIO REAL-BA,BA," 1,892.67 ", -   ," 1,892.67 "," 5,452.84 "
RUY BARBOSA-BA,BA," 1,766.50 ", -   ," 1,766.50 "," 5,089.32 "
SALINAS DA MARGARIDA-BA,BA," 41,693.76 "," 174,648.74 "," 216,342.50 "," 702,065.09 "
SALVADOR-BA,BA," 75,806.84 "," 174,648.74 "," 250,455.58 "," 800,345.61 "
SANTA BARBARA-BA,BA," 1,577.23 ", -   ," 1,577.23 "," 4,544.03 "
SANTA BRIGIDA-BA,BA," 1,451.05 ", -   ," 1,451.05 "," 4,180.50 "
SANTA CRUZ CABRALIA-BA,BA," 1,703.41 ", -   ," 1,703.41 "," 4,907.55 "
SANTA CRUZ DA VITORIA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
SANTA INES-BA,BA," 1,324.87 ", -   ," 1,324.87 "," 3,816.98 "
SANTA LUZIA-BA,BA," 1,387.96 ", -   ," 1,387.96 "," 3,998.75 "
SANTA TERESINHA-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
SANTALUZ-BA,BA," 1,829.59 ", -   ," 1,829.59 "," 5,271.08 "
SANTANOPOLIS-BA,BA," 1,261.78 ", -   ," 1,261.78 "," 3,635.22 "
