CURUA-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
FARO-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,-,,,,,,,,"7.449,72",,,,,,,"7.449,72",,,,,,,,,,"21.311,40",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,-,,,,,,,,"126.645,24",,,,,,,"126.645,24",,,,,,,,,,"362.293,80",,,,,,,,,,
CALDAS BRANDAO-PB,,,,,,,,PB,,,"2,56",,,,,,,,-,,,,,,,"2,56",,,,,,,,,,"3,20",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,"103,44",,,,,,,,-,,,,,,,"103,44",,,,,,,,,,"122,05",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,"106,00",,,,,,,,-,,,,,,,"106,00",,,,,,,,,,"125,25",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.183,19",,,,,,,,,,
CAMARAGIBE-PE,,,,,,,,PE,,,"730.482,75",,,,,,,,-,,,,,,,"730.482,75",,,,,,,,,,"2.044.179,44",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.183,19",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,"3,11",,,,,,,,-,,,,,,,"3,11",,,,,,,,,,"3,11",,,,,,,,,,
ITAMBE-PE,,,,,,,,PE,,,"0,55",,,,,,,,-,,,,,,,"0,55",,,,,,,,,,"1,19",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.175,47",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,"1,09",,,,,,,,-,,,,,,,"1,09",,,,,,,,,,"1,09",,,,,,,,,,
MORENO-PE,,,,,,,,PE,,,"0,78",,,,,,,,-,,,,,,,"0,78",,,,,,,,,,"1.913.725,46",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,"685.965,60",,,,,,,,-,,,,,,,"685.965,60",,,,,,,,,,"1.916.464,15",,,,,,,,,,
RECIFE-PE,,,,,,,,PE,,,"3,11",,,,,,,,-,,,,,,,"3,11",,,,,,,,,,"3,75",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,"0,78",,,,,,,,-,,,,,,,"0,78",,,,,,,,,,"0,78",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,"3.607.915,35",,,,,,,,-,,,,,,,"3.607.915,35",,,,,,,,,,"12.006.920,82",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"4.578.869,12",,,,,,,,"2.473.755,14",,,,,,,"7.052.624,26",,,,,,,,,,"19.829.577,97",,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"569.009,78",,,,,,,,-,,,,,,,"569.009,78",,,,,,,,,,"1.662.067,53",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.354.115,31",,,,,,,,"1.338.456,74",,,,,,,"3.692.572,05",,,,,,,,,,"11.260.773,38",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"415.223,35",,,,,,,,"70.794,00",,,,,,,"486.017,35",,,,,,,,,,"1.451.422,11",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"569.009,78",,,,,,,,-,,,,,,,"569.009,78",,,,,,,,,,"1.662.067,53",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.301.111,31",,,,,,,,-,,,,,,,"1.301.111,31",,,,,,,,,,"3.713.293,91",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"415.223,35",,,,,,,,-,,,,,,,"415.223,35",,,,,,,,,,"1.212.860,08",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"445.980,63",,,,,,,,-,,,,,,,"445.980,63",,,,,,,,,,"1.302.701,55",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.487.578,23",,,,,,,,"6.581.853,16",,,,,,,"10.069.431,39",,,,,,,,,,"30.141.735,36",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.424.867,40",,,,,,,,-,,,,,,,"2.424.867,40",,,,,,,,,,"7.127.008,04",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"353.708,78",,,,,,,,-,,,,,,,"353.708,78",,,,,,,,,,"1.033.177,11",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.487.578,23",,,,,,,,"38.558.534,90",,,,,,,"42.046.113,13",,,,,,,,,,"124.127.706,43",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"384.466,06",,,,,,,,-,,,,,,,"384.466,06",,,,,,,,,,"1.123.018,58",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.830.978,57",,,,,,,,"464.665,55",,,,,,,"2.295.644,12",,,,,,,,,,"6.892.051,14",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"338.330,13",,,,,,,,-,,,,,,,"338.330,13",,,,,,,,,,"988.256,36",,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"369.087,42",,,,,,,,-,,,,,,,"369.087,42",,,,,,,,,,"1.078.097,84",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.354.115,31",,,,,,,,"1.858.322,39",,,,,,,"4.212.437,70",,,,,,,,,,"12.537.728,32",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"384.466,06",,,,,,,,-,,,,,,,"384.466,06",,,,,,,,,,"1.123.018,58",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"384.466,06",,,,,,,,-,,,,,,,"384.466,06",,,,,,,,,,"1.123.018,58",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"322.951,50",,,,,,,,-,,,,,,,"322.951,50",,,,,,,,,,"943.335,62",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.487.578,23",,,,,,,,"113.841,32",,,,,,,"3.601.419,55",,,,,,,,,,"10.856.547,27",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"338.330,13",,,,,,,,-,,,,,,,"338.330,13",,,,,,,,,,"988.256,36",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.592.099,64",,,,,,,,"113.841,32",,,,,,,"2.705.940,96",,,,,,,,,,"7.926.905,49",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"384.466,06",,,,,,,,-,,,,,,,"384.466,06",,,,,,,,,,"1.123.018,58",,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,"113.841,32",,,,,,,"728.987,03",,,,,,,,,,"2.105.209,40",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"553.631,13",,,,,,,,"867,45",,,,,,,"554.498,58",,,,,,,,,,"1.619.740,46",,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"338.330,13",,,,,,,,-,,,,,,,"338.330,13",,,,,,,,,,"988.256,36",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"399.844,71",,,,,,,,-,,,,,,,"399.844,71",,,,,,,,,,"1.167.939,34",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"553.631,13",,,,,,,,-,,,,,,,"553.631,13",,,,,,,,,,"1.617.146,77",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"430.601,99",,,,,,,,-,,,,,,,"430.601,99",,,,,,,,,,"1.257.780,81",,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.239.596,73",,,,,,,,-,,,,,,,"1.239.596,73",,,,,,,,,,"3.533.610,92",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"21.493.623,58",,,,,,,,"8.555.988,75",,,,,,,"30.049.612,33",,,,,,,,,,"87.560.561,60",,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"3.010.180,22",,,,,,,,"113.841,32",,,,,,,"3.124.021,54",,,,,,,,,,"9.155.724,22",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"430.601,99",,,,,,,,"1.855.316,36",,,,,,,"2.285.918,35",,,,,,,,,,"6.141.051,88",,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"3.226.009,87",,,,,,,,-,,,,,,,"3.226.009,87",,,,,,,,,,"6.829.312,54",,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"369.087,42",,,,,,,,-,,,,,,,"369.087,42",,,,,,,,,,"1.078.097,84",,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"415.223,35",,,,,,,,-,,,,,,,"415.223,35",,,,,,,,,,"1.212.860,08",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"415.223,35",,,,,,,,-,,,,,,,"415.223,35",,,,,,,,,,"1.212.860,08",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"353.708,78",,,,,,,,-,,,,,,,"353.708,78",,,,,,,,,,"1.033.177,11",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.487.578,23",,,,,,,,"113.841,32",,,,,,,"3.601.419,55",,,,,,,,,,"10.856.547,27",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"476.737,92",,,,,,,,-,,,,,,,"476.737,92",,,,,,,,,,"1.392.543,05",,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"2.528.494,22",,,,,,,,"2.199.720,48",,,,,,,"4.728.214,70",,,,,,,,,,"13.560.461,94",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"415.223,35",,,,,,,,-,,,,,,,"415.223,35",,,,,,,,,,"1.212.860,08",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"399.844,71",,,,,,,,-,,,,,,,"399.844,71",,,,,,,,,,"1.167.939,34",,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"1.101.188,95",,,,,,,,-,,,,,,,"1.101.188,95",,,,,,,,,,"3.129.324,23",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"369.087,42",,,,,,,,-,,,,,,,"369.087,42",,,,,,,,,,"1.078.097,84",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"353.708,78",,,,,,,,-,,,,,,,"353.708,78",,,,,,,,,,"1.033.177,11",,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"338.330,13",,,,,,,,-,,,,,,,"338.330,13",,,,,,,,,,"988.256,36",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"599.767,06",,,,,,,,-,,,,,,,"599.767,06",,,,,,,,,,"1.751.909,00",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.092.546,94",,,,,,,,"4.268.434,92",,,,,,,"6.360.981,86",,,,,,,,,,"19.013.915,09",,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"584.388,41",,,,,,,,-,,,,,,,"584.388,41",,,,,,,,,,"1.706.988,25",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"492.116,56",,,,,,,,-,,,,,,,"492.116,56",,,,,,,,,,"1.437.463,80",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"369.087,42",,,,,,,,-,,,,,,,"369.087,42",,,,,,,,,,"1.078.097,84",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"3.051.630,95",,,,,,,,"9.521.738,17",,,,,,,"12.573.369,12",,,,,,,,,,"37.293.673,05",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"4.578.870,36",,,,,,,,"463.868,99",,,,,,,"5.042.739,35",,,,,,,,,,"14.577.497,32",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"322.951,50",,,,,,,,-,,,,,,,"322.951,50",,,,,,,,,,"943.335,62",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"476.737,92",,,,,,,,-,,,,,,,"476.737,92",,,,,,,,,,"1.392.543,05",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"461.359,28",,,,,,,,-,,,,,,,"461.359,28",,,,,,,,,,"1.347.622,32",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"476.737,92",,,,,,,,-,,,,,,,"476.737,92",,,,,,,,,,"1.392.543,05",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,"113.841,32",,,,,,,"728.987,03",,,,,,,,,,"2.105.209,40",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.441.304,76",,,,,,,,"5.320.635,87",,,,,,,"7.761.940,63",,,,,,,,,,"22.420.959,55",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"384.466,06",,,,,,,,-,,,,,,,"384.466,06",,,,,,,,,,"1.123.018,58",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"538.252,49",,,,,,,,-,,,,,,,"538.252,49",,,,,,,,,,"1.572.226,03",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"507.495,21",,,,,,,,-,,,,,,,"507.495,21",,,,,,,,,,"1.482.384,53",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"538.252,49",,,,,,,,-,,,,,,,"538.252,49",,,,,,,,,,"1.572.226,03",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.174.019,06",,,,,,,,-,,,,,,,"2.174.019,06",,,,,,,,,,"6.389.731,36",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"353.708,78",,,,,,,,-,,,,,,,"353.708,78",,,,,,,,,,"1.033.177,11",,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"430.601,99",,,,,,,,-,,,,,,,"430.601,99",,,,,,,,,,"1.257.780,81",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"615.145,71",,,,,,,,-,,,,,,,"615.145,71",,,,,,,,,,"1.796.829,76",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"522.873,85",,,,,,,,-,,,,,,,"522.873,85",,,,,,,,,,"1.527.305,28",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"307.572,85",,,,,,,,-,,,,,,,"307.572,85",,,,,,,,,,"898.414,85",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"445.980,63",,,,,,,,-,,,,,,,"445.980,63",,,,,,,,,,"1.302.701,55",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.301.111,31",,,,,,,,-,,,,,,,"1.301.111,31",,,,,,,,,,"3.713.293,91",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"108.029.399,38",,,,,,,,"84.216.000,79",,,,,,,"192.245.400,17",,,,,,,,,,"561.157.739,76",,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.431,61",,,,,,,,-,,,,,,,"3.431,61",,,,,,,,,,"10.115,22",,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"199.636,89",,,,,,,,"93.295,22",,,,,,,"292.932,11",,,,,,,,,,"807.457,62",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"3.711,72",,,,,,,,"130,25",,,,,,,"3.841,97",,,,,,,,,,"11.350,73",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.595,02",,,,,,,,-,,,,,,,"3.595,02",,,,,,,,,,"10.596,90",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"206.426,28",,,,,,,,"89.228,95",,,,,,,"295.655,23",,,,,,,,,,"847.295,84",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
APODI-RN,,,,,,,,RN,,,"217.797,59",,,,,,,,"123.241,26",,,,,,,"341.038,85",,,,,,,,,,"995.893,29",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"387.029,91",,,,,,,,"288.586,29",,,,,,,"675.616,20",,,,,,,,,,"6.282.899,79",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.248,81",,,,,,,,-,,,,,,,"4.248,81",,,,,,,,,,"12.523,77",,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.392,54",,,,,,,,-,,,,,,,"5.392,54",,,,,,,,,,"15.895,37",,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"153.892,57",,,,,,,,"71.292,81",,,,,,,"225.185,38",,,,,,,,,,"699.881,42",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"82.261,73",,,,,,,,"8.737,53",,,,,,,"90.999,26",,,,,,,,,,"273.469,76",,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.431,61",,,,,,,,-,,,,,,,"3.431,61",,,,,,,,,,"10.115,22",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"5.065,72",,,,,,,,-,,,,,,,"5.065,72",,,,,,,,,,"14.932,01",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"133.891,74",,,,,,,,"51.951,07",,,,,,,"185.842,81",,,,,,,,,,"566.062,80",,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.268,75",,,,,,,,"52.172,31",,,,,,,"55.441,06",,,,,,,,,,"164.044,87",,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.183,19",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"195.358,64",,,,,,,,"104.217,51",,,,,,,"299.576,15",,,,,,,,,,"838.568,84",,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"49.303,25",,,,,,,,"49.667,13",,,,,,,"98.970,38",,,,,,,,,,"292.736,70",,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.209.533,17",,,,,,,,"425.821,06",,,,,,,"1.635.354,23",,,,,,,,,,"4.347.259,32",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.183,19",,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.595,02",,,,,,,,-,,,,,,,"3.595,02",,,,,,,,,,"10.596,90",,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.595,02",,,,,,,,-,,,,,,,"3.595,02",,,,,,,,,,"10.596,90",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.595,02",,,,,,,,-,,,,,,,"3.595,02",,,,,,,,,,"10.596,90",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"3.921,84",,,,,,,,-,,,,,,,"3.921,84",,,,,,,,,,"11.560,25",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.595,02",,,,,,,,-,,,,,,,"3.595,02",,,,,,,,,,"10.596,90",,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"730.485,86",,,,,,,,-,,,,,,,"730.485,86",,,,,,,,,,"2.044.183,19",,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.444.208,76",,,,,,,,"430.776,99",,,,,,,"1.874.985,75",,,,,,,,,,"5.059.564,49",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.268,20",,,,,,,,-,,,,,,,"3.268,20",,,,,,,,,,"9.633,55",,,,,,,,,,
