OSORIO-RS,,,,,,,,,RS,,"343.776,78",,,,,"2.014.077,12",,,,,,"2.357.853,90",,,,,,,"24.353.358,15",,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,"0,53",,,,,"0,02",,,,,,"0,55",,,,,,,"12.336.372,30",,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
TAPES-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,"2.239.882,12",,,,,"952.036,72",,,,,,"3.191.918,84",,,,,,,"28.099.127,30",,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,-,,,,,-,,,,,,-,,,,,,,"56.994,06",,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.927.436,21",,,,,"4.394.168,92",,,,,,"7.321.605,13",,,,,,,"83.766.426,87",,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,-,,,,,"458.265,31",,,,,,"458.265,31",,,,,,,"3.674.212,41",,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,-,,,,,"458.265,31",,,,,,"458.265,31",,,,,,,"3.674.212,41",,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,-,,,,,"458.265,31",,,,,,"458.265,31",,,,,,,"3.674.212,41",,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,-,,,,,"458.265,24",,,,,,"458.265,24",,,,,,,"3.674.212,34",,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,-,,,,,"458.265,31",,,,,,"458.265,31",,,,,,,"3.674.212,41",,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,"2.341.532,77",,,,,"1.527.551,04",,,,,,"3.869.083,81",,,,,,,"30.486.886,76",,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"2.341.532,77",,,,,"3.818.877,52",,,,,,"6.160.410,29",,,,,,,"48.857.948,74",,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,"10.753,48",,,,,-,,,,,,"10.753,48",,,,,,,"102.268,77",,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,"2.621.555,64",,,,,"665.574,92",,,,,,"3.287.130,56",,,,,,,"26.236.706,63",,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,"8.685,50",,,,,-,,,,,,"8.685,50",,,,,,,"82.601,69",,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,"14.052,51",,,,,"2.661,41",,,,,,"16.713,92",,,,,,,"153.363,25",,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,"185.943,12",,,,,"190.241,09",,,,,,"376.184,21",,,,,,,"3.226.568,33",,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,"11.167,08",,,,,-,,,,,,"11.167,08",,,,,,,"106.202,19",,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,"68.372,82",,,,,"5.897,50",,,,,,"74.270,32",,,,,,,"798.526,79",,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,"9.926,29",,,,,-,,,,,,"9.926,29",,,,,,,"94.401,93",,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,"11.167,08",,,,,-,,,,,,"11.167,08",,,,,,,"106.202,19",,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,"22.190,07",,,,,"6.843,06",,,,,,"29.033,13",,,,,,,"290.237,54",,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,"10.753,48",,,,,-,,,,,,"10.753,48",,,,,,,"102.268,77",,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,"580.644,11",,,,,"594.534,47",,,,,,"1.175.178,58",,,,,,,"23.327.545,04",,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,"9.926,29",,,,,-,,,,,,"9.926,29",,,,,,,"94.401,93",,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,"329.673,78",,,,,"190.498,27",,,,,,"520.172,05",,,,,,,"4.986.802,97",,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,"628.835,54",,,,,"459.102,02",,,,,,"1.087.937,56",,,,,,,"9.772.304,13",,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,"9.099,10",,,,,-,,,,,,"9.099,10",,,,,,,"86.535,10",,,,,,,,,
GARARU-SE,,,,,,,,,SE,,"8.685,50",,,,,-,,,,,,"8.685,50",,,,,,,"82.601,69",,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,"10.369,84",,,,,"1.573,44",,,,,,"11.943,28",,,,,,,"111.809,53",,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,"9.512,69",,,,,-,,,,,,"9.512,69",,,,,,,"90.468,52",,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,"14.889,44",,,,,-,,,,,,"14.889,44",,,,,,,"141.602,91",,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,"12.407,86",,,,,-,,,,,,"12.407,86",,,,,,,"118.002,41",,,,,,,,,
ITABI-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,"587.575,41",,,,,"460.378,61",,,,,,"1.047.954,02",,,,,,,"9.422.685,71",,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,"2.962.446,17",,,,,"510.062,39",,,,,,"3.472.508,56",,,,,,,"29.540.891,62",,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,"9.099,10",,,,,-,,,,,,"9.099,10",,,,,,,"86.535,10",,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,"14.889,44",,,,,-,,,,,,"14.889,44",,,,,,,"141.602,91",,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,"405.852,02",,,,,"2.643,34",,,,,,"408.495,36",,,,,,,"4.231.543,74",,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,"9.099,10",,,,,-,,,,,,"9.099,10",,,,,,,"86.535,10",,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,"132.613,97",,,,,"21.795,29",,,,,,"154.409,26",,,,,,,"1.495.172,25",,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,"8.685,50",,,,,-,,,,,,"8.685,50",,,,,,,"82.601,69",,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,"9.099,10",,,,,-,,,,,,"9.099,10",,,,,,,"86.535,10",,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,"10.339,88",,,,,-,,,,,,"10.339,88",,,,,,,"98.335,35",,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,"11.994,27",,,,,-,,,,,,"11.994,27",,,,,,,"114.069,01",,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,"11.167,08",,,,,-,,,,,,"11.167,08",,,,,,,"106.202,19",,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,"411.228,76",,,,,"2.643,34",,,,,,"413.872,10",,,,,,,"3.909.637,10",,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,"60.878,58",,,,,"73,58",,,,,,"60.952,16",,,,,,,"1.696.242,64",,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,"2.487.862,57",,,,,"13.269,31",,,,,,"2.501.131,88",,,,,,,"20.603.339,22",,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,"11.580,67",,,,,-,,,,,,"11.580,67",,,,,,,"110.135,59",,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,"10.753,48",,,,,-,,,,,,"10.753,48",,,,,,,"102.268,77",,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,"11.167,08",,,,,-,,,,,,"11.167,08",,,,,,,"106.202,19",,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,"11.580,67",,,,,-,,,,,,"11.580,67",,,,,,,"110.135,59",,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,"10.339,88",,,,,-,,,,,,"10.339,88",,,,,,,"98.335,35",,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,"125.037,91",,,,,"42.724,56",,,,,,"167.762,47",,,,,,,"1.637.718,27",,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,"9.926,29",,,,,-,,,,,,"9.926,29",,,,,,,"94.401,93",,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,"537.492,02",,,,,"119.146,74",,,,,,"656.638,76",,,,,,,"6.168.371,51",,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,"10.339,88",,,,,-,,,,,,"10.339,88",,,,,,,"98.335,35",,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,"9.099,10",,,,,-,,,,,,"9.099,10",,,,,,,"86.535,10",,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,"151.211,13",,,,,"34.792,88",,,,,,"186.004,01",,,,,,,"1.865.112,63",,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,"120.038,19",,,,,"2.972,81",,,,,,"123.011,00",,,,,,,"1.197.146,82",,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,"8.685,50",,,,,-,,,,,,"8.685,50",,,,,,,"82.601,69",,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,"12.407,86",,,,,-,,,,,,"12.407,86",,,,,,,"118.002,41",,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,"222.244,88",,,,,"107.943,46",,,,,,"330.188,34",,,,,,,"3.081.192,89",,,,,,,,,
TELHA-SE,,,,,,,,,SE,,"8.271,91",,,,,-,,,,,,"8.271,91",,,,,,,"78.668,27",,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,"13.235,05",,,,,-,,,,,,"13.235,05",,,,,,,"125.869,25",,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,"9.099,10",,,,,-,,,,,,"9.099,10",,,,,,,"86.535,10",,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,"10.753,48",,,,,-,,,,,,"10.753,48",,,,,,,"102.268,77",,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"13.190.144,45",,,,,"3.435.372,49",,,,,,"16.625.516,94",,,,,,,"158.736.553,92",,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,"54.537,16",,,,,-,,,,,,"54.537,16",,,,,,,"469.764,55",,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,"65.820,70",,,,,-,,,,,,"65.820,70",,,,,,,"566.957,21",,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,"39.492,42",,,,,-,,,,,,"39.492,42",,,,,,,"340.174,31",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,"1.327.048,30",,,,,"3.380.890,66",,,,,,"4.707.938,96",,,,,,,"41.958.830,86",,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,"52.656,56",,,,,-,,,,,,"52.656,56",,,,,,,"453.565,77",,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,"411.478,08",,,,,"10.185,20",,,,,,"421.663,28",,,,,,,"3.770.266,06",,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,"52.656,56",,,,,-,,,,,,"52.656,56",,,,,,,"453.565,77",,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,"67.701,30",,,,,-,,,,,,"67.701,30",,,,,,,"583.156,01",,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,"63.940,11",,,,,-,,,,,,"63.940,11",,,,,,,"550.758,43",,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,"52.656,56",,,,,-,,,,,,"52.656,56",,,,,,,"453.565,77",,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,"58.298,34",,,,,-,,,,,,"58.298,34",,,,,,,"502.162,11",,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,"941.776,21",,,,,"118.767,05",,,,,,"1.060.543,26",,,,,,,"9.280.698,65",,,,,,,,,
CANAS-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,"3.823.778,47",,,,,"5.432.887,58",,,,,,"9.256.666,05",,,,,,,"76.414.644,24",,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
COTIA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,"65.820,70",,,,,-,,,,,,"65.820,70",,,,,,,"566.957,21",,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,"3.896.841,59",,,,,"265.355,61",,,,,,"4.162.197,20",,,,,,,"36.069.924,82",,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,"48.895,37",,,,,-,,,,,,"48.895,37",,,,,,,"421.168,19",,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,"43.253,60",,,,,-,,,,,,"43.253,60",,,,,,,"372.571,85",,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,"62.059,52",,,,,-,,,,,,"62.059,52",,,,,,,"534.559,67",,,,,,,,,
EMBU-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,"73.343,07",,,,,-,,,,,,"73.343,07",,,,,,,"631.752,34",,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,"394.552,75",,,,,"4.998.690,30",,,,,,"5.393.243,05",,,,,,,"51.969.744,47",,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,"71.462,48",,,,,-,,,,,,"71.462,48",,,,,,,"615.553,57",,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,"1.198.624,27",,,,,"906.875,17",,,,,,"2.105.499,44",,,,,,,"18.775.567,28",,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,"856.160,19",,,,,"5.162.525,06",,,,,,"6.018.685,25",,,,,,,"55.898.154,50",,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,"1.198.624,27",,,,,"9.156.612,21",,,,,,"10.355.236,48",,,,,,,"85.278.913,20",,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,"67.701,30",,,,,-,,,,,,"67.701,30",,,,,,,"583.156,01",,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,"43.253,60",,,,,-,,,,,,"43.253,60",,,,,,,"372.571,85",,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,"45.134,19",,,,,-,,,,,,"45.134,19",,,,,,,"388.770,64",,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,"69.581,88",,,,,-,,,,,,"69.581,88",,,,,,,"599.354,76",,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,"47.014,79",,,,,-,,,,,,"47.014,79",,,,,,,"404.969,43",,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,"52.656,56",,,,,-,,,,,,"52.656,56",,,,,,,"453.565,77",,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
LORENA-SP,,,,,,,,,SP,,"411.478,08",,,,,"18.980,66",,,,,,"430.458,74",,,,,,,"3.829.250,51",,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,"67.701,30",,,,,-,,,,,,"67.701,30",,,,,,,"583.156,01",,,,,,,,,
MAUA-SP,,,,,,,,,SP,,"419.000,45",,,,,"192.245,26",,,,,,"611.245,71",,,,,,,"5.387.289,80",,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,"48.895,37",,,,,-,,,,,,"48.895,37",,,,,,,"421.168,19",,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,"58.298,34",,,,,-,,,,,,"58.298,34",,,,,,,"502.162,11",,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,"45.134,19",,,,,-,,,,,,"45.134,19",,,,,,,"388.770,64",,,,,,,,,
PARIQUERA-ACU-SP,,,,,,,,,SP,,"47.014,79",,,,,-,,,,,,"47.014,79",,,,,,,"404.969,43",,,,,,,,,
"Superintendência de Participações Governamentais
*Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art.2º da Lei nº 9.715, de 25 de novembro de 1998, combinado como parágrafo 6º do Art.19 da Medida Provisória nº 2.158, de 24 de agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,,,,,,SP,,"39.492,42",,,,,-,,,,,,"39.492,42",,,,,,,"340.174,31",,,,,,,,,
PERUIBE-SP,,,,,,,,,SP,,"62.059,52",,,,,"184.677,09",,,,,,"246.736,61",,,,,,,"2.137.000,48",,,,,,,,,
PINDAMONHANGABA-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"1.374.622,21",,,,,,,,,
PIQUETE-SP,,,,,,,,,SP,,"43.253,60",,,,,-,,,,,,"43.253,60",,,,,,,"372.571,85",,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,,,,,,SP,,"43.253,60",,,,,-,,,,,,"43.253,60",,,,,,,"372.571,85",,,,,,,,,
POA-SP,,,,,,,,,SP,,"69.581,88",,,,,-,,,,,,"69.581,88",,,,,,,"599.354,76",,,,,,,,,
POTIM-SP,,,,,,,,,SP,,"47.014,79",,,,,-,,,,,,"47.014,79",,,,,,,"404.969,43",,,,,,,,,
PRAIA GRANDE-SP,,,,,,,,,SP,,"888.266,19",,,,,-,,,,,,"888.266,19",,,,,,,"7.651.223,82",,,,,,,,,
QUELUZ-SP,,,,,,,,,SP,,"39.492,42",,,,,-,,,,,,"39.492,42",,,,,,,"340.174,31",,,,,,,,,
REDENCAO DA SERRA-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
REGISTRO-SP,,,,,,,,,SP,,"60.178,93",,,,,-,,,,,,"60.178,93",,,,,,,"518.360,88",,,,,,,,,
RIBEIRAO PIRES-SP,,,,,,,,,SP,,"71.462,48",,,,,-,,,,,,"71.462,48",,,,,,,"615.553,57",,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,,,,,,SP,,"58.298,34",,,,,-,,,,,,"58.298,34",,,,,,,"502.162,11",,,,,,,,,
ROSEIRA-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
SALESOPOLIS-SP,,,,,,,,,SP,,"43.253,60",,,,,-,,,,,,"43.253,60",,,,,,,"372.571,85",,,,,,,,,
SANTA BRANCA-SP,,,,,,,,,SP,,"41.373,01",,,,,-,,,,,,"41.373,01",,,,,,,"356.373,06",,,,,,,,,
SANTA ISABEL-SP,,,,,,,,,SP,,"60.178,93",,,,,-,,,,,,"60.178,93",,,,,,,"518.360,88",,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,,,,,,SP,,"69.581,88",,,,,-,,,,,,"69.581,88",,,,,,,"599.354,76",,,,,,,,,
SANTO ANDRE-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
SANTO ANTONIO DO PINHAL-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
SANTOS-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
SAO BENTO DO SAPUCAI-SP,,,,,,,,,SP,,"39.492,42",,,,,-,,,,,,"39.492,42",,,,,,,"340.174,31",,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,,,,,,,SP,,"419.000,45",,,,,"61.499,48",,,,,,"480.499,93",,,,,,,"4.300.575,49",,,,,,,,,
SAO CAETANO DO SUL-SP,,,,,,,,,SP,,"75.223,67",,,,,-,,,,,,"75.223,67",,,,,,,"647.951,14",,,,,,,,,
SAO JOSE DO BARREIRO-SP,,,,,,,,,SP,,"37.611,83",,,,,-,,,,,,"37.611,83",,,,,,,"323.975,53",,,,,,,,,
SAO JOSE DOS CAMPOS-SP,,,,,,,,,SP,,"419.000,45",,,,,"44.033,33",,,,,,"463.033,78",,,,,,,"4.106.368,99",,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,,,,,,,SP,,"41.373,01",,,,,-,,,,,,"41.373,01",,,,,,,"356.373,06",,,,,,,,,
