LAGARTO-SE,,,SE,,,,"2.748,41",,,,,,-,,,,,"2.748,41",,,,,"2.748,41",,,,,,,,,,,
LARANJEIRAS-SE,,,SE,,,,"18.225,51",,,,,,-,,,,,"18.225,51",,,,,"18.225,51",,,,,,,,,,,
MACAMBIRA-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
MALHADOR-SE,,,SE,,,,"1.649,04",,,,,,-,,,,,"1.649,04",,,,,"1.649,04",,,,,,,,,,,
MARUIM-SE,,,SE,,,,"22.274,18",,,,,,"3.138,55",,,,,"25.412,73",,,,,"25.412,73",,,,,,,,,,,
MOITA BONITA-SE,,,SE,,,,"1.649,04",,,,,,-,,,,,"1.649,04",,,,,"1.649,04",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,,,"1.649,04",,,,,,-,,,,,"1.649,04",,,,,"1.649,04",,,,,,,,,,,
MURIBECA-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
NEOPOLIS-SE,,,SE,,,,"1.884,62",,,,,,-,,,,,"1.884,62",,,,,"1.884,62",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,,,"2.120,20",,,,,,-,,,,,"2.120,20",,,,,"2.120,20",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,,,"2.041,67",,,,,,-,,,,,"2.041,67",,,,,"2.041,67",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,SE,,,,"19.089,30",,,,,,-,,,,,"19.089,30",,,,,"19.089,30",,,,,,,,,,,
PACATUBA-SE,,,SE,,,,"174.548,47",,,,,,"4.065,81",,,,,"178.614,28",,,,,"178.614,28",,,,,,,,,,,
PEDRA MOLE-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
PEDRINHAS-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
PINHAO-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
PIRAMBU-SE,,,SE,,,,"53.185,97",,,,,,"4.709,97",,,,,"57.895,94",,,,,"57.895,94",,,,,,,,,,,
POCO REDONDO-SE,,,SE,,,,"1.963,15",,,,,,-,,,,,"1.963,15",,,,,"1.963,15",,,,,,,,,,,
POCO VERDE-SE,,,SE,,,,"1.884,62",,,,,,-,,,,,"1.884,62",,,,,"1.884,62",,,,,,,,,,,
PORTO DA FOLHA-SE,,,SE,,,,"2.041,67",,,,,,-,,,,,"2.041,67",,,,,"2.041,67",,,,,,,,,,,
PROPRIA-SE,,,SE,,,,"2.120,20",,,,,,-,,,,,"2.120,20",,,,,"2.120,20",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,,,"1.884,62",,,,,,-,,,,,"1.884,62",,,,,"1.884,62",,,,,,,,,,,
RIACHUELO-SE,,,SE,,,,"26.315,67",,,,,,"5.524,39",,,,,"31.840,06",,,,,"31.840,06",,,,,,,,,,,
RIBEIROPOLIS-SE,,,SE,,,,"1.806,09",,,,,,-,,,,,"1.806,09",,,,,"1.806,09",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,,,"32.113,48",,,,,,"10.236,28",,,,,"42.349,76",,,,,"42.349,76",,,,,,,,,,,
SALGADO-SE,,,SE,,,,"1.884,62",,,,,,-,,,,,"1.884,62",,,,,"1.884,62",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,,,"1.649,04",,,,,,-,,,,,"1.649,04",,,,,"1.649,04",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,,,"20.387,67",,,,,,"1.762,03",,,,,"22.149,70",,,,,"22.149,70",,,,,,,,,,,
SAO CRISTOVAO-SE,,,SE,,,,"19.723,70",,,,,,"613,41",,,,,"20.337,11",,,,,"20.337,11",,,,,,,,,,,
SAO DOMINGOS-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
SAO FRANCISCO-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
SIMAO DIAS-SE,,,SE,,,,"2.277,25",,,,,,-,,,,,"2.277,25",,,,,"2.277,25",,,,,,,,,,,
SIRIRI-SE,,,SE,,,,"37.747,40",,,,,,"12.849,11",,,,,"50.596,51",,,,,"50.596,51",,,,,,,,,,,
TELHA-SE,,,SE,,,,"1.570,52",,,,,,-,,,,,"1.570,52",,,,,"1.570,52",,,,,,,,,,,
TOBIAS BARRETO-SE,,,SE,,,,"2.434,30",,,,,,-,,,,,"2.434,30",,,,,"2.434,30",,,,,,,,,,,
TOMAR DO GERU-SE,,,SE,,,,"1.727,57",,,,,,-,,,,,"1.727,57",,,,,"1.727,57",,,,,,,,,,,
UMBAUBA-SE,,,SE,,,,"1.884,62",,,,,,-,,,,,"1.884,62",,,,,"1.884,62",,,,,,,,,,,
ARUJA-SP,,,SP,,,,"659,70",,,,,,-,,,,,"659,70",,,,,"659,70",,,,,,,,,,,
BARRA DO TURVO-SP,,,SP,,,,"412,31",,,,,,-,,,,,"412,31",,,,,"412,31",,,,,,,,,,,
BARUERI-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
BERTIOGA-SP,,,SP,,,,"22.747,57",,,,,,"34.295,15",,,,,"57.042,72",,,,,"57.042,72",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,,,"536,00",,,,,,-,,,,,"536,00",,,,,"536,00",,,,,,,,,,,
CAIEIRAS-SP,,,SP,,,,"680,31",,,,,,-,,,,,"680,31",,,,,"680,31",,,,,,,,,,,
CAJAMAR-SP,,,SP,,,,"639,08",,,,,,-,,,,,"639,08",,,,,"639,08",,,,,,,,,,,
CAJATI-SP,,,SP,,,,"556,62",,,,,,-,,,,,"556,62",,,,,"556,62",,,,,,,,,,,
CANANEIA-SP,,,SP,,,,"18.956,31",,,,,,"32.874,65",,,,,"51.830,96",,,,,"51.830,96",,,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,,,-,,,,,,"372.993,23",,,,,"372.993,23",,,,,"372.993,23",,,,,,,,,,,
CARAPICUIBA-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
COTIA-SP,,,SP,,,,"783,39",,,,,,-,,,,,"783,39",,,,,"783,39",,,,,,,,,,,
DIADEMA-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
ELDORADO-SP,,,SP,,,,"453,54",,,,,,-,,,,,"453,54",,,,,"453,54",,,,,,,,,,,
EMBU-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
EMBU-GUACU-SP,,,SP,,,,"639,08",,,,,,-,,,,,"639,08",,,,,"639,08",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,,,"783,39",,,,,,-,,,,,"783,39",,,,,"783,39",,,,,,,,,,,
FRANCISCO MORATO-SP,,,SP,,,,"762,78",,,,,,-,,,,,"762,78",,,,,"762,78",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,,,"762,78",,,,,,-,,,,,"762,78",,,,,"762,78",,,,,,,,,,,
GUARUJA-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
GUARULHOS-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
IGUAPE-SP,,,SP,,,,"556,62",,,,,,-,,,,,"556,62",,,,,"556,62",,,,,,,,,,,
ILHA COMPRIDA-SP,,,SP,,,,"412,31",,,,,,-,,,,,"412,31",,,,,"412,31",,,,,,,,,,,
ILHABELA-SP,,,SP,,,,-,,,,,,"375.500,60",,,,,"375.500,60",,,,,"375.500,60",,,,,,,,,,,
ITANHAEM-SP,,,SP,,,,"680,31",,,,,,-,,,,,"680,31",,,,,"680,31",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,,,"762,78",,,,,,-,,,,,"762,78",,,,,"762,78",,,,,,,,,,,
ITAPEVI-SP,,,SP,,,,"804,01",,,,,,-,,,,,"804,01",,,,,"804,01",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
ITARIRI-SP,,,SP,,,,"432,93",,,,,,-,,,,,"432,93",,,,,"432,93",,,,,,,,,,,
JACUPIRANGA-SP,,,SP,,,,"474,16",,,,,,-,,,,,"474,16",,,,,"474,16",,,,,,,,,,,
JANDIRA-SP,,,SP,,,,"721,55",,,,,,-,,,,,"721,55",,,,,"721,55",,,,,,,,,,,
JUQUIA-SP,,,SP,,,,"515,39",,,,,,-,,,,,"515,39",,,,,"515,39",,,,,,,,,,,
JUQUITIBA-SP,,,SP,,,,"536,00",,,,,,-,,,,,"536,00",,,,,"536,00",,,,,,,,,,,
MAIRIPORA-SP,,,SP,,,,"659,70",,,,,,-,,,,,"659,70",,,,,"659,70",,,,,,,,,,,
MIRACATU-SP,,,SP,,,,"536,00",,,,,,-,,,,,"536,00",,,,,"536,00",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
MONGAGUA-SP,,,SP,,,,"556,62",,,,,,-,,,,,"556,62",,,,,"556,62",,,,,,,,,,,
OSASCO-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARIQUERA-ACU-SP,,,SP,,,,"474,16",,,,,,-,,,,,"474,16",,,,,"474,16",,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,,,"412,31",,,,,,-,,,,,"412,31",,,,,"412,31",,,,,,,,,,,
PERUIBE-SP,,,SP,,,,"639,08",,,,,,-,,,,,"639,08",,,,,"639,08",,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,,,"432,93",,,,,,-,,,,,"432,93",,,,,"432,93",,,,,,,,,,,
POA-SP,,,SP,,,,"742,16",,,,,,-,,,,,"742,16",,,,,"742,16",,,,,,,,,,,
PRAIA GRANDE-SP,,,SP,,,,"6.397,75",,,,,,-,,,,,"6.397,75",,,,,"6.397,75",,,,,,,,,,,
REGISTRO-SP,,,SP,,,,"659,70",,,,,,-,,,,,"659,70",,,,,"659,70",,,,,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,,,"762,78",,,,,,-,,,,,"762,78",,,,,"762,78",,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,,,"597,85",,,,,,-,,,,,"597,85",,,,,"597,85",,,,,,,,,,,
SALESOPOLIS-SP,,,SP,,,,"453,54",,,,,,-,,,,,"453,54",,,,,"453,54",,,,,,,,,,,
SANTA ISABEL-SP,,,SP,,,,"639,08",,,,,,-,,,,,"639,08",,,,,"639,08",,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,,,"680,31",,,,,,-,,,,,"680,31",,,,,"680,31",,,,,,,,,,,
SANTO ANDRE-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
SANTOS-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,,,"804,01",,,,,,-,,,,,"804,01",,,,,"804,01",,,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,,,"432,93",,,,,,-,,,,,"432,93",,,,,"432,93",,,,,,,,,,,
SAO PAULO-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
SAO SEBASTIAO-SP,,,SP,,,,"137.277,59",,,,,,"1.122.740,77",,,,,"1.260.018,36",,,,,"1.260.018,36",,,,,,,,,,,
SAO VICENTE-SP,,,SP,,,,"6.397,75",,,,,,-,,,,,"6.397,75",,,,,"6.397,75",,,,,,,,,,,
SETE BARRAS-SP,,,SP,,,,"453,54",,,,,,-,,,,,"453,54",,,,,"453,54",,,,,,,,,,,
TABOAO DA SERRA-SP,,,SP,,,,"824,63",,,,,,-,,,,,"824,63",,,,,"824,63",,,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,SP,,,,"556,62",,,,,,-,,,,,"556,62",,,,,"556,62",,,,,,,,,,,
