PERNAMBUCO  TOTAL,,,,,,,,,,,"4.295.046,53",,,,,,,,-,,,,,,"4.295.046,53",,,,,,"8.399.005,47",,,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,"4.321.028,61",,,,,,,,"2.461.663,69",,,,,,"6.782.692,30",,,,,,"12.776.953,71",,,,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"554.930,18",,,,,,,,-,,,,,,"554.930,18",,,,,,"1.093.057,75",,,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.295.865,00",,,,,,,,"1.397.723,76",,,,,,"3.693.588,76",,,,,,"7.568.201,33",,,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"404.949,05",,,,,,,,"82.653,24",,,,,,"487.602,29",,,,,,"965.404,76",,,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"554.930,18",,,,,,,,-,,,,,,"554.930,18",,,,,,"1.093.057,75",,,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.229.558,38",,,,,,,,-,,,,,,"1.229.558,38",,,,,,"2.412.182,60",,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"404.949,05",,,,,,,,-,,,,,,"404.949,05",,,,,,"797.636,73",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"434.945,27",,,,,,,,-,,,,,,"434.945,27",,,,,,"856.720,92",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.401.281,48",,,,,,,,"6.448.798,74",,,,,,"9.850.080,22",,,,,,"20.072.303,97",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.364.866,40",,,,,,,,-,,,,,,"2.364.866,40",,,,,,"4.702.140,64",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"344.956,60",,,,,,,,-,,,,,,"344.956,60",,,,,,"679.468,33",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.401.281,48",,,,,,,,"37.629.378,95",,,,,,"41.030.660,43",,,,,,"82.081.593,30",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"374.952,82",,,,,,,,-,,,,,,"374.952,82",,,,,,"738.552,52",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.785.672,78",,,,,,,,"445.104,32",,,,,,"2.230.777,10",,,,,,"4.596.407,02",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"329.958,49",,,,,,,,-,,,,,,"329.958,49",,,,,,"649.926,23",,,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"359.954,71",,,,,,,,-,,,,,,"359.954,71",,,,,,"709.010,42",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.295.865,00",,,,,,,,"1.782.739,06",,,,,,"4.078.604,06",,,,,,"8.325.290,62",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"374.952,82",,,,,,,,-,,,,,,"374.952,82",,,,,,"738.552,52",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"374.952,82",,,,,,,,-,,,,,,"374.952,82",,,,,,"738.552,52",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"314.960,37",,,,,,,,-,,,,,,"314.960,37",,,,,,"620.384,12",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.401.281,48",,,,,,,,"119.273,60",,,,,,"3.520.555,08",,,,,,"7.255.127,72",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"329.958,49",,,,,,,,-,,,,,,"329.958,49",,,,,,"649.926,23",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.527.960,64",,,,,,,,"119.273,60",,,,,,"2.647.234,24",,,,,,"5.220.964,53",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"374.952,82",,,,,,,,-,,,,,,"374.952,82",,,,,,"738.552,52",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,"119.273,60",,,,,,"719.198,12",,,,,,"1.376.222,37",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"539.932,07",,,,,,,,"844,52",,,,,,"540.776,59",,,,,,"1.065.241,88",,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"329.958,49",,,,,,,,-,,,,,,"329.958,49",,,,,,"649.926,23",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"389.950,94",,,,,,,,-,,,,,,"389.950,94",,,,,,"768.094,63",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"539.932,07",,,,,,,,-,,,,,,"539.932,07",,,,,,"1.063.515,64",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"419.947,16",,,,,,,,-,,,,,,"419.947,16",,,,,,"827.178,82",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.169.565,93",,,,,,,,-,,,,,,"1.169.565,93",,,,,,"2.294.014,19",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"20.817.243,81",,,,,,,,"7.951.475,66",,,,,,"28.768.719,47",,,,,,"57.510.949,27",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"2.935.696,22",,,,,,,,"119.273,60",,,,,,"3.054.969,82",,,,,,"6.031.702,68",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"419.947,16",,,,,,,,"1.846.247,76",,,,,,"2.266.194,92",,,,,,"3.855.133,53",,,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"3.146.185,37",,,,,,,,-,,,,,,"3.146.185,37",,,,,,"3.603.302,67",,,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"359.954,71",,,,,,,,-,,,,,,"359.954,71",,,,,,"709.010,42",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"404.949,05",,,,,,,,-,,,,,,"404.949,05",,,,,,"797.636,73",,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"404.949,05",,,,,,,,-,,,,,,"404.949,05",,,,,,"797.636,73",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"344.956,60",,,,,,,,-,,,,,,"344.956,60",,,,,,"679.468,33",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.401.281,48",,,,,,,,"119.273,60",,,,,,"3.520.555,08",,,,,,"7.255.127,72",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"464.941,50",,,,,,,,-,,,,,,"464.941,50",,,,,,"915.805,13",,,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"2.465.929,07",,,,,,,,"2.181.545,89",,,,,,"4.647.474,96",,,,,,"8.832.247,24",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"404.949,05",,,,,,,,-,,,,,,"404.949,05",,,,,,"797.636,73",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"389.950,94",,,,,,,,-,,,,,,"389.950,94",,,,,,"768.094,63",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"1.034.582,91",,,,,,,,-,,,,,,"1.034.582,91",,,,,,"2.028.135,28",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"359.954,71",,,,,,,,-,,,,,,"359.954,71",,,,,,"709.010,42",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"344.956,60",,,,,,,,-,,,,,,"344.956,60",,,,,,"679.468,33",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"329.958,49",,,,,,,,-,,,,,,"329.958,49",,,,,,"649.926,23",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"584.926,41",,,,,,,,-,,,,,,"584.926,41",,,,,,"1.152.141,94",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.040.768,89",,,,,,,,"4.200.041,08",,,,,,"6.240.809,97",,,,,,"12.652.933,23",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"569.928,30",,,,,,,,-,,,,,,"569.928,30",,,,,,"1.122.599,84",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"479.939,61",,,,,,,,-,,,,,,"479.939,61",,,,,,"945.347,24",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"359.954,71",,,,,,,,-,,,,,,"359.954,71",,,,,,"709.010,42",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"2.976.121,30",,,,,,,,"9.441.565,24",,,,,,"12.417.686,54",,,,,,"24.720.303,93",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"4.321.028,61",,,,,,,,"485.373,26",,,,,,"4.806.401,87",,,,,,"9.534.757,97",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"314.960,37",,,,,,,,-,,,,,,"314.960,37",,,,,,"620.384,12",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"464.941,50",,,,,,,,-,,,,,,"464.941,50",,,,,,"915.805,13",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"449.943,39",,,,,,,,-,,,,,,"449.943,39",,,,,,"886.263,04",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"464.941,50",,,,,,,,-,,,,,,"464.941,50",,,,,,"915.805,13",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,"119.273,60",,,,,,"719.198,12",,,,,,"1.376.222,37",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.380.897,04",,,,,,,,"4.956.906,81",,,,,,"7.337.803,85",,,,,,"14.659.018,92",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"374.952,82",,,,,,,,-,,,,,,"374.952,82",,,,,,"738.552,52",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"524.933,95",,,,,,,,-,,,,,,"524.933,95",,,,,,"1.033.973,54",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"494.937,72",,,,,,,,-,,,,,,"494.937,72",,,,,,"974.889,32",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"524.933,95",,,,,,,,-,,,,,,"524.933,95",,,,,,"1.033.973,54",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.120.225,05",,,,,,,,-,,,,,,"2.120.225,05",,,,,,"4.215.712,30",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"344.956,60",,,,,,,,-,,,,,,"344.956,60",,,,,,"679.468,33",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"419.947,16",,,,,,,,-,,,,,,"419.947,16",,,,,,"827.178,82",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"599.924,52",,,,,,,,-,,,,,,"599.924,52",,,,,,"1.181.684,05",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"509.935,84",,,,,,,,-,,,,,,"509.935,84",,,,,,"1.004.431,43",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"299.962,25",,,,,,,,-,,,,,,"299.962,25",,,,,,"590.842,00",,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"434.945,27",,,,,,,,-,,,,,,"434.945,27",,,,,,"856.720,92",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.229.558,38",,,,,,,,-,,,,,,"1.229.558,38",,,,,,"2.412.182,60",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"104.765.259,87",,,,,,,,"82.027.703,58",,,,,,"186.792.963,45",,,,,,"368.912.339,59",,,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.280,54",,,,,,,,-,,,,,,"3.280,54",,,,,,"6.683,61",,,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"184.824,31",,,,,,,,"82.174,48",,,,,,"266.998,79",,,,,,"514.525,51",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"3.577,52",,,,,,,,"138,09",,,,,,"3.715,61",,,,,,"7.508,76",,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.436,76",,,,,,,,-,,,,,,"3.436,76",,,,,,"7.001,88",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"201.888,79",,,,,,,,"86.679,66",,,,,,"288.568,45",,,,,,"551.640,61",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,"218.919,60",,,,,,,,"125.218,30",,,,,,"344.137,90",,,,,,"654.854,44",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"1.274.703,28",,,,,,,,"260.421,86",,,,,,"1.535.125,14",,,,,,"5.607.283,59",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.061,63",,,,,,,,-,,,,,,"4.061,63",,,,,,"8.274,96",,,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.155,14",,,,,,,,-,,,,,,"5.155,14",,,,,,"10.502,83",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"158.081,67",,,,,,,,"75.168,78",,,,,,"233.250,45",,,,,,"474.696,04",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"82.190,35",,,,,,,,"9.284,61",,,,,,"91.474,96",,,,,,"182.470,50",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.280,54",,,,,,,,-,,,,,,"3.280,54",,,,,,"6.683,61",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"4.842,71",,,,,,,,-,,,,,,"4.842,71",,,,,,"9.866,29",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"137.821,08",,,,,,,,"55.800,79",,,,,,"193.621,87",,,,,,"380.219,99",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,"54.196,01",,,,,,"57.320,34",,,,,,"108.603,81",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"671.814,08",,,,,,,,-,,,,,,"671.814,08",,,,,,"1.313.697,33",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"184.385,20",,,,,,,,"96.265,96",,,,,,"280.651,16",,,,,,"538.992,69",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"47.132,78",,,,,,,,"46.918,30",,,,,,"94.051,08",,,,,,"193.766,32",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.034.732,54",,,,,,,,"404.889,48",,,,,,"1.439.622,02",,,,,,"2.711.905,09",,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"671.814,08",,,,,,,,-,,,,,,"671.814,08",,,,,,"1.313.697,33",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.436,76",,,,,,,,-,,,,,,"3.436,76",,,,,,"7.001,88",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.436,76",,,,,,,,-,,,,,,"3.436,76",,,,,,"7.001,88",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.436,76",,,,,,,,-,,,,,,"3.436,76",,,,,,"7.001,88",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"3.749,19",,,,,,,,-,,,,,,"3.749,19",,,,,,"7.638,41",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.436,76",,,,,,,,-,,,,,,"3.436,76",,,,,,"7.001,88",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"671.814,08",,,,,,,,-,,,,,,"671.814,08",,,,,,"1.313.697,33",,,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.268.026,06",,,,,,,,"418.882,98",,,,,,"1.686.909,04",,,,,,"3.184.578,74",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"843.721,77",,,,,,,,"693.724,04",,,,,,"1.537.445,81",,,,,,"3.080.592,76",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"3.905,41",,,,,,,,-,,,,,,"3.905,41",,,,,,"7.956,69",,,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.280,54",,,,,,,,-,,,,,,"3.280,54",,,,,,"6.683,61",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.217,84",,,,,,,,-,,,,,,"4.217,84",,,,,,"8.593,22",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"1.109.290,43",,,,,,,,"93.561,73",,,,,,"1.202.852,16",,,,,,"2.226.445,18",,,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"107.074,33",,,,,,,,"149.017,66",,,,,,"256.091,99",,,,,,"461.354,08",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"1.531,09",,,,,,,,-,,,,,,"1.531,09",,,,,,"1.573,45",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.061,63",,,,,,,,-,,,,,,"4.061,63",,,,,,"8.274,96",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"722.060,88",,,,,,,,"24.782,34",,,,,,"746.843,22",,,,,,"1.467.735,20",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.124,33",,,,,,,,-,,,,,,"3.124,33",,,,,,"6.365,35",,,,,,,,,,,,
