SAO BRAS DO SUACUI-MG,,,,,,,,MG,,,,"336.030,95",,,,,,,"19.885,19",,,,,,,"355.916,14",,,,,,,,,,"1.120.278,45",,,,,,,,,,
MINAS GERAIS  TOTAL,,,,,,,,,,,,"1.680.154,75",,,,,,,"45.874,13",,,,,,,"1.726.028,88",,,,,,,,,,"5.414.478,64",,,,,,,,,,
AFUA-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
ALENQUER-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
ALMEIRIM-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
ANAJAS-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
BREVES-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
CHAVES-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
CURUA-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
FARO-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
GURUPA-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
JURUTI-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
MELGACO-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
MONTE ALEGRE-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
OBIDOS-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
PORTO DE MOZ-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
PRAINHA-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
SANTAREM-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
TERRA SANTA-PA,,,,,,,,PA,,,,-,,,,,,,"8.871,79",,,,,,,"8.871,79",,,,,,,,,,"29.962,16",,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,,-,,,,,,,"150.820,43",,,,,,,"150.820,43",,,,,,,,,,"509.356,72",,,,,,,,,,
ALHANDRA-PB,,,,,,,,PB,,,,"1.376.017,16",,,,,,,-,,,,,,,"1.376.017,16",,,,,,,,,,"4.052.174,49",,,,,,,,,,
BAYEUX-PB,,,,,,,,PB,,,,-,,,,,,,-,,,,,,,-,,,,,,,,,,"59.226,62",,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,PB,,,,"404.062,59",,,,,,,"867,13",,,,,,,"404.929,72",,,,,,,,,,"1.241.305,65",,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,PB,,,,"404.062,59",,,,,,,"14.916,88",,,,,,,"418.979,47",,,,,,,,,,"1.282.974,54",,,,,,,,,,
SANTA RITA-PB,,,,,,,,PB,,,,"404.062,59",,,,,,,"23.414,87",,,,,,,"427.477,46",,,,,,,,,,"1.308.366,89",,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.588.204,93",,,,,,,"39.198,88",,,,,,,"2.627.403,81",,,,,,,,,,"7.944.048,19",,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,PE,,,,"404.062,59",,,,,,,"8.897,47",,,,,,,"412.960,06",,,,,,,,,,"1.266.899,29",,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,PE,,,,"1.376.017,16",,,,,,,-,,,,,,,"1.376.017,16",,,,,,,,,,"4.071.747,63",,,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,PE,,,,-,,,,,,,-,,,,,,,-,,,,,,,,,,"3.283,46",,,,,,,,,,
GOIANA-PE,,,,,,,,PE,,,,"404.062,59",,,,,,,"4.534,82",,,,,,,"408.597,41",,,,,,,,,,"1.251.347,85",,,,,,,,,,
IGARASSU-PE,,,,,,,,PE,,,,"404.062,59",,,,,,,"10.921,31",,,,,,,"414.983,90",,,,,,,,,,"1.271.170,20",,,,,,,,,,
IPOJUCA-PE,,,,,,,,PE,,,,"404.062,59",,,,,,,"255.449,60",,,,,,,"659.512,19",,,,,,,,,,"1.930.835,71",,,,,,,,,,
ITACURUBA-PE,,,,,,,,PE,,,,-,,,,,,,-,,,,,,,-,,,,,,,,,,"4.377,95",,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,PE,,,,"1.376.017,16",,,,,,,-,,,,,,,"1.376.017,16",,,,,,,,,,"4.052.174,49",,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,PE,,,,"404.062,59",,,,,,,"14.113,53",,,,,,,"418.176,12",,,,,,,,,,"1.281.765,73",,,,,,,,,,
PAULISTA-PE,,,,,,,,PE,,,,"1.290.615,74",,,,,,,-,,,,,,,"1.290.615,74",,,,,,,,,,"3.801.920,50",,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,PE,,,,"404.062,59",,,,,,,"19.657,72",,,,,,,"423.720,31",,,,,,,,,,"1.298.802,04",,,,,,,,,,
SIRINHAEM-PE,,,,,,,,PE,,,,-,,,,,,,-,,,,,,,-,,,,,,,,,,"19.690,00",,,,,,,,,,
SURUBIM-PE,,,,,,,,PE,,,,-,,,,,,,-,,,,,,,-,,,,,,,,,,"3.283,46",,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"6.467.025,60",,,,,,,"313.574,45",,,,,,,"6.780.600,05",,,,,,,,,,"20.257.298,31",,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,PR,,,,"218.743,41",,,,,,,-,,,,,,,"218.743,41",,,,,,,,,,"642.678,28",,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"218.743,41",,,,,,,-,,,,,,,"218.743,41",,,,,,,,,,"642.678,28",,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,RJ,,,,"5.124.958,97",,,,,,,"1.445.053,83",,,,,,,"6.570.012,80",,,,,,,,,,"20.305.618,92",,,,,,,,,,
APERIBE-RJ,,,,,,,,RJ,,,,"524.328,43",,,,,,,-,,,,,,,"524.328,43",,,,,,,,,,"1.544.288,96",,,,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,,"948.784,78",,,,,,,-,,,,,,,"948.784,78",,,,,,,,,,"2.794.427,64",,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,,"3.232.526,42",,,,,,,"2.684.447,30",,,,,,,"5.916.973,72",,,,,,,,,,"18.151.723,95",,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,,"3.232.526,42",,,,,,,"284.717,30",,,,,,,"3.517.243,72",,,,,,,,,,"11.261.776,33",,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,,"898.848,74",,,,,,,-,,,,,,,"898.848,74",,,,,,,,,,"2.647.352,51",,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,,"1.334.751,76",,,,,,,"17.298,46",,,,,,,"1.352.050,22",,,,,,,,,,"3.654.101,82",,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,,"674.136,55",,,,,,,-,,,,,,,"674.136,55",,,,,,,,,,"1.985.514,37",,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,,"724.072,59",,,,,,,-,,,,,,,"724.072,59",,,,,,,,,,"2.132.589,50",,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,,"4.788.928,02",,,,,,,"11.476.381,59",,,,,,,"16.265.309,61",,,,,,,,,,"50.810.366,27",,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,,"3.779.970,40",,,,,,,-,,,,,,,"3.779.970,40",,,,,,,,,,"11.265.669,37",,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,,"574.264,46",,,,,,,-,,,,,,,"574.264,46",,,,,,,,,,"1.691.364,08",,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,,"4.788.928,02",,,,,,,"51.493.610,04",,,,,,,"56.282.538,06",,,,,,,,,,"168.071.407,21",,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,,"624.200,50",,,,,,,-,,,,,,,"624.200,50",,,,,,,,,,"1.838.439,21",,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,,"2.633.910,41",,,,,,,"772.035,49",,,,,,,"3.405.945,90",,,,,,,,,,"10.168.854,54",,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,,"549.296,45",,,,,,,-,,,,,,,"549.296,45",,,,,,,,,,"1.617.826,51",,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,,"599.232,48",,,,,,,-,,,,,,,"599.232,48",,,,,,,,,,"1.764.901,65",,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,,"3.471.972,82",,,,,,,"3.410.582,65",,,,,,,"6.882.555,47",,,,,,,,,,"21.088.995,38",,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,,"649.168,53",,,,,,,-,,,,,,,"649.168,53",,,,,,,,,,"1.911.976,80",,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,,"649.168,53",,,,,,,-,,,,,,,"649.168,53",,,,,,,,,,"1.911.976,80",,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,,"524.328,43",,,,,,,-,,,,,,,"524.328,43",,,,,,,,,,"1.544.288,96",,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,,"5.124.958,97",,,,,,,"581.984,83",,,,,,,"5.706.943,80",,,,,,,,,,"17.914.320,81",,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,,"549.296,45",,,,,,,-,,,,,,,"549.296,45",,,,,,,,,,"1.617.826,51",,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,,"4.507.032,78",,,,,,,"455.530,86",,,,,,,"4.962.563,64",,,,,,,,,,"14.783.504,45",,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,,"649.168,53",,,,,,,-,,,,,,,"649.168,53",,,,,,,,,,"1.911.976,80",,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,"405.137,64",,,,,,,"1.403.858,45",,,,,,,,,,"4.087.820,18",,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,,"923.816,76",,,,,,,"1.184,32",,,,,,,"925.001,08",,,,,,,,,,"2.716.160,37",,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,,"574.264,46",,,,,,,-,,,,,,,"574.264,46",,,,,,,,,,"1.691.364,08",,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,,"649.168,53",,,,,,,-,,,,,,,"649.168,53",,,,,,,,,,"1.911.976,80",,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,,"898.848,74",,,,,,,-,,,,,,,"898.848,74",,,,,,,,,,"2.647.352,51",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,,"699.104,57",,,,,,,-,,,,,,,"699.104,57",,,,,,,,,,"2.059.051,94",,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,,"1.234.879,69",,,,,,,"82.250,40",,,,,,,"1.317.130,09",,,,,,,,,,"4.034.398,92",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,,"499.360,40",,,,,,,-,,,,,,,"499.360,40",,,,,,,,,,"1.470.751,38",,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,,"32.661.295,22",,,,,,,"9.739.996,70",,,,,,,"42.401.291,92",,,,,,,,,,"125.996.381,43",,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,,"499.360,40",,,,,,,-,,,,,,,"499.360,40",,,,,,,,,,"1.470.751,38",,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,,"4.822.720,87",,,,,,,"405.137,64",,,,,,,"5.227.858,51",,,,,,,,,,"15.519.757,64",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,,"749.040,61",,,,,,,"1.083.790,37",,,,,,,"1.832.830,98",,,,,,,,,,"5.459.566,95",,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,,"4.549.481,62",,,,,,,"7.452.554,68",,,,,,,"12.002.036,30",,,,,,,,,,"35.289.016,91",,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,,"599.232,48",,,,,,,-,,,,,,,"599.232,48",,,,,,,,,,"1.764.901,65",,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,,"674.136,55",,,,,,,-,,,,,,,"674.136,55",,,,,,,,,,"1.985.514,37",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,,"674.136,55",,,,,,,-,,,,,,,"674.136,55",,,,,,,,,,"1.985.514,37",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,,"574.264,46",,,,,,,-,,,,,,,"574.264,46",,,,,,,,,,"1.691.364,08",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,,"4.788.928,02",,,,,,,"6.317.591,46",,,,,,,"11.106.519,48",,,,,,,,,,"32.680.546,96",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,,"1.110.039,58",,,,,,,"786,56",,,,,,,"1.110.826,14",,,,,,,,,,"3.322.679,75",,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,,"3.591.696,01",,,,,,,"3.598.102,73",,,,,,,"7.189.798,74",,,,,,,,,,"23.394.051,83",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,,"674.136,55",,,,,,,-,,,,,,,"674.136,55",,,,,,,,,,"1.985.514,37",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,,"649.168,53",,,,,,,-,,,,,,,"649.168,53",,,,,,,,,,"1.911.976,80",,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,,"1.010.167,50",,,,,,,"5.179,17",,,,,,,"1.015.346,67",,,,,,,,,,"3.037.144,99",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,,"599.232,48",,,,,,,-,,,,,,,"599.232,48",,,,,,,,,,"1.764.901,65",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,,"599.232,48",,,,,,,-,,,,,,,"599.232,48",,,,,,,,,,"1.764.901,65",,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,,"549.296,45",,,,,,,-,,,,,,,"549.296,45",,,,,,,,,,"1.617.826,51",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,,"973.752,79",,,,,,,-,,,,,,,"973.752,79",,,,,,,,,,"2.867.965,21",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,,"3.112.803,21",,,,,,,"4.544.830,95",,,,,,,"7.657.634,16",,,,,,,,,,"22.936.449,91",,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,,"1.284.815,73",,,,,,,"3.840,36",,,,,,,"1.288.656,09",,,,,,,,,,"3.852.097,49",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,,"798.976,65",,,,,,,-,,,,,,,"798.976,65",,,,,,,,,,"2.353.202,22",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,,"599.232,48",,,,,,,-,,,,,,,"599.232,48",,,,,,,,,,"1.764.901,65",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,,"835.391,35",,,,,,,"1.557,39",,,,,,,"836.948,74",,,,,,,,,,"2.515.314,55",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,,"4.429.758,42",,,,,,,"12.704.269,79",,,,,,,"17.134.028,21",,,,,,,,,,"51.387.308,70",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,,"6.910.421,07",,,,,,,"2.732.576,61",,,,,,,"9.642.997,68",,,,,,,,,,"28.810.087,42",,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,,"524.328,43",,,,,,,-,,,,,,,"524.328,43",,,,,,,,,,"1.544.288,96",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,,"774.008,63",,,,,,,-,,,,,,,"774.008,63",,,,,,,,,,"2.279.664,65",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,,"749.040,61",,,,,,,-,,,,,,,"749.040,61",,,,,,,,,,"2.206.127,09",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,,"774.008,63",,,,,,,-,,,,,,,"774.008,63",,,,,,,,,,"2.279.664,65",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,"405.137,64",,,,,,,"1.403.858,45",,,,,,,,,,"4.087.820,18",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,,"3.471.972,82",,,,,,,"7.292.359,89",,,,,,,"10.764.332,71",,,,,,,,,,"32.668.708,28",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,,"499.360,40",,,,,,,-,,,,,,,"499.360,40",,,,,,,,,,"1.470.751,38",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,,"649.168,53",,,,,,,-,,,,,,,"649.168,53",,,,,,,,,,"1.911.976,80",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,,"898.848,74",,,,,,,-,,,,,,,"898.848,74",,,,,,,,,,"2.647.352,51",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,,"499.360,40",,,,,,,-,,,,,,,"499.360,40",,,,,,,,,,"1.470.751,38",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,,-,,,,,,,-,,,,,,,-,,,,,,,,,,"1.702.515,70",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,,"873.880,72",,,,,,,-,,,,,,,"873.880,72",,,,,,,,,,"2.573.814,94",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,,"3.388.938,98",,,,,,,-,,,,,,,"3.388.938,98",,,,,,,,,,"10.100.255,29",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,,"574.264,46",,,,,,,-,,,,,,,"574.264,46",,,,,,,,,,"1.691.364,08",,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,,"699.104,57",,,,,,,-,,,,,,,"699.104,57",,,,,,,,,,"2.059.051,94",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,,"998.720,81",,,,,,,-,,,,,,,"998.720,81",,,,,,,,,,"2.941.502,77",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,,"524.328,43",,,,,,,-,,,,,,,"524.328,43",,,,,,,,,,"1.544.288,96",,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,,"848.912,69",,,,,,,-,,,,,,,"848.912,69",,,,,,,,,,"2.500.277,36",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,,"499.360,40",,,,,,,-,,,,,,,"499.360,40",,,,,,,,,,"1.470.751,38",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,,"724.072,59",,,,,,,-,,,,,,,"724.072,59",,,,,,,,,,"2.132.589,50",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,,"1.334.751,76",,,,,,,"92.141,44",,,,,,,"1.426.893,20",,,,,,,,,,"4.182.347,40",,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"163.253.841,54",,,,,,,"129.490.068,09",,,,,,,"292.743.909,63",,,,,,,,,,"880.195.990,56",,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,,"4.742,89",,,,,,,-,,,,,,,"4.742,89",,,,,,,,,,"14.128,74",,,,,,,,,,
ACU-RN,,,,,,,,RN,,,,"337.269,94",,,,,,,"149.538,69",,,,,,,"486.808,63",,,,,,,,,,"1.477.519,98",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,,"118.742,15",,,,,,,"73,70",,,,,,,"118.815,85",,,,,,,,,,"340.698,92",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,,"4.968,74",,,,,,,-,,,,,,,"4.968,74",,,,,,,,,,"14.801,54",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,,"2.471.719,17",,,,,,,"189.822,44",,,,,,,"2.661.541,61",,,,,,,,,,"7.780.977,09",,,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,,"3.488,62",,,,,,,"2.250,16",,,,,,,"5.738,78",,,,,,,,,,"21.570,77",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
APODI-RN,,,,,,,,RN,,,,"358.037,60",,,,,,,"206.392,06",,,,,,,"564.429,66",,,,,,,,,,"1.697.386,85",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,,"677.016,97",,,,,,,"457.073,52",,,,,,,"1.134.090,49",,,,,,,,,,"3.389.054,03",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,,"6.429,58",,,,,,,"1.434,41",,,,,,,"7.863,99",,,,,,,,,,"19.902,14",,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,,"6.098,00",,,,,,,-,,,,,,,"6.098,00",,,,,,,,,,"18.165,53",,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,,"7.453,12",,,,,,,-,,,,,,,"7.453,12",,,,,,,,,,"22.202,32",,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,,"228.245,43",,,,,,,"95.276,47",,,,,,,"323.521,90",,,,,,,,,,"969.997,31",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,,"279.885,66",,,,,,,"109.496,20",,,,,,,"389.381,86",,,,,,,,,,"1.137.544,76",,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,,"4.742,89",,,,,,,-,,,,,,,"4.742,89",,,,,,,,,,"14.128,74",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,,"7.001,41",,,,,,,-,,,,,,,"7.001,41",,,,,,,,,,"20.856,72",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,,"209.861,08",,,,,,,"74.298,55",,,,,,,"284.159,63",,,,,,,,,,"774.904,05",,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,-,,,,,,,"4.517,04",,,,,,,,,,"13.455,94",,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,,"4.517,04",,,,,,,"51.493,94",,,,,,,"56.010,98",,,,,,,,,,"204.979,70",,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,,"1.376.017,16",,,,,,,-,,,,,,,"1.376.017,16",,,,,,,,,,"4.052.174,49",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,,"309.178,86",,,,,,,"653.654,61",,,,,,,"962.833,47",,,,,,,,,,"1.731.038,88",,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,,"1.358.141,72",,,,,,,"64.520,79",,,,,,,"1.422.662,51",,,,,,,,,,"4.191.747,29",,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,,"2.205.463,33",,,,,,,"732.075,71",,,,,,,"2.937.539,04",,,,,,,,,,"8.742.166,65",,,,,,,,,,
