OLHO D'AGUA DO BORGES-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
OURO BRANCO-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
PARANA-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
PARAU-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
PARELHAS-RN,,,RN,,"3.762,96",,,,,,,,-,,,,,,,"3.762,96",,,,,,,,"32.263,49",,,,,,,,,,
PATU-RN,,,RN,,"3.160,89",,,,,,,,-,,,,,,,"3.160,89",,,,,,,,"27.102,70",,,,,,,,,,
PAU DOS FERROS-RN,,,RN,,"4.064,00",,,,,,,,-,,,,,,,"4.064,00",,,,,,,,"34.843,90",,,,,,,,,,
PEDRO AVELINO-RN,,,RN,,"3.413,66",,,,,,,,"187,53",,,,,,,"3.601,19",,,,,,,,"29.384,12",,,,,,,,,,
PENDENCIAS-RN,,,RN,,"153.822,31",,,,,,,,"62.270,01",,,,,,,"216.092,32",,,,,,,,"1.966.959,75",,,,,,,,,,
PILOES-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
PORTALEGRE-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
PORTO DO MANGUE-RN,,,RN,,"112.815,86",,,,,,,,"151.319,00",,,,,,,"264.134,86",,,,,,,,"1.784.939,89",,,,,,,,,,
RAFAEL FERNANDES-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
RAFAEL GODEIRO-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
RIACHO DA CRUZ-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
RIACHO DE SANTANA-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
RODOLFO FERNANDES-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SANTANA DO SERIDO-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SAO FERNANDO-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SAO MIGUEL-RN,,,RN,,"3.913,48",,,,,,,,-,,,,,,,"3.913,48",,,,,,,,"32.853,74",,,,,,,,,,
SAO RAFAEL-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SAO VICENTE-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SERRA DO MEL-RN,,,RN,,"90.268,54",,,,,,,,"17.778,57",,,,,,,"108.047,11",,,,,,,,"821.094,93",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
SEVERIANO MELO-RN,,,RN,,"3.160,89",,,,,,,,-,,,,,,,"3.160,89",,,,,,,,"27.102,70",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
TENENTE ANANIAS-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
TIBAU-RN,,,RN,,"45.755,95",,,,,,,,"8.934,45",,,,,,,"54.690,40",,,,,,,,"461.629,25",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
UMARIZAL-RN,,,RN,,"3.160,89",,,,,,,,-,,,,,,,"3.160,89",,,,,,,,"27.102,70",,,,,,,,,,
UPANEMA-RN,,,RN,,"146.884,55",,,,,,,,"65.338,82",,,,,,,"212.223,37",,,,,,,,"1.499.935,74",,,,,,,,,,
VENHA-VER-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
VICOSA-RN,,,RN,,"3.010,37",,,,,,,,-,,,,,,,"3.010,37",,,,,,,,"25.812,50",,,,,,,,,,
IMBE-RS,,,RS,,"355.471,50",,,,,,,,"25.913,27",,,,,,,"381.384,77",,,,,,,,"1.829.398,46",,,,,,,,,,
OSORIO-RS,,,RS,,-,,,,,,,,-,,,,,,,-,,,,,,,,"396.232,96",,,,,,,,,,
RIO GRANDE-RS,,,RS,,-,,,,,,,,-,,,,,,,-,,,,,,,,"37.180,23",,,,,,,,,,
TRAMANDAI-RS,,,RS,,"942.066,56",,,,,,,,"34.551,03",,,,,,,"976.617,59",,,,,,,,"8.098.395,58",,,,,,,,,,
NAVEGANTES-SC,,,SC,,-,,,,,,,,-,,,,,,,-,,,,,,,,"3.200,09",,,,,,,,,,
PENHA-SC,,,SC,,-,,,,,,,,-,,,,,,,-,,,,,,,,"9.339,61",,,,,,,,,,
PICARRAS-SC,,,SC,,-,,,,,,,,-,,,,,,,-,,,,,,,,"5.762,59",,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,SC,,"942.066,56",,,,,,,,"457.833,10",,,,,,,"1.399.899,66",,,,,,,,"11.534.206,27",,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
AQUIDABA-SE,,,SE,,"3.276,31",,,,,,,,-,,,,,,,"3.276,31",,,,,,,,"29.457,10",,,,,,,,,,
ARACAJU-SE,,,SE,,"1.107.057,94",,,,,,,,"317.492,92",,,,,,,"1.424.550,86",,,,,,,,"11.509.759,76",,,,,,,,,,
ARAUA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
AREIA BRANCA-SE,,,SE,,"6.298,36",,,,,,,,"2.118,28",,,,,,,"8.416,64",,,,,,,,"62.227,56",,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,SE,,"58.775,65",,,,,,,,"140.103,60",,,,,,,"198.879,25",,,,,,,,"1.686.717,40",,,,,,,,,,
BOQUIM-SE,,,SE,,"3.538,42",,,,,,,,-,,,,,,,"3.538,42",,,,,,,,"31.812,94",,,,,,,,,,
BREJO GRANDE-SE,,,SE,,"79.115,55",,,,,,,,"7.627,18",,,,,,,"86.742,73",,,,,,,,"669.005,71",,,,,,,,,,
CAMPO DO BRITO-SE,,,SE,,"3.014,21",,,,,,,,-,,,,,,,"3.014,21",,,,,,,,"27.101,25",,,,,,,,,,
CANHOBA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,SE,,"3.145,26",,,,,,,,-,,,,,,,"3.145,26",,,,,,,,"28.270,25",,,,,,,,,,
CAPELA-SE,,,SE,,"4.311,73",,,,,,,,"498,78",,,,,,,"4.810,51",,,,,,,,"42.855,96",,,,,,,,,,
CARIRA-SE,,,SE,,"3.145,26",,,,,,,,-,,,,,,,"3.145,26",,,,,,,,"28.270,25",,,,,,,,,,
CARMOPOLIS-SE,,,SE,,"265.769,06",,,,,,,,"274.944,01",,,,,,,"540.713,07",,,,,,,,"3.877.019,59",,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
CRISTINAPOLIS-SE,,,SE,,"3.014,21",,,,,,,,-,,,,,,,"3.014,21",,,,,,,,"27.101,25",,,,,,,,,,
CUMBE-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
DIVINA PASTORA-SE,,,SE,,"158.289,10",,,,,,,,"81.022,52",,,,,,,"239.311,62",,,,,,,,"1.623.560,18",,,,,,,,,,
ESTANCIA-SE,,,SE,,"4.324,74",,,,,,,,-,,,,,,,"4.324,74",,,,,,,,"38.880,51",,,,,,,,,,
FEIRA NOVA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
FREI PAULO-SE,,,SE,,"2.883,16",,,,,,,,-,,,,,,,"2.883,16",,,,,,,,"25.914,40",,,,,,,,,,
GARARU-SE,,,SE,,"2.752,10",,,,,,,,-,,,,,,,"2.752,10",,,,,,,,"24.745,38",,,,,,,,,,
GENERAL MAYNARD-SE,,,SE,,"4.057,87",,,,,,,,"1.077,61",,,,,,,"5.135,48",,,,,,,,"81.741,41",,,,,,,,,,
GRACHO CARDOSO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
ILHA DAS FLORES-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
INDIAROBA-SE,,,SE,,"2.883,16",,,,,,,,-,,,,,,,"2.883,16",,,,,,,,"25.914,40",,,,,,,,,,
ITABAIANA-SE,,,SE,,"4.586,84",,,,,,,,-,,,,,,,"4.586,84",,,,,,,,"41.236,38",,,,,,,,,,
ITABAIANINHA-SE,,,SE,,"3.800,52",,,,,,,,-,,,,,,,"3.800,52",,,,,,,,"34.168,80",,,,,,,,,,
ITABI-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,SE,,"63.673,63",,,,,,,,"126.854,40",,,,,,,"190.528,03",,,,,,,,"1.530.390,58",,,,,,,,,,
JAPARATUBA-SE,,,SE,,"371.782,61",,,,,,,,"257.099,99",,,,,,,"628.882,60",,,,,,,,"4.427.120,79",,,,,,,,,,
JAPOATA-SE,,,SE,,"2.883,16",,,,,,,,-,,,,,,,"2.883,16",,,,,,,,"25.914,40",,,,,,,,,,
LAGARTO-SE,,,SE,,"4.717,89",,,,,,,,-,,,,,,,"4.717,89",,,,,,,,"42.405,37",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LARANJEIRAS-SE,,,SE,,"3.407,37",,,,,,,,-,,,,,,,"3.407,37",,,,,,,,"67.806,35",,,,,,,,,,
MACAMBIRA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
MALHADA DOS BOIS-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
MALHADOR-SE,,,SE,,"2.752,10",,,,,,,,-,,,,,,,"2.752,10",,,,,,,,"24.745,38",,,,,,,,,,
MARUIM-SE,,,SE,,"82.666,73",,,,,,,,"9.902,10",,,,,,,"92.568,83",,,,,,,,"681.235,10",,,,,,,,,,
MOITA BONITA-SE,,,SE,,"2.752,10",,,,,,,,-,,,,,,,"2.752,10",,,,,,,,"24.745,38",,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,SE,,"2.752,10",,,,,,,,-,,,,,,,"2.752,10",,,,,,,,"24.745,38",,,,,,,,,,
MURIBECA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
NEOPOLIS-SE,,,SE,,"3.276,31",,,,,,,,-,,,,,,,"3.276,31",,,,,,,,"29.457,10",,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,SE,,"3.538,42",,,,,,,,-,,,,,,,"3.538,42",,,,,,,,"31.812,94",,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,SE,,"3.407,37",,,,,,,,-,,,,,,,"3.407,37",,,,,,,,"30.626,11",,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
NOSSA SENHORA DO SOCORRO -SE,,,SE,,"5.111,05",,,,,,,,-,,,,,,,"5.111,05",,,,,,,,"83.128,30",,,,,,,,,,
PACATUBA-SE,,,SE,,"51.428,70",,,,,,,,"8.578,29",,,,,,,"60.006,99",,,,,,,,"518.249,35",,,,,,,,,,
PEDRA MOLE-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
PEDRINHAS-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
PINHAO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
PIRAMBU-SE,,,SE,,"1.059.843,56",,,,,,,,"9.939,36",,,,,,,"1.069.782,92",,,,,,,,"7.962.553,20",,,,,,,,,,
POCO REDONDO-SE,,,SE,,"3.538,42",,,,,,,,-,,,,,,,"3.538,42",,,,,,,,"31.812,94",,,,,,,,,,
POCO VERDE-SE,,,SE,,"3.276,31",,,,,,,,-,,,,,,,"3.276,31",,,,,,,,"29.457,10",,,,,,,,,,
PORTO DA FOLHA-SE,,,SE,,"3.538,42",,,,,,,,-,,,,,,,"3.538,42",,,,,,,,"31.812,94",,,,,,,,,,
PROPRIA-SE,,,SE,,"3.538,42",,,,,,,,-,,,,,,,"3.538,42",,,,,,,,"31.812,94",,,,,,,,,,
RIACHAO DO DANTAS-SE,,,SE,,"3.276,31",,,,,,,,-,,,,,,,"3.276,31",,,,,,,,"29.457,10",,,,,,,,,,
RIACHUELO-SE,,,SE,,"23.386,56",,,,,,,,"13.393,75",,,,,,,"36.780,31",,,,,,,,"475.442,05",,,,,,,,,,
RIBEIROPOLIS-SE,,,SE,,"3.014,21",,,,,,,,-,,,,,,,"3.014,21",,,,,,,,"27.101,25",,,,,,,,,,
ROSARIO DO CATETE-SE,,,SE,,"111.654,18",,,,,,,,"36.324,15",,,,,,,"147.978,33",,,,,,,,"1.123.281,16",,,,,,,,,,
SALGADO-SE,,,SE,,"3.276,31",,,,,,,,-,,,,,,,"3.276,31",,,,,,,,"29.457,10",,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,SE,,"2.883,16",,,,,,,,-,,,,,,,"2.883,16",,,,,,,,"25.914,40",,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,SE,,"79.204,52",,,,,,,,"7.148,86",,,,,,,"86.353,38",,,,,,,,"657.948,39",,,,,,,,,,
SAO CRISTOVAO-SE,,,SE,,"73.368,71",,,,,,,,"1.667,90",,,,,,,"75.036,61",,,,,,,,"565.088,94",,,,,,,,,,
SAO DOMINGOS-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
SAO FRANCISCO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
SIMAO DIAS-SE,,,SE,,"3.931,58",,,,,,,,-,,,,,,,"3.931,58",,,,,,,,"35.337,82",,,,,,,,,,
SIRIRI-SE,,,SE,,"130.113,48",,,,,,,,"41.284,60",,,,,,,"171.398,08",,,,,,,,"1.246.940,74",,,,,,,,,,
TELHA-SE,,,SE,,"2.621,05",,,,,,,,-,,,,,,,"2.621,05",,,,,,,,"23.558,54",,,,,,,,,,
TOBIAS BARRETO-SE,,,SE,,"4.062,63",,,,,,,,-,,,,,,,"4.062,63",,,,,,,,"36.524,67",,,,,,,,,,
TOMAR DO GERU-SE,,,SE,,"2.883,16",,,,,,,,-,,,,,,,"2.883,16",,,,,,,,"25.914,40",,,,,,,,,,
UMBAUBA-SE,,,SE,,"3.276,31",,,,,,,,-,,,,,,,"3.276,31",,,,,,,,"29.457,10",,,,,,,,,,
ARUJA-SP,,,SP,,"816,84",,,,,,,,-,,,,,,,"816,84",,,,,,,,"8.528,66",,,,,,,,,,
BARRA DO TURVO-SP,,,SP,,"495,05",,,,,,,,-,,,,,,,"495,05",,,,,,,,"5.170,51",,,,,,,,,,
BARUERI-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
BERTIOGA-SP,,,SP,,"30.288,43",,,,,,,,"1.437.818,02",,,,,,,"1.468.106,45",,,,,,,,"8.319.367,92",,,,,,,,,,
BIRITIBA-MIRIM-SP,,,SP,,"668,32",,,,,,,,-,,,,,,,"668,32",,,,,,,,"6.976,15",,,,,,,,,,
CAIEIRAS-SP,,,SP,,"841,59",,,,,,,,-,,,,,,,"841,59",,,,,,,,"8.788,52",,,,,,,,,,
CAJAMAR-SP,,,SP,,"792,09",,,,,,,,-,,,,,,,"792,09",,,,,,,,"8.268,78",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJATI-SP,,,SP,,"693,08",,,,,,,,-,,,,,,,"693,08",,,,,,,,"7.236,02",,,,,,,,,,
CANANEIA-SP,,,SP,,"23.798,05",,,,,,,,"40.302,60",,,,,,,"64.100,65",,,,,,,,"668.986,07",,,,,,,,,,
CARAGUATATUBA-SP,,,SP,,-,,,,,,,,"1.395.773,95",,,,,,,"1.395.773,95",,,,,,,,"7.564.675,45",,,,,,,,,,
CARAPICUIBA-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
COTIA-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
DIADEMA-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
ELDORADO-SP,,,SP,,"569,31",,,,,,,,-,,,,,,,"569,31",,,,,,,,"5.943,39",,,,,,,,,,
EMBU-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
EMBU-GUACU-SP,,,SP,,"816,84",,,,,,,,-,,,,,,,"816,84",,,,,,,,"8.528,66",,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,SP,,"965,36",,,,,,,,-,,,,,,,"965,36",,,,,,,,"10.081,15",,,,,,,,,,
FRANCISCO MORATO-SP,,,SP,,"965,36",,,,,,,,-,,,,,,,"965,36",,,,,,,,"10.081,15",,,,,,,,,,
FRANCO DA ROCHA-SP,,,SP,,"915,85",,,,,,,,-,,,,,,,"915,85",,,,,,,,"9.561,40",,,,,,,,,,
GUARUJA-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"40.472,10",,,,,,,,,,
GUARULHOS-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
IGUAPE-SP,,,SP,,"668,32",,,,,,,,-,,,,,,,"668,32",,,,,,,,"6.976,15",,,,,,,,,,
ILHA COMPRIDA-SP,,,SP,,"495,05",,,,,,,,-,,,,,,,"495,05",,,,,,,,"5.170,51",,,,,,,,,,
ILHABELA-SP,,,SP,,-,,,,,,,,"1.395.773,95",,,,,,,"1.395.773,95",,,,,,,,"9.117.905,15",,,,,,,,,,
ITANHAEM-SP,,,SP,,"841,59",,,,,,,,-,,,,,,,"841,59",,,,,,,,"8.788,52",,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,SP,,"965,36",,,,,,,,-,,,,,,,"965,36",,,,,,,,"10.081,15",,,,,,,,,,
ITAPEVI-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
ITAQUAQUECETUBA-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
ITARIRI-SP,,,SP,,"544,56",,,,,,,,-,,,,,,,"544,56",,,,,,,,"5.683,51",,,,,,,,,,
JACUPIRANGA-SP,,,SP,,"594,06",,,,,,,,-,,,,,,,"594,06",,,,,,,,"6.203,25",,,,,,,,,,
JANDIRA-SP,,,SP,,"891,10",,,,,,,,-,,,,,,,"891,10",,,,,,,,"9.301,52",,,,,,,,,,
JUQUIA-SP,,,SP,,"643,57",,,,,,,,-,,,,,,,"643,57",,,,,,,,"6.716,27",,,,,,,,,,
JUQUITIBA-SP,,,SP,,"668,32",,,,,,,,-,,,,,,,"668,32",,,,,,,,"6.976,15",,,,,,,,,,
MAIRIPORA-SP,,,SP,,"816,84",,,,,,,,-,,,,,,,"816,84",,,,,,,,"8.528,66",,,,,,,,,,
MIRACATU-SP,,,SP,,"643,57",,,,,,,,-,,,,,,,"643,57",,,,,,,,"6.716,27",,,,,,,,,,
MOJI DAS CRUZES-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
MONGAGUA-SP,,,SP,,"717,83",,,,,,,,-,,,,,,,"717,83",,,,,,,,"7.495,90",,,,,,,,,,
OSASCO-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
PARIQUERA-ACU-SP,,,SP,,"594,06",,,,,,,,-,,,,,,,"594,06",,,,,,,,"6.203,25",,,,,,,,,,
PEDRO DE TOLEDO-SP,,,SP,,"495,05",,,,,,,,-,,,,,,,"495,05",,,,,,,,"5.170,51",,,,,,,,,,
PERUIBE-SP,,,SP,,"792,09",,,,,,,,-,,,,,,,"792,09",,,,,,,,"8.268,78",,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,SP,,"544,56",,,,,,,,-,,,,,,,"544,56",,,,,,,,"5.683,51",,,,,,,,,,
POA-SP,,,SP,,"891,10",,,,,,,,-,,,,,,,"891,10",,,,,,,,"9.301,52",,,,,,,,,,
PRAIA GRANDE-SP,,,SP,,"7.842,54",,,,,,,,-,,,,,,,"7.842,54",,,,,,,,"112.006,25",,,,,,,,,,
REGISTRO-SP,,,SP,,"792,09",,,,,,,,-,,,,,,,"792,09",,,,,,,,"8.268,78",,,,,,,,,,
RIBEIRAO PIRES-SP,,,SP,,"915,85",,,,,,,,-,,,,,,,"915,85",,,,,,,,"9.561,40",,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,SP,,"742,58",,,,,,,,-,,,,,,,"742,58",,,,,,,,"7.749,03",,,,,,,,,,
SALESOPOLIS-SP,,,SP,,"569,31",,,,,,,,-,,,,,,,"569,31",,,,,,,,"5.943,39",,,,,,,,,,
SANTA ISABEL-SP,,,SP,,"767,33",,,,,,,,-,,,,,,,"767,33",,,,,,,,"8.008,91",,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,SP,,"866,35",,,,,,,,-,,,,,,,"866,35",,,,,,,,"9.041,66",,,,,,,,,,
SANTO ANDRE-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
SANTOS-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"474.187,84",,,,,,,,,,
SAO BERNARDO DO CAMPO-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
SAO CAETANO DO SUL-SP,,,SP,,"965,36",,,,,,,,-,,,,,,,"965,36",,,,,,,,"364.054,03",,,,,,,,,,
SAO LOURENCO DA SERRA-SP,,,SP,,"544,56",,,,,,,,-,,,,,,,"544,56",,,,,,,,"5.683,51",,,,,,,,,,
SAO PAULO-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO SEBASTIAO-SP,,,SP,,"1.009.610,71",,,,,,,,"2.791.547,91",,,,,,,"3.801.158,62",,,,,,,,"25.324.696,85",,,,,,,,,,
SAO VICENTE-SP,,,SP,,"7.842,54",,,,,,,,-,,,,,,,"7.842,54",,,,,,,,"112.006,25",,,,,,,,,,
SETE BARRAS-SP,,,SP,,"544,56",,,,,,,,-,,,,,,,"544,56",,,,,,,,"5.683,51",,,,,,,,,,
TABOAO DA SERRA-SP,,,SP,,"990,11",,,,,,,,-,,,,,,,"990,11",,,,,,,,"10.334,29",,,,,,,,,,
VARGEM GRANDE PAULISTA-SP,,,SP,,"717,83",,,,,,,,-,,,,,,,"717,83",,,,,,,,"6.180,79",,,,,,,,,,
