ITAGUAI-RJ,,,,,,RJ,,"405.613,87",,,,,,,"507,13",,,,,"406.121,00",,,,,,"406.121,00",,,,,,,,
ITALVA-RJ,,,,,,RJ,,"247.875,14",,,,,,,-,,,,,"247.875,14",,,,,,"247.875,14",,,,,,,,
ITAOCARA-RJ,,,,,,RJ,,"292.943,34",,,,,,,-,,,,,"292.943,34",,,,,,"292.943,34",,,,,,,,
ITAPERUNA-RJ,,,,,,RJ,,"405.613,87",,,,,,,-,,,,,"405.613,87",,,,,,"405.613,87",,,,,,,,
ITATIAIA-RJ,,,,,,RJ,,"315.430,06",,,,,,,-,,,,,"315.430,06",,,,,,"315.430,06",,,,,,,,
JAPERI-RJ,,,,,,RJ,,"801.354,52",,,,,,,-,,,,,"801.354,52",,,,,,"801.354,52",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,RJ,,"225.341,04",,,,,,,-,,,,,"225.341,04",,,,,,"225.341,04",,,,,,,,
MACAE-RJ,,,,,,RJ,,"15.621.007,22",,,,,,,"7.064.833,00",,,,,"22.685.840,22",,,,,,"22.685.840,22",,,,,,,,
MACUCO-RJ,,,,,,RJ,,"225.341,04",,,,,,,-,,,,,"225.341,04",,,,,,"225.341,04",,,,,,,,
MAGE-RJ,,,,,,RJ,,"2.205.616,17",,,,,,,"51.510,97",,,,,"2.257.127,14",,,,,,"2.257.127,14",,,,,,,,
MANGARATIBA-RJ,,,,,,RJ,,"315.430,06",,,,,,,"1.171.299,53",,,,,"1.486.729,59",,,,,,"1.486.729,59",,,,,,,,
MARICA-RJ,,,,,,RJ,,"416.786,13",,,,,,,-,,,,,"416.786,13",,,,,,"416.786,13",,,,,,,,
MENDES-RJ,,,,,,RJ,,"270.409,24",,,,,,,-,,,,,"270.409,24",,,,,,"270.409,24",,,,,,,,
MESQUITA-RJ,,,,,,RJ,,"450.682,08",,,,,,,-,,,,,"450.682,08",,,,,,"450.682,08",,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,RJ,,"303.338,87",,,,,,,-,,,,,"303.338,87",,,,,,"303.338,87",,,,,,,,
MIRACEMA-RJ,,,,,,RJ,,"304.210,40",,,,,,,-,,,,,"304.210,40",,,,,,"304.210,40",,,,,,,,
NATIVIDADE-RJ,,,,,,RJ,,"259.142,19",,,,,,,-,,,,,"259.142,19",,,,,,"259.142,19",,,,,,,,
NILOPOLIS-RJ,,,,,,RJ,,"450.682,08",,,,,,,-,,,,,"450.682,08",,,,,,"450.682,08",,,,,,,,
NITEROI-RJ,,,,,,RJ,,"2.510.948,78",,,,,,,"51.510,97",,,,,"2.562.459,75",,,,,,"2.562.459,75",,,,,,,,
NOVA FRIBURGO-RJ,,,,,,RJ,,"450.682,08",,,,,,,-,,,,,"450.682,08",,,,,,"450.682,08",,,,,,,,
NOVA IGUACU-RJ,,,,,,RJ,,"450.682,08",,,,,,,-,,,,,"450.682,08",,,,,,"450.682,08",,,,,,,,
PARACAMBI-RJ,,,,,,RJ,,"349.278,61",,,,,,,-,,,,,"349.278,61",,,,,,"349.278,61",,,,,,,,
PARATI-RJ,,,,,,RJ,,"4.226.543,23",,,,,,,"1.372.645,38",,,,,"5.599.188,61",,,,,,"5.599.188,61",,,,,,,,
PATY DO ALFERES-RJ,,,,,,RJ,,"304.210,40",,,,,,,-,,,,,"304.210,40",,,,,,"304.210,40",,,,,,,,
PETROPOLIS-RJ,,,,,,RJ,,"450.682,08",,,,,,,-,,,,,"450.682,08",,,,,,"450.682,08",,,,,,,,
PINHEIRAL-RJ,,,,,,RJ,,"292.895,95",,,,,,,-,,,,,"292.895,95",,,,,,"292.895,95",,,,,,,,
PIRAI-RJ,,,,,,RJ,,"699.903,65",,,,,,,-,,,,,"699.903,65",,,,,,"699.903,65",,,,,,,,
PORCIUNCULA-RJ,,,,,,RJ,,"270.361,85",,,,,,,-,,,,,"270.361,85",,,,,,"270.361,85",,,,,,,,
PORTO REAL-RJ,,,,,,RJ,,"259.094,80",,,,,,,-,,,,,"259.094,80",,,,,,"259.094,80",,,,,,,,
QUATIS-RJ,,,,,,RJ,,"247.827,74",,,,,,,-,,,,,"247.827,74",,,,,,"247.827,74",,,,,,,,
QUEIMADOS-RJ,,,,,,RJ,,"439.367,63",,,,,,,-,,,,,"439.367,63",,,,,,"439.367,63",,,,,,,,
QUISSAMA-RJ,,,,,,RJ,,"1.509.683,63",,,,,,,"3.426.159,72",,,,,"4.935.843,35",,,,,,"4.935.843,35",,,,,,,,
RESENDE-RJ,,,,,,RJ,,"428.100,58",,,,,,,-,,,,,"428.100,58",,,,,,"428.100,58",,,,,,,,
RIO BONITO-RJ,,,,,,RJ,,"360.545,65",,,,,,,-,,,,,"360.545,65",,,,,,"360.545,65",,,,,,,,
RIO CLARO-RJ,,,,,,RJ,,"270.409,24",,,,,,,-,,,,,"270.409,24",,,,,,"270.409,24",,,,,,,,
RIO DAS FLORES-RJ,,,,,,RJ,,"224.707,09",,,,,,,-,,,,,"224.707,09",,,,,,"224.707,09",,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,RJ,,"2.204.866,11",,,,,,,"6.394.628,85",,,,,"8.599.494,96",,,,,,"8.599.494,96",,,,,,,,
RIO DE JANEIRO-RJ,,,,,,RJ,,"3.182.782,67",,,,,,,"211.015,31",,,,,"3.393.797,98",,,,,,"3.393.797,98",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,RJ,,"236.608,08",,,,,,,-,,,,,"236.608,08",,,,,,"236.608,08",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,RJ,,"349.231,22",,,,,,,-,,,,,"349.231,22",,,,,,"349.231,22",,,,,,,,
SAO FIDELIS-RJ,,,,,,RJ,,"338.011,56",,,,,,,-,,,,,"338.011,56",,,,,,"338.011,56",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,RJ,,"349.278,61",,,,,,,-,,,,,"349.278,61",,,,,,"349.278,61",,,,,,,,
SAO GONCALO-RJ,,,,,,RJ,,"450.682,08",,,,,,,"51.510,97",,,,,"502.193,05",,,,,,"502.193,05",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,RJ,,"1.759.221,33",,,,,,,"4.257.358,52",,,,,"6.016.579,85",,,,,,"6.016.579,85",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,RJ,,"450.682,08",,,,,,,-,,,,,"450.682,08",,,,,,"450.682,08",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,RJ,,"225.341,04",,,,,,,-,,,,,"225.341,04",,,,,,"225.341,04",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,RJ,,"281.676,30",,,,,,,-,,,,,"281.676,30",,,,,,"281.676,30",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,RJ,,"394.252,03",,,,,,,-,,,,,"394.252,03",,,,,,"394.252,03",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,RJ,,"225.341,04",,,,,,,-,,,,,"225.341,04",,,,,,"225.341,04",,,,,,,,
SAQUAREMA-RJ,,,,,,RJ,,"371.765,32",,,,,,,-,,,,,"371.765,32",,,,,,"371.765,32",,,,,,,,
SEROPEDICA-RJ,,,,,,RJ,,"394.299,42",,,,,,,-,,,,,"394.299,42",,,,,,"394.299,42",,,,,,,,
SILVA JARDIM-RJ,,,,,,RJ,,"1.592.945,02",,,,,,,-,,,,,"1.592.945,02",,,,,,"1.592.945,02",,,,,,,,
SUMIDOURO-RJ,,,,,,RJ,,"259.142,19",,,,,,,-,,,,,"259.142,19",,,,,,"259.142,19",,,,,,,,
TANGUA-RJ,,,,,,RJ,,"315.430,06",,,,,,,-,,,,,"315.430,06",,,,,,"315.430,06",,,,,,,,
TERESOPOLIS-RJ,,,,,,RJ,,"450.634,68",,,,,,,-,,,,,"450.634,68",,,,,,"450.634,68",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,RJ,,"225.388,43",,,,,,,-,,,,,"225.388,43",,,,,,"225.388,43",,,,,,,,
VALENCA-RJ,,,,,,RJ,,"383.079,76",,,,,,,-,,,,,"383.079,76",,,,,,"383.079,76",,,,,,,,
VARRE-SAI-RJ,,,,,,RJ,,"225.341,04",,,,,,,-,,,,,"225.341,04",,,,,,"225.341,04",,,,,,,,
VASSOURAS-RJ,,,,,,RJ,,"326.697,11",,,,,,,-,,,,,"326.697,11",,,,,,"326.697,11",,,,,,,,
VOLTA REDONDA-RJ,,,,,,RJ,,"846.422,73",,,,,,,-,,,,,"846.422,73",,,,,,"846.422,73",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,"78.344.339,95",,,,,,,"61.654.284,06",,,,,"139.998.624,01",,,,,,"139.998.624,01",,,,,,,,
ACARI-RN,,,,,,RN,,"3.901,41",,,,,,,-,,,,,"3.901,41",,,,,,"3.901,41",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACU-RN,,,,,,RN,,"145.277,36",,,,,,,"67.018,49",,,,,"212.295,85",,,,,,"212.295,85",,,,,,,,
AFONSO BEZERRA-RN,,,,,,RN,,"4.277,94",,,,,,,"282,40",,,,,"4.560,34",,,,,,"4.560,34",,,,,,,,
AGUA NOVA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
ALEXANDRIA-RN,,,,,,RN,,"4.087,19",,,,,,,-,,,,,"4.087,19",,,,,,"4.087,19",,,,,,,,
ALMINO AFONSO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,RN,,"158.817,88",,,,,,,"66.315,69",,,,,"225.133,57",,,,,,"225.133,57",,,,,,,,
ANTONIO MARTINS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
APODI-RN,,,,,,RN,,"165.960,45",,,,,,,"94.973,35",,,,,"260.933,80",,,,,,"260.933,80",,,,,,,,
AREIA BRANCA-RN,,,,,,RN,,"317.173,70",,,,,,,"244.627,90",,,,,"561.801,60",,,,,,"561.801,60",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
BARAUNA-RN,,,,,,RN,,"4.834,53",,,,,,,-,,,,,"4.834,53",,,,,,"4.834,53",,,,,,,,
CAICO-RN,,,,,,RN,,"6.130,79",,,,,,,-,,,,,"6.130,79",,,,,,"6.130,79",,,,,,,,
CARAUBAS-RN,,,,,,RN,,"130.668,01",,,,,,,"65.767,78",,,,,"196.435,79",,,,,,"196.435,79",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
CARNAUBAIS-RN,,,,,,RN,,"82.147,11",,,,,,,"15.101,56",,,,,"97.248,67",,,,,,"97.248,67",,,,,,,,
CERRO CORA-RN,,,,,,RN,,"3.901,41",,,,,,,-,,,,,"3.901,41",,,,,,"3.901,41",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
CRUZETA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
CURRAIS NOVOS-RN,,,,,,RN,,"5.759,22",,,,,,,-,,,,,"5.759,22",,,,,,"5.759,22",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
ENCANTO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
EQUADOR-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
FELIPE GUERRA-RN,,,,,,RN,,"92.575,75",,,,,,,"33.385,25",,,,,"125.961,00",,,,,,"125.961,00",,,,,,,,
FLORANIA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
GALINHOS-RN,,,,,,RN,,"3.719,84",,,,,,,"64.357,17",,,,,"68.077,01",,,,,,"68.077,01",,,,,,,,
GOIANINHA-RN,,,,,,RN,,"427.703,62",,,,,,,-,,,,,"427.703,62",,,,,,"427.703,62",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,RN,,"147.341,48",,,,,,,"81.255,79",,,,,"228.597,27",,,,,,"228.597,27",,,,,,,,
GROSSOS-RN,,,,,,RN,,"56.052,96",,,,,,,"61.958,81",,,,,"118.011,77",,,,,,"118.011,77",,,,,,,,
GUAMARE-RN,,,,,,RN,,"781.972,96",,,,,,,"527.380,10",,,,,"1.309.353,06",,,,,,"1.309.353,06",,,,,,,,
IELMO MARINHO-RN,,,,,,RN,,"427.702,14",,,,,,,-,,,,,"427.702,14",,,,,,"427.702,14",,,,,,,,
IPANGUACU-RN,,,,,,RN,,"4.087,19",,,,,,,-,,,,,"4.087,19",,,,,,"4.087,19",,,,,,,,
IPUEIRA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
ITAJA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
ITAU-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
JANDAIRA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
JANDUIS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,RN,,"4.087,19",,,,,,,-,,,,,"4.087,19",,,,,,"4.087,19",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,RN,,"4.087,19",,,,,,,-,,,,,"4.087,19",,,,,,"4.087,19",,,,,,,,
JOAO DIAS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
JOSE DA PENHA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
JUCURUTU-RN,,,,,,RN,,"4.458,75",,,,,,,-,,,,,"4.458,75",,,,,,"4.458,75",,,,,,,,
LAGOA NOVA-RN,,,,,,RN,,"4.087,19",,,,,,,-,,,,,"4.087,19",,,,,,"4.087,19",,,,,,,,
LUCRECIA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
LUIS GOMES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
MACAIBA-RN,,,,,,RN,,"427.703,62",,,,,,,-,,,,,"427.703,62",,,,,,"427.703,62",,,,,,,,
MACAU-RN,,,,,,RN,,"962.297,96",,,,,,,"413.118,27",,,,,"1.375.416,23",,,,,,"1.375.416,23",,,,,,,,
MAJOR SALES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
MARTINS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
MESSIAS TARGINO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
MOSSORO-RN,,,,,,RN,,"845.092,47",,,,,,,"682.949,59",,,,,"1.528.042,06",,,,,,"1.528.042,06",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
OURO BRANCO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
PARANA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
PARAU-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARELHAS-RN,,,,,,RN,,"4.644,54",,,,,,,-,,,,,"4.644,54",,,,,,"4.644,54",,,,,,,,
PATU-RN,,,,,,RN,,"3.901,41",,,,,,,-,,,,,"3.901,41",,,,,,"3.901,41",,,,,,,,
PAU DOS FERROS-RN,,,,,,RN,,"5.016,10",,,,,,,-,,,,,"5.016,10",,,,,,"5.016,10",,,,,,,,
PEDRO AVELINO-RN,,,,,,RN,,"3.750,04",,,,,,,"16,00",,,,,"3.766,04",,,,,,"3.766,04",,,,,,,,
PENDENCIAS-RN,,,,,,RN,,"146.610,06",,,,,,,"76.814,33",,,,,"223.424,39",,,,,,"223.424,39",,,,,,,,
PILOES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
PORTALEGRE-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
PORTO DO MANGUE-RN,,,,,,RN,,"103.108,55",,,,,,,"164.328,12",,,,,"267.436,67",,,,,,"267.436,67",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SAO FERNANDO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,RN,,"718.846,71",,,,,,,-,,,,,"718.846,71",,,,,,"718.846,71",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,RN,,-,,,,,,,-,,,,,-,,,,,,-,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SAO MIGUEL-RN,,,,,,RN,,"4.830,32",,,,,,,-,,,,,"4.830,32",,,,,,"4.830,32",,,,,,,,
SAO RAFAEL-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SAO VICENTE-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SERRA DO MEL-RN,,,,,,RN,,"471.100,96",,,,,,,"20.765,57",,,,,"491.866,53",,,,,,"491.866,53",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
SEVERIANO MELO-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
TENENTE ANANIAS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
TIBAU-RN,,,,,,RN,,"56.052,96",,,,,,,"22.482,14",,,,,"78.535,10",,,,,,"78.535,10",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
UMARIZAL-RN,,,,,,RN,,"3.901,41",,,,,,,-,,,,,"3.901,41",,,,,,"3.901,41",,,,,,,,
UPANEMA-RN,,,,,,RN,,"87.738,95",,,,,,,"59.821,55",,,,,"147.560,50",,,,,,"147.560,50",,,,,,,,
VENHA-VER-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
VICOSA-RN,,,,,,RN,,"3.715,63",,,,,,,-,,,,,"3.715,63",,,,,,"3.715,63",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"7.036.053,34",,,,,,,"2.762.719,86",,,,,"9.798.773,20",,,,,,"9.798.773,20",,,,,,,,
ARAMBARE-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
CAMAQUA-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
CANOAS-RS,,,,,,RS,,"395.740,65",,,,,,,-,,,,,"395.740,65",,,,,,"395.740,65",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
CIDREIRA-RS,,,,,,RS,,-,,,,,,,"199.145,51",,,,,"199.145,51",,,,,,"199.145,51",,,,,,,,
ELDORADO DO SUL-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
GUAIBA-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
IMBE-RS,,,,,,RS,,"427.694,17",,,,,,,"199.145,51",,,,,"626.839,68",,,,,,"626.839,68",,,,,,,,
MOSTARDAS-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
OSORIO-RS,,,,,,RS,,"428.195,35",,,,,,,-,,,,,"428.195,35",,,,,,"428.195,35",,,,,,,,
PALMARES DO SUL-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
PELOTAS-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
PORTO ALEGRE-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
RIO GRANDE-RS,,,,,,RS,,"769.133,18",,,,,,,"58.261,20",,,,,"827.394,38",,,,,,"827.394,38",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,RS,,"31.955,62",,,,,,,-,,,,,"31.955,62",,,,,,"31.955,62",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
TAPES-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAVARES-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
TRAMANDAI-RS,,,,,,RS,,"671.830,78",,,,,,,"265.527,34",,,,,"937.358,12",,,,,,"937.358,12",,,,,,,,
TURUCU-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
VIAMAO-RS,,,,,,RS,,-,,,,,,,"5.461,98",,,,,"5.461,98",,,,,,"5.461,98",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"2.724.549,75",,,,,,,"804.009,26",,,,,"3.528.559,01",,,,,,"3.528.559,01",,,,,,,,
ARAQUARI-SC,,,,,,SC,,-,,,,,,,"151.262,71",,,,,"151.262,71",,,,,,"151.262,71",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,SC,,-,,,,,,,"151.262,71",,,,,"151.262,71",,,,,,"151.262,71",,,,,,,,
GARUVA-SC,,,,,,SC,,-,,,,,,,"151.262,71",,,,,"151.262,71",,,,,,"151.262,71",,,,,,,,
GASPAR-SC,,,,,,SC,,-,,,,,,,-,,,,,-,,,,,,-,,,,,,,,
ITAPOA-SC,,,,,,SC,,-,,,,,,,"151.262,71",,,,,"151.262,71",,,,,,"151.262,71",,,,,,,,
JOINVILLE-SC,,,,,,SC,,-,,,,,,,"151.262,71",,,,,"151.262,71",,,,,,"151.262,71",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,SC,,"671.832,22",,,,,,,"504.209,01",,,,,"1.176.041,23",,,,,,"1.176.041,23",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"671.832,22",,,,,,,"1.260.522,56",,,,,"1.932.354,78",,,,,,"1.932.354,78",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,SE,,"5.167,95",,,,,,,-,,,,,"5.167,95",,,,,,"5.167,95",,,,,,,,
AQUIDABA-SE,,,,,,SE,,"6.459,94",,,,,,,-,,,,,"6.459,94",,,,,,"6.459,94",,,,,,,,
ARACAJU-SE,,,,,,SE,,"870.253,86",,,,,,,"495.850,56",,,,,"1.366.104,42",,,,,,"1.366.104,42",,,,,,,,
ARAUA-SE,,,,,,SE,,"5.426,35",,,,,,,-,,,,,"5.426,35",,,,,,"5.426,35",,,,,,,,
AREIA BRANCA-SE,,,,,,SE,,"7.116,97",,,,,,,"590,44",,,,,"7.707,41",,,,,,"7.707,41",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,SE,,"93.265,50",,,,,,,"164.589,79",,,,,"257.855,29",,,,,,"257.855,29",,,,,,,,
BOQUIM-SE,,,,,,SE,,"6.976,74",,,,,,,-,,,,,"6.976,74",,,,,,"6.976,74",,,,,,,,
BREJO GRANDE-SE,,,,,,SE,,"57.393,29",,,,,,,"4.753,48",,,,,"62.146,77",,,,,,"62.146,77",,,,,,,,
