ARARUAMA-RJ,,,,,,,,RJ,,,"584.942,57",,,,,,,-,,,,,,,"584.942,57",,,,,,,"3.929.644,12",,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.420.016,85",,,,,,,"1.381.996,74",,,,,,,"3.802.013,59",,,,,,,"26.231.458,74",,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"426.849,98",,,,,,,"77.551,76",,,,,,,"504.401,74",,,,,,,"3.421.979,82",,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"584.942,57",,,,,,,-,,,,,,,"584.942,57",,,,,,,"3.929.644,12",,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.369.668,09",,,,,,,-,,,,,,,"1.369.668,09",,,,,,,"9.011.471,53",,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"426.849,98",,,,,,,-,,,,,,,"426.849,98",,,,,,,"2.867.578,13",,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"458.468,51",,,,,,,-,,,,,,,"458.468,51",,,,,,,"3.079.991,33",,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.585.210,15",,,,,,,"6.846.120,80",,,,,,,"10.431.330,95",,,,,,,"71.128.186,95",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.492.763,08",,,,,,,-,,,,,,,"2.492.763,08",,,,,,,"16.790.411,37",,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"363.612,94",,,,,,,-,,,,,,,"363.612,94",,,,,,,"2.442.751,73",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.585.210,15",,,,,,,"39.504.227,21",,,,,,,"43.089.437,36",,,,,,,"291.566.729,72",,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"395.231,46",,,,,,,-,,,,,,,"395.231,46",,,,,,,"2.655.164,93",,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.882.235,32",,,,,,,"535.444,70",,,,,,,"2.417.680,02",,,,,,,"16.002.237,12",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"347.803,69",,,,,,,-,,,,,,,"347.803,69",,,,,,,"2.336.545,14",,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"379.422,20",,,,,,,-,,,,,,,"379.422,20",,,,,,,"2.548.958,31",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.420.016,85",,,,,,,"1.680.624,63",,,,,,,"4.100.641,48",,,,,,,"28.971.633,09",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"395.231,46",,,,,,,-,,,,,,,"395.231,46",,,,,,,"2.655.164,93",,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"395.231,46",,,,,,,-,,,,,,,"395.231,46",,,,,,,"2.655.164,93",,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"331.994,43",,,,,,,-,,,,,,,"331.994,43",,,,,,,"2.230.338,55",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.585.210,15",,,,,,,"134.576,73",,,,,,,"3.719.786,88",,,,,,,"25.151.009,82",,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"347.803,69",,,,,,,-,,,,,,,"347.803,69",,,,,,,"2.336.545,14",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.664.677,78",,,,,,,"134.576,73",,,,,,,"2.799.254,51",,,,,,,"18.652.791,97",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"395.231,46",,,,,,,-,,,,,,,"395.231,46",,,,,,,"2.655.164,93",,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,"134.576,73",,,,,,,"766.947,07",,,,,,,"4.952.685,08",,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"569.133,31",,,,,,,"781,31",,,,,,,"569.914,62",,,,,,,"3.829.241,19",,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"347.803,69",,,,,,,-,,,,,,,"347.803,69",,,,,,,"2.336.545,14",,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"411.040,72",,,,,,,-,,,,,,,"411.040,72",,,,,,,"2.761.371,54",,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"569.133,31",,,,,,,-,,,,,,,"569.133,31",,,,,,,"3.823.437,51",,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"442.659,23",,,,,,,-,,,,,,,"442.659,23",,,,,,,"2.973.784,70",,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.306.431,05",,,,,,,-,,,,,,,"1.306.431,05",,,,,,,"8.586.645,12",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"22.179.800,37",,,,,,,"9.618.996,58",,,,,,,"31.798.796,95",,,,,,,"210.363.582,70",,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"3.094.464,52",,,,,,,"134.576,73",,,,,,,"3.229.041,25",,,,,,,"21.547.714,73",,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"442.659,23",,,,,,,"2.665.448,51",,,,,,,"3.108.107,74",,,,,,,"17.692.548,94",,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"3.316.510,19",,,,,,,-,,,,,,,"3.316.510,19",,,,,,,"19.685.542,78",,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"379.422,20",,,,,,,-,,,,,,,"379.422,20",,,,,,,"2.548.958,31",,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"426.849,98",,,,,,,-,,,,,,,"426.849,98",,,,,,,"2.867.578,13",,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"426.849,98",,,,,,,-,,,,,,,"426.849,98",,,,,,,"2.867.578,13",,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"363.612,94",,,,,,,-,,,,,,,"363.612,94",,,,,,,"2.442.751,73",,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.585.210,15",,,,,,,"134.576,73",,,,,,,"3.719.786,88",,,,,,,"25.151.009,82",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"490.087,02",,,,,,,-,,,,,,,"490.087,02",,,,,,,"3.292.404,52",,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"2.599.277,35",,,,,,,"2.975.650,28",,,,,,,"5.574.927,63",,,,,,,"34.746.771,58",,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"426.849,98",,,,,,,-,,,,,,,"426.849,98",,,,,,,"2.867.578,13",,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"411.040,72",,,,,,,-,,,,,,,"411.040,72",,,,,,,"2.761.371,54",,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"1.164.147,72",,,,,,,-,,,,,,,"1.164.147,72",,,,,,,"7.630.785,74",,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"379.422,20",,,,,,,-,,,,,,,"379.422,20",,,,,,,"2.548.958,31",,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"363.612,94",,,,,,,-,,,,,,,"363.612,94",,,,,,,"2.442.751,73",,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"347.803,69",,,,,,,-,,,,,,,"347.803,69",,,,,,,"2.336.545,14",,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"616.561,09",,,,,,,-,,,,,,,"616.561,09",,,,,,,"4.142.057,31",,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.151.126,09",,,,,,,"4.168.836,87",,,,,,,"6.319.962,96",,,,,,,"43.692.159,98",,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"600.751,83",,,,,,,-,,,,,,,"600.751,83",,,,,,,"4.035.850,70",,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"505.896,28",,,,,,,-,,,,,,,"505.896,28",,,,,,,"3.398.611,12",,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"379.422,20",,,,,,,-,,,,,,,"379.422,20",,,,,,,"2.548.958,31",,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"3.137.058,89",,,,,,,"8.844.068,17",,,,,,,"11.981.127,06",,,,,,,"86.662.307,41",,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"4.791.417,58",,,,,,,"545.966,12",,,,,,,"5.337.383,70",,,,,,,"34.667.500,12",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"331.994,43",,,,,,,-,,,,,,,"331.994,43",,,,,,,"2.230.338,55",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"490.087,02",,,,,,,-,,,,,,,"490.087,02",,,,,,,"3.292.404,52",,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"474.277,76",,,,,,,-,,,,,,,"474.277,76",,,,,,,"3.186.197,94",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"490.087,02",,,,,,,-,,,,,,,"490.087,02",,,,,,,"3.292.404,52",,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,"134.576,73",,,,,,,"766.947,07",,,,,,,"4.952.685,08",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.509.647,10",,,,,,,"6.990.814,47",,,,,,,"9.500.461,57",,,,,,,"55.469.839,10",,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"395.231,46",,,,,,,-,,,,,,,"395.231,46",,,,,,,"2.655.164,93",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"553.324,05",,,,,,,-,,,,,,,"553.324,05",,,,,,,"3.717.230,92",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"521.705,54",,,,,,,-,,,,,,,"521.705,54",,,,,,,"3.504.817,72",,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"553.324,05",,,,,,,-,,,,,,,"553.324,05",,,,,,,"3.717.230,92",,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.234.891,03",,,,,,,-,,,,,,,"2.234.891,03",,,,,,,"15.053.472,28",,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"363.612,94",,,,,,,-,,,,,,,"363.612,94",,,,,,,"2.442.751,73",,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"442.659,23",,,,,,,-,,,,,,,"442.659,23",,,,,,,"2.973.784,70",,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"632.370,34",,,,,,,-,,,,,,,"632.370,34",,,,,,,"4.248.263,91",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"537.514,80",,,,,,,-,,,,,,,"537.514,80",,,,,,,"3.611.024,33",,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"316.185,16",,,,,,,-,,,,,,,"316.185,16",,,,,,,"2.124.131,91",,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"458.468,51",,,,,,,-,,,,,,,"458.468,51",,,,,,,"3.079.991,33",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.369.668,09",,,,,,,-,,,,,,,"1.369.668,09",,,,,,,"9.011.471,53",,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"111.435.776,56",,,,,,,"90.197.919,88",,,,,,,"201.633.696,44",,,,,,,"1.340.044.067,97",,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.322,33",,,,,,,-,,,,,,,"3.322,33",,,,,,,"25.535,06",,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"177.861,40",,,,,,,"76.847,66",,,,,,,"254.709,06",,,,,,,"1.856.564,33",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"3.419,08",,,,,,,"44,99",,,,,,,"3.464,07",,,,,,,"27.701,42",,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.480,53",,,,,,,-,,,,,,,"3.480,53",,,,,,,"26.751,00",,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"162.033,20",,,,,,,"61.474,64",,,,,,,"223.507,84",,,,,,,"1.804.410,76",,,,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"902,85",,,,,,,"582,34",,,,,,,"1.485,19",,,,,,,"1.485,19",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,"241.079,13",,,,,,,"142.372,86",,,,,,,"383.451,99",,,,,,,"2.466.112,34",,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"349.104,35",,,,,,,"249.022,53",,,,,,,"598.126,88",,,,,,,"8.863.757,92",,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.113,36",,,,,,,-,,,,,,,"4.113,36",,,,,,,"31.614,99",,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.220,80",,,,,,,-,,,,,,,"5.220,80",,,,,,,"40.126,54",,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"151.240,43",,,,,,,"70.758,93",,,,,,,"221.999,36",,,,,,,"1.563.380,90",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"92.864,63",,,,,,,"14.503,33",,,,,,,"107.367,96",,,,,,,"653.291,09",,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.322,33",,,,,,,-,,,,,,,"3.322,33",,,,,,,"25.535,06",,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"4.904,39",,,,,,,-,,,,,,,"4.904,39",,,,,,,"37.694,62",,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"115.961,81",,,,,,,"40.930,62",,,,,,,"156.892,43",,,,,,,"1.192.083,35",,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,"58.014,03",,,,,,,"61.178,15",,,,,,,"378.775,00",,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"779.890,32",,,,,,,-,,,,,,,"779.890,32",,,,,,,"5.062.124,23",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"204.297,10",,,,,,,"115.118,52",,,,,,,"319.415,62",,,,,,,"2.087.565,35",,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"47.733,07",,,,,,,"46.951,49",,,,,,,"94.684,56",,,,,,,"700.156,25",,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.320.780,56",,,,,,,"555.276,96",,,,,,,"1.876.057,52",,,,,,,"11.602.313,44",,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"779.890,32",,,,,,,-,,,,,,,"779.890,32",,,,,,,"5.062.124,23",,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.480,53",,,,,,,-,,,,,,,"3.480,53",,,,,,,"26.751,00",,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.480,53",,,,,,,-,,,,,,,"3.480,53",,,,,,,"26.751,00",,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.480,53",,,,,,,-,,,,,,,"3.480,53",,,,,,,"26.751,00",,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"3.796,94",,,,,,,-,,,,,,,"3.796,94",,,,,,,"29.182,91",,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.480,53",,,,,,,-,,,,,,,"3.480,53",,,,,,,"26.751,00",,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"779.890,32",,,,,,,-,,,,,,,"779.890,32",,,,,,,"5.062.124,23",,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.523.315,78",,,,,,,"401.077,26",,,,,,,"1.924.393,04",,,,,,,"12.500.852,59",,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"817.328,90",,,,,,,"652.861,67",,,,,,,"1.470.190,57",,,,,,,"10.649.001,69",,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"3.955,15",,,,,,,-,,,,,,,"3.955,15",,,,,,,"30.398,90",,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.322,33",,,,,,,-,,,,,,,"3.322,33",,,,,,,"25.535,06",,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.271,56",,,,,,,-,,,,,,,"4.271,56",,,,,,,"32.830,80",,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"1.379.908,30",,,,,,,"81.353,16",,,,,,,"1.461.261,46",,,,,,,"9.298.304,00",,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"106.950,62",,,,,,,"160.984,65",,,,,,,"267.935,27",,,,,,,"2.003.288,29",,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"1.570,04",,,,,,,-,,,,,,,"1.570,04",,,,,,,"3.294,57",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,-,,,,,,,-,,,,,,,-,,,,,,,"2,23",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.113,36",,,,,,,-,,,,,,,"4.113,36",,,,,,,"31.614,85",,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"86.128,43",,,,,,,"19.013,39",,,,,,,"105.141,82",,,,,,,"2.010.545,22",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.164,12",,,,,,,-,,,,,,,"3.164,12",,,,,,,"24.319,10",,,,,,,,,,,
