CAMPOS DOS GOYTACAZES-RJ,,,,RJ,,,,"3.166.578,34",,,,,,"28.461.409,84",,,,,,,,"31.627.988,18",,,,,,,,"185.324.056,41",,,,,,,
CANTAGALO-RJ,,,,RJ,,,,"228.114,03",,,,,,-,,,,,,,,"228.114,03",,,,,,,,"1.638.016,91",,,,,,,
CARAPEBUS-RJ,,,,RJ,,,,"1.583.289,16",,,,,,"507.338,98",,,,,,,,"2.090.628,14",,,,,,,,"13.191.027,63",,,,,,,
CARDOSO MOREIRA-RJ,,,,RJ,,,,"200.740,36",,,,,,-,,,,,,,,"200.740,36",,,,,,,,"1.441.454,97",,,,,,,
CARMO-RJ,,,,RJ,,,,"209.864,91",,,,,,-,,,,,,,,"209.864,91",,,,,,,,"1.506.975,59",,,,,,,
CASIMIRO DE ABREU-RJ,,,,RJ,,,,"2.058.275,92",,,,,,"1.558.424,61",,,,,,,,"3.616.700,53",,,,,,,,"22.166.036,21",,,,,,,
CONCEICAO DE MACABU-RJ,,,,RJ,,,,"228.114,03",,,,,,-,,,,,,,,"228.114,03",,,,,,,,"1.638.016,91",,,,,,,
CORDEIRO-RJ,,,,RJ,,,,"228.114,03",,,,,,-,,,,,,,,"228.114,03",,,,,,,,"1.638.016,91",,,,,,,
DUAS BARRAS-RJ,,,,RJ,,,,"191.615,79",,,,,,-,,,,,,,,"191.615,79",,,,,,,,"1.375.934,24",,,,,,,
DUQUE DE CAXIAS-RJ,,,,RJ,,,,"1.009.207,53",,,,,,"50.193,40",,,,,,,,"1.059.400,93",,,,,,,,"6.215.839,39",,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,RJ,,,,"552.535,85",,,,,,-,,,,,,,,"552.535,85",,,,,,,,"3.552.227,91",,,,,,,
GUAPIMIRIM-RJ,,,,RJ,,,,"756.905,65",,,,,,"50.193,40",,,,,,,,"807.099,05",,,,,,,,"4.755.256,55",,,,,,,
IGUABA GRANDE-RJ,,,,RJ,,,,"209.864,91",,,,,,-,,,,,,,,"209.864,91",,,,,,,,"1.506.975,59",,,,,,,
ITABORAI-RJ,,,,RJ,,,,"534.546,91",,,,,,"50.193,40",,,,,,,,"584.740,31",,,,,,,,"4.011.721,93",,,,,,,
ITAGUAI-RJ,,,,RJ,,,,"481.092,22",,,,,,-,,,,,,,,"481.092,22",,,,,,,,"3.274.392,49",,,,,,,
ITALVA-RJ,,,,RJ,,,,"200.740,36",,,,,,-,,,,,,,,"200.740,36",,,,,,,,"1.441.454,97",,,,,,,
ITAOCARA-RJ,,,,RJ,,,,"237.238,59",,,,,,-,,,,,,,,"237.238,59",,,,,,,,"1.703.537,59",,,,,,,
ITAPERUNA-RJ,,,,RJ,,,,"328.484,21",,,,,,-,,,,,,,,"328.484,21",,,,,,,,"2.358.744,43",,,,,,,
ITATIAIA-RJ,,,,RJ,,,,"317.154,69",,,,,,-,,,,,,,,"317.154,69",,,,,,,,"317.154,69",,,,,,,
JAPERI-RJ,,,,RJ,,,,"1.020.819,31",,,,,,-,,,,,,,,"1.020.819,31",,,,,,,,"6.384.038,83",,,,,,,
LAJE DO MURIAE-RJ,,,,RJ,,,,"182.491,23",,,,,,-,,,,,,,,"182.491,23",,,,,,,,"1.310.413,56",,,,,,,
MACAE-RJ,,,,RJ,,,,"15.579.171,47",,,,,,"8.095.834,99",,,,,,,,"23.675.006,46",,,,,,,,"137.601.306,24",,,,,,,
MACUCO-RJ,,,,RJ,,,,"182.491,23",,,,,,-,,,,,,,,"182.491,23",,,,,,,,"1.310.413,56",,,,,,,
MAGE-RJ,,,,RJ,,,,"908.286,78",,,,,,"50.193,40",,,,,,,,"958.480,18",,,,,,,,"5.631.606,26",,,,,,,
MANGARATIBA-RJ,,,,RJ,,,,"360.819,17",,,,,,"1.162.954,12",,,,,,,,"1.523.773,29",,,,,,,,"8.736.176,48",,,,,,,
MARICA-RJ,,,,RJ,,,,"467.728,55",,,,,,-,,,,,,,,"467.728,55",,,,,,,,"3.183.437,15",,,,,,,
MENDES-RJ,,,,RJ,,,,"602.766,37",,,,,,-,,,,,,,,"602.766,37",,,,,,,,"3.875.157,66",,,,,,,
MESQUITA-RJ,,,,RJ,,,,"534.546,91",,,,,,-,,,,,,,,"534.546,91",,,,,,,,"3.638.213,86",,,,,,,
MIGUEL PEREIRA-RJ,,,,RJ,,,,"1.003.573,58",,,,,,-,,,,,,,,"1.003.573,58",,,,,,,,"6.196.341,15",,,,,,,
MIRACEMA-RJ,,,,RJ,,,,"246.363,16",,,,,,-,,,,,,,,"246.363,16",,,,,,,,"1.769.058,33",,,,,,,
NATIVIDADE-RJ,,,,RJ,,,,"209.864,91",,,,,,-,,,,,,,,"209.864,91",,,,,,,,"1.506.975,59",,,,,,,
NILOPOLIS-RJ,,,,RJ,,,,"534.546,91",,,,,,-,,,,,,,,"534.546,91",,,,,,,,"3.638.213,86",,,,,,,
NITEROI-RJ,,,,RJ,,,,"4.136.368,04",,,,,,"50.193,40",,,,,,,,"4.186.561,44",,,,,,,,"26.489.818,31",,,,,,,
NOVA FRIBURGO-RJ,,,,RJ,,,,"364.982,45",,,,,,-,,,,,,,,"364.982,45",,,,,,,,"2.620.827,10",,,,,,,
NOVA IGUACU-RJ,,,,RJ,,,,"1.073.895,64",,,,,,-,,,,,,,,"1.073.895,64",,,,,,,,"6.712.450,31",,,,,,,
PARACAMBI-RJ,,,,RJ,,,,"414.273,86",,,,,,-,,,,,,,,"414.273,86",,,,,,,,"2.819.615,77",,,,,,,
PARATI-RJ,,,,RJ,,,,"328.901,16",,,,,,"1.162.954,12",,,,,,,,"1.491.855,28",,,,,,,,"6.609.283,25",,,,,,,
PATY DO ALFERES-RJ,,,,RJ,,,,"1.028.803,76",,,,,,-,,,,,,,,"1.028.803,76",,,,,,,,"6.368.226,46",,,,,,,
PETROPOLIS-RJ,,,,RJ,,,,"364.982,45",,,,,,-,,,,,,,,"364.982,45",,,,,,,,"2.620.827,10",,,,,,,
PINHEIRAL-RJ,,,,RJ,,,,"293.661,75",,,,,,-,,,,,,,,"293.661,75",,,,,,,,"293.661,75",,,,,,,
PIRAI-RJ,,,,RJ,,,,"845.135,31",,,,,,-,,,,,,,,"845.135,31",,,,,,,,"3.415.054,56",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORCIUNCULA-RJ,,,,RJ,,,,"209.864,91",,,,,,-,,,,,,,,"209.864,91",,,,,,,,"1.506.975,59",,,,,,,
PORTO REAL-RJ,,,,RJ,,,,"258.422,34",,,,,,-,,,,,,,,"258.422,34",,,,,,,,"258.422,34",,,,,,,
QUATIS-RJ,,,,RJ,,,,"246.675,87",,,,,,-,,,,,,,,"246.675,87",,,,,,,,"246.675,87",,,,,,,
QUEIMADOS-RJ,,,,RJ,,,,"507.819,57",,,,,,-,,,,,,,,"507.819,57",,,,,,,,"3.456.303,21",,,,,,,
QUISSAMA-RJ,,,,RJ,,,,"1.741.618,08",,,,,,"4.672.535,27",,,,,,,,"6.414.153,35",,,,,,,,"37.819.105,19",,,,,,,
RESENDE-RJ,,,,RJ,,,,"434.619,39",,,,,,-,,,,,,,,"434.619,39",,,,,,,,"434.619,39",,,,,,,
RIO BONITO-RJ,,,,RJ,,,,"291.985,96",,,,,,-,,,,,,,,"291.985,96",,,,,,,,"2.096.661,69",,,,,,,
RIO CLARO-RJ,,,,RJ,,,,"281.915,28",,,,,,-,,,,,,,,"281.915,28",,,,,,,,"281.915,28",,,,,,,
RIO DAS FLORES-RJ,,,,RJ,,,,"504.603,76",,,,,,-,,,,,,,,"504.603,76",,,,,,,,"3.437.706,24",,,,,,,
RIO DAS OSTRAS-RJ,,,,RJ,,,,"2.374.933,76",,,,,,"6.846.809,54",,,,,,,,"9.221.743,30",,,,,,,,"55.549.002,60",,,,,,,
RIO DE JANEIRO-RJ,,,,RJ,,,,"4.930.649,08",,,,,,"200.773,60",,,,,,,,"5.131.422,68",,,,,,,,"36.005.063,65",,,,,,,
SANTA MARIA MADALENA-RJ,,,,RJ,,,,"191.615,79",,,,,,-,,,,,,,,"191.615,79",,,,,,,,"1.375.934,24",,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,RJ,,,,"273.736,84",,,,,,-,,,,,,,,"273.736,84",,,,,,,,"1.965.620,35",,,,,,,
SAO FIDELIS-RJ,,,,RJ,,,,"273.736,84",,,,,,-,,,,,,,,"273.736,84",,,,,,,,"1.965.620,35",,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,RJ,,,,"282.861,41",,,,,,-,,,,,,,,"282.861,41",,,,,,,,"2.031.141,07",,,,,,,
SAO GONCALO-RJ,,,,RJ,,,,"534.546,91",,,,,,"50.193,40",,,,,,,,"584.740,31",,,,,,,,"4.011.721,93",,,,,,,
SAO JOAO DA BARRA-RJ,,,,RJ,,,,"2.137.440,38",,,,,,"989.358,49",,,,,,,,"3.126.798,87",,,,,,,,"19.555.104,70",,,,,,,
SAO JOAO DE MERITI-RJ,,,,RJ,,,,"534.546,91",,,,,,-,,,,,,,,"534.546,91",,,,,,,,"3.638.213,86",,,,,,,
SAO JOSE DE UBA-RJ,,,,RJ,,,,"182.491,23",,,,,,-,,,,,,,,"182.491,23",,,,,,,,"1.310.413,56",,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,RJ,,,,"228.114,03",,,,,,-,,,,,,,,"228.114,03",,,,,,,,"1.638.016,91",,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,RJ,,,,"301.110,53",,,,,,-,,,,,,,,"301.110,53",,,,,,,,"2.162.182,42",,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,RJ,,,,"182.491,23",,,,,,-,,,,,,,,"182.491,23",,,,,,,,"1.310.413,56",,,,,,,
SAQUAREMA-RJ,,,,RJ,,,,"291.985,96",,,,,,-,,,,,,,,"291.985,96",,,,,,,,"2.096.661,69",,,,,,,
SEROPEDICA-RJ,,,,RJ,,,,"454.364,88",,,,,,-,,,,,,,,"454.364,88",,,,,,,,"3.092.481,83",,,,,,,
SILVA JARDIM-RJ,,,,RJ,,,,"655.984,90",,,,,,-,,,,,,,,"655.984,90",,,,,,,,"3.797.515,35",,,,,,,
SUMIDOURO-RJ,,,,RJ,,,,"209.864,91",,,,,,-,,,,,,,,"209.864,91",,,,,,,,"1.506.975,59",,,,,,,
TANGUA-RJ,,,,RJ,,,,"360.819,17",,,,,,-,,,,,,,,"360.819,17",,,,,,,,"2.455.794,39",,,,,,,
TERESOPOLIS-RJ,,,,RJ,,,,"355.857,90",,,,,,-,,,,,,,,"355.857,90",,,,,,,,"2.555.306,50",,,,,,,
TRAJANO DE MORAIS-RJ,,,,RJ,,,,"191.615,79",,,,,,-,,,,,,,,"191.615,79",,,,,,,,"1.375.934,24",,,,,,,
VALENCA-RJ,,,,RJ,,,,"399.379,98",,,,,,-,,,,,,,,"399.379,98",,,,,,,,"399.379,98",,,,,,,
VARRE-SAI-RJ,,,,RJ,,,,"182.491,31",,,,,,-,,,,,,,,"182.491,31",,,,,,,,"1.310.414,04",,,,,,,
VASSOURAS-RJ,,,,RJ,,,,"878.930,03",,,,,,-,,,,,,,,"878.930,03",,,,,,,,"5.297.900,24",,,,,,,
VOLTA REDONDA-RJ,,,,RJ,,,,"1.009.585,89",,,,,,-,,,,,,,,"1.009.585,89",,,,,,,,"3.579.505,09",,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,"78.466.203,24",,,,,,"63.414.321,04",,,,,,,,"141.880.524,28",,,,,,,,"827.088.627,56",,,,,,,
ACARI-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
ACU-RN,,,,RN,,,,"153.757,47",,,,,,"62.836,42",,,,,,,,"216.593,89",,,,,,,,"1.271.926,29",,,,,,,
AFONSO BEZERRA-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
AGUA NOVA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
ALEXANDRIA-RN,,,,RN,,,,"4.303,64",,,,,,-,,,,,,,,"4.303,64",,,,,,,,"25.832,01",,,,,,,
ALMINO AFONSO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
ALTO DO RODRIGUES-RN,,,,RN,,,,"200.630,69",,,,,,"77.517,25",,,,,,,,"278.147,94",,,,,,,,"1.786.734,90",,,,,,,
ANTONIO MARTINS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
APODI-RN,,,,RN,,,,"179.948,69",,,,,,"94.112,70",,,,,,,,"274.061,39",,,,,,,,"1.468.536,86",,,,,,,
AREIA BRANCA-RN,,,,RN,,,,"450.118,53",,,,,,"337.327,22",,,,,,,,"787.445,75",,,,,,,,"4.529.415,76",,,,,,,
AUGUSTO SEVERO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
BARAUNA-RN,,,,RN,,,,"4.890,50",,,,,,-,,,,,,,,"4.890,50",,,,,,,,"29.354,56",,,,,,,
CAICO-RN,,,,RN,,,,"6.455,46",,,,,,-,,,,,,,,"6.455,46",,,,,,,,"38.748,02",,,,,,,
CARAUBAS-RN,,,,RN,,,,"123.549,78",,,,,,"46.206,03",,,,,,,,"169.755,81",,,,,,,,"934.270,90",,,,,,,
CARNAUBA DOS DANTAS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARNAUBAIS-RN,,,,RN,,,,"105.864,65",,,,,,"18.012,30",,,,,,,,"123.876,95",,,,,,,,"721.901,76",,,,,,,
CERRO CORA-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
CORONEL JOAO PESSOA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
CRUZETA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
CURRAIS NOVOS-RN,,,,RN,,,,"6.064,22",,,,,,-,,,,,,,,"6.064,22",,,,,,,,"36.399,66",,,,,,,
DOUTOR SEVERIANO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
ENCANTO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
EQUADOR-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
FELIPE GUERRA-RN,,,,RN,,,,"155.615,95",,,,,,"68.109,23",,,,,,,,"223.725,18",,,,,,,,"1.262.240,77",,,,,,,
FLORANIA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
FRANCISCO DANTAS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
FRUTUOSO GOMES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
GALINHOS-RN,,,,RN,,,,"3.912,40",,,,,,"64.038,03",,,,,,,,"67.950,43",,,,,,,,"384.144,36",,,,,,,
GOIANINHA-RN,,,,RN,,,,"584.161,80",,,,,,-,,,,,,,,"584.161,80",,,,,,,,"3.368.555,07",,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,RN,,,,"166.094,66",,,,,,"82.843,21",,,,,,,,"248.937,87",,,,,,,,"1.515.240,94",,,,,,,
GROSSOS-RN,,,,RN,,,,"59.466,29",,,,,,"69.098,60",,,,,,,,"128.564,89",,,,,,,,"759.764,27",,,,,,,
GUAMARE-RN,,,,RN,,,,"923.073,21",,,,,,"531.100,07",,,,,,,,"1.454.173,28",,,,,,,,"9.263.273,19",,,,,,,
IELMO MARINHO-RN,,,,RN,,,,"584.161,80",,,,,,-,,,,,,,,"584.161,80",,,,,,,,"3.368.555,07",,,,,,,
IPANGUACU-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
IPUEIRA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
ITAJA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
ITAU-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
JANDAIRA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
JANDUIS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
JARDIM DE PIRANHAS-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
JARDIM DO SERIDO-RN,,,,RN,,,,"4.303,64",,,,,,-,,,,,,,,"4.303,64",,,,,,,,"25.832,01",,,,,,,
JOAO DIAS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
JOSE DA PENHA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
JUCURUTU-RN,,,,RN,,,,"4.694,88",,,,,,-,,,,,,,,"4.694,88",,,,,,,,"28.180,36",,,,,,,
LAGOA NOVA-RN,,,,RN,,,,"4.303,64",,,,,,-,,,,,,,,"4.303,64",,,,,,,,"25.832,01",,,,,,,
LUCRECIA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
LUIS GOMES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
MACAIBA-RN,,,,RN,,,,"584.161,80",,,,,,-,,,,,,,,"584.161,80",,,,,,,,"3.368.555,07",,,,,,,
MACAU-RN,,,,RN,,,,"1.101.675,94",,,,,,"415.177,25",,,,,,,,"1.516.853,19",,,,,,,,"9.565.888,27",,,,,,,
MAJOR SALES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
MARTINS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
MOSSORO-RN,,,,RN,,,,"833.597,74",,,,,,"678.078,59",,,,,,,,"1.511.676,33",,,,,,,,"9.020.302,01",,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
OURO BRANCO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
PARANA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
PARAU-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
PARELHAS-RN,,,,RN,,,,"4.890,50",,,,,,-,,,,,,,,"4.890,50",,,,,,,,"29.354,56",,,,,,,
PATU-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,"5.281,74",,,,,,-,,,,,,,,"5.281,74",,,,,,,,"31.702,92",,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,"3.930,28",,,,,,"8,31",,,,,,,,"3.938,59",,,,,,,,"23.703,25",,,,,,,
PENDENCIAS-RN,,,,RN,,,,"158.406,37",,,,,,"69.257,02",,,,,,,,"227.663,39",,,,,,,,"1.397.543,89",,,,,,,
PILOES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,"124.508,93",,,,,,"176.011,62",,,,,,,,"300.520,55",,,,,,,,"1.822.249,74",,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SAO FERNANDO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SAO JOAO DO SABUGI-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SAO MIGUEL-RN,,,,RN,,,,"5.086,12",,,,,,-,,,,,,,,"5.086,12",,,,,,,,"30.528,73",,,,,,,
SAO RAFAEL-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SAO VICENTE-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SERRA DO MEL-RN,,,,RN,,,,"92.148,61",,,,,,"19.448,19",,,,,,,,"111.596,80",,,,,,,,"636.609,96",,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
TIBAU-RN,,,,RN,,,,"59.466,29",,,,,,"18.149,78",,,,,,,,"77.616,07",,,,,,,,"443.843,83",,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
UMARIZAL-RN,,,,RN,,,,"4.108,02",,,,,,-,,,,,,,,"4.108,02",,,,,,,,"24.657,82",,,,,,,
UPANEMA-RN,,,,RN,,,,"136.376,39",,,,,,"74.898,93",,,,,,,,"211.275,32",,,,,,,,"1.161.545,11",,,,,,,
VENHA-VER-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
VICOSA-RN,,,,RN,,,,"3.912,40",,,,,,-,,,,,,,,"3.912,40",,,,,,,,"23.483,64",,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"7.075.123,97",,,,,,"2.902.230,75",,,,,,,,"9.977.354,72",,,,,,,,"59.818.461,59",,,,,,,
CANOAS-RS,,,,RS,,,,"539.727,09",,,,,,-,,,,,,,,"539.727,09",,,,,,,,"3.109.646,34",,,,,,,
CIDREIRA-RS,,,,RS,,,,-,,,,,,"102.141,99",,,,,,,,"102.141,99",,,,,,,,"951.464,32",,,,,,,
IMBE-RS,,,,RS,,,,-,,,,,,"102.141,99",,,,,,,,"102.141,99",,,,,,,,"951.588,20",,,,,,,
OSORIO-RS,,,,RS,,,,"584.161,80",,,,,,-,,,,,,,,"584.161,80",,,,,,,,"3.368.555,07",,,,,,,
TRAMANDAI-RS,,,,RS,,,,"794.281,04",,,,,,"136.189,33",,,,,,,,"930.470,37",,,,,,,,"6.728.655,57",,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"1.918.169,93",,,,,,"340.473,31",,,,,,,,"2.258.643,24",,,,,,,,"15.109.909,50",,,,,,,
ARAQUARI-SC,,,,SC,,,,-,,,,,,"156.599,19",,,,,,,,"156.599,19",,,,,,,,"836.263,64",,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,SC,,,,-,,,,,,"156.599,19",,,,,,,,"156.599,19",,,,,,,,"797.261,34",,,,,,,
GARUVA-SC,,,,SC,,,,-,,,,,,"156.599,19",,,,,,,,"156.599,19",,,,,,,,"836.263,64",,,,,,,
ITAPOA-SC,,,,SC,,,,-,,,,,,"156.599,19",,,,,,,,"156.599,19",,,,,,,,"797.261,34",,,,,,,
JOINVILLE-SC,,,,SC,,,,-,,,,,,"156.599,19",,,,,,,,"156.599,19",,,,,,,,"836.263,64",,,,,,,
SAO FRANCISCO DO SUL-SC,,,,SC,,,,"794.281,04",,,,,,"521.997,32",,,,,,,,"1.316.278,36",,,,,,,,"8.120.982,96",,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"794.281,04",,,,,,"1.304.993,27",,,,,,,,"2.099.274,31",,,,,,,,"12.224.296,56",,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,"2.221,35",,,,,,-,,,,,,,,"2.221,35",,,,,,,,"15.268,97",,,,,,,
AQUIDABA-SE,,,,SE,,,,"2.776,69",,,,,,-,,,,,,,,"2.776,69",,,,,,,,"19.086,22",,,,,,,
ARACAJU-SE,,,,SE,,,,"942.687,63",,,,,,"376.023,87",,,,,,,,"1.318.711,50",,,,,,,,"8.982.685,72",,,,,,,
