JOSE DA PENHA-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
JUCURUTU-RN,,,,RN,,,,,"2.321,44",,,,,,-,,,,,,"2.321,44",,,,,"16.400,06",,,,,,,,,,,,,
LAGOA NOVA-RN,,,,RN,,,,,"2.031,26",,,,,,-,,,,,,"2.031,26",,,,,"14.350,04",,,,,,,,,,,,,
LUCRECIA-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
LUIS GOMES-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
MACAU-RN,,,,RN,,,,,"353.970,42",,,,,,"146.626,09",,,,,,"500.596,51",,,,,"3.830.048,95",,,,,,,,,,,,,
MAJOR SALES-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
MARTINS-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
MOSSORO-RN,,,,RN,,,,,"344.544,55",,,,,,"237.478,74",,,,,,"582.023,29",,,,,"3.583.959,71",,,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
OURO BRANCO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
PARANA-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
PARAU-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
PARELHAS-RN,,,,RN,,,,,"2.418,17",,,,,,-,,,,,,"2.418,17",,,,,"17.083,40",,,,,,,,,,,,,
PATU-RN,,,,RN,,,,,"2.031,26",,,,,,-,,,,,,"2.031,26",,,,,"14.350,04",,,,,,,,,,,,,
PAU DOS FERROS-RN,,,,RN,,,,,"2.514,89",,,,,,-,,,,,,"2.514,89",,,,,"17.766,73",,,,,,,,,,,,,
PEDRO AVELINO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
PENDENCIAS-RN,,,,RN,,,,,"84.271,44",,,,,,"32.846,62",,,,,,"117.118,06",,,,,"953.956,93",,,,,,,,,,,,,
PILOES-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
PORTALEGRE-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,RN,,,,,"63.441,93",,,,,,"60.228,34",,,,,,"123.670,27",,,,,"873.331,21",,,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SÃO FERNANDO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SÃO FRANCISCO DO OESTE-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SÃO JOAO DO SABUGI-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SÃO MIGUEL-RN,,,,RN,,,,,"1.418,17",,,,,,-,,,,,,"1.418,17",,,,,"9.083,35",,,,,,,,,,,,,
SAO RAFAEL-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SAO VICENTE-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SERRA DO MEL-RN,,,,RN,,,,,"38.491,15",,,,,,"9.389,49",,,,,,"47.880,64",,,,,"367.957,75",,,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
SEVERIANO MELO-RN,,,,RN,,,,,"2.031,26",,,,,,-,,,,,,"2.031,26",,,,,"14.350,04",,,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
TENENTE LAURENTINO RUZ-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
TIBAU-RN,,,,RN,,,,,"39.117,40",,,,,,"7.039,30",,,,,,"46.156,70",,,,,"326.802,93",,,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
UMARIZAL-RN,,,,RN,,,,,"2.031,26",,,,,,-,,,,,,"2.031,26",,,,,"14.350,04",,,,,,,,,,,,,
UPANEMA-RN,,,,RN,,,,,"62.228,59",,,,,,"26.925,34",,,,,,"89.153,93",,,,,"681.961,28",,,,,,,,,,,,,
VENHA-VER-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
VICOSA-RN,,,,RN,,,,,"1.934,53",,,,,,-,,,,,,"1.934,53",,,,,"13.666,72",,,,,,,,,,,,,
IMBE-RS,,,,RS,,,,,"208.818,97",,,,,,"18.140,51",,,,,,"226.959,48",,,,,"1.592.179,61",,,,,,,,,,,,,
OSORIO-RS,,,,RS,,,,,"208.818,97",,,,,,"26.429,66",,,,,,"235.248,63",,,,,"1.898.839,28",,,,,,,,,,,,,
RIO GRANDE-RS,,,,RS,,,,,"24.037,31",,,,,,-,,,,,,"24.037,31",,,,,"171.989,23",,,,,,,,,,,,,
SÃO JOSE DO NORTE-RS,,,,RS,,,,,-,,,,,,-,,,,,,-,,,,,"2048,63",,,,,,,,,,,,,
TRAMANDAI-RS,,,,RS,,,,,"208.818,97",,,,,,"27.210,77",,,,,,"236.029,74",,,,,"1.677.011,31",,,,,,,,,,,,,
NAVEGANTES-SC,,,,SC,,,,,-,,,,,,"662,05",,,,,,"662,05",,,,,"4.337,05",,,,,,,,,,,,,
PENHA-SC,,,,SC,,,,,-,,,,,,"1.932,18",,,,,,"1.932,18",,,,,"12.657,62",,,,,,,,,,,,,
PICARRAS-SC,,,,SC,,,,,-,,,,,,"1.192,21",,,,,,"1.192,21",,,,,"7.810,17",,,,,,,,,,,,,
SÃO FRANCISCO DO SUL-SC,,,,SC,,,,,"208.818,97",,,,,,"432.125,53",,,,,,"640.944,50",,,,,"5.223.098,81",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
AQUIDABA-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
ARACAJU-SE,,,,SE,,,,,"285.526,95",,,,,,"310.845,43",,,,,,"596.372,38",,,,,"4.069.753,11",,,,,,,,,,,,,
ARAUA-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
AREIA BRANCA-SE,,,,SE,,,,,"2.918,59",,,,,,"347,81",,,,,,"3.266,40",,,,,"22.842,24",,,,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,SE,,,,,"45.799,29",,,,,,"51.920,74",,,,,,"97.720,03",,,,,"708.041,40",,,,,,,,,,,,,
BOQUIM-SE,,,,SE,,,,,"2.689,71",,,,,,-,,,,,,"2.689,71",,,,,"19.191,48",,,,,,,,,,,,,
BREJO GRANDE-SE,,,,SE,,,,,"32.648,16",,,,,,"4.219,49",,,,,,"36.867,65",,,,,"251.066,57",,,,,,,,,,,,,
CAMPO DO BRITO-SE,,,,SE,,,,,"2.379,36",,,,,,-,,,,,,"2.379,36",,,,,"16.977,07",,,,,,,,,,,,,
CANHOBA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
CANINDE DE SÃO FRANCISCO-SE,,,,SE,,,,,"2.379,36",,,,,,-,,,,,,"2.379,36",,,,,"16.977,07",,,,,,,,,,,,,
CAPELA-SE,,,,SE,,,,,"3.544,36",,,,,,"484,53",,,,,,"4.028,89",,,,,"29.031,54",,,,,,,,,,,,,
CARIRA-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
CARMOPOLIS-SE,,,,SE,,,,,"124.930,81",,,,,,"82.377,33",,,,,,"207.308,14",,,,,"1.368.255,37",,,,,,,,,,,,,
CEDRO DE SÃO JOAO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
CRISTINAPOLIS-SE,,,,SE,,,,,"2.275,91",,,,,,-,,,,,,"2.275,91",,,,,"16.238,93",,,,,,,,,,,,,
CUMBE-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
DIVINA PASTORA-SE,,,,SE,,,,,"63.590,56",,,,,,"24.177,34",,,,,,"87.767,90",,,,,"599.634,95",,,,,,,,,,,,,
ESTANCIA-SE,,,,SE,,,,,"3.413,86",,,,,,-,,,,,,"3.413,86",,,,,"24.358,40",,,,,,,,,,,,,
FEIRA NOVA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
FREI PAULO-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
GARARU-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
GENERAL MAYNARD-SE,,,,SE,,,,,"27.576,24",,,,,,"1.102,45",,,,,,"28.678,69",,,,,"202.193,45",,,,,,,,,,,,,
GRACHO CARDOSO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
ILHA DAS FLORES-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
INDIAROBA-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
ITABAIANA-SE,,,,SE,,,,,"3.620,76",,,,,,-,,,,,,"3.620,76",,,,,"25.834,67",,,,,,,,,,,,,
ITABAIANINHA-SE,,,,SE,,,,,"3.000,06",,,,,,-,,,,,,"3.000,06",,,,,"21.405,87",,,,,,,,,,,,,
ITABI-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,SE,,,,,"49.615,89",,,,,,"45.350,43",,,,,,"94.966,32",,,,,"688.865,81",,,,,,,,,,,,,
JAPARATUBA-SE,,,,SE,,,,,"192.643,55",,,,,,"124.747,83",,,,,,"317.391,38",,,,,"1.977.240,57",,,,,,,,,,,,,
JAPOATA-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
LAGARTO-SE,,,,SE,,,,,"3.620,76",,,,,,-,,,,,,"3.620,76",,,,,"25.834,67",,,,,,,,,,,,,
LARANJEIRAS-SE,,,,SE,,,,,"26.727,02",,,,,,-,,,,,,"26.727,02",,,,,"188.107,74",,,,,,,,,,,,,
MACAMBIRA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
MALHADOR-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
MARUIM-SE,,,,SE,,,,,"32.522,73",,,,,,"4.506,66",,,,,,"37.029,39",,,,,"251.028,23",,,,,,,,,,,,,
MOITA BONITA-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
MURIBECA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
NEOPOLIS-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,SE,,,,,"2.793,16",,,,,,-,,,,,,"2.793,16",,,,,"19.929,60",,,,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,SE,,,,,"2.689,71",,,,,,-,,,,,,"2.689,71",,,,,"19.191,48",,,,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,SE,,,,,"27.864,97",,,,,,-,,,,,,"27.864,97",,,,,"196.227,20",,,,,,,,,,,,,
PACATUBA-SE,,,,SE,,,,,"40.074,38",,,,,,"5.778,09",,,,,,"45.852,47",,,,,"326.769,53",,,,,,,,,,,,,
PEDRA MOLE-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
PEDRINHAS-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINHAO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
PIRAMBU-SE,,,,SE,,,,,"63.137,58",,,,,,"5.581,73",,,,,,"68.719,31",,,,,"492.824,25",,,,,,,,,,,,,
POCO REDONDO-SE,,,,SE,,,,,"2.586,26",,,,,,-,,,,,,"2.586,26",,,,,"18.453,35",,,,,,,,,,,,,
POCO VERDE-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
PORTO DA FOLHA-SE,,,,SE,,,,,"2.689,71",,,,,,-,,,,,,"2.689,71",,,,,"19.191,48",,,,,,,,,,,,,
PROPRIA-SE,,,,SE,,,,,"2.793,16",,,,,,-,,,,,,"2.793,16",,,,,"19.929,60",,,,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
RIACHUELO-SE,,,,SE,,,,,"38.656,56",,,,,,"8.094,90",,,,,,"46.751,46",,,,,"315.154,12",,,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,SE,,,,,"2.379,36",,,,,,-,,,,,,"2.379,36",,,,,"16.977,07",,,,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,SE,,,,,"52.725,79",,,,,,"18.969,92",,,,,,"71.695,71",,,,,"488.217,02",,,,,,,,,,,,,
SALGADO-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,SE,,,,,"2.172,46",,,,,,-,,,,,,"2.172,46",,,,,"15.500,79",,,,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
SANTANA DO SÃO FRANCISCO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,SE,,,,,"31.267,05",,,,,,"3.632,22",,,,,,"34.899,27",,,,,"226.917,22",,,,,,,,,,,,,
SÃO CRISTOVAO-SE,,,,SE,,,,,"29.074,29",,,,,,"1.046,91",,,,,,"30.121,20",,,,,"211.035,88",,,,,,,,,,,,,
SÃO DOMINGOS-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
SÃO FRANCISCO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
SÃO MIGUEL DO ALEIXO-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
SIMAO DIAS-SE,,,,SE,,,,,"3.000,06",,,,,,-,,,,,,"3.000,06",,,,,"21.405,87",,,,,,,,,,,,,
SIRIRI-SE,,,,SE,,,,,"53.866,43",,,,,,"17.862,38",,,,,,"71.728,81",,,,,"476.141,41",,,,,,,,,,,,,
TELHA-SE,,,,SE,,,,,"2.069,01",,,,,,-,,,,,,"2.069,01",,,,,"14.762,67",,,,,,,,,,,,,
TOBIAS BARRETO-SE,,,,SE,,,,,"3.206,96",,,,,,-,,,,,,"3.206,96",,,,,"22.882,15",,,,,,,,,,,,,
TOMAR DO GERU-SE,,,,SE,,,,,"2.275,91",,,,,,-,,,,,,"2.275,91",,,,,"16.238,93",,,,,,,,,,,,,
UMBAUBA-SE,,,,SE,,,,,"2.482,81",,,,,,-,,,,,,"2.482,81",,,,,"17.715,21",,,,,,,,,,,,,
ARUJA-SP,,,,SP,,,,,"598,24",,,,,,-,,,,,,"598,24",,,,,"4.485,20",,,,,,,,,,,,,
BARRA DO TURVO-SP,,,,SP,,,,,"373,90",,,,,,-,,,,,,"373,90",,,,,"2.803,24",,,,,,,,,,,,,
BARUERI-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
BERTIOGA-SP,,,,SP,,,,,"20.628,11",,,,,,"31.102,83",,,,,,"51.730,94",,,,,"387.844,57",,,,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,SP,,,,,"486,07",,,,,,-,,,,,,"486,07",,,,,"3.644,22",,,,,,,,,,,,,
CAIEIRAS-SP,,,,SP,,,,,"616,93",,,,,,-,,,,,,"616,93",,,,,"4.625,37",,,,,,,,,,,,,
CAJAMAR-SP,,,,SP,,,,,"579,54",,,,,,-,,,,,,"579,54",,,,,"4.345,04",,,,,,,,,,,,,
CAJATI-SP,,,,SP,,,,,"504,76",,,,,,-,,,,,,"504,76",,,,,"3.784,39",,,,,,,,,,,,,
CANANEIA-SP,,,,SP,,,,,"17.190,09",,,,,,"29.814,55",,,,,,"47.004,64",,,,,"352.409,86",,,,,,,,,,,,,
CARAGUATATUBA-SP,,,,SP,,,,,-,,,,,,-,,,,,,-,,,,,"598.374,68",,,,,,,,,,,,,
CARAPICUIBA-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
COTIA-SP,,,,SP,,,,,"710,41",,,,,,-,,,,,,"710,41",,,,,"5.326,16",,,,,,,,,,,,,
DIADEMA-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
ELDORADO-SP,,,,SP,,,,,"411,29",,,,,,-,,,,,,"411,29",,,,,"3.083,58",,,,,,,,,,,,,
EMBU-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
EMBU-GUACU-SP,,,,SP,,,,,"579,54",,,,,,-,,,,,,"579,54",,,,,"4.345,04",,,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,SP,,,,,"710,41",,,,,,-,,,,,,"710,41",,,,,"5.326,16",,,,,,,,,,,,,
FRANCISCO MORATO-SP,,,,SP,,,,,"691,71",,,,,,-,,,,,,"691,71",,,,,"5.186,02",,,,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,SP,,,,,"691,71",,,,,,-,,,,,,"691,71",,,,,"5.186,02",,,,,,,,,,,,,
GUARUJA-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
GUARULHOS-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
IGUAPE-SP,,,,SP,,,,,"504,76",,,,,,-,,,,,,"504,76",,,,,"3.784,39",,,,,,,,,,,,,
ILHA COMPRIDA-SP,,,,SP,,,,,"373,90",,,,,,-,,,,,,"373,90",,,,,"2.803,24",,,,,,,,,,,,,
ILHABELA-SP,,,,SP,,,,,-,,,,,,"1.160.978,86",,,,,,"1.160.978,86",,,,,"6.962.850,14",,,,,,,,,,,,,
ITANHAEM-SP,,,,SP,,,,,"616,93",,,,,,-,,,,,,"616,93",,,,,"4.625,37",,,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,SP,,,,,"691,71",,,,,,-,,,,,,"691,71",,,,,"5.186,02",,,,,,,,,,,,,
ITAPEVI-SP,,,,SP,,,,,"729,10",,,,,,-,,,,,,"729,10",,,,,"5.466,32",,,,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
ITARIRI-SP,,,,SP,,,,,"392,59",,,,,,-,,,,,,"392,59",,,,,"2.943,40",,,,,,,,,,,,,
JACUPIRANGA-SP,,,,SP,,,,,"429,98",,,,,,-,,,,,,"429,98",,,,,"3.223,74",,,,,,,,,,,,,
JANDIRA-SP,,,,SP,,,,,"654,32",,,,,,-,,,,,,"654,32",,,,,"4.905,69",,,,,,,,,,,,,
JUQUIA-SP,,,,SP,,,,,"467,37",,,,,,-,,,,,,"467,37",,,,,"3.504,05",,,,,,,,,,,,,
JUQUITIBA-SP,,,,SP,,,,,"486,07",,,,,,-,,,,,,"486,07",,,,,"3.644,22",,,,,,,,,,,,,
MAIRIPORA-SP,,,,SP,,,,,"598,24",,,,,,-,,,,,,"598,24",,,,,"4.485,20",,,,,,,,,,,,,
MIRACATU-SP,,,,SP,,,,,"486,07",,,,,,-,,,,,,"486,07",,,,,"3.644,22",,,,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
MONGAGUA-SP,,,,SP,,,,,"504,76",,,,,,-,,,,,,"504,76",,,,,"3.784,39",,,,,,,,,,,,,
OSASCO-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
PARIQUERA-ACU-SP,,,,SP,,,,,"429,98",,,,,,-,,,,,,"429,98",,,,,"3.223,74",,,,,,,,,,,,,
PEDRO DE TOLEDO-SP,,,,SP,,,,,"373,90",,,,,,-,,,,,,"373,90",,,,,"2.803,24",,,,,,,,,,,,,
PERUIBE-SP,,,,SP,,,,,"579,54",,,,,,-,,,,,,"579,54",,,,,"4.345,04",,,,,,,,,,,,,
PIRAPORA DO BOM JESUS-SP,,,,SP,,,,,"392,59",,,,,,-,,,,,,"392,59",,,,,"2.943,40",,,,,,,,,,,,,
POA-SP,,,,SP,,,,,"673,02",,,,,,-,,,,,,"673,02",,,,,"5.045,86",,,,,,,,,,,,,
PRAIA GRANDE-SP,,,,SP,,,,,"5.801,65",,,,,,-,,,,,,"5.801,65",,,,,"43.497,09",,,,,,,,,,,,,
REGISTRO-SP,,,,SP,,,,,"598,24",,,,,,-,,,,,,"598,24",,,,,"4.485,20",,,,,,,,,,,,,
RIBEIRAO PIRES-SP,,,,SP,,,,,"691,71",,,,,,-,,,,,,"691,71",,,,,"5.186,02",,,,,,,,,,,,,
RIO GRANDE DA SERRA-SP,,,,SP,,,,,"542,15",,,,,,-,,,,,,"542,15",,,,,"4.064,70",,,,,,,,,,,,,
SALESOPOLIS-SP,,,,SP,,,,,"411,29",,,,,,-,,,,,,"411,29",,,,,"3.083,58",,,,,,,,,,,,,
SANTA ISABEL-SP,,,,SP,,,,,"579,54",,,,,,-,,,,,,"579,54",,,,,"4.345,04",,,,,,,,,,,,,
SANTANA DE PARNAIBA-SP,,,,SP,,,,,"616,93",,,,,,-,,,,,,"616,93",,,,,"4.625,37",,,,,,,,,,,,,
SANTO ANDRE-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
SANTOS-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
SÃO BERNARDO DO CAMPO-SP,,,,SP,,,,,"747,80",,,,,,-,,,,,,"747,80",,,,,"5.606,49",,,,,,,,,,,,,
SÃO CAETANO DO SUL-SP,,,,SP,,,,,"729,10",,,,,,-,,,,,,"729,10",,,,,"5.466,32",,,,,,,,,,,,,
