TERRA SANTA-PA,,,,,,,,,PA,,,-,,,,,,"11.362,54",,,,,,,"11.362,54",,,,,,,"70.479,07",,,,,,,,,,,
PARA  TOTAL,,,,,,,,,,,,-,,,,,,"193.163,18",,,,,,,"193.163,18",,,,,,,"1.198.144,19",,,,,,,,,,,
ALHANDRA-PB,,,,,,,,,PB,,,"1.387.090,54",,,,,,-,,,,,,,"1.387.090,54",,,,,,,"9.357.129,39",,,,,,,,,,,
BAYEUX-PB,,,,,,,,,PB,,,-,,,,,,-,,,,,,,-,,,,,,,"59.228,84",,,,,,,,,,,
MAMANGUAPE-PB,,,,,,,,,PB,,,"428.331,24",,,,,,"142,09",,,,,,,"428.473,33",,,,,,,"2.875.046,64",,,,,,,,,,,
PEDRAS DE FOGO-PB,,,,,,,,,PB,,,"428.331,24",,,,,,"2.688,13",,,,,,,"431.019,37",,,,,,,"2.936.005,53",,,,,,,,,,,
SANTA RITA-PB,,,,,,,,,PB,,,"428.331,24",,,,,,"3.859,83",,,,,,,"432.191,07",,,,,,,"2.971.363,17",,,,,,,,,,,
PARAIBA  TOTAL,,,,,,,,,,,,"2.672.084,26",,,,,,"6.690,05",,,,,,,"2.678.774,31",,,,,,,"18.198.773,57",,,,,,,,,,,
ABREU E LIMA-PE,,,,,,,,,PE,,,"428.331,24",,,,,,"1.651,00",,,,,,,"429.982,24",,,,,,,"2.912.420,92",,,,,,,,,,,
CABO DE SANTO AGOSTINHO-PE,,,,,,,,,PE,,,"1.387.090,54",,,,,,-,,,,,,,"1.387.090,54",,,,,,,"9.376.691,37",,,,,,,,,,,
CACHOEIRINHA-PE,,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,,"3.283,46",,,,,,,,,,,
GOIANA-PE,,,,,,,,,PE,,,"428.331,24",,,,,,"734,82",,,,,,,"429.066,06",,,,,,,"2.891.817,94",,,,,,,,,,,
IGARASSU-PE,,,,,,,,,PE,,,"428.331,24",,,,,,"3.353,97",,,,,,,"431.685,21",,,,,,,"2.928.058,14",,,,,,,,,,,
IPOJUCA-PE,,,,,,,,,PE,,,"428.331,24",,,,,,"44.479,18",,,,,,,"472.810,42",,,,,,,"3.884.447,88",,,,,,,,,,,
ITACURUBA-PE,,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,,"4.377,95",,,,,,,,,,,
ITAQUITINGA-PE,,,,,,,,,PE,,,"1.387.090,54",,,,,,-,,,,,,,"1.387.090,54",,,,,,,"9.357.107,08",,,,,,,,,,,
JABOATAO DOS GUARARAPES-PE,,,,,,,,,PE,,,"428.331,24",,,,,,"2.782,91",,,,,,,"431.114,15",,,,,,,"2.935.861,98",,,,,,,,,,,
PAULISTA-PE,,,,,,,,,PE,,,"1.305.515,75",,,,,,-,,,,,,,"1.305.515,75",,,,,,,"8.778.703,89",,,,,,,,,,,
SAO LOURENCO DA MATA-PE,,,,,,,,,PE,,,"428.331,24",,,,,,"3.709,60",,,,,,,"432.040,84",,,,,,,"2.960.488,91",,,,,,,,,,,
SIRINHAEM-PE,,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,,"19.690,00",,,,,,,,,,,
SURUBIM-PE,,,,,,,,,PE,,,-,,,,,,-,,,,,,,-,,,,,,,"3.283,46",,,,,,,,,,,
PERNAMBUCO  TOTAL,,,,,,,,,,,,"6.649.684,27",,,,,,"56.711,48",,,,,,,"6.706.395,75",,,,,,,"46.056.232,98",,,,,,,,,,,
SAO MATEUS DO SUL-PR,,,,,,,,,PR,,,"211.459,38",,,,,,-,,,,,,,"211.459,38",,,,,,,"1.474.185,39",,,,,,,,,,,
PARANA  TOTAL,,,,,,,,,,,,"211.459,38",,,,,,-,,,,,,,"211.459,38",,,,,,,"1.474.185,39",,,,,,,,,,,
ANGRA DOS REIS-RJ,,,,,,,,,RJ,,,"5.206.437,00",,,,,,"1.328.562,54",,,,,,,"6.534.999,54",,,,,,,"43.838.522,33",,,,,,,,,,,
APERIBE-RJ,,,,,,,,,RJ,,,"487.306,03",,,,,,-,,,,,,,"487.306,03",,,,,,,"3.480.036,12",,,,,,,,,,,
ARARUAMA-RJ,,,,,,,,,RJ,,,"881.791,86",,,,,,-,,,,,,,"881.791,86",,,,,,,"6.297.208,24",,,,,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,,RJ,,,"3.270.391,02",,,,,,"3.076.259,15",,,,,,,"6.346.650,17",,,,,,,"42.211.934,59",,,,,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,,RJ,,,"3.270.391,02",,,,,,"699.679,53",,,,,,,"3.970.070,55",,,,,,,"26.748.348,55",,,,,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,,RJ,,,"835.381,77",,,,,,-,,,,,,,"835.381,77",,,,,,,"5.965.776,25",,,,,,,,,,,
BARRA MANSA-RJ,,,,,,,,,RJ,,,"928.204,14",,,,,,"0,11",,,,,,,"928.204,25",,,,,,,"7.341.219,28",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,,RJ,,,"626.536,32",,,,,,-,,,,,,,"626.536,32",,,,,,,"4.474.332,14",,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"672.946,43",,,,,,-,,,,,,,"672.946,43",,,,,,,"4.805.764,17",,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"4.845.023,75",,,,,,"11.767.537,56",,,,,,,"16.612.561,31",,,,,,,"116.510.650,89",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.576.381,80",,,,,,-,,,,,,,"3.576.381,80",,,,,,,"25.408.875,59",,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"533.716,12",,,,,,-,,,,,,,"533.716,12",,,,,,,"3.811.468,11",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"4.845.023,75",,,,,,"47.741.923,19",,,,,,,"52.586.946,94",,,,,,,"375.680.013,12",,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"580.126,22",,,,,,-,,,,,,,"580.126,22",,,,,,,"4.142.900,13",,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.664.763,05",,,,,,"784.000,60",,,,,,,"3.448.763,65",,,,,,,"23.510.220,76",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"510.511,06",,,,,,-,,,,,,,"510.511,06",,,,,,,"3.645.752,07",,,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"556.921,18",,,,,,-,,,,,,,"556.921,18",,,,,,,"3.977.184,13",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"3.512.642,22",,,,,,"3.031.198,89",,,,,,,"6.543.841,11",,,,,,,"47.187.877,50",,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"603.331,26",,,,,,-,,,,,,,"603.331,26",,,,,,,"4.308.616,12",,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"603.331,26",,,,,,-,,,,,,,"603.331,26",,,,,,,"4.308.616,12",,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"487.306,03",,,,,,-,,,,,,,"487.306,03",,,,,,,"3.480.036,12",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"5.206.437,00",,,,,,"431.035,17",,,,,,,"5.637.472,17",,,,,,,"39.943.823,31",,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"510.511,06",,,,,,-,,,,,,,"510.511,06",,,,,,,"3.645.752,07",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"4.307.765,60",,,,,,"438.942,73",,,,,,,"4.746.708,33",,,,,,,"33.500.808,37",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"603.331,26",,,,,,-,,,,,,,"603.331,26",,,,,,,"4.308.616,12",,,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,"384.108,46",,,,,,,"1.312.310,42",,,,,,,"9.329.012,07",,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"858.586,82",,,,,,"1.012,53",,,,,,,"859.599,35",,,,,,,"6.130.434,02",,,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"533.716,12",,,,,,-,,,,,,,"533.716,12",,,,,,,"3.811.468,11",,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"603.331,26",,,,,,-,,,,,,,"603.331,26",,,,,,,"4.308.616,12",,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"835.381,77",,,,,,-,,,,,,,"835.381,77",,,,,,,"5.965.776,25",,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"649.741,37",,,,,,-,,,,,,,"649.741,37",,,,,,,"4.640.048,16",,,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"1.196.795,02",,,,,,"155.079,31",,,,,,,"1.351.874,33",,,,,,,"9.308.432,51",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"464.100,97",,,,,,-,,,,,,,"464.100,97",,,,,,,"3.314.320,09",,,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"30.945.643,97",,,,,,"10.112.588,63",,,,,,,"41.058.232,60",,,,,,,"287.127.498,18",,,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"464.100,97",,,,,,-,,,,,,,"464.100,97",,,,,,,"3.314.320,09",,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"4.562.969,89",,,,,,"384.108,46",,,,,,,"4.947.078,35",,,,,,,"35.118.592,40",,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"696.151,46",,,,,,"996.421,90",,,,,,,"1.692.573,36",,,,,,,"10.697.462,16",,,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"4.602.772,55",,,,,,"6.310.956,27",,,,,,,"10.913.728,82",,,,,,,"80.117.116,26",,,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"556.921,18",,,,,,-,,,,,,,"556.921,18",,,,,,,"3.977.184,13",,,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"626.536,32",,,,,,-,,,,,,,"626.536,32",,,,,,,"4.474.332,14",,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"626.536,32",,,,,,-,,,,,,,"626.536,32",,,,,,,"4.474.332,14",,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"533.716,12",,,,,,-,,,,,,,"533.716,12",,,,,,,"3.811.468,11",,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"4.845.023,75",,,,,,"5.230.545,11",,,,,,,"10.075.568,86",,,,,,,"74.155.614,61",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"1.080.769,77",,,,,,"990,43",,,,,,,"1.081.760,20",,,,,,,"7.571.326,09",,,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"3.633.767,80",,,,,,"4.104.060,84",,,,,,,"7.737.828,64",,,,,,,"51.944.564,26",,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"626.536,32",,,,,,-,,,,,,,"626.536,32",,,,,,,"4.474.332,14",,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"603.331,26",,,,,,-,,,,,,,"603.331,26",,,,,,,"4.308.616,12",,,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"987.949,58",,,,,,"6.886,67",,,,,,,"994.836,25",,,,,,,"6.937.678,42",,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"556.921,18",,,,,,-,,,,,,,"556.921,18",,,,,,,"3.977.184,13",,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"556.921,18",,,,,,-,,,,,,,"556.921,18",,,,,,,"3.977.184,13",,,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"510.511,06",,,,,,-,,,,,,,"510.511,06",,,,,,,"3.645.752,07",,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"904.996,91",,,,,,-,,,,,,,"904.996,91",,,,,,,"6.462.924,26",,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"3.149.265,43",,,,,,"4.395.171,75",,,,,,,"7.544.437,18",,,,,,,"52.382.657,10",,,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"1.243.205,13",,,,,,"7.833,41",,,,,,,"1.251.038,54",,,,,,,"8.765.543,84",,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"742.561,57",,,,,,-,,,,,,,"742.561,57",,,,,,,"5.302.912,20",,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"556.921,18",,,,,,-,,,,,,,"556.921,18",,,,,,,"3.977.184,13",,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"825.514,22",,,,,,"1.755,73",,,,,,,"827.269,95",,,,,,,"5.753.466,62",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"4.481.646,97",,,,,,"11.816.401,28",,,,,,,"16.298.048,25",,,,,,,"115.101.091,44",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"6.981.245,89",,,,,,"2.458.061,17",,,,,,,"9.439.307,06",,,,,,,"66.110.051,39",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"487.306,03",,,,,,-,,,,,,,"487.306,03",,,,,,,"3.480.036,12",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"719.356,51",,,,,,-,,,,,,,"719.356,51",,,,,,,"5.137.196,17",,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"696.151,46",,,,,,-,,,,,,,"696.151,46",,,,,,,"4.971.480,19",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"719.356,51",,,,,,-,,,,,,,"719.356,51",,,,,,,"5.137.196,17",,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,"384.108,46",,,,,,,"1.312.310,42",,,,,,,"9.329.012,07",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"3.512.642,22",,,,,,"7.078.397,81",,,,,,,"10.591.040,03",,,,,,,"72.481.490,70",,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"464.100,97",,,,,,-,,,,,,,"464.100,97",,,,,,,"3.314.320,09",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"603.331,26",,,,,,-,,,,,,,"603.331,26",,,,,,,"4.308.616,12",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"835.381,77",,,,,,-,,,,,,,"835.381,77",,,,,,,"5.965.776,25",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"464.100,97",,,,,,-,,,,,,,"464.100,97",,,,,,,"3.314.320,09",,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"812.176,47",,,,,,-,,,,,,,"812.176,47",,,,,,,"11.851.418,91",,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"812.176,71",,,,,,-,,,,,,,"812.176,71",,,,,,,"5.800.060,23",,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"3.206.411,27",,,,,,-,,,,,,,"3.206.411,27",,,,,,,"22.780.371,19",,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"533.716,12",,,,,,-,,,,,,,"533.716,12",,,,,,,"3.811.468,11",,,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"649.741,37",,,,,,-,,,,,,,"649.741,37",,,,,,,"4.640.048,16",,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"928.201,96",,,,,,-,,,,,,,"928.201,96",,,,,,,"6.628.640,25",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"487.306,03",,,,,,-,,,,,,,"487.306,03",,,,,,,"3.480.036,12",,,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"788.971,65",,,,,,-,,,,,,,"788.971,65",,,,,,,"5.634.344,20",,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"464.100,97",,,,,,-,,,,,,,"464.100,97",,,,,,,"3.314.320,09",,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"672.946,43",,,,,,-,,,,,,,"672.946,43",,,,,,,"4.805.764,17",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"1.289.615,21",,,,,,"123.670,68",,,,,,,"1.413.285,89",,,,,,,"9.676.185,10",,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"158.671.509,05",,,,,,"123.251.298,37",,,,,,,"281.922.807,42",,,,,,,"1.993.565.430,34",,,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"4.201,84",,,,,,-,,,,,,,"4.201,84",,,,,,,"32.148,54",,,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"319.437,00",,,,,,"140.427,17",,,,,,,"459.864,17",,,,,,,"3.285.975,06",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"109.746,48",,,,,,"73,04",,,,,,,"109.819,52",,,,,,,"465.596,30",,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"4.401,93",,,,,,-,,,,,,,"4.401,93",,,,,,,"33.679,44",,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"2.539.844,33",,,,,,"222.675,38",,,,,,,"2.762.519,71",,,,,,,"18.465.499,09",,,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"8.373,78",,,,,,"5.401,09",,,,,,,"13.774,87",,,,,,,"50.880,87",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"341.300,33",,,,,,"201.465,01",,,,,,,"542.765,34",,,,,,,"3.875.398,01",,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"610.455,21",,,,,,"415.026,97",,,,,,,"1.025.482,18",,,,,,,"7.609.137,82",,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"5.098,43",,,,,,"822,51",,,,,,,"5.920,94",,,,,,,"45.331,67",,,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"5.402,37",,,,,,-,,,,,,,"5.402,37",,,,,,,"41.333,86",,,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"6.602,89",,,,,,-,,,,,,,"6.602,89",,,,,,,"50.519,18",,,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"210.220,72",,,,,,"88.790,16",,,,,,,"299.010,88",,,,,,,"2.183.748,35",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"265.860,08",,,,,,"108.582,76",,,,,,,"374.442,84",,,,,,,"2.608.169,65",,,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"4.201,84",,,,,,-,,,,,,,"4.201,84",,,,,,,"32.148,54",,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"6.202,72",,,,,,-,,,,,,,"6.202,72",,,,,,,"47.457,40",,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"177.973,89",,,,,,"57.796,55",,,,,,,"235.770,44",,,,,,,"1.824.252,00",,,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,"64.428,81",,,,,,,"68.430,56",,,,,,,"498.056,85",,,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"2.132.746,45",,,,,,-,,,,,,,"2.132.746,45",,,,,,,"10.102.762,99",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"257.713,56",,,,,,"131.096,34",,,,,,,"388.809,90",,,,,,,"3.361.054,11",,,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"1.365.338,61",,,,,,"53.891,33",,,,,,,"1.419.229,94",,,,,,,"9.660.078,23",,,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"2.210.863,46",,,,,,"732.323,87",,,,,,,"2.943.187,33",,,,,,,"20.315.751,22",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"1.387.090,54",,,,,,-,,,,,,,"1.387.090,54",,,,,,,"9.357.107,08",,,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"4.401,93",,,,,,-,,,,,,,"4.401,93",,,,,,,"33.679,44",,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"4.401,93",,,,,,-,,,,,,,"4.401,93",,,,,,,"33.679,44",,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"4.401,93",,,,,,-,,,,,,,"4.401,93",,,,,,,"33.679,44",,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.802,10",,,,,,-,,,,,,,"4.802,10",,,,,,,"36.741,21",,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"4.401,93",,,,,,-,,,,,,,"4.401,93",,,,,,,"33.679,44",,,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"428.331,24",,,,,,"5.916,35",,,,,,,"434.247,59",,,,,,,"2.988.556,40",,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"2.535.588,25",,,,,,"675.019,00",,,,,,,"3.210.607,25",,,,,,,"21.951.233,09",,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.915.424,94",,,,,,"1.298.247,49",,,,,,,"3.213.672,43",,,,,,,"22.731.129,11",,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"4.001,75",,,,,,-,,,,,,,"4.001,75",,,,,,,"30.617,66",,,,,,,,,,,
