MACAU-RN,,,,,,,,RN,,,"1.187.358,16",,,,,,,,"410.549,49",,,,,,,,"1.597.907,65",,,,,,,"16.605.442,45",,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"850.446,19",,,,,,,,"683.493,97",,,,,,,,"1.533.940,16",,,,,,,"17.004.869,64",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.509,25",,,,,,,,-,,,,,,,,"4.509,25",,,,,,,"51.095,88",,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.787,76",,,,,,,,-,,,,,,,,"3.787,76",,,,,,,"42.920,52",,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.869,99",,,,,,,,-,,,,,,,,"4.869,99",,,,,,,"55.183,56",,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.997,64",,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"1.026.730,34",,,,,,,,"83.465,90",,,,,,,,"1.110.196,24",,,,,,,"8.192.291,33",,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"114.434,01",,,,,,,,"182.065,08",,,,,,,,"296.499,09",,,,,,,"2.851.225,27",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,"910.644,30",,,,,,,,-,,,,,,,,"910.644,30",,,,,,,"9.597.854,53",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"60,04",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.689,61",,,,,,,,-,,,,,,,,"4.689,61",,,,,,,"53.139,72",,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"699.733,80",,,,,,,,"29.828,75",,,,,,,,"729.562,55",,,,,,,"6.994.144,29",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"54.420,21",,,,,,,,"18.445,80",,,,,,,,"72.866,01",,,,,,,"855.140,46",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.787,76",,,,,,,,-,,,,,,,,"3.787,76",,,,,,,"42.920,52",,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"96.731,50",,,,,,,,"64.638,19",,,,,,,,"161.369,69",,,,,,,"1.744.506,15",,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.607,40",,,,,,,,-,,,,,,,,"3.607,40",,,,,,,"40.876,69",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"9.624.926,28",,,,,,,,"2.895.207,37",,,,,,,,"12.520.133,65",,,,,,,"126.729.831,82",,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,91",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,91",,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,91",,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"600.131,59",,,,,,,,-,,,,,,,,"600.131,59",,,,,,,"5.741.709,47",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,91",,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,,"233.697,32",,,,,,,,"233.697,32",,,,,,,"2.338.011,18",,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,91",,,,,,,,
GUAIBA-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,91",,,,,,,,
IMBE-RS,,,,,,,,RS,,,"640.121,87",,,,,,,,"233.697,32",,,,,,,,"873.819,19",,,,,,,"8.520.909,74",,,,,,,,
MOSTARDAS-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
OSORIO-RS,,,,,,,,RS,,,"640.121,87",,,,,,,,-,,,,,,,,"640.121,87",,,,,,,"6.162.830,78",,,,,,,,
PALMARES DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
PELOTAS-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
PORTO ALEGRE-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,RS,,,"162,98",,,,,,,,"5,39",,,,,,,,"168,37",,,,,,,"3.924.722,23",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,RS,,,"39.990,28",,,,,,,,-,,,,,,,,"39.990,28",,,,,,,"421.009,27",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.992,92",,,,,,,,
TAPES-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
TAVARES-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
TRAMANDAI-RS,,,,,,,,RS,,,"850.658,93",,,,,,,,"311.596,42",,,,,,,,"1.162.255,35",,,,,,,"11.329.295,18",,,,,,,,
TURUCU-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
VIAMAO-RS,,,,,,,,RS,,,-,,,,,,,,"0,50",,,,,,,,"0,50",,,,,,,"16.875,90",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,"2.771.187,52",,,,,,,,"779.004,45",,,,,,,,"3.550.191,97",,,,,,,"38.708.619,33",,,,,,,,
ARAQUARI-SC,,,,,,,,SC,,,-,,,,,,,,"133.734,96",,,,,,,,"133.734,96",,,,,,,"1.623.281,06",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,SC,,,-,,,,,,,,"133.734,96",,,,,,,,"133.734,96",,,,,,,"1.623.281,06",,,,,,,,
GARUVA-SC,,,,,,,,SC,,,-,,,,,,,,"133.734,96",,,,,,,,"133.734,96",,,,,,,"1.623.281,06",,,,,,,,
GASPAR-SC,,,,,,,,SC,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"4,98",,,,,,,,
ITAPOA-SC,,,,,,,,SC,,,-,,,,,,,,"133.734,96",,,,,,,,"133.734,96",,,,,,,"1.623.281,06",,,,,,,,
JOINVILLE-SC,,,,,,,,SC,,,-,,,,,,,,"133.734,96",,,,,,,,"133.734,96",,,,,,,"1.623.281,06",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,SC,,,"850.658,93",,,,,,,,"445.783,22",,,,,,,,"1.296.442,15",,,,,,,"13.622.905,62",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,"850.658,93",,,,,,,,"1.114.458,02",,,,,,,,"1.965.116,95",,,,,,,"21.739.315,90",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
AQUIDABA-SE,,,,,,,,SE,,,"5.794,73",,,,,,,,-,,,,,,,,"5.794,73",,,,,,,"58.559,60",,,,,,,,
ARACAJU-SE,,,,,,,,SE,,,"1.053.570,81",,,,,,,,"491.514,73",,,,,,,,"1.545.085,54",,,,,,,"15.619.140,40",,,,,,,,
ARAUA-SE,,,,,,,,SE,,,"4.867,57",,,,,,,,-,,,,,,,,"4.867,57",,,,,,,"49.190,04",,,,,,,,
AREIA BRANCA-SE,,,,,,,,SE,,,"7.125,13",,,,,,,,"1.007,61",,,,,,,,"8.132,74",,,,,,,"78.899,84",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,SE,,,"83.661,45",,,,,,,,"158.144,02",,,,,,,,"241.805,47",,,,,,,"2.704.666,21",,,,,,,,
BOQUIM-SE,,,,,,,,SE,,,"6.258,31",,,,,,,,-,,,,,,,,"6.258,31",,,,,,,"63.244,37",,,,,,,,
BREJO GRANDE-SE,,,,,,,,SE,,,"71.835,50",,,,,,,,"5.907,05",,,,,,,,"77.742,55",,,,,,,"764.612,29",,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,SE,,,"5.562,94",,,,,,,,-,,,,,,,,"5.562,94",,,,,,,"56.217,21",,,,,,,,
CANHOBA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,SE,,,"6.026,52",,,,,,,,-,,,,,,,,"6.026,52",,,,,,,"60.902,00",,,,,,,,
CAPELA-SE,,,,,,,,SE,,,"12.681,34",,,,,,,,"3.895,93",,,,,,,,"16.577,27",,,,,,,"5.012.583,74",,,,,,,,
CARIRA-SE,,,,,,,,SE,,,"5.794,73",,,,,,,,-,,,,,,,,"5.794,73",,,,,,,"58.559,60",,,,,,,,
CARMOPOLIS-SE,,,,,,,,SE,,,"1.295.810,79",,,,,,,,"465.818,94",,,,,,,,"1.761.629,73",,,,,,,"17.492.483,89",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,SE,,,"5.331,15",,,,,,,,-,,,,,,,,"5.331,15",,,,,,,"53.874,84",,,,,,,,
CUMBE-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
DIVINA PASTORA-SE,,,,,,,,SE,,,"226.376,13",,,,,,,,"137.668,04",,,,,,,,"364.044,17",,,,,,,"3.576.219,53",,,,,,,,
ESTANCIA-SE,,,,,,,,SE,,,"110.433,11",,,,,,,,"160.410,50",,,,,,,,"270.843,61",,,,,,,"2.371.399,26",,,,,,,,
FEIRA NOVA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
FREI PAULO-SE,,,,,,,,SE,,,"5.099,36",,,,,,,,-,,,,,,,,"5.099,36",,,,,,,"51.532,44",,,,,,,,
GARARU-SE,,,,,,,,SE,,,"4.867,57",,,,,,,,-,,,,,,,,"4.867,57",,,,,,,"49.190,04",,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,SE,,,"6.147,76",,,,,,,,"1.133,98",,,,,,,,"7.281,74",,,,,,,"73.207,46",,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
INDIAROBA-SE,,,,,,,,SE,,,"5.562,94",,,,,,,,-,,,,,,,,"5.562,94",,,,,,,"57.388,18",,,,,,,,
ITABAIANA-SE,,,,,,,,SE,,,"8.344,41",,,,,,,,-,,,,,,,,"8.344,41",,,,,,,"84.325,86",,,,,,,,
ITABAIANINHA-SE,,,,,,,,SE,,,"6.953,67",,,,,,,,-,,,,,,,,"6.953,67",,,,,,,"70.271,54",,,,,,,,
ITABI-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,SE,,,"133.691,10",,,,,,,,"206.940,50",,,,,,,,"340.631,60",,,,,,,"6.463.157,68",,,,,,,,
JAPARATUBA-SE,,,,,,,,SE,,,"485.660,85",,,,,,,,"349.179,03",,,,,,,,"834.839,88",,,,,,,"8.036.525,53",,,,,,,,
JAPOATA-SE,,,,,,,,SE,,,"5.099,35",,,,,,,,-,,,,,,,,"5.099,35",,,,,,,"51.532,43",,,,,,,,
LAGARTO-SE,,,,,,,,SE,,,"8.344,41",,,,,,,,-,,,,,,,,"8.344,41",,,,,,,"84.325,86",,,,,,,,
LARANJEIRAS-SE,,,,,,,,SE,,,"6.026,52",,,,,,,,-,,,,,,,,"6.026,52",,,,,,,"60.944,65",,,,,,,,
MACAMBIRA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
MALHADOR-SE,,,,,,,,SE,,,"4.867,57",,,,,,,,-,,,,,,,,"4.867,57",,,,,,,"49.190,04",,,,,,,,
MARUIM-SE,,,,,,,,SE,,,"87.773,97",,,,,,,,"19.712,40",,,,,,,,"107.486,37",,,,,,,"1.021.484,86",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,SE,,,"4.867,57",,,,,,,,-,,,,,,,,"4.867,57",,,,,,,"49.190,04",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,SE,,,"5.099,36",,,,,,,,-,,,,,,,,"5.099,36",,,,,,,"51.532,44",,,,,,,,
MURIBECA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
NEOPOLIS-SE,,,,,,,,SE,,,"5.794,73",,,,,,,,-,,,,,,,,"5.794,73",,,,,,,"58.559,60",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,SE,,,"6.490,10",,,,,,,,-,,,,,,,,"6.490,10",,,,,,,"65.586,77",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,SE,,,"6.026,52",,,,,,,,-,,,,,,,,"6.026,52",,,,,,,"60.902,00",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,SE,,,"9.271,95",,,,,,,,-,,,,,,,,"9.271,95",,,,,,,"643.658,78",,,,,,,,
PACATUBA-SE,,,,,,,,SE,,,"77.027,59",,,,,,,,"5.843,88",,,,,,,,"82.871,47",,,,,,,"847.597,16",,,,,,,,
PEDRA MOLE-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
PEDRINHAS-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
PINHAO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
PIRAMBU-SE,,,,,,,,SE,,,"134.881,66",,,,,,,,"9.404,34",,,,,,,,"144.286,00",,,,,,,"1.432.621,73",,,,,,,,
POCO REDONDO-SE,,,,,,,,SE,,,"6.490,10",,,,,,,,-,,,,,,,,"6.490,10",,,,,,,"65.586,77",,,,,,,,
POCO VERDE-SE,,,,,,,,SE,,,"6.026,52",,,,,,,,-,,,,,,,,"6.026,52",,,,,,,"60.902,00",,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,SE,,,"6.258,31",,,,,,,,-,,,,,,,,"6.258,31",,,,,,,"63.244,37",,,,,,,,
PROPRIA-SE,,,,,,,,SE,,,"6.258,31",,,,,,,,-,,,,,,,,"6.258,31",,,,,,,"63.244,37",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,SE,,,"5.794,73",,,,,,,,-,,,,,,,,"5.794,73",,,,,,,"58.559,60",,,,,,,,
RIACHUELO-SE,,,,,,,,SE,,,"32.721,70",,,,,,,,"18.115,42",,,,,,,,"50.837,12",,,,,,,"512.111,74",,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,SE,,,"5.331,15",,,,,,,,-,,,,,,,,"5.331,15",,,,,,,"53.874,84",,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,SE,,,"1.004.474,15",,,,,,,,"72.953,42",,,,,,,,"1.077.427,57",,,,,,,"12.432.146,62",,,,,,,,
SALGADO-SE,,,,,,,,SE,,,"5.794,73",,,,,,,,-,,,,,,,,"5.794,73",,,,,,,"58.559,60",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,SE,,,"5.099,36",,,,,,,,-,,,,,,,,"5.099,36",,,,,,,"52.703,41",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,SE,,,"926.444,46",,,,,,,,"7.892,94",,,,,,,,"934.337,40",,,,,,,"10.144.077,95",,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,SE,,,"71.876,39",,,,,,,,"2.754,13",,,,,,,,"74.630,52",,,,,,,"704.098,50",,,,,,,,
SAO DOMINGOS-SE,,,,,,,,SE,,,"4.867,57",,,,,,,,-,,,,,,,,"4.867,57",,,,,,,"49.190,04",,,,,,,,
SAO FRANCISCO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
SIMAO DIAS-SE,,,,,,,,SE,,,"6.953,67",,,,,,,,-,,,,,,,,"6.953,67",,,,,,,"70.271,54",,,,,,,,
SIRIRI-SE,,,,,,,,SE,,,"154.625,63",,,,,,,,"61.852,73",,,,,,,,"216.478,36",,,,,,,"2.177.575,50",,,,,,,,
TELHA-SE,,,,,,,,SE,,,"4.635,78",,,,,,,,-,,,,,,,,"4.635,78",,,,,,,"46.847,68",,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,SE,,,"7.185,46",,,,,,,,-,,,,,,,,"7.185,46",,,,,,,"72.613,91",,,,,,,,
TOMAR DO GERU-SE,,,,,,,,SE,,,"5.099,36",,,,,,,,-,,,,,,,,"5.099,36",,,,,,,"51.532,44",,,,,,,,
UMBAUBA-SE,,,,,,,,SE,,,"6.026,52",,,,,,,,-,,,,,,,,"6.026,52",,,,,,,"60.902,00",,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,"6.283.708,67",,,,,,,,"2.180.149,59",,,,,,,,"8.463.858,26",,,,,,,"95.118.274,39",,,,,,,,
ARUJA-SP,,,,,,,,SP,,,"1.559,23",,,,,,,,-,,,,,,,,"1.559,23",,,,,,,"12.564,78",,,,,,,,
BARRA DO TURVO-SP,,,,,,,,SP,,,"890,98",,,,,,,,-,,,,,,,,"890,98",,,,,,,"7.179,85",,,,,,,,
BARUERI-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
BERTIOGA-SP,,,,,,,,SP,,,"57.290,65",,,,,,,,"1.485.342,41",,,,,,,,"1.542.633,06",,,,,,,"15.413.841,44",,,,,,,,
BILAC-SP,,,,,,,,SP,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"19,76",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,SP,,,"1.202,83",,,,,,,,-,,,,,,,,"1.202,83",,,,,,,"9.692,82",,,,,,,,
CAIEIRAS-SP,,,,,,,,SP,,,"1.603,78",,,,,,,,-,,,,,,,,"1.603,78",,,,,,,"12.923,78",,,,,,,,
CAJAMAR-SP,,,,,,,,SP,,,"1.470,13",,,,,,,,-,,,,,,,,"1.470,13",,,,,,,"11.846,81",,,,,,,,
CAJATI-SP,,,,,,,,SP,,,"1.247,38",,,,,,,,-,,,,,,,,"1.247,38",,,,,,,"10.051,82",,,,,,,,
CANANEIA-SP,,,,,,,,SP,,,"42.013,14",,,,,,,,"73.177,76",,,,,,,,"115.190,90",,,,,,,"930.890,99",,,,,,,,
CARAGUATATUBA-SP,,,,,,,,SP,,,-,,,,,,,,"1.411.411,52",,,,,,,,"1.411.411,52",,,,,,,"14.338.718,95",,,,,,,,
CARAPICUIBA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
COTIA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
CUBATAO-SP,,,,,,,,SP,,,"923.227,08",,,,,,,,"69.852,33",,,,,,,,"993.079,41",,,,,,,"9.391.393,30",,,,,,,,
DIADEMA-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
ELDORADO-SP,,,,,,,,SP,,,"1.024,63",,,,,,,,-,,,,,,,,"1.024,63",,,,,,,"8.256,84",,,,,,,,
EMBU-GUACU-SP,,,,,,,,SP,,,"1.470,13",,,,,,,,-,,,,,,,,"1.470,13",,,,,,,"11.846,81",,,,,,,,
EMBU-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,SP,,,"1.781,97",,,,,,,,-,,,,,,,,"1.781,97",,,,,,,"14.359,76",,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,SP,,,"1.692,88",,,,,,,,-,,,,,,,,"1.692,88",,,,,,,"13.641,77",,,,,,,,
